date,0,1,2,3,4,5,6,7,8,9
1994-04-18,73.576256,74.47727,75.731926,74.352356,74.10726,74.00137,75.93436,75.828415,75.82814,74.46778
1994-04-19,70.733086,71.20067,71.64582,71.3811,72.36626,71.64403,71.83843,72.70227,71.81275,71.05093
1994-04-20,62.901436,63.514942,63.37875,63.566265,64.621475,64.18563,63.24141,64.387054,63.378597,63.694294
1994-04-21,66.80594,67.196594,67.24361,67.2453,68.330956,68.25422,66.7305,68.660385,67.33222,67.25718
1994-04-22,64.0751,64.36069,64.379326,65.06408,65.37673,65.77948,64.2975,65.89288,64.72758,65.36256
1994-04-23,68.74396,69.76311,69.20757,69.29981,70.52524,70.077995,68.58234,68.79631,69.68033,68.83654
1994-04-24,80.71391,82.077194,82.31017,82.85806,82.164795,82.257805,81.09492,81.6947,81.52328,82.04116
1994-04-25,70.89344,71.137505,71.391,72.23891,72.64949,72.40337,72.08557,73.5952,71.88973,71.35437
1994-04-26,60.39177,59.810104,60.195057,61.648045,61.563488,60.63269,60.98233,61.259373,60.5771,60.677498
1994-04-27,59.04974,58.357944,58.63435,59.478565,59.439407,58.820076,58.22654,59.432343,58.686638,59.5739
1994-04-28,51.017246,50.835125,50.60468,51.072254,51.519753,50.38778,50.258984,51.125553,51.033,50.88269
1994-04-29,53.24569,53.440014,53.113,53.547825,53.61542,53.15107,52.403553,54.242977,53.321907,53.08078
1994-04-30,52.191658,52.72275,52.1606,52.755898,52.59467,52.856735,51.90526,53.49445,52.361496,52.246925
1994-05-01,48.24707,48.60173,48.250427,48.321728,48.725258,48.221962,47.741104,49.03822,47.98544,48.065025
1994-05-02,46.36051,46.789783,46.27413,46.52036,46.81125,46.205124,46.06919,47.09422,46.009808,45.90323
1994-05-03,45.89022,46.543064,46.049984,46.095833,46.387054,45.85299,45.899555,46.872932,45.692097,45.744392
1994-05-04,43.20443,43.288025,43.20461,43.161663,43.35315,43.402782,43.103954,44.86513,42.585255,43.21413
1994-05-05,46.33985,45.776844,44.928356,46.418568,45.690536,45.84434,45.47806,46.75001,45.60239,45.40908
1994-05-06,47.426174,46.94074,46.035366,47.455326,47.096306,47.703835,46.74333,47.696457,46.542362,46.688835
1994-05-07,53.567703,52.716335,53.334904,52.685894,53.47556,54.173462,52.116455,55.788166,52.236317,53.421947
1994-05-08,56.490158,55.85716,57.27916,57.422016,57.61328,57.171284,57.195732,56.43524,57.775723,57.346897
1994-05-09,49.450047,50.883533,49.29656,48.29762,49.342194,49.477695,49.07611,49.86516,47.420513,48.758125
1994-05-10,44.279716,43.913193,43.44789,44.37958,44.324413,44.47916,43.457684,44.367107,43.691296,43.181942
1994-05-11,40.48986,40.335762,39.813133,40.60091,40.695423,39.843536,39.98863,41.00269,39.913074,39.63962
1994-05-12,45.985527,45.35783,45.359425,44.985477,44.80027,46.00676,45.23026,47.075504,44.819134,44.85709
1994-05-13,46.98199,45.6719,46.221222,46.093433,46.290363,46.57824,47.01695,46.29888,47.535263,46.509895
1994-05-14,54.581367,56.293007,58.72613,58.034466,55.342102,56.03579,52.73818,55.35863,56.745106,53.649334
1994-05-15,67.94697,64.96577,63.050373,64.8735,59.88801,59.26081,60.56561,59.176903,62.093224,59.51091
1994-05-16,53.53073,55.023552,58.0434,55.21731,56.454628,55.310143,55.822315,57.467396,55.49776,56.669586
1994-05-17,87.770164,86.65823,87.67135,87.64295,85.188896,86.996475,84.78409,87.140434,82.871994,85.70458
1994-05-18,99.85632,101.28206,98.84829,103.27891,98.94074,101.33868,100.660774,102.90734,99.47441,101.402405
1994-05-19,62.900826,65.964775,63.773205,65.424805,66.30836,64.59774,65.78176,63.819298,63.515045,64.84606
1994-05-20,45.781826,46.429375,46.147816,46.79169,47.210068,48.4526,48.97115,47.66001,48.151127,47.5619
1994-05-21,69.36965,69.19204,67.99886,73.14742,68.63164,72.88944,75.23053,69.88255,75.49361,71.081406
1994-05-22,118.62348,118.09923,113.95681,117.396576,118.092026,115.00773,120.43731,115.73694,110.32423,113.54635
1994-05-23,103.30558,99.35713,103.26025,105.487,101.568756,107.8433,107.76749,107.34687,107.85085,103.2219
1994-05-24,77.826385,81.16944,75.46102,79.02155,79.31068,79.92417,77.50461,77.95806,78.097694,80.714
1994-05-25,65.7219,67.60101,64.190895,66.09401,65.24234,67.08052,69.17929,66.74249,68.15733,68.44201
1994-05-26,83.982704,81.37287,82.12228,85.711685,79.268745,82.44763,83.7296,82.70796,82.1144,82.050896
1994-05-27,108.102486,110.90675,111.316,112.11038,109.6258,111.92759,110.14923,111.02495,110.25928,108.57665
1994-05-28,110.608574,111.65529,113.234886,112.57703,113.25815,114.77126,113.344246,114.394684,113.953354,112.24282
1994-05-29,79.86208,80.16372,80.654686,81.792435,81.21209,81.81989,83.183426,82.07613,82.95867,83.10555
1994-05-30,50.75035,50.33267,49.298115,50.70909,50.484917,49.6104,50.594887,49.80984,50.51108,50.297585
1994-05-31,56.897263,55.930805,57.120007,57.169506,56.67932,56.60684,55.689156,56.524128,56.840927,56.809113
1994-06-01,48.816395,48.648582,48.67737,49.529392,49.08473,49.736538,48.37866,49.38953,48.98713,49.263863
1994-06-02,42.67846,42.36056,41.986553,43.029842,42.895615,41.793976,41.537777,42.66622,42.274456,41.934586
1994-06-03,41.11831,40.95797,40.463367,41.378426,40.824154,40.44809,39.870174,41.441574,40.321194,40.230934
1994-06-04,50.024986,47.935387,48.65082,48.54523,48.83094,49.09667,48.217957,50.891666,48.473843,47.687584
1994-06-05,58.25556,56.14488,60.30118,57.45457,59.51116,59.161194,57.287266,56.847866,59.45982,59.134716
1994-06-06,51.302406,53.056725,51.276722,51.308765,52.355824,52.352463,51.150043,51.88158,51.007313,51.62643
1994-06-07,44.61107,43.98543,43.368015,45.553516,44.881397,45.78646,43.70281,44.978565,44.573452,44.37966
1994-06-08,44.94023,44.716087,44.21339,45.59216,45.355988,45.107407,43.665195,45.390903,44.743515,44.61097
1994-06-09,38.205765,37.38419,37.5483,37.679783,37.683167,36.84164,36.739384,38.064846,36.659824,36.571808
1994-06-10,31.616486,31.736933,30.944494,32.034706,31.925566,30.794699,31.284231,32.089523,31.062044,31.120201
1994-06-11,32.214886,32.019688,31.46413,32.067184,32.445885,31.733822,31.922203,33.281406,31.911676,32.019985
1994-06-12,31.614246,31.548086,31.015274,31.487421,32.003044,31.610847,31.674137,32.807594,31.706875,31.474863
1994-06-13,31.188942,31.427761,30.956121,31.413717,31.896828,31.438011,31.402824,32.5067,31.494434,31.280418
1994-06-14,30.766472,30.490152,31.381306,29.901346,30.422888,32.29944,31.730503,32.03221,30.57034,30.544804
1994-06-15,24.42767,24.638212,25.545319,23.68301,24.06365,25.257174,24.611923,25.113884,23.544651,23.731796
1994-06-16,22.271471,23.35221,23.030676,24.0538,23.000181,25.587915,23.168024,24.750868,23.03362,22.600498
1994-06-17,19.763603,20.379185,20.951698,19.56208,19.850325,20.49953,20.283684,20.503134,18.88023,19.522043
1994-06-18,18.71,18.97651,19.092197,18.388844,18.526258,18.986914,18.671452,19.146051,17.8109,18.016388
1994-06-19,19.474783,19.626976,20.183449,19.053934,19.37166,20.023436,19.637577,20.083855,18.615973,19.025232
1994-06-20,19.023254,19.296658,20.081367,18.835451,18.897718,19.948265,19.477415,19.679338,18.304903,18.754093
1994-06-21,18.481491,18.92077,20.2062,18.350523,18.682707,19.487198,19.2151,19.57114,18.160845,18.649841
1994-06-22,21.921291,21.572878,22.0248,21.262995,21.643562,21.553795,21.90813,22.446566,21.245104,21.585522
1994-06-23,24.61772,24.767263,25.50195,23.953472,24.847195,25.116474,24.373932,25.448124,24.068907,24.6944
1994-06-24,28.688274,28.500967,29.492186,27.615126,29.420902,28.75281,28.238787,30.016245,28.726162,28.353552
1994-06-25,31.731012,31.184141,34.266598,31.624304,32.26145,32.49682,31.582376,33.5345,32.088524,32.54849
1994-06-26,35.556,36.34547,35.52031,35.10907,36.865852,36.002308,35.868534,36.50698,35.8259,36.98428
1994-06-27,25.71572,27.115435,25.819843,25.775373,26.224356,26.453205,26.253431,26.914501,25.46044,25.20905
1994-06-28,24.893456,25.920485,24.72482,25.053465,25.596697,24.77147,25.142773,25.942728,24.475315,24.487343
1994-06-29,23.63013,24.813643,23.745956,23.646559,24.337795,24.070953,23.985718,24.603964,23.335443,23.63639
1994-06-30,19.503498,20.599825,19.634817,19.544188,19.814915,19.500881,19.84025,20.030447,19.176283,19.28464
1996-06-04,12.799373,13.651707,12.336004,13.4290905,12.764685,12.585485,12.945488,13.379889,12.892275,12.780735
1996-06-05,12.8835745,13.591737,12.176261,13.370213,12.934484,12.527655,13.268907,13.609548,13.014399,12.924023
1996-08-15,4.513028,4.231163,4.5175233,4.4617314,4.896661,4.385248,4.7262764,4.678962,3.8980274,4.6478667
1996-08-16,4.8145003,4.292026,4.4216475,4.6338334,4.801221,4.4521055,4.8052263,4.821602,4.2570963,4.8127074
1996-08-25,8.506223,8.563296,9.680151,10.518083,11.0471325,11.143126,12.327418,8.741398,9.978376,9.934056
1996-08-26,7.133367,7.205373,8.0240135,8.268924,8.385632,7.9166417,7.7987986,8.510109,7.925558,8.32362
1996-08-27,6.285562,5.98937,6.287322,7.1534543,7.304767,6.036671,6.831936,7.623285,6.2722244,7.2816114
1996-08-28,10.032823,10.393299,11.377342,10.57405,9.846798,11.312645,10.249455,12.289211,9.3895645,11.541402
1996-08-29,17.77007,17.637053,15.568224,16.950869,18.240093,16.37143,16.120028,18.32782,16.882227,17.454353
1996-08-30,16.695406,17.855394,16.863426,16.514862,17.457312,18.428955,15.798055,17.442898,16.974941,16.899729
1996-08-31,8.960464,9.110303,9.456581,9.480005,9.082237,9.593906,8.027161,9.18548,8.622671,8.294328
1996-09-13,4.126556,3.7961035,3.9835877,3.4137075,3.5209455,4.348463,3.399345,4.039015,3.5488248,4.1090236
1996-09-14,4.328682,3.746064,4.0915675,3.8366582,3.9185762,4.3423324,3.6700432,4.087374,3.7271109,4.211968
1996-09-21,4.345227,4.049862,4.4762774,3.7367632,4.7974644,4.7268167,3.743372,4.3742433,4.0244823,4.388246
1996-09-22,4.3453183,3.912666,4.384234,3.8200119,4.114137,4.541126,3.7074764,4.31028,3.902928,4.3718953
1996-09-23,4.488799,4.017717,4.297143,3.9974496,4.275153,4.3467746,3.865995,4.5314193,3.894915,4.4933677
1996-09-24,4.6457233,4.2516994,4.462176,4.4168124,4.3897505,4.632975,3.971499,4.651008,4.359866,4.7585683
1996-09-25,5.136363,4.5889077,5.0169888,4.680077,4.8612757,5.076298,4.233982,5.023854,4.6922293,5.0328174
1996-09-26,5.5548744,5.330926,5.5006504,5.033054,5.3201904,5.5134387,4.821944,5.773108,5.2727776,5.5395083
1996-10-01,4.3534226,4.538837,6.149596,6.4167027,5.2155614,5.076065,6.7640862,5.635958,5.553134,5.396685
1996-10-02,8.573312,8.682886,8.38036,8.427018,9.482927,8.657095,8.350873,8.838716,8.672428,8.772833
1996-10-03,4.153374,4.584667,5.965403,4.5358553,5.368349,5.9080024,4.6840963,4.666186,4.159047,4.837561
1996-10-04,4.1037135,3.3963435,4.0345583,4.026239,4.1402326,3.9502625,3.0881438,4.1346526,3.4475684,4.179812
1996-10-05,5.153106,4.7686205,5.194399,4.7014966,5.0751686,4.928795,4.376133,5.218635,4.564806,5.064921
1996-10-06,4.639297,4.1999836,4.6264825,4.219184,4.713273,4.620703,4.0375724,4.421163,4.2849855,4.630786
1996-10-07,5.7340293,5.304007,5.7037964,5.2450504,5.582567,5.5564218,4.918783,5.681383,5.2794046,5.7302995
1996-10-08,18.37772,18.373688,17.748459,17.128988,18.176523,18.057552,17.782867,18.814867,18.386648,19.297651
1996-10-09,20.288498,21.585005,22.652987,20.33444,20.94546,20.665989,21.076675,20.439629,21.258574,21.851372
1996-10-10,12.011385,12.8207245,12.368413,11.963537,12.660195,10.961175,10.537752,12.707627,11.369081,11.252815
1996-10-11,6.571835,6.774794,7.5829163,7.1277013,7.7260017,7.1855893,6.112168,7.112736,6.1788964,6.5895967
1996-10-12,4.285367,4.052065,4.7673206,4.358481,4.673284,4.341471,3.6413796,4.332523,3.6479824,4.2669187
1996-10-13,4.334023,3.7130303,4.224112,4.2257,4.3647346,4.1710925,3.6675062,4.3213615,3.7464757,4.4230657
1996-10-14,4.4163632,3.885557,4.5696335,4.2827945,5.0318604,4.7492347,4.308362,4.7264624,4.1306124,4.956946
1996-10-15,4.7904305,4.0200543,5.325256,4.8194957,4.820724,3.830384,3.8943598,4.628062,4.5945153,5.320798
1996-10-16,5.271199,4.888714,5.057213,4.753303,5.849761,4.80968,4.882493,5.201819,4.6328855,5.166643
1996-10-17,4.810997,4.492481,5.103487,4.7181735,4.987872,5.3316846,4.5162544,4.7949443,4.43575,5.0689154
1996-10-18,8.306823,7.857374,7.6784177,8.047654,7.970837,8.209504,7.973708,8.94598,7.692382,9.292326
1996-10-19,7.3978167,7.630247,7.9099207,8.603934,7.2295904,6.4725804,7.4112387,5.5308337,6.9644346,7.946383
1996-10-20,5.4169497,5.300724,5.600888,5.7352443,6.2896705,5.5198126,5.5508213,5.711253,5.263655,5.64429
1996-10-21,5.287259,5.2204385,6.715251,5.689016,5.806562,5.4285116,5.439329,4.7712083,4.4801345,5.513201
1996-10-22,9.290227,8.984142,9.483577,8.9520445,9.570644,9.73301,8.879334,10.105247,9.771635,9.331664
1996-10-23,5.0293536,5.4942484,6.2723026,5.1501336,6.164889,5.23278,4.9365697,6.083431,5.1789103,5.199329
1996-10-24,4.172172,3.9640687,4.320648,4.6408186,5.1527834,4.4499545,4.5651083,5.23387,4.4745226,5.123066
1996-10-25,4.4979835,3.1164324,5.5981183,4.739635,6.3435173,4.6127434,4.6621385,6.2072372,5.711809,5.722058
1996-10-26,3.0209506,1.7758063,5.4056764,2.6474807,5.227024,2.3974302,3.2852333,5.2851653,5.0141573,4.5670877
1996-10-27,5.222394,5.879597,7.678102,7.0357523,7.53448,5.4271255,7.2223663,8.602592,8.480654,8.336261
1996-10-28,7.2290998,6.0469303,7.963175,8.035532,8.010454,7.1025896,8.697062,6.509298,7.1927757,8.766801
1996-10-29,4.17622,4.360757,5.564719,5.2427974,6.0435843,4.9268613,4.578583,6.2700443,4.746914,5.613589
1996-10-30,4.7104726,4.311621,4.863208,5.350493,5.9122953,5.044083,4.6787953,4.959706,4.324598,5.3057218
1996-10-31,5.1091046,4.863854,5.8953505,5.907836,5.827017,6.5016317,6.0477,6.31261,5.321622,6.731198
1996-11-01,6.711293,6.8552065,7.5337286,7.567702,7.2975173,6.3911123,6.3531218,6.714293,6.898079,7.162503
1996-11-02,8.74537,8.531126,8.953957,8.65376,8.863764,8.953224,8.535936,9.052156,8.849387,8.802637
1996-11-03,9.29693,10.087346,8.767576,10.401328,9.519551,10.762933,7.938176,11.219249,7.7738853,7.5907016
1996-11-04,38.35736,37.129997,35.253803,42.220726,36.180435,37.391773,36.941593,40.60592,25.73255,36.937347
1996-11-05,33.231506,35.260647,27.623821,39.65815,31.902184,37.315216,33.927753,33.906918,35.671356,37.433865
1996-11-06,7.610547,11.701769,7.657909,10.349973,8.853663,6.8372555,13.803593,10.660584,6.4206047,6.746893
1996-11-07,6.9491315,5.918889,6.804258,7.4454885,5.729716,6.091943,4.4032164,6.4924626,4.2145257,6.005774
1996-11-08,8.092993,7.184266,8.255123,9.387571,8.11412,8.59113,7.5446987,8.341232,7.2307844,7.828711
1996-11-09,7.1930046,7.241721,6.544638,8.254321,7.431558,9.302447,7.5727196,7.4938397,6.7764616,7.79258
1996-11-10,28.424849,26.114952,22.516258,28.348366,25.810211,26.66671,25.676094,27.59914,19.897154,25.38502
1996-11-11,20.06493,19.211454,14.636403,21.04089,13.576693,20.784538,16.354385,16.607113,18.629005,17.908485
1996-11-12,4.775899,7.8189826,3.8094187,8.322806,5.074567,4.9682765,6.3247423,5.522367,3.0225866,5.8854237
1996-11-13,7.28115,6.390868,7.6075864,5.9326315,7.5635147,6.301492,6.4870872,9.015807,6.3136845,8.301475
1996-11-14,6.9145465,5.955214,7.184925,7.246986,6.9114103,6.869871,6.7347884,7.081535,6.444454,6.618871
1996-11-15,5.0908885,4.747359,6.4430494,5.715993,5.916093,6.7730393,5.5257573,5.741561,4.711898,5.758584
1996-11-16,4.543001,4.219442,4.8498144,4.838108,5.4353995,4.6357822,4.7751617,5.1170435,4.1185565,4.9556885
1996-11-17,7.163381,6.7164836,7.170439,8.35231,8.789721,8.254953,9.232603,8.350634,8.840888,9.202075
1996-11-18,8.279911,5.548048,7.069293,6.8495455,6.115649,8.137201,7.333402,6.5263824,6.427785,7.165954
1996-11-19,57.212273,65.83289,55.175053,53.57788,57.74517,58.217484,51.642616,56.181973,60.88028,57.32463
1996-11-24,21.953001,22.860022,20.655203,23.517765,18.58733,24.478647,24.731606,23.741135,26.265318,22.748304
1996-11-25,62.051918,65.20391,57.846222,59.803486,63.233116,64.24506,66.10588,57.79407,58.24808,61.57524
1996-11-26,33.89679,30.484236,34.136593,36.32645,33.663742,37.094784,34.162895,32.575993,36.74085,31.18394
1996-11-27,10.76437,13.352122,16.17906,10.014158,18.414324,12.950621,14.658518,15.350681,7.9544797,13.598336
1996-11-28,12.934527,12.305275,10.775861,12.675086,12.080815,12.3319435,12.099684,14.7032585,11.584264,13.16248
1996-11-29,24.788538,24.924364,22.974564,26.115118,26.840763,25.585007,26.55463,27.111584,24.200918,25.703526
1996-11-30,26.620089,21.944628,22.372036,25.131392,25.976805,24.69062,24.765087,22.42825,23.481688,22.068447
1996-12-01,14.168529,12.798887,12.431096,12.257205,13.565104,12.6524105,13.874383,10.8298,11.157769,13.221606
1996-12-02,8.992486,7.7716265,7.5399885,6.725232,6.6015263,9.064003,7.8148346,7.945067,6.243828,7.9167633
1996-12-03,27.704872,27.615484,25.78561,28.177382,30.743656,30.689014,30.834538,29.994465,27.49919,29.713205
1996-12-04,33.757446,30.288397,28.901386,33.9041,34.029556,33.692566,33.96179,30.292315,31.99106,32.02014
1996-12-05,15.080768,14.421032,13.558136,13.582561,14.9102,14.435931,16.704685,13.813792,12.64431,13.613728
1996-12-06,10.678941,10.316431,9.469632,8.58803,9.168133,8.343091,9.309719,9.51166,7.361415,9.933518
1996-12-07,9.64218,8.728325,9.437915,9.973871,9.776129,9.29786,9.730119,10.317398,8.582123,9.497411
1996-12-08,6.360108,6.2190633,7.017131,6.7837334,6.573922,6.319258,6.776298,6.7998605,5.8073845,6.4690833
1996-12-09,6.9888773,6.730937,7.0996513,7.1671767,7.3200293,6.930886,7.7112427,7.590369,6.659872,7.32141
1996-12-10,6.407837,6.4692674,6.4561377,6.412385,6.679687,6.4697566,7.140127,6.9997687,6.1659155,6.5990176
1996-12-11,7.761769,7.5660725,7.5061183,7.4023356,7.629808,7.4816184,8.212666,8.301094,7.2674017,7.8176
1996-12-12,6.2237325,6.285285,6.1140966,5.781368,6.2675157,6.2887254,6.3365974,6.4232926,5.759275,5.894043
1996-12-13,6.847779,6.6411285,6.576227,6.4144654,6.892722,6.6139097,6.8784456,7.0708237,6.291721,6.6243696
1996-12-14,5.3073373,5.5377455,5.365853,4.9796824,5.518278,5.3940706,5.516185,5.578666,4.8803988,5.169557
1996-12-15,4.892542,5.1214437,4.8401327,4.7765102,5.2240324,4.917962,5.345296,5.327594,4.5571504,5.1595798
1996-12-16,5.123346,5.2080183,5.0142,4.837486,5.431346,5.033589,5.556522,5.5272517,4.801115,5.229002
1996-12-17,5.6133432,5.829155,5.693193,5.634731,6.056902,5.571456,6.17768,6.131174,5.6299334,5.856891
1996-12-18,7.4794707,8.150212,7.6778517,7.790319,8.021876,7.7102284,8.148895,8.86515,7.9596553,8.223384
1996-12-19,6.8319826,8.450003,7.8493695,7.504983,7.950998,7.823663,7.6412263,8.733176,7.613349,7.800896
1996-12-20,9.479754,10.300915,9.672975,10.139689,9.687038,8.716592,10.557944,10.27172,9.265993,9.681582
1996-12-21,7.9082727,8.9207735,8.624676,8.428777,7.9473915,8.793059,8.676494,8.937246,7.8033834,7.906343
1996-12-22,6.6503954,6.77586,6.6953564,6.8537416,6.7174745,6.9189653,6.995541,6.896812,6.343444,6.383955
1996-12-23,8.349586,8.23565,8.508794,8.197159,8.317659,8.761556,8.511601,8.651583,7.796099,8.127403
1996-12-24,5.2373085,5.6289,5.4683623,5.1249905,5.521681,5.8763204,5.155945,5.46811,4.8705535,4.957708
1996-12-25,4.5126495,4.5114827,4.531431,4.082964,4.802617,4.5527973,4.478507,4.721211,3.747239,4.4161563
1996-12-26,3.7292426,4.0636578,3.9180512,3.2965505,4.0380926,4.1285086,3.8467143,3.8005722,3.2921782,3.7389994
1996-12-27,3.6271393,3.869799,3.7419503,3.0534494,3.850143,3.9624958,3.759253,3.6837313,3.1380002,3.6292686
1996-12-28,4.165636,4.6097803,4.0791163,3.4378502,4.0828476,4.3135047,4.16222,4.143474,3.722785,4.107967
1996-12-29,3.638221,4.233273,3.7222452,3.314822,3.819718,4.058209,3.8618653,3.5408623,3.39228,3.7257218
1996-12-30,4.0255284,4.744515,4.270309,3.5025074,3.9973464,4.6032505,4.2835636,4.145403,3.641755,4.1374736
1996-12-31,3.8172185,4.502547,3.919518,3.1816113,3.7399292,4.209937,3.9456453,3.7865617,3.3489075,3.800908
1997-01-01,3.0656395,3.58081,3.0797153,2.594797,3.39074,3.5524426,3.1681304,3.0316432,2.7950537,3.2768292
1997-01-02,3.5721104,3.8556178,3.6352825,2.800876,3.6902037,3.7850008,3.6205704,3.4495413,2.9928067,3.6060011
1997-01-03,7.8449373,8.136951,7.535932,6.9416175,7.4792137,7.500096,7.629734,7.974879,7.4140015,7.5627584
1997-01-04,8.942328,9.567694,8.827444,8.081521,8.562435,8.874301,8.490099,9.098836,8.627703,8.473619
1997-01-05,3.7114985,4.383111,3.6032848,3.1972873,3.7100115,3.8973792,3.2043226,3.4041426,3.2012324,3.485744
1997-01-06,4.550334,4.5736628,3.9369454,3.6338837,4.1156015,4.145064,4.035062,4.1145024,3.6667352,4.4836493
1997-01-07,6.639049,7.22302,6.2460337,5.683219,6.053173,6.439732,6.356092,6.4730773,6.2150545,6.2664876
1997-01-08,7.2986183,8.049088,7.139248,6.4828944,6.971671,7.226662,7.081279,7.2639365,7.0969887,6.8940625
1997-01-09,7.0569015,7.500745,6.8043528,6.295713,6.772978,6.708511,6.6618004,7.000572,6.710696,6.5202174
1997-01-10,8.14922,8.5684,7.941024,7.404097,7.7852135,7.6636324,7.5489693,8.098677,7.9804134,7.7783513
1997-01-11,6.973501,7.2873693,6.977344,6.4676437,6.8850665,6.686615,6.5112553,6.9190974,6.8362436,6.5148206
1997-01-12,7.2727957,7.2485943,7.0472155,6.705834,6.896284,6.7388043,6.5402555,7.268298,6.8837132,6.77138
1997-01-13,6.542764,6.4239388,6.4620914,6.181147,6.7147713,6.3387065,6.043579,6.757982,6.8584547,6.580136
1997-01-14,6.3737283,6.2946615,6.571064,6.1141233,6.869335,5.5282445,6.2130003,6.8872924,6.117665,6.142554
1997-01-15,6.291827,6.792776,6.235546,6.325682,6.1654387,6.3613133,7.0001817,6.9349384,6.3406687,6.5506463
1997-01-16,6.0151033,6.207325,5.7665353,6.090732,6.251864,5.685601,6.184573,6.2429094,5.837933,6.034651
1997-01-17,6.089059,5.931649,5.791831,6.3931437,6.3948154,5.611861,6.50681,6.7451663,6.0594454,6.3906636
1997-01-18,7.305361,7.6899295,7.61508,7.9235754,7.604514,6.751922,7.916689,8.279701,7.3775196,7.8870516
1997-01-19,7.3257513,8.080007,7.851098,8.770188,7.8327723,7.4400496,8.021793,8.919494,7.9426804,8.512516
