,34010,nn_m,nn_std,orig
1968-06-11,0.153,0.12944534764407367,0.00659653983688271,0.153
1968-06-12,0.141,0.1473986973637553,0.004074727397240061,0.141
1968-06-13,0.129,0.1245547002817762,0.006304473247098636,0.129
1968-06-14,0.123,0.12489023147108598,0.004884328218609606,0.123
1968-06-15,0.106,0.11842770255618545,0.004557151095014742,0.106
1968-06-16,0.086,0.11281625211177405,0.003803723025101624,0.086
1968-06-17,0.13,0.09355635611243683,0.0026446165165518076,0.13
1968-06-18,0.149,0.15396253412399855,0.005925156513223641,0.149
1968-06-19,0.149,0.14374481323187294,0.004536497948763912,0.149
1968-06-20,0.155,0.14100646004258632,0.005549718094597823,0.155
1968-06-21,0.134,0.15215309776533914,0.003815836919029781,0.134
1968-06-22,0.122,0.14352797452654606,0.0036500562239154006,0.122
1968-06-23,0.114,0.1264537085432829,0.003535050728882737,0.114
1968-06-24,0.122,0.11462898495566667,0.004311432519167232,0.122
1968-06-25,0.128,0.14714447004029765,0.0050159290527810865,0.128
1968-06-26,0.128,0.12617315152055622,0.003926983831118591,0.128
1968-06-27,0.248,0.1981470981541283,0.0066748083096106366,0.248
1968-06-28,0.917,0.7211846838095751,0.05571644242151972,0.917
1968-06-29,0.935,1.026947774043692,0.05670156949357081,0.935
1968-06-30,0.503,0.44068144558863614,0.052278685078124235,0.503
1968-07-01,0.458,0.33082332875170306,0.03796370554993386,0.458
1968-07-02,0.257,0.3667900571726072,0.04801908250626847,0.257
1968-07-03,0.196,0.18423201379682405,0.027750061111482014,0.196
1968-07-04,0.165,0.18223457997977435,0.00888041582837548,0.165
1968-07-05,0.157,0.16186924190457785,0.007292246575584445,0.157
1968-07-06,0.145,0.16056505283643654,0.004702983121424466,0.145
1968-07-07,0.132,0.1409579673864074,0.0047579224889487065,0.132
1968-07-08,0.149,0.14746757849892106,0.005279821110176593,0.149
1968-07-09,0.153,0.15166266562100816,0.004047452766943254,0.153
1968-07-10,0.18600000000000005,0.2871948377000507,0.013891995187120587,0.18600000000000005
1968-07-11,0.266,0.2899218746461217,0.017285490866768345,0.266
1968-07-12,0.25,0.2264253352336359,0.012449358244987848,0.25
1968-07-13,0.232,0.2128540546375752,0.009115307123231194,0.232
1968-07-14,0.214,0.2185504169976542,0.009703448211581455,0.214
1968-07-15,0.22,0.19951422180811787,0.008796855533616692,0.22
1968-07-16,0.208,0.1877251876421609,0.005449950585821493,0.208
1968-07-17,0.203,0.2075770698137357,0.00903923862923325,0.203
1968-07-18,0.212,0.19152729264457044,0.00546845750945815,0.212
1968-07-19,0.19,0.20284370824709694,0.004809848023208435,0.19
1968-07-20,0.173,0.17356087991626226,0.004830682501378819,0.173
1968-07-21,0.161,0.15939172416489586,0.005381378493364354,0.161
1968-07-22,0.152,0.1723737702010944,0.005217903936378746,0.152
1968-07-23,0.18,0.21625669609975048,0.005604704878094533,0.18
1968-07-24,0.18,0.1899699307579656,0.009353267955549574,0.18
1968-07-25,0.16399999999999998,0.14461832239464986,0.007550421333775267,0.16399999999999998
1968-07-26,0.14400000000000002,0.2297505178047562,0.022531310643628163,0.14400000000000002
1968-07-27,0.134,0.13960486842357936,0.014923937366719969,0.134
1968-07-28,0.131,0.10897140059425252,0.015683225762116625,0.131
1968-07-29,0.124,0.10605726093009717,0.014124401854387698,0.124
1968-07-30,0.124,0.11373576251961275,0.006439926322068522,0.124
1968-07-31,0.122,0.11473780850055595,0.005417454251099452,0.122
1968-08-01,0.121,0.12451216190429185,0.0046230688831396215,0.121
1968-08-02,0.131,0.15329738038574242,0.007407765310673294,0.131
1968-08-03,0.165,0.219815601495151,0.012711860273104524,0.165
1968-08-04,0.17,0.14868153789136798,0.011117111038273245,0.17
1968-08-05,0.165,0.14066658639076665,0.012683479170880736,0.165
1968-08-06,0.163,0.15100714207205562,0.013129038755501466,0.163
1968-08-07,0.402,0.3915463678309313,0.03156556346025328,0.402
1968-08-08,0.6,0.8319931245818125,0.06269256048518622,0.6
1968-08-09,1.64,1.5590358739091343,0.1131359837481779,1.64
1968-08-10,1.26,1.2344368316160597,0.12568284980441927,1.26
1968-08-11,0.5770000000000001,0.7049442561798763,0.0972588072951071,0.5770000000000001
1968-08-12,0.459,0.4629295896050584,0.07672487329485111,0.459
1968-08-13,0.459,0.6769734681672273,0.06889269926048704,0.459
1968-08-14,0.506,0.5305685718374287,0.0364208092420142,0.506
1968-08-15,0.44,0.3005858586968522,0.025556565659209617,0.44
1968-08-16,0.494,0.4840493556168504,0.037671853104908413,0.494
1968-08-17,0.598,0.7558193608609062,0.04629716260591535,0.598
1968-08-18,0.531,0.5051701856461065,0.03122232572065425,0.531
1968-08-19,0.514,0.3692487566893271,0.020363984180520357,0.514
1968-08-20,0.447,0.44920926267895184,0.02131517264761341,0.447
1968-08-21,0.386,0.3621344902541515,0.014074114235558603,0.386
1968-08-22,0.34,0.3248889028289587,0.014325976697326062,0.34
1968-08-23,0.305,0.3021671854335311,0.011781716685517488,0.305
1968-08-24,0.28600000000000003,0.2671836672925835,0.011122152171796485,0.28600000000000003
1968-08-25,0.279,0.2573037698208766,0.01000189303854891,0.279
1968-08-26,0.244,0.2624878939453452,0.008708488477452479,0.244
1968-08-27,0.228,0.23312888181657146,0.008747139356248738,0.228
1968-08-28,0.235,0.24147582763401845,0.006801713194663428,0.235
1968-08-29,0.232,0.27166086064027584,0.0061527513691561325,0.232
1968-08-30,0.244,0.2255816381078537,0.006941288046981918,0.244
1968-08-31,0.22,0.2273454610980581,0.004013398157204997,0.22
1968-09-01,0.21,0.20855918455068165,0.005656967094987246,0.21
1968-09-02,0.246,0.2585607882533376,0.009373686884160369,0.246
1968-09-03,0.25,0.2736602152867509,0.008114494161187546,0.25
1968-09-04,0.221,0.2374334669300919,0.009112879046253823,0.221
1968-09-05,0.21,0.18610686917912084,0.005984663026230221,0.21
1968-09-06,0.195,0.1958412556202732,0.0039611791307846336,0.195
1968-09-07,0.182,0.18121094045344388,0.004116168216859153,0.182
1968-09-08,0.173,0.1789567374901984,0.004356104584113171,0.173
1968-09-09,0.16699999999999998,0.16593692580327374,0.004854314898244514,0.16699999999999998
1968-09-10,0.16699999999999998,0.16202861176167188,0.0053019595057169615,0.16699999999999998
1968-09-11,1.45,1.6463588903293698,0.12880611669862035,1.45
1968-09-12,4.87,2.486103825633797,0.24964697920279486,4.87
1968-09-13,3.31,2.234976205981633,0.17649856658703858,3.31
1968-09-14,2.21,1.658434274606291,0.22744788658241696,2.21
1968-09-15,10.8,8.434238963506099,1.1829279355735691,10.8
1968-09-16,52.8,48.96339666826935,2.3005154271358137,52.8
1968-09-17,35.2,37.972850581398994,3.3741744506203197,35.2
1968-09-18,20.6,18.541468562610586,3.0950508563861856,20.6
1968-09-19,14.2,13.167042942447518,1.5392974739554477,14.2
1968-09-20,10.8,10.167975601545606,0.9162770273539528,10.8
1968-09-21,7.75,7.551491974591566,0.2716471302305944,7.75
1968-09-22,5.4,5.732827334821881,0.30756337114332033,5.4
1968-09-23,4.47,5.603139329289802,0.3186945498953257,4.47
1968-09-24,5.9,4.669458992763782,0.3801625611656509,5.9
1968-09-25,4.54,4.370618624902882,0.27253443832453744,4.54
1968-09-26,4.69,4.4753184901835645,0.23481203207865475,4.69
1968-09-27,5.34,4.478970997359856,0.123963753753181,5.34
1968-09-28,3.75,3.62497938019118,0.1346982990982645,3.75
1968-09-29,3.28,3.0041720829396747,0.11585941707814325,3.28
1968-09-30,3.36,2.823609572131748,0.08405627216897192,3.36
1968-10-01,3.05,2.8006023181442883,0.09662979647542183,3.05
1968-10-02,2.96,2.627922374140453,0.0881426589961686,2.96
1968-10-03,2.5,2.4387461081777633,0.0924681994897562,2.5
1968-10-04,2.07,2.026800966043373,0.07478647804677181,2.07
1968-10-05,1.7,1.7529346922198006,0.07615835375712038,1.7
1968-10-06,1.46,1.5244672450657468,0.08388090699529847,1.46
1968-10-07,1.26,1.3302977788472243,0.0736453300611967,1.26
1968-10-08,2.51,2.644833832230524,0.0792642572911755,2.51
1968-10-09,4.08,3.178081882134997,0.13212966381006636,4.08
1968-10-10,3.82,3.4199111767483537,0.08583082191068413,3.82
1968-10-11,2.88,2.6274142172714448,0.08206594546922052,2.88
1968-10-12,2.35,2.5833477550266903,0.05092288215103533,2.35
1968-10-13,2.15,2.0596124006305407,0.041940413733977916,2.15
1968-10-14,1.62,1.600305833539457,0.041801518229994096,1.62
1968-10-15,1.25,1.204322868677438,0.032665975780595984,1.25
1968-10-16,1.05,1.063066886980602,0.028648309844277107,1.05
1968-10-17,0.893,0.9098223669000252,0.04561872210009795,0.893
1968-10-18,0.8059999999999999,0.814967783745354,0.037109803081195,0.8059999999999999
1968-10-19,0.736,0.7586764824301334,0.028811808416332275,0.736
1968-10-20,0.731,0.6875151431037708,0.01840494259082499,0.731
1968-10-21,0.691,0.6978058973777344,0.021572172902459857,0.691
1968-10-22,0.674,0.6954838506588179,0.01713800292810285,0.674
1968-10-23,0.643,0.6964613447020203,0.01522529405247194,0.643
1968-10-24,0.602,0.6260693916519686,0.015136174436565937,0.602
1968-10-25,0.594,0.5687869652208111,0.0122379980510785,0.594
1968-10-26,0.564,0.5562001772864661,0.010172506711711249,0.564
1968-10-27,0.525,0.5272779284764221,0.007715421436987272,0.525
1968-10-28,0.708,0.8018516083093304,0.059508275534856964,0.708
1968-10-29,1.64,1.3682238101173703,0.08495050656078143,1.64
1968-10-30,1.19,1.3140690473585206,0.08962218111121419,1.19
1968-10-31,1.06,1.0698104948414562,0.05819680933071331,1.06
1968-11-01,2.32,1.5443303127149053,0.07645261916790858,2.32
1968-11-02,2.84,4.7582446213240654,0.23265743732455094,2.84
1968-11-03,1.92,2.110664790530937,0.1871212882541164,1.92
1968-11-04,1.51,1.6845468177635259,0.0918697497742574,1.51
1968-11-05,1.24,1.0956128228601332,0.06994768031955102,1.24
1968-11-06,1.1,1.0818614370835815,0.0570209889706112,1.1
1968-11-07,1.28,1.089203692983098,0.04483835835235285,1.28
1968-11-08,1.4,1.3320903413323446,0.04151026413406547,1.4
1968-11-09,1.42,1.258250143395777,0.02443162189064373,1.42
1968-11-10,1.17,1.209683567579665,0.03514313784408045,1.17
1968-11-11,1.05,1.0219415180431954,0.03969247675855486,1.05
1968-11-12,0.966,0.9840152101588688,0.044779242050523915,0.966
1968-11-13,0.87,0.9190963042653688,0.026917476188388845,0.87
1968-11-14,0.7509999999999999,0.7484170356191763,0.025291299931224837,0.7509999999999999
1968-11-15,0.6759999999999999,0.6769225867396308,0.024022657008010432,0.6759999999999999
1968-11-16,0.638,0.6676629842179626,0.01637255836288589,0.638
1968-11-17,0.66,0.7238341142161107,0.018195028903453942,0.66
1968-11-18,0.77,0.8040471703789728,0.0327603475242459,0.77
1968-11-19,0.841,0.8238202694972029,0.031221145290348955,0.841
1968-11-20,0.8290000000000001,0.8195612763620995,0.03003716868868614,0.8290000000000001
1968-11-21,0.7440000000000001,0.7707635067625797,0.01888289795110461,0.7440000000000001
1968-11-22,0.851,0.9014072763505216,0.025501215425437068,0.851
1968-11-23,1.36,1.2966951295330014,0.06667099906953501,1.36
1968-11-24,1.4,1.4472689992961512,0.060671162986216186,1.4
1968-11-25,1.15,1.1617096069174104,0.01938137859726477,1.15
1968-11-26,1.69,1.4707832511505852,0.04819886152020488,1.69
1968-11-27,3.02,2.8082508066503653,0.07825602645437643,3.02
1968-11-28,2.02,2.0656254535737406,0.06918109893944475,2.02
1968-11-29,1.52,1.6438998719832751,0.05700202442485911,1.52
1968-11-30,1.29,1.2712725298013947,0.03833119859269996,1.29
1968-12-01,1.1,1.0675924368285543,0.024115379274120892,1.1
1968-12-02,0.963,0.9690607550717054,0.026808429194090672,0.963
1968-12-03,0.868,0.8856901105215242,0.038771127185241366,0.868
1968-12-04,0.836,0.816624922989275,0.027699567348959956,0.836
1968-12-05,0.785,0.7727290081453057,0.01873823907992507,0.785
1968-12-06,0.745,0.7759333336030719,0.020169563827912917,0.745
1968-12-07,0.747,0.7633583545670517,0.01838213356957955,0.747
1968-12-08,0.728,0.7153222666866591,0.012443929356588059,0.728
1968-12-09,0.7290000000000001,0.7340473239602294,0.0174009777335575,0.7290000000000001
1968-12-10,0.691,0.6273360234591216,0.03099777322155318,0.691
1968-12-11,0.63,0.6517707347944821,0.02598532374039076,0.63
1968-12-12,0.62,0.6191683803700668,0.014349103567307809,0.62
1968-12-13,0.62,0.6074806233862444,0.014674512439081537,0.62
1968-12-14,0.613,0.6047018581365768,0.015574005298029268,0.613
1968-12-15,0.629,0.6587520158530067,0.019246684973184526,0.629
1968-12-16,1.01,0.9462318754253072,0.052566447645386434,1.01
1968-12-17,2.12,2.3297113748189084,0.11059379830330376,2.12
1968-12-18,2.74,3.003046373233149,0.1694614254852932,2.74
1968-12-19,1.77,1.9118395331888431,0.06716323954268473,1.77
1968-12-20,2.25,1.9315440352703157,0.09001944422453581,2.25
1968-12-21,6.49,5.314606601349887,0.1982623076539948,6.49
1968-12-22,7.8,7.907868004147555,0.3526421572838103,7.8
1968-12-23,4.88,4.721882806563358,0.15141610080371748,4.88
1968-12-24,2.78,2.803791483944984,0.11088969601223007,2.78
1968-12-25,1.98,1.9518319014873733,0.148706659645663,1.98
1968-12-26,1.61,1.5769503329870165,0.0597664203046244,1.61
1968-12-27,1.42,1.4223520852482152,0.03565485031774887,1.42
1968-12-28,1.42,1.2783830976096893,0.0223428636381093,1.42
1968-12-29,1.78,1.6971692925423647,0.05186090438360109,1.78
1968-12-30,1.71,1.6962868503782798,0.03883064763456871,1.71
1968-12-31,1.61,1.6037097317514633,0.059236416100121876,1.61
1969-01-01,1.95,1.910811992399868,0.06303955069940954,1.95
1969-01-02,3.68,3.4345057827846897,0.121718349786008,3.68
1969-01-03,5.8,5.8481442110295125,0.17051384102319456,5.8
1969-01-04,6.38,5.835587559572921,0.192806685953226,6.38
1969-01-05,4.81,4.361716168095058,0.12763524055766054,4.81
1969-01-06,3.32,3.2755954036290973,0.10477477326248376,3.32
1969-01-07,3.66,3.180507003200308,0.055808363237622345,3.66
1969-01-08,2.99,3.1164166141416105,0.07071725650504522,2.99
1969-01-09,2.19,2.1620167820276914,0.054816134852227534,2.19
1969-01-10,1.92,1.8962642426394232,0.045839417325405134,1.92
1969-01-11,1.74,1.7698739797294547,0.0481864248871381,1.74
1969-01-12,2.06,2.1097929401291595,0.05503480984800941,2.06
1969-01-13,2.54,2.8675875775284667,0.07545261561387527,2.54
1969-01-14,2.55,2.6451366429371563,0.060815317596751385,2.55
1969-01-15,2.26,2.231709260581844,0.06614953467245059,2.26
1969-01-16,2.57,2.8518025288354365,0.10680402380462008,2.57
1969-01-17,2.66,2.734699926620177,0.11625712574512301,2.66
1969-01-18,3.38,3.2155942375807167,0.11029123851504302,3.38
1969-01-19,2.41,2.7937226242521382,0.11925263165213935,2.41
1969-01-20,2.39,2.3344987676536517,0.08470808059833776,2.39
1969-01-21,3.5,3.1620191069732213,0.0903473522013456,3.5
1969-01-22,4.05,4.286603482489817,0.11526544460554647,4.05
1969-01-23,5.64,4.978476190969278,0.1605362617031139,5.64
1969-01-24,3.35,3.771726434233418,0.15889220957415284,3.35
1969-01-25,2.36,2.3565830187288084,0.09958877099017906,2.36
1969-01-26,1.88,1.928979099354252,0.09067655610198876,1.88
1969-01-27,1.66,1.6450807517911117,0.05133247258794496,1.66
1969-01-28,4.76,3.1279241505024604,0.17059363450753906,4.76
1969-01-29,4.5,4.8775981122271155,0.18745593309620392,4.5
1969-01-30,2.65,2.8854665845099237,0.08872657467036603,2.65
1969-01-31,1.91,1.9496805611478965,0.06352936216568017,1.91
1969-02-01,1.64,1.6610569958870571,0.03126834939062595,1.64
1969-02-02,1.42,1.475048312585864,0.03745232396539799,1.42
1969-02-03,1.24,1.2007609086971591,0.03755424635739424,1.24
1969-02-04,1.22,1.15811163744623,0.031149378813415562,1.22
1969-02-05,1.92,1.4739829621766372,0.05685854576738982,1.92
1969-02-06,3.62,3.4579270933292343,0.18294582888292768,3.62
1969-02-07,3.34,3.8567603804573616,0.17845615551783348,3.34
1969-02-08,3.14,2.850723598394272,0.1403067162533526,3.14
1969-02-09,2.38,2.5131901346276764,0.08836713444179285,2.38
1969-02-10,1.81,1.917563129554101,0.09781260964554968,1.81
1969-02-11,2.21,2.245185297995848,0.09288784524704624,2.21
1969-02-12,3.8,3.6985985864834188,0.14642647985054394,3.8
1969-02-13,3.21,3.4095348499917715,0.06892516812930252,3.21
1969-02-14,2.29,2.368218675787804,0.13042604554935322,2.29
1969-02-15,1.71,1.7446054913252946,0.02625363165103774,1.71
1969-02-16,1.42,1.5026967975794774,0.04776729307415482,1.42
1969-02-17,1.25,1.2477439616420678,0.05085890234123264,1.25
1969-02-18,1.2,1.223606985415934,0.04377914263667583,1.2
1969-02-19,1.1,1.0988368684231038,0.04894044251996085,1.1
1969-02-20,2.54,2.041190060280896,0.13645910202278164,2.54
1969-02-21,7.49,7.428746318804157,0.4416589283592312,7.49
1969-02-22,9.72,10.199783051406394,0.4068801972828833,9.72
1969-02-23,8.98,7.696350406807957,0.3122588583112998,8.98
1969-02-24,5.58,5.254548664375841,0.2659920496016377,5.58
1969-02-25,3.71,3.7435293378242154,0.13426796231137542,3.71
1969-02-26,2.62,2.6582604054579058,0.14744649177496072,2.62
1969-02-27,2.06,2.264942071194533,0.08185881892899623,2.06
1969-02-28,1.86,1.9443587873400892,0.06120581329711716,1.86
1969-03-01,1.62,1.7261811484336305,0.05906438349803093,1.62
1969-03-02,1.42,1.4966737170517304,0.05125029432154063,1.42
1969-03-03,1.4,1.4472350798343905,0.05960113274466852,1.4
1969-03-04,1.34,1.3044699681107952,0.0488204866751038,1.34
1969-03-05,1.19,1.2010996539821222,0.035170298417005766,1.19
1969-03-06,1.1,1.0867881460895228,0.03617980273051863,1.1
1969-03-07,1.02,1.0571749923514564,0.025166642528924185,1.02
1969-03-08,0.962,0.9745823021515856,0.020915858546919304,0.962
1969-03-09,0.88,0.9287465238801392,0.017468605098660238,0.88
1969-03-10,0.8320000000000001,0.8782522521664584,0.0170975449598773,0.8320000000000001
1969-03-11,0.852,0.9210768904440382,0.02504606757194584,0.852
1969-03-12,1.51,1.4629729246733252,0.08764718451240197,1.51
1969-03-13,5.89,4.854214900559125,0.5125380524656409,5.89
1969-03-14,6.5,6.086654134368102,0.2994182204478369,6.5
1969-03-15,2.9,3.6381136062921615,0.2246145367195167,2.9
1969-03-16,2.14,2.188217466173127,0.14977418024042385,2.14
1969-03-17,1.86,1.9093168607133717,0.09651407085638262,1.86
1969-03-18,2.67,2.8840200912590244,0.15776927355618706,2.67
1969-03-19,3.06,2.9877770735137235,0.125992780530695,3.06
1969-03-20,2.19,2.48219826364688,0.0869889458849303,2.19
1969-03-21,1.75,1.8998862352256325,0.06441759030472942,1.75
1969-03-22,1.44,1.5166393940346514,0.0577019652887937,1.44
1969-03-23,1.26,1.1728941038065075,0.047236609136501316,1.26
1969-03-24,1.11,1.1115181569970434,0.027971468608457697,1.11
1969-03-25,0.998,1.008793583879025,0.04453043705298417,0.998
1969-03-26,0.917,0.9233033760856998,0.03328582586899197,0.917
1969-03-27,0.826,0.8609605759541179,0.021819751086036385,0.826
1969-03-28,0.78,0.8123945034164797,0.019604828317809214,0.78
1969-03-29,0.795,0.9196682101507546,0.033951101591924736,0.795
1969-03-30,1.03,1.110406058967239,0.05484368110522874,1.03
1969-03-31,1.46,1.2438548402581926,0.09124117256199137,1.46
1969-04-01,1.35,1.4476147131585335,0.03721304892148085,1.35
1969-04-02,1.07,1.0749588849199814,0.031089336352744745,1.07
1969-04-03,0.921,0.920682136711752,0.02815671682509888,0.921
1969-04-04,0.8370000000000001,0.8326558699305321,0.03720772446318432,0.8370000000000001
1969-04-05,0.7070000000000001,0.8119711512566654,0.022154371948851708,0.7070000000000001
1969-04-06,0.775,0.6978534907217789,0.03256418849025335,0.775
1969-04-07,0.732,0.7923588963132071,0.01946472934633553,0.732
1969-04-08,0.6609999999999999,0.6939411617664031,0.02217137872983606,0.6609999999999999
1969-04-09,0.599,0.6352697591793374,0.017023117955246615,0.599
1969-04-10,0.594,0.6380307288241299,0.019528158172678518,0.594
1969-04-11,0.682,0.7113474226767226,0.022543000818230942,0.682
1969-04-12,0.6729999999999999,0.7028399006193211,0.032280224755789705,0.6729999999999999
1969-04-13,0.5870000000000001,0.6769390001513621,0.028852433014204863,0.5870000000000001
1969-04-14,0.635,0.6014835877985139,0.016940870208530495,0.635
1969-04-15,1.02,1.018703929549879,0.07252526659424338,1.02
1969-04-16,1.07,1.0005017845603843,0.05366274538371223,1.07
1969-04-17,1.08,0.9680688579814754,0.03133844166404022,1.08
1969-04-18,0.898,0.9370273300295534,0.022021350550500602,0.898
1969-04-19,0.792,0.8352970821676781,0.02429204778847075,0.792
1969-04-20,0.735,0.8695365679889714,0.03951065436482781,0.735
1969-04-21,0.795,0.822298702563225,0.03723879142853124,0.795
1969-04-22,0.8270000000000001,0.9990530946641668,0.03298165457585445,0.8270000000000001
1969-04-23,0.8270000000000001,1.0030093905948414,0.0768222779027576,0.8270000000000001
1969-04-24,0.87,0.7724699333051629,0.0583604023587848,0.87
1969-04-25,0.762,0.7855117066854467,0.04634467463701592,0.762
1969-04-26,0.68,0.6894676292683098,0.033554635426103104,0.68
1969-04-27,0.608,0.6500290575651357,0.03598530404231029,0.608
1969-04-28,0.608,0.6037485791865902,0.02538483302275089,0.608
1969-04-29,0.58,0.5977647273303449,0.02288448776482958,0.58
1969-04-30,0.54,0.5441977563614394,0.02002507688639219,0.54
1969-05-01,0.5,0.5236937035501663,0.021358579775445148,0.5
1969-05-02,0.522,0.5265584906731587,0.018368347306329642,0.522
1969-05-03,0.527,0.5307704123153222,0.01999271900457316,0.527
1969-05-04,0.475,0.5303855956136342,0.018668408748093168,0.475
1969-05-05,0.527,0.4724136242813058,0.01994390353599357,0.527
1969-05-06,6.27,3.0490456064717697,0.23158630915255776,6.27
1969-05-07,4.68,5.489734436905131,0.3060637177277112,4.68
1969-05-08,1.51,1.9815103264268192,0.22198140247081186,1.51
1969-05-09,1.1,1.185326504888324,0.1089845862620182,1.1
1969-05-10,1.01,1.087669267585869,0.09017138852955844,1.01
1969-05-11,0.905,0.9185772179293388,0.061603963846862266,0.905
1969-05-12,0.762,0.7966990051189609,0.033627804286034936,0.762
1969-05-13,0.7020000000000001,0.7417059639548139,0.037770828096908286,0.7020000000000001
1969-05-14,0.647,0.6627298701549399,0.029466237550213718,0.647
1969-05-15,0.61,0.6363070006748881,0.01735928115052211,0.61
1969-05-16,1.4,1.1737686809051346,0.11125391166444412,1.4
1969-05-17,2.85,2.410942855693133,0.23286145044347406,2.85
1969-05-18,6.11,5.023081515639671,0.30990225269952143,6.11
1969-05-19,3.4,3.453479367723068,0.20330306784854865,3.4
1969-05-20,2.21,1.99516033474344,0.17100802695563586,2.21
1969-05-21,4.93,3.2704853799016216,0.3280506027589254,4.93
1969-05-22,2.9,3.2542053091787504,0.2523001183766864,2.9
1969-05-23,2.04,1.9589665378306167,0.2146058539480687,2.04
1969-05-24,1.61,2.03472815884599,0.09166864161316372,1.61
1969-05-25,1.58,1.653368462782186,0.04830116260285189,1.58
1969-05-26,1.51,1.4531787927287685,0.049137167837217464,1.51
