,0,1,2,3,4,5,6,7,8,9
1965-01-11,1.8906375,1.8588413,1.7532456,1.7701153,1.7208622,1.8206201,1.8792032,1.7098167,1.8430719,1.7732664
1965-01-12,3.0385427,3.2472577,3.3983529,3.2662368,3.387999,3.2954075,3.4612708,3.5780427,3.3392673,3.527427
1965-01-13,8.694796,8.394553,8.918567,8.615232,8.881651,8.6939745,9.913364,9.157744,8.513642,9.035552
1965-01-14,5.817201,6.21439,5.5976334,6.3786182,5.579948,6.195947,5.9242907,5.6499524,6.325204,5.848163
1965-01-15,6.7274065,7.1578674,7.2922783,6.599351,6.9262576,7.4068136,7.203557,6.7922573,7.006752,7.103186
1965-01-16,9.367811,9.590029,9.566202,9.698078,9.92099,10.220473,10.022556,8.813672,9.735895,9.661239
1965-01-17,8.105999,7.747701,7.401038,8.086863,8.17068,7.7008085,7.9729915,7.4778337,7.604933,7.8882275
1965-01-18,4.5462556,4.9550614,4.4758873,4.9692655,4.4681478,4.8161836,4.6536837,4.660883,4.607979,4.830327
1965-01-19,4.1239314,3.2793849,3.850854,3.8107626,3.8578975,4.1292048,3.976836,4.367741,3.890587,4.1527805
1965-01-20,9.946312,9.971464,10.75927,9.658279,9.965729,9.984431,9.629309,9.311507,9.926047,10.096813
1965-01-21,5.681463,6.058167,6.267708,5.833248,6.0851,6.038357,6.044635,5.8829904,5.752159,6.2321167
1965-01-22,5.8671966,6.086181,5.9782414,6.448473,6.582881,6.3883033,5.493719,5.3665857,5.6529336,6.328962
1965-01-23,4.1687107,4.0252957,4.0294666,4.4254656,4.142947,3.9328752,3.8907394,4.0717587,4.430664,4.30068
1965-01-24,5.3472843,5.1973586,5.351761,5.117177,5.6484437,5.3642015,5.4384484,4.982635,5.2380705,5.470296
1965-01-25,6.140577,6.047784,6.1500483,6.3694773,6.2419953,6.177376,6.002597,5.897399,6.0785103,5.748041
1965-01-26,3.3057098,3.0363114,3.5594168,3.6735587,3.3336055,3.5203152,3.3939817,3.3603203,3.2123427,3.4924405
1965-01-27,2.143381,2.24823,2.223561,2.2892933,2.1473382,2.363487,2.304872,2.2231712,2.4385703,2.3470886
1965-01-28,2.0682254,2.0608869,2.0491552,2.0315738,2.140293,2.1608002,2.05072,2.1477554,2.2158825,2.1046636
1965-01-29,2.2829561,2.143247,2.07964,2.1001153,2.1415758,2.1938221,2.0718403,2.087576,2.1524627,2.0452273
1965-01-30,2.0557415,2.1650238,2.1496248,2.178839,2.0773218,2.1258357,2.0554185,2.0757897,2.0460577,2.1451237
1965-01-31,1.6050373,1.5502404,1.6033874,1.6283659,1.647977,1.6156969,1.6298674,1.6144543,1.5404565,1.6562555
1965-02-01,1.5324457,1.5103582,1.588443,1.5541222,1.4568578,1.5263383,1.6796185,1.6655104,1.6497985,1.5115353
1965-02-02,1.533374,1.4425402,1.4970932,1.4566995,1.4461149,1.5572178,1.554331,1.4116449,1.4852179,1.4631295
1965-02-03,1.3404018,1.3268787,1.3675127,1.3397102,1.29838,1.360223,1.3725226,1.3382618,1.377634,1.3446105
1965-02-04,1.2869252,1.2904239,1.3286135,1.2804911,1.26118,1.2997794,1.3170348,1.3372152,1.3271583,1.281637
1965-02-05,1.2334635,1.2418988,1.249085,1.2383108,1.214647,1.2384963,1.2206639,1.2532458,1.2666525,1.2199416
1965-02-06,1.1884104,1.1881994,1.1885326,1.1956093,1.16891,1.1852608,1.1672221,1.2058836,1.2061659,1.1891938
1965-02-07,1.1461605,1.1468612,1.1332424,1.1464146,1.1289839,1.1395984,1.1197338,1.1559309,1.162185,1.1414319
1965-02-08,0.6236384,0.65137297,0.6608094,0.6348616,0.7128501,0.67075425,0.6204921,0.6162156,0.6413913,0.62277627
1965-02-09,0.99281466,0.90143025,0.96959394,1.0034578,0.9832579,0.99140835,0.9634323,1.048,0.9885237,0.98099387
1965-02-10,1.0038497,1.0058951,0.9263783,0.9455317,0.9427608,0.9527101,0.91732764,1.0156127,0.94000137,0.9647847
1965-02-11,0.98247164,0.9560667,0.95527166,0.9489479,0.9582435,0.9532351,0.9104456,0.977492,0.9709096,0.9628796
1965-02-12,0.8723032,0.9582239,0.95633966,0.92966497,0.9161452,0.9159884,0.87193847,0.91318405,0.91614115,0.8945672
1965-02-13,0.8900688,0.86670786,0.8998453,0.8809455,0.86710167,0.8645852,0.844715,0.86135495,0.8478855,0.8291014
1965-02-14,0.9382796,0.8955485,0.86389476,0.89830065,0.9101248,0.9052952,0.86725533,0.957808,0.8964093,0.94364
1965-02-15,0.8276605,0.8132603,0.8689931,0.8548122,0.79188216,0.8639849,0.80488664,0.8185061,0.80513424,0.7668474
1965-02-16,0.82905287,0.80641073,0.83157426,0.8195727,0.804549,0.7968365,0.79965365,0.8055899,0.80689937,0.81728834
1965-02-17,0.78350365,0.77402997,0.7656292,0.7556064,0.77653825,0.74852055,0.73743623,0.7778914,0.7616182,0.79674727
1965-02-18,0.73459053,0.76495415,0.7882338,0.77243066,0.7357851,0.77771,0.7349325,0.73257804,0.7456011,0.7354149
1965-02-19,0.731776,0.759192,0.74970275,0.7477128,0.71454227,0.7427938,0.7291626,0.7248719,0.7254968,0.72739536
1965-02-20,0.76216894,0.7424696,0.76192737,0.70431685,0.73416686,0.7352498,0.73085177,0.76951206,0.74048615,0.7583627
1965-02-21,0.72666013,0.71590424,0.72804785,0.71517015,0.7287173,0.7298437,0.72039354,0.7481315,0.7070564,0.7165528
1965-02-22,0.7191753,0.6951384,0.7091894,0.6917497,0.7026626,0.6959006,0.69880503,0.714424,0.67981184,0.704024
1965-02-23,0.68139535,0.67105806,0.66628855,0.6579138,0.66986966,0.6499808,0.66118187,0.6594758,0.6579081,0.68037283
1965-02-24,0.6623202,0.6465972,0.6427385,0.63823295,0.64934754,0.63265985,0.64008427,0.6407654,0.63384306,0.6596534
1965-02-25,0.64169043,0.6235946,0.6198713,0.612837,0.62450886,0.6117367,0.62322533,0.62048376,0.6112108,0.6328929
1965-02-26,0.6135661,0.5917143,0.5910265,0.5834844,0.59493876,0.5865768,0.59539557,0.5901073,0.5839625,0.60243905
1965-02-27,0.6147081,0.5918346,0.5900025,0.5822235,0.5923519,0.58852506,0.59541154,0.59803724,0.58453417,0.60421145
1965-02-28,0.59699017,0.60871476,0.5941719,0.5897627,0.58315325,0.59636235,0.59457767,0.59776247,0.58373535,0.6023079
1965-03-01,0.5481636,0.5405545,0.5435568,0.5862175,0.53822947,0.5386336,0.52438855,0.5906999,0.5274619,0.61249024
1965-03-02,0.72265196,0.7692861,0.73600894,0.76693165,0.798808,0.6941284,0.7174862,0.75021183,0.78180134,0.68470216
1965-03-03,1.0443219,0.7577091,0.9296491,0.6561292,0.8169142,0.55206656,0.5807921,0.7503129,0.815868,0.625178
1965-03-04,1.1058627,1.1973805,1.3265998,0.94395065,1.2144583,1.198586,0.9663334,0.821741,1.1093323,0.97481316
1965-03-05,0.52830786,0.59627056,0.6337282,0.57480896,0.5399026,0.53537166,0.57216763,0.5506979,0.50947547,0.57005215
1965-03-06,0.6125329,0.5682429,0.54402804,0.52276385,0.5473656,0.58274,0.521987,0.649407,0.64650774,0.5337249
1965-03-07,0.70048493,0.67454714,0.6519095,0.6742321,0.67031133,0.6611368,0.6501173,0.6746005,0.6532397,0.67589283
1965-03-08,0.94002426,0.91013485,0.8981331,0.9469834,0.9474368,0.8947328,0.9028183,0.8711101,0.8639302,0.9043021
1965-03-09,1.5125998,1.3992071,1.3832014,1.5156045,1.5056934,1.4277775,1.3959272,1.3654169,1.2972369,1.4217122
1965-03-10,2.1352632,1.992773,1.9424183,1.9771653,2.0030644,1.8122604,2.029159,1.8616785,1.7514143,1.9474261
1965-03-11,1.8393253,1.9481246,1.8489468,1.8983656,1.8375846,1.7149358,1.9709419,1.956601,1.7340872,1.8469139
1965-03-12,1.4451486,1.7146026,1.5918183,1.5677037,1.5676044,1.5767696,1.7384034,1.6690319,1.6162018,1.5181563
1965-03-13,1.3736736,1.3531777,1.460963,1.3201001,1.41106,1.5348582,1.4346402,1.3522985,1.3916478,1.2331243
1965-03-14,1.4414401,1.4561094,1.6193228,1.4884387,1.4004724,1.5981894,1.5603917,1.5399255,1.5667202,1.4785292
1965-03-15,2.2456915,2.3796756,2.2637265,2.3931017,2.425445,2.494113,2.3662786,2.4533703,2.5369966,2.3902056
1965-03-16,5.1449223,4.8333073,4.389926,4.7945995,4.2910695,4.6582317,4.966344,3.9756527,4.732722,4.592484
1965-03-17,7.9126997,7.914339,8.191228,8.019172,8.080777,8.088401,8.070406,8.4339905,8.050763,8.2763405
1965-03-18,5.3073235,5.2289786,5.2971864,5.553664,5.481947,5.0749087,5.280932,5.2638035,4.666971,5.5983176
1965-03-19,2.862326,2.5102584,2.9688303,3.1943867,3.067512,2.762944,2.832694,3.3617733,2.755252,3.0426524
1965-03-20,4.737435,4.677791,4.658023,4.238502,4.8812747,4.5978904,4.5596437,4.053686,4.314171,4.819827
1965-03-21,6.951525,7.075642,7.4837303,7.285364,7.179778,6.9076633,7.0233994,6.9201374,7.307392,6.7639046
1965-03-22,4.699081,5.0079417,5.226514,5.6258435,5.024053,5.251711,5.0595703,4.702734,5.2177725,5.288431
1965-03-23,5.133922,5.1381187,5.2426796,5.9232597,5.622741,5.31167,5.068554,5.2356577,5.3727903,5.1473575
1965-03-24,5.8898587,6.3612294,6.122707,5.964807,6.412114,6.0794373,5.869415,5.8372946,5.9670067,5.952757
1965-03-25,6.240163,5.9911666,5.9536424,6.2995253,6.137999,6.274006,6.681527,6.0479937,6.3562922,6.269619
1965-03-26,5.2502475,5.266856,5.1043053,5.610306,5.431851,5.395433,5.1614885,5.3769574,5.2967873,5.40788
1965-03-27,3.5157328,3.484946,3.3030875,3.5757694,3.5474062,3.4627397,3.471261,3.6634688,3.4341528,3.5014327
1965-03-28,2.0810606,2.1175642,2.1443946,2.3575373,2.3337781,2.1515102,2.060156,2.0736513,2.126535,2.1631513
1965-03-29,1.9077064,1.8761992,1.8213913,1.9472505,1.8562396,1.9668479,1.908501,1.9406697,1.914391,1.9095817
1965-03-30,1.8595879,1.8416518,1.733609,1.7990007,1.7983419,1.8441112,1.7959763,1.7768478,1.7510182,1.7938031
1965-03-31,1.4851295,1.5104573,1.5170212,1.4939611,1.5251317,1.4888241,1.5285366,1.5367949,1.4630256,1.5605505
1965-04-01,1.2845639,1.3456801,1.3287165,1.2934493,1.3154805,1.329344,1.3733308,1.3988534,1.3514549,1.3551325
1965-04-02,1.1609243,1.1752312,1.1531041,1.168023,1.185679,1.1765163,1.182431,1.1796329,1.2187577,1.1905239
1965-04-03,1.1031116,1.0733641,1.0825145,1.1051595,1.081008,1.1055944,1.0713599,1.0678513,1.1356686,1.0900906
1965-04-04,1.0643375,1.0613244,1.0884728,1.1003789,1.0638629,1.11253,1.0549887,1.0951701,1.0712185,1.0477363
1965-04-05,1.0231744,0.9646303,1.0548732,0.9665572,0.9979985,0.9842193,0.94262254,1.0022416,0.98876566,0.9679496
1965-04-06,0.9850498,0.93934596,1.0814431,1.1456428,1.0902904,1.0237179,1.067762,0.97090125,1.0377455,1.103219
1965-04-07,1.1086638,1.1558567,1.2348952,1.0840825,1.1672467,1.1017208,1.0504179,1.1251858,1.226359,1.0332974
1965-04-08,0.9261122,0.8951568,0.87705964,0.8230188,0.8167064,0.84868354,0.8603271,0.82199264,0.81493115,0.88190955
1965-04-09,0.8172916,0.9259397,0.9216984,0.95794636,0.75089717,0.9194706,0.8804995,1.010885,0.91780895,0.9349874
1965-04-10,0.9815212,0.95268065,0.95636207,1.0259197,1.0321227,0.9262088,1.026828,0.9765003,0.9736663,0.8599736
1965-04-11,0.7720562,0.8942477,0.8899588,0.87220806,0.84783566,0.8383055,0.9538005,0.77544963,0.80530226,0.8654262
1965-04-12,1.1027186,0.9527555,1.0942512,1.0979302,1.1487957,1.224889,1.0967127,1.1183302,1.0450243,1.0646362
1965-04-13,1.1698183,1.2015557,1.2352836,1.1495951,1.2310159,1.1751959,1.1145607,1.2250249,1.1030058,1.1992632
1965-04-14,0.8329204,0.94505936,1.0335958,0.81192994,0.9366572,1.0150574,1.0040346,0.9746163,1.0474174,0.9122667
1965-04-15,0.81132424,0.892508,0.92069024,0.97708553,0.8231691,0.958783,0.9243397,0.9190407,0.91400695,0.9046479
1965-04-16,0.84381175,0.7790243,0.7972873,0.82357943,0.7874774,0.8239637,0.7624495,0.85267067,0.8392725,0.843707
1965-04-17,0.78310835,0.8757982,0.86451566,0.80404687,0.74111867,0.8032134,0.85212004,0.89448845,0.90042204,0.8538648
1965-04-18,1.2243805,1.1706786,1.0879726,1.1460558,1.0354197,1.1481898,1.211305,1.1919165,1.2401683,1.294574
1965-04-19,1.0845867,1.1451719,1.0879283,1.0395412,1.1566163,1.1082013,1.0712622,0.9910197,1.128382,1.0666347
1965-04-20,0.703845,0.73808277,0.7510844,0.7491731,0.89846003,0.68960565,0.69795775,0.84355426,0.8344358,0.7828559
1965-04-21,0.731355,0.7257319,0.7540196,0.7283008,0.7478479,0.6422108,0.6957833,0.7194878,0.74285465,0.70308936
1965-04-22,0.7268306,0.70587695,0.7284898,0.72709715,0.7135644,0.7286898,0.69828856,0.73539674,0.7008952,0.711117
1965-04-23,0.7012037,0.70235413,0.699761,0.6809412,0.6958951,0.6765469,0.68094254,0.6968037,0.68310755,0.7161045
1965-04-24,0.6185603,0.68587446,0.67249125,0.66286695,0.6550201,0.6636914,0.6433977,0.6383486,0.6507502,0.66377014
1965-04-25,0.6684214,0.6580228,0.6362238,0.69692546,0.67597604,0.6850476,0.6723835,0.7071302,0.6640402,0.6943972
1965-04-26,0.6753144,0.62564677,0.65979743,0.6729102,0.6848012,0.68182105,0.71753067,0.68621016,0.72278535,0.65169656
1965-04-27,0.6842707,0.6959083,0.72744495,0.6737934,0.7206069,0.7502747,0.6385765,0.721452,0.7257539,0.652637
1965-04-28,0.71517414,0.74433243,0.7452019,0.7599348,0.7802541,0.7049611,0.6646554,0.79032266,0.7834907,0.6996095
1965-04-29,0.65514606,0.6939123,0.6780549,0.68058026,0.67353797,0.6711571,0.68835574,0.71442425,0.6625185,0.65974647
1965-04-30,0.62269896,0.60878986,0.6280249,0.6365582,0.61449814,0.6401339,0.6159193,0.6382581,0.60668707,0.6179985
1965-05-01,0.6155676,0.6138846,0.6167859,0.5994364,0.61473715,0.60315025,0.5995312,0.61289895,0.605587,0.62956065
1965-05-02,0.64965796,0.6641325,0.59976137,0.64792675,0.6798612,0.6289606,0.6227413,0.6627083,0.61488485,0.7250865
1965-05-03,0.84264624,0.76455957,0.72726774,0.7914211,0.79789317,0.7676205,0.78822255,0.77573967,0.80211425,0.7802745
1965-05-04,1.1167978,1.0631169,0.93393105,0.8562644,1.0064468,0.8502881,0.8111651,1.2138077,1.2249792,0.96699923
1965-05-05,1.4139239,1.5552272,1.5916686,1.5994536,1.4762553,1.3426771,1.5125474,1.5358984,1.5657458,1.1617559
1965-05-06,1.2095646,1.030197,1.088187,1.0702469,1.0201957,1.0206566,0.96302295,1.1072999,1.050491,1.0222884
1965-05-07,0.81768554,0.93525153,0.80349416,0.80469674,0.83608127,0.8332054,0.7394047,1.0393591,0.89687407,0.8609907
1965-05-08,0.80519193,0.7402867,0.8038437,0.820873,0.84077644,0.80955917,0.7842143,0.788187,0.81054646,0.79658234
1965-05-09,0.73880297,0.6894452,0.75473183,0.74849534,0.7049314,0.78457004,0.6946934,0.7470548,0.7065898,0.680607
1965-05-10,0.6900996,0.7041598,0.6947466,0.6807866,0.72305477,0.67908126,0.67796886,0.75091183,0.7152571,0.74686784
1965-05-11,0.6294757,0.6262854,0.63673025,0.6376195,0.61689746,0.6451593,0.62458533,0.66058934,0.6095437,0.62694246
1965-05-12,0.5848434,0.58313584,0.59852636,0.57608044,0.5966408,0.58136576,0.56763387,0.5926384,0.58949834,0.6127581
1965-05-13,0.5385552,0.5379009,0.53779083,0.5293747,0.5506949,0.5386951,0.5258654,0.54721314,0.53536314,0.55827993
1965-05-14,0.5095775,0.5092317,0.5044326,0.50206745,0.5261614,0.5157792,0.50094384,0.5202267,0.51041925,0.529228
1965-05-15,0.47753775,0.5227753,0.5039396,0.528654,0.5184938,0.49987656,0.49498838,0.503795,0.49600506,0.52503955
1965-05-16,0.54175717,0.6013111,0.5841788,0.4831602,0.6051798,0.54550844,0.6858108,0.74103403,0.70000696,0.7365796
1965-05-17,1.008542,0.95474595,0.9346029,1.0010029,0.9052756,0.91149324,0.98683095,1.2156308,0.95451903,0.9845149
1965-05-18,0.6498243,0.4378125,0.5168915,0.6460514,0.50908566,0.58842075,0.5712285,0.5490614,0.58032817,0.54374474
1965-05-19,0.41638082,0.40704867,0.404042,0.49471432,0.52544665,0.3513779,0.394239,0.44527555,0.29990515,0.4524997
1965-05-20,0.48368853,0.44848925,0.46767062,0.44780886,0.4376031,0.3767295,0.44365215,0.50339323,0.42439792,0.4556352
1965-05-21,0.44026518,0.43613598,0.43594885,0.43171877,0.4446284,0.4438342,0.42182183,0.44017193,0.4359784,0.4518901
1965-05-22,0.48282784,0.4552921,0.44723782,0.457631,0.4774162,0.44152862,0.42326683,0.46174753,0.42508218,0.5076284
1965-05-23,0.57445055,0.53552794,0.4953603,0.53079367,0.54346484,0.53635263,0.5389114,0.5628737,0.57871056,0.58620155
1965-05-24,1.3734614,0.7798564,0.75866973,0.64417994,1.3042251,0.81472325,0.90700287,0.82351136,1.0560274,1.3153032
1965-05-25,1.7393788,1.4751205,1.5646219,1.3113586,1.1684617,1.1543822,1.2887558,1.2307571,1.1559995,1.0737902
1965-05-26,0.7839214,0.68668133,1.0471349,0.6986647,0.87887657,0.7209863,0.73397076,0.5707999,0.7434309,0.53182745
1965-05-27,0.6714336,0.70172036,0.45445472,0.5499537,0.43842164,0.5981672,0.5594765,0.71105874,0.5675354,0.6002217
1965-05-28,0.47266144,0.39703137,0.45215032,0.43729234,0.5514525,0.3722025,0.317187,0.4190458,0.5416524,0.48544267
1965-05-29,0.48800117,0.4300748,0.44783244,0.44150376,0.41120383,0.39958286,0.45748436,0.47559115,0.419121,0.43409866
1965-05-30,0.4110487,0.40439382,0.40912232,0.40526438,0.41420332,0.41300654,0.39374804,0.40590146,0.4100432,0.4216478
1965-05-31,0.4154067,0.40924042,0.40976378,0.4043334,0.41825005,0.41500968,0.40168107,0.41531596,0.40785852,0.42769703
1965-06-01,0.39187306,0.39366117,0.3924815,0.38267195,0.39589617,0.3904919,0.3814603,0.39102298,0.38372123,0.4012528
1965-06-02,0.39298177,0.38902342,0.38858402,0.3821749,0.39625466,0.39157426,0.3839134,0.39627877,0.38725117,0.4065593
1965-06-03,0.356385,0.35531482,0.3586794,0.35174173,0.36148235,0.3538413,0.3501631,0.3630769,0.35648933,0.3701355
1965-06-04,0.36467755,0.35988703,0.3621227,0.3618983,0.36837226,0.36313426,0.3539465,0.371976,0.37462538,0.3821532
1965-06-05,0.35492265,0.3541929,0.34890735,0.34801382,0.3555708,0.3469982,0.33741778,0.35047242,0.34707734,0.36232406
1965-06-06,0.4288078,0.36889267,0.35964355,0.3678481,0.3999007,0.3708282,0.37526762,0.38989875,0.35366687,0.44463226
1965-06-07,0.45700037,0.37543675,0.41031826,0.40415812,0.4592033,0.39082956,0.40500522,0.38801885,0.37608233,0.4085114
1965-06-08,0.41912776,0.2918544,0.42610958,0.3364876,0.4769935,0.3252272,0.34927267,0.319261,0.4218556,0.40358287
1965-06-09,0.3550244,0.5869664,0.59556466,0.57335985,0.77517927,0.66801065,0.38446534,0.4157935,0.55622536,0.52387214
1965-06-10,0.42594534,0.3795561,0.26973796,0.4108175,0.44250616,0.3848197,0.38225126,0.403825,0.40624386,0.3816761
1965-06-11,0.3626992,0.38936636,0.346089,0.33746743,0.3638412,0.33663192,0.35792738,0.35122487,0.33001187,0.45309913
1965-06-12,0.30170804,0.29706895,0.32323432,0.34089816,0.3255146,0.3304519,0.30127633,0.31700462,0.32384598,0.3248016
1965-06-13,0.33106905,0.31933898,0.33140785,0.31642258,0.32953435,0.32970393,0.3076374,0.33474162,0.34235683,0.3365828
1965-06-14,0.3186217,0.32636437,0.3199542,0.3336624,0.3272892,0.31575656,0.32697403,0.34197852,0.35622722,0.3317628
1965-06-15,0.4609276,0.5164343,0.44989607,0.43016982,0.41284677,0.49149066,0.48269987,0.44887665,0.48372656,0.4014335
1965-06-16,0.7176099,0.7121999,0.8335976,0.6162205,0.9733535,0.7072957,0.82684505,0.8634219,0.8738015,0.93358153
1965-06-17,0.6484469,0.49073824,0.42244726,0.6801058,0.78760326,0.69341207,0.6551357,0.6706748,0.70236576,0.7697962
1965-06-18,0.54541206,0.46384376,0.40244982,0.47175807,0.4598805,0.4843947,0.43878496,0.42002946,0.39972782,0.4859453
1965-06-19,0.44360775,0.48283845,0.39316016,0.3939966,0.4300245,0.4394552,0.3761832,0.45709103,0.4700915,0.49283522
1965-06-20,0.3766389,0.35202104,0.37615234,0.38200378,0.3945646,0.389239,0.36474806,0.36772373,0.3857846,0.3963145
1965-06-21,0.43416137,0.4220162,0.39100075,0.37109149,0.37985724,0.44193268,0.40769327,0.39586213,0.36390138,0.37687075
1965-06-22,0.55652136,0.45540884,0.6649274,0.60838604,0.67209077,0.55549425,0.49830705,0.5812322,0.55395067,0.59771943
1965-06-23,0.22292165,0.3813562,0.4741642,0.3928252,0.5444504,0.41382733,0.2564667,0.3780871,0.26758158,0.40121406
1965-06-24,0.6028549,0.32372728,0.4167294,0.3653394,0.5876703,0.3858906,0.24605803,0.38705024,0.42213982,0.40215355
1965-06-25,0.20209228,0.2994645,0.3420387,0.37827533,0.33362845,0.35092372,0.36571842,0.2964761,0.2820563,0.32106444
1965-06-26,0.3361078,0.23608908,0.38048142,0.34002697,0.35977107,0.31607285,0.34659278,0.32051745,0.28869057,0.38430244
1965-06-27,0.2863629,0.30144957,0.29554233,0.30304062,0.29071283,0.29100716,0.30572075,0.32925326,0.3400486,0.31605333
1965-06-28,0.288762,0.25706923,0.2752233,0.3015715,0.2738464,0.30292553,0.28579724,0.2928421,0.29867485,0.2953353
1965-06-29,0.2760877,0.27658644,0.2810167,0.28625548,0.28269526,0.27298254,0.26950258,0.28234148,0.29382795,0.29062933
1965-06-30,0.28752565,0.2889354,0.28406763,0.29096782,0.29076034,0.27940607,0.2750212,0.2901822,0.29413682,0.29859152
1965-07-01,0.26806635,0.27285963,0.26692206,0.27145398,0.27505654,0.26022,0.25961542,0.26776218,0.27048478,0.2781566
1965-07-02,0.26721784,0.26868016,0.2644377,0.27083695,0.27485174,0.26098734,0.26206845,0.27106136,0.27668393,0.28201756
1965-07-03,0.26668662,0.27109143,0.26169857,0.27044272,0.27060997,0.25692636,0.2552188,0.2688251,0.2721509,0.2778603
