date,30002,nn_m,nn_std
1980-11-27,2.162,2.0157862015949393,0.10984047690497
1980-11-28,2.032,2.0657930794862636,0.06414869126224462
1980-11-29,3.613,3.401758903695848,0.09563489544888616
1980-11-30,3.525,3.580284159611953,0.09612313739419866
1980-12-01,2.654,2.8742573227569435,0.0867046814148434
1980-12-02,4.95,5.328984680170177,0.29667193866432706
1980-12-03,4.812,4.904235937190806,0.26790620492579725
1980-12-04,2.9789999999999996,3.142898676246086,0.13653467346700016
1980-12-05,2.531,2.518245530048593,0.18608554944445688
1980-12-06,2.001,1.9831839802678128,0.1315531012263905
1980-12-07,1.632,1.6385970797220075,0.13744659926300648
1980-12-08,1.4469999999999998,1.435663679193656,0.09412292812604611
1980-12-09,1.4240000000000002,1.52579395104085,0.06165883133752732
1980-12-10,1.47,1.4765613681646732,0.057028332226953284
1980-12-11,1.335,1.3735369323773017,0.056841019798325315
1980-12-12,1.32,1.3276674956458403,0.04295842619748706
1980-12-13,1.29,1.267536154563576,0.04113916430089844
1980-12-14,1.205,1.2068037506582885,0.03872850567627667
1980-12-15,1.008,1.0187349760188436,0.03737643773087224
1980-12-16,0.862,0.9053455080893384,0.04343377078163423
1980-12-17,2.314,2.5782769743989515,0.21368060569237102
1980-12-18,2.209,2.0441701145524735,0.11952150793746553
1980-12-19,2.9589999999999996,2.945287406412032,0.19208432305321102
1980-12-20,3.7289999999999996,3.3630166067767844,0.1572285256533638
1980-12-21,2.187,2.1217261335487794,0.12670410858713255
1980-12-22,1.92,1.852683490920423,0.12796211857437126
1980-12-23,1.699,1.6290610649030084,0.11344145651145016
1980-12-24,1.588,1.62791020441242,0.08774110518598148
1980-12-25,1.824,1.8646621225545628,0.04776593987358984
1980-12-26,1.8780000000000001,1.8291451371721943,0.05595366124527065
1980-12-27,1.4780000000000002,1.5509259639919577,0.09366804390546188
1980-12-28,1.369,1.4018108325133956,0.06869173314676043
1980-12-29,1.3219999999999998,1.3017769526954324,0.06315500875243696
1980-12-30,1.2770000000000001,1.2738220105607259,0.05560950060594633
1980-12-31,1.255,1.2172769431835095,0.05543819167066576
1981-01-01,1.035,1.1302976685939206,0.0513317291759091
1981-01-02,1.2670000000000001,1.200461202206167,0.06080147686831281
1981-01-03,1.203,1.1605816209814934,0.06352385829691179
1981-01-04,0.9359999999999999,1.0529549931023894,0.05151798640504359
1981-01-05,0.833,0.876696019025631,0.0390985842961907
1981-01-06,0.807,0.8005274728127588,0.027853632495146986
1981-01-07,0.733,0.7787467739924001,0.034825606573525396
1981-01-08,0.777,0.7495127068312301,0.03639503391819071
1981-01-09,0.82,0.7981760430498188,0.03236284284475969
1981-01-10,0.769,0.8066405112153084,0.021242007455669856
1981-01-11,0.8320000000000001,0.8229854231147299,0.03364222601748425
1981-01-12,1.147,0.9710017594518765,0.04221186570486832
1981-01-13,1.042,1.1506344467868173,0.040687799457843336
1981-01-14,1.386,1.2908878556256633,0.04984758312908958
1981-01-15,1.178,1.1960231042435576,0.0728320946930806
1981-01-16,1.119,1.1639075305884086,0.05891554777028322
1981-01-17,1.7480000000000002,1.6098398008858499,0.08983315437436842
1981-01-18,2.8689999999999998,2.789457420509841,0.16324718708457656
1981-01-19,3.194,3.2843031837145933,0.14691769811966437
1981-01-20,2.165,1.942298063200195,0.09425740211058879
1981-01-21,3.6189999999999998,3.3125994755044146,0.1910488108039018
1981-01-22,3.116,2.963255693376983,0.08136216484919524
1981-01-23,2.41,2.2627491719039434,0.10064588688978544
1981-01-24,1.986,1.7719401889807656,0.095058222207612
1981-01-25,1.5930000000000002,1.5437223498070523,0.08791241095770118
1981-01-26,1.4340000000000002,1.4829084107445103,0.08144407974408303
1981-01-27,1.382,1.3004645496726142,0.0608737332880908
1981-01-28,1.3359999999999999,1.349226993550441,0.04784627539849641
1981-01-29,1.273,1.1995300299879104,0.044541071157641006
1981-01-30,1.158,1.1331448678038103,0.04601742342806247
1981-01-31,1.037,1.0491976842148767,0.031250685987891075
1981-02-01,0.988,0.9641187069644507,0.030439827892373483
1981-02-02,1.082,1.028112747164892,0.0281089955457237
1981-02-03,1.3769999999999998,1.2957116278270886,0.04363902127680173
1981-02-04,1.18,1.195496291597077,0.04359877882333859
1981-02-05,0.975,0.9823677465257847,0.04932817151466466
1981-02-06,0.919,0.8862024204918685,0.03625694261801257
1981-02-07,0.894,0.889116144499813,0.02648537678552699
1981-02-08,1.208,1.1579037897221998,0.06478677586885304
1981-02-09,16.793,17.771875333157254,0.49500795714900847
1981-02-10,10.25,9.881304653007685,0.2934414832089088
1981-02-11,4.512,4.526171566243869,0.4078498411709043
1981-02-12,3.0189999999999997,3.058809395625421,0.22176602613284754
1981-02-13,2.406,2.3050464634616574,0.1782070548501527
1981-02-14,2.126,2.0912162387074016,0.14379147137341283
1981-02-15,1.831,1.8078108260277541,0.11316480141165255
1981-02-16,1.645,1.6224637125461043,0.057104263994016274
1981-02-17,1.5530000000000002,1.5229551147061382,0.04775076072630786
1981-02-18,1.45,1.42286901858027,0.04612598489963544
1981-02-19,1.3430000000000002,1.3438997948786626,0.045407617203264895
1981-02-20,1.288,1.2828794288736292,0.04709669812937229
1981-02-21,1.219,1.2083159154240832,0.047693638232196765
1981-02-22,1.147,1.14875144517421,0.041878849897442
1981-02-23,1.088,1.1024473754079553,0.03488850205445955
1981-02-24,1.0,1.0036877411217486,0.03255382718707643
1981-02-25,0.985,0.9705265473718478,0.03344977949680894
1981-02-26,1.001,0.9689757653302518,0.02850591248785178
1981-02-27,1.068,1.016520526227669,0.03348403413792358
1981-02-28,2.971,2.657117912221234,0.13770001367144832
1981-03-01,2.6430000000000002,2.5789598374304905,0.11813638568342477
1981-03-02,6.426,6.41460925690632,0.24139106027340262
1981-03-03,5.728,5.332068902511181,0.2392801056006201
1981-03-04,3.42,3.5029695787731017,0.12370768864314849
1981-03-05,2.59,2.4906523323416443,0.0713424980632935
1981-03-06,2.372,2.3405478880659993,0.06834059767628463
1981-03-07,2.8,3.32882487975589,0.057332579139188065
1981-03-08,2.406,2.2272602097025627,0.1018752408168872
1981-03-09,7.016,6.713584043599595,0.220926715772402
1981-03-10,20.042,21.23829269087835,0.45154499338434395
1981-03-11,22.548000000000002,25.49419114420676,1.4328593133112582
1981-03-12,16.377,16.525631565414564,0.5997482048416516
1981-03-13,12.44,11.828123013672888,0.6193864477231363
1981-03-14,14.853,13.846076043072921,0.6618011067636742
1981-03-15,9.138,9.016550043619734,0.3705441859438769
1981-03-16,6.398,6.694007506852821,0.13963327465189498
1981-03-17,5.992999999999999,6.061554949052912,0.17532112779414294
1981-03-18,4.783,4.909970164039079,0.12385599558723541
1981-03-19,3.5610000000000004,3.7066381247289244,0.129281807365689
1981-03-20,2.9730000000000003,2.969662968294381,0.1234765686163855
1981-03-21,2.948,3.0166046227037695,0.16406421302835353
1981-03-22,2.844,3.398128497289377,0.28850248001026807
1981-03-23,9.181000000000001,8.288541905654654,0.6566743303383406
1981-03-24,5.4670000000000005,6.02109654250534,0.3700404494488417
1981-03-25,4.266,4.5605120330796565,0.26426227177057976
1981-03-26,4.478,3.7172795628619038,0.1584241396784903
1981-03-27,3.187,3.344694196993024,0.15407765105366922
1981-03-28,2.477,2.4649450487219347,0.10467771255924145
1981-03-29,2.702,2.471720546548276,0.07404547752550598
1981-03-30,2.6630000000000003,2.550711471117278,0.07305906292813981
1981-03-31,2.31,2.4684106548816644,0.0930107323428341
1981-04-01,5.851,5.859206173053516,0.3583450586096171
1981-04-02,3.428,3.6075287648563776,0.1955330300284546
1981-04-03,2.483,2.557253869688248,0.19847224916491166
1981-04-04,2.092,1.9418776036177359,0.09317009817084086
1981-04-05,1.8130000000000002,1.780922618810466,0.07530207622468964
1981-04-06,1.609,1.6464476975662439,0.057005138891626034
1981-04-07,1.49,1.5339444658419363,0.04173776687427845
1981-04-08,1.3519999999999999,1.3690624371598539,0.044558452790520994
1981-04-09,1.265,1.300988775263907,0.036308977165841964
1981-04-10,1.225,1.2462319505311916,0.04629430156683475
1981-04-11,1.848,1.8626839735368557,0.07558735378407923
1981-04-12,1.483,1.427645175704977,0.10003903283392841
1981-04-13,1.218,1.3612645687853073,0.08699470340630157
1981-04-14,1.087,1.0957719122886305,0.07591256563828591
1981-04-15,1.02,0.9822662077450287,0.06606538034817423
1981-04-16,0.9540000000000001,0.962883090389879,0.055258636833467115
1981-04-17,0.887,0.9008047529693692,0.04221482460086064
1981-04-18,0.8220000000000001,0.8542467210439474,0.041121281898662376
1981-04-19,0.797,0.8001946727066961,0.04307673234161287
1981-04-20,0.7240000000000001,0.7447747046149146,0.04832713193881855
1981-04-21,0.6629999999999999,0.713536689864575,0.05160342726641538
1981-04-22,0.68,0.6892551670495385,0.04679464134148486
1981-04-23,0.634,0.6673363624003606,0.04051092294817859
1981-04-24,2.205,3.1226916492250827,0.33305657195004523
1981-04-25,26.715,29.04899969061044,1.2303828144706679
1981-04-30,4.95,5.373164178617784,0.3220069656414754
1981-05-01,3.556,3.7689631705755806,0.16973812098228483
1981-05-02,2.8819999999999997,2.8558460980891884,0.11201912134971394
1981-05-03,2.7060000000000004,2.930664893470221,0.16233586241053455
1981-05-04,2.39,2.5904093866126288,0.2159937254399954
1981-05-05,2.1319999999999997,2.007168544950194,0.16899248116640334
1981-05-06,1.857,1.9748830419943326,0.11860765283152659
1981-05-07,1.693,1.6102099264382232,0.1277732267249793
1981-05-08,1.4980000000000002,1.462690355190112,0.11605650015848079
1981-05-09,1.496,1.6282304114814479,0.12725359640968148
1981-05-10,1.584,1.551459191256485,0.11287097582355793
1981-05-11,1.375,1.4645485628511639,0.0652063927023414
1981-05-12,1.193,1.2953251977389442,0.05668792375648798
1981-05-13,1.07,1.1297607073975249,0.06310520028827314
1981-05-14,0.97,1.0073019727262096,0.04922511723492664
1981-05-15,0.963,1.0155013723537727,0.04014275020234251
1981-05-16,0.93,0.9681313149775994,0.04610969047348743
1981-05-17,0.83,0.8667726051851408,0.02162711198129705
1981-05-18,0.768,0.7991706921937868,0.038494547035818664
1981-05-19,0.713,0.7414857901644029,0.04519097170144747
1981-05-20,0.799,0.7840278142782489,0.05688738500945308
1981-05-21,0.755,0.7388382587664672,0.06471811709991114
1981-05-22,0.679,0.6758214652035951,0.0365351210493696
1981-05-23,0.7120000000000001,0.7363188713888281,0.052257655964707744
1981-05-24,0.648,0.6633535663839658,0.0503313369969599
1981-05-25,1.055,0.8086488862292336,0.06718815430982365
1981-05-26,0.932,0.9784254976373743,0.055063069610405836
1981-05-27,0.895,1.0075082172102579,0.061273574322665315
1981-05-28,0.9790000000000001,0.9849458707577088,0.04919586022439498
1981-05-29,0.8290000000000001,0.881178469848984,0.039567690571749324
1981-05-30,0.72,0.7613129180154526,0.041367689340287096
1981-05-31,0.6809999999999999,0.6722007267822616,0.05373315952262287
1981-06-01,0.625,0.6332995412242052,0.04968878666026267
1981-06-02,0.8190000000000001,0.6991813209075668,0.05349409381467229
1981-06-03,0.633,0.6678026995240199,0.03852577970498831
1981-06-04,0.593,0.5792776424311151,0.06915043220891388
1981-06-05,0.5579999999999999,0.5231954169503846,0.05494496865658905
1981-06-06,0.51,0.5089901980847148,0.03417636474071014
1981-06-07,0.504,0.47459935800539127,0.033611979350945856
1981-06-08,0.503,0.4762096113892778,0.026227385096672474
1981-06-09,0.447,0.4484225314736307,0.022969811049093597
1981-06-10,0.40399999999999997,0.4183603325656091,0.02551514989554541
1981-06-11,0.413,0.3637823543105012,0.020631368095446852
1981-06-12,0.377,0.3728825544548627,0.025229028731954237
1981-06-13,0.361,0.3551309820212943,0.02466039918319953
1981-06-14,0.385,0.39519892419839275,0.019328396742635562
1981-06-15,0.397,0.3803007472270239,0.024621270228870812
1981-06-16,0.332,0.34227693731541164,0.03032820873404209
1981-06-17,0.308,0.31453346527962533,0.02379540323396818
1981-06-18,0.299,0.2937478306045694,0.021774150300542805
1981-06-19,0.304,0.2829627791707896,0.028958019580990573
1981-06-20,0.302,0.29584667433248574,0.03131737723425257
1981-06-21,0.27699999999999997,0.2576694225157818,0.02300365161476297
1981-06-22,0.256,0.23827922747147123,0.029106924726434325
1981-06-23,0.253,0.27577309018522767,0.022064792084271697
1981-06-24,0.263,0.24955175918470282,0.023751153110137518
1981-06-25,0.253,0.2514714614292264,0.02284920412956754
1981-06-26,0.255,0.282972172401949,0.030482102420263658
1981-06-27,0.243,0.23964461321983074,0.02769986677322342
1981-06-28,0.23,0.2171453357657332,0.03686543640684625
1981-06-29,0.215,0.24409449488663076,0.0255983793801601
1981-06-30,0.21,0.22093895564490934,0.025806983924829826
1981-07-01,0.20600000000000002,0.20855573327072288,0.036249115793179305
1981-07-02,0.2,0.22388329793200423,0.041326275768189424
1981-07-03,0.19699999999999998,0.23490303559772915,0.031082965516000403
1981-07-04,0.185,0.1514142104983004,0.04805237827115648
1981-07-05,0.18,0.1920679344587984,0.06775883251301401
1981-07-06,0.171,0.18148740508461164,0.06909596513170574
1981-07-07,0.163,0.1497050743007296,0.042667632172455665
1981-07-08,0.18899999999999997,0.18336829378005437,0.04489401604336821
1981-07-09,0.2,0.21054689483803757,0.0412182229606868
1981-07-10,0.17800000000000002,0.21349328970290457,0.03827445663689233
1981-07-11,0.171,0.16329390326334522,0.02580470056148553
1981-07-12,0.147,0.15776792130676032,0.023509165498290498
1981-07-13,0.135,0.12949010343075384,0.04348342457305677
1981-07-14,0.128,0.15053189061499175,0.048949062166188904
1981-07-15,0.121,0.1271328108809605,0.03355685864704825
1981-07-16,0.146,0.12255905060645833,0.039496620101169805
1981-07-17,0.14400000000000002,0.2054939429049338,0.039769946355100914
1981-07-18,0.157,0.1291555753995584,0.04456608114299023
1981-07-19,0.134,0.11441289263892851,0.051321278197982406
1981-07-20,0.11900000000000001,0.10571024399284916,0.04639325729383548
1981-07-21,0.10300000000000001,0.10211778563122051,0.031664428215814854
1981-07-22,0.115,0.1029675063343292,0.03144375803927894
1981-07-23,0.13,0.12698480366983322,0.037251798213671895
1981-07-24,0.146,0.10068064523304213,0.052872956826357564
1981-07-25,0.128,0.10496635291292017,0.03138430827978502
1981-07-26,0.106,0.101579254683178,0.03192612757579512
1981-07-27,0.095,0.07955101391419457,0.031029444671477308
1981-07-28,0.086,0.1283063934024085,0.03774350015825646
1981-07-29,0.07400000000000001,0.07946603435523579,0.018113064675494908
1981-07-30,0.071,0.06772361398157672,0.019933342106082483
1981-07-31,0.067,0.07055407150471879,0.025599777176907815
1981-08-01,0.065,0.08326924506765436,0.012275909818324372
1981-08-02,0.067,0.05993954487920967,0.01290400956911929
1981-08-03,0.059000000000000004,0.05024471328402847,0.017272650758785413
1981-08-04,0.057,0.0507565369532792,0.020035799340137585
1981-08-05,0.066,0.0681555950872684,0.026583135162765843
1981-08-06,0.609,0.37088612920243913,0.056545475894689876
1981-08-07,0.608,0.6819283423349398,0.07124464812351494
1981-08-08,0.62,0.5317897925494877,0.07803836043811756
1981-08-09,0.46399999999999997,0.538694955466698,0.0812306724190021
1981-08-10,0.27699999999999997,0.4051022508797684,0.05245319271685055
1981-08-11,0.218,0.1962905076857073,0.041144156601992346
1981-08-12,0.18,0.22273236880380456,0.028231546227746002
1981-08-13,0.152,0.16552593288160633,0.038742324056512886
1981-08-14,0.138,0.13652307167731728,0.030721240853930538
1981-08-15,0.121,0.1195180849874449,0.031012322249861096
1981-08-16,0.113,0.10033627604623162,0.020809745795204823
1981-08-17,0.105,0.09604463048568733,0.028708254920351776
1981-08-18,0.122,0.1461826458197991,0.023150388497513538
1981-08-19,0.145,0.12712218211309256,0.0183086618586144
1981-08-20,0.132,0.12456633235958058,0.013526255831307094
1981-08-21,0.109,0.11888053230759998,0.017848138199971816
1981-08-22,0.098,0.07101579369029964,0.01532800371727902
1981-08-23,0.092,0.06128831901095081,0.020767709586685158
1981-08-24,0.08900000000000001,0.07894631371073456,0.020093547036168464
1981-08-25,0.084,0.0833760612570721,0.018436816684091993
1981-08-26,0.077,0.0886864014326832,0.02321476139534165
1981-08-27,0.073,0.07007624234379718,0.025767314412553168
1981-08-28,0.07,0.03934019014454892,0.016498873857780455
1981-08-29,0.071,0.05989044674133949,0.021893941354937524
1981-08-30,0.068,0.002336436202790482,0.061863928758774604
1981-08-31,0.068,0.11510020722643818,0.04586558495503748
1981-09-01,0.071,0.06134151173492236,0.05269509044230416
1981-09-02,0.064,0.039664774958527604,0.03311991574683992
1981-09-03,0.063,0.05589935819327276,0.017581307966349387
1981-09-04,0.061,0.0400477547844568,0.03482174367215601
1981-09-05,0.062,0.0848317759404545,0.044851029305370244
1981-09-06,0.061,0.07089681800044578,0.0235960483908731
1981-09-07,0.06,0.04940969082579311,0.029238002097552014
1981-09-08,0.06,0.10819084854586176,0.02322621347798556
1981-09-09,0.061,0.07050887681715653,0.030000637370939352
1981-09-10,0.075,0.043718049732905925,0.03021297381120286
1981-09-11,0.122,0.1625146973636469,0.02913786667184131
1981-09-12,0.128,0.0084309437746381,0.0805524140725546
1981-09-13,0.086,-0.02380331741450027,0.12362476724188978
1981-09-14,0.107,0.1351630968291267,0.08170438267619448
1981-09-15,0.266,0.4773916985729492,0.08753200290989067
1981-09-16,0.19,0.23899394779123162,0.08979025611605602
1981-09-17,0.132,0.11810356201750193,0.05702517707436523
1981-09-18,0.14400000000000002,0.15436534389501336,0.03791525593130444
1981-09-19,0.29600000000000004,0.3031962948461174,0.04194245431818233
1981-09-20,0.516,0.383257457976235,0.0549605520950953
1981-09-21,0.27899999999999997,0.36307008719442563,0.0643012309956678
1981-09-22,0.191,0.16150708052471155,0.058682283721585654
1981-09-23,0.15,0.1514385280343946,0.07559932993349189
1981-09-24,0.149,0.1692261380790618,0.020416491659941517
1981-09-25,0.163,0.15343369566450793,0.03196058408307861
1981-09-26,0.858,0.6545973115025856,0.10033462306113651
1981-09-27,0.59,0.7399845308530651,0.12702000520857656
1981-09-28,0.359,0.3653323455601268,0.0730184513657926
1981-09-29,0.381,0.3878865253055126,0.05569999856634023
1981-09-30,1.982,2.872603306421984,0.3597287784319112
1981-10-01,0.8690000000000001,1.71343589487617,0.274195537980967
1981-10-02,0.614,0.6307233240361719,0.15192133573102037
1981-10-03,0.473,0.5131201753509975,0.14001208041843932
1981-10-04,0.6559999999999999,0.6136115418018603,0.06704206585099899
1981-10-05,0.551,0.5911029142274976,0.06196939240539091
1981-10-06,0.513,0.5107365021200317,0.06883415436197318
1981-10-07,0.521,0.5649611944142043,0.0673720061510385
1981-10-08,0.7020000000000001,0.5641264572326643,0.0843107042794321
1981-10-09,0.74,0.7502455933017006,0.07937741364631364
1981-10-10,0.774,0.8314746917293854,0.05574812726430665
1981-10-11,0.5870000000000001,0.629503007703242,0.024249595133181475
1981-10-12,0.474,0.5367385805872185,0.05885133793892947
1981-10-13,0.39299999999999996,0.3172135837265551,0.05255805169770233
1981-10-14,0.363,0.35420160332480627,0.02962422249764485
1981-10-15,0.342,0.32405950154490337,0.038805025514115556
1981-10-16,0.298,0.3271469294635996,0.024559858861651396
1981-10-17,0.282,0.29315647805869544,0.022541514915573903
1981-10-18,0.282,0.2887747642707476,0.0199200471149282
1981-10-19,0.424,0.4462361936757734,0.020544786120284184
