,34012,nn_m,nn_std,orig
1980-01-20,0.349,0.34825232310715354,0.004020269345877284,0.349
1980-01-21,0.387,0.3674469799018232,0.008158733039730243,0.387
1980-01-22,0.331,0.3611881319756188,0.009886243395923007,0.331
1980-01-23,0.35,0.3489093472290541,0.004447790723244037,0.35
1980-01-24,0.325,0.3429808103221468,0.0052925893746621905,0.325
1980-01-25,0.325,0.3289198106252909,0.004227960203096245,0.325
1980-01-26,0.328,0.3269060680773657,0.002927771283953107,0.328
1980-01-27,0.331,0.3268715029072914,0.0021226234917170357,0.331
1980-01-28,0.342,0.3453061680605039,0.007160635720145268,0.342
1980-01-29,0.344,0.33989771611978115,0.003340988441556149,0.344
1980-01-30,0.35100000000000003,0.3545308212540997,0.0123966122324112,0.35100000000000003
1980-01-31,0.361,0.3631794737240194,0.00492830957626861,0.361
1980-02-01,0.344,0.35360932115354066,0.009892888999636246,0.344
1980-02-02,0.355,0.3612720731497398,0.010026493181822044,0.355
1980-02-03,0.362,0.3611119273894274,0.012460316535484172,0.362
1980-02-04,0.404,0.3946503002187646,0.007615146330066819,0.404
1980-02-05,0.419,0.42629891970469097,0.00804705765879335,0.419
1980-02-06,0.41,0.4108718260464607,0.017708675482984562,0.41
1980-02-07,0.442,0.4554571449793223,0.029394059218689917,0.442
1980-02-08,0.452,0.461166821825906,0.01805734849938052,0.452
1980-02-09,0.425,0.43669958686741545,0.015900767206378858,0.425
1980-02-10,0.418,0.4286193482852031,0.008159758938137078,0.418
1980-02-11,0.394,0.4090656980411487,0.008508044274629947,0.394
1980-02-12,0.439,0.4170069649464586,0.012733166373879985,0.439
1980-02-13,0.552,0.4534685650447092,0.022527845905664527,0.552
1980-02-14,0.486,0.5070034723187028,0.012441417846258645,0.486
1980-02-15,0.483,0.5029656558737666,0.005864923989509721,0.483
1980-02-16,0.48,0.4896178894888602,0.007900272561059261,0.48
1980-02-17,0.478,0.4829816971417242,0.0035280535206619564,0.478
1980-02-18,0.477,0.4816017978712085,0.003784761778067922,0.477
1980-02-19,0.475,0.4761364538739383,0.003735988965031921,0.475
1980-02-20,0.471,0.4753340931339166,0.004049240057646587,0.471
1980-02-21,0.466,0.4719489418562263,0.002279897494418748,0.466
1980-02-22,0.469,0.4797226178112718,0.007005652100787717,0.469
1980-02-23,0.465,0.4692213649504395,0.00688711445683086,0.465
1980-02-24,0.465,0.4765435058140911,0.010063817515218804,0.465
1980-02-25,0.513,0.5151708038021606,0.012343985274366604,0.513
1980-02-26,0.486,0.4818130692049585,0.006701614155338292,0.486
1980-02-27,0.478,0.47968093183525,0.006539280596707584,0.478
1980-02-28,0.479,0.4777950716901637,0.003423976135941345,0.479
1980-02-29,0.48,0.4765248428646312,0.0032146510288955034,0.48
1980-03-01,0.477,0.4768377891131924,0.002726977784043764,0.477
1980-03-02,0.474,0.4753024778702508,0.0029505372293141307,0.474
1980-03-03,0.472,0.4721171852123,0.0024347885157811177,0.472
1980-03-04,0.472,0.4676173416291333,0.0026541199444581392,0.472
1980-03-05,0.472,0.4714728248122626,0.004163624082249968,0.472
1980-03-06,0.482,0.4820412053877334,0.005890671913017068,0.482
1980-03-07,0.481,0.4795472576355769,0.004390970946902966,0.481
1980-03-08,0.481,0.472723990769705,0.004540602853766606,0.481
1980-03-09,0.47,0.4686617346649215,0.0046600997476332505,0.47
1980-03-10,0.471,0.4749166702527178,0.006398874382078004,0.471
1980-03-11,0.368,0.46324289866334994,0.004844284129445469,0.368
1980-03-12,0.493,0.4934484411000514,0.010026621131456154,0.493
1980-03-13,0.568,0.5087812220823721,0.034609417367780365,0.568
1980-03-14,0.5489999999999999,0.5401187867263648,0.017789852030618274,0.5489999999999999
1980-03-15,0.506,0.5160775761080886,0.01947012689530957,0.506
1980-03-16,0.495,0.5098997524528597,0.008124282866351399,0.495
1980-03-17,0.5529999999999999,0.5535800896516073,0.008205345120449981,0.5529999999999999
1980-03-18,0.544,0.5435234339382367,0.007973237847965352,0.544
1980-03-19,0.521,0.5233081049087909,0.0072707151818935155,0.521
1980-03-20,0.509,0.5108549020799432,0.011678669028084664,0.509
1980-03-21,0.505,0.508693957955677,0.005891677325761321,0.505
1980-03-22,0.436,0.5023545854198835,0.008696850505785109,0.436
1980-03-23,0.479,0.4642089081616585,0.0067660523745151115,0.479
1980-03-24,0.487,0.4756288255891067,0.010647587026780236,0.487
1980-03-25,0.489,0.4791302398025555,0.004012674293293124,0.489
1980-03-26,0.495,0.4935570697072349,0.00302535997395174,0.495
1980-03-27,0.504,0.5027616753184614,0.006195952120556464,0.504
1980-03-28,0.525,0.5247849413461058,0.005749397956419866,0.525
1980-03-29,0.531,0.5272134330510045,0.005518148521936361,0.531
1980-03-30,0.516,0.515506055538494,0.0052468597627297175,0.516
1980-03-31,0.532,0.5209664814945233,0.007664034824915102,0.532
1980-04-01,0.536,0.531731993989864,0.004796164427083101,0.536
1980-04-02,0.532,0.519933118513743,0.008549089372930798,0.532
1980-04-03,0.527,0.5225434962823585,0.005872905533843749,0.527
1980-04-04,0.527,0.5223556539946856,0.003324047060976469,0.527
1980-04-05,0.528,0.5234039842731086,0.004245314484589812,0.528
1980-04-06,0.529,0.5257956669047907,0.002220675201019698,0.529
