,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1994-09-30,5.124208,4.9164205,5.1221323,4.9294524,4.859973,5.0867424,4.891176,4.7999825,4.9538364,4.963817,4.9366016,4.779207,5.17289,4.93548,4.9644427,5.0700526,4.941555,4.9729214,5.0796485,4.8868256
1994-10-01,4.5212355,4.3277836,4.439399,4.269474,4.300903,4.4827137,4.354422,4.167958,4.2580442,4.444586,4.3553257,4.1919546,4.499146,4.3501234,4.3678007,4.375886,4.345358,4.3644147,4.4107375,4.3054824
1994-10-02,4.42275,4.2974114,4.398515,4.2629743,4.2232504,4.4304814,4.3053036,4.2160897,4.2061143,4.408435,4.3338385,4.200469,4.43925,4.314261,4.289243,4.3356037,4.275178,4.3375382,4.3982806,4.265398
1994-10-03,4.292802,4.07927,4.247317,4.085902,4.0851946,4.2026343,4.184778,4.0835495,4.104681,4.288746,4.16254,4.040557,4.316648,4.1526933,4.1594925,4.158035,4.0847063,4.1772723,4.16102,4.165792
1994-10-04,3.548633,3.323119,3.5239918,3.2566323,3.3584998,3.4638352,3.4600503,3.294629,3.2913942,3.5970201,3.4113703,3.1447368,3.4285042,3.4529696,3.3485644,3.3667386,3.2983418,3.3587325,3.5012646,3.4345808
1994-10-05,3.1250677,2.9433436,3.1404588,2.8922312,2.9888246,2.9948788,3.0656395,2.8874335,3.0302005,3.1962636,3.0698774,2.7306142,3.043457,3.080141,2.9292605,3.0346336,2.8772097,2.9421754,3.0646508,3.0345137
1994-10-06,2.9332685,2.7532015,2.927824,2.6877072,2.8421109,2.8423846,2.8394654,2.776956,2.8860025,2.955012,2.8684168,2.6288993,2.8869033,2.9077048,2.7813885,2.8609908,2.6847486,2.77009,2.8769915,2.8952084
1994-10-07,2.844414,2.685748,2.794161,2.5841417,2.7452676,2.7168531,2.7254107,2.741704,2.8491616,2.8777108,2.7975483,2.5540895,2.840263,2.7940884,2.7180488,2.790228,2.5890212,2.6967022,2.8232388,2.7888565
1994-10-08,2.7280114,2.6020577,2.6699972,2.4937797,2.6289246,2.578878,2.6067648,2.6253624,2.7477293,2.7549262,2.7008178,2.501525,2.7410865,2.6814797,2.6464186,2.675296,2.493806,2.61055,2.712093,2.724657
1994-10-09,2.5713542,2.4375732,2.5072036,2.3790364,2.460101,2.4241931,2.438162,2.468567,2.6026025,2.5674472,2.5459232,2.3757026,2.5946393,2.5239537,2.5177557,2.5177672,2.370366,2.465735,2.5664852,2.5874565
1994-10-10,2.4041715,2.2663863,2.3260999,2.2209785,2.3045554,2.2579925,2.271705,2.2970953,2.407258,2.3900247,2.3560255,2.217267,2.4236798,2.3487875,2.3471408,2.3454103,2.217533,2.3049884,2.398845,2.3980904
1994-10-11,2.2706149,2.1582499,2.2153206,2.1369243,2.1873534,2.0685148,2.154244,2.0977445,2.2358408,2.242431,2.2844663,2.1092377,2.280161,2.2628968,2.2468863,2.2748191,2.1104193,2.2158093,2.2744513,2.2528343
1994-10-12,2.1979012,2.0428808,2.134497,2.0483272,2.1152358,1.9823596,2.0629823,2.0023742,2.1165264,2.1389077,2.179238,2.040713,2.2076492,2.166732,2.1697524,2.1988707,2.0323684,2.16473,2.167108,2.1697824
1994-10-13,2.1082704,1.9839748,2.053619,1.9635892,2.0304675,1.9108406,1.976516,1.9458817,2.0327911,2.0533412,2.1103175,1.9752754,2.1299436,2.0794787,2.1154735,2.1303267,1.9556984,2.0842001,2.0729053,2.0886385
1994-10-14,2.1334233,2.0078187,2.0360446,1.9789903,2.0238655,1.8914074,1.9849765,1.9376229,2.0405746,2.0351508,2.0691557,1.9557887,2.1301415,2.074359,2.1203551,2.131588,1.9607242,2.0506833,2.079166,2.0495994
1994-10-15,2.06565,1.9654114,2.0024772,1.946569,1.9673753,1.8719599,1.9186423,1.8931025,1.9889592,1.9582347,2.0044413,1.8951896,2.0789404,2.0162666,2.071742,2.0578501,1.9079427,2.0035088,2.0245593,1.9929388
1994-10-16,2.0180147,1.9121315,1.9381342,1.9026864,1.9123662,1.7984989,1.8539709,1.8484422,1.9420338,1.876913,1.9271369,1.823351,2.01361,1.9638067,2.0122302,1.981046,1.8544972,1.9306225,1.9530907,1.9297178
1994-10-17,1.9572687,1.8541573,1.8716234,1.853318,1.8376291,1.7274648,1.7730725,1.7917029,1.8809386,1.8112466,1.8530557,1.7535247,1.96055,1.8949927,1.9519378,1.9114873,1.779152,1.8668987,1.8886003,1.8510007
1994-10-18,2.0761585,1.9145727,1.9387141,1.9360654,1.9029914,1.7940792,1.8217912,1.8234624,1.9362208,1.8269271,1.8428081,1.9037496,2.0246239,1.9548591,2.021141,1.933655,1.8715819,1.9410254,1.9446098,1.8766998
1994-10-19,3.2899084,3.2238357,3.0770483,3.0807664,2.9823434,3.0452077,3.1099563,3.235197,3.1499891,3.1621375,3.0832474,3.06482,3.3095365,3.152134,3.147663,3.1868544,3.0684896,3.2217693,3.2324972,3.0116124
1994-10-20,4.150802,4.3387613,4.114208,4.1667104,3.8293202,4.0322065,4.2419386,4.210344,4.058744,4.0597363,4.240496,4.039213,4.506271,4.1841397,4.077479,4.201147,4.1258006,4.4988046,4.478339,3.8411548
1994-10-21,7.3409886,7.531004,7.7051425,7.2404423,7.2011404,7.4058027,7.5780654,7.206409,6.931313,7.1754313,7.5426435,7.0625334,7.8429575,7.6188564,7.1190834,7.4895616,7.4845214,7.5818176,7.666492,7.1959896
1994-10-22,13.669965,14.140424,14.470547,14.256378,14.09765,14.521855,14.601096,14.644226,14.352687,14.055581,14.286704,13.714737,14.100646,13.802164,14.149863,14.489539,14.363797,14.304077,15.118736,13.883347
1994-10-23,10.50545,10.851643,10.820222,10.598526,10.547166,10.792679,10.502957,11.253896,10.386347,10.688973,10.602943,10.453632,10.714444,10.259039,10.840776,10.639193,10.446508,10.916608,11.070396,10.245213
1994-10-24,12.132109,12.332125,11.994555,12.70975,12.761193,12.430969,12.648223,12.039718,12.470235,12.273618,12.377601,12.447805,12.479741,12.319216,12.466972,11.225914,11.307595,12.253411,12.615078,11.81943
1994-10-25,26.343552,26.52199,26.370237,25.403261,26.201654,25.809376,26.820961,26.690046,26.336214,26.566195,25.84497,26.234749,25.740303,25.617373,26.144794,25.442421,25.340588,26.286112,25.552368,26.063225
1994-10-26,15.809662,15.546947,15.626952,15.02762,15.425516,15.292076,15.793163,16.438046,15.71498,15.977115,15.371367,15.07149,14.997079,15.05972,15.926193,15.407095,15.003411,15.530668,15.592083,14.940942
1994-10-27,15.9746685,16.475452,16.461288,15.863589,16.750559,16.716673,16.567728,16.609404,17.078312,17.026413,16.350708,16.573893,16.456757,16.624647,16.80219,16.567059,16.339024,16.322943,17.245665,16.825565
1994-10-28,18.43318,18.637478,18.435553,17.676786,18.922306,18.650743,18.44197,18.360165,18.8795,18.910316,18.056507,18.475676,18.74798,18.476318,18.427279,17.781525,17.884771,18.678425,19.35899,18.62752
1994-10-29,45.32937,45.375557,43.437363,45.989132,45.715885,45.060085,45.644653,46.489845,46.500328,46.200466,45.622284,45.510338,45.293976,46.361626,45.27318,46.58413,46.13536,45.481228,45.008278,45.60475
1994-10-30,120.8314,118.45559,118.2641,115.18534,119.698654,123.84069,118.232765,120.859184,118.881226,120.37587,119.35333,118.54813,119.04955,119.508705,121.46453,121.290596,132.64883,116.60868,120.760895,126.70685
1994-10-31,71.877365,68.28163,70.50496,70.28226,68.57884,70.19879,70.65552,70.829384,71.3612,70.159386,67.90637,70.41056,70.07031,68.95142,70.73985,69.68064,70.88931,69.05986,70.792114,70.982956
1994-11-01,26.970818,27.956638,27.323435,26.536638,28.593548,28.142088,28.189617,27.202196,27.556204,27.63886,27.870174,26.959187,26.190325,26.220503,26.902647,27.500374,27.051487,27.697184,27.082531,25.582987
1994-11-02,19.097511,18.21357,19.628769,17.710905,18.312616,19.492119,20.306082,19.599825,19.680258,20.084864,18.649538,19.066303,20.568361,19.61178,19.731348,19.946186,19.644705,20.456312,19.306166,19.326857
1994-11-03,28.050411,27.166908,27.462862,26.052935,26.867235,27.195858,27.65568,28.056221,27.334335,28.243965,26.12239,27.802654,27.51125,26.769041,28.219122,27.363419,27.992918,26.332027,28.007507,26.87242
1994-11-04,18.724424,18.805876,17.998407,17.934032,18.000586,17.49113,18.683182,18.93671,18.291824,18.614313,18.821295,19.239145,19.282793,18.181654,18.468863,17.899931,18.278873,19.083145,18.39681,18.178852
1994-11-05,14.490155,14.196303,13.529952,13.854173,13.919718,14.15968,14.303521,14.251969,14.254409,14.115934,14.730474,14.270586,13.85413,15.014565,13.714785,13.849157,13.599015,13.973116,14.075884,13.793429
1994-11-06,12.513564,12.070377,11.536538,11.080988,11.671263,12.181559,11.72997,12.024455,12.290715,12.026681,12.154408,12.463642,11.690395,11.958851,11.640579,12.16161,11.088781,11.775813,11.751391,11.819642
1994-11-07,10.629521,10.814133,10.665177,10.01715,10.613579,10.780767,10.819234,10.6462345,10.693419,10.499527,10.596314,10.855671,10.323673,10.588275,10.672126,10.417614,10.290117,10.18998,9.982733,10.136994
1994-11-08,47.304794,45.896515,46.021194,45.888073,45.129948,46.511707,45.85721,47.46732,46.82112,46.01474,47.042164,46.83655,48.248837,46.560154,46.75159,46.707325,45.663647,46.053677,47.07097,45.616547
1994-11-09,52.551495,54.331734,51.95856,52.872932,52.43367,53.45275,53.552677,52.484127,53.838978,53.202785,53.730923,53.519302,53.66856,52.19423,52.85593,52.960567,53.781116,51.71483,53.70547,52.635933
1994-11-10,37.76492,38.226517,37.460155,38.48567,38.273026,38.86457,37.657825,38.323177,38.60247,39.11719,38.138165,38.949253,37.114826,38.454597,38.535507,37.69276,38.43188,37.44583,38.44579,36.99597
1994-11-11,21.310064,20.831354,21.036798,20.616776,20.466434,20.675121,20.920797,20.146435,21.747313,21.002348,20.47241,20.622242,20.822588,21.42685,21.130728,21.520565,20.36197,20.155792,21.324213,21.20379
1994-11-12,27.514599,26.599497,27.362572,26.681719,27.37101,28.694231,26.578058,26.51197,27.36644,27.436329,27.719866,28.031374,27.454199,26.694735,27.470913,28.40909,27.571732,28.00609,26.196714,26.421934
1994-11-13,19.911785,19.513933,20.505375,19.400475,20.697184,19.877464,19.245726,19.615356,19.821707,19.738562,20.746866,19.492477,19.964008,20.211073,20.304483,20.96681,20.45246,20.323112,19.402273,20.41622
1994-11-14,39.18976,40.355278,40.663002,39.163586,40.657898,39.995598,39.906956,39.795902,40.42336,40.98304,41.068073,39.577667,39.069233,39.712284,39.050293,40.781242,39.89955,39.299618,40.63252,40.230095
1994-11-15,21.734985,23.412218,21.329756,21.726347,23.212717,22.037846,22.0997,22.318794,22.48931,22.517881,23.49307,22.504614,22.05708,21.966335,22.09062,21.776516,22.114376,20.973206,22.239893,21.962307
1994-11-16,20.189121,19.605417,20.16736,17.99286,19.640985,20.073551,19.703747,19.551538,20.568651,20.426857,19.825235,19.728474,19.090595,19.42208,19.662815,19.0556,19.863575,19.921793,20.596136,19.700678
1994-11-17,19.4848,21.288471,20.401043,21.3793,20.027458,21.070919,21.050543,21.44506,21.700003,21.43849,21.575186,22.400288,21.636288,20.670013,22.442423,21.58537,21.475939,20.3186,19.865309,21.241673
1994-11-18,90.00601,88.67248,89.37754,87.181816,86.331245,89.43956,89.513885,87.70338,87.62586,86.486565,86.15142,88.45966,88.8677,85.93374,86.38847,86.849266,86.92302,88.85056,87.22076,88.17604
1994-11-19,44.797558,46.30565,45.135654,45.234554,45.00727,46.2319,45.972725,46.351215,46.183777,46.992085,46.336414,44.855152,44.87769,46.38298,44.51672,45.688526,45.28863,46.1731,45.224438,45.399746
1994-11-20,24.666628,24.217402,25.219059,25.09024,25.23697,25.976675,25.508749,25.677822,25.635374,26.060648,24.984505,26.032991,24.95461,25.34274,25.159578,25.092163,25.222025,25.273891,26.360477,23.908241
1994-11-21,17.62048,19.316998,18.669968,17.947174,18.802952,18.989418,19.456459,18.540268,19.28469,18.995064,19.471897,19.362005,18.793991,19.299122,18.790802,18.881405,18.510036,17.214548,18.971127,18.698942
1994-11-22,14.498426,15.498217,15.098619,14.841297,15.430668,15.566678,15.079734,15.358002,15.944875,15.078409,15.374963,15.825937,15.770437,15.187832,15.820126,15.707339,15.409159,15.722392,14.547061,15.07898
1994-11-23,12.806265,12.370211,12.313875,11.948895,12.783117,11.956976,12.739706,12.041729,12.665501,12.562994,12.301467,12.533505,13.3006735,12.252125,12.920166,12.256318,12.793459,11.7740755,13.044814,12.850366
1994-11-24,10.242439,10.392437,10.411807,10.4580555,10.587442,10.729623,10.637109,10.282474,10.593623,10.585369,10.787329,10.403151,10.937902,10.467828,10.537936,10.264937,10.3985405,10.148303,10.409477,10.457608
1994-11-25,8.951318,9.080193,8.734948,8.897832,9.10221,9.356578,9.279656,8.868254,8.955035,9.2029295,9.190641,9.025069,9.041405,9.025906,8.631258,8.763749,8.810404,8.736414,8.753851,8.835241
1994-11-26,7.9122057,7.9975905,7.686741,7.963845,8.241167,8.243701,8.265177,7.946878,8.028579,8.09928,7.9827075,8.132585,7.9193244,8.024279,7.699311,7.9766,7.8659215,7.827827,7.827505,7.6795564
1994-11-27,7.196072,7.43942,7.0734224,7.122334,7.5281873,7.4114265,7.256485,7.2480288,7.4290113,7.2767906,7.060979,7.3339825,7.053546,7.3943224,7.092604,7.432698,7.19736,7.2427278,7.1155105,6.934548
1994-11-28,6.4198737,6.6154423,6.31119,6.2761517,6.698727,6.5724864,6.488483,6.327103,6.6742873,6.404334,6.3240147,6.476404,6.325984,6.539039,6.3612223,6.5165753,6.44103,6.4904294,6.5878744,6.2712064
1994-11-29,5.9049444,6.0210743,5.699176,5.8502116,6.0152116,6.1071506,6.1465707,5.9409833,5.8519125,5.849088,5.8183923,5.827656,5.848759,5.89954,5.815934,5.93508,5.905792,5.940517,5.98509,5.9821377
1994-11-30,5.3957043,5.5307527,5.2439594,5.527079,5.5355787,5.5369253,5.7403646,5.4478793,5.376237,5.4154887,5.35058,5.403717,5.3772917,5.3656435,5.399735,5.503844,5.4079657,5.398398,5.4592814,5.562848
1994-12-01,4.9997983,5.0233254,5.1162324,5.0840673,5.1382985,5.0821457,5.172572,4.8841467,4.876529,5.1788936,5.065487,5.060516,5.132325,5.004505,5.029365,5.137457,4.9841857,5.008385,5.0003724,5.1310773
1994-12-02,4.910132,5.0474453,5.1383777,5.0226665,5.040104,5.043015,5.008922,4.842444,4.9353576,5.0020185,5.043753,5.015028,5.070703,4.9922433,5.0610065,5.154492,4.8881183,4.9983797,4.94332,5.1133556
1994-12-03,16.59899,17.086226,16.234684,15.910263,16.672216,16.340399,16.566807,16.481653,16.582142,17.155853,16.437222,16.27916,16.527287,16.835825,16.726063,16.611448,16.961308,16.225517,16.817945,16.557966
1994-12-04,14.342565,13.672922,14.059401,13.555079,13.757131,14.0003805,13.941633,13.520333,13.905113,14.239722,13.684421,14.476522,14.3326025,14.239362,14.105516,13.821445,14.06414,13.2686825,14.325805,13.985719
1994-12-05,23.305561,23.60521,23.555286,22.743103,24.223673,23.827885,23.334206,24.034328,24.588776,24.217522,23.711605,23.392288,23.972193,23.602821,23.889265,24.177986,24.305998,23.293253,23.957872,23.462477
1994-12-06,42.8426,40.511543,40.81064,41.735905,42.462334,42.285774,42.54314,42.219505,41.263916,42.281517,42.632576,44.616898,42.510918,43.081543,41.510727,43.151665,42.434315,41.142258,41.430458,42.449566
1994-12-07,56.942856,57.539593,56.358326,57.378513,56.028374,57.79018,58.22693,57.076157,57.129066,58.256607,57.955486,58.154408,58.575367,57.323,56.969135,57.250748,58.61513,56.966923,58.153503,57.514187
1994-12-08,87.341415,88.67352,88.416595,89.52066,88.27793,89.0436,89.38651,87.45418,89.2231,89.68251,87.155525,90.08545,87.228455,85.75276,88.100174,88.69141,89.47874,88.83234,87.297844,87.24134
1994-12-09,30.537905,30.655483,30.413568,30.687157,30.991764,30.564663,29.67414,29.245686,30.25533,30.837776,30.245419,30.248423,30.866695,29.602068,29.384924,30.655275,30.309258,31.569883,29.019213,31.43172
1994-12-10,21.845924,22.645103,21.566063,21.983145,22.414566,22.893423,21.904531,21.96587,23.332136,23.826397,22.660667,21.066992,20.837729,23.204939,21.844156,21.713135,21.811905,23.338089,21.730326,22.600716
1994-12-11,17.563913,18.006802,17.619223,16.817997,18.930676,17.805798,17.849987,16.972116,19.310118,18.274044,17.201794,17.848204,18.113293,17.988895,17.209627,18.078506,16.542198,17.660324,18.588995,18.244648
1994-12-12,14.373334,13.999444,13.846404,13.61817,13.481368,13.859116,13.796383,14.044721,14.287908,14.441349,13.290487,13.976646,13.867066,14.281629,13.550756,13.746,14.647204,14.241068,13.846707,13.55271
1994-12-13,11.258273,11.684003,11.890047,11.150567,11.337456,12.633919,11.961337,11.899553,11.580163,11.955729,12.176065,12.175108,12.4301,11.557398,11.512491,11.61341,11.809916,11.793469,12.374329,11.703771
1994-12-14,9.980807,10.17074,10.380679,10.084089,10.0611515,10.653899,10.342656,10.03431,10.23759,10.22939,10.042083,10.279183,10.254877,10.004107,10.167907,10.1646185,9.931559,10.05069,10.404357,10.237802
1994-12-15,8.887501,9.037755,9.2299795,8.865738,9.1538725,9.320416,9.115164,8.79056,9.137977,8.9952345,8.726164,8.746916,9.143746,8.905951,9.129717,9.006348,8.883246,8.906783,8.897697,9.014725
1994-12-16,8.095771,8.308659,8.152751,8.004696,8.453182,8.490881,8.108493,8.113347,8.2781105,8.312559,7.904057,8.191486,8.3959875,7.9880137,8.33906,8.270914,7.977976,8.240564,7.957547,8.149807
1994-12-17,15.621565,16.080036,15.158511,15.867916,16.555105,15.299897,16.198015,16.262241,16.75752,17.102175,14.519564,16.161785,15.415278,15.187053,15.82317,16.259726,17.150148,16.566076,16.398384,16.529726
1994-12-18,28.917025,29.262589,28.86549,29.335766,30.00534,28.746895,28.957552,29.200779,29.150694,30.436504,30.168694,29.31694,29.914726,29.729446,29.546816,30.09427,29.97504,29.519945,30.194792,29.187662
1994-12-19,24.74777,25.250914,25.885431,25.563957,26.242428,25.430498,25.787447,25.639095,25.519693,26.533918,26.30719,25.49053,25.610039,25.558342,25.470844,25.88435,26.352596,25.812412,26.69784,24.947508
1994-12-20,19.54184,19.715508,20.492275,19.528252,19.618185,19.979893,19.49444,19.69028,19.632679,19.821445,19.54375,19.86565,19.62769,19.666517,19.684175,19.910793,19.98187,19.554094,20.291327,19.876122
1994-12-21,14.285805,14.675467,15.041835,14.022615,14.798996,14.808619,14.251269,14.584146,14.848836,14.923737,14.582362,15.443556,14.545277,14.853381,14.922132,14.855124,14.995021,14.254384,14.943312,14.781833
1994-12-22,12.187122,11.47639,11.737623,12.053596,11.78567,11.776198,11.832227,12.069304,12.375694,12.028519,11.764426,11.916191,11.965235,11.658556,12.141127,11.377275,11.772317,11.711765,11.76616,12.057556
1994-12-23,10.876551,10.338013,10.490357,10.499822,10.427779,10.474695,10.228234,10.544023,10.954659,10.612068,10.299654,10.5715475,10.75835,10.145677,10.315762,10.075307,10.214399,10.437123,10.2352085,10.463273
1994-12-24,9.79263,9.227594,9.49718,9.609213,9.53131,9.432848,9.235843,9.490092,9.992659,9.775453,9.415773,9.819463,9.758539,9.1769905,9.166621,9.09063,9.049841,9.58285,9.400336,9.585639
1994-12-25,13.88291,13.995833,13.615603,13.501563,14.256448,14.183658,13.75319,14.029784,14.222812,14.220642,13.788466,13.926414,14.34142,13.841384,13.7221365,13.866058,14.105862,13.893467,14.076789,14.647102
1994-12-26,29.62747,29.85546,29.884033,31.033493,29.747143,30.536863,29.408173,29.926418,30.937836,31.28615,29.98114,29.521809,30.059334,30.61042,30.612309,30.433125,30.667007,31.290173,30.07123,30.775043
1994-12-27,133.61626,133.91325,133.19244,135.16377,136.0877,137.9541,134.53247,136.04843,134.35036,137.39331,138.38756,137.63297,135.25264,136.89377,140.00713,138.27896,156.29501,133.1153,138.07863,149.45749
1994-12-28,138.16481,142.60861,159.16103,155.97548,139.93842,139.35596,141.34038,138.0989,143.60995,143.42943,141.08981,151.18182,142.23088,140.76158,152.42197,141.34036,157.68222,143.14789,152.99925,155.38031
1994-12-29,69.212105,70.55412,71.24243,70.18883,70.03116,70.54926,68.98624,69.76071,69.14676,71.81844,70.21563,73.05935,71.233376,69.63811,69.67315,70.68356,72.144554,69.47026,69.85208,69.80786
1994-12-30,56.899216,56.72212,57.285423,52.329895,56.752827,50.57506,57.54919,57.420517,54.777863,57.17934,56.39275,57.27928,55.45397,56.345062,56.999374,57.125576,57.458885,57.63118,58.27627,57.390755
1994-12-31,39.51585,40.802708,41.11936,40.26794,39.33176,39.52716,39.898205,40.90466,40.87736,38.16195,40.38815,40.469112,40.457684,39.627445,40.144543,39.87452,40.255608,40.49971,39.358395,43.382668
1995-01-01,24.486347,24.789295,25.119717,24.148027,24.234423,23.859835,24.51413,25.199041,24.547369,25.750254,23.604097,24.000048,25.602547,25.77224,24.459906,25.62802,24.898174,25.450401,23.34656,24.560019
1995-01-02,18.598654,18.735811,19.430243,17.287294,19.357725,19.327469,17.910622,19.89893,19.263647,19.294535,18.307295,18.315151,18.677788,19.577263,17.823519,19.188047,18.672163,17.6316,18.075226,18.433992
1995-01-03,16.79604,17.081842,17.828571,16.092024,16.480152,18.302647,17.298862,16.995735,17.345472,17.338846,16.882744,17.028587,17.753996,17.200708,17.380108,17.376007,16.108675,16.3478,16.985092,16.967638
1995-01-04,30.640377,30.302433,30.880419,29.781042,29.105335,30.593578,29.916946,31.10278,30.525368,30.663034,29.771175,30.822292,30.560411,30.947245,30.73869,30.267488,30.449083,28.81326,30.496845,30.18238
1995-01-05,40.790768,42.51908,40.544765,40.059315,41.96436,41.801815,41.349182,42.77247,41.382004,42.388096,42.60368,41.54615,41.46872,42.230297,42.721046,41.882427,40.534954,40.24667,42.791985,42.000504
1995-01-06,24.873629,23.938053,24.415953,23.432522,23.06752,24.85444,25.062319,24.160295,23.303032,23.133215,24.554232,24.253418,23.837683,23.546331,23.98062,24.047583,23.81689,23.965714,23.60522,24.024342
1995-01-07,18.032227,18.505312,18.012638,18.16734,18.699137,19.513638,18.231155,17.520113,18.302628,18.850327,18.520393,17.802853,18.52962,18.667889,18.864141,17.624554,17.753496,18.01184,17.177008,18.170902
1995-01-08,19.35965,20.201206,19.586254,19.002466,19.303434,19.5428,19.283833,18.951944,19.883984,19.401457,19.143707,19.70036,19.190777,18.894808,19.214817,19.293951,19.250479,18.884703,19.34643,19.789656
1995-01-09,14.594754,14.969361,14.717099,14.846203,15.551274,15.6956415,15.5580015,14.888672,15.153056,15.095189,15.183946,15.366699,15.471614,15.292336,15.207203,15.105906,14.953827,15.079036,15.341798,15.166708
1995-01-10,12.667115,12.562553,12.886946,12.605304,12.976485,13.301887,13.278907,12.826547,12.607804,12.903171,13.314341,12.776753,12.833397,13.047612,12.998821,13.084738,12.9050045,12.463143,13.21781,12.999657
1995-01-11,11.645027,11.681631,11.905786,11.237903,12.010657,12.126982,11.86859,11.475694,11.673921,11.903108,11.782867,11.952613,11.686299,11.375217,11.683017,11.6915245,11.65486,11.505878,11.916712,11.635358
1995-01-12,9.047894,9.201905,9.336083,8.901242,9.592941,9.615139,9.270477,9.351601,9.338085,9.395859,9.283108,9.318509,9.380999,9.032139,9.274132,9.195981,9.296644,9.271838,9.393644,9.4563
1995-01-13,8.457953,8.806621,8.644206,8.158479,8.710735,8.610264,8.522744,8.686999,8.59943,8.802953,8.720642,8.789398,8.494453,8.484074,8.554866,8.492042,8.542112,8.510528,8.693852,8.564671
1995-01-14,8.452475,8.478569,8.440659,8.206746,8.673134,8.719431,8.219641,8.412167,8.472117,8.804373,8.384698,8.614395,8.4687395,8.403063,8.567436,8.391175,8.516814,8.458055,8.448259,8.346034
1995-01-15,7.874568,7.913585,7.8074155,7.506849,8.033387,8.00984,7.617606,7.6355023,7.7286386,7.6945686,7.8452744,7.6341343,7.762623,7.802132,7.895265,8.013468,7.6468344,7.744018,7.9034944,7.4693484
1995-01-16,16.667953,16.748116,16.775137,16.410831,17.210524,16.487257,16.700617,16.976124,17.12424,17.211868,17.012205,16.836271,16.92955,16.878366,16.75964,17.351488,16.889353,16.804472,16.85996,17.108566
1995-01-17,52.90048,52.498127,52.03404,52.847694,51.799267,50.345974,52.18658,51.23278,51.851395,53.328537,52.424786,52.43369,51.803223,50.850662,52.569557,52.203236,51.736736,51.630596,52.28865,51.590847
1995-01-18,24.45072,24.2963,24.186695,23.315634,24.553112,23.693804,24.722916,24.228058,24.96532,24.644833,25.44787,23.742025,25.321661,25.060827,24.485464,24.627663,25.12789,24.378748,24.906757,24.878775
1995-01-19,74.24931,72.50963,74.16765,72.00591,72.740746,72.607635,74.23769,71.95824,72.4939,74.037056,73.45495,72.40146,73.95702,73.00482,71.06325,72.47354,73.43698,72.74511,72.23157,73.488174
1995-01-20,60.285736,59.999332,60.13624,59.227882,58.89405,59.405483,60.389824,59.03717,60.61183,62.031086,58.90244,59.943726,61.11719,59.0998,59.96003,59.24491,59.851494,58.630623,61.597263,61.07721
1995-01-21,53.59276,54.202305,53.24016,52.733257,54.594967,54.148506,53.49067,55.122528,54.858616,54.916267,54.777485,52.800888,53.91326,54.69528,53.266644,54.309532,55.295906,54.471893,54.727875,54.651882
1995-01-22,69.73651,68.331795,68.17517,67.34352,67.8768,69.51137,68.700714,67.78773,69.20544,70.01445,68.037315,69.88686,66.86831,70.333786,68.04987,68.02702,70.35919,67.67706,70.35537,69.04846
1995-01-23,41.01885,42.29677,42.408566,41.494667,41.77986,41.54228,41.241493,42.911922,42.66216,42.51979,40.048706,42.29021,41.92182,41.72866,40.790787,42.35621,42.35182,43.27617,42.441124,42.35937
1995-01-24,68.08642,68.79509,68.534515,67.71344,68.20936,67.85538,68.19446,68.14073,69.97233,69.36929,69.191956,71.53163,67.95393,71.24397,70.67863,68.34124,68.60468,68.769966,68.385414,68.4936
1995-01-25,88.17908,86.58779,86.20467,85.411255,86.69573,86.529945,85.55473,87.78109,86.88138,87.80667,86.67686,88.29585,85.96496,84.6175,83.91677,85.795715,85.93767,87.73132,86.35789,87.02826
1995-01-26,42.36585,42.15954,42.141342,41.776928,41.411167,42.43854,42.43398,42.153446,42.1429,41.96439,43.25713,42.716457,41.422222,41.454906,42.383205,42.103638,42.21795,41.37926,42.132706,42.07514
1995-01-27,88.48953,86.63163,85.82343,83.742584,86.28847,86.25823,84.904976,84.57629,84.95704,86.63901,85.33055,88.209724,83.54604,89.17113,85.71698,84.702095,87.36522,85.63854,84.10619,84.114655
1995-01-28,45.236095,46.374413,45.627655,44.643925,46.497356,45.774525,45.184586,45.740055,44.50469,46.374836,45.33367,45.80081,45.783688,44.929207,45.353184,44.237564,45.546467,44.95327,47.150013,45.518974
1995-01-29,71.70216,70.66436,72.53369,70.31095,70.093,71.4789,69.65247,72.70095,71.537834,72.22594,70.23783,70.92234,68.20948,68.58092,69.08642,70.49542,67.34028,72.147896,69.88972,68.936554
1995-01-30,28.247297,28.48242,27.893196,26.315153,27.919779,28.951965,28.307293,27.244848,27.861498,28.350225,27.578962,27.721548,26.307703,26.512684,28.361645,27.825052,27.459528,27.76094,28.603498,28.307333
1995-01-31,29.20691,28.674,27.143063,29.108541,29.218668,29.092615,28.290474,28.728174,28.764174,28.984861,29.979954,30.00476,29.574863,27.850912,29.382412,28.870241,31.071854,31.76703,28.820574,28.3356
1995-02-01,55.39829,54.41138,56.861664,52.422825,55.377792,56.443798,54.03562,54.713573,55.79581,53.260983,55.461266,55.448936,54.042194,55.687172,55.66931,53.54814,53.840065,54.978584,56.26496,54.1351
1995-02-02,22.687437,23.0958,23.167831,22.614363,23.209696,22.918709,22.76954,22.558773,23.155706,23.394974,23.045006,22.869146,23.382048,23.094885,23.002281,22.49737,22.770924,22.977467,23.47683,23.935051
