,75017,nn_m,nn_std,orig
2011-11-09,1.1,1.1041635621058117,0.05930563963001239,1.1
2011-11-10,1.09,1.1189115819569408,0.06157015633467899,1.09
2011-11-11,1.07,1.0485854323710742,0.1352797878515515,1.07
2011-11-12,1.06,1.1904724029696323,0.08961709836258415,1.06
2011-11-13,0.991,1.018419199001335,0.05782858911051431,0.991
2011-11-14,0.939,0.9549471272082866,0.058105398234154726,0.939
2011-11-15,0.9,0.924926077177874,0.05141030009583632,0.9
2011-11-16,0.865,0.8888621050761385,0.04518397762450501,0.865
2011-11-17,0.992,0.9506450683288792,0.1238176716252063,0.992
2011-11-18,1.02,1.2148416010233154,0.10593966704192348,1.02
2011-11-19,0.967,0.7870678642668723,0.11544186805225955,0.967
2011-11-20,0.941,0.8019356672522251,0.19874376060763227,0.941
2011-11-21,1.01,0.7876470373099824,0.181227038418276,1.01
2011-11-22,1.07,0.918289359148886,0.09994057989816464,1.07
2011-11-23,1.19,1.2693567515819182,0.1706589310464907,1.19
2011-11-24,7.42,9.192843254385268,1.0811184785961496,7.42
2011-11-25,4.68,6.287499811747455,0.839574559505208,4.68
2011-11-26,10.2,7.755065936149575,0.9303107719267718,10.2
2011-11-27,6.45,6.189204089032134,0.3497817538502088,6.45
2011-11-28,4.36,4.266771781110013,0.4139172120525546,4.36
2011-11-29,13.4,13.662346553936286,0.3720718532485593,13.4
2011-11-30,8.08,9.062280193848316,0.8119965651245171,8.08
2011-12-01,6.45,7.661526419402809,0.6317135406991579,6.45
2011-12-02,5.19,5.4402520562693075,0.30584390968471703,5.19
2011-12-03,4.6,4.822736335637999,0.3994384553341442,4.6
2011-12-04,4.52,4.638166557865281,0.3391914785063421,4.52
2011-12-05,5.21,6.756330086810856,0.5713991836287299,5.21
2011-12-06,8.32,9.281716964336326,0.7439779121459003,8.32
2011-12-07,9.2,12.156314732144793,0.5329194790859835,9.2
2011-12-08,15.4,17.64490979927346,0.8491070352541544,15.4
2011-12-09,6.6,7.124020349783131,0.5532754865202503,6.6
2011-12-10,5.31,5.128689933978758,0.2337184964980887,5.31
2011-12-11,9.52,9.551968530832543,0.3341818309268157,9.52
2011-12-12,7.33,8.045776931992856,0.5655090691185184,7.33
2011-12-13,6.47,7.418879556992276,0.4862733519776723,6.47
2011-12-14,14.8,11.441616779982873,0.8367994414294495,14.8
2011-12-15,8.1,8.534681261752999,0.3432883225146213,8.1
2011-12-16,6.41,6.395734268722745,0.2406626125757655,6.41
2011-12-17,4.68,4.480631931889275,0.2279599590367791,4.68
2011-12-18,3.76,3.537815773084447,0.21657620992336707,3.76
2011-12-19,5.44,4.927151053700187,0.4001636119501948,5.44
2011-12-20,4.2,4.6557933251576396,0.3269093912565967,4.2
2011-12-21,4.63,4.09448376814019,0.20936425422668392,4.63
2011-12-22,3.8,4.309469022111875,0.20092194948899933,3.8
2011-12-23,5.3,4.360409214370181,0.1581096242076745,5.3
2011-12-24,5.4,5.7356470811640605,0.2526353807367385,5.4
2011-12-25,4.6,4.693310982916785,0.14363037966093053,4.6
2011-12-26,3.61,3.4688774096470203,0.1549392567999352,3.61
2011-12-27,3.48,3.5903328006476074,0.2984824174455037,3.48
2011-12-28,3.86,4.068681184960522,0.3342956656264659,3.86
2011-12-29,3.15,3.3997588420210354,0.24303853994108066,3.15
2011-12-30,4.5,4.7320223536411135,0.4199899029676067,4.5
2011-12-31,8.46,9.402915009748234,0.3204369110208628,8.46
2012-01-01,6.95,6.651402287334611,0.4112733571642457,6.95
2012-01-02,5.1,5.487199235861268,0.3398954878707349,5.1
2012-01-03,5.72,5.8137635893394775,0.33793257354175643,5.72
2012-01-04,14.2,12.695249927112323,0.6153702364762601,14.2
2012-01-05,8.2,9.845193560429767,0.5053395884935026,8.2
2012-01-06,5.53,5.253549422883318,0.30827314435143605,5.53
2012-01-07,4.72,4.679309542388221,0.179081928592659,4.72
2012-01-08,3.98,4.0714894579269,0.197352392549388,3.98
2012-01-09,4.09,3.5608615650155757,0.08845118714869171,4.09
2012-01-10,3.47,3.4062593067093085,0.11394460962648625,3.47
2012-01-11,3.31,3.1954647101249,0.1129366958651518,3.31
2012-01-12,2.93,2.857015241987823,0.11221908192721647,2.93
2012-01-13,2.54,2.5115997956668643,0.053046073887511966,2.54
2012-01-14,2.3,2.243524107689333,0.0618286157838109,2.3
2012-01-15,2.08,2.0867491479854445,0.05609621599671893,2.08
2012-01-16,1.89,1.9015076942845173,0.046345403227957285,1.89
2012-01-17,1.85,2.1085877835927525,0.15849921481117332,1.85
2012-01-18,2.75,2.271703018252415,0.13349352477398613,2.75
2012-01-19,3.45,3.4602533011383896,0.3086336733711362,3.45
2012-01-20,4.92,5.484808272604695,0.5177037919501315,4.92
2012-01-21,4.02,4.5316289985653295,0.2872870753650666,4.02
2012-01-22,3.08,3.118726413724302,0.26274094378672885,3.08
2012-01-23,2.63,2.724409723428902,0.15160813211236618,2.63
2012-01-24,3.82,3.0557319909682983,0.27406146737070297,3.82
2012-01-25,4.56,4.255766212798954,0.28740184241091515,4.56
2012-01-26,6.55,5.568812648405969,0.5386565453537355,6.55
2012-01-27,6.91,6.378747240767488,0.2980241886165032,6.91
2012-01-28,4.43,4.246151894940833,0.18710597754582045,4.43
2012-01-29,3.53,3.3869435472649134,0.11439561382220093,3.53
2012-01-30,2.9,2.9009501757763485,0.06284041168415536,2.9
2012-01-31,2.45,2.5102281799333848,0.05613709881090247,2.45
2012-02-01,2.13,2.177184416280215,0.040723810199244335,2.13
2012-02-02,1.89,1.923379534278499,0.03663128468976201,1.89
2012-02-03,1.7,1.7428377906306178,0.04065816447550453,1.7
2012-02-04,3.09,2.8003891092813005,0.29892308826118685,3.09
2012-02-05,2.39,3.0681528810823866,0.2681673580035636,2.39
2012-02-06,2.14,2.0210217346605748,0.11481788052830112,2.14
2012-02-07,1.82,1.8544094553629131,0.08399363484559537,1.82
2012-02-08,1.61,1.6927942424912503,0.048284686903855636,1.61
2012-02-09,1.6,1.554901429835935,0.07860893665686862,1.6
2012-02-10,1.56,1.5432890696828119,0.0371647755988905,1.56
2012-02-11,1.47,1.4518326393937244,0.04007626988599578,1.47
2012-02-12,1.44,1.3982252196470466,0.0417136944884502,1.44
2012-02-13,1.38,1.3636316590963842,0.02833388391614452,1.38
2012-02-14,1.28,1.2996721635990285,0.03448266456394019,1.28
2012-02-15,1.2,1.2194715560804277,0.03394392612652305,1.2
2012-02-16,1.16,1.1745998327209886,0.03584715742231612,1.16
2012-02-17,1.21,1.8322141020948208,0.2310877218164797,1.21
2012-02-18,3.04,2.5611396716830566,0.21446065025615532,3.04
2012-02-19,1.81,2.265395461546309,0.14657405536813095,1.81
2012-02-20,3.74,3.4417432114560467,0.3162798737612336,3.74
2012-02-21,6.47,7.280744165727276,0.4675580660337933,6.47
2012-02-22,10.9,9.5110060826341,0.7520563724933489,10.9
2012-02-23,4.96,5.515137701493527,0.24979757305807465,4.96
2012-02-24,4.42,3.9969310538452567,0.21452150120711397,4.42
2012-02-25,3.22,3.3044719068532986,0.1350759111406307,3.22
2012-02-26,2.8,2.9163463113951686,0.10828227098758622,2.8
2012-02-27,3.15,2.9388268489814218,0.14287350908766458,3.15
2012-02-28,2.76,2.763357498696509,0.11427523910656427,2.76
2012-02-29,2.4,2.4342907583994915,0.1107161121953427,2.4
2012-03-01,2.21,2.276637481661957,0.12894863834622514,2.21
2012-03-02,2.14,2.197006642810998,0.13415152457862725,2.14
2012-03-03,2.04,2.491226114298069,0.13814951201423614,2.04
2012-03-04,2.89,2.9196905981032684,0.2042785661736275,2.89
2012-03-05,2.23,2.3365113115449976,0.12996530536568265,2.23
2012-03-06,2.47,2.6624135124959536,0.32364398661482074,2.47
2012-03-07,3.42,3.0882661722868603,0.25799419691809256,3.42
2012-03-08,2.43,2.2454717680205616,0.1149188423363316,2.43
2012-03-09,2.26,2.0640458953176624,0.15053039294875034,2.26
2012-03-10,2.09,1.981717809290112,0.10602632668257607,2.09
2012-03-11,1.88,1.7911264301431198,0.0636073602952487,1.88
2012-03-12,1.72,1.6495204988734484,0.046804969700743736,1.72
2012-03-13,1.59,1.53398242871851,0.026712656371005988,1.59
2012-03-14,1.5,1.4455759322380852,0.018334687820442525,1.5
2012-03-15,1.41,1.382555755479416,0.03655344499959327,1.41
2012-03-16,1.74,1.7044088315478578,0.19157392219329464,1.74
2012-03-17,1.82,1.8060126457259948,0.1388196152251119,1.82
2012-03-18,1.53,1.4735984677229508,0.08451008251639745,1.53
2012-03-19,1.4,1.2901363876335263,0.08813534842714699,1.4
2012-03-20,1.32,1.1910223547298269,0.08852424760346325,1.32
2012-03-21,1.22,1.1402289087444428,0.07063446003980439,1.22
2012-03-22,1.18,1.0481371746320456,0.058646536783753374,1.18
2012-03-23,1.13,0.997571994885876,0.060859277111046974,1.13
2012-03-24,1.08,0.9704738268329728,0.04812025565445821,1.08
2012-03-25,1.03,0.928418159073878,0.043652146958957666,1.03
2012-03-26,0.993,0.8857251600320359,0.04005295588076317,0.993
2012-03-27,0.973,0.8622108728758789,0.039970191759465735,0.973
2012-03-28,0.943,0.8456918829716777,0.03757507503502418,0.943
2012-03-29,0.921,0.8237279995672842,0.036262872416050314,0.921
2012-03-30,0.901,0.8087507789209517,0.035608219513008445,0.901
2012-03-31,0.866,0.7885994498331799,0.03715074974561812,0.866
2012-04-01,0.852,0.7671688708057216,0.0366207219222468,0.852
2012-04-02,0.868,0.7334456898290952,0.07511334451357092,0.868
2012-04-03,1.01,1.1211529147251769,0.1460265002563473,1.01
2012-04-04,0.87,0.8116254001685378,0.07010915715423716,0.87
2012-04-05,0.8270000000000001,0.7352027570382589,0.07187202157575885,0.8270000000000001
2012-04-06,0.867,0.7087236892015432,0.05242306062775227,0.867
2012-04-07,0.843,0.7676472334835827,0.06246955891007903,0.843
2012-04-08,0.835,0.7200931938031038,0.14269424529920138,0.835
2012-04-09,1.65,1.2133409039796559,0.37958394628604863,1.65
2012-04-10,2.72,1.9113857249643464,0.23945235218066596,2.72
2012-04-11,1.43,1.313861455074211,0.2494427733173032,1.43
2012-04-12,1.17,0.9916555202734492,0.10886777126094073,1.17
2012-04-13,1.01,0.891138263659963,0.18243173983349265,1.01
2012-04-14,0.915,0.7907017575847313,0.08644513267985679,0.915
2012-04-15,0.855,0.7450258806405996,0.07277136419416634,0.855
2012-04-16,0.841,0.5744161147854417,0.18577828301721228,0.841
2012-04-17,0.969,0.6607945655616463,0.1164304482733646,0.969
2012-04-18,1.58,0.5685738206475827,0.5362075554714137,1.58
2012-04-19,2.21,1.6374491109007054,0.2407080418891532,2.21
2012-04-20,1.42,1.8116410391568365,0.08003266313543334,1.42
2012-04-21,1.28,1.1048156957884745,0.25530540325212003,1.28
2012-04-22,1.13,1.10714478499362,0.24774771041790505,1.13
2012-04-23,1.02,0.9795094394866348,0.05625171036443245,1.02
2012-04-24,0.95,0.8431323321145268,0.06968844185307989,0.95
2012-04-25,1.09,0.9102157699450998,0.14515971878236794,1.09
2012-04-26,2.31,1.5604596427370565,0.15622157755528765,2.31
2012-04-27,1.45,1.584968487426695,0.12771721941166975,1.45
2012-04-28,1.2,1.1635993937839473,0.08377112577034287,1.2
2012-04-29,1.38,0.8309325905056719,0.15562307214901486,1.38
2012-04-30,1.25,1.2002876349856133,0.08140252093547982,1.25
2012-05-01,1.09,1.0853591939115352,0.07784251793161648,1.09
2012-05-02,1.0,0.950169867090788,0.07380583682654261,1.0
2012-05-03,0.936,0.8586551383182238,0.04924072521662369,0.936
2012-05-04,0.879,0.7918835219372493,0.08085901210879247,0.879
2012-05-05,0.81,0.7672788082357184,0.03717833776969543,0.81
2012-05-06,0.7909999999999999,0.7341685099286209,0.06171227053703469,0.7909999999999999
2012-05-07,0.775,0.654311457787419,0.0655743210581107,0.775
2012-05-08,0.81,0.6357087704886516,0.06693787835070984,0.81
2012-05-09,0.914,1.229614614504983,0.20585684214826624,0.914
2012-05-10,15.4,12.53309060485461,1.9750006397835835,15.4
2012-05-11,6.48,6.3845839318411315,0.7010381505160864,6.48
2012-05-12,3.45,3.5602561728066164,0.3611735187013672,3.45
2012-05-13,4.19,3.8732709299213415,0.64174550669561,4.19
2012-05-14,3.25,3.104368063273427,0.2813306307024156,3.25
2012-05-15,2.28,2.097205259112682,0.17978583640655588,2.28
2012-05-16,1.9,1.8431992994282749,0.19105940217942616,1.9
2012-05-17,1.82,1.537299473147968,0.16716223495822807,1.82
2012-05-18,1.62,1.5341779637756074,0.1168619252862028,1.62
2012-05-19,1.47,1.3307749290200348,0.091752143347917,1.47
2012-05-20,1.29,1.2269307392914093,0.0824755978666746,1.29
2012-05-21,1.17,1.1042181961497712,0.06281195180263145,1.17
2012-05-22,1.07,1.015009625792639,0.0430187818464145,1.07
2012-05-23,0.991,0.9394866162172422,0.036942955646994034,0.991
2012-05-24,0.937,0.865779060601983,0.043391956091100366,0.937
2012-05-25,0.858,0.8182251740213413,0.039092524243138034,0.858
2012-05-26,0.8009999999999999,0.7288861611758918,0.04931476862235667,0.8009999999999999
2012-05-27,0.762,0.6920560566101218,0.043018548472442734,0.762
2012-05-28,0.732,0.6670167799181452,0.039299353506636034,0.732
2012-05-29,0.726,0.6471855355167663,0.036766547543816135,0.726
2012-05-30,0.71,0.6559801618689369,0.16189218576730022,0.71
2012-05-31,0.952,0.6098595250054519,0.1532652215541812,0.952
2012-06-01,0.76,0.6897603581973742,0.11820113753567865,0.76
2012-06-02,0.696,0.5504229257625888,0.10534458505809888,0.696
2012-06-03,0.6559999999999999,0.5993802443984911,0.08354765055740347,0.6559999999999999
2012-06-04,0.624,0.5566310229790272,0.0481688563986528,0.624
2012-06-05,0.823,0.6006228582152704,0.24510646401504524,0.823
2012-06-06,0.914,1.3810596137608158,0.6238461536217035,0.914
2012-06-07,0.748,0.7086307990848251,0.24409825662186746,0.748
2012-06-08,2.01,1.8994356448803067,0.8397400870706593,2.01
2012-06-09,1.9,2.0494926268361833,0.31705197531452817,1.9
2012-06-10,1.22,1.1424464053677428,0.1822366003618396,1.22
2012-06-11,0.976,0.927487857295221,0.13989327546683086,0.976
2012-06-12,0.8490000000000001,0.8026195396186523,0.09086992607112328,0.8490000000000001
2012-06-13,0.782,0.7175895917036709,0.07133484452469835,0.782
2012-06-14,0.7240000000000001,0.7008826329428166,0.08064953556398488,0.7240000000000001
2012-06-15,1.16,1.4184367391301558,0.35636718864114714,1.16
2012-06-16,2.52,3.446682839854941,0.7876587184527829,2.52
2012-06-17,1.63,1.89093177478672,0.3717442744516446,1.63
2012-06-18,1.18,1.117477048004068,0.2823192155196632,1.18
2012-06-19,1.07,1.1184927615698037,0.25106953788650965,1.07
