,39026,nn_m,nn_std
1996-03-18,0.7709999999999999,0.72711891291473,0.030842760698266837
1996-03-19,0.735,0.7086573571854641,0.02528860536181659
1996-03-20,0.726,0.7486025349688851,0.043955199118572215
1996-03-21,0.7929999999999999,0.7701171497736647,0.06991280591012287
1996-03-22,0.746,0.8282182539614659,0.05597011241674793
1996-03-23,0.9,0.881312339224204,0.09499285919910279
1996-03-24,0.833,0.7972454220882306,0.02626564991086676
1996-03-25,0.747,0.7295039476649489,0.026183426478652967
1996-03-26,0.6970000000000001,0.668159635953538,0.023743612948127806
1996-03-27,0.613,0.6471591620916652,0.018178853166723206
1996-03-28,0.589,0.5898749556919313,0.04822874539379673
1996-03-29,0.59,0.54883001767701,0.032900065087140204
1996-03-30,0.5379999999999999,0.5304028865593573,0.028328016275812176
1996-03-31,0.47600000000000003,0.49586280838347596,0.01994576937472234
1996-04-01,0.47100000000000003,0.4496398951855982,0.017984639517033184
1996-04-02,0.419,0.4354656480763972,0.016035073906768418
1996-04-03,0.366,0.3927751882421329,0.016830104599532984
1996-04-04,0.23,0.3528408354679454,0.014882917735514315
1996-04-05,0.34600000000000003,0.2408752211627194,0.016575144768723286
1996-04-06,0.35700000000000004,0.34161376083917633,0.015229867737853757
1996-04-07,0.33799999999999997,0.3472036146393633,0.015155393985369983
1996-04-08,0.325,0.3266251093265362,0.015444261540554265
1996-04-09,0.303,0.28874802773105995,0.028722181804461053
1996-04-10,0.32799999999999996,0.3392084048117063,0.045440577893379755
1996-04-11,0.33799999999999997,0.31821653700305785,0.05230796881079451
1996-04-12,0.743,0.8541415753579926,0.14939609462771622
1996-04-13,1.08,1.3572179329250773,0.1458518113018289
1996-04-14,0.767,0.677358951615051,0.11294332348859405
1996-04-15,0.521,0.5764413832049435,0.06877785143796696
1996-04-16,0.478,0.4779561084752565,0.023769024476051535
1996-04-17,0.4370000000000001,0.4393235665265889,0.03118422728241457
1996-04-18,0.359,0.4499097272264885,0.024621610915195304
1996-04-19,0.34700000000000003,0.3591826955691061,0.03582801641402802
1996-04-20,0.308,0.3610173867114323,0.020392517429016217
1996-04-21,0.302,0.3070716822541951,0.02747320651654033
1996-04-22,0.389,0.4357466712306492,0.10628297911218955
1996-04-23,0.752,0.7120870820150371,0.09310892379867175
1996-04-24,0.602,0.5193159917960336,0.0802316402844706
1996-04-25,0.38799999999999996,0.445646926090564,0.06279063543586869
1996-04-26,0.307,0.357422083262494,0.029518011530877672
1996-04-27,0.27,0.2951905676195352,0.015530324323669029
1996-04-28,0.297,0.26679849469272177,0.03724537306996968
1996-04-29,0.278,0.2992006425054729,0.035026368054629026
1996-04-30,0.28600000000000003,0.3542268137411059,0.04537287392569348
1996-05-01,0.302,0.3872517641740287,0.07601146507310297
1996-05-02,0.29,0.27422702585314795,0.06681984945379545
1996-05-03,0.243,0.28172000984730433,0.037793939382769516
1996-05-04,0.228,0.23353668535942967,0.021917246817712652
1996-05-05,0.21,0.22834436035252406,0.017144663092059254
1996-05-06,0.20600000000000002,0.2079397410831637,0.017364272539417615
1996-05-07,0.115,0.19972587571102324,0.017666759274087198
1996-05-08,0.152,0.12356002483495751,0.01867964666475168
1996-05-09,0.136,0.158762332691494,0.018453297706743053
1996-05-10,0.13699999999999998,0.15635997170531635,0.03923005735388895
1996-05-11,0.151,0.1702998187763861,0.02784156093812919
1996-05-12,0.139,0.16000103539973948,0.027591523095039767
1996-05-13,0.127,0.1403139332896908,0.014271452106600123
1996-05-14,0.11599999999999999,0.13128568621595663,0.01702071373232254
1996-05-15,0.11199999999999999,0.1268100564753833,0.016204449177571176
1996-05-16,0.114,0.1372425027378165,0.024467087403957172
1996-05-17,0.157,0.1438061459298478,0.025316830876587215
1996-05-18,0.098,0.17919101802901002,0.05066710000439105
1996-05-19,0.102,0.07739649447675291,0.04923963978411075
1996-05-20,0.22399999999999998,0.18202970083819467,0.1008358091008223
1996-05-21,0.21600000000000005,0.24934941420950826,0.0578433215355474
1996-05-22,0.259,0.2780989939627912,0.07548328676368565
1996-05-23,0.129,0.1962998703411585,0.10016289394750326
1996-05-24,0.078,0.2630759726639974,0.12571971070608112
1996-05-25,0.059000000000000004,0.138874583833849,0.06528245194202911
1996-05-26,0.036000000000000004,0.0960989137199348,0.05089507244916798
1996-05-27,0.026000000000000002,0.06891115804933151,0.04562776944565161
1996-05-28,0.027999999999999997,0.05778623641671214,0.023985160525481154
1996-05-29,0.033,0.055019634967566365,0.01767102529411413
1996-05-30,0.069,0.05886327903207756,0.02016472371561883
1996-05-31,0.052000000000000005,0.06244845615688738,0.024799834429425103
1996-06-01,0.027999999999999997,0.06588573030060578,0.015235275145895412
1996-06-02,0.12,0.05411076463190204,0.015880936229451525
1996-06-03,0.212,0.15955931665373135,0.02476644634579998
1996-06-04,0.14800000000000002,0.2060655638132238,0.01908417993551557
1996-06-05,0.081,0.14072967508577103,0.01716202905422961
1996-06-06,0.055,0.084029306919135,0.011833042113153495
1996-06-07,0.076,0.0775870002109741,0.09449308907961025
1996-06-08,0.077,0.07831114965011697,0.0963928844645829
1996-06-09,0.068,0.1447572472690506,0.07058518805745993
1996-06-10,0.046,0.07933894786840369,0.03962578569185303
1996-06-11,0.042,0.08972194695643225,0.021307939926299903
1996-06-12,0.040999999999999995,0.06709519291932975,0.022610118810351753
1996-06-13,0.037000000000000005,0.04618629168357486,0.02823136839142496
1996-06-14,0.033,0.051693818074441296,0.011793199566323163
1996-06-15,0.034,0.05230996023463552,0.00952307803469132
1996-06-16,0.032,0.04599346830871345,0.009428152477980463
1996-06-17,0.031,0.044173014754005306,0.008326624733838611
1996-06-18,0.033,0.04773676534561141,0.008217105568073965
1996-06-19,0.040999999999999995,0.049019875590163055,0.008861241936930749
1996-06-20,0.038,0.05024704840196439,0.008162722608984211
1996-06-21,0.036000000000000004,0.03857951967945929,0.00826764631769669
1996-06-22,0.076,0.042756093513439015,0.006731158551686874
1996-06-23,0.036000000000000004,0.07583507745486351,0.008438854780160007
1996-06-24,0.033,0.04878924866060022,0.01013690350705896
1996-06-25,0.032,0.04983684354102893,0.011665101743144488
1996-06-26,0.038,0.04752307953999136,0.011771461953504486
1996-06-27,0.04,0.04454983845270175,0.03522713024526082
1996-06-28,0.055999999999999994,0.02476971939315793,0.06819641538905755
1996-06-29,0.04,0.059928678172813415,0.06544441483467776
1996-06-30,0.039,0.05932136444041383,0.016315062001117212
1996-07-01,0.040999999999999995,0.11002109409595127,0.1078267634478631
1996-07-02,0.038,0.056644685314325975,0.11593412190379883
1996-07-03,0.045,0.06938995289016259,0.061750105842902414
1996-07-04,0.045,0.09151732566761638,0.1294936586892253
1996-07-05,0.07200000000000001,0.1208131214587258,0.09913579020345613
1996-07-06,0.07,0.057484496606315084,0.21009409182362276
1996-07-07,0.054000000000000006,0.0003010813348411625,0.11177916667338536
1996-07-08,0.055999999999999994,0.04118940356981184,0.011472512295108001
1996-07-09,0.043,0.06106553177454885,0.016329819418968043
1996-07-10,0.040999999999999995,0.038786383396042595,0.010958670771747203
1996-07-11,0.040999999999999995,0.05802917708340631,0.009607684996738128
1996-07-12,0.043,0.04314080274299776,0.012780754137048605
1996-07-13,0.042,0.0537920395645031,0.012211328876448681
1996-07-14,0.036000000000000004,0.041259888541296835,0.0109790082808164
1996-07-15,0.036000000000000004,0.034984635744502224,0.008183666068366898
1996-07-16,0.04,0.038941704928911476,0.007828207446243395
1996-07-17,0.034,0.0408858708616698,0.008240053916490374
1996-07-18,0.032,0.03433955078457653,0.008319567484161357
1996-07-19,0.035,0.03460192967443016,0.008758762390653247
1996-07-20,0.042,0.034024869393471484,0.00860531795166507
1996-07-21,0.039,0.038818140044552675,0.008539387261452997
1996-07-22,0.037000000000000005,0.04190885201737576,0.02390407642499201
1996-07-23,0.043,0.038926856122273555,0.029184332855568547
1996-07-24,0.036000000000000004,0.052456591623267025,0.048836778805506846
1996-07-25,0.036000000000000004,0.034719255732637136,0.019736581612856373
1996-07-26,0.049,0.02453481278394235,0.03811948663668469
1996-07-27,0.038,0.058394832856810776,0.02561346872220001
1996-07-28,0.068,0.10616231654151508,0.08825331462482608
1996-07-29,0.049,0.08139261880932722,0.15680258816381965
1996-07-30,0.038,0.036863386151677134,0.15282762773733138
1996-07-31,0.04,0.05575293131455194,0.07193562197722479
1996-08-01,0.037000000000000005,0.033328995231114385,0.02496481151473138
1996-08-02,0.027999999999999997,0.03364666134320995,0.05105110334944527
1996-08-03,0.027000000000000003,0.03861402291661046,0.03530581637955743
1996-08-04,0.027000000000000003,0.02366944033409978,0.01973342399489276
1996-08-05,0.026000000000000002,0.02493735553062653,0.04348789877024406
1996-08-06,0.064,0.008401763530055076,0.07117022787656709
1996-08-07,0.028999999999999998,0.08065084181427584,0.13816726266182403
1996-08-08,0.026000000000000002,0.04830137109738003,0.0764234749056814
1996-08-09,0.044000000000000004,0.10986540641530494,0.06609721675916322
1996-08-10,0.024,0.01603683009205658,0.13265191392509829
1996-08-11,0.022000000000000002,0.08116105118901372,0.1732563740350544
1996-08-12,0.02,-0.09047267459788087,0.09651598457677851
1996-08-13,0.026000000000000002,0.026183894459575648,0.023333096554915285
1996-08-14,0.024,0.020318765464445113,0.024349575325846202
1996-08-15,0.021,0.02836435474506759,0.00933715447181758
1996-08-16,0.02,0.02106737976101826,0.008749111167920844
1996-08-17,0.019,0.017627196538737698,0.007805127633228488
1996-08-18,0.018000000000000002,0.017653154621456307,0.007222930616691019
1996-08-19,0.018000000000000002,0.018586343075413007,0.008088961683966603
1996-08-20,0.147,0.10449862939863568,0.04895665055686249
1996-08-21,0.091,0.08286722613245799,0.09199502072820359
1996-08-22,0.05,0.0825586475389385,0.16355256038222432
1996-08-23,0.042,0.15627534841259572,0.1324067641470422
1996-08-24,0.021,0.09097514429695304,0.18435661842977433
1996-08-25,0.02,0.035702884106633394,0.09252117899883547
1996-08-26,0.019,0.0648163855661153,0.04571244650595278
1996-08-27,0.083,0.03625619019088253,0.08881638916783424
1996-08-28,0.033,0.05679528235169775,0.08655015521997575
1996-08-29,0.019,0.03170743818340368,0.041327026099145646
1996-08-30,0.019,0.056238142793379284,0.02807120859027105
1996-08-31,0.018000000000000002,0.025090972406211828,0.050451416840431626
1996-09-01,0.017,0.021737719668397385,0.009155172934940429
1996-09-02,0.017,0.03437263642034247,0.01745086696900301
1996-09-03,0.017,0.02346978701985387,0.021042833788669457
1996-09-04,0.018000000000000002,0.022454271985507784,0.01866738352944547
1996-09-05,0.018000000000000002,0.019652335360183407,0.012013273276957974
1996-09-06,0.018000000000000002,0.021519611824870253,0.009982376952488638
1996-09-07,0.019,0.019017498460787305,0.008264837850973865
1996-09-08,0.02,0.018599110720960977,0.02222343717979465
1996-09-09,0.016,0.021118338978981976,0.020373172132525093
1996-09-10,0.034,0.025256393902963203,0.014307768316176412
1996-09-11,0.016,0.023662548970784354,0.02270147658499604
1996-09-12,0.02,0.017026235241015115,0.022878912995310922
1996-09-13,0.013000000000000001,0.02325220138535595,0.01382843721311067
1996-09-14,0.015,0.015106864601414518,0.008885041135167167
1996-09-15,0.013000000000000001,0.01831916425491133,0.00968732627359903
1996-09-16,0.012,0.013650070795972634,0.00975073891268749
1996-09-17,0.012,0.011776998074783884,0.009562670578079191
1996-09-18,0.013000000000000001,0.012293897214886097,0.009129329885637843
1996-09-19,0.017,0.02410531063179848,0.035244086960838625
1996-09-20,0.013999999999999999,0.03425187271942109,0.03264783279152801
1996-09-21,0.013000000000000001,0.032296276430842374,0.014838393864095715
1996-09-22,0.013000000000000001,0.00025136016857842244,0.0256380837426473
1996-09-23,0.015,0.014954550863111446,0.009519275460892861
1996-09-24,0.016,-0.01341687444450028,0.07482153270186842
1996-09-25,0.013999999999999999,0.008772994853824292,0.06900170506017776
1996-09-26,0.022000000000000002,0.19610871824991996,0.12706560017379992
1996-09-27,0.017,0.0981506005732838,0.16704468095354652
1996-09-28,0.025,0.05329800012720428,0.11172514952002749
1996-09-29,0.033,0.03200761661822404,0.06487869594292532
1996-09-30,0.016,-0.0014122924444343711,0.10382677901868766
1996-10-01,0.019,0.007054176892637302,0.02706187629171736
1996-10-02,0.015,0.007378872680082805,0.023818793580927422
1996-10-03,0.031,0.02256894244041474,0.03597513714534232
1996-10-04,0.015,0.05210804547509339,0.040410876539274006
1996-10-05,0.013999999999999999,0.0061141267944794615,0.034305331133881116
1996-10-06,0.013000000000000001,0.10396932020171133,0.035879493582135845
1996-10-07,0.013999999999999999,-0.01567670404170887,0.0323909866576692
1996-10-08,0.027999999999999997,-0.007573012095082151,0.054052097156338505
1996-10-09,0.015,0.05619978369099065,0.05041313554031555
1996-10-10,0.015,0.022631788755972816,0.03276819215174857
1996-10-11,0.012,0.00847325308956415,0.01453645348141639
1996-10-12,0.012,0.017060480137908098,0.008152484915078652
1996-10-13,0.01,0.016194359240188458,0.008774972663214886
1996-10-14,0.012,0.012018003630292316,0.03851188415573018
1996-10-15,0.015,0.057589370206954114,0.07335392644269748
1996-10-16,0.011000000000000001,0.022705612476151354,0.04619081388745086
1996-10-17,0.025,0.049658668967676727,0.06247988293441624
1996-10-18,0.02,0.00018042038132134384,0.06248827888030882
1996-10-19,0.012,0.03207394398794269,0.03813740609692378
1996-10-20,0.032,0.0040492512761309,0.06675568948558684
1996-10-21,0.011000000000000001,0.02489842867108271,0.05718623014303413
1996-10-22,0.01,-0.009417781642822478,0.049185330717651014
1996-10-23,0.009000000000000001,0.014888381270890297,0.01636026139598596
1996-10-24,0.011000000000000001,0.018826465821818905,0.020295378017715887
1996-10-25,0.017,0.004361023308401874,0.04453585912975542
1996-10-26,0.03,0.04876419488394607,0.0998173361765335
1996-10-27,0.040999999999999995,-0.015613150489755328,0.16889410676944477
1996-10-28,0.039,0.19731160138624212,0.1521025541557311
1996-10-29,0.017,0.07095878610195559,0.17377794184385548
1996-10-30,0.017,0.02935728384912065,0.07960677465980714
1996-10-31,0.027999999999999997,0.04481456229027655,0.04479556079260787
1996-11-01,0.013999999999999999,-0.01417716437369013,0.04445083025236803
1996-11-02,0.013999999999999999,0.038195791056192106,0.037178290956511234
1996-11-03,0.048,0.039580148270464306,0.06860271536260205
1996-11-04,0.021,0.04050933874493189,0.07979867582667226
1996-11-05,0.016,0.23322417459283154,0.10988862621976166
1996-11-06,0.013999999999999999,0.004181471958517212,0.07574288871211726
1996-11-07,0.019,0.02845761416257355,0.07773404139184176
1996-11-08,0.012,-0.030993175391623277,0.07481894541538664
1996-11-09,0.017,0.001351452584480362,0.025442446072330902
1996-11-10,0.042,0.01118471758536189,0.017631158532801974
1996-11-11,0.055,0.030863789250936437,0.01600363353054586
1996-11-12,0.046,0.03675774208779635,0.04417311594035412
1996-11-13,0.045,0.12165853225818367,0.047215870281293176
1996-11-14,0.121,0.004761248748495409,0.030685527474037497
1996-11-15,0.193,0.0776567392156655,0.021684038837733857
1996-11-16,0.083,0.1496154104431267,0.07431073225376865
1996-11-17,0.109,0.12013108736469297,0.12372410654208749
1996-11-18,0.168,0.4590945875293348,0.15501631285958523
1996-11-19,0.545,0.3521876511022582,0.2373316358407727
1996-11-20,0.956,0.6539730703837018,0.13291966919356107
1996-11-21,0.754,0.7482043397266591,0.08672748276889787
1996-11-22,0.369,0.3542212825789205,0.06173318189052295
1996-11-23,0.293,0.2690019961930628,0.03612250900894851
1996-11-24,0.314,0.42042046824209667,0.08849153179936284
1996-11-25,0.381,0.538507245323392,0.10990788812132248
1996-11-26,0.387,0.3420778349580479,0.04176382751622828
1996-11-27,0.11699999999999999,0.23746765460741331,0.03880188716611747
1996-11-28,0.2,0.14058203408529343,0.04952805326648041
1996-11-29,0.3,0.24566272464096064,0.1212161551624902
1996-11-30,0.4370000000000001,0.3046011994845321,0.044430099688161216
1996-12-01,0.325,0.3159052372882387,0.02388293702012072
1996-12-02,0.24,0.3365649045204498,0.05078415572073044
1996-12-03,0.5479999999999999,0.35679786355067383,0.08470631553703412
1996-12-04,0.604,0.47134882918921817,0.03976448822252823
1996-12-05,0.32899999999999996,0.3939757226516333,0.011921474866293314
1996-12-06,0.237,0.26271995131413334,0.01565901938553503
1996-12-07,0.16699999999999998,0.20029227020403176,0.008747376438098836
1996-12-08,0.196,0.14934914205011984,0.010548787128187182
1996-12-09,0.184,0.18282825264954727,0.02393973775338003
1996-12-10,0.069,0.15969382232898285,0.019718952521225158
1996-12-11,0.053,0.07024387655163347,0.012719068523943505
