,34018,nn_m,nn_std,orig
1980-08-07,1.75,0.8036236793410305,0.1820830997962907,1.75
1980-08-08,1.05,2.135365421762905,0.4916468780744328,1.05
1980-08-09,0.624,0.7916052970069577,0.07953607563148035,0.624
1980-08-10,0.531,0.5772847795574545,0.0978284939508681,0.531
1980-08-11,0.498,0.4971291654792914,0.0409592707810811,0.498
1980-08-12,0.449,0.4705953313562044,0.015573144195962048,0.449
1980-08-13,0.424,0.43172882421707737,0.012456543942962828,0.424
1980-08-14,0.41,0.4127685148139883,0.013428189236804677,0.41
1980-08-15,0.546,0.468257194772838,0.023880880282936855,0.546
1980-08-16,0.53,0.5652219953515795,0.02381418100862411,0.53
1980-08-17,0.446,0.4670234421100142,0.020162581947146697,0.446
1980-08-18,0.413,0.4248860779457401,0.011056187996380014,0.413
1980-08-19,0.395,0.4083753661626935,0.012464248873075916,0.395
1980-08-20,0.388,0.3989069337523864,0.006104493406990215,0.388
1980-08-21,0.379,0.3990773670238626,0.008414293468721683,0.379
1980-08-22,0.364,0.3763571756486416,0.006897345155879225,0.364
1980-08-23,0.358,0.360579916002404,0.005912463436908396,0.358
1980-08-24,0.355,0.3601193746942429,0.004520538761931508,0.355
1980-08-25,0.35200000000000004,0.3549532169742087,0.0046180307794116745,0.35200000000000004
1980-08-26,0.35100000000000003,0.3470160328807068,0.005110502072554476,0.35100000000000003
1980-08-27,0.348,0.35561013973037353,0.005593472326431971,0.348
1980-08-28,0.35,0.34993667395622324,0.0059854050888883785,0.35
1980-08-29,0.393,0.3885332268299168,0.01227845215156501,0.393
1980-08-30,0.484,0.4702877370890454,0.019653306224941557,0.484
1980-08-31,0.476,0.4643340879675465,0.018619165292569254,0.476
1980-09-01,0.4,0.417723435574784,0.01455817347185849,0.4
1980-09-02,0.378,0.3791299423530965,0.012564622532219613,0.378
1980-09-03,0.363,0.37646480581595226,0.00984259003192812,0.363
1980-09-04,0.354,0.3635777561772094,0.006773320874547272,0.354
1980-09-05,0.359,0.3719330533093171,0.006924946175979789,0.359
1980-09-06,0.354,0.36054506806499853,0.008183750117559837,0.354
1980-09-07,0.34,0.344698764259749,0.008065443175927505,0.34
1980-09-08,0.335,0.3401321953961493,0.00553330123073934,0.335
1980-09-09,0.329,0.3334047407102007,0.007237698988289612,0.329
1980-09-10,0.336,0.3446056746466194,0.005704097776347973,0.336
1980-09-11,0.336,0.3397086154397356,0.008391586860845537,0.336
1980-09-12,0.32299999999999995,0.3258415876408807,0.008535760517365933,0.32299999999999995
1980-09-13,0.315,0.3199840639993847,0.005473954488095554,0.315
1980-09-14,0.317,0.2944818212314447,0.015542764042289225,0.317
1980-09-15,0.315,0.3836441756905177,0.011811396261705109,0.315
1980-09-16,0.349,0.3778464883501408,0.022074625247717618,0.349
1980-09-17,0.394,0.359979433355652,0.01328290114684008,0.394
1980-09-18,0.343,0.3606214116944536,0.015662928924946952,0.343
1980-09-19,0.343,0.33065420355628594,0.009647893814537184,0.343
1980-09-20,0.389,0.35103430785227746,0.007959076341822125,0.389
1980-09-21,0.366,0.3926160458646336,0.008690389214298386,0.366
1980-09-22,0.345,0.3565008323754373,0.00860006451593864,0.345
1980-09-23,0.335,0.3416803102473509,0.00661070545845684,0.335
1980-09-24,0.327,0.3317186082148868,0.007734632508747755,0.327
1980-09-25,0.313,0.3152899650107881,0.010554924143405144,0.313
1980-09-26,0.31,0.3035068458047917,0.00821497251267827,0.31
1980-09-27,0.309,0.3241606314161821,0.0041782404990755055,0.309
1980-09-28,0.306,0.3153789084401699,0.005897540996909893,0.306
1980-09-29,0.306,0.3069797716744226,0.005185392786345614,0.306
1980-09-30,0.302,0.31610249149543124,0.00236273292419917,0.302
1980-10-01,0.298,0.30536205630644564,0.005055911902762007,0.298
1980-10-02,0.294,0.29702322930943553,0.005247649008937875,0.294
1980-10-03,0.293,0.29515737553247856,0.0038734824783736212,0.293
1980-10-04,0.295,0.2992747513810813,0.0027353610477767994,0.295
1980-10-05,0.293,0.2987242063883719,0.0041212600075531845,0.293
1980-10-06,0.365,0.4067053067682917,0.018138211695041758,0.365
1980-10-07,0.412,0.5620543321549365,0.04132327481870661,0.412
1980-10-08,0.338,0.3975661079711172,0.022526561812396872,0.338
1980-10-09,0.317,0.3128504381750834,0.0293838016236914,0.317
1980-10-10,0.314,0.30003440195256914,0.02031133359005654,0.314
1980-10-11,0.321,0.3369003119856667,0.021364681320971392,0.321
1980-10-12,0.308,0.3490730996669195,0.0072861132333682035,0.308
1980-10-13,0.306,0.30269026673914834,0.0070825989154483,0.306
1980-10-14,0.304,0.3060341883429494,0.006250870018659514,0.304
1980-10-15,0.311,0.3417360309033921,0.005081221217171266,0.311
1980-10-16,0.7759999999999999,0.7190270773649962,0.08454189289619153,0.7759999999999999
1980-10-17,0.992,1.6328822022530072,0.23896538338730555,0.992
1980-10-18,1.16,0.8238361299705542,0.05786363876701451,1.16
1980-10-19,0.767,0.5610882572977347,0.08105884552613771,0.767
1980-10-20,0.67,0.6673136167003966,0.04513734111706744,0.67
1980-10-21,0.608,0.5465769592999667,0.036093691644448006,0.608
1980-10-22,0.581,0.5854344218787372,0.013190073380348171,0.581
1980-10-23,0.555,0.5450878078899379,0.011454071766159087,0.555
1980-10-24,0.526,0.5248206744640491,0.01269484746696056,0.526
1980-10-25,0.513,0.4978919483001561,0.011141283041019313,0.513
1980-10-26,0.504,0.519072497772758,0.00940019420450562,0.504
1980-10-27,0.513,0.8406752563662027,0.02997792287296152,0.513
1980-10-28,0.498,0.41352599945818463,0.035738887924395224,0.498
1980-10-29,0.46,0.4845485098058035,0.025436333511197947,0.46
1980-10-30,0.4320000000000001,0.4759375208541224,0.025285787633534788,0.4320000000000001
1980-10-31,0.423,0.4180919733324483,0.011018160357302529,0.423
1980-11-01,0.417,0.396926747580338,0.008982165157314533,0.417
1980-11-02,0.407,0.4232750567500394,0.007063176543178692,0.407
1980-11-03,0.402,0.4306914928309487,0.007323417990362248,0.402
1980-11-04,0.411,0.4238413147396049,0.0079821999274305,0.411
1980-11-05,0.416,0.418394135797087,0.007199960335899769,0.416
1980-11-06,0.416,0.4308714036585635,0.006728999508380436,0.416
1980-11-07,0.5760000000000001,0.7295563685970541,0.05116039543363977,0.5760000000000001
1980-11-08,0.562,0.6791213767338035,0.03153964030219722,0.562
1980-11-09,0.528,0.4607851424818831,0.02603927396177127,0.528
1980-11-10,0.508,0.4592530726073433,0.01759126686634711,0.508
1980-11-11,0.4970000000000001,0.516349155719708,0.015902786624553158,0.4970000000000001
1980-11-12,0.471,0.5244822722752718,0.010024415573161706,0.471
1980-11-13,0.45,0.459162092806568,0.009859151625566104,0.45
1980-11-14,0.595,0.5636773698561736,0.015004056993830513,0.595
1980-11-15,1.04,0.9738004304481176,0.05749133975617285,1.04
1980-11-16,0.952,1.1025573122204588,0.03777839131327888,0.952
1980-11-17,0.873,0.9985479870840908,0.03473771758155385,0.873
1980-11-18,0.848,0.7255309159585085,0.02936853528455435,0.848
1980-11-19,0.752,0.7556716899539917,0.019537784089502613,0.752
1980-11-20,0.716,0.6917590064792203,0.014213757970780597,0.716
1980-11-21,0.662,0.6744006532052187,0.011683161212290663,0.662
1980-11-22,0.625,0.6438206399683227,0.009275188884615412,0.625
1980-11-23,0.596,0.6255643028427941,0.008288824781641477,0.596
1980-11-24,0.58,0.5999007983661737,0.004850036390670072,0.58
1980-11-25,0.56,0.5763935990833282,0.006135732764960889,0.56
1980-11-26,0.54,0.5619239614316436,0.006286065019376279,0.54
1980-11-27,0.542,0.5585305634932282,0.005285849738657472,0.542
1980-11-28,0.6629999999999999,0.6585828525861231,0.01881472248870893,0.6629999999999999
1980-11-29,0.73,0.7353158185193309,0.023301315486818543,0.73
1980-11-30,0.6729999999999999,0.67361007582222,0.0177522573799896,0.6729999999999999
1980-12-01,0.636,0.6536400518670501,0.0099864097234117,0.636
1980-12-02,0.6629999999999999,0.6876014764142943,0.018252797314109764,0.6629999999999999
1980-12-03,0.725,0.7898094677150671,0.01257808801932835,0.725
1980-12-04,0.969,0.7668627284859977,0.024018965832353658,0.969
1980-12-05,1.02,0.8925816895441226,0.042740340345724014,1.02
1980-12-06,0.938,1.0535402330025896,0.039447123673539065,0.938
1980-12-07,1.19,1.4089175638904243,0.050825903634417316,1.19
1980-12-08,0.99,0.8860404807835858,0.04135827576390101,0.99
1980-12-09,0.86,0.8886470909546514,0.034097553636089364,0.86
1980-12-10,0.855,0.8569317809071401,0.046394508414173134,0.855
1980-12-11,0.812,0.8205840475517163,0.011502994352992587,0.812
1980-12-12,0.7709999999999999,0.7868615068114077,0.018363979973165263,0.7709999999999999
1980-12-13,0.745,0.762257363786727,0.013936676700811985,0.745
1980-12-14,0.7340000000000001,0.7507261847538488,0.01274329396737995,0.7340000000000001
1980-12-15,0.696,0.7516684492716283,0.014391420372053713,0.696
1980-12-16,0.653,0.6475550616321724,0.020158235476125427,0.653
1980-12-17,1.19,1.1940758484244518,0.09252872533782187,1.19
1980-12-18,1.2,1.4065423994557766,0.09400716239431876,1.2
1980-12-19,1.11,1.0705744325212678,0.08286214853983848,1.11
1980-12-20,1.4,1.2147160218106736,0.034012991077729635,1.4
1980-12-21,1.04,1.2888883526252606,0.04508370778674698,1.04
1980-12-22,0.918,0.9548141707200014,0.04142478636816957,0.918
1980-12-23,0.863,0.8713637597767224,0.02145776357836127,0.863
1980-12-24,0.8240000000000001,0.850187290327935,0.022383756931133602,0.8240000000000001
1980-12-25,0.7759999999999999,0.8126408856901316,0.019391650254188025,0.7759999999999999
1980-12-26,0.733,0.7705100614040697,0.015050503103538244,0.733
1980-12-27,0.716,0.7386125923204602,0.01347159713034985,0.716
1980-12-28,0.7020000000000001,0.7276254166413444,0.010162714193464836,0.7020000000000001
1980-12-29,0.698,0.7321002337931789,0.011648497087723659,0.698
1980-12-30,0.6940000000000001,0.7167866637323115,0.008838376384005689,0.6940000000000001
1980-12-31,0.688,0.7133547727823268,0.008455516473206692,0.688
1981-01-01,0.665,0.7000295849420324,0.008943254380306895,0.665
1981-01-02,0.7609999999999999,0.7717878833597339,0.02642781284477229,0.7609999999999999
1981-01-03,0.79,0.7762130203526071,0.014169707265548524,0.79
1981-01-04,0.721,0.7469550008299084,0.017533130290865475,0.721
1981-01-05,0.701,0.7286618230277043,0.011095097253672142,0.701
1981-01-06,0.727,0.7051506714184288,0.011335736847019098,0.727
1981-01-07,0.713,0.7137941192376354,0.006146904184836734,0.713
1981-01-08,0.735,0.7053698199064864,0.009737918437498414,0.735
1981-01-09,0.765,0.7669064122050725,0.005768004187671255,0.765
1981-01-10,0.775,0.7802173204561598,0.007960785513942307,0.775
1981-01-11,0.746,0.7402466476806915,0.009783758919586471,0.746
1981-01-12,0.858,0.8059368992603567,0.01210395935059395,0.858
1981-01-13,0.8590000000000001,0.909287031401008,0.014497626434786809,0.8590000000000001
1981-01-14,1.81,1.3311982898151191,0.047474787484124696,1.81
1981-01-15,1.29,1.7867375057155228,0.10432766730839936,1.29
1981-01-16,1.09,1.2068735785913227,0.03975273941864217,1.09
1981-01-17,1.26,1.2178465295239354,0.05256707984493071,1.26
1981-01-18,1.29,1.326659199469009,0.05037606748643729,1.29
1981-01-19,1.29,1.253457377614964,0.02149348368926846,1.29
1981-01-20,1.09,1.1708351170163172,0.027702234873565424,1.09
1981-01-21,1.09,1.0628534519908963,0.030677598843467938,1.09
1981-01-22,1.06,1.0831220407255344,0.017086348828074013,1.06
1981-01-23,1.03,1.0745233475794642,0.01744662581778582,1.03
1981-02-08,0.713,0.708739266405109,0.008566864749182447,0.713
1981-02-09,0.96,0.904327594502994,0.02096325991261377,0.96
1981-02-10,1.42,1.1773710365046062,0.03232225222667635,1.42
1981-02-11,1.12,1.2611390353653251,0.06766479848388665,1.12
1981-02-12,0.981,1.0182210428872944,0.027358734179284062,0.981
1981-02-13,0.88,0.8958340725028466,0.02624515678691829,0.88
1981-02-14,0.828,0.8468669803772929,0.011920196244964782,0.828
1981-02-15,0.784,0.8001402137417721,0.01950984951748581,0.784
1981-02-16,0.7609999999999999,0.7585739638145144,0.013072006285378884,0.7609999999999999
1981-02-17,0.757,0.7438686887622363,0.010436703288957586,0.757
1981-02-18,0.736,0.7420504572961173,0.00999517583349696,0.736
1981-02-19,0.722,0.7206950172460628,0.00919061476578101,0.722
1981-02-20,0.7290000000000001,0.7224444531474108,0.008608486991515469,0.7290000000000001
1981-02-21,0.722,0.7247152710808146,0.008290416846121024,0.722
1981-02-22,0.7170000000000001,0.7133813246973459,0.008636876038267282,0.7170000000000001
1981-02-23,0.7120000000000001,0.7169271262126667,0.008703946447201611,0.7120000000000001
1981-02-24,0.695,0.6977101025067312,0.007880106249576767,0.695
1981-02-25,0.696,0.6853534124382665,0.00892241047793223,0.696
1981-02-26,0.6940000000000001,0.6818988818680968,0.00837298674755582,0.6940000000000001
1981-02-27,0.698,0.6959665687788833,0.009190819772115515,0.698
1981-02-28,0.733,0.7179370059527402,0.008699341546743015,0.733
1981-03-01,0.74,0.7464947779956976,0.009268019274909509,0.74
1981-03-02,0.795,0.7773388232066549,0.012353948803628329,0.795
1981-03-03,0.762,0.7471995422478304,0.01258690614328716,0.762
1981-03-04,0.731,0.7000928069407726,0.01496128987056779,0.731
1981-03-05,0.7240000000000001,0.7270581728308539,0.01132045201332858,0.7240000000000001
1981-03-06,0.7559999999999999,0.7553511318912086,0.008345454457100892,0.7559999999999999
1981-03-07,0.838,0.8300407925386691,0.012303684369582143,0.838
1981-03-08,0.813,0.8219260340511954,0.014000885164012522,0.813
1981-03-09,1.43,1.1236698777133347,0.03776238464660577,1.43
1981-03-10,2.51,2.7884838944937624,0.241341686526244,2.51
1981-03-11,3.01,3.5038437132642235,0.2490970006378034,3.01
1981-03-12,2.11,2.21644075574818,0.0965840606659044,2.11
1981-03-13,1.8,1.6734935633519208,0.06196769944395224,1.8
1981-03-14,2.27,2.0140487008631203,0.1552777069390412,2.27
1981-03-15,1.9,2.1046949092474683,0.11727822988620905,1.9
1981-03-16,1.5,1.4563887487091576,0.05220625656139726,1.5
1981-03-17,1.38,1.2740733846351022,0.06543622071044819,1.38
