,0,1,2,3,4,5,6,7,8,9
2009-08-08,0.49843752,0.40770367,0.50043553,0.47870937,0.4431255,0.5055978,0.50106144,0.4728419,0.51125044,0.4854064
2009-08-09,0.4635555,0.46709377,0.4607094,0.46065095,0.45793998,0.4629964,0.4608212,0.40793064,0.46133038,0.514234
2009-08-10,0.42972136,0.4397038,0.45868665,0.434173,0.44734854,0.44354463,0.4425283,0.4494739,0.41188693,0.42493802
2009-08-11,0.42552096,0.4376898,0.43330228,0.42966473,0.43771458,0.4293706,0.4469857,0.43950817,0.45201316,0.43769777
2009-08-12,0.41002735,0.4071839,0.42223495,0.40616792,0.4000447,0.40356755,0.40732777,0.42911506,0.4061381,0.41913408
2009-08-13,0.41080254,0.42320734,0.4176451,0.41425863,0.41936484,0.42226082,0.41955763,0.42136034,0.416202,0.423315
2009-08-14,0.41054747,0.41544878,0.4030337,0.40964484,0.4087282,0.4159233,0.40799382,0.40967593,0.40821084,0.41030484
2009-08-15,0.40431246,0.40718684,0.39861715,0.40068382,0.40528676,0.40157548,0.40298763,0.4046816,0.39998004,0.39960325
2009-08-16,0.39613205,0.40141445,0.3936125,0.39913478,0.39990675,0.39469498,0.3960127,0.39611983,0.39531735,0.39635283
2009-08-17,0.387012,0.38883132,0.38696307,0.39024717,0.38790324,0.38350618,0.38722032,0.38642165,0.3845612,0.38841498
2009-08-18,0.3815375,0.3803411,0.38156176,0.38566226,0.3827383,0.37791386,0.3837229,0.37973103,0.37984967,0.3801949
2009-08-19,0.37408307,0.37369472,0.3780569,0.38049164,0.37358248,0.36849695,0.37738,0.3739503,0.3730631,0.37417346
2009-08-20,0.3698544,0.36813077,0.37195545,0.37453324,0.37094462,0.36333197,0.37232146,0.3717831,0.3658466,0.3676594
2009-08-21,0.3920598,0.36766863,0.34614614,0.3859582,0.35966212,0.36331075,0.36620322,0.38238522,0.35660177,0.3857475
2009-08-22,0.37494987,0.35823908,0.36098933,0.36751997,0.3706094,0.36738294,0.36294577,0.36242732,0.37056354,0.35965842
2009-08-23,0.363118,0.35703194,0.35858575,0.35872665,0.36705637,0.3584005,0.36959237,0.3621779,0.36377856,0.35809243
2009-08-24,0.3578478,0.3537914,0.36077297,0.3572018,0.36027923,0.3522527,0.36143762,0.3577938,0.35443404,0.3545649
2009-08-25,0.34858418,0.36990395,0.36594808,0.35757685,0.28449658,0.3614455,0.33581048,0.3595793,0.36684754,0.3541602
2009-08-26,0.36687303,0.35205814,0.3634032,0.36390492,0.32580334,0.34415218,0.34745914,0.32786015,0.35558066,0.35570067
2009-08-27,0.36033553,0.34805992,0.34231755,0.3430664,0.3487009,0.35355142,0.33962846,0.34698576,0.3564784,0.32872486
2009-08-28,0.35763097,0.35616288,0.36007035,0.35403836,0.35297325,0.35979617,0.37439698,0.36560157,0.33345947,0.37554014
2009-08-29,0.35450244,0.34762135,0.3527955,0.3487422,0.35570672,0.3447326,0.3577832,0.35337022,0.34811947,0.34847707
2009-08-30,0.349073,0.33788806,0.34784967,0.34454337,0.33846256,0.3386414,0.34601858,0.34407657,0.34367347,0.33723372
2009-08-31,0.34731227,0.33974552,0.34498465,0.3440405,0.33764645,0.33897167,0.347297,0.34486344,0.34321648,0.3378448
2009-09-01,0.35078552,0.3347481,0.34542212,0.34507817,0.3329513,0.34481508,0.341027,0.3381461,0.33644468,0.339361
2009-09-02,0.43054232,0.41710758,0.38578153,0.38788646,0.40029216,0.4447648,0.42628542,0.4320603,0.4327865,0.40850037
2009-09-03,0.35188466,0.35016465,0.35867363,0.35702568,0.36581415,0.35701826,0.3424551,0.35158882,0.38568226,0.36884838
2009-09-04,0.34963042,0.34426355,0.33556437,0.3296063,0.34027123,0.3469534,0.33483726,0.34597,0.35380182,0.32740426
2009-09-05,0.3479023,0.34579536,0.34590828,0.33257812,0.34169185,0.3418849,0.33390045,0.34703246,0.3523155,0.32607645
2009-09-06,0.33834672,0.33169624,0.33957556,0.32877508,0.33089125,0.33594346,0.33641645,0.33184615,0.34040204,0.32679707
2009-09-07,0.33506736,0.32657737,0.34188095,0.32813278,0.3235793,0.33377004,0.33019313,0.32689577,0.3332656,0.32475024
2009-09-08,0.33588386,0.32482147,0.34036973,0.33253822,0.31988755,0.33593208,0.3287099,0.32820734,0.33230957,0.33159167
2009-09-09,0.3297956,0.32223675,0.33379757,0.32615247,0.31986633,0.3332132,0.32289535,0.3224431,0.33306295,0.32597834
2009-09-10,0.32517555,0.31513458,0.32068422,0.31790903,0.3185238,0.3200967,0.3181087,0.3134528,0.32292455,0.31270194
2009-09-11,0.32415995,0.31273568,0.31940252,0.3160159,0.31519496,0.3186598,0.31487757,0.3125004,0.3235235,0.31301123
2009-09-12,0.3238731,0.312331,0.31746486,0.31763622,0.3115277,0.3171484,0.316427,0.3119024,0.32115063,0.31421626
2009-09-13,0.32107377,0.31036407,0.31670696,0.31530592,0.3081286,0.31355587,0.31335774,0.31011757,0.3203294,0.3119492
2009-09-14,0.32047546,0.30729938,0.31611234,0.3172257,0.3105966,0.31483543,0.3162533,0.31041622,0.31713983,0.31239963
2009-09-15,0.31107512,0.2849564,0.32364547,0.31273142,0.30006814,0.29394943,0.33137548,0.32124376,0.29966208,0.3138734
2009-09-16,0.31721714,0.30375516,0.31671596,0.31227994,0.30506665,0.31174406,0.31313652,0.3064188,0.31341657,0.30910343
2009-09-17,0.3145538,0.30421162,0.31635338,0.3126202,0.3089298,0.3145492,0.31459254,0.31019065,0.31819984,0.30910134
2009-09-18,0.3129898,0.3097257,0.31131354,0.31113783,0.3141619,0.31419754,0.31500018,0.31129792,0.3196022,0.3048715
2009-09-19,0.31191838,0.3108762,0.30859035,0.31393415,0.30953568,0.310435,0.31190395,0.3104,0.30951354,0.30548906
2009-09-20,0.30670136,0.2865215,0.31084955,0.30915573,0.29794976,0.30544737,0.3021673,0.29577544,0.30342463,0.30374062
2009-09-21,0.30953512,0.30353397,0.3081515,0.3062111,0.3053229,0.3068778,0.30853963,0.3067674,0.31270295,0.3026703
2009-09-22,0.29821986,0.2965616,0.2993256,0.30432814,0.29745895,0.30327162,0.3056814,0.30502608,0.30304495,0.29388344
2009-09-23,0.29660672,0.29921645,0.29936215,0.30060863,0.3012118,0.3014388,0.30117124,0.30042943,0.30959383,0.29200155
2009-09-24,0.2936511,0.28820357,0.2962549,0.2955075,0.29083455,0.2964058,0.29285,0.29173622,0.30200538,0.2923021
2009-09-25,0.29009014,0.2891408,0.29300702,0.29228953,0.28526193,0.2907617,0.2901311,0.2899619,0.298126,0.28778052
2009-09-26,0.28683412,0.2907475,0.2902733,0.29365003,0.28516385,0.28982618,0.28928173,0.2908181,0.2987036,0.28696293
2009-09-27,0.28483316,0.2846483,0.2902868,0.28800356,0.28053457,0.28753757,0.28716147,0.28694406,0.29411805,0.28177184
2009-09-28,0.28881952,0.2894175,0.29402187,0.2877449,0.28348565,0.291101,0.28945053,0.28881988,0.2922534,0.28362218
2009-09-29,0.28631362,0.28753823,0.2934112,0.28863755,0.28157854,0.28981346,0.28956553,0.29034168,0.29246214,0.28441018
2009-09-30,0.2881002,0.29318577,0.29612076,0.29238337,0.2849743,0.29576936,0.29259625,0.29109672,0.2983295,0.28727508
2009-10-01,0.28457102,0.29310957,0.29243985,0.29131135,0.28451172,0.29324698,0.29097375,0.2882053,0.29626644,0.2858625
2009-10-02,0.27675682,0.2855065,0.28293154,0.27795386,0.28008798,0.2828363,0.28331515,0.27730033,0.28815684,0.27551123
2009-10-03,0.28209952,0.28163955,0.28274545,0.27476162,0.28277013,0.278295,0.29399627,0.28098246,0.27772298,0.29187804
2009-10-04,0.2756821,0.29335958,0.28672874,0.27824742,0.27867928,0.28405538,0.28481716,0.28386995,0.28832,0.2825327
2009-10-05,0.32005832,0.30096182,0.30854887,0.31012592,0.3153059,0.2959852,0.3094418,0.3033307,0.30413184,0.31010115
2009-10-06,0.36076117,0.37834993,0.36286625,0.36824322,0.35443312,0.34756282,0.33768654,0.37921253,0.37452522,0.3600477
2009-10-07,0.4305293,0.4471388,0.4335817,0.44261605,0.4268452,0.4503649,0.42150062,0.429287,0.40616855,0.43400294
2009-10-08,0.3583196,0.35897067,0.32770282,0.34056175,0.34935343,0.35873607,0.32719457,0.3553124,0.33627632,0.341424
2009-10-09,0.3377173,0.34801996,0.34435093,0.3492187,0.33185112,0.3080372,0.34304738,0.34587058,0.35291034,0.34684438
2009-10-10,0.33261165,0.33509377,0.32624272,0.3300024,0.3342576,0.33926728,0.33536634,0.35747284,0.33529738,0.32514584
2009-10-11,0.31032693,0.31099755,0.30897593,0.3157723,0.31557006,0.32071877,0.30935287,0.31279334,0.3149183,0.3050257
2009-10-12,0.3006435,0.3029255,0.3014748,0.3017259,0.31099796,0.31578863,0.29977143,0.29879367,0.3206645,0.30014336
2009-10-13,0.29056087,0.28568664,0.28570157,0.30046445,0.2917388,0.2913819,0.29866672,0.2942639,0.29231238,0.2872389
2009-10-14,0.28894356,0.29351532,0.2954976,0.29882023,0.292535,0.29736575,0.2966732,0.2941418,0.3026099,0.29034156
2009-10-15,0.28931475,0.29289594,0.2843987,0.2991674,0.29552627,0.3030329,0.28999862,0.29187468,0.29047903,0.2838634
2009-10-16,0.28216344,0.28220952,0.2903284,0.2945202,0.28755856,0.29116255,0.2879924,0.28611094,0.29287392,0.2883594
2009-10-17,0.27913278,0.28268912,0.28624144,0.28993893,0.28410038,0.28866434,0.28740683,0.28505027,0.28945848,0.28267956
2009-10-18,0.27920374,0.2834733,0.2886727,0.2924096,0.28548074,0.2879638,0.29092276,0.28764975,0.29215086,0.28221765
2009-10-19,0.28444248,0.29226565,0.29485005,0.2933187,0.28958777,0.29195282,0.2931888,0.29329625,0.29411796,0.28758162
2009-10-20,0.30350178,0.30100107,0.29289407,0.29077405,0.29983115,0.3074519,0.30822647,0.31047416,0.2810633,0.292027
2009-10-21,0.3014878,0.3019726,0.28911602,0.30693498,0.31354988,0.3164157,0.29165584,0.3005696,0.29033276,0.29474467
2009-10-22,0.29041997,0.29828334,0.29979202,0.29576877,0.29304913,0.29585758,0.2973961,0.29633567,0.2947757,0.2944231
2009-10-23,0.28258336,0.284506,0.2950754,0.28640208,0.2920367,0.2879866,0.2968336,0.28911176,0.28647795,0.2911572
2009-10-24,0.2849602,0.27159646,0.28813908,0.2900575,0.2920698,0.2936953,0.29198036,0.29222417,0.28531757,0.27915466
2009-10-25,0.28103912,0.28790694,0.291519,0.29490224,0.2902528,0.2900117,0.29502803,0.29066664,0.29405418,0.29035544
2009-10-26,0.28578028,0.30351165,0.29221153,0.28635967,0.3019731,0.3020701,0.3030061,0.30047885,0.28301856,0.28523004
2009-10-27,0.2945984,0.30674073,0.30434898,0.31546366,0.29748523,0.32218057,0.302903,0.30940542,0.30071405,0.27426487
2009-10-28,0.28885743,0.28787458,0.29920024,0.30146742,0.294524,0.2964332,0.2929268,0.29738614,0.2900112,0.2919711
2009-10-29,0.2790469,0.281067,0.29021803,0.29262233,0.28813833,0.288099,0.29145855,0.28925464,0.28732434,0.29119104
2009-10-30,0.30322862,0.29091665,0.3096658,0.3057958,0.326746,0.30074388,0.30285287,0.30004856,0.30085233,0.3019933
2009-10-31,0.32388777,0.33768693,0.32950407,0.33306563,0.32262966,0.32959765,0.31584477,0.32488468,0.3391386,0.32012516
2009-11-01,0.5843768,0.47384492,0.52145845,0.50869566,0.52741593,0.5382053,0.50493926,0.49840578,0.50264484,0.4902972
2009-11-02,0.34743735,0.33999357,0.33990997,0.33569705,0.3893617,0.35105616,0.34211364,0.3504366,0.35804215,0.37514067
2009-11-03,0.37277642,0.373531,0.3825298,0.3926869,0.35084498,0.36612886,0.4026246,0.39910164,0.38890547,0.36937606
2009-11-04,0.33718288,0.35124943,0.3401071,0.34928468,0.33141795,0.34574056,0.34393466,0.4006066,0.358951,0.3478129
2009-11-05,0.3086335,0.3142928,0.2991506,0.32076445,0.3239853,0.31177723,0.3146237,0.31114843,0.31376183,0.30668217
2009-11-06,0.31308335,0.30797413,0.33632934,0.3262621,0.3159297,0.3211419,0.3194153,0.32738337,0.32460314,0.31039983
2009-11-07,0.31629705,0.31457716,0.31032512,0.31128764,0.30625623,0.32594794,0.3259539,0.3154094,0.3183836,0.33045232
2009-11-08,0.29645085,0.3104564,0.29553336,0.3164008,0.30716214,0.32367563,0.314306,0.3045477,0.3167697,0.30651468
2009-11-09,0.30255032,0.3034261,0.29992548,0.31686053,0.3086332,0.30590034,0.31187445,0.30779594,0.30729753,0.31467026
2009-11-10,0.2933751,0.29063717,0.28769752,0.30041814,0.30259505,0.30299836,0.29812273,0.28970373,0.29526627,0.29631084
2009-11-11,0.30935708,0.30623206,0.30059442,0.30423245,0.3123793,0.3126362,0.30302295,0.2996937,0.30987692,0.30869776
2009-11-12,0.42446285,0.3833239,0.43589312,0.4311151,0.42023084,0.41775405,0.44436213,0.4829463,0.4506814,0.40836722
2009-11-13,0.67271924,0.78976005,0.6813565,0.6842112,0.72899246,0.69039065,0.80275106,0.66205436,0.7551985,0.6641158
2009-11-14,0.5684471,0.5415181,0.5206923,0.5494205,0.48225984,0.535945,0.54385567,0.550451,0.5389812,0.48300016
2009-11-15,0.3923294,0.39151132,0.3976368,0.40857017,0.39472747,0.40304723,0.45460838,0.4199551,0.40764338,0.3889954
2009-11-16,0.454212,0.46682623,0.45949864,0.4272145,0.43197516,0.4632424,0.4597844,0.46388695,0.43997446,0.45265895
2009-11-17,0.36274913,0.35899377,0.3467781,0.35756,0.33566457,0.37717196,0.35487738,0.38191387,0.3661026,0.3545788
2009-11-18,0.34768033,0.3266615,0.32951182,0.3412122,0.34120262,0.3470539,0.34572113,0.35418823,0.33426747,0.3248436
2009-11-19,0.32538125,0.35209468,0.33155066,0.3262497,0.3420417,0.3407339,0.3217902,0.3206599,0.3317457,0.34266764
2009-11-20,0.32577896,0.33386838,0.3269891,0.33596805,0.33855027,0.33140182,0.33696485,0.33768675,0.32489184,0.31965297
2009-11-21,0.46362665,0.4415383,0.4508611,0.45657885,0.46621618,0.45692787,0.44193998,0.44864485,0.432565,0.43354034
2009-11-22,0.4596508,0.49176592,0.47192848,0.5400268,0.47992682,0.49477822,0.46814248,0.46558443,0.51929784,0.49003744
2009-11-23,0.4526024,0.45343462,0.40961444,0.45230332,0.46404004,0.44239342,0.45705485,0.44723842,0.4584147,0.42952722
2009-11-24,0.33839446,0.40074146,0.43429166,0.4374758,0.4180193,0.43433005,0.43255585,0.4284548,0.39527234,0.44190818
2009-11-25,0.5141112,0.4214474,0.4138865,0.41283193,0.4337638,0.41412514,0.41458824,0.45473722,0.4147233,0.43715572
2009-11-26,0.3589543,0.360186,0.36567557,0.3561469,0.36974645,0.35799438,0.37147337,0.35373977,0.33597195,0.33742213
2009-11-27,0.36006767,0.37671375,0.36314157,0.3739607,0.35724038,0.3735016,0.37232357,0.3734493,0.36839846,0.3601321
2009-11-28,0.6490303,0.6936302,0.7170124,0.7191324,0.68858296,0.7059669,0.6540844,0.67716306,0.7222248,0.70766693
2009-11-29,0.7492504,1.0663133,0.75479984,1.1246389,0.7548521,0.7629789,0.76278394,0.76278263,0.84667945,0.7648412
2009-11-30,0.585252,0.6224558,0.5740533,0.6407473,0.6779405,0.609489,0.61531776,0.72188574,0.6186582,0.60930336
2009-12-01,0.46858644,0.44072917,0.5848561,0.44010293,0.45456725,0.4406312,0.44359797,0.4622384,0.44365475,0.63273966
2009-12-02,0.52576303,0.5357143,0.53148484,0.68477774,0.5514456,0.53185296,0.531591,0.5834258,0.52843356,0.5499361
2009-12-03,0.46999818,0.53487813,0.5371903,0.49624416,0.47651663,0.49918643,0.48925585,0.49577054,0.4577268,0.52259415
2009-12-04,0.36424783,0.4780778,0.45912966,0.44850585,0.46868265,0.48877606,0.41778684,0.44301018,0.4516116,0.47882104
2009-12-05,0.49804837,0.52052337,0.5537575,0.4845553,0.6027971,0.5140489,0.4912423,0.5142546,0.4966873,0.51468956
2009-12-06,0.6153647,0.68499273,0.6178292,0.63620424,0.5662156,0.6190813,0.6212246,0.6137614,0.62015724,0.62363803
2009-12-07,0.51216024,0.5255507,0.54674035,0.5092725,0.49747363,0.51593935,0.5116515,0.48661795,0.51451725,0.529595
2009-12-08,0.46691242,0.47800815,0.50331414,0.4640658,0.47676173,0.4476021,0.45425105,0.49209568,0.46779248,0.45894688
2009-12-09,0.43792862,0.45843112,0.43998718,0.45134157,0.44670403,0.4398886,0.44596308,0.4551757,0.43014988,0.4497441
2009-12-10,0.439534,0.42466873,0.44443768,0.44322592,0.45407632,0.42293572,0.4332688,0.43725672,0.4593075,0.44307017
2009-12-11,0.42980072,0.4233134,0.43205342,0.44502047,0.4316919,0.41897118,0.43080005,0.4355522,0.42204377,0.44090384
2009-12-12,0.42982364,0.43283498,0.43144622,0.43843508,0.43414354,0.42958057,0.42428756,0.432219,0.4260856,0.4356758
2009-12-13,0.4308524,0.4412816,0.43200856,0.43918565,0.43485612,0.43066362,0.4313739,0.4388247,0.41963696,0.43496603
2009-12-14,0.4426143,0.429709,0.4473372,0.42959672,0.4358036,0.47463346,0.43645778,0.43910065,0.44878194,0.4481222
2009-12-15,0.41487798,0.43954945,0.4229746,0.42865777,0.44225237,0.43866044,0.43449247,0.43008664,0.4368855,0.4312706
2009-12-16,0.43467602,0.41874045,0.43998867,0.42187893,0.43670025,0.44953263,0.43730718,0.45692262,0.49330142,0.47009897
2009-12-17,0.43156427,0.44387048,0.44715112,0.43850037,0.42479536,0.45192993,0.423477,0.44784537,0.44040272,0.43557125
2009-12-18,0.448465,0.45261702,0.44143105,0.4575687,0.4280627,0.43211752,0.43495426,0.43948278,0.43705338,0.4249459
2009-12-19,0.42706987,0.4363809,0.43010426,0.44821686,0.42695728,0.44523507,0.42550814,0.42996645,0.42856196,0.4319952
2009-12-20,0.42779997,0.4393328,0.4310692,0.4314887,0.44194835,0.44035774,0.42416567,0.4405705,0.43238154,0.43615246
2009-12-21,0.4366185,0.4836843,0.4417514,0.4609196,0.36335838,0.44964617,0.44139552,0.44465354,0.49072367,0.43507427
2009-12-22,0.45067233,0.44160107,0.43772572,0.43784642,0.42428392,0.45494974,0.44050425,0.45721528,0.44111308,0.44361466
