,38003,nn_m,nn_std
2009-06-21,0.465,0.45178785777460545,0.006640459193101188
2009-06-22,0.436,0.4484520062356395,0.006818547528721717
2009-06-23,0.428,0.4318246998689209,0.0071376192301592185
2009-06-24,0.42,0.42705314658775545,0.006506179476037021
2009-06-25,0.41100000000000003,0.4159090315159613,0.007106331819376423
2009-07-13,0.397,0.4034622612506825,0.008621199909450124
2009-07-14,0.41600000000000004,0.4241594714004643,0.020973483972593694
2009-07-15,0.39299999999999996,0.40996609371443815,0.007077007423781037
2009-07-16,0.508,0.4934164943918341,0.02155592418617452
2009-07-17,0.506,0.6038980277313338,0.13647229568209082
2009-07-18,0.441,0.43114803331910717,0.031646031897949345
2009-07-19,0.4270000000000001,0.43143158245675434,0.017189945266913458
2009-07-20,0.41,0.40784455793102425,0.009684301940213113
2009-07-21,0.43,0.4165409302683083,0.017090561599616392
2009-07-22,0.42100000000000004,0.4148799426513203,0.009034140924334575
2009-07-23,0.42200000000000004,0.4358057724134885,0.02428959848929812
2009-07-24,0.42100000000000004,0.41752360070097677,0.01397412196957022
2009-07-25,0.401,0.4055888227384311,0.007768594369082865
2009-07-26,0.40399999999999997,0.38716405664676573,0.02161966831431655
2009-07-27,0.429,0.4049631688413817,0.01712393889322253
2009-07-28,0.396,0.39239904269745096,0.009169705104941948
2009-07-29,0.45799999999999996,0.45843883043943917,0.017363576335526806
2009-07-30,0.419,0.4388947424936741,0.01405584822877332
2009-07-31,0.413,0.3988775058651833,0.007515961347334665
2009-08-01,0.484,0.4794181422769127,0.017361431629745752
2009-08-02,0.4,0.41211563697448317,0.012384912015318519
2009-08-03,0.385,0.3898016598820406,0.0069250716739672835
2009-08-04,0.38799999999999996,0.38636650898150365,0.007717116528612615
2009-08-05,0.39299999999999996,0.40728673023683454,0.02155803573395836
2009-08-06,1.39,1.3304413034987086,0.13691032825968558
2009-08-07,0.66,0.6437391074556122,0.05371013260309038
2009-08-08,0.5,0.4799203074589195,0.031407177014580186
2009-08-09,0.46299999999999997,0.46164480597889185,0.02309174478726621
2009-08-10,0.44799999999999995,0.43838029991577393,0.012699037933885896
2009-08-11,0.433,0.43665869195720103,0.007664843812141106
2009-08-12,0.429,0.41104102153334765,0.008685100391238907
2009-08-13,0.419,0.4186696573611316,0.003981525675206449
2009-08-14,0.406,0.4099526582565413,0.003559642515638382
2009-08-15,0.405,0.4025451607021896,0.0027155986570931183
2009-08-16,0.396,0.3969030506323246,0.002384101974728759
2009-08-17,0.38799999999999996,0.38714165169493975,0.0018582692564298614
2009-08-18,0.382,0.3813519575948843,0.00211054150443654
2009-08-19,0.377,0.37473894543311626,0.0030993437766305178
2009-08-20,0.371,0.36968179183579064,0.003178062809653865
2009-08-21,0.375,0.3706170976664817,0.014554282391553841
2009-08-22,0.3720000000000001,0.3655950762675842,0.005316994284418744
2009-08-23,0.36200000000000004,0.36159552095907344,0.003992748133355971
2009-08-24,0.353,0.35706911787094653,0.0030083933876019794
2009-08-25,0.36200000000000004,0.35061011386060004,0.023860561829834714
2009-08-26,0.368,0.3507026911887876,0.013598027317995738
2009-08-27,0.365,0.34702477862684533,0.008530282280944561
2009-08-28,0.355,0.3588259860143323,0.010997065305579645
2009-08-29,0.348,0.35121740150761943,0.003960534091872767
2009-08-30,0.349,0.34285576120934386,0.004198473356746745
2009-08-31,0.348,0.34266255934263595,0.0035468008483009817
2009-09-01,0.342,0.34102844389752457,0.0054327468826621894
2009-09-02,0.4320000000000001,0.4162979475312062,0.01928471487094644
2009-09-03,0.359,0.3586532661168461,0.011266622835909583
2009-09-04,0.34600000000000003,0.34093281714408463,0.008230609726763153
2009-09-05,0.34,0.3417089211567063,0.0076187416989456445
2009-09-06,0.34,0.33415276420175494,0.00444030672164974
2009-09-07,0.342,0.3305549358063663,0.005399246690760808
2009-09-08,0.337,0.33110742741323185,0.005690845362226778
2009-09-09,0.33,0.32698927160238134,0.0049228890665262825
2009-09-10,0.324,0.3185844921310444,0.003790841182573979
2009-09-11,0.326,0.31710249339449065,0.0041030911232422486
2009-09-12,0.322,0.31645232405057916,0.00390025386069886
2009-09-13,0.32799999999999996,0.31417874793045897,0.004127158519406916
2009-09-14,0.32299999999999995,0.3143237443812673,0.003879177893818502
2009-09-15,0.32899999999999996,0.3090976383357223,0.013753217548848142
2009-09-16,0.322,0.31096242344868447,0.004525999619300569
2009-09-17,0.319,0.31231120274568197,0.004019477670905489
2009-09-18,0.318,0.31241452315450885,0.0035493462907309663
2009-09-19,0.32,0.31031223129676844,0.0021146911663725747
2009-09-20,0.316,0.30217943305799255,0.006981054416493297
2009-09-21,0.313,0.3070415776441204,0.0027443930971032884
2009-09-22,0.301,0.30060402452773194,0.0038301340207814935
2009-09-23,0.298,0.30011300479620806,0.0040637977802293855
2009-09-24,0.293,0.29392577093360445,0.0035914296403550213
2009-09-25,0.289,0.2906487585527645,0.003184447458202841
2009-09-26,0.28600000000000003,0.29018349513352976,0.003599957573097534
2009-09-27,0.29100000000000004,0.28657091538352164,0.0036976145179829006
2009-09-28,0.293,0.2889291648698227,0.003160240312641527
2009-09-29,0.29100000000000004,0.28840554231479193,0.003400616581232793
2009-09-30,0.28800000000000003,0.29197334042022277,0.003986978531229077
2009-10-01,0.275,0.2900255730739652,0.0038523141099669634
2009-10-02,0.29,0.2810371399041412,0.003921594007043363
2009-10-03,0.28600000000000003,0.2825852841205706,0.005561229861661266
2009-10-04,0.28,0.28360312176123503,0.0051010395127428845
2009-10-05,0.307,0.30795139792488835,0.006739582716549034
2009-10-06,0.395,0.36253063616000814,0.012573222095230277
2009-10-07,0.44799999999999995,0.4324564327962487,0.012097689389928085
2009-10-08,0.33,0.34558879653315905,0.011966522215672166
2009-10-09,0.349,0.3408141133564626,0.012120463739302575
2009-10-10,0.312,0.3349277278325696,0.00836558737307459
2009-10-11,0.302,0.3124177250413585,0.00415566126612906
2009-10-12,0.29600000000000004,0.30516611194345084,0.007171106722603186
2009-10-13,0.295,0.2917000851454084,0.004773582913110562
2009-10-14,0.295,0.2949561548861009,0.003848021634846005
2009-10-15,0.29100000000000004,0.2920313445856382,0.005650807032632626
2009-10-16,0.285,0.28820742664403987,0.003982508657781698
2009-10-17,0.287,0.28543390028007276,0.003344556782289147
2009-10-18,0.29100000000000004,0.28689872857099996,0.004224069355765673
2009-10-19,0.29100000000000004,0.2914065249779498,0.0031915708891476664
2009-10-20,0.298,0.29875950535817725,0.008715394802504712
2009-10-21,0.29600000000000004,0.30070911858638766,0.008938995513152624
2009-10-22,0.289,0.29559986803041005,0.0026191067507153366
2009-10-23,0.285,0.2890997666865526,0.004391402586282615
2009-10-24,0.293,0.28677898616902525,0.006695667378577816
2009-10-25,0.285,0.2904139669423118,0.004000152423318903
2009-10-26,0.284,0.29433301499748543,0.00813884290655151
2009-10-27,0.305,0.30291413157398644,0.01200748897900963
2009-10-28,0.298,0.2940164699887483,0.004384624145906687
2009-10-29,0.301,0.28765553774136915,0.0043593760742832175
2009-10-30,0.303,0.30426086106888817,0.008796017076705511
2009-10-31,0.33299999999999996,0.3277583794892655,0.007094355239945053
2009-11-01,0.494,0.5158812095299359,0.030050531016351575
2009-11-02,0.331,0.3524712400327035,0.016146750314569285
2009-11-03,0.382,0.3796543534272675,0.015204331066457362
2009-11-04,0.307,0.3501869650232916,0.017868286166343356
2009-11-05,0.302,0.31240054808475476,0.006701970746415988
2009-11-06,0.33799999999999997,0.3202093003977992,0.008412180230304794
2009-11-07,0.305,0.3172383056335701,0.007248399570635877
2009-11-08,0.317,0.3088900450626243,0.008643663215947476
2009-11-09,0.3,0.3076899825886226,0.005141426149526973
2009-11-10,0.305,0.2955830868824302,0.005129212743461156
2009-11-11,0.307,0.30665153289537084,0.004388883904943696
2009-11-12,0.434,0.42929475151468405,0.025189225109003673
2009-11-13,0.6809999999999999,0.7130853942664498,0.04983542760973019
2009-11-14,0.544,0.5321582110730849,0.026841543650280315
2009-11-15,0.39799999999999996,0.4054156620850463,0.018302363288811515
2009-11-16,0.46299999999999997,0.45202512009391316,0.013316340313066683
2009-11-17,0.35200000000000004,0.35945907520588277,0.012698702363275442
2009-11-18,0.337,0.33917983089485315,0.009400793623116877
2009-11-19,0.32799999999999996,0.3335413988932467,0.009968480305354497
2009-11-20,0.331,0.3311667166474222,0.006065279356036641
2009-11-21,0.456,0.44958747347528644,0.011114709978750803
2009-11-22,0.47,0.48778164233766713,0.024138398886444666
2009-11-23,0.457,0.44656883135722397,0.015508766570732729
2009-11-24,0.4370000000000001,0.4149344871994316,0.030937044652612093
2009-11-25,0.41200000000000003,0.4339716940232142,0.03123072992926811
2009-11-26,0.365,0.35703654786659245,0.011129172172553705
2009-11-27,0.36200000000000004,0.3678451297014288,0.006783518519898697
2009-11-28,0.7170000000000001,0.6930766990417744,0.02518059550251533
2009-11-29,0.762,0.8371946288218953,0.1355429921235386
2009-11-30,0.614,0.6264011813172439,0.04127495725348334
2009-12-01,0.436,0.48076048331435134,0.06445135177856837
2009-12-02,0.531,0.5551953579487607,0.04640316033440416
2009-12-03,0.488,0.4982323304915413,0.025715153996177964
2009-12-04,0.45899999999999996,0.44890935547053884,0.03572645503511177
2009-12-05,0.478,0.5192499305582587,0.03347298596652795
2009-12-06,0.621,0.6223598037806212,0.027765953437191116
2009-12-07,0.506,0.5152656222569111,0.015847092557441024
2009-12-08,0.451,0.4713464285181772,0.016205447827900836
2009-12-09,0.44,0.4455262925675913,0.008197140829472954
2009-12-10,0.433,0.44005151730510866,0.01083646932165189
2009-12-11,0.429,0.4309534884469137,0.007692298731507831
2009-12-12,0.43,0.4314830310284916,0.003976172283000108
2009-12-13,0.429,0.4334449996003727,0.005770229322419782
2009-12-14,0.428,0.44299396699657284,0.012332160939552856
2009-12-15,0.424,0.4317039327888064,0.008164149881951192
2009-12-16,0.434,0.4450284252380131,0.02121058159255016
2009-12-17,0.442,0.4385306798259097,0.009130997118345958
2009-12-18,0.446,0.4401071580870792,0.010045218210032028
2009-12-19,0.434,0.4330034789452205,0.007468462073756221
2009-12-20,0.435,0.4344454242647001,0.005732192362620832
2009-12-21,0.4370000000000001,0.4449045847897282,0.032654752162427955
2009-12-22,0.445,0.4429117725105843,0.009002440885962776
2009-12-23,0.494,0.5343632913396086,0.02423781164788362
2009-12-24,0.501,0.5108967017181812,0.018035641794572645
2009-12-25,0.484,0.4843375171560999,0.009248229221507837
2009-12-26,0.49,0.4864721380826868,0.020878436209455998
2009-12-27,0.51,0.47248465931421263,0.021889576608357417
2009-12-28,0.46799999999999997,0.4787402948267554,0.013239953616314162
2009-12-29,0.748,0.7814900393323194,0.03261527507733418
2009-12-30,0.6920000000000001,0.6954948352224064,0.010239009172095291
2009-12-31,0.5710000000000001,0.583481371540142,0.05037364784433223
2010-01-01,0.542,0.5480710460193192,0.019572934553061912
2010-01-02,0.531,0.5312550545877707,0.01172101695597672
2010-01-03,0.521,0.5230416963020595,0.00892960097794109
2010-01-04,0.511,0.5157558031985742,0.007800451123784013
2010-01-05,0.516,0.5247300468650785,0.024840128670424594
2010-01-06,0.524,0.5271977412776134,0.011837477197746395
2010-01-07,0.508,0.5222879457711131,0.012349419472207133
2010-01-08,0.508,0.5114589082398088,0.009077241290333576
2010-01-09,0.509,0.5114297086063594,0.006096165599221716
2010-01-10,0.518,0.5202904750996086,0.015398634720473535
2010-01-11,0.516,0.5272323480376176,0.02915870454654873
2010-01-12,0.514,0.5086428065017824,0.00838831226393751
2010-01-13,0.531,0.536359191434323,0.020212930606951285
2010-01-14,0.695,0.6968912887464868,0.016435767050366024
2010-01-15,0.5760000000000001,0.5967463675482712,0.02232698902121438
2010-01-16,0.623,0.6372985688449064,0.03171349251259058
2010-01-17,0.5760000000000001,0.5678604819695432,0.008213859904326692
2010-01-18,0.5579999999999999,0.5503954524729899,0.011425611194682071
2010-01-19,0.557,0.5549031335347939,0.00689477767738315
2010-01-20,0.5539999999999999,0.5594899667597355,0.007989552035591378
2010-01-21,0.551,0.5616891625778067,0.01771003051064951
2010-01-22,0.629,0.637417485681525,0.014230565181511508
2010-01-23,0.5760000000000001,0.5793654565327815,0.022877327763906198
2010-01-24,0.593,0.5927679445676506,0.027845566852884286
2010-01-25,0.575,0.574365014153682,0.013292505707011728
2010-01-26,0.5589999999999999,0.5578349570198996,0.009173224175271071
2010-01-27,0.562,0.5578682796762513,0.010275889581989968
2010-01-28,0.606,0.6254063991347674,0.022868212671988155
2010-01-29,0.634,0.6350741716362389,0.01060551918646683
2010-01-30,0.58,0.5706781973993067,0.014950822853694538
2010-01-31,0.5760000000000001,0.5786694496198747,0.008137319029105888
2010-02-01,0.573,0.575668226792023,0.009067732766173273
2010-02-02,0.6,0.5992707697205587,0.015321246886255505
2010-02-03,0.596,0.5871736000835959,0.01733189512337438
2010-02-04,0.617,0.60559185618335,0.011134224368684466
2010-02-05,0.623,0.6166282949993741,0.014967884398337112
2010-02-06,0.593,0.5848036104172344,0.011559305443343432
2010-02-07,0.591,0.5869906179200193,0.007258949571073848
2010-02-08,0.591,0.6015719390765427,0.007624680734025137
2010-02-09,0.591,0.5900960056666695,0.007907804609832373
2010-02-10,0.581,0.5893540237966558,0.009061711862677352
2010-02-11,0.579,0.5768188904534977,0.016998202264868065
2010-02-12,0.59,0.586867105830971,0.01238674405070076
2010-02-13,0.591,0.5900651063788309,0.008487580416218206
2010-02-14,0.597,0.5891425462653442,0.015159018778213101
2010-02-15,0.597,0.605874142703655,0.013431828102225155
2010-02-16,0.7390000000000001,0.7061103623753302,0.028359899406694956
2010-02-17,0.631,0.6365298103506105,0.01037382372310681
2010-02-18,0.76,0.738881488681466,0.029360412634331354
2010-02-19,0.65,0.6574776705017769,0.026464017110179087
2010-02-20,0.634,0.6201299411494243,0.03001238741144807
2010-02-21,0.711,0.7145918332229876,0.010008045652354724
2010-02-22,0.889,0.8875072726304771,0.010954363364989452
2010-02-23,0.7659999999999999,0.75297321505942,0.02424253118027815
2010-02-24,0.755,0.7367380091975593,0.02578872525511976
2010-02-25,0.79,0.7881508071661147,0.01614759937484532
2010-02-26,0.747,0.7465818538211921,0.014637065328861916
2010-02-27,0.813,0.7978435213172813,0.048149465184835226
2010-02-28,1.11,1.074907408300279,0.06446684655075366
2010-03-01,0.7879999999999999,0.7874937056644513,0.044093707496482365
2010-03-02,0.764,0.7416764792432294,0.02550332390598962
2010-03-03,0.7509999999999999,0.7532762653566781,0.011443137353939408
2010-03-04,0.745,0.7417333035354039,0.012455524006330324
2010-03-05,0.74,0.7372608565355111,0.009752868717495927
2010-03-06,0.741,0.7408557186009315,0.006098436744905293
2010-03-07,0.74,0.7339218467241319,0.005467068277179627
2010-03-08,0.733,0.7332159515833114,0.005648705426519469
2010-03-09,0.738,0.7397376355819398,0.006654999788999292
2010-03-10,0.733,0.7310015390728791,0.007527739887967627
2010-03-11,0.732,0.7185391080823464,0.006042111633161173
2010-03-12,0.735,0.7250669610982443,0.00891717558738175
2010-03-13,0.733,0.7223260556800579,0.00974804416146741
2010-03-14,0.725,0.711388501741406,0.009876113953835907
2010-03-15,0.706,0.713465439365155,0.007237684875466941
2010-03-16,0.708,0.7018662280972041,0.00750718560621723
2010-03-17,0.705,0.7003237365218755,0.009790074177475933
2010-03-18,0.7090000000000001,0.7030931063780382,0.009434515778076183
2010-03-19,0.754,0.7485489346138682,0.018665601575179172
2010-03-20,0.7659999999999999,0.7558285817000014,0.017216469277964865
2010-03-21,0.7140000000000001,0.7202712941632573,0.012099432644773882
2010-03-22,0.6990000000000001,0.7127108233122388,0.010219824090334484
2010-03-23,0.713,0.7070432248135325,0.010784253398419631
2010-03-24,0.733,0.7376774941896475,0.01278947308319393
2010-03-25,0.7340000000000001,0.7545321470594027,0.032262917405314465
2010-03-26,0.71,0.7171608457451042,0.024079745955576007
2010-03-27,0.696,0.7084964580515369,0.008058788971719253
2010-03-28,0.6970000000000001,0.6958680620921288,0.006481049599503173
2010-03-29,0.693,0.7160786768495011,0.019258925829139257
2010-03-30,0.758,0.7406470120371926,0.017339699360752366
2010-03-31,0.7040000000000001,0.7151927008220894,0.01557691429461526
2010-04-01,0.6809999999999999,0.6871557674513183,0.017125094686076883
2010-04-02,0.7340000000000001,0.7404790197850794,0.02318526096699176
2010-04-03,0.7240000000000001,0.7266267416567455,0.015018409022027357
2010-04-04,0.6709999999999999,0.673977633994222,0.010462690999555654
2010-04-05,0.659,0.6621362594189416,0.005044473447070889
2010-04-06,0.649,0.6599595780700475,0.004598737122005472
2010-04-07,0.655,0.6493429403053907,0.006945528747929586
2010-04-08,0.645,0.6459458738434847,0.005978549414059592
2010-04-09,0.633,0.6436262523121904,0.006010739037234403
2010-04-10,0.636,0.6360258268880474,0.0038551526313646096
2010-04-11,0.636,0.6322640628211785,0.005100948914137054
2010-04-12,0.64,0.6317822977922425,0.006060989912880934
2010-04-13,0.619,0.6246963879929011,0.006641641400248914
2010-04-14,0.614,0.6244699026480602,0.0044986271120833745
2010-04-15,0.618,0.6183988561477107,0.003997981715937474
2010-04-16,0.621,0.6179910419228982,0.002681804092878563
2010-04-17,0.626,0.6212489452550096,0.0028554113215391004
2010-04-18,0.63,0.6211708045167657,0.0032246323901549473
2010-04-19,0.617,0.6250527351083194,0.0064828721465787715
2010-04-20,0.617,0.6122833527345246,0.003940753323709453
2010-04-21,0.614,0.611245691543307,0.0037477995910264383
2010-04-22,0.615,0.608953190867991,0.003958321980233103
2010-04-23,0.584,0.6064519647216178,0.003861506564880399
2010-04-24,0.586,0.5946482418671574,0.005492969965917067
2010-04-25,0.606,0.6103185141980233,0.01100242162494098
2010-04-26,0.59,0.5967501657937819,0.00794485848874624
2010-04-27,0.586,0.5869543406359077,0.007403802089368387
2010-04-28,0.584,0.5900744136445815,0.006222157553605798
2010-04-29,0.599,0.5950081593759585,0.012795564212578272
2010-04-30,0.612,0.6159430466659422,0.0131847268935659
2010-05-01,1.22,1.2134515546962448,0.007546387400469199
2010-05-02,0.853,0.9168199676060987,0.08442503905525452
2010-05-03,0.662,0.6542104261799142,0.022011937492883653
2010-05-04,0.631,0.6211761344775275,0.03717012898880969
2010-05-05,0.622,0.6205112308649106,0.014719189724294776
2010-05-06,0.613,0.60664117529597,0.006732564956214991
2010-05-07,0.606,0.6069943094373225,0.003737436428541072
2010-05-08,0.613,0.6060576778861931,0.006501435688610037
2010-05-09,0.61,0.6001512309186806,0.010254401806412676
2010-05-10,0.602,0.5983571759452772,0.008722946005768397
2010-05-11,0.597,0.591262146016417,0.008628620181107431
2010-05-12,0.617,0.5938786696139969,0.010654044512197683
2010-05-13,0.589,0.5929073923895757,0.0080054499301714
2010-05-14,0.58,0.5804945036954622,0.006854083829461038
2010-05-15,0.58,0.5766249035878056,0.009693934912046998
2010-05-16,0.5820000000000001,0.5610632371312269,0.04655714017177956
2010-05-17,0.5770000000000001,0.5731074602600194,0.008206193260723306
2010-05-18,0.573,0.5682966741314397,0.007270109937634465
2010-05-19,0.575,0.5663747811907821,0.007454641245480086
2010-05-20,0.5710000000000001,0.5610897448623269,0.0064369270068769325
2010-05-21,0.556,0.5547308674718902,0.00470816818195836
2010-05-22,0.539,0.5430529094956562,0.005063067619712491
2010-05-23,0.527,0.5237721737711629,0.004948924334722269
2010-05-24,0.518,0.5237522818134018,0.005076435177826453
2010-05-25,0.504,0.5096468394783976,0.005201563495258098
2010-05-26,0.51,0.5299037853590697,0.02010071517546104
2010-05-27,0.505,0.5166063670541895,0.01019490145158796
2010-05-28,0.495,0.4953766835017434,0.006632006999932377
2010-05-29,0.523,0.5308473288734986,0.016206145041351466
2010-05-30,0.495,0.5034671762200091,0.00711745538767686
2010-05-31,0.494,0.492677120635161,0.006867644440259968
2010-06-01,0.542,0.5327746025868738,0.008785256258160349
2010-06-02,0.502,0.504137675008271,0.008385417974957976
2010-06-03,0.493,0.48796724089421584,0.006143405689441537
2010-06-04,0.479,0.48509348489182036,0.003712811704879488
2010-06-05,0.532,0.5176161762876474,0.026210376567588532
2010-06-06,0.498,0.5136310809186075,0.009953307574892675
2010-06-07,0.532,0.5268907557842597,0.009731798724889527
2010-06-08,0.5539999999999999,0.5395868566486219,0.016599588298403502
2010-06-09,0.604,0.5708336382778404,0.031921600952070014
2010-06-10,0.491,0.5128286477524601,0.013573852324573575
2010-06-11,0.48,0.4826529094813083,0.005838315843817969
2010-06-12,0.467,0.4772537681425757,0.00958737325755971
2010-06-13,0.462,0.4702504583566039,0.013721578393939135
2010-06-14,0.465,0.462076904136539,0.010847260123773494
2010-06-15,0.44799999999999995,0.44668759497418414,0.011841763897560687
2010-06-16,0.44299999999999995,0.44475980351435,0.005796752924962153
2010-06-17,0.44299999999999995,0.44331441402712146,0.005321604864483226
2010-06-18,0.449,0.43784603340013617,0.009389319680206176
2010-06-19,0.456,0.44544972998570137,0.005131717408200932
2010-06-20,0.45299999999999996,0.4412849785303799,0.003161655412686712
2010-06-21,0.44299999999999995,0.44408810093506573,0.003562737079619891
2010-06-22,0.424,0.43731067482376507,0.002646528873582312
2010-06-23,0.41700000000000004,0.4230446308308597,0.003558310677606264
2010-06-24,0.408,0.41688071700934515,0.004575098549660905
2010-06-25,0.40700000000000003,0.4092078595919259,0.007078865056549035
2010-06-26,0.40700000000000003,0.40623815840577876,0.003801913825437592
2010-06-27,0.39299999999999996,0.4014793769801514,0.005871898883801717
2010-06-28,0.38299999999999995,0.38585558862856306,0.01056391062651856
2010-06-29,0.38,0.38492002020373844,0.005402733908523562
2010-06-30,0.375,0.38305137736128375,0.005381645944246667
2011-02-04,0.473,0.47532016749967165,0.007255795346552081
2011-02-05,0.483,0.47827390968119743,0.006259232673161594
2011-02-06,0.484,0.48190525254316213,0.0036381738695558026
2011-02-07,0.48,0.4846446685557475,0.0037324454684164376
2011-02-08,0.48100000000000004,0.47430091731112956,0.007676782343378268
2011-02-09,0.478,0.48130397713793693,0.005156309875856421
2011-02-10,0.598,0.5558151515353533,0.029113206078246974
2011-02-11,0.517,0.5142789144369503,0.007989790071511325
2011-02-12,0.508,0.5018479622218509,0.012184257064132157
2011-02-13,0.547,0.5358721793980061,0.01637022184246604
2011-02-14,0.515,0.5155227999719598,0.011974571438737248
2011-02-15,0.512,0.502343636988537,0.008851031092286361
2011-02-16,0.503,0.5128134928802475,0.008786686192306698
2011-02-17,0.496,0.5095969994336322,0.0071069347305173555
2011-02-18,0.5,0.5233253994145386,0.033536249582991944
2011-02-19,0.6559999999999999,0.6579505470133805,0.03434682885561191
2011-02-20,0.519,0.5201131247839549,0.008267223531609526
2011-02-21,0.524,0.5102949894169629,0.009464587872308153
2011-02-22,0.516,0.5241192458723265,0.014839892291277895
2011-02-23,0.603,0.6203246107582113,0.03537545599794105
2011-02-24,0.521,0.5199969087139203,0.0287221060004077
2011-02-25,0.527,0.5322931648624133,0.017101570862156388
2011-02-26,0.5770000000000001,0.5821526802988326,0.018924798134474518
2011-02-27,0.547,0.5401357554984433,0.008334060995665681
2011-02-28,0.534,0.5164559329759625,0.012759139406512628
2011-03-01,0.524,0.5168598883532534,0.007254639271671092
2011-03-02,0.523,0.5203506093405762,0.0064300984630842155
2011-03-03,0.523,0.5236827260454416,0.005764964579437103
2011-03-04,0.523,0.5219089885898396,0.006503195851957589
2011-03-05,0.526,0.5247837596044468,0.005961464157711401
2011-03-06,0.532,0.525086492230462,0.006636381417870196
2011-03-07,0.53,0.5299273526933407,0.004207251854029378
2011-03-08,0.53,0.530426384003404,0.003963826369906276
2011-03-09,0.536,0.5296379184473138,0.00387119172454411
2011-03-10,0.531,0.5335224585180387,0.005017968859066891
2011-03-11,0.535,0.5293685012039842,0.0042637022681238645
2011-03-12,0.541,0.5357855216398651,0.006206106312767269
2011-03-13,0.551,0.5284927109243849,0.012628657395124709
2011-03-14,0.539,0.5387949273734958,0.006255123713448046
2011-03-15,0.536,0.5345346266371209,0.005539656042255215
2011-03-16,0.5329999999999999,0.5325806214172282,0.0062393639130486
2011-03-17,0.517,0.5268011547269703,0.004079588643449944
2011-03-18,0.537,0.518167076198456,0.02001637628393982
2011-03-19,0.515,0.5233786347800029,0.006874846695196909
2011-03-20,0.52,0.510012637990124,0.006413624221060346
2011-03-21,0.535,0.5169047977131304,0.007340133849171846
2011-03-22,0.4970000000000001,0.5179286207076764,0.006281525774571417
2011-03-23,0.4920000000000001,0.4926016780438124,0.005567357159183305
2011-03-24,0.4920000000000001,0.4910445659935161,0.003713053733772714
2011-03-25,0.495,0.488996105688057,0.003852893336466842
2011-03-26,0.484,0.4924221905097279,0.006929045098353029
2011-03-27,0.4970000000000001,0.48847031803118984,0.005763047720590996
2011-03-28,0.501,0.4955605845452274,0.005272318018695907
2011-03-29,0.502,0.4931590646121737,0.010659449890162511
2011-03-30,0.518,0.5024428586121719,0.013090251168108651
2011-03-31,0.505,0.5027255136359869,0.007542448051935153
2011-04-01,0.4920000000000001,0.48434859144569076,0.01036509128150279
2011-04-02,0.4970000000000001,0.4756852958034989,0.014247183572303604
2011-04-03,0.495,0.49557802514722427,0.016096966020466653
2011-04-04,0.49,0.47186320776384116,0.01308620451723285
2011-04-05,0.499,0.4900363113470468,0.008645392560186003
2011-04-06,0.4920000000000001,0.49216831264537664,0.0041542614443078035
2011-04-07,0.493,0.48681908510022626,0.004998040372815039
2011-04-08,0.48100000000000004,0.4877933387432688,0.004902852368998306
