,45001,nn_m,nn_std,orig
1999-03-19,8.6,8.208095169623409,0.0757928976191201,8.6
1999-03-20,8.14,7.653600921723938,0.12422127390942965,8.14
1999-03-21,9.11,8.549508730001182,0.10173565657804796,9.11
1999-03-22,7.78,7.1798459245095945,0.10848448166127768,7.78
1999-03-23,7.44,7.069017523899486,0.06529869720656774,7.44
1999-03-24,6.97,6.456962512514787,0.09702882036423244,6.97
1999-03-25,7.11,6.648649543688643,0.044407550652153835,7.11
1999-03-26,6.63,6.103970558860617,0.056969469387373836,6.63
1999-03-27,6.08,5.73635894065453,0.04183750838288591,6.08
1999-03-28,5.72,5.323882626158776,0.06538299603779722,5.72
1999-03-29,7.34,6.8074336185937225,0.1447477459421935,7.34
1999-03-30,7.65,7.1752546508365365,0.23381285834737994,7.65
1999-03-31,7.1,6.713294631192945,0.31305408090821635,7.1
1999-04-01,6.3,5.704107918437924,0.10544358974539336,6.3
1999-04-02,6.36,5.911869682145867,0.1536344395059396,6.36
1999-04-03,6.85,6.148544304399851,0.1467863697383169,6.85
1999-04-04,6.3,5.746586757641274,0.1538964988326646,6.3
1999-04-05,6.49,5.963051870154487,0.10713880770660766,6.49
1999-04-06,7.23,6.5113794768646045,0.1410441360229274,7.23
1999-04-07,6.63,5.937533324689372,0.11596704887305442,6.63
1999-04-08,6.24,5.695116014943768,0.09946580956075787,6.24
1999-04-09,6.15,5.68584623893533,0.053489818511755806,6.15
1999-04-10,6.14,5.650180088349981,0.03240595328902612,6.14
1999-04-11,7.85,7.747905014867145,0.2296448488006392,7.85
1999-04-12,16.3,14.441841162321449,0.3674872015696264,16.3
1999-04-13,9.71,9.4043691388577,0.338570027518557,9.71
1999-04-14,10.6,10.397926400097427,0.2791462174659857,10.6
1999-04-15,16.3,16.156628750695546,0.35044342927320404,16.3
1999-04-16,15.0,14.396338724027697,0.2656765354910001,15.0
1999-04-17,13.8,12.92178220770991,0.13586329210249348,13.8
1999-04-18,12.8,12.277196325634934,0.07556365308779438,12.8
1999-04-19,12.3,11.967420248069725,0.3818174477854962,12.3
1999-04-20,31.8,28.88801982053314,0.821173358552182,31.8
1999-04-21,30.6,29.33533109028197,0.7136807079223555,30.6
1999-04-22,48.0,47.158539083983996,1.0362965913145388,48.0
1999-04-23,69.1,66.75878109961195,1.3842397795985597,69.1
1999-04-24,43.9,43.36568744941543,0.6160821724774364,43.9
1999-04-25,45.1,42.08610597580583,1.3308531748101655,45.1
1999-04-26,40.9,38.588451774613404,1.0239938026321371,40.9
1999-04-27,31.9,29.495045161200622,0.6041193479670306,31.9
1999-04-28,26.7,24.91971387093081,0.3039481746114228,26.7
1999-04-29,22.3,21.51181543289471,0.12638965259205556,22.3
1999-04-30,18.6,18.052240905473585,0.09267100816181736,18.6
1999-05-01,15.8,15.422699965589175,0.07746958372198484,15.8
1999-05-02,13.5,13.272456927175329,0.08111277967468536,13.5
1999-05-03,11.8,11.614818471088665,0.053021651668079206,11.8
1999-05-04,10.5,10.317421576724481,0.08175345131435689,10.5
1999-05-05,9.64,9.159050299347866,0.05330151005765476,9.64
1999-05-06,8.73,8.268451084557698,0.12393445742265725,8.73
1999-05-07,8.08,7.80323116699804,0.06822860117256163,8.08
1999-05-08,8.36,8.0673353890364,0.14439760339873536,8.36
1999-05-09,7.4,7.113952338938191,0.11955256125979967,7.4
1999-05-10,7.4,7.100443946123983,0.10924580364634072,7.4
1999-05-11,9.34,9.048827326888764,0.06687760220151501,9.34
1999-05-12,7.67,7.399860458683264,0.14872922507649805,7.67
1999-05-13,7.17,7.018005326334043,0.1548408633111748,7.17
1999-05-14,8.3,7.63964197828651,0.09289362607398673,8.3
1999-05-15,6.57,6.228669771115349,0.07605072197230345,6.57
1999-05-16,6.04,5.8218920229856295,0.07084646028527246,6.04
1999-05-17,5.78,5.3489407040460115,0.0910804283670392,5.78
1999-05-18,5.77,5.381325151822139,0.07773703791897227,5.77
1999-05-19,5.59,5.2120219078827,0.04326502015363279,5.59
1999-05-20,5.21,4.99063166182279,0.05803911717626474,5.21
1999-05-21,5.12,4.769850768263337,0.053223934339651634,5.12
1999-05-22,4.85,4.542657659828556,0.03945042481038722,4.85
1999-05-23,4.67,4.419892093273008,0.03986561671403381,4.67
1999-05-24,4.53,4.296552144474355,0.03837515287091362,4.53
1999-05-25,4.34,4.0932295070795055,0.04254091102664522,4.34
1999-05-26,4.2,3.9327016841679874,0.04645275231511956,4.2
1999-05-27,7.71,7.268063588279097,0.3753491553768133,7.71
1999-05-28,6.86,6.778434503881613,0.17938956402041153,6.86
1999-05-29,35.3,30.53878961039729,0.9743028564969782,35.3
1999-05-30,14.6,14.912067266813477,0.8307682500083906,14.6
1999-05-31,11.0,11.894153162642002,0.7517243583701911,11.0
1999-06-01,10.4,9.726445900790576,0.646025703805832,10.4
1999-06-02,14.9,13.29481305541877,0.41582009125394137,14.9
1999-06-03,21.8,19.866819285924198,0.6079751235335835,21.8
1999-06-04,17.1,17.534073819775337,0.4631410727381844,17.1
1999-06-05,44.9,41.74677252716352,0.7908587196741914,44.9
1999-06-06,34.1,32.48443792422207,0.948422213856797,34.1
1999-06-07,27.8,26.782891493760573,0.7876331044162554,27.8
1999-06-08,21.7,20.07515910422422,0.4035957647053992,21.7
1999-06-09,17.6,16.931385485867132,0.1713688710297305,17.6
1999-06-10,14.9,14.420302657582257,0.06515488946094869,14.9
1999-06-11,12.8,12.374619620077084,0.05968550614951105,12.8
1999-06-12,11.3,10.880021343131512,0.0814595929970754,11.3
1999-06-13,9.83,9.569961978639533,0.07322184775575699,9.83
1999-06-14,8.71,8.435606735440121,0.06937929213542701,8.71
1999-06-15,7.96,7.653974486225679,0.058788759635138924,7.96
1999-06-16,7.11,6.88761265917142,0.04793262034568342,7.11
1999-06-17,6.44,6.525242819320448,0.0384951494129897,6.44
1999-06-18,5.9,5.987557497969116,0.04271817900165068,5.9
1999-06-19,5.74,5.863877874011908,0.13239742694080728,5.74
1999-06-20,6.31,6.364425291518646,0.08952047476369024,6.31
1999-06-21,5.19,5.215411600219341,0.09938867559302307,5.19
1999-06-22,4.78,4.925729929899362,0.0344045118066164,4.78
1999-06-23,4.68,4.6879886163420865,0.10779859459810327,4.68
1999-06-24,4.4,4.476371346350168,0.03085210466644442,4.4
1999-06-25,4.07,4.084699299480727,0.049964508903415986,4.07
1999-06-26,3.93,4.049891983112817,0.09423183499057207,3.93
1999-06-27,3.98,4.088985144837143,0.08771099801154936,3.98
1999-06-28,4.55,4.463007814639158,0.19043373753893245,4.55
1999-06-29,8.47,8.134935357548478,0.3756816014370544,8.47
1999-06-30,5.15,5.090692954076522,0.3076423651074076,5.15
1999-07-01,5.49,5.5860796759261655,0.2118078296797818,5.49
1999-07-02,5.06,4.91274999957123,0.14116938175418112,5.06
1999-07-03,4.36,4.499781247802511,0.027656175710184798,4.36
1999-07-04,4.04,4.058513238121646,0.057957962362593186,4.04
1999-07-05,6.63,6.745064281768367,0.2976621501697158,6.63
1999-07-06,5.73,6.231937345031537,0.3766255929193335,5.73
1999-07-07,4.31,4.569935852170307,0.25134948568387233,4.31
1999-07-08,3.89,4.311407363688013,0.1027880263585357,3.89
1999-07-09,3.61,3.8065721187443615,0.054655164226508686,3.61
1999-07-10,3.45,3.756583136734328,0.034441839496767844,3.45
1999-07-11,3.28,3.7148602712814007,0.041555862646950485,3.28
1999-07-12,3.44,3.7322795343160338,0.043864927679055726,3.44
1999-07-13,3.47,3.5005751564314185,0.04712444439820146,3.47
1999-07-14,3.48,3.4175118630626,0.03853974446207982,3.48
1999-07-15,3.29,3.407764944479987,0.032771760256974,3.29
1999-07-16,3.28,3.3548276775593133,0.039895872504213614,3.28
1999-07-17,3.18,3.3658545354131513,0.04439882457144675,3.18
1999-07-18,3.05,3.1110996426787634,0.024813951499792528,3.05
1999-07-19,3.07,3.2658482016196584,0.1898926391605204,3.07
1999-07-20,3.44,3.4621911298801966,0.08351129468183804,3.44
1999-07-21,3.15,3.1141718221699426,0.07365457924837285,3.15
1999-07-22,2.91,2.9427502870240474,0.07688427016384702,2.91
1999-07-23,2.74,2.9605781452519144,0.04755265882313155,2.74
1999-07-24,2.61,2.7395176857346275,0.023620309015243986,2.61
1999-07-25,2.49,2.7951790108008967,0.03546948632034387,2.49
1999-07-26,2.39,2.5502623186712428,0.023629690471466392,2.39
1999-07-27,2.38,2.4167842968142725,0.018147386214185685,2.38
1999-07-28,2.4,2.495012235629088,0.024934775529089175,2.4
1999-07-29,2.58,2.501720334200623,0.032573065029835285,2.58
1999-07-30,2.42,2.5221138822235583,0.03964894360699432,2.42
1999-07-31,2.53,2.4633726173279435,0.03556690165511089,2.53
1999-08-01,2.23,2.410360451601711,0.03135937038915938,2.23
1999-08-02,2.15,2.4333782212319206,0.1253444708358803,2.15
1999-08-03,2.34,2.4737336259187392,0.07441912887135006,2.34
1999-08-04,2.86,3.3581663455633084,0.34260143926637376,2.86
1999-08-05,3.36,3.643006905472859,0.3101650955138572,3.36
1999-08-06,3.94,4.618729261689914,0.6286790592028879,3.94
1999-08-07,4.03,4.602945440647772,0.822590276361491,4.03
1999-08-08,5.21,6.514652813264737,1.4086356180615764,5.21
1999-08-09,15.8,14.142128661746288,0.827658110119894,15.8
1999-08-10,7.69,7.962501676558983,0.5132178269555571,7.69
1999-08-11,5.05,5.3140073311643805,0.36309313807177374,5.05
1999-08-12,4.06,4.186980779939739,0.1364381138095911,4.06
1999-08-13,3.6,3.5780186583961773,0.12749363975158293,3.6
1999-08-14,3.54,3.5254993451627104,0.13575305643818342,3.54
1999-08-15,3.21,3.1809056946364214,0.08963381530856909,3.21
1999-08-16,3.42,3.6487100025092984,0.1309745876587349,3.42
1999-08-17,5.01,4.781206505191307,0.33940510482691205,5.01
1999-08-18,10.6,10.215889532146653,0.4593495343241408,10.6
1999-08-19,13.7,12.267319146383862,0.42055163922756783,13.7
1999-08-20,8.22,8.081983589463025,0.16008953817809954,8.22
1999-08-21,6.72,6.765572306283327,0.16281962508598555,6.72
1999-08-22,5.84,5.819226431399997,0.1001377839557878,5.84
1999-08-23,5.33,5.3154906310142005,0.2044890237870176,5.33
1999-08-24,13.4,11.616838453070967,0.6052402678235648,13.4
1999-08-25,16.8,15.464657810997286,0.4034188868556976,16.8
1999-08-26,13.0,11.895798056501635,0.20774595707355373,13.0
1999-08-27,10.6,9.880299454363511,0.2478979327597773,10.6
1999-08-28,9.29,9.12438947195744,0.17575420799533145,9.29
1999-08-29,8.41,8.223228448711385,0.08293025331823388,8.41
1999-08-30,7.53,7.435063407575044,0.05356744387300179,7.53
1999-08-31,8.33,8.190649065681336,0.06380143463749151,8.33
1999-09-01,9.42,8.954563610393322,0.07877755605505819,9.42
1999-09-02,8.93,8.791316156631789,0.06387694691509976,8.93
1999-09-03,7.62,7.440136247299013,0.05621913436124025,7.62
1999-09-04,4.99,5.516894441867908,0.07602993095456287,4.99
1999-09-05,4.67,4.764723015578223,0.0786602039873161,4.67
1999-09-06,4.42,4.40211605774277,0.02675707238838905,4.42
1999-09-07,4.16,4.2034142413760165,0.030152022974057908,4.16
1999-09-08,4.06,3.959868731504842,0.10148016410363628,4.06
1999-09-09,3.98,3.9134935139306375,0.10638759544325946,3.98
1999-09-10,3.66,3.5892624367838444,0.03863624397737609,3.66
1999-09-11,3.78,3.802694965526425,0.16771639023087428,3.78
1999-09-12,3.73,3.7511641226088055,0.05982854815679831,3.73
1999-09-13,3.41,3.4717517211168283,0.12706424362094645,3.41
1999-09-14,3.49,3.4515519593746267,0.031872760421802884,3.49
1999-09-15,3.52,3.4603917162054425,0.3403114695452221,3.52
1999-09-16,7.27,7.364193168074758,0.2523370317946965,7.27
1999-09-17,4.61,4.689863558277892,0.27114439117503364,4.61
1999-09-18,23.0,20.771988510120977,1.4664300784144002,23.0
1999-09-19,20.5,21.64652854339398,1.94441303988113,20.5
1999-09-20,12.5,16.022543834404868,3.4464734827432513,12.5
1999-09-21,11.9,14.023344723735681,0.9449263410301466,11.9
1999-09-22,12.0,13.748223151918113,1.281250373669368,12.0
1999-09-23,14.6,17.667017036948742,1.5229888895936818,14.6
1999-09-24,26.5,28.2686838987747,0.7394208290279496,26.5
1999-09-25,31.7,31.961515461044673,0.7665676948118773,31.7
1999-09-26,34.2,33.92690443229259,0.8005193916207242,34.2
1999-09-27,37.7,35.35225289111892,0.5312408107259151,37.7
1999-09-28,37.6,34.53437858788599,0.5361234030692467,37.6
1999-09-29,45.2,43.72062690656804,0.6619304388597693,45.2
1999-09-30,38.7,37.746622317310134,0.4867399446311081,38.7
1999-10-01,32.6,31.070070022529453,0.3663577276430225,32.6
1999-10-02,44.0,41.74344486768522,0.5455063284398046,44.0
1999-10-03,41.1,40.79368108983367,0.3956047916371822,41.1
1999-10-04,34.6,33.75565335740561,0.28941079973168354,34.6
1999-10-05,28.5,27.597564858192488,0.17978429249345432,28.5
1999-10-06,22.8,22.79516670454395,0.15720522728891387,22.8
1999-10-07,19.0,19.1556051133134,0.14075226160825316,19.0
1999-10-08,16.1,16.27074776883478,0.08295169984569371,16.1
1999-10-09,13.7,13.891314403452617,0.1352127659432611,13.7
1999-10-10,12.3,12.486105447744448,0.09288881893021796,12.3
1999-10-11,11.1,11.037382728678892,0.07440801781697061,11.1
1999-10-12,9.5,9.690933830549016,0.06970537123070122,9.5
1999-10-13,8.59,8.702540759485482,0.062300620595288125,8.59
1999-10-14,7.89,7.981772883296951,0.056872825725276924,7.89
1999-10-15,7.47,7.414755144838162,0.10336655898105876,7.47
1999-10-16,6.96,7.064993129483278,0.04938663232964879,6.96
1999-10-17,6.41,6.432552937988988,0.052477224444051486,6.41
1999-10-18,5.91,6.037595452786808,0.027115372720864447,5.91
1999-10-19,5.61,5.675269658099081,0.028560701424492844,5.61
1999-10-20,5.34,5.41196700735623,0.0287370167452278,5.34
1999-10-21,5.65,5.695932226800668,0.11464554891975767,5.65
1999-10-22,10.8,10.966562891256645,0.2618529564883087,10.8
1999-10-23,10.3,10.557119185024234,0.5848939165608983,10.3
1999-10-24,45.2,45.66833866918064,0.901594424580944,45.2
1999-10-25,28.4,26.07632853413858,0.537158645661701,28.4
1999-10-26,21.6,20.874363828120217,0.6901573419638474,21.6
1999-10-27,18.0,18.230635417064182,0.4659434685769183,18.0
1999-10-28,15.4,15.411837831229686,0.12916614748697552,15.4
1999-10-29,13.6,13.724527910780044,0.08496527620724786,13.6
1999-10-30,14.9,15.194227927701569,0.19256676262448905,14.9
1999-10-31,13.1,13.674441951003304,0.2871771805676133,13.1
1999-11-01,13.4,13.582362339188984,0.13263514659973405,13.4
1999-11-02,12.5,12.261774215435645,0.2862428824151266,12.5
1999-11-03,11.4,10.939830699393237,0.09913740538002716,11.4
1999-11-04,11.1,11.03491795689491,0.18918985882688755,11.1
1999-11-05,50.3,47.39890373267507,0.7635052410782043,50.3
1999-11-06,35.9,35.18206219792279,0.6024351498258071,35.9
1999-11-07,30.4,29.06491260388977,0.5336411103718814,30.4
1999-11-08,25.1,24.77023472225592,0.17682341363489318,25.1
1999-11-09,20.2,20.323613704591484,0.14408637542560662,20.2
1999-11-10,17.0,16.985975660918427,0.09259301762561603,17.0
1999-11-11,14.8,14.791421739624916,0.07628616729544406,14.8
1999-11-12,13.2,13.288654865907715,0.05307612762191585,13.2
1999-11-13,11.6,11.578085083896136,0.06634727588246937,11.6
1999-11-14,10.4,10.553954199808905,0.0685873759157241,10.4
1999-11-15,9.51,9.585055039650726,0.09734627328225494,9.51
1999-11-16,9.05,9.027594812247122,0.07927873870701711,9.05
1999-11-17,8.7,8.614698163155188,0.07236818241820041,8.7
1999-11-18,9.19,9.33468864769814,0.09944832222637497,9.19
1999-11-19,7.84,7.716589143065388,0.07858444132995265,7.84
1999-11-20,7.16,7.182066839406402,0.08141623484288768,7.16
1999-11-21,6.78,6.838351575055933,0.060616266058990925,6.78
1999-11-22,6.72,6.661917233657881,0.17481584067451084,6.72
1999-11-23,7.86,7.6567773325271915,0.10918363421650323,7.86
1999-11-24,6.82,6.746637659256601,0.12972716634753872,6.82
1999-11-25,8.52,8.455595561063282,0.11250496207335606,8.52
1999-11-26,8.88,8.882038029736918,0.2373324283241227,8.88
1999-11-27,11.0,10.884510212809909,0.15679332848276825,11.0
1999-11-28,12.2,11.680197927926807,0.37741789535001613,12.2
1999-11-29,17.6,17.699869770363332,0.5098308242915923,17.6
1999-11-30,15.3,15.462380844730685,0.39243425922075903,15.3
1999-12-01,23.1,21.31264832278749,0.36138671354905105,23.1
1999-12-02,18.8,18.60893588627227,0.2714651238228063,18.8
1999-12-03,25.2,23.374181307928485,0.2817835029814109,25.2
1999-12-04,21.8,21.804035635094948,0.2561602764717404,21.8
1999-12-05,19.2,19.21399844747561,0.19793835791961584,19.2
1999-12-06,25.7,24.09938865512289,0.27597105158693835,25.7
1999-12-07,32.6,31.23234879628118,0.320086277719124,32.6
1999-12-08,35.4,34.871586768036984,0.40745327469943776,35.4
1999-12-09,46.5,45.98489423293007,0.3600798778738946,46.5
1999-12-10,60.1,60.37037520719842,0.9251962208765172,60.1
1999-12-11,138.0,126.72145253792142,1.264524371147153,138.0
1999-12-12,85.9,81.7505203748618,0.9124197151357668,85.9
1999-12-13,69.3,66.74607322527913,0.6462039075958107,69.3
1999-12-14,51.0,50.6771896345105,0.4392622002372825,51.0
1999-12-15,39.9,38.84107528480476,0.26254076610772553,39.9
1999-12-16,33.7,32.21398066175335,0.4547123382756649,33.7
1999-12-17,77.5,73.45727841697462,0.8659259050548924,77.5
1999-12-18,143.0,141.17165715565378,1.748039658749196,143.0
1999-12-19,105.0,104.91991208984086,1.428821688358059,105.0
1999-12-20,67.1,66.30575289470193,1.6756323019357873,67.1
1999-12-21,60.5,59.81532920678612,1.0785348045469398,60.5
1999-12-22,57.5,55.020781148237674,1.2958666409679374,57.5
1999-12-23,64.3,61.909730973917426,0.7711517304153443,64.3
1999-12-24,92.7,90.67447425186062,0.9002889879829656,92.7
1999-12-25,117.0,112.4202649926964,1.2505178357898488,117.0
1999-12-26,156.0,147.7546846623453,3.0715043574265306,156.0
1999-12-27,94.5,92.85031016322868,2.0347067257872142,94.5
1999-12-28,60.6,60.84986947195082,1.6936163546603196,60.6
1999-12-29,44.2,44.34294397850727,0.4290780552525009,44.2
1999-12-30,60.8,56.900197007660815,0.6157418016120808,60.8
1999-12-31,44.5,43.73639766460239,0.4823156577189498,44.5
2000-01-01,38.8,37.15027641110984,0.21594369533841906,38.8
2000-01-02,33.6,32.053032811426405,0.2927038352305808,33.6
2000-01-03,39.9,38.2745922249156,0.6694599945825616,39.9
2000-01-04,35.0,33.415390068408016,0.467291560253894,35.0
2000-01-05,33.3,31.88057287911335,0.3651229138963234,33.3
2000-01-06,31.6,30.112222464006127,0.37733496716302795,31.6
2000-01-07,28.4,26.82139982132471,0.277126952149868,28.4
2000-01-08,28.4,26.311176365025748,0.2048771771996241,28.4
2000-01-09,23.9,23.506248048026038,0.17164182025109567,23.9
2000-01-10,21.5,20.980975132209753,0.12975504381823716,21.5
2000-01-11,19.6,19.112967434820078,0.12021195552271745,19.6
2000-01-12,19.7,19.401668159440167,0.20151391417222475,19.7
2000-01-13,20.0,19.36762721328467,0.19919181456020876,20.0
2000-01-14,16.2,16.018024664325022,0.2428031933086433,16.2
2000-01-15,14.6,14.488720561686062,0.14082758026879003,14.6
2000-01-16,13.5,13.301645252468425,0.10487403528529887,13.5
2000-01-17,12.7,12.46485504802051,0.09085254783303168,12.7
2000-01-18,11.8,11.681400527937065,0.09243668530570694,11.8
2000-01-19,10.9,10.88950279860856,0.09027954099774602,10.9
2000-01-20,10.2,10.201764809371053,0.08855982669246383,10.2
2000-01-21,9.51,9.548884696020657,0.07887952310082373,9.51
2000-01-22,8.95,9.006114250108817,0.07106456354208829,8.95
2000-01-23,8.35,8.434930641044563,0.06800141025208119,8.35
2000-01-24,7.85,7.970751165075312,0.06397024175173861,7.85
2000-01-25,7.34,7.457838796498231,0.058282059125879186,7.34
2000-01-26,6.86,6.985320612901693,0.06038049759044576,6.86
2000-01-27,6.48,6.596100227131351,0.06517195204553057,6.48
2000-01-28,7.47,7.618698012646855,0.24834028278273804,7.47
2000-01-29,13.7,14.581406077126562,0.2807088514076181,13.7
2000-01-30,27.9,25.242461272919368,0.36512721376934737,27.9
2000-01-31,17.7,17.437905876198922,0.2779437620003859,17.7
2000-02-01,22.3,21.847434199770454,0.3816968078854267,22.3
2000-02-02,24.8,24.20293958821903,0.34337101924338337,24.8
2000-02-03,20.4,19.868820648209592,0.27862842566961626,20.4
2000-02-04,18.5,18.047735688225387,0.2181392000830595,18.5
2000-02-05,16.7,16.297207391597052,0.14620679612386545,16.7
2000-02-06,16.4,16.148603482725058,0.21546053575819976,16.4
2000-02-07,26.4,25.92955516333548,0.4133612282347735,26.4
2000-02-08,48.1,47.02529975563074,0.4672506769009258,48.1
2000-02-09,33.9,31.607588410445317,0.5314339931322519,33.9
2000-02-10,45.7,43.491148649303035,0.7327471709835728,45.7
2000-02-11,34.5,32.911520831611966,0.3297374418186096,34.5
2000-02-12,36.6,34.56363905922451,0.3482859677388142,36.6
2000-02-13,30.8,30.187197106242948,0.1910747628634468,30.8
2000-02-14,32.7,30.34423144561828,0.18372395547601936,32.7
2000-02-15,32.0,30.75336199689177,0.2886737840685508,32.0
2000-02-16,30.9,29.67059823288629,0.15580108080905375,30.9
2000-02-17,29.4,28.184486358769103,0.13418039845013774,29.4
2000-02-18,29.0,27.815613230786425,0.21196869985260905,29.0
2000-02-19,25.0,24.02427355026011,0.1673997476838924,25.0
2000-02-20,22.2,21.610821402389696,0.21769024107406704,22.2
2000-02-21,21.0,20.56991757862545,0.12263760874223716,21.0
2000-02-22,18.1,17.65585848917226,0.25769631789242825,18.1
2000-02-23,18.0,17.56329797505516,0.15765058981552754,18.0
2000-02-24,37.4,33.86409785444807,0.7943439589470764,37.4
2000-02-25,33.5,32.949683995873194,0.5918780003672478,33.5
2000-02-26,29.5,27.426517187978448,0.5559650389869508,29.5
2000-02-27,45.6,42.79923894686564,0.563620858742993,45.6
2000-02-28,48.5,48.69449383721432,0.6213513938305981,48.5
2000-02-29,82.6,78.04666917779187,0.4619130559276853,82.6
2000-03-01,52.5,51.390362987757825,0.4255217350386907,52.5
2000-03-02,47.1,46.862658710313205,0.4268699606238616,47.1
2000-03-03,88.6,81.89886902525572,1.3650095637737447,88.6
2000-03-04,50.6,49.36873518775111,0.4260115552197798,50.6
2000-03-05,39.0,38.91556783870564,0.4630010393972649,39.0
2000-03-06,33.9,33.03793120044188,0.17752816888054904,33.9
2000-03-07,28.5,27.64630821309164,0.3272040205694598,28.5
2000-03-08,24.1,23.853305152061825,0.18770200617303892,24.1
2000-03-09,21.6,21.116290515598408,0.15446583438223088,21.6
2000-03-10,18.1,18.530818074143642,0.1487004733184303,18.1
2000-03-11,15.9,16.227408033729887,0.07129708453521726,15.9
2000-03-12,14.1,14.422696947125301,0.08108181554325812,14.1
2000-03-13,12.7,12.978841460982515,0.0686473094060566,12.7
2000-03-14,11.7,11.933313339600366,0.08771594419768204,11.7
2000-03-15,10.4,10.728570648399788,0.08196407390294871,10.4
2000-03-16,9.49,9.810672454348065,0.06885753830738539,9.49
2000-03-17,8.8,9.135001150600731,0.06124245044100475,8.8
2000-03-18,8.11,8.474888987404983,0.05821284708377996,8.11
2000-03-19,7.56,7.888542113397078,0.05704563454009773,7.56
2000-03-20,7.16,7.4482863089032225,0.057028953500409416,7.16
2000-03-21,6.79,7.091488146668183,0.05911829445266298,6.79
2000-03-22,6.45,6.5348924952365195,0.11648061639332692,6.45
2000-03-23,6.86,7.133249199264017,0.15469783194383066,6.86
2000-03-24,6.93,7.237943501799723,0.13413678409657734,6.93
2000-03-25,7.24,7.7287337384190415,0.2874327040114452,7.24
2000-03-26,15.5,14.640011206642992,0.4921943683668965,15.5
2000-03-27,10.3,10.585817328029648,0.4215721122884517,10.3
2000-03-28,8.28,8.746931287176565,0.16853961366397122,8.28
2000-03-29,7.69,7.858466987726483,0.1548814421485733,7.69
2000-03-30,7.34,7.387131714665769,0.09356267494508676,7.34
