,48001,orig,nn_m,nn_std
1964-08-23,0.433,0.433,0.39078457875399164,0.03782302364677693
1964-08-24,0.479,0.479,0.43527567883468776,0.026723037936773223
1964-08-25,0.504,0.504,0.4488745160163655,0.02099745582219684
1964-08-26,0.433,0.433,0.4229994666392787,0.01876754616069453
1964-08-27,0.41100000000000003,0.41100000000000003,0.39411145129464353,0.01837563519161497
1964-08-28,0.385,0.385,0.3912479233098828,0.02390856370513552
1964-08-29,0.379,0.379,0.3774252706502735,0.019329115873006345
1964-08-30,0.374,0.374,0.36737416017702684,0.016437565531649136
1964-08-31,0.368,0.368,0.3473244687633937,0.015920076710045073
1964-09-01,0.35700000000000004,0.35700000000000004,0.32521641234525345,0.017030035889041464
1964-09-02,0.337,0.337,0.3085891659553758,0.01613487153650138
1964-09-03,0.337,0.337,0.3044440932298444,0.015672624177927138
1964-09-04,0.354,0.354,0.2914279145479965,0.016575577596574465
1964-09-05,0.385,0.385,0.3345387543498226,0.014749369234174735
1964-09-06,0.49,0.49,0.3571341374270668,0.014380991516804149
1964-09-07,0.436,0.436,0.31369725931371895,0.017475184594376764
1964-09-08,0.442,0.442,0.32476094622056584,0.01608421918837997
1964-09-09,0.433,0.433,0.3403450072946859,0.015006740493289547
1964-09-10,0.433,0.433,0.34989897758248484,0.015737538088453965
1964-09-11,0.405,0.405,0.38051756078379245,0.015361591697156644
1964-09-12,0.379,0.379,0.3678489393683901,0.015897974484310583
1964-09-13,0.379,0.379,0.3551363863174643,0.016692236414530354
1964-09-14,0.39399999999999996,0.39399999999999996,0.3696584983738177,0.017161557734981455
1964-09-15,0.742,0.742,0.6248651631107465,0.0247474851534571
1964-09-16,0.725,0.725,0.6356263465031629,0.020363222444928133
1964-09-17,1.2229999999999999,1.2229999999999999,0.708236862416193,0.031584718579098364
1964-09-18,0.745,0.745,0.48953295252116535,0.030942455007830067
1964-09-19,0.552,0.552,0.4222072125277335,0.02882862023271861
1964-09-20,0.49,0.49,0.38253116187964026,0.026121348312318143
1964-09-21,0.439,0.439,0.38125650054514887,0.025326944878098025
1964-09-22,0.428,0.428,0.3535487956056935,0.019827709568096815
1964-09-23,0.42200000000000004,0.42200000000000004,0.3486331069140386,0.019809580889622203
1964-09-24,0.405,0.405,0.33697279340833064,0.017702217661912698
1964-09-25,0.385,0.385,0.3280448573930177,0.01587114699862544
1964-09-26,0.377,0.377,0.33880565957025327,0.01499146167213464
1964-09-27,0.368,0.368,0.3443269347260063,0.015111152297869527
1964-09-28,0.348,0.348,0.3191720016581413,0.015978037749656275
1964-09-29,0.32299999999999995,0.32299999999999995,0.32154896894160506,0.01582954321557517
1964-09-30,0.326,0.326,0.31674010673673964,0.015071014124540882
1964-10-01,0.326,0.326,0.31300057789883845,0.016480315606781006
1964-10-02,0.331,0.331,0.3050335397968002,0.015442998397083437
1964-10-03,0.331,0.331,0.30505391411305294,0.015062254996432062
1964-10-04,0.331,0.331,0.29968401177529735,0.014976879837611985
1964-10-05,0.385,0.385,0.36593880437568105,0.014977539441166197
1964-10-06,0.46399999999999997,0.46399999999999997,0.4149335322575523,0.01869083777323601
1964-10-07,0.92,0.92,1.0112899136044518,0.037931461187488906
1964-10-08,2.135,2.135,1.5793231602887676,0.06381191605454362
1964-10-09,3.8680000000000003,3.8680000000000003,3.1022879413357116,0.11623395881601442
1964-10-10,2.0469999999999997,2.0469999999999997,1.6553682037897939,0.12432225214155189
1964-10-11,1.439,1.439,1.0509655694889,0.1432018447056243
1964-10-12,1.5319999999999998,1.5319999999999998,1.0358339456172423,0.1141587818362742
1964-10-13,1.158,1.158,0.9008032631132757,0.09467105686443372
1964-10-14,0.96,0.96,0.7948595510414562,0.04561737493298611
1964-10-15,2.71,2.71,2.626982871566109,0.1046384442997942
1964-10-16,2.5540000000000003,2.5540000000000003,2.814420364953658,0.13805572480127332
1964-10-17,1.4980000000000002,1.4980000000000002,1.2349685977941214,0.10746699654909198
1964-10-18,1.348,1.348,1.12245670380243,0.09211245931773605
1964-10-19,1.291,1.291,1.0001427293185219,0.06997952588783589
1964-10-20,1.212,1.212,0.946292073991477,0.06830179026119355
1964-10-21,1.169,1.169,0.8993264825340651,0.04861366720796389
1964-10-22,1.127,1.127,0.8704171594906757,0.02434248577395986
1964-10-23,1.195,1.195,1.0515765093140261,0.015176450328319204
1964-10-24,1.237,1.237,1.041136400571288,0.01732313043799056
1964-10-25,1.1640000000000001,1.1640000000000001,0.8989249785277111,0.02234450502894183
1964-10-26,1.107,1.107,0.8814951420468015,0.023741655432413883
1964-10-27,1.028,1.028,0.8242010701107502,0.02355518725930442
1964-10-28,0.968,0.968,0.7818188662642449,0.022099043471228264
1964-10-29,0.943,0.943,0.7622515971390712,0.018085803462356616
1964-10-30,0.9229999999999999,0.9229999999999999,0.7505130836498963,0.01792861244598276
1964-10-31,0.909,0.909,0.738728536842227,0.015976568500811954
1964-11-01,0.883,0.883,0.7162402767909837,0.016035802504877537
1964-11-02,0.855,0.855,0.7210434162454702,0.016181599272731325
1964-11-03,0.83,0.83,0.6909444692332893,0.01686567305373353
1964-11-04,0.816,0.816,0.6902206757683751,0.01752229098559612
1964-11-05,0.81,0.81,0.6252938268252767,0.016706758237804323
1964-11-06,0.79,0.79,0.6729890089457901,0.01938123732326592
1964-11-07,0.753,0.753,0.623312397119091,0.017915232620584736
1964-11-08,0.753,0.753,0.6268933980133368,0.01920947679065904
1964-11-09,0.728,0.728,0.6053898258269167,0.021378822066558844
1964-11-10,0.6990000000000001,0.6990000000000001,0.5964220333719666,0.015872252616202988
1964-11-11,0.6970000000000001,0.6970000000000001,0.654108584366298,0.019930157519070416
1964-11-12,1.133,1.133,0.9483024696258613,0.02860622808060962
1964-11-13,4.522,4.522,3.359455413794051,0.08802332911464507
1964-11-14,2.588,2.588,2.3034619471388686,0.15453508124903564
1964-11-15,2.1919999999999997,2.1919999999999997,2.3305712848623283,0.17000648985923428
1964-11-16,4.2139999999999995,4.2139999999999995,3.3002228178645088,0.20597760431039805
1964-11-17,2.424,2.424,2.553776799021412,0.14641843939229948
1964-11-18,2.161,2.161,1.7977853824527812,0.1487121913122729
1964-11-19,1.713,1.713,1.5461841950390136,0.11353317952537798
1964-11-20,1.685,1.685,1.3852535283034184,0.13091467440188595
1964-11-21,1.555,1.555,1.3053922408622274,0.09713533599491951
1964-11-22,1.45,1.45,1.1910367758925813,0.05658190051410596
1964-11-23,1.422,1.422,1.1114716973223442,0.046586628681062975
1964-11-24,1.382,1.382,1.117664672975079,0.0246885230741227
1964-11-25,1.3419999999999999,1.3419999999999999,1.1279639714912355,0.02573839061015968
1964-11-26,1.291,1.291,1.07590214473559,0.022073657868325967
1964-11-27,1.263,1.263,1.1298401789110295,0.019546616271433018
1964-11-28,1.526,1.526,1.6219315826520637,0.04486870157599933
1964-11-29,2.37,2.37,2.0683688462459164,0.04490955222029951
1964-11-30,1.58,1.58,1.441832697467071,0.07127158106019804
1964-12-01,2.265,2.265,1.7664711267666844,0.07029423315385
1964-12-02,1.526,1.526,1.2390107248867028,0.06851256409140191
1964-12-03,1.45,1.45,1.3511997121931643,0.05148364969474209
1964-12-04,1.396,1.396,1.2818510594599648,0.04325882798980617
1964-12-05,1.574,1.574,1.7645860490583958,0.0471045428519371
1964-12-06,2.206,2.206,1.8370380117492036,0.08135066176261574
1964-12-07,2.178,2.178,2.6566059155379933,0.11746036684797448
1964-12-08,2.843,2.843,2.319827808147086,0.11773380304614796
1964-12-09,2.767,2.767,3.0534096990197455,0.11108641726174319
1964-12-10,2.254,2.254,1.8342300348515175,0.1255234766174609
1964-12-11,1.9769999999999999,1.9769999999999999,1.833807081396466,0.11065135314820855
1964-12-12,2.404,2.404,2.4918074123067737,0.160187663852055
1964-12-13,7.614,7.614,4.265281720130687,0.4200471309050479
1964-12-14,2.407,2.407,1.9270708963187535,0.10697929599431988
1964-12-15,2.1069999999999998,2.1069999999999998,1.834904149237797,0.07742665480918491
1964-12-16,2.081,2.081,1.7643155824482666,0.10019514613667867
1964-12-17,1.96,1.96,1.5549093520644643,0.09537143537442581
1964-12-18,1.801,1.801,1.4796677200378916,0.05907290715029122
1964-12-19,1.713,1.713,1.430807889127444,0.06294575828496377
1964-12-20,1.642,1.642,1.381445117874152,0.03790411561689403
1964-12-21,1.569,1.569,1.353057549626858,0.028377568023675567
1964-12-22,1.475,1.475,1.2720815921492292,0.02181642138991289
1964-12-23,1.4069999999999998,1.4069999999999998,1.1633133320871092,0.021595635200283694
1964-12-24,1.354,1.354,1.1350844532794513,0.017190538012404773
1964-12-25,1.305,1.305,1.055603045239478,0.014423353326173205
1964-12-26,1.371,1.371,1.3606441997355745,0.029118314073465722
1964-12-27,3.092,3.092,2.7253721922826797,0.07989455469901555
1964-12-28,1.518,1.518,1.2588643590485364,0.08110634680392015
1964-12-29,2.2969999999999997,2.2969999999999997,2.1392192839992292,0.1498272374688278
1964-12-30,2.815,2.815,2.630368300388922,0.173372357302167
1964-12-31,2.186,2.186,2.10317047084439,0.1130685903255792
1965-01-01,1.9369999999999998,1.9369999999999998,1.8432209367685475,0.10114969293203172
1965-01-02,1.909,1.909,1.6701118612283505,0.11083313797491616
1965-01-03,1.617,1.617,1.3911372473215835,0.08888545399605753
1965-01-04,1.4809999999999999,1.4809999999999999,1.4388036651048846,0.06455011842146806
1965-01-05,1.396,1.396,1.3840770463142684,0.045267814848623814
1965-01-06,1.433,1.433,1.3405377794092541,0.0353673991718712
1965-01-07,2.254,2.254,2.175358587370059,0.061637812897348855
1965-01-08,3.508,3.508,2.94357914839393,0.1286377164932605
1965-01-09,1.982,1.982,1.7188954756295913,0.06558197787510284
1965-01-10,2.081,2.081,1.9918655347994345,0.189916630410631
1965-01-11,2.563,2.563,2.0655728402600433,0.12002458539521657
1965-01-12,2.061,2.061,1.7256469090598041,0.08571869211048218
1965-01-13,9.144,9.144,7.56187097405324,0.30759707666155595
1965-01-14,3.582,3.582,4.32891222727008,0.20848207786692993
1965-01-15,4.253,4.253,3.843684540676529,0.24445166840390303
1965-01-16,10.17,10.17,8.570327092369773,0.5576668285409845
1965-01-17,4.477,4.477,4.639324950267533,0.21352050824172955
1965-01-18,3.477,3.477,3.040790493763377,0.2679604075205045
1965-01-19,3.1519999999999997,3.1519999999999997,4.943342253628471,0.5328891686729843
1965-01-20,9.481,9.481,7.774790806920051,0.609879472457684
1965-01-21,3.265,3.265,3.4538585147974183,0.23114079730004297
1965-01-22,3.687,3.687,3.726014634797818,0.23046499907501908
1965-01-23,2.812,2.812,3.422178455173026,0.2807557965207236
1965-01-24,5.689,5.689,6.089354370567598,0.27816859109373127
1965-01-25,5.321000000000001,5.321000000000001,5.259447731894529,0.3267061001649632
1965-01-26,2.8710000000000004,2.8710000000000004,2.45270726200633,0.183467578744451
1965-01-27,2.767,2.767,2.384104028381915,0.18436632713341503
1965-01-28,2.5660000000000003,2.5660000000000003,2.3611276806704837,0.1801491213883592
1965-01-29,2.396,2.396,1.9921863357741496,0.24560378754623946
1965-01-30,2.2230000000000003,2.2230000000000003,2.0917477539197464,0.15840219942770076
1965-01-31,2.0869999999999997,2.0869999999999997,1.8788236235881453,0.08384031882205713
1965-02-01,1.906,1.906,1.7704078524175568,0.05060961506867875
1965-02-02,1.8119999999999998,1.8119999999999998,1.6126708338841986,0.03296290417515091
1965-02-03,1.6740000000000002,1.6740000000000002,1.5081958627855352,0.023140023759999198
1965-02-04,1.5430000000000001,1.5430000000000001,1.386757217381177,0.022581540474907815
1965-02-05,1.501,1.501,1.3337633911748787,0.023471623355544993
1965-02-06,1.41,1.41,1.230439297373982,0.02225581722698988
1965-02-07,1.354,1.354,1.1756106281637333,0.022115588501465555
1965-02-08,1.291,1.291,1.1792994755082369,0.021886369974200914
1965-02-09,1.212,1.212,1.1250013050563012,0.019695377037949807
1965-02-10,1.175,1.175,1.0487563395033106,0.017055728794361288
1965-02-11,1.138,1.138,0.9976377933016215,0.016309777971958303
1965-02-12,1.079,1.079,0.9588875997583133,0.018091593504256487
1965-02-13,1.0590000000000002,1.0590000000000002,0.9496368583310052,0.016994152575755334
1965-02-14,1.0,1.0,0.889177101510295,0.018385372279915182
1965-02-15,0.985,0.985,0.8496047282365639,0.019833881671614793
1965-02-16,0.9490000000000001,0.9490000000000001,0.8602365803163721,0.016457587367862375
1965-02-17,0.9259999999999999,0.9259999999999999,0.8240484117372846,0.01856939039917406
1965-02-18,0.883,0.883,0.7802132522604054,0.016675227875693702
1965-02-19,0.8809999999999999,0.8809999999999999,0.7670546105328347,0.01388862439313211
1965-02-20,0.8690000000000001,0.8690000000000001,0.7552797167990684,0.014692439940332922
1965-02-21,0.833,0.833,0.7208481788952362,0.01547059968384785
1965-02-22,0.816,0.816,0.7383659838015693,0.014863832004001643
1965-02-23,0.79,0.79,0.7235612007573097,0.016029826260939697
1965-02-24,0.762,0.762,0.710070824754624,0.01657996285978298
1965-02-25,0.733,0.733,0.6729099883020562,0.015177859949234922
1965-02-26,0.722,0.722,0.6501349585964877,0.016273825941651384
1965-02-27,0.708,0.708,0.6321533801492096,0.015276401360921761
1965-02-28,0.6970000000000001,0.6970000000000001,0.624164990583892,0.014555345295815625
1965-03-01,0.674,0.674,0.6167447041998495,0.015480426602528203
1965-03-02,0.6629999999999999,0.6629999999999999,0.6258338073162574,0.014021176136304526
1965-03-03,0.9229999999999999,0.9229999999999999,1.0578826581224954,0.03493430293070111
1965-03-04,0.606,0.606,0.8839711080031848,0.04083912683217135
1965-03-05,0.753,0.753,0.6558243316365956,0.03344184263698667
1965-03-06,0.674,0.674,0.6107064743314248,0.03139015957393434
1965-03-07,0.674,0.674,0.5679537806988949,0.04688914954527495
1965-03-08,0.674,0.674,0.5499462185098523,0.033759562530800924
1965-03-09,0.617,0.617,0.5839625215813682,0.022154918776203413
1965-03-10,0.58,0.58,0.5777780323062494,0.015083324138592662
1965-03-11,0.58,0.58,0.585315267788359,0.020112320688313656
1965-03-12,0.58,0.58,0.6243514123214657,0.028474743207730236
1965-03-13,0.6970000000000001,0.6970000000000001,0.7431282185218332,0.029489601524640557
1965-03-14,0.79,0.79,0.792993780758299,0.03180124034773637
1965-03-15,1.6340000000000001,1.6340000000000001,1.8245523497118725,0.06705347320264791
1965-03-16,1.716,1.716,1.457251203029944,0.09343542783919404
1965-03-17,2.1069999999999998,2.1069999999999998,2.7100389893875763,0.08872846349400676
1965-03-18,1.495,1.495,1.3530057767419876,0.11372708709233359
1965-03-19,0.9540000000000001,0.9540000000000001,1.0109097150712436,0.0772183503139257
1965-03-20,1.317,1.317,1.5035619364743176,0.09716929221562604
1965-03-21,1.169,1.169,1.2212467420333422,0.08721613347304875
1965-03-22,1.249,1.249,1.5820978927267126,0.07414267552491036
1965-03-23,2.1919999999999997,2.1919999999999997,2.451991716770589,0.06515580063973861
1965-03-24,1.3,1.3,1.473366482639034,0.058134525972219735
1965-03-25,1.5430000000000001,1.5430000000000001,1.9402378681616346,0.0963928757136479
1965-03-26,1.9480000000000002,1.9480000000000002,1.8532578825564423,0.08959467967038509
1965-03-27,1.402,1.402,1.3572682793149327,0.05246311458653151
1965-03-28,1.2229999999999999,1.2229999999999999,1.2826274801824005,0.06705561112080864
1965-03-29,1.158,1.158,1.2618182040906816,0.0628518414615177
1965-03-30,1.1159999999999999,1.1159999999999999,1.2099798803335837,0.0759891333938034
1965-03-31,1.079,1.079,1.1008849803390146,0.03946241687331953
1965-04-01,1.056,1.056,1.085208144900559,0.03271390711318083
1965-04-02,1.042,1.042,1.043136157037641,0.025149717474624834
1965-04-03,1.031,1.031,1.0327681803264657,0.01870200363581143
1965-04-04,1.022,1.022,1.0298500383446987,0.019159109235146354
1965-04-05,1.008,1.008,0.993372318384293,0.01846765971742986
1965-04-06,0.98,0.98,0.952763802722902,0.018077749096460278
1965-04-07,0.9540000000000001,0.9540000000000001,0.9245377160126015,0.013962628271835802
1965-04-08,0.9490000000000001,0.9490000000000001,0.9280473090997581,0.01549949329072429
1965-04-09,0.9490000000000001,0.9490000000000001,0.9313035339150472,0.012580423089887304
1965-04-10,1.237,1.237,1.1203492067327612,0.016128030971758578
1965-04-11,0.96,0.96,0.9223567055733418,0.020831553874808475
1965-04-12,1.2690000000000001,1.2690000000000001,1.2146853773677724,0.02532750590486574
1965-04-13,0.968,0.968,0.8646285926636976,0.0331757845383204
1965-04-14,0.932,0.932,0.8403304690770826,0.028800033289980417
1965-04-15,1.186,1.186,1.0330995763243378,0.03700424063894346
1965-04-16,0.9490000000000001,0.9490000000000001,0.7949750202355729,0.033159105170435216
1965-04-17,1.053,1.053,0.8952251198501537,0.0397520855950342
1965-04-18,0.9540000000000001,0.9540000000000001,0.7793082247998103,0.028354772157034386
1965-04-19,0.875,0.875,0.729166829157976,0.034291992102378474
1965-04-20,0.8270000000000001,0.8270000000000001,0.672926683621583,0.025276343756370345
1965-04-21,0.782,0.782,0.6818904432195081,0.025544224858555648
1965-04-22,0.762,0.762,0.6790446733750436,0.024499184269739203
1965-04-23,0.759,0.759,0.6984479019710003,0.01909334146643881
1965-04-24,0.816,0.816,0.7855618601897438,0.014959113587640906
1965-04-25,0.932,0.932,0.8741749944738685,0.016205303043699583
1965-04-26,0.8690000000000001,0.8690000000000001,0.8093844767328084,0.01545299346059846
1965-04-27,0.79,0.79,0.8713302119741353,0.025822166436162697
1965-04-28,0.782,0.782,0.8920511023271055,0.030664506962287903
1965-04-29,0.765,0.765,0.8409336296058335,0.03303791797115948
1965-04-30,0.733,0.733,0.6559880576549741,0.0271707427682605
1965-05-01,0.733,0.733,0.6287717940191212,0.020919708959264503
1965-05-02,1.0,1.0,1.269793473586195,0.07149957530743933
1965-05-03,1.8969999999999998,1.8969999999999998,1.4998544221842491,0.05978895744238698
1965-05-04,2.002,2.002,1.776454006206455,0.08105804176511644
1965-05-05,1.396,1.396,1.2618084558681835,0.07829825216243676
1965-05-06,1.028,1.028,0.9429655695379644,0.06832389917813605
1965-05-07,1.263,1.263,1.021866066521839,0.06766499175953822
1965-05-08,1.0590000000000002,1.0590000000000002,0.8871037647086633,0.09767369226613049
1965-05-09,1.002,1.002,0.882011373978946,0.06692693651983335
1965-05-10,0.96,0.96,0.8402585955695621,0.025824340079164506
1965-05-11,0.94,0.94,0.8650178677837498,0.014362560440152022
1965-05-12,0.912,0.912,0.8249051531927324,0.018296660863274247
1965-05-13,0.8859999999999999,0.8859999999999999,0.8093151741097108,0.020922278618964767
1965-05-14,0.821,0.821,0.7983974514345241,0.02233156845388632
1965-05-15,0.79,0.79,0.7905229282524392,0.02016731113002223
1965-05-16,0.8690000000000001,0.8690000000000001,0.9923302630706993,0.02065178119878503
1965-05-17,0.991,0.991,1.0224393672424952,0.028335835796445247
1965-05-18,0.8690000000000001,0.8690000000000001,0.8774914228528393,0.015698328653045542
1965-05-19,0.79,0.79,0.7426312993518523,0.027253721055170918
1965-05-20,0.753,0.753,0.7189702418025523,0.019925620784571378
1965-05-21,0.6970000000000001,0.6970000000000001,0.7142349705960158,0.027629525970554215
1965-05-22,0.736,0.736,0.75116488857895,0.027310478732621424
1965-05-23,0.9059999999999999,0.9059999999999999,0.9713653969012999,0.020634870356317843
1965-05-24,1.042,1.042,1.1078252584781116,0.023970523501614768
1965-05-25,0.816,0.816,0.8813458322310191,0.02506508443860686
1965-05-26,0.7959999999999999,0.7959999999999999,0.8173241330474083,0.03396884688404503
1965-05-27,0.733,0.733,0.7188891113891078,0.024880331471920827
1965-05-28,0.6970000000000001,0.6970000000000001,0.6744540950469154,0.01718449262056816
1965-05-29,0.654,0.654,0.6451513489062103,0.02767828762914302
1965-05-30,0.631,0.631,0.622465522101385,0.022420457102999575
1965-05-31,0.612,0.612,0.6178990007450613,0.017282873118711205
1965-06-01,0.6,0.6,0.6161314232226764,0.01593816986353027
1965-06-02,0.58,0.58,0.6009034344676558,0.014518927650719804
1965-06-03,0.552,0.552,0.5718932552525026,0.01382950440714621
1965-06-04,0.552,0.552,0.5563765407600131,0.014725143135162688
1965-06-05,0.552,0.552,0.5504114269644511,0.01383980837717833
1965-06-06,0.583,0.583,0.5464018347862264,0.013425567088695268
1965-06-07,0.5579999999999999,0.5579999999999999,0.5643626814002041,0.012480106714287299
1965-06-08,0.547,0.547,0.5505351734593935,0.01120174740573995
1965-06-09,0.575,0.575,0.5399234691843342,0.0133751701916296
1965-06-10,0.552,0.552,0.5255995739490859,0.01347847460472605
1965-06-11,0.544,0.544,0.5058995873553693,0.014466944291200042
1965-06-12,0.5379999999999999,0.5379999999999999,0.4932656450869458,0.015316848743249806
1965-06-13,0.532,0.532,0.4754071454140333,0.015102134943718582
