,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1974-09-12,1.9522506,1.530457,1.7458122,1.6558865,1.6578201,1.6889957,1.7573215,1.542699,1.461982,1.4483101,1.584171,1.4220335,1.735773,1.6126299,1.616259,1.6198329,1.7773092,1.7757045,1.7412289,1.7275596
1974-09-13,1.5866506,1.6224828,1.4696937,1.5121429,1.5570047,1.4660093,1.5700066,1.5636047,1.5009627,1.4592234,1.4891943,1.4577993,1.4931948,1.5621896,1.5672636,1.4014057,1.49548,1.5314146,1.6739336,1.4974871
1974-09-14,1.3048011,1.4086615,1.3450438,1.3804908,1.3666687,1.4232204,1.336313,1.2985005,1.4136419,1.3194761,1.396229,1.290369,1.3938931,1.2625551,1.3770434,1.3292056,1.2983733,1.2529683,1.344949,1.3246082
1974-09-15,2.2071888,2.204216,2.2696254,2.1599445,2.1460705,2.1883087,2.1541653,2.1238892,2.2037323,2.257406,2.126667,2.3168626,2.1554217,2.2727752,2.160568,2.2838767,2.224612,2.1549294,2.2477782,2.2229233
1974-09-16,1.4064718,1.2438611,1.385167,1.2897004,1.486945,1.3506334,1.3623998,1.3991916,1.3517435,1.3473512,1.4550039,1.27791,1.3783444,1.2714815,1.401566,1.3937898,1.3084705,1.5813175,1.5029233,1.4517918
1974-09-17,1.1558927,1.1829776,1.1432444,1.1311308,1.1753277,1.1706234,1.1395617,1.1779206,1.1554894,1.1774137,1.1449407,1.1637692,1.1905634,1.1952691,1.2165095,1.1972811,1.2149734,1.2169063,1.1831138,1.261268
1974-09-18,1.0928527,1.1007861,1.1020415,1.1118032,1.069755,1.1042447,1.0717545,1.1317426,1.0632823,1.1350968,1.1032212,1.0765694,1.0906324,1.0882041,1.1054679,1.1111208,1.103915,1.123672,1.0656296,1.1198807
1974-09-19,1.0650822,1.0561811,1.0574317,1.0530015,1.0600123,1.012577,1.0334101,1.0453519,1.0097294,1.0559775,1.062015,1.0328121,1.0504322,1.0231621,0.99993706,1.0384198,1.0452573,1.0336561,1.05813,1.060298
1974-09-20,0.9951812,0.9515651,1.03819,1.0744389,0.9759555,0.97886926,1.0952718,1.0006545,0.9885305,0.979037,1.0125407,1.0155209,1.0586588,1.0289447,1.0045128,1.0831487,0.9828224,1.0327435,1.0046421,1.041478
1974-09-21,1.1007004,1.026028,1.167344,1.0588261,1.0849925,1.024746,1.0437932,1.0742261,1.0613208,1.0208821,1.072373,1.0594833,1.1614531,1.0490154,1.1081136,1.1213223,0.96823287,1.0871882,1.0993885,1.064619
1974-09-22,1.6229317,1.5723298,1.7636226,1.4439105,1.6095613,1.5630167,1.4634287,1.7123574,1.5848846,1.6367238,1.5139068,1.6291829,1.775013,1.5722022,1.6678133,1.6926835,1.6060174,1.7111545,1.6907555,1.6835352
1974-09-23,7.460665,7.7429357,7.9730988,8.110502,7.8398933,7.730677,7.5625,8.003984,7.7549796,7.5434475,7.406387,7.4961357,7.764621,7.6440825,8.219583,7.9955535,7.641199,8.017914,7.894318,7.974376
1974-09-24,2.945276,3.0207472,3.1999109,2.5339942,3.0466974,2.6646347,2.8900514,2.95636,3.124999,2.905511,3.1143365,2.9638033,2.7404852,3.0603812,2.7553706,3.1300268,3.158658,2.8552296,3.3010123,2.9099686
1974-09-25,2.9594634,2.969681,2.945396,2.8936136,3.2029805,2.9145281,3.1214895,3.174069,3.3071344,3.098038,2.890439,3.3281898,3.2058249,3.0467892,2.869715,2.7589796,3.0316858,2.8827014,3.3327727,2.850985
1974-09-26,4.4468546,4.257118,4.251699,4.4791765,4.643065,4.344546,4.4248114,4.4782352,4.2484612,4.5248594,4.412363,4.3195944,4.3828087,4.3207946,4.090687,4.1653447,4.321399,4.3498535,4.489482,4.0419745
1974-09-27,12.657374,12.852312,12.821615,12.592777,12.819797,12.321474,13.351611,12.783142,12.288799,13.438485,13.610784,12.93944,12.142061,12.565174,12.432381,12.566302,12.354366,12.706197,12.892991,12.613593
1974-09-28,4.0144095,3.6502116,3.7997456,3.939535,4.444189,3.7014709,4.278922,4.1389375,3.9371994,4.037945,4.1098413,3.9196453,4.1229014,4.125101,3.8789272,4.1460266,4.1413593,4.28562,4.252375,4.179565
1974-09-29,3.860636,3.9990141,3.9856327,4.0950313,4.036575,3.7989888,4.0657787,4.1069307,4.1203446,4.1586165,4.200092,4.0050917,4.0860004,4.1663733,3.9721208,4.0956173,3.9995232,4.1471686,4.2041655,3.9273071
1974-09-30,2.6225688,2.4684455,2.8633149,2.6317482,2.5990524,2.6226726,2.7450042,2.72226,2.6689997,2.7002761,2.6014063,2.616812,2.6233337,2.6903012,2.5805936,2.6227167,2.7618282,2.82269,2.6097338,2.8653073
1974-10-01,2.5475833,2.6235704,2.6594844,2.5693707,2.8176162,2.5937781,2.5974932,2.6089044,2.6484423,2.697257,2.5491557,2.7378154,2.508751,2.6936953,2.5337033,2.5587456,2.5865147,2.552875,2.7811067,2.5519369
1974-10-02,3.2080553,3.15764,3.4132135,3.2036126,3.1403518,3.1023362,3.2903755,3.1203184,3.0790915,3.1535935,3.0575657,3.0406282,2.9512928,3.2363257,3.0703897,3.067159,3.0909526,3.136589,3.2184465,2.9089746
1974-10-03,2.3909101,2.469858,2.5512347,2.358641,2.4287257,2.3874636,2.462536,2.3405092,2.4471905,2.319844,2.4852824,2.597611,2.3154807,2.4643774,2.3849237,2.4159849,2.4799774,2.5803742,2.5308678,2.4505699
1974-10-04,2.610236,2.6711526,2.866814,2.6834729,2.5275939,2.6934068,2.6736243,2.663199,2.5326927,2.550304,2.4867058,2.6746223,2.4129882,2.5905907,2.5000494,2.6097798,2.548573,2.69933,2.6237504,2.4674075
1974-10-05,2.3943236,2.4746602,2.4406772,2.5404923,2.3316495,2.4854088,2.4390295,2.7138243,2.3484538,2.592412,2.5285401,2.611041,2.4015186,2.5727334,2.4493165,2.5326543,2.4387438,2.3673396,2.5133777,2.3778362
1974-10-06,3.6563544,3.6436067,3.4919636,3.626486,3.4926147,3.4564748,3.6496856,3.535866,3.5392432,3.4555967,3.3927205,3.7672007,3.6500769,3.5961971,3.6526475,3.3529594,3.5116088,3.47948,3.4218566,3.5392513
1974-10-07,3.789718,3.9215949,3.7541692,4.0883684,3.6459682,3.5891647,3.6113598,3.5349984,3.7510319,3.9419596,3.6965036,3.797996,3.6332788,3.772298,3.56905,3.7714992,3.8367038,3.6844711,4.020372,3.5917902
1974-10-08,2.6267552,3.1491864,2.982169,3.1335928,2.9756167,2.7635674,2.7522297,2.9072957,2.9252937,3.073041,3.1062567,2.9275162,2.8157632,3.083612,2.7631707,2.76865,2.8256795,2.8079314,2.914704,2.7121987
1974-10-09,2.3025162,2.2010598,2.2248375,2.142021,2.2502518,2.1009371,2.3647287,2.20325,2.229995,2.5106204,2.2064617,2.1797512,2.375311,2.2520635,2.3139453,2.0935862,2.350156,2.4023888,2.1439297,2.204972
1974-10-10,2.128115,2.1019318,2.4491234,2.414407,2.4984689,2.0729446,2.3410282,2.121558,2.3807743,2.2551908,2.2344565,2.3001406,2.302938,2.1764941,2.3005552,2.297726,2.4787197,2.386049,2.313605,2.3867075
1974-10-11,1.9925262,1.9836664,2.1231248,2.0306628,1.9303043,2.0099318,1.9409426,2.093782,2.1163983,2.0311391,2.023149,1.9151932,2.1420166,2.111258,2.0568883,2.1338458,2.1236498,2.218135,2.076085,2.0397484
1974-10-12,1.2084069,1.2549305,1.2331417,1.3485485,1.240505,1.316774,1.2571788,1.3092226,1.3300192,1.2855421,1.2021484,1.2971512,1.2698196,1.3097544,1.3380443,1.3082079,1.2611716,1.3131547,1.2987856,1.4396814
1974-10-13,1.5886369,1.7297871,1.7354723,1.4429036,1.6901276,1.7941223,1.6171013,1.6323296,1.5779526,1.8390961,1.450789,1.5656887,1.5333704,1.5177872,1.962725,1.5292675,1.6427983,1.7742453,1.6253048,1.6435926
1974-10-14,2.1237664,1.9927582,2.0789025,2.2596555,2.1838095,2.1431637,2.0288904,2.0511026,2.1178427,1.8436881,1.9592791,2.0899606,2.094766,2.0546815,2.0604296,2.0465117,2.0403636,1.9863179,2.0694628,2.2566075
1974-10-15,1.3810679,1.5829655,1.5151445,1.5450212,1.5188254,1.5383402,1.5786885,1.5216677,1.525428,1.4671955,1.4979826,1.4901816,1.6318018,1.5645244,1.645139,1.5175941,1.4751179,1.5799505,1.5067396,1.433442
1974-10-16,1.3976071,1.4853697,1.4225856,1.3598542,1.5191028,1.5219426,1.401979,1.3939136,1.5356925,1.5290902,1.3765463,1.371449,1.4610721,1.4481564,1.4203944,1.5514429,1.5048116,1.5399692,1.4529891,1.4488995
1974-10-17,1.3030646,1.399583,1.3479358,1.3470165,1.3192644,1.4915895,1.399077,1.3202363,1.3505926,1.4018106,1.282686,1.4104403,1.219286,1.3818185,1.5877883,1.3933463,1.3983988,1.4251354,1.3824345,1.4895161
1974-10-18,8.255801,8.589223,8.434115,8.094368,8.605147,8.159684,8.384851,8.181257,8.314316,8.476368,8.211921,8.047106,8.049989,8.448397,8.57638,8.274331,8.131053,8.406784,8.305394,8.217083
1974-10-19,3.156868,3.1439297,3.3653939,3.0580866,3.31678,2.946658,2.9893527,3.006021,3.2602503,3.1171043,3.4076538,3.0959432,2.8104231,3.2577994,2.949581,3.1854763,3.1760857,3.2580833,3.220432,3.0068734
1974-10-20,2.5889044,2.5598202,2.5266263,2.5966465,2.6281223,2.6687953,2.499044,2.581411,2.448534,2.509103,2.6887465,2.4939013,2.5466983,2.5544124,2.63436,2.5927784,2.4658005,2.5603554,2.6803262,2.5744822
1974-10-21,3.1299446,2.8295405,3.201148,2.9705353,3.0961907,2.8879502,3.1684713,2.9084816,3.1954288,3.1746352,3.1437333,3.0426412,3.16542,3.0003567,3.1405797,2.9067433,3.2282639,3.0512788,3.2874084,3.0057755
1974-10-22,2.4918554,2.5760036,2.7404785,2.5999734,2.5699315,2.529148,2.6345148,2.4897547,2.4588664,2.6448193,2.4950845,2.621411,2.6377592,2.6477494,2.7153594,2.582993,2.6120358,2.6001606,2.623942,2.609649
1974-10-23,2.8883567,2.7095416,2.8862917,2.7546732,2.9038136,2.7714324,2.864026,2.8145924,2.7896667,2.7980738,2.7689705,2.8507547,2.701778,2.8177881,2.7776253,2.7177823,2.7938552,2.7977643,2.9119534,2.6262784
1974-10-24,2.7548027,2.7302418,2.834486,2.7011724,2.8775303,2.688337,2.8074484,2.7852104,2.6376317,2.8167133,2.7580442,2.769692,2.5584228,2.7163725,2.778495,2.7491028,2.67916,2.7570908,2.8997335,2.6071496
1974-10-25,2.8090003,2.7243698,2.6896484,2.7105317,2.8020957,2.5187802,2.7166877,2.756385,2.6940477,2.7117553,2.7101471,2.7507474,2.564737,2.7978046,2.6494641,2.784768,2.6313305,2.636256,2.923819,2.7000554
1974-10-26,2.841401,2.6354504,2.560973,2.5709174,2.5074444,2.4543183,2.5228877,2.6848621,2.5039866,2.63159,2.6651793,2.6235163,2.5503926,2.6504982,2.5483038,2.6108077,2.6039615,2.4379075,2.7293386,2.527752
1974-10-27,2.3429446,2.4250884,2.3187861,2.3385034,2.3845134,2.3724442,2.3137279,2.4501283,2.271882,2.4961014,2.5203817,2.4288476,2.345984,2.389001,2.4622695,2.372664,2.3765914,2.199942,2.5433054,2.388332
1974-10-28,1.9032729,2.0520396,1.8985376,1.8871156,2.047287,1.7834454,1.8909143,1.9332241,1.8629756,2.0784671,2.1550903,2.0341651,2.0062556,2.2315981,1.9857336,1.8146608,1.9871424,1.7847354,2.058294,2.1327848
1974-10-29,1.2336475,1.1895646,1.2919701,1.3251987,1.2614276,1.2650726,1.3561822,1.2504497,1.2446527,1.3336345,1.2704445,1.3834832,1.3467133,1.3197052,1.4198638,1.3045126,1.3178244,1.3496435,1.3498284,1.3241837
1974-10-30,1.2084095,1.317712,1.3204596,1.246259,1.2171429,1.2786721,1.3000873,1.2875496,1.2493913,1.390462,1.172227,1.2750243,1.3888087,1.3463261,1.403205,1.3194293,1.3191957,1.3037835,1.3495213,1.3286842
1974-10-31,2.3523316,2.2125895,2.2733083,2.134657,2.191676,2.2322383,2.2218087,2.2648127,2.30414,2.2184973,2.2654846,2.0866692,2.273272,2.1843047,2.3210893,2.3051655,2.3022804,2.2282228,2.155087,2.279261
1974-11-01,1.8495519,1.8921226,2.0173702,1.9014357,1.8738827,1.7685446,1.822967,1.8563659,1.8066244,1.8167295,1.7908577,1.7971419,1.9373958,1.9164073,1.831248,1.8396194,1.7674019,1.9353743,1.8007679,1.8462082
1974-11-02,1.4167292,1.4740154,1.3867179,1.3940529,1.5442618,1.5838249,1.5447681,1.4085884,1.4145372,1.4275222,1.4909741,1.4366481,1.4081788,1.4723957,1.5200433,1.4214579,1.4933378,1.5028952,1.4909738,1.4303071
1974-11-03,2.0191298,1.7517546,2.01919,1.967632,2.0008469,1.860877,2.0452933,1.7719113,1.8367832,1.9549758,1.9606497,1.931531,1.962432,2.0156198,1.8424627,2.1211045,2.0257185,1.9094929,1.9790149,2.0755167
1974-11-04,1.8521699,1.8022945,2.0289526,1.821653,1.6573585,1.7284697,1.7564154,1.941228,1.5837293,1.5927167,2.0927057,1.7448113,1.8773876,1.7654343,1.863958,1.9898018,1.896261,1.7911165,1.797919,2.0429711
1974-11-05,1.0269156,1.1461211,1.1432145,1.1590772,1.0464414,1.2347813,1.108928,1.2755082,1.1905513,1.2183641,1.2477218,1.0827494,1.2081113,1.2972333,1.170587,1.1583608,1.281911,0.97939855,1.0036114,1.028616
1974-11-06,1.4561944,1.4320205,1.5519414,1.5333831,1.528551,1.6486365,1.5910118,1.4620467,1.5559263,1.6073245,1.5022794,1.5550717,1.48029,1.4925914,1.652308,1.5909761,1.5271617,1.5235444,1.5319872,1.6022781
1974-11-07,2.218806,1.9637622,2.2459378,2.2655377,1.9698397,1.9593248,2.0811677,2.124006,2.1652262,2.1793807,1.968346,1.9224191,2.0925803,1.9952824,2.1069503,2.2632842,2.0432396,2.1389127,2.0307007,2.1918051
1974-11-08,1.3807074,1.5365051,1.6211883,1.4942576,1.5305264,1.4453607,1.549107,1.47381,1.4266582,1.591464,1.557651,1.5103506,1.6116599,1.4751818,1.4052289,1.4218911,1.5623832,1.543759,1.5809029,1.5810496
1974-11-09,1.9339067,1.8179507,2.0274608,1.8346807,1.951695,1.9133706,1.9257026,1.8333185,1.972512,1.9664546,1.7707286,2.013902,1.9902421,2.024437,1.790255,1.7878412,1.9699097,1.7801011,2.0043135,1.7544729
1974-11-10,1.8876317,1.8804691,1.5484902,1.8847585,1.8297445,1.8965734,1.8779203,2.0091197,1.897938,2.0394487,1.9356823,1.9422925,1.951102,1.9572768,2.0722008,2.000873,2.0304713,1.9459708,2.0032592,2.0110018
1974-11-11,5.6762505,5.8319173,5.747092,5.523056,5.998847,5.715262,5.8603263,5.507754,5.7881856,5.735294,5.9706535,5.731681,5.845669,5.522582,5.709447,5.8361616,5.879803,6.054003,5.7613072,6.1428137
1974-11-12,2.6794894,2.4074848,2.38974,2.517806,2.4843788,2.6321177,2.3250105,2.5971336,2.555721,2.3105838,2.7607777,2.6439028,2.5305624,2.669735,2.4324915,2.4177508,2.5922039,2.4288301,2.697902,2.4881237
1974-11-13,9.652796,9.722879,9.696782,10.118783,9.788743,9.562698,9.924662,9.8813095,10.195207,9.6862955,9.819839,10.708852,9.701097,9.510884,10.351048,10.044672,10.300444,9.826659,9.945592,10.186807
1974-11-14,2.403825,2.5895362,2.813173,2.5605757,2.6408267,2.5863092,2.839349,2.9036615,2.5368123,2.6265213,2.6826031,2.8392725,2.3997228,2.6363878,2.8164554,2.8881376,2.8881767,2.8803504,2.7080257,2.872357
1974-11-15,2.2662394,2.300679,2.1196558,2.4081328,2.0546017,2.108664,2.2380168,2.3024359,2.1089823,1.8118201,2.3243818,2.4106524,2.1400836,2.1935465,2.125328,2.1985464,2.0978887,2.2206776,2.1421614,2.4803357
1974-11-16,2.1766648,2.2295725,2.188667,2.0845563,2.1877131,2.1848752,2.1362445,2.105172,2.1171455,2.1043868,2.0601828,2.1693015,2.0743449,2.1885974,2.1940186,2.2096243,2.2281477,2.1795433,2.0885239,2.2416043
1974-11-17,2.2125423,2.1900532,2.2097297,2.220058,2.3660629,2.016806,2.2586944,2.187045,2.1861732,2.1334846,2.1399264,2.1660335,2.1697903,2.0663466,2.1996994,2.1820195,2.142709,2.2426677,2.2481866,2.1613772
1974-11-18,2.1188843,2.0598106,2.0307572,2.1387846,2.0596125,2.0880704,2.044728,2.155195,2.0363004,2.0741518,2.0406442,2.00002,1.9995502,2.0738275,2.0292008,2.0424235,2.026588,2.071529,2.0859497,2.064736
1974-11-19,2.4210432,2.338391,2.4926746,2.4696763,2.3687751,2.3120878,2.37379,2.3959818,2.4091449,2.4402826,2.3500032,2.388926,2.3189378,2.2911198,2.3567617,2.4542937,2.3131151,2.40047,2.4030669,2.3269455
1974-11-20,2.8525095,2.9559178,3.0045407,2.8653297,2.9084,2.9018044,3.003168,2.8282137,2.8916864,2.8473232,3.1162405,2.9093058,2.9678922,2.7906032,2.9845295,3.0719943,3.045913,2.9122832,2.7208514,2.8648834
1974-11-21,3.4956841,3.3125901,3.4515538,3.5352724,3.5518365,3.2413933,3.4031334,3.3284113,3.4314265,3.4485114,3.4696329,3.48175,3.4202733,3.3046596,3.2408526,3.4282475,3.3989215,3.5156648,3.6418672,3.326299
1974-11-22,3.135119,3.0063071,2.8247097,2.7882192,2.8194127,2.8648903,2.9188108,2.9555993,3.0820782,3.0489972,2.9206443,3.048061,3.071694,2.8940852,2.8436668,2.9087102,2.9386742,2.8777382,3.228594,2.868197
1974-11-23,2.6339858,2.778718,2.7702289,2.6894557,2.664229,2.652126,2.578588,2.7234228,2.633102,2.635507,2.698589,2.7100103,2.601494,2.7033265,2.6339986,2.6522238,2.7336032,2.6920693,2.7727048,2.5750122
1974-11-24,2.6592028,2.6091049,2.7053394,2.6912444,2.7530725,2.6010487,2.5800834,2.5877728,2.622982,2.5944552,2.7231126,2.5715125,2.579565,2.6363623,2.610235,2.5911555,2.6057413,2.6506968,2.6766493,2.7014713
1974-11-25,2.2735174,2.346268,2.2988377,2.3260255,2.300604,2.2715716,2.2586539,2.307253,2.3071094,2.339726,2.2348127,2.200593,2.287822,2.322464,2.300254,2.3324864,2.329475,2.2622375,2.3164034,2.3122442
1974-11-26,2.3569415,2.3618832,2.4754403,2.391598,2.3418777,2.350785,2.3509612,2.3892045,2.3934002,2.420706,2.3288522,2.2977283,2.314232,2.384294,2.3960857,2.3403652,2.3447094,2.2907493,2.3948278,2.2978947
1974-11-27,2.586699,2.4386725,2.5803368,2.4367676,2.5020905,2.3934088,2.4698353,2.4595308,2.4565773,2.4129674,2.3496652,2.4032557,2.4139612,2.493861,2.3861902,2.434761,2.4675403,2.331268,2.4285386,2.4111197
1974-11-28,2.0263925,2.0071173,2.077325,2.0016892,2.0833888,1.9862756,2.0065281,2.005472,2.0894134,2.003326,1.9923745,2.0006797,1.9192771,2.0343647,2.0879195,1.9911956,2.0948656,2.0328004,1.9366729,2.0408473
1974-11-29,2.0858495,2.0652683,2.1039004,2.1730003,2.1000204,2.0901878,2.2188091,2.0621061,2.0236766,2.076102,2.083985,2.0001583,2.04299,2.0847325,2.2137146,2.1398377,2.2664433,2.2575085,2.0616608,2.2275224
1974-11-30,2.9225357,2.98806,2.9928598,3.1249146,3.0005214,2.827636,2.945967,2.9190497,2.9276855,3.0010304,3.0214045,3.0784237,3.059528,3.0347922,2.864558,2.8727298,2.8599188,2.915014,2.866452,2.8952057
1974-12-01,1.8414123,2.035535,2.0453062,2.0059714,2.0070395,1.973315,1.9934739,2.027962,1.9521115,2.0664322,1.9677832,1.9121927,1.9053129,1.9112897,1.9799578,1.9560968,1.9761977,2.0798035,2.0114164,1.8524466
1974-12-02,1.9049429,1.878523,1.9216042,1.8828648,1.9078552,1.8666171,1.9453315,1.9678091,1.8985734,1.8833619,1.8375443,1.9217197,1.9148773,1.9584854,1.8373348,1.8616726,1.9017397,1.9077927,1.9048462,1.8155013
1974-12-03,1.9028869,1.8901794,1.8923477,1.8170068,1.9136443,1.8780252,1.9526441,1.925586,1.893646,1.8953143,1.8882595,1.8377775,1.8749524,1.9153118,1.8881383,1.861247,1.828071,1.8860546,1.8405172,1.8961827
1974-12-04,1.7859715,1.7272717,1.8737009,1.7599872,1.7959615,1.7950495,1.7447829,1.6884794,1.7685134,1.7828221,1.8236713,1.7928308,1.7816886,1.7972116,1.7070007,1.7513471,1.7886059,1.7639548,1.7769457,1.796526
1974-12-05,1.273435,1.2749912,1.3020701,1.2902635,1.2848066,1.308255,1.3017287,1.2964876,1.3488672,1.3143382,1.2954718,1.312678,1.3241938,1.304851,1.3368475,1.2801799,1.3188949,1.3134077,1.2826756,1.3103386
1974-12-06,1.1822976,1.1915351,1.1665337,1.1670969,1.1707124,1.1273535,1.1733077,1.132741,1.1783338,1.1651537,1.130661,1.1659616,1.1851215,1.2619627,1.2021192,1.1696537,1.1639913,1.1746091,1.1352812,1.2394325
1974-12-07,1.1201434,1.1994306,1.1591309,1.189172,1.1833996,1.1249049,1.1930435,1.2319149,1.2039237,1.2058822,1.1521448,1.1357054,1.143425,1.2009497,1.2040391,1.2912631,1.1489387,1.1319667,1.1470504,1.2358135
1974-12-08,1.1906105,1.2278199,1.1762705,1.176132,1.1756204,1.1352006,1.2433133,1.2161081,1.197866,1.1897291,1.1733956,1.246663,1.2398108,1.172308,1.257438,1.3105446,1.1455922,1.1545643,1.1397119,1.2864915
1974-12-09,1.3041606,1.2788663,1.2215235,1.2580721,1.2829667,1.2018105,1.3184757,1.3117357,1.3019266,1.3034363,1.3289956,1.255874,1.3386062,1.2772341,1.3441486,1.2926202,1.239407,1.2988596,1.262961,1.2740555
1974-12-10,1.345554,1.347043,1.187762,1.2993788,1.2438673,1.2649357,1.427169,1.3302022,1.2857115,1.3109164,1.3159428,1.3423492,1.287965,1.2727802,1.3661041,1.4511323,1.2425134,1.2922035,1.2746434,1.4445479
1974-12-11,1.7040869,1.7419086,1.6623611,1.5117592,1.6452091,1.5893736,1.7301373,1.6419896,1.6753128,1.5762582,1.6963538,1.7490789,1.5852242,1.705137,1.6897051,1.6605617,1.6985197,1.6274962,1.6643949,1.7470245
1974-12-12,2.7319863,2.940151,2.870579,2.8986762,2.8905926,2.5747445,2.8519654,2.8923423,2.9373937,2.9336221,2.9157467,2.9246418,2.8644474,2.850604,2.8483033,2.849404,2.6924155,2.8927093,2.7646565,2.8008742
1974-12-13,1.5334011,1.4541935,1.4967699,1.5611712,1.6645294,1.5222639,1.6037816,1.6407491,1.5504692,1.6985513,1.5598127,1.568481,1.4660128,1.4693148,1.4893544,1.6369166,1.4193487,1.6139107,1.4513096,1.5565201
1974-12-14,1.4231755,1.4298474,1.4473118,1.3603278,1.3797426,1.3761995,1.4369316,1.4602017,1.3913965,1.464404,1.4920355,1.4178901,1.463988,1.4366195,1.4209845,1.3318802,1.3837183,1.4030706,1.388891,1.323868
1974-12-15,1.3124868,1.2723074,1.2199944,1.246094,1.3039759,1.2465323,1.2976605,1.2316526,1.2729876,1.2715253,1.2170395,1.3046167,1.3080459,1.2857773,1.3312342,1.375066,1.3492151,1.2198731,1.2790478,1.3340495
1974-12-16,3.8400495,3.8992255,4.100793,4.089033,3.9888794,3.9156764,4.0057874,3.927462,3.9679093,4.131206,4.0391016,3.8838806,3.8847442,3.9636483,4.1194296,4.0395823,3.9430041,3.857768,3.8745,4.0198607
1974-12-17,2.1825662,2.1880796,2.425369,2.1982596,2.3557122,2.122805,2.2044778,2.1871123,2.2186358,2.1623979,2.2998536,2.234729,2.059869,2.1070368,2.1056786,2.00149,2.1522553,2.1539743,2.2169745,2.1512651
1974-12-18,1.4750683,1.4011261,1.4494143,1.4940442,1.4413447,1.578846,1.4733343,1.4057275,1.5091691,1.5587476,1.5058621,1.5498245,1.4451141,1.5384116,1.5447206,1.3196219,1.5254369,1.4808681,1.4268721,1.5727452
1974-12-19,1.5641819,1.6116459,1.6528337,1.6421592,1.7673234,1.6907445,1.6303056,1.585063,1.7125332,1.608896,1.6295049,1.5948302,1.6704029,1.7102263,1.6134905,1.615475,1.6645147,1.6425709,1.5872207,1.5921224
1974-12-20,1.4126725,1.4375848,1.4446081,1.4741703,1.4694746,1.4647167,1.4599867,1.5332282,1.5805025,1.4308329,1.4368391,1.5026262,1.4904323,1.4368424,1.4916381,1.4918728,1.5238488,1.3935058,1.5754713,1.4924512
1974-12-21,3.4036467,3.5926876,3.47276,3.3806489,3.4715898,3.3655722,3.3667946,3.1689172,3.0577855,3.2483876,3.2057648,3.4684114,3.351134,3.279139,3.11438,3.4184601,3.2764785,3.466705,3.3222828,3.155406
1974-12-22,3.277503,3.3662398,3.2995076,3.2564201,3.489837,3.2382102,3.223571,3.0933008,3.3849025,3.0467649,3.3492625,3.3317478,3.1352682,3.288165,3.1987498,3.5664492,3.2334163,3.3768125,3.3027122,3.231529
1974-12-23,1.7834705,1.7611535,1.9566618,1.877558,1.8672009,1.9240345,2.006978,1.8955344,1.8202326,1.7459285,1.8668467,1.7497461,1.9064213,1.9199941,1.9768157,1.8927308,1.9157405,1.9320183,1.7385805,1.9386338
1974-12-24,2.155735,2.038644,2.1108406,2.0872438,2.1454482,2.2066967,2.052108,2.170256,2.0704446,1.931511,2.2364554,2.1605096,2.1067553,2.1826782,2.1148496,2.2075906,2.2178822,2.1741266,2.1980188,2.047855
1974-12-25,7.5709434,7.2283125,7.5519476,7.6459413,7.3641515,7.5379796,7.449767,7.973483,7.291477,7.5326233,7.5466714,7.373037,7.1881585,7.357793,7.3791842,7.5723367,7.4493656,7.6168556,7.405712,7.244687
1974-12-26,4.000254,4.45066,4.3355136,4.318815,4.511505,4.251801,4.105882,4.1126018,4.00243,3.945776,4.0772085,3.9022613,4.205833,4.0868955,4.201928,4.132749,4.0165615,4.1802716,4.1745,3.828045
1974-12-27,4.3835425,4.28824,4.4089007,4.2369604,4.5129533,4.1079574,4.085121,4.2432914,4.326104,4.1712375,4.4033546,4.253213,4.4899263,4.306793,4.28989,4.4605074,4.2451754,4.433307,4.591015,4.4418135
1974-12-28,2.9618542,3.0433042,3.1031847,2.9602993,3.0316691,2.9457154,3.1571155,3.0555143,2.8199887,2.846353,3.0800138,3.0278099,3.03028,3.264623,2.9086301,3.1335406,3.0570004,2.9473028,2.994724,2.9889097
1974-12-29,2.44994,2.4415274,2.7378304,2.3580418,2.5699267,2.3050003,2.5797937,2.6744466,2.5408888,2.4175646,2.40092,2.6042967,2.450884,2.3566372,2.5452592,2.6201758,2.5727828,2.408037,2.5921824,2.5712478
1974-12-30,2.0291624,2.180558,2.173157,2.1046221,2.0950236,2.106857,2.1433308,2.1549435,2.1241696,2.0869567,2.0986567,2.090439,2.1718743,2.120315,2.1432414,2.1143117,2.1440039,2.0618036,2.1075702,2.325525
1974-12-31,2.2311256,2.1722314,2.1649804,2.1583278,2.1293342,2.154903,2.124165,2.1464748,2.1297169,2.1689682,2.1819308,2.1827192,2.223679,2.23645,2.196877,2.226392,2.1823242,2.1682148,2.163871,2.350674
1975-01-01,2.1693244,2.1463394,2.1847851,2.1857889,2.1739151,2.1364467,2.1781538,2.169777,2.1823614,2.1222003,2.1169157,2.1959412,2.1346002,2.216851,2.1243253,2.1623235,2.1492183,2.1632621,2.1085117,2.2271144
1975-01-02,2.0236213,2.04406,2.0910633,2.0626857,2.0380006,2.0213273,1.9428908,2.0158389,2.065634,2.0483859,1.9987637,2.065716,2.0556757,2.064868,2.0010703,2.007388,2.0311923,2.0570962,2.0072572,2.0673857
1975-01-03,1.9007254,1.9149396,1.9271934,1.9075084,1.9110848,1.9250866,1.899686,1.9421326,1.9368532,1.9146992,1.9202182,1.9229133,1.9336541,1.9415374,1.9112898,1.8919089,1.8936816,1.9137095,1.9071138,1.9240034
