,49006,nn_m,nn_std,orig
2006-09-16,0.041,0.04469889206680192,0.006151162987718424,0.041
2006-09-17,0.041,0.04632440197042709,0.00564901314472018,0.041
2006-09-18,0.041,0.04510518008355359,0.0060750631774497245,0.041
2006-09-19,0.04,0.04307363252122251,0.00546219501330805,0.04
2006-09-20,0.04,0.04260454531131718,0.005554673146236697,0.04
2006-09-21,0.041,0.041901606254749785,0.0060066692873038344,0.041
2006-09-22,0.044,0.04329613759243898,0.005165947920985333,0.044
2006-09-23,0.044,0.047519043309650365,0.004601773417612248,0.044
2006-09-24,0.045,0.04590470871894328,0.00624243198812157,0.045
2006-09-25,0.045,0.0491299167757134,0.004209739601486825,0.045
2006-09-26,0.045,0.04938977351427803,0.007188644639474945,0.045
2006-09-27,0.046,0.05784052897850452,0.007169059121216373,0.046
2006-09-28,0.047,0.0462046129371373,0.007837985313470174,0.047
2006-09-29,0.06,0.08698566023289142,0.011256923187332991,0.06
2006-09-30,0.056,0.06899769846284101,0.021755396416003568,0.056
2006-10-01,0.056,0.041380974251933,0.04166117725064367,0.056
2006-10-02,0.048,0.03674485485704828,0.0277654276932807,0.048
2006-10-03,0.048,0.06386451965671369,0.027623962892499045,0.048
2006-10-04,0.052000000000000005,0.05175071822263141,0.009495789165743423,0.052000000000000005
2006-10-05,0.092,0.05987101489337585,0.014478797216692629,0.092
2006-10-06,0.106,0.16094410688798336,0.037954609371091935,0.106
2006-10-07,0.048,0.06988107673810158,0.024021749581700884,0.048
2006-10-08,0.049,0.08782360184085898,0.024783175984986076,0.049
2006-10-09,0.049,0.06660343916674752,0.017735179625374218,0.049
2006-10-10,0.105,0.11196491886771216,0.01712126484252693,0.105
2006-10-11,0.108,0.14176032864104138,0.02218653680390369,0.108
2006-10-12,0.07,0.06380427871949601,0.032507800671460745,0.07
2006-10-13,0.058,0.07244133400526921,0.020344635758395086,0.058
2006-10-14,0.055,0.06770303560524814,0.014636460567268925,0.055
2006-10-15,0.052000000000000005,0.05617617171236208,0.010831581412204949,0.052000000000000005
2006-10-16,0.06,0.06830825183491904,0.009434733727593632,0.06
2006-10-17,0.096,0.11646410127989935,0.010038686651646108,0.096
2006-10-18,0.16,0.08290969353269677,0.01143168563174254,0.16
2006-10-19,0.11,0.17764866698584986,0.035070982584139515,0.11
2006-10-20,0.066,0.12187885641402378,0.026341910061979727,0.066
2006-10-21,0.064,0.10834561273287303,0.021529247163250827,0.064
2006-10-22,0.333,0.36421709838911615,0.03883228909943148,0.333
2006-10-23,0.192,0.2288214861410909,0.03646785157032593,0.192
2006-10-24,0.16699999999999998,0.18705630846581556,0.01882312722113936,0.16699999999999998
2006-10-25,0.234,0.4674888397297018,0.05314065268035189,0.234
2006-10-26,0.198,0.19367871329870145,0.023316006934343485,0.198
2006-10-27,0.199,0.15532732992108125,0.02626393143726479,0.199
2006-10-28,0.212,0.1889256218884755,0.01514803899931586,0.212
2006-10-29,0.207,0.20518611987405905,0.013909977745889807,0.207
2006-10-30,0.202,0.17714375164896512,0.014772663500847225,0.202
2006-10-31,0.185,0.1739391520995199,0.013928204297076916,0.185
2006-11-01,0.17,0.17431900825573898,0.012865421446925271,0.17
2006-11-02,0.163,0.17964455046223915,0.011322402237632936,0.163
2006-11-03,0.156,0.16628429643984516,0.011138150587476652,0.156
2006-11-04,0.15,0.1496259022157614,0.01074504861292526,0.15
2006-11-05,0.14300000000000002,0.13936664487402026,0.009401363930951631,0.14300000000000002
2006-11-06,0.138,0.1295831162294115,0.008634334712835095,0.138
2006-11-07,0.131,0.1287851173326249,0.008210396747298995,0.131
2006-11-08,0.136,0.13306756119205773,0.00874006099503879,0.136
2006-11-09,0.12,0.13141219197335033,0.0069357947321471575,0.12
2006-11-10,0.154,0.13715205822834148,0.013381340192332412,0.154
2006-11-11,0.135,0.18376705759994388,0.013832224333993606,0.135
2006-11-12,0.116,0.11431390567775945,0.010544825987230135,0.116
