,0,1,2,3,4,5,6,7,8,9
1982-09-20,0.19123253,0.18498254,0.12784383,0.15726449,0.193982,0.14762995,0.14641191,0.10740498,0.14958042,0.1762735
1982-09-21,0.43574697,0.37193277,0.3928709,0.5044122,0.48655495,0.4533384,0.42743888,0.44324693,0.4364534,0.45271042
1982-09-22,0.1908683,0.23338759,0.16767994,0.16029404,0.23461568,0.06660651,0.14696251,0.23725903,0.17622563,0.21828565
1982-09-23,0.21881257,0.18692672,0.22425994,0.22989203,0.17613372,0.18351346,0.22332738,0.25627673,0.23236927,0.21466357
1982-09-24,0.23213415,0.2407186,0.2827991,0.2758443,0.18271673,0.25316972,0.2544658,0.3178747,0.2075682,0.23170018
1982-09-25,0.25755888,0.24335226,0.24813536,0.18256374,0.34339473,0.3314625,0.2160799,0.20477661,0.24978739,0.29128656
1982-09-26,0.28918532,0.3456657,0.27937135,0.36924556,0.3209627,0.27746925,0.29747462,0.300118,0.3422312,0.30470306
1982-09-27,0.3133242,0.3263102,0.29664293,0.13042153,0.16139337,0.15092054,0.21761493,0.29928106,0.28861815,0.20868742
1982-09-28,0.22408484,0.16186178,0.16954887,0.16091771,0.17446858,0.1269962,0.13882995,0.13485344,0.26910233,0.21592584
1982-09-29,0.21570824,0.20203424,0.18108192,0.17250007,0.15598753,0.13894695,0.19128633,0.24498847,0.21207297,0.1898514
1982-09-30,0.18881781,0.210195,0.1679993,0.1840635,0.20329651,0.16837128,0.120025575,0.19676155,0.16970927,0.19332081
1982-10-01,0.18780619,0.17821807,0.19068724,0.17609636,0.16812974,0.19271086,0.20619588,0.19262454,0.20339689,0.1933142
1982-10-02,0.34556973,0.35678545,0.36582094,0.45271042,0.37095484,0.35390067,0.4131217,0.26977065,0.35969615,0.411866
1982-10-03,0.27085158,0.23608634,0.27607808,0.30809823,0.24975175,0.20773846,0.35923025,0.09108758,0.24019682,0.21336368
1982-10-04,0.47312516,0.43020996,0.47869593,0.51879865,0.4242285,0.44232866,0.49945873,0.471699,0.43399295,0.51777357
1982-10-05,0.31327617,0.35508862,0.32138884,0.32911223,0.3474193,0.27381387,0.24661711,0.31018454,0.22653285,0.28922313
1982-10-06,0.3114072,0.2639794,0.27379286,0.28935036,0.26350293,0.25323373,0.29381457,0.29584002,0.26472104,0.2823578
1982-10-07,0.25026417,0.297539,0.24969041,0.27269626,0.27796823,0.23571326,0.25616795,0.24182343,0.24317938,0.2883382
1982-10-08,0.6790744,0.6662443,0.73523194,0.6330706,0.7040834,0.6296513,0.6539775,0.65269804,0.6355267,0.65823686
1982-10-09,0.39945763,0.39931968,0.41417134,0.34038335,0.36544868,0.30908832,0.3877891,0.3909014,0.38649487,0.37772503
1982-10-10,0.36589277,0.29736173,0.31993616,0.3145888,0.33774528,0.25164193,0.28473195,0.30476472,0.295954,0.2850599
1982-10-11,0.29376388,0.28824946,0.28561676,0.24144067,0.22692856,0.29032177,0.26961598,0.28442836,0.30668676,0.25726008
1982-10-12,0.24169882,0.2581082,0.22493666,0.24213204,0.23582062,0.22953995,0.24851973,0.22178002,0.26600027,0.2508388
1982-10-13,0.36156142,0.36297596,0.3800096,0.3578075,0.33605903,0.32986307,0.34659404,0.36097905,0.36399102,0.37616816
1982-10-14,0.33640558,0.35285014,0.3802324,0.38304484,0.38774756,0.36497492,0.34421307,0.33814,0.3854642,0.30247268
1982-10-15,0.23864065,0.26003617,0.32889625,0.23791856,0.25068524,0.21221353,0.23614995,0.22195353,0.23061422,0.2578883
1982-10-16,0.25162107,0.27707347,0.24803299,0.29246053,0.25097802,0.25184056,0.3255585,0.246573,0.2539993,0.26616555
1982-10-17,0.42970747,0.3423588,0.34521943,0.29032186,0.42638025,0.33908266,0.3871535,0.30450305,0.34637833,0.32177696
1982-10-18,0.26903743,0.26439768,0.3019799,0.24882992,0.27682918,0.2769672,0.21825857,0.2684206,0.23594886,0.28763798
1982-10-19,0.19883935,0.22246692,0.2533677,0.20236324,0.24034819,0.21482871,0.231294,0.18523197,0.25201574,0.20989189
1982-10-20,0.2673788,0.22211134,0.22262403,0.25186095,0.2620065,0.25649723,0.252849,0.18638486,0.23497862,0.27597427
1982-10-21,0.32875472,0.3268177,0.3750028,0.355516,0.36651143,0.36320615,0.32676184,0.31811425,0.35351765,0.36998263
1982-10-22,0.49244457,0.55355567,0.6007071,0.66378015,0.53907776,0.52235126,0.49568322,0.50806326,0.6305494,0.46368548
1982-10-23,0.21968946,0.2181448,0.34060273,0.2872195,0.3728653,0.40260085,0.29051656,0.27647203,0.27844128,0.34119964
1982-10-24,0.39086956,0.262538,0.34486938,0.37364817,0.36369824,0.4021782,0.27168217,0.4489065,0.20642781,0.30562624
1982-10-25,0.4058293,0.26620287,0.27799353,0.2727078,0.27152142,0.25646293,0.26996666,0.31778592,0.22246957,0.26243827
1982-10-26,0.25297993,0.25979537,0.25245094,0.2219062,0.2803326,0.27939805,0.2382417,0.2626899,0.23256612,0.3020802
1982-10-27,0.23386396,0.26156846,0.24129525,0.22315115,0.262573,0.23213352,0.24141286,0.25244632,0.25150186,0.24721211
1982-10-28,0.22311592,0.23005572,0.23806053,0.23225625,0.24600038,0.22729518,0.22808851,0.2590585,0.23373991,0.2332125
1982-10-29,0.23113732,0.23409072,0.24162972,0.24280201,0.250468,0.23198508,0.22881617,0.27289632,0.2292788,0.24503201
1982-10-30,0.27909473,0.28409833,0.2821982,0.29077122,0.30120775,0.26960638,0.28077662,0.31678954,0.27004465,0.3059275
1982-10-31,0.2873994,0.28169742,0.30305928,0.2942838,0.3117348,0.2723504,0.28042927,0.32699093,0.29606336,0.3250228
1982-11-01,0.2671252,0.27090466,0.24747846,0.2537856,0.25910783,0.2535367,0.2638443,0.2833614,0.28186452,0.2769501
1982-11-02,0.25371873,0.25889105,0.2240124,0.24740331,0.2373567,0.23751225,0.26046348,0.28142026,0.2320025,0.22582
1982-11-03,0.23085047,0.21750337,0.22289336,0.21166497,0.21883899,0.2282318,0.24102172,0.2450727,0.21409893,0.21343723
1982-11-04,0.23065451,0.20119727,0.22099721,0.21227516,0.19276848,0.2325429,0.2354123,0.2590493,0.2465865,0.2374591
1982-11-05,0.2665037,0.27413055,0.244425,0.25714952,0.26366073,0.24503393,0.25490844,0.26714936,0.23557386,0.27659264
1982-11-06,0.28900227,0.28073522,0.27681145,0.31116056,0.29308906,0.28685862,0.28573692,0.29503244,0.27303812,0.28203914
1982-11-07,0.26503444,0.29317725,0.29265895,0.31339166,0.28267613,0.28812784,0.29447797,0.28300506,0.287914,0.30746105
1982-11-08,0.4676442,0.45981884,0.4992461,0.44560352,0.42635426,0.45426825,0.4793467,0.4485154,0.4454977,0.4579054
1982-11-09,0.337646,0.34040564,0.39558476,0.37856445,0.35679156,0.36359194,0.38253108,0.34818068,0.35490412,0.35981476
1982-11-10,0.32913697,0.343172,0.3207265,0.2987361,0.30293736,0.28532177,0.27058962,0.31481597,0.31271565,0.31703034
1982-11-11,0.3167708,0.26574844,0.30388576,0.29429948,0.3426397,0.32723618,0.33450973,0.22413568,0.2728243,0.3326623
1982-11-12,0.97014296,1.040896,1.0324965,1.1696136,0.98421276,1.0426546,1.096326,0.9679378,1.0118592,1.0895306
1982-11-13,0.632789,0.5580449,0.57750636,0.5887292,0.6567483,0.5650036,0.5875258,0.58688426,0.6036818,0.6118468
1982-11-14,1.2886901,1.0363955,1.0341469,1.0827144,1.1631385,0.9792984,0.964172,0.90614396,0.9622058,0.849092
1982-11-15,0.8513895,0.8478272,0.95047826,0.9560747,0.80005926,0.9485001,0.86626035,0.71364254,0.99656665,0.8476466
1982-11-16,1.149312,1.0815419,1.0314572,1.0979923,1.1508329,0.9349518,1.097531,1.0976764,1.1302471,1.1464837
1982-11-17,0.79058933,0.8579775,0.878368,0.7221121,0.8492565,0.71944267,0.89202166,0.8324629,0.6767115,0.8997374
1982-11-18,0.7062368,0.71056813,0.6739349,0.80774695,0.5979195,0.6078702,0.7258485,0.6763242,0.64897794,0.6582768
1982-11-19,0.5357953,0.5452497,0.5463804,0.51401645,0.60003716,0.5701036,0.5850138,0.5833585,0.5342668,0.5663241
1982-11-20,0.472476,0.518742,0.508118,0.4754457,0.4771517,0.50932014,0.4995456,0.5055722,0.49359953,0.50927234
1982-11-21,1.2320644,1.4015572,1.4488124,1.389975,1.3989302,1.3660026,1.5302104,1.2501816,1.209688,1.4286233
1982-11-22,1.2017467,1.2198133,1.1465921,1.1263748,1.0629078,1.2458129,1.0997026,1.0068467,1.0811583,1.0079751
1982-11-23,1.0293987,0.8854304,0.96608895,1.0090351,0.966233,0.9823555,0.9835837,0.96018034,0.96283686,1.0012189
1982-11-24,1.5604035,1.6833931,1.6699874,1.4708643,1.8211603,1.5392413,1.6558331,1.5054389,1.6349924,1.4472092
1982-11-25,1.558305,1.5665318,1.6456157,1.5618728,1.6464454,1.4579552,1.6524377,1.6317087,1.4314127,1.5513492
1982-11-26,0.9703224,1.010059,1.0448961,1.0411882,0.9875168,1.0330625,1.0723761,1.0127118,0.9444459,1.0089791
1982-11-27,0.77278244,0.7477265,0.7552286,0.8098385,0.70113665,0.7393836,0.7924656,0.7053095,0.6530546,0.72404563
1982-11-28,0.65122706,0.62946314,0.6460708,0.6934403,0.6800025,0.63243514,0.67060786,0.67412204,0.62065,0.65351534
1982-11-29,0.5576434,0.5604152,0.5381494,0.5065062,0.58773154,0.574872,0.55606264,0.5361586,0.56603706,0.5561466
1982-11-30,0.5307642,0.5194873,0.47734573,0.48166683,0.51935464,0.51787734,0.48842588,0.48164544,0.5071471,0.51456726
1982-12-01,0.49661934,0.50370264,0.50060594,0.4901844,0.50535464,0.50104153,0.4935353,0.47512785,0.48712397,0.4784653
1982-12-02,0.47892183,0.48666865,0.47784537,0.46513808,0.47377342,0.47412777,0.4749643,0.4669164,0.45980716,0.45731923
1982-12-03,0.43613797,0.42817712,0.42732,0.39603382,0.4185469,0.42239913,0.40938815,0.4254016,0.41824672,0.41572648
1982-12-04,0.41972637,0.3965649,0.4010095,0.3687361,0.40409875,0.39293128,0.3829023,0.39827418,0.38551626,0.403729
1982-12-05,0.38285297,0.36947834,0.37068015,0.40475947,0.38856986,0.38852823,0.3754579,0.40874705,0.3826726,0.39914697
1982-12-06,0.37833548,0.3650229,0.39375266,0.36299196,0.3742277,0.35379386,0.37311754,0.3830106,0.35986337,0.36987245
1982-12-07,0.6622276,0.8238578,0.7459079,0.6651702,0.793314,0.68299335,0.80026996,0.6479325,0.6372954,0.7102507
1982-12-08,0.6800616,0.7586867,0.6910195,0.7039992,0.7550003,0.6745649,0.6275451,0.76026756,0.73489314,0.7061237
1982-12-09,2.5726368,2.857148,2.7471359,2.6572828,2.688738,2.839415,2.8499024,2.601309,2.6452365,2.8249285
1982-12-10,3.3207026,3.1001327,2.9273248,2.9120877,3.1491287,2.8827448,3.00546,2.9147983,3.109801,3.0524616
1982-12-11,1.1358231,1.4058031,1.4106033,1.3781722,1.2812884,1.1421199,1.0902246,1.2203304,1.256586,1.1507101
1982-12-12,1.8050878,1.5345783,1.6179838,1.607458,1.8608475,1.6146878,1.5515498,1.5703343,1.6250255,1.6325136
1982-12-13,1.66893,1.5142789,1.5417147,1.5787812,1.4685042,1.6388608,1.5035781,1.501334,1.4422379,1.5088477
1982-12-14,1.322891,1.3944167,1.4117851,1.3281344,1.2695705,1.405046,1.2117578,1.452212,1.2306293,1.3884068
1982-12-15,1.1076964,1.0999639,1.1698046,1.3063105,1.154755,1.1561306,1.160811,1.1466774,1.170497,1.1288383
1982-12-16,0.95030665,0.90789807,0.99331295,0.9924657,0.97275835,0.8920471,0.9700361,0.9580635,0.9043029,0.9668478
1982-12-17,0.8672259,0.88199806,0.8277212,0.8903138,0.7877901,0.82638776,0.843814,0.79741585,0.85583454,0.80307966
1982-12-18,0.6834257,0.6684845,0.7050973,0.66004306,0.67479664,0.69814086,0.64291334,0.6845039,0.583942,0.679674
1982-12-19,2.6319103,2.586853,2.6423724,2.5321255,2.83226,2.7291749,2.7816427,2.8507676,2.7384818,2.7956064
1982-12-20,1.7141777,1.71099,1.720501,1.7302729,1.8588529,1.7372224,1.7264552,1.7340126,1.7449555,1.6892744
1982-12-21,1.1636504,1.3404931,1.2295858,1.3350606,1.3423799,1.2494419,1.259471,1.3063291,1.2469071,1.2974389
1982-12-22,1.0321423,0.99458116,1.0409306,1.0166031,0.94367945,0.96192706,0.931132,0.8578345,0.92575806,0.97773
1982-12-23,0.8552022,0.8676068,0.90175176,0.84962416,0.84748185,0.74284637,0.8608463,0.82306087,0.7876993,0.8480302
1982-12-24,0.84719133,0.9353048,0.9341182,0.851756,0.9122175,0.88510525,0.9143893,0.8645672,0.8563725,0.8779375
1982-12-25,0.8195184,0.8577021,0.7990046,0.81722385,0.81410354,0.80599326,0.8115162,0.7857977,0.85228956,0.8138958
1982-12-26,0.77618146,0.75049573,0.7361776,0.7445643,0.7454259,0.7421076,0.7829673,0.7432188,0.77509385,0.76562244
1982-12-27,0.7304921,0.7526732,0.76677114,0.6848467,0.7307358,0.7073292,0.6938011,0.6985253,0.7117203,0.7049228
1982-12-28,0.65874135,0.67378724,0.63496983,0.59042424,0.6493673,0.64149594,0.6175742,0.6121267,0.6240584,0.6360938
1982-12-29,0.6260854,0.624551,0.58080775,0.57289654,0.609446,0.5959807,0.5870074,0.57568485,0.5940017,0.6031283
1982-12-30,0.5871872,0.5834264,0.58715594,0.58307225,0.58604515,0.5628346,0.5832457,0.56426436,0.57377845,0.5839042
1982-12-31,0.56742936,0.56218356,0.5914872,0.56293136,0.58152515,0.5550914,0.56973326,0.56394637,0.558119,0.54839915
1983-01-01,0.5378249,0.5501542,0.5798119,0.5529173,0.5668756,0.54865324,0.5510141,0.5496374,0.5312828,0.5230452
1983-01-02,0.51462626,0.5099895,0.53498024,0.49754465,0.52856517,0.5238157,0.52106315,0.49210134,0.5224426,0.47808373
1983-01-03,0.70907617,0.77472216,0.6813891,0.66308314,0.7684109,0.68068093,0.7032137,0.67392844,0.7186311,0.7481914
1983-01-04,1.604321,1.6512722,1.5643826,1.5915426,1.590099,1.5767887,1.6028348,1.5349996,1.5891993,1.660042
1983-01-05,1.4644908,1.5601447,1.577333,1.6468573,1.5064392,1.5295253,1.4872512,1.4432071,1.4953116,1.4541113
1983-01-06,2.051383,2.2792842,2.08637,1.9777163,2.102468,2.1978378,2.1804132,1.9332379,2.1155488,2.1862938
1983-01-07,1.5304312,1.4625826,1.6116343,1.4445289,1.6193004,1.52519,1.5270698,1.4357849,1.4311081,1.3530544
1983-01-08,1.200389,1.2200869,1.2846607,1.1992083,1.2093796,1.194186,1.2621937,1.1803495,1.2354097,1.2040459
1983-01-09,1.0132276,1.0223138,1.0573387,1.069489,0.9990541,1.0192218,1.0202082,0.9657097,0.9860737,1.035064
1983-01-10,0.900847,0.86521953,0.8542581,0.8882823,0.8993482,0.88494456,0.8806324,0.87431335,0.8725088,0.8350488
1983-01-11,0.838115,0.8244144,0.84238154,0.81602085,0.8097183,0.83320165,0.83364457,0.8286607,0.81297237,0.8276371
1983-01-12,0.8444786,0.82418746,0.87482613,0.83373207,0.8323054,0.84591454,0.848837,0.822352,0.8461884,0.822437
1983-01-13,1.2522749,1.2733308,1.2453558,1.273185,1.2387198,1.2749383,1.1993183,1.2049409,1.2304785,1.2054465
1983-01-14,1.6176659,1.7279264,1.7618365,1.7610791,1.7000011,1.6864836,1.7371674,1.6752177,1.73018,1.7295835
1983-01-15,1.2423148,1.2636092,1.4342989,1.4309018,1.3410009,1.3587208,1.3516483,1.2674708,1.3193684,1.2328954
1983-01-16,1.0447072,1.0293758,1.085989,1.0644928,1.0372033,1.0597019,1.059572,1.0211277,1.0334326,1.0176866
1983-01-17,0.95540416,0.9149704,0.95496196,0.9129798,0.9661933,0.8833098,0.96300673,0.91560763,0.9082554,0.9225625
1983-01-18,0.84388936,0.79994315,0.7800979,0.81048256,0.7681851,0.80718446,0.80003464,0.80696404,0.79874855,0.7978462
1983-01-19,0.7056831,0.6762914,0.68732923,0.6471767,0.69022554,0.70698124,0.65315974,0.66520226,0.6496559,0.67883027
1983-01-20,0.6357492,0.60485464,0.58061177,0.5889038,0.6158572,0.59818625,0.6351551,0.608814,0.6169036,0.62408686
1983-01-21,0.6189996,0.61144906,0.6154602,0.6136144,0.5957642,0.59794545,0.60448045,0.6103451,0.61522955,0.61891234
1983-01-22,0.6078246,0.6047593,0.620653,0.60409456,0.5973829,0.5971336,0.6068601,0.6003098,0.61237127,0.608878
1983-01-23,0.6154195,0.60674876,0.6217521,0.6203043,0.60692114,0.5903623,0.6145499,0.6217623,0.6271618,0.61493593
1983-01-24,0.67103946,0.63549215,0.6523047,0.67549986,0.65265757,0.69162756,0.68947697,0.68228287,0.64047027,0.66425216
1983-01-25,0.58580166,0.6312934,0.61284226,0.6040477,0.62406284,0.58251303,0.60140777,0.6152718,0.6419674,0.6225588
1983-01-26,0.60781944,0.60179394,0.5953323,0.59361637,0.5897903,0.5677539,0.5652709,0.59233546,0.5636018,0.59853035
1983-01-27,0.59840035,0.5817635,0.63146704,0.5833015,0.59456414,0.6208082,0.6121074,0.63323855,0.6496809,0.6006914
1983-01-28,0.59962094,0.59150034,0.60823554,0.5865585,0.5785435,0.59734964,0.60278153,0.60472286,0.6064258,0.5841997
1983-01-29,0.62000567,0.58612055,0.62869024,0.6263595,0.60741764,0.6056737,0.64127195,0.6176194,0.6054389,0.61182386
1983-01-30,0.7187133,0.6953468,0.6974167,0.7031897,0.7075401,0.71325976,0.694253,0.73267335,0.7345815,0.6981239
1983-01-31,2.3490016,2.6477885,2.5840118,2.585311,2.739326,2.6106992,2.6706173,2.6183653,2.5972056,2.6781657
1983-02-01,1.5422888,1.4767895,1.6404128,1.511918,1.5548108,1.645355,1.6876615,1.5110658,1.5001785,1.4597752
1983-02-02,0.9598688,1.1004665,1.0553899,1.0786934,1.09476,1.0635219,1.082607,1.1520792,1.0637993,1.0833132
1983-02-03,0.8985936,0.88597655,0.9605991,0.8355985,0.9480403,0.87915206,0.81080115,0.9629103,0.84265006,0.8377545
1983-02-04,0.93122184,0.9444704,0.90928954,0.89777833,0.91439867,0.86028826,0.9045256,0.8704805,0.9027516,0.88463104
1983-02-05,1.1316284,1.1954716,1.1691719,1.2093338,1.2077171,1.2260325,1.1657851,1.1676259,1.239639,1.181449
1983-02-06,1.2541882,1.342606,1.3170362,1.3627198,1.4023488,1.2365209,1.2693676,1.2717477,1.2885842,1.2447453
1983-02-07,1.1413366,1.1182106,1.1784946,1.1412321,1.0953723,1.0973121,1.1056374,1.0554237,1.119097,1.0967766
1983-02-08,0.93218,0.9840417,0.9834296,0.98563194,0.95568174,0.95701945,0.9556887,0.9532813,0.85311717,1.0986179
1983-02-09,0.96125424,0.9756227,0.98217356,0.97845036,0.98731154,0.98512673,1.0161415,0.9599893,0.9049128,0.94550765
1983-02-10,0.9179419,0.89409125,0.8982705,0.91858107,0.9375609,0.92542017,0.9679661,0.87401,0.8557455,0.8554841
1983-02-11,0.9073194,0.8737784,0.9171048,0.8634356,0.853893,0.89964294,0.8945602,0.789883,0.79236656,0.87031806
1983-02-12,0.845252,0.972418,0.86624736,0.9265223,0.86812717,0.8101822,0.9205366,0.8658514,0.9162651,0.8697121
1983-02-13,0.87379193,0.85939497,0.8808417,0.89470965,0.811068,0.88406014,0.8939118,0.82783693,0.870923,0.8750513
1983-02-14,0.8464422,0.84423894,0.87257904,0.79138803,0.8137643,0.7867156,0.7664678,0.7769946,0.8070828,0.78164506
1983-02-15,0.8087913,0.8206968,0.7825826,0.7053128,0.7593408,0.74145865,0.7078923,0.7440361,0.7214364,0.7437253
1983-02-16,0.7670097,0.7560524,0.7292065,0.663611,0.68156826,0.7244649,0.68769217,0.7249999,0.7101057,0.7157497
1983-02-17,0.69922245,0.6757263,0.6771218,0.6442676,0.63812226,0.6454638,0.6645788,0.68049574,0.6848921,0.67087257
1983-02-18,0.6382415,0.6281719,0.64011765,0.6323404,0.6192868,0.5913429,0.61458844,0.62360036,0.637134,0.6291038
1983-02-19,0.6257552,0.61895007,0.6347933,0.62189525,0.61945885,0.6015488,0.61915576,0.6132736,0.6306698,0.62740827
1983-02-20,0.61351854,0.6040601,0.6229748,0.60910517,0.5901956,0.59278286,0.605671,0.6124066,0.6189082,0.60404176
1983-02-21,0.5933799,0.5894465,0.6026933,0.5977225,0.5778585,0.5835465,0.59247434,0.600806,0.6035312,0.58479065
1983-02-22,0.5808706,0.57051206,0.58458334,0.5849362,0.56970626,0.5710734,0.5791308,0.5878052,0.5875753,0.57125604
1983-02-23,0.54495674,0.527976,0.5298828,0.53576136,0.5159721,0.5326562,0.5305911,0.5435824,0.54427785,0.5103305
1983-02-24,0.56201196,0.56542796,0.5655204,0.5813531,0.55533594,0.5644821,0.5606638,0.56789845,0.55527556,0.5420249
1983-02-25,0.657757,0.6282746,0.6217988,0.66733485,0.62461585,0.6697123,0.60673475,0.6291478,0.61744773,0.63771224
1983-02-26,0.8695479,0.8613313,0.8557448,0.8891275,0.9156138,0.8895527,0.8804867,0.87010884,0.90244025,0.80961
1983-02-27,0.89309657,0.94574696,0.9582433,0.9287866,0.96429986,0.9568684,1.002387,0.91952586,0.95750046,0.8718947
1983-02-28,0.8332962,0.9248189,0.8989273,0.86920923,0.8331099,0.8793317,0.9123268,0.8767949,0.8416634,0.89495635
1983-03-01,0.6777569,0.6747386,0.6738251,0.6803016,0.7217576,0.6842599,0.7561847,0.6517482,0.6678849,0.6958778
1983-03-02,0.698305,0.7106286,0.7086608,0.69425255,0.7291612,0.75907946,0.7254294,0.7045227,0.67669815,0.788061
1983-03-03,0.80096567,0.8035882,0.8127437,0.78281415,0.81277794,0.7959817,0.8119848,0.8351305,0.75757396,0.77040774
1983-03-04,0.7201153,0.71437985,0.6927495,0.73595315,0.6928425,0.7324037,0.7337223,0.7067566,0.70294803,0.69256914
1983-03-05,0.6761436,0.72485346,0.66871864,0.70262283,0.6692581,0.6656635,0.68103814,0.6939744,0.6858645,0.68657196
1983-03-06,0.6169319,0.59411055,0.6433291,0.63238144,0.6234503,0.62397164,0.61702204,0.6082529,0.63568544,0.6088848
1983-03-07,0.5746609,0.57880956,0.59929097,0.6003414,0.6093032,0.56397396,0.59907883,0.6027428,0.5935997,0.57742345
1983-03-08,0.56306154,0.5616157,0.5825935,0.55587643,0.5715319,0.55723673,0.5680957,0.57127565,0.56612724,0.5623958
1983-03-09,0.54252553,0.5452541,0.553488,0.5424111,0.53991747,0.5354991,0.55075735,0.55787385,0.54669386,0.5318479
1983-03-10,0.5227618,0.5235943,0.5198527,0.52116716,0.51068103,0.5082833,0.51745385,0.5289034,0.5172086,0.49971914
1983-03-11,0.5300486,0.52145386,0.51437455,0.5211179,0.5159321,0.50834745,0.5125031,0.52735335,0.51445836,0.5035737
1983-03-12,0.53249246,0.5175651,0.512922,0.5189912,0.51041085,0.5095401,0.5054709,0.5237207,0.50940067,0.50441855
1983-03-13,0.53670216,0.57268894,0.52733195,0.55232817,0.5619837,0.52395535,0.5202796,0.5307832,0.5617677,0.56347096
