,40017,orig
1996-09-20,0.035,0.035
1996-09-21,0.039,0.039
1996-09-22,0.031,0.031
1996-09-23,0.031,0.031
1996-09-24,0.051,0.051
1996-09-25,0.034,0.034
1996-09-26,0.036,0.036
1996-09-27,0.038,0.038
1996-09-28,0.034,0.034
1996-09-29,0.043,0.043
1996-09-30,0.065,0.065
1996-10-01,0.064,0.064
1996-10-02,0.045,0.045
1996-10-03,0.039,0.039
1996-10-04,0.045,0.045
1996-10-05,0.046,0.046
1996-10-06,0.035,0.035
1996-10-07,0.037,0.037
1996-10-08,0.028,0.028
1996-10-09,0.033,0.033
1996-10-10,0.031,0.031
1996-10-11,0.029,0.029
1996-10-12,0.036,0.036
1996-10-13,0.029,0.029
1996-10-14,0.032,0.032
1996-10-15,0.037,0.037
1996-10-16,0.041,0.041
1996-10-17,0.032,0.032
1996-10-18,0.053,0.053
1996-10-19,0.033,0.033
1996-10-20,0.017,0.017
1996-10-21,0.016,0.016
1996-10-22,0.016,0.016
1996-10-23,0.016,0.016
1996-10-24,0.017,0.017
1996-10-25,0.024,0.024
1996-10-26,0.028,0.028
1996-10-27,0.037,0.037
1996-10-28,0.065,0.065
1996-10-29,0.05,0.05
1996-10-30,0.02,0.02
1996-10-31,0.018,0.018
1996-11-01,0.015,0.015
1996-11-02,0.013,0.013
1996-11-03,0.018,0.018
1996-11-04,0.153,0.153
1996-11-05,0.031,0.031
1996-11-06,0.029,0.029
1996-11-07,0.055,0.055
1996-11-08,0.03,0.03
1996-11-09,0.037,0.037
1996-11-10,0.299,0.299
1996-11-11,0.066,0.066
1996-11-12,0.046,0.046
1996-11-13,0.036,0.036
1996-11-14,0.024,0.024
1996-11-15,0.03,0.03
1996-11-16,0.023,0.023
1996-11-17,0.022,0.022
1996-11-18,0.05,0.05
1996-11-19,1.565,1.565
1996-11-20,0.491,0.491
1996-11-21,0.185,0.185
1996-11-22,0.842,0.842
1996-11-23,0.36,0.36
1996-11-24,1.245,1.245
1996-11-25,0.666,0.666
1996-11-26,0.272,0.272
1996-11-27,0.195,0.195
1996-11-28,0.174,0.174
1996-11-29,0.694,0.694
1996-11-30,0.299,0.299
1996-12-01,0.217,0.217
1996-12-02,0.223,0.223
1996-12-03,2.263,2.263
1996-12-04,0.477,0.477
1996-12-05,0.301,0.301
1996-12-06,0.239,0.239
1996-12-07,0.221,0.221
1996-12-08,0.196,0.196
1996-12-09,0.182,0.182
1996-12-10,0.167,0.167
1996-12-11,0.157,0.157
1996-12-12,0.147,0.147
1996-12-13,0.14,0.14
1996-12-14,0.126,0.126
1996-12-15,0.122,0.122
1996-12-16,0.123,0.123
1996-12-17,0.123,0.123
1996-12-18,0.129,0.129
1996-12-19,0.141,0.141
1996-12-20,0.182,0.182
1996-12-21,0.163,0.163
1996-12-22,0.139,0.139
1996-12-23,0.122,0.122
1996-12-24,0.11,0.11
1996-12-25,0.1,0.1
1996-12-26,0.09,0.09
1996-12-27,0.097,0.097
1996-12-28,0.095,0.095
1996-12-29,0.089,0.089
1996-12-30,0.102,0.102
1996-12-31,0.095,0.095
1997-01-01,0.083,0.083
1997-01-02,0.089,0.089
1997-01-03,0.088,0.088
1997-01-04,0.088,0.088
1997-01-05,0.086,0.086
1997-01-06,0.086,0.086
1997-01-07,0.086,0.086
1997-01-08,0.086,0.086
1997-01-09,0.086,0.086
1997-01-10,0.086,0.086
1997-01-11,0.129,0.129
1997-01-12,0.723,0.723
1997-01-13,0.43,0.43
1997-01-14,0.24,0.24
1997-01-15,0.182,0.182
1997-01-16,0.163,0.163
1997-01-17,0.181,0.181
1997-01-18,0.224,0.224
1997-01-19,0.362,0.362
1997-01-20,0.22,0.22
1997-01-21,0.185,0.185
1997-01-22,0.189,0.189
1997-01-23,0.187,0.187
1997-01-24,0.162,0.162
1997-01-25,0.148,0.148
1997-01-26,0.136,0.136
1997-01-27,0.132,0.132
1997-01-28,0.123,0.123
1997-01-29,0.122,0.122
1997-01-30,0.116,0.116
1997-01-31,0.115,0.115
1997-02-01,0.112,0.112
1997-02-02,0.105,0.105
1997-02-03,0.098,0.098
1997-02-04,0.55,0.55
1997-02-05,0.566,0.566
1997-02-06,0.275,0.275
1997-02-07,0.238,0.238
1997-02-08,0.215,0.215
1997-02-09,0.208,0.208
1997-02-10,0.364,0.364
1997-02-11,0.493,0.493
1997-02-12,1.689,1.689
1997-02-13,0.934,0.934
1997-02-14,0.478,0.478
1997-02-15,0.329,0.329
1997-02-16,0.397,0.397
1997-02-17,1.128,1.128
1997-02-18,0.957,0.957
1997-02-19,0.661,0.661
1997-02-20,0.512,0.512
1997-02-21,0.389,0.389
1997-02-22,0.323,0.323
1997-02-23,0.357,0.357
1997-02-24,1.189,1.189
1997-02-25,0.903,0.903
1997-02-26,0.542,0.542
1997-02-27,0.371,0.371
1997-02-28,0.333,0.333
1997-03-01,0.312,0.312
1997-03-02,0.281,0.281
1997-03-03,0.33,0.33
1997-03-04,0.645,0.645
1997-03-05,0.435,0.435
1997-03-06,0.335,0.335
1997-03-07,0.292,0.292
1997-03-08,0.259,0.259
1997-03-09,0.24,0.24
1997-03-10,0.22,0.22
1997-03-11,0.207,0.207
1997-03-12,0.194,0.194
1997-03-13,0.185,0.185
1997-03-14,0.178,0.178
1997-03-15,0.17,0.17
1997-03-16,0.152,0.152
1997-03-17,0.154,0.154
1997-03-18,0.156,0.156
1997-03-19,0.148,0.148
1997-03-20,0.136,0.136
1997-03-21,0.131,0.131
1997-03-22,0.127,0.127
1997-03-23,0.133,0.133
1997-03-24,0.126,0.126
1997-03-25,0.119,0.119
1997-03-26,0.12,0.12
1997-03-27,0.116,0.116
1997-03-28,0.109,0.109
1997-03-29,0.108,0.108
1997-03-30,0.099,0.099
1997-03-31,0.108,0.108
1997-04-01,0.099,0.099
1997-04-02,0.099,0.099
1997-04-03,0.097,0.097
1997-04-04,0.091,0.091
1997-04-05,0.095,0.095
1997-04-06,0.087,0.087
1997-04-07,0.087,0.087
1997-04-08,0.087,0.087
1997-04-09,0.087,0.087
1997-04-10,0.081,0.081
1997-04-11,0.081,0.081
1997-04-12,0.085,0.085
1997-04-13,0.081,0.081
1997-04-14,0.081,0.081
1997-04-15,0.078,0.078
1997-04-16,0.078,0.078
1997-04-17,0.078,0.078
1997-04-18,0.08,0.08
1997-04-19,0.079,0.079
1997-04-20,0.072,0.072
1997-04-21,0.072,0.072
1997-04-22,0.072,0.072
1997-04-23,0.07,0.07
1997-04-24,0.069,0.069
1997-04-25,0.075,0.075
1997-04-26,0.093,0.093
1997-04-27,0.081,0.081
1997-04-28,0.076,0.076
1997-04-29,0.07,0.07
1997-04-30,0.069,0.069
1997-05-01,0.067,0.067
1997-05-02,0.068,0.068
1997-05-03,0.071,0.071
1997-05-04,0.106,0.106
1997-05-05,0.089,0.089
1997-05-06,0.091,0.091
1997-05-07,0.067,0.067
1997-05-08,0.065,0.065
1997-05-09,0.064,0.064
1997-05-10,0.101,0.101
1997-05-11,0.077,0.077
1997-05-12,0.058,0.058
1997-05-13,0.056,0.056
1997-05-14,0.056,0.056
1997-05-15,0.059,0.059
1997-05-16,0.061,0.061
1997-05-17,0.06,0.06
1997-05-18,0.056,0.056
1997-05-19,0.058,0.058
1997-05-20,0.09,0.09
1997-05-21,0.075,0.075
1997-05-22,0.055,0.055
1997-05-23,0.048,0.048
1997-05-24,0.048,0.048
1997-05-25,0.043,0.043
1997-05-26,0.05,0.05
1997-05-27,0.041,0.041
1997-05-28,0.041,0.041
1997-05-29,0.041,0.041
1997-05-30,0.041,0.041
1997-05-31,0.038,0.038
1997-06-01,0.035,0.035
1997-06-02,0.036,0.036
1997-06-03,0.036,0.036
1997-06-04,0.036,0.036
1997-06-05,0.036,0.036
1997-06-06,0.067,0.067
1997-06-07,0.113,0.113
1997-06-08,0.045,0.045
1997-06-09,0.043,0.043
1997-06-10,0.042,0.042
1997-06-11,0.07,0.07
1997-06-12,0.048,0.048
1997-06-13,0.042,0.042
1997-06-14,0.047,0.047
1997-06-15,0.036,0.036
1997-06-16,0.036,0.036
1997-06-17,0.037,0.037
1997-06-18,0.034,0.034
1997-06-19,0.04,0.04
1997-06-20,0.082,0.082
1997-06-21,0.066,0.066
1997-06-22,0.14,0.14
1997-06-23,0.1,0.1
1997-06-24,0.073,0.073
1997-06-25,0.301,0.301
1997-06-26,0.308,0.308
1997-06-27,1.593,1.593
1997-06-28,0.299,0.299
1997-06-29,0.197,0.197
1997-06-30,0.24,0.24
1997-07-01,0.127,0.127
1997-07-02,0.1,0.1
1997-07-03,0.1,0.1
1997-07-04,0.127,0.127
1997-07-05,0.094,0.094
1997-07-06,0.072,0.072
1997-07-07,0.066,0.066
1997-07-08,0.062,0.062
1997-07-09,0.055,0.055
1997-07-10,0.053,0.053
1997-07-11,0.053,0.053
1997-07-12,0.057,0.057
1997-07-13,0.046,0.046
1997-07-14,0.046,0.046
1997-07-15,0.046,0.046
1997-07-16,0.046,0.046
1997-07-17,0.046,0.046
1997-07-18,0.044,0.044
1997-07-19,0.05,0.05
1997-07-20,0.038,0.038
1997-07-21,0.039,0.039
1997-07-22,0.038,0.038
1997-07-23,0.038,0.038
1997-07-24,0.038,0.038
1997-07-25,0.039,0.039
1997-07-26,0.044,0.044
1997-07-27,0.037,0.037
1997-07-28,0.036,0.036
1997-07-29,0.035,0.035
1997-07-30,0.035,0.035
1997-07-31,0.042,0.042
1997-08-01,0.045,0.045
1997-08-02,0.044,0.044
1997-08-03,0.036,0.036
1997-08-04,0.042,0.042
1997-08-05,0.051,0.051
1997-08-06,0.164,0.164
1997-08-07,0.071,0.071
1997-08-08,0.049,0.049
1997-08-09,0.046,0.046
1997-08-10,0.038,0.038
1997-08-11,0.036,0.036
1997-08-12,0.041,0.041
1997-08-13,0.057,0.057
1997-08-14,0.039,0.039
1997-08-15,0.035,0.035
1997-08-16,0.039,0.039
1997-08-17,0.034,0.034
1997-08-18,0.031,0.031
1997-08-19,0.034,0.034
1997-08-20,0.032,0.032
1997-08-21,0.031,0.031
1997-08-22,0.034,0.034
1997-08-23,0.035,0.035
1997-08-24,0.038,0.038
1997-08-25,0.071,0.071
1997-08-26,0.039,0.039
1997-08-27,0.061,0.061
1997-08-28,0.071,0.071
1997-08-29,0.165,0.165
1997-08-30,0.211,0.211
1997-08-31,0.062,0.062
1997-09-01,0.047,0.047
1997-09-02,0.04,0.04
1997-09-03,0.039,0.039
1997-09-04,0.038,0.038
1997-09-05,0.036,0.036
1997-09-06,0.036,0.036
1997-09-07,0.036,0.036
1997-09-08,0.032,0.032
1997-09-09,0.03,0.03
1997-09-10,0.03,0.03
1997-09-11,0.031,0.031
1997-09-12,0.032,0.032
1997-09-13,0.034,0.034
1997-09-14,0.027,0.027
1997-09-15,0.027,0.027
1997-09-16,0.03,0.03
1997-09-17,0.03,0.03
1997-09-18,0.03,0.03
1997-09-19,0.03,0.03
1997-09-20,0.034,0.034
1997-09-21,0.025,0.025
1997-09-22,0.025,0.025
1997-09-23,0.025,0.025
1997-09-24,0.025,0.025
1997-09-25,0.025,0.025
1997-09-26,0.026,0.026
1997-09-27,0.033,0.033
1997-09-28,0.03,0.03
1997-09-29,0.03,0.03
1997-09-30,0.03,0.03
1997-10-01,0.026,0.026
1997-10-02,0.029,0.029
1997-10-03,0.044,0.044
1997-10-04,0.031,0.031
1997-10-05,0.025,0.025
1997-10-06,0.03,0.03
1997-10-07,0.052,0.052
1997-10-08,0.766,0.766
1997-10-09,1.071,1.071
1997-10-10,0.384,0.384
1997-10-11,0.91,0.91
1997-10-12,0.426,0.426
1997-10-13,0.17,0.17
1997-10-14,0.162,0.162
1997-10-15,0.544,0.544
1997-10-16,0.202,0.202
1997-10-17,0.154,0.154
1997-10-18,0.124,0.124
1997-10-19,0.105,0.105
1997-10-20,0.091,0.091
1997-10-21,0.088,0.088
1997-10-22,0.074,0.074
1997-10-23,0.072,0.072
1997-10-24,0.066,0.066
1997-10-25,0.07,0.07
1997-10-26,0.061,0.061
1997-10-27,0.063,0.063
1997-10-28,0.058,0.058
1997-10-29,0.058,0.058
1997-10-30,0.058,0.058
1997-10-31,0.058,0.058
1997-11-01,0.062,0.062
1997-11-02,0.056,0.056
1997-11-03,0.056,0.056
1997-11-04,0.058,0.058
1997-11-05,0.154,0.154
1997-11-06,0.22,0.22
1997-11-07,0.154,0.154
1997-11-08,1.033,1.033
1997-11-09,3.672,3.672
1997-11-10,1.473,1.473
1997-11-11,0.788,0.788
1997-11-12,0.389,0.389
1997-11-13,0.469,0.469
1997-11-14,0.396,0.396
1997-11-15,0.986,0.986
1997-11-16,0.558,0.558
1997-11-17,0.445,0.445
1997-11-18,1.217,1.217
1997-11-19,1.02,1.02
1997-11-20,1.058,1.058
1997-11-21,1.764,1.764
1997-11-22,0.967,0.967
1997-11-23,0.596,0.596
1997-11-24,0.452,0.452
1997-11-25,0.369,0.369
1997-11-26,0.401,0.401
1997-11-27,2.641,2.641
1997-11-28,4.175,4.175
1997-11-29,0.827,0.827
1997-11-30,0.55,0.55
1997-12-01,0.506,0.506
1997-12-02,0.894,0.894
1997-12-03,0.617,0.617
1997-12-04,0.462,0.462
1997-12-05,0.394,0.394
1997-12-06,0.354,0.354
1997-12-07,0.382,0.382
1997-12-08,0.512,0.512
1997-12-09,0.699,0.699
1997-12-10,2.173,2.173
1997-12-11,1.03,1.03
1997-12-12,0.524,0.524
1997-12-13,0.405,0.405
1997-12-14,0.357,0.357
1997-12-15,0.298,0.298
1997-12-16,0.297,0.297
1997-12-17,0.989,0.989
1997-12-18,5.748,5.748
1997-12-19,1.021,1.021
1997-12-20,0.628,0.628
1997-12-21,0.49,0.49
1997-12-22,0.499,0.499
1997-12-23,0.76,0.76
1997-12-24,2.833,2.833
1997-12-25,1.718,1.718
1997-12-26,0.856,0.856
1997-12-27,0.597,0.597
1997-12-28,0.498,0.498
1997-12-29,0.442,0.442
1997-12-30,0.796,0.796
1997-12-31,0.924,0.924
1998-01-01,1.0,1.0
1998-01-02,3.484,3.484
1998-01-03,3.772,3.772
1998-01-04,2.012,2.012
1998-01-05,3.864,3.864
1998-01-06,1.573,1.573
1998-01-07,4.309,4.309
1998-01-08,1.638,1.638
1998-01-09,0.88,0.88
1998-01-10,0.677,0.677
1998-01-11,0.575,0.575
1998-01-12,0.515,0.515
1998-01-13,0.809,0.809
1998-01-14,0.699,0.699
1998-01-15,0.835,0.835
1998-01-16,0.678,0.678
1998-01-17,0.525,0.525
1998-01-18,1.231,1.231
1998-01-19,0.585,0.585
1998-01-20,0.436,0.436
1998-01-21,0.395,0.395
1998-01-22,0.371,0.371
1998-01-23,0.341,0.341
1998-01-24,0.318,0.318
1998-01-25,0.309,0.309
1998-01-26,0.289,0.289
1998-01-27,0.273,0.273
1998-01-28,0.263,0.263
1998-01-29,0.252,0.252
1998-01-30,0.245,0.245
1998-01-31,0.233,0.233
1998-02-01,0.223,0.223
1998-02-02,0.202,0.202
1998-02-03,0.203,0.203
1998-02-04,0.196,0.196
1998-02-05,0.192,0.192
1998-02-06,0.179,0.179
1998-02-07,0.188,0.188
1998-02-08,0.183,0.183
1998-02-09,0.178,0.178
1998-02-10,0.17,0.17
1998-02-11,0.168,0.168
1998-02-12,0.162,0.162
1998-02-13,0.158,0.158
1998-02-14,0.151,0.151
1998-02-15,0.152,0.152
1998-02-16,0.149,0.149
1998-02-17,0.147,0.147
1998-02-18,0.147,0.147
1998-02-19,0.143,0.143
1998-02-20,0.147,0.147
1998-02-21,0.206,0.206
1998-02-22,0.166,0.166
1998-02-23,0.156,0.156
1998-02-24,0.147,0.147
1998-02-25,0.13,0.13
1998-02-26,0.13,0.13
1998-02-27,0.133,0.133
1998-02-28,0.129,0.129
1998-03-01,0.129,0.129
1998-03-02,0.243,0.243
1998-03-03,2.025,2.025
1998-03-04,1.077,1.077
1998-03-05,0.509,0.509
1998-03-06,1.952,1.952
1998-03-07,1.305,1.305
1998-03-08,0.644,0.644
1998-03-09,0.396,0.396
1998-03-10,0.748,0.748
1998-03-11,0.773,0.773
1998-03-12,0.459,0.459
1998-03-13,0.393,0.393
1998-03-14,0.332,0.332
1998-03-15,0.303,0.303
1998-03-16,0.277,0.277
1998-03-17,0.258,0.258
1998-03-18,0.236,0.236
1998-03-19,0.209,0.209
1998-03-20,0.213,0.213
1998-03-21,0.206,0.206
1998-03-22,0.198,0.198
1998-03-23,0.191,0.191
1998-03-24,0.181,0.181
1998-03-25,0.199,0.199
1998-03-26,0.445,0.445
1998-03-27,0.309,0.309
1998-03-28,0.25,0.25
1998-03-29,0.226,0.226
1998-03-30,0.202,0.202
1998-03-31,0.193,0.193
1998-04-01,0.19,0.19
1998-04-02,0.718,0.718
1998-04-03,0.625,0.625
1998-04-04,0.674,0.674
1998-04-05,0.527,0.527
1998-04-06,0.368,0.368
1998-04-07,0.486,0.486
1998-04-08,0.412,0.412
1998-04-09,0.714,0.714
1998-04-10,1.42,1.42
1998-04-11,0.576,0.576
1998-04-12,0.416,0.416
1998-04-13,0.34,0.34
1998-04-14,0.436,0.436
1998-04-15,0.565,0.565
1998-04-16,1.573,1.573
1998-04-17,0.935,0.935
1998-04-18,0.509,0.509
1998-04-19,0.529,0.529
1998-04-20,0.512,0.512
1998-04-21,0.39,0.39
1998-04-22,0.338,0.338
1998-04-23,0.472,0.472
1998-04-24,0.421,0.421
1998-04-25,1.032,1.032
1998-04-26,0.462,0.462
1998-04-27,0.363,0.363
1998-04-28,0.317,0.317
1998-04-29,0.283,0.283
1998-04-30,0.253,0.253
1998-05-01,0.233,0.233
1998-05-02,0.226,0.226
1998-05-03,0.215,0.215
1998-05-04,0.206,0.206
1998-05-05,0.201,0.201
1998-05-06,0.194,0.194
1998-05-07,0.18,0.18
1998-05-08,0.171,0.171
1998-05-09,0.162,0.162
1998-05-10,0.159,0.159
1998-05-11,0.154,0.154
1998-05-12,0.149,0.149
1998-05-13,0.14,0.14
1998-05-14,0.136,0.136
1998-05-15,0.125,0.125
1998-05-16,0.119,0.119
1998-05-17,0.112,0.112
1998-05-18,0.114,0.114
1998-05-19,0.11,0.11
1998-05-20,0.109,0.109
1998-05-21,0.109,0.109
1998-05-22,0.105,0.105
1998-05-23,0.107,0.107
1998-05-24,0.101,0.101
1998-05-25,0.125,0.125
1998-05-26,0.117,0.117
1998-05-27,0.111,0.111
1998-05-28,0.106,0.106
1998-05-29,0.1,0.1
1998-05-30,0.095,0.095
1998-05-31,0.093,0.093
1998-06-01,0.103,0.103
1998-06-02,0.178,0.178
1998-06-03,0.115,0.115
1998-06-04,0.089,0.089
1998-06-05,0.082,0.082
1998-06-06,0.092,0.092
1998-06-07,0.085,0.085
1998-06-08,0.102,0.102
1998-06-09,0.172,0.172
1998-06-10,0.124,0.124
1998-06-11,0.118,0.118
1998-06-12,0.093,0.093
1998-06-13,0.491,0.491
1998-06-14,0.236,0.236
1998-06-15,0.212,0.212
1998-06-16,0.184,0.184
1998-06-17,0.129,0.129
1998-06-18,0.108,0.108
1998-06-19,0.1,0.1
1998-06-20,0.092,0.092
1998-06-21,0.084,0.084
1998-06-22,0.079,0.079
1998-06-23,0.086,0.086
1998-06-24,0.082,0.082
1998-06-25,0.087,0.087
1998-06-26,0.083,0.083
1998-06-27,0.115,0.115
1998-06-28,0.08,0.08
1998-06-29,0.336,0.336
1998-06-30,0.496,0.496
1998-07-01,0.139,0.139
1998-07-02,0.111,0.111
1998-07-03,0.099,0.099
1998-07-04,0.091,0.091
1998-07-05,0.084,0.084
1998-07-06,0.093,0.093
1998-07-07,0.087,0.087
1998-07-08,0.077,0.077
1998-07-09,0.076,0.076
1998-07-10,0.076,0.076
1998-07-11,0.157,0.157
1998-07-12,0.351,0.351
1998-07-13,0.152,0.152
1998-07-14,0.097,0.097
1998-07-15,0.089,0.089
1998-07-16,0.1,0.1
1998-07-17,0.097,0.097
1998-07-18,0.085,0.085
1998-07-19,0.078,0.078
1998-07-20,0.108,0.108
1998-07-21,0.086,0.086
1998-07-22,0.076,0.076
1998-07-23,0.073,0.073
1998-07-24,0.063,0.063
1998-07-25,0.065,0.065
1998-07-26,0.061,0.061
1998-07-27,0.065,0.065
1998-07-28,0.066,0.066
1998-07-29,0.07,0.07
1998-07-30,0.063,0.063
1998-07-31,0.062,0.062
1998-08-01,0.077,0.077
1998-08-02,0.068,0.068
1998-08-03,0.065,0.065
1998-08-04,0.06,0.06
1998-08-05,0.054,0.054
1998-08-06,0.055,0.055
1998-08-07,0.055,0.055
1998-08-08,0.055,0.055
1998-08-09,0.051,0.051
1998-08-10,0.051,0.051
1998-08-11,0.048,0.048
1998-08-12,0.047,0.047
1998-08-13,0.051,0.051
1998-08-14,0.051,0.051
1998-08-15,0.057,0.057
1998-08-16,0.051,0.051
1998-08-17,0.05,0.05
1998-08-18,0.051,0.051
1998-08-19,0.048,0.048
1998-08-20,0.05,0.05
1998-08-21,0.053,0.053
1998-08-22,0.049,0.049
1998-08-23,0.05,0.05
1998-08-24,0.051,0.051
1998-08-25,0.045,0.045
1998-08-26,0.046,0.046
1998-08-27,0.046,0.046
1998-08-28,0.044,0.044
1998-08-29,0.047,0.047
1998-08-30,0.043,0.043
1998-08-31,0.044,0.044
1998-09-01,0.045,0.045
1998-09-02,0.063,0.063
1998-09-03,0.102,0.102
1998-09-04,0.112,0.112
1998-09-05,0.195,0.195
1998-09-06,0.087,0.087
1998-09-07,0.063,0.063
1998-09-08,0.14,0.14
1998-09-09,0.23,0.23
1998-09-10,0.149,0.149
1998-09-11,0.085,0.085
1998-09-12,0.076,0.076
1998-09-13,0.063,0.063
1998-09-14,0.056,0.056
1998-09-15,0.058,0.058
1998-09-16,0.054,0.054
1998-09-17,0.046,0.046
1998-09-18,0.045,0.045
1998-09-19,0.05,0.05
1998-09-20,0.042,0.042
1998-09-21,0.042,0.042
1998-09-22,0.042,0.042
1998-09-23,0.041,0.041
1998-09-24,0.041,0.041
1998-09-25,0.045,0.045
1998-09-26,0.053,0.053
1998-09-27,0.051,0.051
1998-09-28,0.05,0.05
1998-09-29,0.048,0.048
1998-09-30,0.104,0.104
1998-10-01,0.288,0.288
1998-10-02,0.141,0.141
1998-10-03,0.086,0.086
1998-10-04,0.09,0.09
1998-10-05,0.065,0.065
1998-10-06,0.066,0.066
1998-10-07,0.057,0.057
1998-10-08,0.055,0.055
1998-10-09,0.082,0.082
1998-10-10,0.14,0.14
1998-10-11,0.273,0.273
1998-10-12,0.108,0.108
1998-10-13,0.102,0.102
1998-10-14,0.108,0.108
1998-10-15,0.086,0.086
1998-10-16,0.089,0.089
1998-10-17,0.413,0.413
1998-10-18,0.138,0.138
1998-10-19,0.129,0.129
1998-10-20,0.102,0.102
1998-10-21,0.288,0.288
1998-10-22,0.247,0.247
1998-10-23,0.548,0.548
1998-10-24,4.336,4.336
1998-10-25,0.518,0.518
1998-10-26,0.337,0.337
1998-10-27,1.001,1.001
1998-10-28,0.731,0.731
1998-10-29,0.325,0.325
1998-10-30,0.248,0.248
1998-10-31,5.753,5.753
1998-11-01,1.086,1.086
1998-11-02,1.174,1.174
1998-11-03,0.669,0.669
1998-11-04,0.397,0.397
1998-11-05,0.355,0.355
1998-11-06,0.316,0.316
1998-11-07,0.288,0.288
1998-11-08,0.617,0.617
1998-11-09,0.563,0.563
1998-11-10,0.349,0.349
1998-11-11,0.288,0.288
1998-11-12,0.275,0.275
1998-11-13,0.62,0.62
1998-11-14,0.866,0.866
1998-11-15,0.385,0.385
1998-11-16,0.293,0.293
1998-11-17,0.264,0.264
1998-11-18,0.253,0.253
1998-11-19,0.23,0.23
1998-11-20,0.209,0.209
1998-11-21,0.193,0.193
1998-11-22,0.192,0.192
1998-11-23,0.184,0.184
1998-11-24,0.227,0.227
1998-11-25,0.242,0.242
1998-11-26,0.2,0.2
1998-11-27,0.193,0.193
1998-11-28,0.314,0.314
1998-11-29,0.249,0.249
1998-11-30,0.204,0.204
1998-12-01,0.187,0.187
1998-12-02,0.181,0.181
1998-12-03,0.181,0.181
1998-12-04,0.17,0.17
1998-12-05,0.159,0.159
1998-12-06,0.147,0.147
1998-12-07,0.143,0.143
1998-12-08,0.288,0.288
1998-12-09,0.492,0.492
1998-12-10,1.137,1.137
1998-12-11,0.668,0.668
1998-12-12,1.284,1.284
1998-12-13,0.605,0.605
1998-12-14,0.434,0.434
1998-12-15,0.607,0.607
1998-12-16,0.468,0.468
1998-12-17,0.38,0.38
1998-12-18,0.391,0.391
1998-12-19,0.344,0.344
1998-12-20,0.283,0.283
1998-12-21,0.261,0.261
1998-12-22,0.354,0.354
1998-12-23,1.794,1.794
1998-12-24,1.108,1.108
1998-12-25,2.916,2.916
1998-12-26,3.92,3.92
1998-12-27,1.171,1.171
1998-12-28,0.886,0.886
1998-12-29,0.68,0.68
1998-12-30,0.573,0.573
1998-12-31,0.626,0.626
1999-01-01,0.49,0.49
1999-01-02,0.804,0.804
1999-01-03,3.123,3.123
1999-01-04,1.552,1.552
1999-01-05,0.9,0.9
1999-01-06,0.598,0.598
1999-01-07,0.856,0.856
1999-01-08,0.755,0.755
1999-01-09,0.562,0.562
1999-01-10,0.454,0.454
1999-01-11,0.392,0.392
1999-01-12,1.499,1.499
1999-01-13,0.69,0.69
1999-01-14,0.508,0.508
1999-01-15,2.008,2.008
1999-01-16,2.183,2.183
1999-01-17,1.541,1.541
1999-01-18,1.939,1.939
1999-01-19,4.523,4.523
1999-01-20,1.241,1.241
1999-01-21,0.806,0.806
1999-01-22,0.617,0.617
1999-01-23,0.56,0.56
1999-01-24,0.541,0.541
1999-01-25,0.573,0.573
1999-01-26,0.571,0.571
1999-01-27,0.465,0.465
1999-01-28,0.468,0.468
1999-01-29,0.381,0.381
1999-01-30,0.347,0.347
1999-01-31,0.323,0.323
1999-02-01,0.31,0.31
1999-02-02,0.294,0.294
1999-02-03,0.285,0.285
1999-02-04,0.278,0.278
1999-02-05,0.252,0.252
1999-02-06,0.272,0.272
1999-02-07,0.26,0.26
1999-02-08,0.261,0.261
1999-02-09,0.247,0.247
1999-02-10,0.226,0.226
1999-02-11,0.214,0.214
1999-02-12,0.213,0.213
1999-02-13,0.203,0.203
1999-02-14,0.217,0.217
1999-02-15,0.224,0.224
1999-02-16,0.208,0.208
1999-02-17,0.196,0.196
1999-02-18,0.195,0.195
1999-02-19,0.207,0.207
1999-02-20,0.194,0.194
1999-02-21,0.21,0.21
1999-02-22,0.193,0.193
1999-02-23,0.18,0.18
1999-02-24,0.196,0.196
1999-02-25,0.179,0.179
1999-02-26,0.202,0.202
1999-02-27,0.296,0.296
1999-02-28,0.437,0.437
1999-03-01,0.627,0.627
1999-03-02,1.221,1.221
1999-03-03,0.89,0.89
1999-03-04,1.208,1.208
1999-03-05,0.513,0.513
1999-03-06,0.375,0.375
1999-03-07,0.346,0.346
1999-03-08,0.333,0.333
1999-03-09,0.296,0.296
1999-03-10,0.261,0.261
1999-03-11,0.251,0.251
1999-03-12,0.242,0.242
1999-03-13,0.221,0.221
1999-03-14,0.203,0.203
1999-03-15,0.194,0.194
1999-03-16,0.189,0.189
1999-03-17,0.187,0.187
1999-03-18,0.181,0.181
1999-03-19,0.172,0.172
1999-03-20,0.167,0.167
1999-03-21,0.278,0.278
1999-03-22,0.22,0.22
1999-03-23,0.171,0.171
1999-03-24,0.173,0.173
1999-03-25,0.166,0.166
1999-03-26,0.199,0.199
1999-03-27,0.171,0.171
1999-03-28,0.154,0.154
1999-03-29,0.211,0.211
1999-03-30,0.42,0.42
1999-03-31,0.256,0.256
1999-04-01,0.209,0.209
1999-04-02,0.186,0.186
1999-04-03,0.199,0.199
1999-04-04,0.182,0.182
1999-04-05,0.18,0.18
1999-04-06,0.173,0.173
1999-04-07,0.162,0.162
1999-04-08,0.151,0.151
1999-04-09,0.147,0.147
