,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1979-01-25,0.9286756,0.8792618,0.49559057,0.91190416,0.6440734,0.5036189,0.8062204,0.65461475,0.70248765,0.5497519,0.75642323,0.6993931,0.9061197,0.7043724,0.79696566,0.48354614,0.74603146,0.5889119,0.8244398,0.72391576
1979-01-26,0.60631245,0.60070693,0.46469212,0.65986705,0.457715,0.5040578,0.45074514,0.53064936,0.5035416,0.57590103,0.6837667,0.47303528,0.4366598,0.54948467,0.6453327,0.41547632,0.6455967,0.5781243,0.5428293,0.5511672
1979-01-27,0.35105217,0.34520885,0.34656703,0.4291939,0.33077234,0.39795706,0.48259762,0.41344416,0.30517676,0.35801613,0.4710068,0.31576788,0.40618593,0.31926775,0.40989026,0.39718574,0.31143242,0.3920678,0.40624303,0.3930765
1979-01-28,0.52694255,0.51949114,0.6264092,0.49486658,0.5112687,0.52416945,0.51209456,0.5920913,0.51048326,0.46068245,0.51924366,0.5869329,0.49178028,0.5958206,0.4778237,0.56636524,0.5769758,0.6305092,0.67630607,0.5432837
1979-01-29,1.2581737,1.2017155,1.2237394,1.0826511,1.3532741,0.93952096,1.29222,1.3059956,1.055286,1.0388712,0.9878212,1.1699457,1.1043502,1.0409588,1.0858798,1.0177125,1.2542139,1.1450391,1.195462,1.0069054
1979-01-30,0.6530184,0.6933481,0.6430608,0.642435,0.63174903,0.63940495,0.6382559,0.6846108,0.61416966,0.7189372,0.5223047,0.47895208,0.5059348,0.53917754,0.60087544,0.55860025,0.5979538,0.5046616,0.6462445,0.6173537
1979-01-31,0.42975187,0.42898008,0.45192114,0.40851393,0.56163865,0.53029597,0.49467576,0.45594108,0.38670275,0.44400054,0.5839561,0.38318494,0.36150295,0.50875634,0.34917822,0.35193425,0.30790135,0.41371492,0.340739,0.38803777
1979-02-01,2.8593647,2.4846761,2.3143327,2.4179888,2.0590456,1.7620125,2.3881855,2.2574496,2.052777,1.7738642,1.8066099,2.270414,2.0836773,2.0928366,2.2659464,2.5436852,2.360041,2.4398737,2.2653263,2.1470845
1979-02-02,0.96776336,0.97459257,0.86870337,1.0327439,1.0049435,0.8640629,0.99953127,0.8120652,1.0465686,0.9660748,1.129366,0.78765625,1.0670941,0.8820313,0.9694162,0.9896498,0.917863,0.87866974,1.1548499,0.79987854
1979-02-03,0.4840852,0.56962407,0.50064665,0.5180515,0.40443116,0.5201689,0.5334732,0.633591,0.5265323,0.5103607,0.52411467,0.45205346,0.43055767,0.63308656,0.5410857,0.60765713,0.47138032,0.46769708,0.5482106,0.47379592
1979-02-04,0.34217966,0.37613863,0.3741834,0.42535657,0.33522734,0.4368922,0.4764289,0.43225783,0.3424023,0.41701484,0.30513096,0.42282364,0.35354555,0.4308359,0.4562618,0.3505571,0.37024632,0.43290427,0.36857536,0.32282987
1979-02-05,0.36487216,0.37382734,0.3312973,0.40875125,0.3906118,0.203156,0.42784622,0.30000007,0.25749093,0.35305303,0.49453878,0.44258338,0.40631396,0.36361852,0.26797083,0.40770102,0.276948,0.3411551,0.29105958,0.2756871
1979-02-06,0.47683173,0.4234152,0.37819287,0.33329737,0.30781597,0.54308075,0.51566416,0.5055255,0.30155623,0.39123344,0.5022235,0.42302483,0.39916265,0.43188134,0.44333553,0.411309,0.42997518,0.29842559,0.47811666,0.5172312
1979-02-07,1.165402,1.3204161,1.3160901,1.5328293,1.4611256,1.4465152,1.3952422,1.3339329,1.4657198,1.29721,1.3955301,1.3398261,1.2666235,1.2319914,1.3626114,1.1866537,1.1487861,1.1854857,1.191688,1.4365598
1979-02-08,0.5691499,0.5375395,0.48810074,0.6230251,0.55538535,0.66630787,0.7049026,0.64695936,0.61275196,0.6673805,0.7720889,0.5600778,0.63658226,0.51449305,0.66189253,0.7231937,0.53524315,0.52633595,0.7161672,0.52800316
1979-02-09,0.38425493,0.33168668,0.3637222,0.40357143,0.4056981,0.44066712,0.44899902,0.36615062,0.33230084,0.39210057,0.40912116,0.31136212,0.32651943,0.2982197,0.4294599,0.3773625,0.38319415,0.3974866,0.43258318,0.35708585
1979-02-10,0.37620154,0.31540132,0.36335155,0.34564662,0.37633386,0.35179216,0.3319822,0.34620398,0.4003669,0.34453696,0.40564024,0.3418071,0.281107,0.31894946,0.25913855,0.3633573,0.3902627,0.325974,0.37873164,0.34940323
1979-02-11,0.3331596,0.37037212,0.21715191,0.32271492,0.34285966,0.4667828,0.3859665,0.40229195,0.39311713,0.4508835,0.48516876,0.45254192,0.42961437,0.3996242,0.24501996,0.35831106,0.27267954,0.35738903,0.42182457,0.31766078
1979-02-12,0.7589808,0.8117589,0.8270213,0.75329417,0.8550123,0.75681406,0.7786199,0.6637344,0.86351144,0.71006584,0.77719164,0.58310187,0.8825158,0.70106804,0.8695743,0.6867055,0.7978773,0.5604237,0.8598296,0.75687534
1979-02-13,2.5271704,2.350051,2.356771,2.382486,1.8087456,1.9705615,2.0852618,1.8454443,1.9575171,1.9985465,2.01424,2.1623833,1.9551717,2.2156196,1.819154,1.9451768,2.0407639,2.2844505,2.2454262,2.072123
1979-02-14,0.9357984,1.2034978,0.89974844,1.2164629,0.93542355,0.83619124,0.8958378,0.8832867,0.9235844,0.9401532,0.959618,0.907496,0.9115453,1.2051055,0.9031606,0.93337065,0.9238616,1.0749329,1.1367154,0.9725959
1979-02-15,0.46233097,0.4286312,0.48840946,0.5705421,0.5436813,0.5510389,0.6320201,0.54902816,0.49994567,0.5235584,0.6263466,0.5297799,0.45781994,0.5695376,0.4883354,0.49309433,0.54631174,0.49623808,0.53195024,0.46082646
1979-02-16,0.3897675,0.48977333,0.4702438,0.37709945,0.4441875,0.40597385,0.4103803,0.47708386,0.4106981,0.40904236,0.44946894,0.37845245,0.359285,0.31999022,0.30398563,0.41122878,0.4495045,0.3423789,0.48269638,0.34972975
1979-02-17,0.4243768,0.39097527,0.34838206,0.30346906,0.46787894,0.19203512,0.33775613,0.391177,0.45374727,0.42806774,0.37476945,0.39647365,0.35090435,0.40036017,0.2646705,0.45256037,0.41412872,0.35993662,0.34892303,0.20644787
1979-02-18,0.2553949,0.1968538,0.3160851,0.26860622,0.3430589,0.38764206,0.16285451,0.29326138,0.31899965,0.26348668,0.41256726,0.3710641,0.30106795,0.32823026,0.34024024,0.39958644,0.2721369,0.10662939,0.35791132,0.53680533
1979-02-19,0.33759767,0.30563676,0.36520892,0.37156606,0.36290208,0.3411743,0.3992509,0.35293543,0.30485314,0.34727126,0.28659528,0.37409714,0.3273736,0.27066946,0.3471261,0.3454256,0.28753003,0.2933514,0.2914965,0.3285122
1979-02-20,0.33256346,0.28630725,0.45105854,0.32603583,0.26182348,0.36199552,0.41017064,0.3901966,0.33058846,0.31208086,0.2665785,0.32013616,0.2808306,0.3240439,0.32975373,0.19534217,0.28144342,0.2632813,0.33112395,0.30440116
1979-02-21,0.31409815,0.27665156,0.25554663,0.31841683,0.30015704,0.26079234,0.31015944,0.30265635,0.28106597,0.29831225,0.27110806,0.26609668,0.25950614,0.32876438,0.25797105,0.2285635,0.24899866,0.23726128,0.26152924,0.294076
1979-02-22,0.2747208,0.26386234,0.2168225,0.29191184,0.321881,0.22824705,0.2778603,0.27006182,0.2724499,0.2560693,0.2635849,0.24793717,0.2646975,0.31899473,0.25841972,0.23640603,0.25773898,0.2538059,0.2556708,0.27196318
1979-02-23,0.27265227,0.26348373,0.20052457,0.29718366,0.30897996,0.21684396,0.27069974,0.23730862,0.25599524,0.23160921,0.25602418,0.24229647,0.2562194,0.27945265,0.23100773,0.2176581,0.2337021,0.21947442,0.2625519,0.2608596
1979-02-24,0.22410241,0.27343252,0.21245122,0.28805542,0.27327305,0.20151773,0.24925335,0.21633184,0.23138413,0.1849856,0.2171547,0.21062103,0.25594378,0.23613125,0.23465168,0.23191316,0.20993839,0.20651622,0.22823869,0.2376308
1979-02-25,0.22029197,0.24862233,0.25376883,0.27526763,0.27821916,0.21497843,0.2530963,0.21492368,0.23836213,0.19996418,0.18971598,0.23190613,0.2701966,0.20622712,0.27258074,0.23228116,0.19538613,0.20183246,0.20084913,0.18728395
1979-02-26,0.23317128,0.23888478,0.24077761,0.27486297,0.26747432,0.20110352,0.2235553,0.2538422,0.24405031,0.18721333,0.20337008,0.20542571,0.24482389,0.21600193,0.25563475,0.20544228,0.16361155,0.20695494,0.19869964,0.17924199
1979-02-27,0.24858597,0.21857044,0.2092512,0.23954034,0.26710993,0.20381127,0.22177319,0.26237667,0.22539145,0.16734919,0.18743472,0.20681453,0.21430583,0.21452019,0.2447476,0.20044228,0.17555527,0.21978427,0.19238977,0.18311915
1979-02-28,0.27265412,0.23165739,0.2197015,0.2400548,0.29997802,0.2206201,0.21811377,0.2605933,0.22049381,0.19879594,0.20790227,0.23408836,0.23250273,0.23771526,0.2739764,0.23354436,0.1939452,0.24469014,0.22159672,0.2237737
1979-03-01,0.21225423,0.21462624,0.19302288,0.1878936,0.2281722,0.19796357,0.23183829,0.23621511,0.17786755,0.18491074,0.18480282,0.18786998,0.20129393,0.1882525,0.19276604,0.18288349,0.16905479,0.20455368,0.18825774,0.20583437
1979-03-02,0.23269483,0.22227049,0.22784445,0.22332694,0.22941041,0.22037597,0.23933797,0.22165477,0.20664375,0.20469381,0.199968,0.23064953,0.23789112,0.1750979,0.23522015,0.20507236,0.22145528,0.21597187,0.21346395,0.20119163
1979-03-03,0.28969306,0.2585091,0.26830256,0.22953,0.26915264,0.2721716,0.25339565,0.24498412,0.25645375,0.24051462,0.24047293,0.2788318,0.2744184,0.23529202,0.2702917,0.25215113,0.27529925,0.26176843,0.26284397,0.22960371
1979-03-04,0.46219227,0.38274795,0.47883734,0.50572526,0.59851074,0.4985245,0.5133779,0.5254564,0.49082172,0.46939796,0.56707346,0.58576775,0.4998783,0.52461004,0.48654842,0.44330573,0.48632392,0.5756448,0.5167645,0.46315107
1979-03-05,0.38680965,0.24827054,0.23675415,0.34205642,0.29660067,0.2711594,0.257565,0.297365,0.23572625,0.2783875,0.3154179,0.27628288,0.29120788,0.31640607,0.23413298,0.3017214,0.21629354,0.29383776,0.31768197,0.2602996
1979-03-06,0.37980345,0.28042975,0.23703948,0.363209,0.30699736,0.28236967,0.28013432,0.26945877,0.26259002,0.28189367,0.25143844,0.2684939,0.34342554,0.31486833,0.27087852,0.29331356,0.2665493,0.35425955,0.3044269,0.27258494
1979-03-07,0.34150827,0.31409448,0.3202685,0.29644942,0.3502971,0.30793497,0.29954818,0.38501373,0.3282472,0.31459653,0.3145736,0.33185408,0.35516277,0.2560864,0.29216555,0.36976516,0.32266933,0.31267533,0.33924556,0.34846643
1979-03-08,0.34735614,0.32748255,0.33903456,0.41958126,0.4075498,0.3865721,0.33658847,0.3252387,0.32557443,0.34000504,0.35270816,0.32704437,0.32931373,0.38024992,0.26262566,0.32679135,0.4096175,0.38915882,0.38061398,0.28749427
1979-03-09,1.0084498,0.8001566,0.83310676,0.9556687,0.87033,0.8881918,0.9650498,0.7473429,1.0365623,0.7649085,0.9869671,0.81779486,0.8762609,1.1295089,0.73509324,0.8512098,0.6910541,0.9008056,0.94261235,0.94315326
1979-03-10,0.620509,0.7212164,0.71919245,0.73343146,0.6308961,0.63357496,0.6774437,0.7202502,0.5687071,0.6345942,0.70360553,0.4858564,0.54899144,0.6922097,0.6518513,0.65569955,0.6737284,0.65410024,0.69492066,0.6714504
1979-03-11,0.4392214,0.43815964,0.46558174,0.47629902,0.529184,0.42145973,0.5859664,0.51352143,0.37199286,0.44164228,0.532901,0.37906295,0.46995518,0.48823684,0.52919227,0.44070572,0.47469124,0.50638914,0.53512543,0.5080794
1979-03-12,0.3815696,0.34719458,0.32328916,0.3536157,0.36259207,0.27264667,0.36171484,0.39689392,0.41766164,0.39374483,0.40480068,0.37057924,0.3492889,0.3181077,0.3384328,0.3432964,0.33098486,0.33328432,0.40122387,0.29762837
1979-03-13,0.68624324,0.599197,0.60717154,0.73421735,0.6537632,0.8585836,0.68279064,0.87307227,0.7121537,0.719911,0.8696016,0.7327841,0.8287748,0.73494434,0.63236696,0.6960912,0.6630222,0.66839504,0.8176272,0.775793
1979-03-14,1.3553787,1.0981423,1.4667572,1.3642111,1.1394191,1.2304567,1.2484086,1.2539778,1.2402478,0.90452117,1.1889347,1.5384903,1.2047632,1.3329952,1.3884525,1.0948377,1.4814754,1.5143175,1.4499767,1.4593104
1979-03-15,1.0914743,1.2354218,1.0029796,1.3662655,0.880647,0.9735894,0.93162733,1.0676003,0.96039754,1.0557055,1.123013,0.9954996,1.1121162,1.0859324,1.0381541,1.0617615,1.1742822,1.0200502,1.0226649,1.1143475
1979-03-16,0.8056811,0.7181006,0.6243589,0.7732143,0.6406067,0.5569666,0.7434686,0.76475763,0.48893592,0.54091805,0.6833482,0.657914,0.5462596,0.74353915,0.557461,0.71804017,0.6190807,0.6491536,0.6168931,0.6091736
1979-03-17,0.5762866,0.5782247,0.51047415,0.52437687,0.42178056,0.47991347,0.4975373,0.44162607,0.5467831,0.5227065,0.56684595,0.5255731,0.4887746,0.42822713,0.5110922,0.48110974,0.3178439,0.46197283,0.48051572,0.48414806
1979-03-18,0.39246187,0.5196092,0.29152483,0.4071558,0.33867496,0.35217267,0.36758554,0.38737395,0.41217655,0.36242408,0.59512776,0.37131685,0.43498814,0.35456765,0.3917904,0.47891384,0.42370033,0.4420399,0.3856495,0.29371688
1979-03-19,0.5334205,0.6496111,0.5404759,0.6391445,0.6244498,0.6822646,0.49979883,0.6081402,0.54905754,0.60921115,0.3709128,0.53615814,0.56713676,0.5430417,0.5953715,0.6443565,0.6437036,0.6675423,0.5893052,0.5608797
1979-03-20,0.45542365,0.5253284,0.5294348,0.4314406,0.44436735,0.5578981,0.38414526,0.52804965,0.41072187,0.4570244,0.38337404,0.54939157,0.4080383,0.515102,0.4780466,0.44938427,0.41339406,0.5462233,0.47614723,0.45145485
1979-03-21,0.47634625,0.5404576,0.5444974,0.5254809,0.52605057,0.62467617,0.48569387,0.53872544,0.44329098,0.4651153,0.47041366,0.535628,0.44446117,0.47319627,0.5320729,0.44132644,0.54636616,0.5558542,0.5075597,0.43723425
1979-03-22,0.45778558,0.5324589,0.5171807,0.5048419,0.52521366,0.6628237,0.4919893,0.53135,0.5496121,0.4892395,0.41136435,0.52904916,0.4346337,0.44539163,0.5403677,0.46591288,0.58288705,0.5613962,0.48362213,0.44817576
1979-03-23,0.32795364,0.35251266,0.35619572,0.35136056,0.27371937,0.49295804,0.33858728,0.27574968,0.32283542,0.32268572,0.30534405,0.31601387,0.25263095,0.3627237,0.36595038,0.3241387,0.37598467,0.3942975,0.35806024,0.34182498
1979-03-24,0.99224234,1.0693976,0.937987,1.0056345,0.8946181,0.87130284,0.9072221,0.8829318,0.98700184,0.8728513,0.88303876,1.0361198,0.92134625,0.92539275,0.8707435,0.8320377,0.7302143,0.91135234,0.9810481,0.93609595
1979-03-25,1.6569161,1.8051904,1.8774023,1.7813828,1.4154186,1.6496637,1.5292846,1.5165482,1.753415,1.4432623,1.5558792,1.6720886,1.3943334,1.7867008,1.5843914,1.6551782,1.5377713,1.619592,1.6334267,1.5732399
1979-03-26,0.71689177,0.8739619,0.69747233,0.8075012,0.5389365,0.68465763,0.6744406,0.81354105,0.7811632,0.78069335,0.72886306,0.5431544,0.7361872,0.675814,0.6538429,0.7270392,0.6173708,0.6175487,0.82302046,0.825591
1979-03-27,0.67761385,0.6750699,0.57169116,0.7744424,0.60359055,0.63441116,0.66396356,0.6413432,0.6285605,0.7949568,0.6571959,0.51798725,0.6526213,0.7762705,0.63375324,0.70948154,0.6075698,0.69746184,0.6001796,0.6696093
1979-03-28,0.50078446,0.5737699,0.44371274,0.5840468,0.43106273,0.59838814,0.512787,0.619475,0.61989224,0.57484907,0.5625485,0.46837452,0.49812344,0.49462715,0.4745038,0.57185173,0.5267182,0.45512232,0.50686604,0.425667
1979-03-29,0.48161486,0.5659547,0.4258897,0.67231524,0.63530725,0.8199107,0.7002557,0.7340981,0.7850924,0.67944336,0.5177069,0.63876283,0.6832676,0.6345981,0.672308,0.61340404,0.43576366,0.88569134,0.46075818,0.6412646
1979-03-30,0.5117818,0.6037504,0.5419979,0.42864513,0.46256325,0.43097538,0.5550272,0.58502585,0.51214504,0.3738603,0.51544636,0.42864838,0.45528346,0.5330025,0.35968155,0.29962635,0.3198287,0.5858195,0.38091326,0.502932
1979-03-31,0.4469095,0.4415877,0.36839187,0.38876128,0.38578784,0.38622892,0.4310356,0.4546327,0.38874766,0.35207516,0.41878587,0.3862577,0.448354,0.40200856,0.3606954,0.3464107,0.34605122,0.52274483,0.32483155,0.3519942
1979-05-06,0.32558686,0.2413555,0.26093617,0.27526137,0.16103816,0.28709587,0.19827075,0.22858205,0.14712483,0.17197794,0.2223723,0.2604696,0.24256673,0.15626903,0.24259551,0.22962011,0.14643289,0.22778504,0.14389147,0.22508232
1979-05-07,0.24336737,0.22778746,0.15456206,0.25363132,0.19681616,0.19158572,0.1743925,0.1454094,0.16106446,0.1959458,0.17466518,0.17697188,0.20982577,0.22052023,0.204734,0.25163645,0.14672685,0.18667988,0.23464207,0.20393208
1979-05-08,0.21164712,0.25092247,0.17006466,0.19005506,0.24569128,0.19766504,0.15016788,0.17713451,0.19375496,0.16579346,0.1874744,0.2073679,0.19007264,0.20406124,0.18137676,0.20068993,0.09325504,0.16616859,0.17518257,0.14421229
1979-05-09,0.16860107,0.2276225,0.18216375,0.21037525,0.22739314,0.16657263,0.1325449,0.17851096,0.20171173,0.13537505,0.16122393,0.1497847,0.16398773,0.1759319,0.20109282,0.16749208,0.05661525,0.16122861,0.13145705,0.1509306
1979-05-10,0.23056415,0.30522436,0.29154313,0.2546543,0.33033028,0.30441424,0.35874742,0.26645112,0.3390506,0.3192829,0.3036181,0.40153798,0.32904828,0.29480517,0.29296798,0.30897975,0.29838547,0.29575342,0.32236516,0.30988747
1979-05-11,0.49748078,0.5148409,0.47175145,0.5449626,0.5532862,0.51232225,0.35453787,0.5790872,0.57896066,0.6569897,0.61275804,0.5897162,0.42670017,0.43129307,0.51577145,0.42053467,0.5232617,0.38478804,0.45763603,0.52654344
1979-05-12,0.2599628,0.26243657,0.26101625,0.18631499,0.25631204,0.28680745,0.23948576,0.33648053,0.23286724,0.24605979,0.24104588,0.27450627,0.29661542,0.22778803,0.24908459,0.16245434,0.26440609,0.26704356,0.26984352,0.26131955
1979-05-13,0.16375656,0.27251926,0.16516,0.24250169,0.21889706,0.20477444,0.22149055,0.20751032,0.1723898,0.25989544,0.22943364,0.24096838,0.22884318,0.19055247,0.16411501,0.21017605,0.18654636,0.17743649,0.2669981,0.21787256
