,48001,nn_m,nn_std,orig
2006-11-11,0.747,0.8364825678974968,0.017074094874772544,0.747
2006-11-12,0.616,0.643078841294401,0.02785926532037676,0.616
2006-11-13,1.21,1.0861992615754832,0.04210189081548458,1.21
2006-11-14,1.0,1.2876011654355577,0.056336116221040324,1.0
2006-11-15,1.1,1.102240927717468,0.050931524236440526,1.1
2006-11-16,1.01,1.1676684539513036,0.05451048458979873,1.01
2006-11-17,1.41,1.5011351489789468,0.04253096648891433,1.41
2006-11-18,1.09,1.041830607848559,0.09634254086211592,1.09
2006-11-19,1.71,1.7386425837159756,0.07730035779846704,1.71
2006-11-20,2.02,2.244633217763357,0.1141938792212366,2.02
2006-11-21,1.5,1.570441890134625,0.0730192539696275,1.5
2006-11-22,2.48,2.4462666305069405,0.08381506497262739,2.48
2006-11-23,2.51,2.737601050025043,0.10827750003220964,2.51
2006-11-24,5.5,5.750679849204607,0.24648178958033615,5.5
2006-11-25,3.85,4.398991133165792,0.4716306562059853,3.85
2006-11-26,4.16,3.9403117341815173,0.20956823374102027,4.16
2006-11-27,4.29,4.680354463931981,0.3693366971243979,4.29
2006-11-28,3.26,3.4541314742881792,0.10272306402354232,3.26
2006-11-29,2.65,2.7462628553976907,0.09190020734057117,2.65
2006-11-30,3.07,3.0838954213058014,0.07628376005514675,3.07
2006-12-01,2.71,3.0258946126014203,0.043049384216418365,2.71
2006-12-02,3.04,3.050796709173417,0.11230295450705677,3.04
2006-12-03,4.16,4.225865932008232,0.15785920002390885,4.16
2006-12-04,3.54,3.5399812516132187,0.13006438545079627,3.54
2006-12-05,2.73,2.9966290400521545,0.08410887954581332,2.73
2006-12-06,3.06,3.0680672525179307,0.0857063280916931,3.06
2006-12-07,2.8,2.9594456628407366,0.06620663493987032,2.8
2006-12-08,2.37,2.54971515773446,0.07355937099526473,2.37
2006-12-09,2.16,2.265171692928496,0.06229560010882329,2.16
2006-12-10,2.74,2.680707771241384,0.05311154071905702,2.74
2006-12-11,4.29,4.047265185080475,0.1197070647748731,4.29
2006-12-12,2.93,2.8229301241872733,0.0724233314716108,2.93
2006-12-13,2.72,2.663903725419195,0.060079975872235625,2.72
2006-12-14,2.62,2.531638070373755,0.04256086285615232,2.62
2006-12-15,2.56,2.5210770880217366,0.04916399770394009,2.56
2006-12-16,2.38,2.3584261166218288,0.053159833541679774,2.38
2006-12-17,2.34,2.4275510885387632,0.053355009351755515,2.34
2006-12-18,2.15,2.2122667285258477,0.06108818628972273,2.15
2006-12-19,1.87,1.840314990034892,0.048243362801318065,1.87
2006-12-20,1.72,1.7329846966552869,0.023315115437367775,1.72
2006-12-21,1.61,1.6256414346465895,0.025467262326189937,1.61
2006-12-22,1.52,1.5138490419650077,0.016760677330441145,1.52
2006-12-23,1.46,1.4402602136220881,0.01796296422686955,1.46
2006-12-24,1.39,1.3801868373251849,0.024948944864967102,1.39
2006-12-25,1.32,1.317512724583445,0.028791885005369867,1.32
2006-12-26,1.25,1.2381762887449823,0.02393730591318128,1.25
2006-12-27,1.22,1.2046957639742826,0.02259321556711897,1.22
2006-12-28,1.22,1.1815383263780732,0.02116794058110021,1.22
2006-12-29,3.9,3.951989899526968,0.0624779600636833,3.9
2006-12-30,2.93,2.875890740609069,0.16052691788301726,2.93
2006-12-31,2.64,2.4974406833359644,0.09600578153787953,2.64
2007-01-01,2.56,2.5920122944124264,0.0778641089845013,2.56
2007-01-02,2.11,2.14327724973712,0.06581432553190616,2.11
2007-01-03,2.31,2.2441806533420956,0.06741349153887573,2.31
2007-01-04,2.09,2.0583483014986914,0.0532968322141672,2.09
2007-01-05,2.25,2.1740240360381184,0.040015099497539,2.25
2007-01-06,2.54,2.6270606477153606,0.048153894682885466,2.54
2007-01-07,3.44,3.114463324600921,0.04775635111784848,3.44
2007-01-08,3.04,3.0470683417775764,0.0368017857050283,3.04
2007-01-09,4.05,3.9236128243330826,0.08097628638844781,4.05
2007-01-10,3.14,3.22315117742668,0.06851284597513645,3.14
2007-01-11,3.07,3.0337471059174312,0.07641683367541842,3.07
2007-01-12,2.84,2.738577338481864,0.04110314178077208,2.84
2007-01-13,2.67,2.7458958955812167,0.02666924996863596,2.67
2007-01-14,2.37,2.412602127846957,0.041246222743358235,2.37
2007-01-15,2.59,2.6450412652579947,0.0222639419881054,2.59
2007-01-16,2.46,2.6030088754608642,0.0357220430605209,2.46
2007-01-17,2.87,2.8787330827580826,0.0422770850504609,2.87
2007-01-18,3.21,3.147420848663105,0.07332358506257662,3.21
2007-01-19,2.84,2.894004750668509,0.05040773056837946,2.84
2007-01-20,3.28,3.2787324253844394,0.06527141943786867,3.28
2007-01-21,3.25,3.1271868207361373,0.059549645603520614,3.25
2007-01-22,2.92,2.892755200788171,0.05199320155736967,2.92
2007-01-23,2.58,2.6140005631974867,0.03293294749326253,2.58
2007-01-24,2.61,2.7334579116128843,0.031668612359341694,2.61
2007-01-25,2.28,2.2025518310543304,0.053089019103878664,2.28
2007-01-26,2.19,2.2325304328520925,0.03837790830752518,2.19
2007-01-27,2.02,2.064388814924313,0.0361466570809801,2.02
2007-01-28,1.88,1.9020520368350755,0.031837912156527336,1.88
2007-01-29,1.75,1.7732275646745617,0.032186127126553776,1.75
2007-01-30,1.63,1.5937869072032231,0.020389121468598538,1.63
2007-01-31,1.52,1.5077246607406318,0.017553589855917314,1.52
2007-02-01,1.47,1.4216625068576376,0.01847438716708175,1.47
2007-02-02,1.38,1.333779370036669,0.017760711316212884,1.38
2007-02-03,1.28,1.2521613887337932,0.014801129873977303,1.28
2007-02-04,1.2,1.2044200284409303,0.013359578105079624,1.2
2007-02-05,1.13,1.128887236240289,0.012851602119860956,1.13
2007-02-06,1.16,1.1376999311283815,0.01497773733575016,1.16
2007-02-07,1.63,1.7605891312044786,0.032260058701193764,1.63
2007-02-08,1.76,1.7263005590890284,0.06492107440243668,1.76
2007-02-09,6.83,7.132892993449462,0.31245100417416016,6.83
2007-02-10,2.91,2.8812883722355047,0.11480361644804345,2.91
2007-02-11,2.89,2.8256172955955536,0.12161207431297115,2.89
2007-02-12,3.1,3.0968101552176592,0.1135870984835414,3.1
2007-02-13,3.9,4.059699375086481,0.1228838456762396,3.9
2007-02-14,2.65,2.770290393579436,0.11255539469430352,2.65
2007-02-15,2.69,2.645790363000005,0.08237984250888121,2.69
2007-02-16,4.94,4.986032467565319,0.11499955754770025,4.94
2007-02-17,2.82,2.7809438167530427,0.11747627424666618,2.82
2007-02-18,2.57,2.540406838792685,0.06495617775048057,2.57
2007-02-19,4.03,3.8845093101311097,0.08417167664490546,4.03
2007-02-20,2.86,2.8643349075204436,0.07186661283440031,2.86
2007-02-21,3.74,3.673212575140522,0.0712878828427796,3.74
2007-02-22,5.02,5.136384343119633,0.09921683219487383,5.02
2007-02-23,4.8,4.666851118755651,0.07901444134170761,4.8
2007-02-24,4.83,4.855777052019539,0.07758360303818651,4.83
2007-02-25,3.91,3.9041446952285614,0.0743225463193491,3.91
2007-02-26,3.34,3.2610239028149937,0.057411513634184376,3.34
2007-02-27,4.04,3.950374394188979,0.03185540447518951,4.04
2007-02-28,3.52,3.4538991846451386,0.08025332313922813,3.52
2007-03-01,3.03,3.0241375233802184,0.04617316523679504,3.03
2007-03-02,3.38,3.3665831219218982,0.0455509488934086,3.38
2007-03-03,2.9,2.9516495346364247,0.051413499366262286,2.9
2007-03-04,8.04,7.9639708724490275,0.15029608648586082,8.04
2007-03-05,8.24,7.998804097237081,0.1750790958344684,8.24
2007-03-06,6.31,6.094765066806227,0.19829708973487029,6.31
2007-03-07,4.47,4.342069633236593,0.0901583866553704,4.47
2007-03-08,4.2,3.975273233327397,0.07632242274848346,4.2
2007-03-09,3.6,3.4999260073536806,0.0656109127211433,3.6
2007-03-10,3.05,3.1113031553021497,0.0519861623225974,3.05
2007-03-11,2.78,2.8570395290687305,0.04943511051007595,2.78
2007-03-12,2.52,2.6444845872477702,0.0394845744158212,2.52
2007-03-13,2.27,2.3835368798917766,0.03540922896616836,2.27
2007-03-14,2.1,2.161402413357712,0.04155490047184721,2.1
2007-03-15,1.97,2.037689463954348,0.048608001123016435,1.97
2007-03-16,1.83,1.885187423410089,0.04252984015108639,1.83
2007-03-17,1.8,1.7960332837473525,0.033038475095237066,1.8
2007-03-18,1.88,1.9792602968922688,0.04432874861820458,1.88
2007-03-19,1.76,1.7582619103579056,0.033184554859510815,1.76
2007-03-20,1.53,1.5446226743659066,0.02668971925260995,1.53
2007-03-21,1.38,1.4017837541280973,0.017170901939062483,1.38
2007-03-22,1.47,1.5339326949882757,0.038694824082484265,1.47
2007-03-23,1.26,1.238768982856675,0.02030838801840644,1.26
2007-03-24,1.16,1.1698441098054515,0.020503574977437683,1.16
2007-03-25,1.11,1.1427617885812626,0.027410725935016308,1.11
2007-03-26,1.03,1.0614643770551635,0.019582722537290608,1.03
2007-03-27,0.987,1.0145760157966943,0.016125239203677547,0.987
2007-03-28,0.947,0.9691120874583652,0.019781339186491987,0.947
2007-03-29,0.976,1.0653717341959594,0.019539746307843883,0.976
2007-03-30,0.935,0.9619154657794428,0.016944693127372443,0.935
2007-03-31,0.877,0.9045285647528848,0.014354387112899554,0.877
2007-04-01,0.8290000000000001,0.8612949321912015,0.0102116279137633,0.8290000000000001
2007-04-02,0.774,0.8014291512740137,0.011189198487357287,0.774
2007-04-03,0.7070000000000001,0.7576759272143779,0.012398722054872552,0.7070000000000001
2007-04-04,0.688,0.7116491101123086,0.013163431625108428,0.688
2007-04-05,0.67,0.6925004831230934,0.014917383788645225,0.67
2007-04-06,0.643,0.6661960778509175,0.016125144574265154,0.643
2007-04-07,0.629,0.6471509498907673,0.01514522291012664,0.629
2007-04-08,0.698,0.6441199698295283,0.014248174986972947,0.698
2007-04-09,0.653,0.6867514655209259,0.013537401243540371,0.653
2007-04-10,0.611,0.6420863151539364,0.018500622158840446,0.611
2007-04-11,0.635,0.6281199361217579,0.015158653295753475,0.635
2007-04-12,0.634,0.6391541607017219,0.01432270371610969,0.634
2007-04-13,0.608,0.6398236175398335,0.015398630210376626,0.608
2007-04-14,0.606,0.6279990490166394,0.014861247168505818,0.606
2007-04-15,0.596,0.6273708215270852,0.013224572543900696,0.596
2007-04-16,0.585,0.6009138158407171,0.01478197887577042,0.585
2007-04-17,0.5329999999999999,0.5869705896688839,0.01406484900971359,0.5329999999999999
2007-04-18,0.51,0.554791014295697,0.01455203203279543,0.51
2007-04-19,0.493,0.5342199389223355,0.014549332363281728,0.493
2007-04-20,0.515,0.5221370952491966,0.016720393867123484,0.515
2007-04-21,0.51,0.5391744138502401,0.013149615436659587,0.51
2007-04-22,0.505,0.5382893241027146,0.012852873511075278,0.505
2007-04-23,0.613,0.6396730781645498,0.016493432986309425,0.613
2007-04-24,0.659,0.6715216188922712,0.009533504586100944,0.659
2007-04-25,0.591,0.5840061707174954,0.01692271273753344,0.591
2007-04-26,0.556,0.5821561078644056,0.013484343622694982,0.556
2007-04-27,0.532,0.5609827447701786,0.012234191272581088,0.532
2007-04-28,0.487,0.5235180813583968,0.009952509039476651,0.487
2007-04-29,0.472,0.4897120049124281,0.012124687239413234,0.472
2007-04-30,0.477,0.5032569837925239,0.014598557497323519,0.477
2007-05-01,0.486,0.49400660286141096,0.013814181566311482,0.486
2007-05-02,0.47,0.4727213023593461,0.012229502982209586,0.47
2007-05-03,0.462,0.4479411467710209,0.01429666773482493,0.462
2007-05-04,0.455,0.4587133971643166,0.016189598483822912,0.455
2007-05-05,0.451,0.4530951943510787,0.015135609849445312,0.451
2007-05-06,0.477,0.4746550481228021,0.014285430742257363,0.477
2007-05-07,0.552,0.554726825065373,0.01780825532426753,0.552
2007-05-08,0.63,0.6405618699240038,0.017537000043378614,0.63
2007-05-09,1.1,1.0358196091024774,0.03430814465130637,1.1
2007-05-10,1.84,1.9221623484129644,0.06765040563006282,1.84
2007-05-11,3.03,3.1313989613355866,0.1536476687421282,3.03
2007-05-12,1.17,1.3074796030746427,0.06240240902203659,1.17
2007-05-13,2.44,3.0311649474853257,0.17415797759274662,2.44
2007-05-14,0.998,1.0846930082186157,0.046120698437673024,0.998
2007-05-15,2.21,2.1075156276839637,0.08456579599089524,2.21
2007-05-16,1.61,1.9989713308882724,0.11117678995979544,1.61
2007-05-17,1.39,1.642450522861474,0.07479143933201413,1.39
2007-05-18,0.953,1.075123193280798,0.04739863837481737,0.953
2007-05-19,0.903,0.9394876723540826,0.038008476113120734,0.903
2007-05-20,0.836,0.8766282986110374,0.034335601000898414,0.836
2007-05-21,0.7929999999999999,0.8428793176401609,0.0278240133464658,0.7929999999999999
2007-05-22,0.7509999999999999,0.7726493101844761,0.029995569980873493,0.7509999999999999
2007-05-23,0.715,0.7618048895118932,0.02503365552593308,0.715
2007-05-24,0.6809999999999999,0.7244217555569563,0.02493851991317039,0.6809999999999999
2007-05-25,0.652,0.7046871955750117,0.024127978127917848,0.652
2007-05-26,0.695,0.7892265962315883,0.020672352602581417,0.695
2007-05-27,1.15,1.3975210103078797,0.03367911267598546,1.15
2007-05-28,0.78,0.8244791221913101,0.04624458973992779,0.78
2007-05-29,0.687,0.6773603526009259,0.027647807033913386,0.687
2007-05-30,0.79,0.7980264217375094,0.028073501196813302,0.79
2007-05-31,0.845,0.9127439238234976,0.017434641339370997,0.845
2007-06-01,0.7020000000000001,0.6925586143800245,0.021653834536371614,0.7020000000000001
2007-06-02,0.6809999999999999,0.6625575637792929,0.015418126069592263,0.6809999999999999
2007-06-03,0.682,0.6908044337899341,0.014917020784451437,0.682
2007-06-04,0.634,0.648109913346352,0.01365431860331836,0.634
2007-06-05,0.563,0.6014747865114999,0.016321149866111467,0.563
2007-06-06,0.522,0.5860673017395974,0.015809758608951573,0.522
2007-06-07,0.507,0.5408113149706346,0.013532811600528013,0.507
2007-06-08,0.594,0.5387199108568004,0.015784407981856426,0.594
2007-06-09,0.526,0.56649224932387,0.015141751906845718,0.526
2007-06-10,0.498,0.5369385789968989,0.014413882451971238,0.498
2007-06-11,0.5,0.5536400519836224,0.014892624400055322,0.5
2007-06-12,0.504,0.5122223263216674,0.016890530221172758,0.504
2007-06-13,0.512,0.5330366007403019,0.01417198463737851,0.512
2007-06-14,0.5489999999999999,0.6131398170834118,0.014279558120923944,0.5489999999999999
2007-06-15,0.794,0.8792273136966157,0.033825233148230445,0.794
2007-06-16,0.5379999999999999,0.6008815396553534,0.022861502970024098,0.5379999999999999
2007-06-17,0.633,0.5468055286119406,0.026569685527336632,0.633
2007-06-18,0.6759999999999999,0.6590161639497027,0.017122400516154032,0.6759999999999999
2007-06-19,0.578,0.5776884936065432,0.016320483929488577,0.578
2007-06-20,0.962,1.1257383862546766,0.01833643630677411,0.962
2007-06-21,1.59,1.6212817691727202,0.051289912743924033,1.59
2007-06-22,0.78,0.837215884546604,0.14394515641935018,0.78
2007-06-23,0.6,0.7791947801256552,0.08059954082340115,0.6
2007-06-24,0.684,0.6782909138303735,0.05356730394186277,0.684
2007-06-25,2.27,2.21604649672516,0.08868278421377779,2.27
2007-06-26,1.05,1.2636535101257096,0.06703668192400777,1.05
2007-06-27,0.904,0.910797258171167,0.07508642537358437,0.904
2007-06-28,1.09,0.999386474977612,0.050686793741041236,1.09
2007-06-29,1.99,1.8858916362503797,0.06416256022917298,1.99
2007-06-30,2.72,3.0137000946071435,0.1062770160780858,2.72
2007-07-01,3.1,3.385297566722641,0.12610030881610246,3.1
2007-07-02,2.5,2.5127212233831444,0.09141171301839804,2.5
2007-07-03,2.51,2.3435898921813587,0.05323467416751458,2.51
2007-07-04,2.05,2.0263333499381484,0.0576618277698392,2.05
2007-07-05,2.08,2.158570282137919,0.022986772339295324,2.08
2007-07-06,1.77,1.7158947263293265,0.03871936951573426,1.77
2007-07-07,1.6,1.5430891252528307,0.03432425376555548,1.6
2007-07-08,1.63,1.5928971143458457,0.030510931388513088,1.63
2007-07-09,2.19,2.4328569484949165,0.055122165204906266,2.19
2007-07-10,2.21,2.2747985954376144,0.06114435507857587,2.21
2007-07-11,1.47,1.4251726993997067,0.037623138706966416,1.47
2007-07-12,1.4,1.4377187580508215,0.030913671803821333,1.4
2007-07-13,2.07,2.2405025177953646,0.036347109655507366,2.07
2007-07-14,1.69,1.6771054705911788,0.04294648828673271,1.69
2007-07-15,2.05,2.128398840065482,0.06297874950729622,2.05
2007-07-16,1.54,1.5260218309857456,0.08055740164134219,1.54
2007-07-17,1.94,2.0026430795925845,0.049993837366274746,1.94
2007-07-18,1.48,1.4945479273240259,0.07469804883233329,1.48
2007-07-19,2.55,2.0456218666750847,0.09560756334317164,2.55
2007-07-20,1.63,1.8505206875696896,0.07422806895952491,1.63
2007-07-21,1.45,1.3963855492733424,0.04713723446639941,1.45
2007-07-22,1.42,1.3524032371672854,0.03577662476187102,1.42
2007-07-23,1.81,1.7621558139479765,0.0394058563466238,1.81
2007-07-24,1.43,1.3993195862258192,0.036199592050825104,1.43
2007-07-25,1.67,1.647765731473093,0.017584189331220794,1.67
2007-07-26,2.99,2.853534892034368,0.0786826308571399,2.99
2007-07-27,1.59,1.5572421219447137,0.08336050368955457,1.59
2007-07-28,2.16,2.033759078227244,0.08023781073526909,2.16
2007-07-29,1.68,1.6676939153900212,0.03842450449628234,1.68
2007-07-30,1.4,1.320651491075248,0.06940423176944073,1.4
2007-07-31,1.32,1.2257025184951127,0.04018871354677212,1.32
2007-08-01,1.27,1.1994912492410854,0.03589190006244617,1.27
2007-08-02,1.32,1.2767454527873143,0.042448520073030786,1.32
2007-08-03,1.2,1.1704366454745259,0.026040323669686304,1.2
2007-08-04,1.14,1.1236750654501555,0.02006036068150788,1.14
2007-08-05,1.12,1.0831496752680811,0.013274470623980638,1.12
2007-08-06,1.08,1.0625990655145152,0.014219837143935668,1.08
2007-08-07,1.05,1.0551463885759025,0.013954577698345624,1.05
2007-08-08,0.948,0.8797292483825493,0.009629391051526921,0.948
2007-08-09,0.892,0.8570530060963304,0.012323169662517388,0.892
2007-08-10,0.892,0.8355203861127137,0.015084616968215859,0.892
2007-08-11,0.836,0.8178912495232687,0.013385302383095378,0.836
2007-08-12,0.8109999999999999,0.8133602388305149,0.017116198025839257,0.8109999999999999
2007-08-13,1.15,1.1435527641174874,0.03490309135374755,1.15
2007-08-14,1.74,1.7902178837448963,0.05163908540502793,1.74
2007-08-15,1.35,1.2475479748474745,0.039586412622530785,1.35
2007-08-16,1.05,1.051731617178212,0.020290361381988857,1.05
2007-08-17,0.946,0.8918944508169673,0.017127909736906127,0.946
2007-08-18,1.83,1.8707586753261318,0.04722936410038072,1.83
2007-08-19,1.91,2.0264032953433824,0.03914098791572479,1.91
2007-08-20,4.57,5.017894961201367,0.2009838723359964,4.57
2007-08-21,1.56,1.4462259939688886,0.1480213638609354,1.56
2007-08-22,1.34,1.4009922106482755,0.0584406750575051,1.34
2007-08-23,1.23,1.1813441300171028,0.040084743758009383,1.23
2007-08-24,1.15,1.1095797742065219,0.016335388254860375,1.15
2007-08-25,1.1,1.0552760003427015,0.017058955400736927,1.1
2007-08-26,1.05,1.0171301494126301,0.014479631325778576,1.05
2007-08-27,1.05,0.9611041496282132,0.01854662667698556,1.05
2007-08-28,1.01,0.9567395836344226,0.015852420118130844,1.01
2007-08-29,1.01,0.921362635113691,0.014397357086676062,1.01
2007-08-30,0.953,0.9236473097120529,0.013089518567077602,0.953
2007-08-31,0.914,0.8842315578962893,0.012850960703658187,0.914
2007-09-01,0.8859999999999999,0.8604443934577273,0.01215280821868518,0.8859999999999999
2007-09-02,0.8640000000000001,0.8400892320895187,0.012281590521741364,0.8640000000000001
2007-09-03,0.8079999999999999,0.7895486148413275,0.014923917647819881,0.8079999999999999
2007-09-04,0.8740000000000001,0.7447376506280383,0.017655447867672914,0.8740000000000001
2007-09-05,0.8270000000000001,0.8048422645759012,0.01850467366062321,0.8270000000000001
2007-09-06,0.79,0.7556498209447162,0.017550494127090713,0.79
2007-09-07,0.7709999999999999,0.7160813324971157,0.016740057051745888,0.7709999999999999
2007-09-08,0.755,0.7244461706198514,0.017018460132903434,0.755
2007-09-09,0.745,0.7150556509745034,0.016028844505092406,0.745
2007-09-10,0.7390000000000001,0.6824380344186939,0.014189206171482109,0.7390000000000001
2007-09-11,0.727,0.6755202661632354,0.013988646739152791,0.727
2007-09-12,0.693,0.6672961317595983,0.013583623610545412,0.693
2007-09-13,0.69,0.6527938687615722,0.012290394512542534,0.69
2007-09-14,0.6859999999999999,0.6445924260893053,0.01039612568011764,0.6859999999999999
2007-09-15,0.67,0.6349508015251851,0.011072176053804162,0.67
2007-09-16,0.682,0.647558422426633,0.009779576747019413,0.682
2007-09-17,0.67,0.6339125177745621,0.010414181256425431,0.67
2007-09-18,0.655,0.6101319386814297,0.01059006383539431,0.655
2007-09-19,0.647,0.6209232059152751,0.008887503979881995,0.647
2007-09-20,0.669,0.6390145701180711,0.008465045799805233,0.669
2007-09-21,0.667,0.6360746348220492,0.008138906768440823,0.667
2007-09-22,0.634,0.6267071696055108,0.009261055409984351,0.634
2007-09-23,0.748,0.7083716160906421,0.030819207364723256,0.748
2007-09-24,0.888,0.8198514153089194,0.022178907063095464,0.888
2007-09-25,0.942,0.7991826111118296,0.01871159967509228,0.942
2007-09-26,0.868,0.7804305101752891,0.014280911064065968,0.868
2007-09-27,0.701,0.6871238116489965,0.015590126875173697,0.701
2007-09-28,0.652,0.6403012519047613,0.014706241986509846,0.652
2007-09-29,0.627,0.6124883610368166,0.010148295552668852,0.627
2007-09-30,0.687,0.6689812542243625,0.011676039632350557,0.687
2007-10-01,0.715,0.6586295383698754,0.014063417101318842,0.715
2007-10-02,0.6409999999999999,0.6091470675332381,0.016701903971615518,0.6409999999999999
2007-10-03,0.613,0.589005118496735,0.013882474253264256,0.613
2007-10-04,0.5920000000000001,0.5608088420307255,0.011137587735420713,0.5920000000000001
2007-10-05,0.58,0.5525328751147869,0.01135701081749691,0.58
2007-10-06,0.568,0.5428536848797054,0.010110522920804707,0.568
2007-10-07,0.5539999999999999,0.5469608921467496,0.010716053446723644,0.5539999999999999
2007-10-08,0.5429999999999999,0.5279150200833103,0.01049954208306752,0.5429999999999999
2007-10-09,0.579,0.5460557812219603,0.010941663144677745,0.579
2007-10-10,0.547,0.5387298766981199,0.012109786062897315,0.547
2007-10-11,0.528,0.5186226195055885,0.01256876838888096,0.528
2007-10-12,0.523,0.505408179174814,0.013119206984112465,0.523
2007-10-13,0.525,0.5195710424136779,0.010282878593810276,0.525
2007-10-14,0.5329999999999999,0.5117627159674291,0.011869390766740935,0.5329999999999999
2007-10-15,0.5429999999999999,0.5193717884848912,0.01146966302678126,0.5429999999999999
2007-10-16,1.85,1.6944705064388113,0.05693423667836321,1.85
2007-10-17,0.755,0.8350503697525976,0.05315563718233685,0.755
2007-10-18,0.674,0.548944170660887,0.03569955016332583,0.674
2007-10-19,0.604,0.6057624396496649,0.02708532928513978,0.604
2007-10-20,0.57,0.5624363667294215,0.013349854942111413,0.57
2007-10-21,0.5529999999999999,0.5486542274389489,0.01284572986074345,0.5529999999999999
2007-10-22,0.5379999999999999,0.519912327673523,0.01173019678840577,0.5379999999999999
2007-10-23,0.522,0.5165236918599824,0.012764659401545616,0.522
2007-10-24,0.507,0.498629178105069,0.013441396317114569,0.507
2007-10-25,0.502,0.4916200460487916,0.013531915654075695,0.502
2007-10-26,0.502,0.4877442718605942,0.013460649594503738,0.502
2007-10-27,0.529,0.5047570192152674,0.02062406683184698,0.529
2007-10-28,0.8,0.7139697331445906,0.03074759104178605,0.8
2007-10-29,0.804,0.7933595528493639,0.019730374373988176,0.804
2007-10-30,0.607,0.6018031560515933,0.01955233587149674,0.607
2007-10-31,0.568,0.5372945728264298,0.017788728618546818,0.568
2007-11-01,0.547,0.5208217670068083,0.02385582637602051,0.547
2007-11-02,0.527,0.5032657160236051,0.02190833305506223,0.527
2007-11-03,0.516,0.4916157016410554,0.0172783028644736,0.516
