,28022,nn_m,nn_std,orig
1969-11-03,29.7,32.96965376861104,2.343376175664578,29.7
1969-11-04,42.0,50.13203387953992,4.384325157370555,42.0
1969-11-05,86.4,48.28795777057886,2.940749099494941,86.4
1969-11-06,57.0,67.79691279598607,2.6975200249321967,57.0
1969-11-07,44.5,46.83756534101293,1.0003030058525135,44.5
1969-11-08,41.7,42.11704476663332,1.568674269694199,41.7
1969-11-09,52.7,55.32739353232792,2.650699896254354,52.7
1969-11-10,98.7,71.96042159060684,3.6135641272647487,98.7
1969-11-11,97.5,87.6439251559261,3.717950829010935,97.5
1969-11-12,198.0,84.52278977604908,3.774051452132983,198.0
1969-11-13,168.0,196.5223765690301,7.087872368632383,168.0
1969-11-14,103.0,126.7111773769813,3.3534917340023647,103.0
1969-11-15,97.9,91.7682148549886,1.7886013453975944,97.9
1969-11-16,117.0,107.5898531194447,8.628571959605848,117.0
1969-11-17,201.0,192.65977117584208,8.433087617271715,201.0
1969-11-18,163.0,185.0778286147444,7.938345089377592,163.0
1969-11-19,141.0,113.94107052533907,7.389149132753017,141.0
1969-11-20,118.0,119.05707127995865,2.3012071685522577,118.0
1969-11-21,110.0,107.29546046359758,2.5977958849430287,110.0
1969-11-22,105.0,140.39277422957753,3.0968369163129554,105.0
1969-11-23,100.0,103.21424304120632,2.638790997966666,100.0
1969-11-24,85.4,85.12613698187674,1.6239174377040035,85.4
1969-11-25,77.4,76.32915885406062,0.9795842442078656,77.4
1969-11-26,71.9,83.27280592452435,1.4826377811546396,71.9
1969-11-27,60.7,79.98692217271781,2.7917136068175936,60.7
1969-11-28,62.2,64.07316775937949,3.4818661990040933,62.2
1969-11-29,62.3,62.62365652557887,0.790069487497626,62.3
1969-11-30,53.5,52.90304100802474,1.2331151990322278,53.5
1969-12-01,52.4,51.16399520265957,0.675958422559969,52.4
1969-12-02,55.8,57.88980325088573,0.7515787334680673,55.8
1969-12-03,81.2,87.10820636800901,2.348769029945428,81.2
1969-12-04,120.0,116.76162586636265,2.940165156403843,120.0
1969-12-05,92.4,88.29874893874592,2.5282826380117647,92.4
1969-12-06,74.4,78.40643348277186,2.2264355885351317,74.4
1969-12-07,75.2,75.5657379729685,1.1076580637529871,75.2
1969-12-08,96.8,86.34962489277834,2.7117874649745697,96.8
1969-12-09,96.6,93.98401309250704,1.516201949258798,96.6
1969-12-10,81.9,80.66455005430241,1.5761806989914553,81.9
1969-12-11,75.3,75.84400675649377,0.9748567332615314,75.3
1969-12-12,78.4,109.6289964298814,3.150814135704475,78.4
1969-12-13,121.0,133.86232916931664,3.57214572585436,121.0
1969-12-14,133.0,119.83305391920898,5.5674878836703225,133.0
1969-12-15,188.0,173.3193952475864,6.449315187600662,188.0
1969-12-16,229.0,273.2543006352539,4.2980458921537,229.0
1969-12-17,173.0,193.14503114054352,5.741385442761909,173.0
1969-12-18,129.0,113.34076595149118,2.937964910201847,129.0
1969-12-19,102.0,102.33795948312004,2.2815426022865952,102.0
1969-12-20,92.8,102.4380255397415,2.5458418654316097,92.8
1969-12-21,208.0,167.86746598365886,5.57271744971044,208.0
1969-12-22,323.0,268.72266329188966,5.071597006439284,323.0
1969-12-23,247.0,289.72283925801025,4.446030091646244,247.0
1969-12-24,168.0,165.29149064845063,5.3875435097778706,168.0
1969-12-25,221.0,200.81800662901455,4.727645722118896,221.0
1969-12-26,199.0,270.25892374463217,4.900118774758451,199.0
1969-12-27,148.0,153.86725765166668,3.204899607722417,148.0
1969-12-28,116.0,113.95464998984596,2.470749874609236,116.0
1969-12-29,104.0,97.32763180072986,0.952039202367754,104.0
1969-12-30,96.5,92.32850802142879,0.8361614033748301,96.5
1969-12-31,89.7,93.10665037894935,0.6466997380232707,89.7
1970-01-01,81.9,86.38438627704441,1.0230983443274693,81.9
1970-01-02,79.6,77.97040032161263,0.6733529738110541,79.6
1970-01-03,88.9,80.18511211408871,0.4916205046834661,88.9
1970-01-04,87.8,86.87921347272722,1.0767270749152005,87.8
1970-01-05,75.6,81.43798520871147,1.1423687941036402,75.6
1970-01-06,70.8,71.51143125121901,0.7798488936475204,70.8
1970-01-07,65.5,66.60244999183337,0.7869455388313793,65.5
1970-01-08,61.3,67.31356495924945,0.8198902712709955,61.3
1970-01-09,71.1,91.84955742313744,1.284394765813194,71.1
1970-01-10,136.0,117.67478314857638,5.0747945865639315,136.0
1970-01-11,266.0,232.5659455320338,4.78806356478979,266.0
1970-01-12,297.0,291.860218594874,6.8518911255164605,297.0
1970-01-13,258.0,257.17333541987733,4.1822286464796194,258.0
