,35003,nn_m,nn_std
1968-05-22,0.08199999999999999,0.08176942874896471,0.010999037026021978
1968-05-23,0.079,0.07786515235521042,0.006629087051367436
1968-05-24,0.076,0.0817928489002498,0.005519328007888212
1968-05-25,0.076,0.0848690572969231,0.009393873825739335
1968-05-26,0.079,0.08307125278456713,0.01144668690448753
1968-05-27,0.076,0.08266621056291416,0.013828340360612423
1968-05-28,0.07400000000000001,0.08055404685406367,0.0076614765159466495
1968-05-29,0.071,0.07728862400160898,0.0021817116658897117
1968-05-30,0.071,0.06974919016043563,0.005021458707453391
1968-05-31,0.068,0.07150943203030644,0.003189966535792744
1968-06-01,0.068,0.061494835987538826,0.006062648767076406
1968-06-02,0.068,0.06417859870003416,0.002715414768733825
1968-06-03,0.065,0.07116840221457117,0.003066086385456263
1968-06-04,0.065,0.06317000451893515,0.003637803059367
1968-06-05,0.068,0.0639041717247881,0.012191921448066556
1968-06-06,0.071,0.07351876764493569,0.010767253087300201
1968-06-07,0.071,0.07081917536626878,0.009369834450063352
1968-06-08,0.07400000000000001,0.09070783208194211,0.02780557183242608
1968-06-09,0.07400000000000001,0.09692499125125886,0.02060500076507381
1968-06-10,0.065,0.06620064719470897,0.010871980096424403
1968-06-11,0.065,0.06574133583284987,0.008290535177421851
1968-06-12,0.059000000000000004,0.06248544559484849,0.0038999800967990184
1968-06-13,0.059000000000000004,0.05968145862760589,0.0034996072403772815
1968-06-14,0.059000000000000004,0.056602376566056774,0.01090475782203252
1968-06-15,0.059000000000000004,0.05886894794590548,0.011753494024818503
1968-06-16,0.059000000000000004,0.06868480906392102,0.013028102188655391
1968-06-17,0.062,0.053059086564006076,0.03330531107382662
1968-06-18,0.065,0.05962915811612179,0.009689502140778808
1968-06-19,0.068,0.06875841786722578,0.01196550428771969
1968-06-20,0.065,0.06606426067226921,0.013857850596396557
1968-06-21,0.065,0.0669469117569993,0.007220582236129804
1968-06-22,0.065,0.07533438745179025,0.009902110255391392
1968-06-23,0.068,0.06368811190803446,0.00955559461630101
1968-06-24,0.065,0.08042768845867902,0.025360048450946544
1968-06-25,0.065,0.06648264339292359,0.019079721918756003
1968-06-26,0.065,0.09808101328818455,0.026315412723680084
1968-06-27,0.068,0.06874315707735265,0.025989156860284007
1968-06-28,0.08800000000000001,0.12904807783877564,0.02605467934680485
1968-06-29,0.11599999999999999,0.15109364592441007,0.037812581697897134
1968-06-30,0.091,0.1114444334770184,0.03442422380137701
1968-07-01,0.071,0.08244818773608802,0.019795079578375077
1968-07-02,0.062,0.06159375058485194,0.007032054158403184
1968-07-03,0.057,0.0593679367100727,0.0067216545815631835
1968-07-04,0.057,0.05959693748667152,0.006314129216335008
1968-07-05,0.057,0.06356103621699084,0.003699036451431594
1968-07-06,0.059000000000000004,0.06070653325021711,0.004993626565098901
1968-07-07,0.062,0.06626775058761124,0.009128910380612486
1968-07-08,0.068,0.07471718491507849,0.017245476775258686
1968-07-09,0.068,0.09149190772224126,0.02544228115080311
1968-07-10,0.079,0.07042141247940344,0.08137472082083612
1968-07-11,0.136,0.18805052404542266,0.0538275727482042
1968-07-12,0.102,0.1508521197679331,0.023250479769066114
1968-07-13,0.076,0.10444364800948948,0.03235149983338942
1968-07-14,0.079,0.09016401771860406,0.020340223129007632
1968-07-15,0.079,0.06877122179129132,0.02970855142277797
1968-07-16,0.07400000000000001,0.0977416763706389,0.03185251135025949
1968-07-17,0.071,0.08783121522442003,0.019901333697104402
1968-07-18,0.07400000000000001,0.09455062045846299,0.027538167255708547
1968-07-19,0.071,0.0680019998416522,0.009554663292475719
1968-07-20,0.068,0.07574002892731259,0.012270385944875303
1968-07-21,0.068,0.06670567321363476,0.006420319180988941
1968-07-22,0.071,0.0962678486126694,0.03843648953401666
1968-07-23,0.105,0.13786392413158594,0.020371528385341144
1968-07-24,0.102,0.11672273516185062,0.04477718190179897
1968-07-25,0.096,0.08673799964142433,0.0214410318835354
1968-07-26,0.076,0.0853097614693495,0.010728171363731
1968-07-27,0.065,0.0751942122798829,0.005939521920605142
1968-07-28,0.071,0.0651782828210344,0.004985631870593824
1968-07-29,0.065,0.07226304170738741,0.004076713452406924
1968-07-30,0.065,0.06966520224674022,0.004007141154452434
1968-07-31,0.065,0.0756459932390031,0.004838503250248532
1968-08-01,0.068,0.059128246320282594,0.006574237583783849
1968-08-02,0.071,0.062466523397621335,0.010869130513455574
1968-08-03,0.071,0.07635312405133927,0.027126238203420902
1968-08-04,0.076,0.084586453214397,0.02727706404688736
1968-08-05,0.065,0.07600683323432386,0.018453038742941522
1968-08-06,0.065,0.08045377905107635,0.012224458738526942
1968-08-07,0.071,0.06988408814108807,0.014654118374621203
1968-08-08,0.125,0.11723253396938778,0.036240679477306026
1968-08-09,0.496,0.25089770635803194,0.07126432148900609
1968-08-10,0.484,0.5935012097269483,0.11454294091591487
1968-08-11,0.17,0.29507976194685365,0.04969072941411163
1968-08-12,0.102,0.15984177899988466,0.04817129930815174
1968-08-13,0.187,0.1204727618460864,0.07347045171771904
1968-08-14,0.275,0.41746712025261795,0.06559646225650749
1968-08-15,0.147,0.2370505113946323,0.0449149835089345
1968-08-16,0.11,0.14994911516846451,0.03239073456934084
1968-08-17,0.278,0.22415372813024378,0.03452822441317262
1968-08-18,0.24600000000000002,0.25831071597909483,0.035412866080193416
1968-08-19,0.142,0.22223084116138225,0.023277131856261738
1968-08-20,0.102,0.12352955125965961,0.024256841044997028
1968-08-21,0.09300000000000001,0.08945573506563982,0.022488899507611914
1968-08-22,0.085,0.0886402076178547,0.01413520749868226
1968-08-23,0.08199999999999999,0.07987200702339743,0.007359130045536647
1968-08-24,0.079,0.07740981802164404,0.004561725737951356
1968-08-25,0.076,0.07452286268376998,0.0038406841078671605
1968-08-26,0.068,0.07697915070286247,0.0027958514103299287
1968-08-27,0.068,0.07340674030527589,0.003961084696137244
1968-08-28,0.065,0.0726539657445921,0.00875382829162809
1968-08-29,0.071,0.07364321302427584,0.024368435401790484
1968-08-30,0.09300000000000001,0.12457214074194445,0.02912730125973079
1968-08-31,0.08199999999999999,0.11265242628868602,0.015306011475495648
1968-09-01,0.07400000000000001,0.08122466020996477,0.02768256234819119
1968-09-02,0.076,0.08492110684038312,0.027067985868788374
1968-09-03,0.096,0.07918234210430876,0.016296809594544638
1968-09-04,0.159,0.2021249692530504,0.02999031363664609
1968-09-05,0.096,0.1084232501745076,0.020603575189242922
1968-09-06,0.076,0.06485499536833449,0.022269483274794773
1968-09-07,0.068,0.05603379796002368,0.010831426946795893
1968-09-08,0.068,0.062285346751901005,0.005144762368505042
1968-09-09,0.065,0.06989337571161058,0.003390063073927454
1968-09-10,0.068,0.06774998849620997,0.006716046180734235
1968-09-11,0.85,0.4998800341471938,0.050856743271143146
1968-09-12,1.4,1.4442911183906573,0.18493734465554534
1968-09-13,0.337,0.5603633572359142,0.1237721652193805
1968-09-14,0.17800000000000002,0.3112132824908492,0.05128321262914147
1968-09-15,0.66,2.3041413680574094,1.6674445064118726
1968-09-16,8.95,6.1798124018296745,2.2880362284770404
1968-09-17,6.68,5.721233781558619,1.261805692659171
1968-09-18,1.88,1.7573187697569135,0.31735520948860874
1968-09-19,0.5660000000000001,0.5581788808286258,0.3111661917871005
1968-09-20,0.41600000000000004,0.5773881232580569,0.1637119790246993
1968-09-21,0.311,0.34697505791860983,0.05348427340478522
1968-09-22,0.212,0.23019639854278257,0.02575739649870368
1968-09-23,0.201,0.22564656059163096,0.027612918842697648
1968-09-24,0.289,0.3081470700474144,0.05801756984507275
1968-09-25,0.187,0.24309658663176825,0.05555014344103295
1968-09-26,1.51,1.2120710356642592,0.12027946943205352
1968-09-27,0.96,1.0507269287353536,0.1008855996469213
1968-09-28,0.39399999999999996,0.5333976624270034,0.11471450640615244
1968-09-29,0.348,0.36333365893704733,0.04033910753931357
1968-09-30,0.46399999999999997,0.30826453774640533,0.04155443970862991
1968-10-01,0.28,0.3951286119212124,0.049894848627464294
1968-10-02,0.24600000000000002,0.25116027777696076,0.04319542758000269
1968-10-03,0.212,0.21958376713484284,0.016586179384413452
1968-10-04,0.172,0.19615020024633786,0.007316339879577311
1968-10-05,0.149,0.16955618850715218,0.008386317318118243
1968-10-06,0.135,0.14114921124851512,0.005120994540309074
1968-10-07,0.127,0.13825817979976787,0.014069662628912129
1968-10-08,1.02,0.9287016476273103,0.07077298824115379
1968-10-09,0.9159999999999999,1.225432630553242,0.1655210703353949
1968-10-10,1.5,0.9720686835485377,0.21159479417206875
1968-10-11,0.6759999999999999,0.8911970940259671,0.1009323751895219
1968-10-12,1.02,0.9422938569726826,0.10486747999992388
1968-10-13,0.684,0.8406933735410062,0.08091799740697785
1968-10-14,0.33899999999999997,0.3849908456724543,0.07138842872138755
1968-10-15,0.23399999999999999,0.25463288363350634,0.04466799631181038
1968-10-16,0.183,0.20161237335658502,0.013772407413214807
1968-10-17,0.149,0.15793396138810847,0.01054829200178617
1968-10-18,0.135,0.15289487857357392,0.025456118101210297
1968-10-19,0.124,0.13258448918458016,0.010911687677729057
1968-10-20,0.124,0.12206214465896618,0.012476184766722012
1968-10-21,0.11599999999999999,0.1187888174022761,0.012229634608633992
1968-10-22,0.113,0.12890767778737722,0.011387807265645993
1968-10-23,0.113,0.10892298389949105,0.00847417750041251
1968-10-24,0.113,0.11538743352624815,0.008944960225960289
1968-10-25,0.11599999999999999,0.11339784985642522,0.005853908062221378
1968-10-26,0.107,0.11482591066749921,0.0067726641961045235
1968-10-27,0.099,0.09995153213437105,0.006742898424336907
1968-10-28,0.149,0.16437671433811588,0.028453029873071273
1968-10-29,0.7659999999999999,0.8102795568780735,0.06343444902413202
1968-10-30,0.294,0.33860785846949654,0.05588568192417923
1968-10-31,0.40700000000000003,0.4384002851430502,0.06924040228197252
1968-11-01,0.8740000000000001,0.7807200555675945,0.07687040499881873
1968-11-02,0.976,0.7628847907259809,0.03558984696305209
1968-11-03,0.475,0.5965603747867232,0.04085993093153449
1968-11-04,0.331,0.3211429268821703,0.05346113738045046
1968-11-05,0.23399999999999999,0.25226669894561293,0.016173532943846297
1968-11-06,0.217,0.20789429132788784,0.030236596751926845
1968-11-07,0.5539999999999999,0.4077955542577323,0.03026291124705759
1968-11-08,0.826,0.6869498305735856,0.06617709514240692
1968-11-09,0.622,0.6471782823991936,0.05446681474395611
1968-11-10,0.39299999999999996,0.43702963829278657,0.041494211012213955
1968-11-11,0.302,0.31846873224845546,0.036367490096532416
1968-11-12,0.24600000000000002,0.25743845954178324,0.014256643566483318
1968-11-13,0.22899999999999998,0.22984086033124104,0.008453555525828757
1968-11-14,0.18600000000000005,0.20289502620265973,0.009201701122352449
1968-11-15,0.16399999999999998,0.16369596438249573,0.006874281687939503
1968-11-16,0.149,0.14776409444266267,0.017615595305949
1968-11-17,0.237,0.20351332193531477,0.008477270070365923
1968-11-18,0.498,0.3978202936159851,0.04058641259325888
1968-11-19,0.39899999999999997,0.4397319654895891,0.03559086798870508
1968-11-20,0.359,0.3687854749168742,0.028932870890991245
1968-11-21,0.266,0.3098087674843662,0.021922497565566287
1968-11-22,0.263,0.26848334130513124,0.015900763603379827
1968-11-23,0.46399999999999997,0.4026842165725247,0.022548912809445425
1968-11-24,0.498,0.544950271834334,0.051257088127046976
1968-11-25,0.32799999999999996,0.3588134552478161,0.0441485755056651
1968-11-26,0.517,0.4903166617736101,0.04441748255786172
1968-11-27,1.22,1.0845941804301744,0.06999889065276675
1968-11-28,0.574,0.5727723330094522,0.04243772556542797
1968-11-29,0.40399999999999997,0.4192583671700239,0.05675349824696006
1968-11-30,0.33899999999999997,0.31228713592724755,0.02909466206007399
1968-12-01,0.263,0.27278139309838967,0.015085917629714845
1968-12-02,0.22899999999999998,0.26588859448901814,0.012919927740184346
1968-12-03,0.20600000000000002,0.23163140754058192,0.010850254104195751
1968-12-04,0.18899999999999997,0.19869254323106947,0.009724595396698288
1968-12-05,0.175,0.1701655119351147,0.0063672598819506515
1968-12-06,0.16899999999999998,0.1690927157424185,0.00988707534625358
1968-12-07,0.166,0.15611950872700003,0.005282957607587352
1968-12-08,0.161,0.15915922551132075,0.007296585477390635
1968-12-09,0.161,0.15634191420215815,0.0053908482363734505
1968-12-10,0.155,0.1615382116816419,0.008337597781999247
1968-12-11,0.138,0.14785130938027086,0.008259685354944408
1968-12-12,0.135,0.12554128244993365,0.01111381826118916
1968-12-13,0.138,0.1267650456082668,0.0035391920288804905
1968-12-14,0.14400000000000002,0.1373942919137344,0.0052230872164870015
1968-12-15,0.14400000000000002,0.16268971529389892,0.008432747663744255
1968-12-16,0.373,0.2669139236278859,0.02959272019661902
1968-12-17,1.5,1.4419119568497898,0.14618664383726365
1968-12-18,1.28,1.4009695967944076,0.1029325094482695
1968-12-19,0.557,0.5633377874831255,0.0827552215381638
1968-12-20,0.976,0.9988883441267277,0.06570219978246454
1968-12-21,2.81,2.5144192440544644,0.19588672877626825
1968-12-22,3.19,3.2334207547830873,0.18579815209317588
1968-12-23,1.09,1.0524076611983715,0.0639718520935072
1968-12-24,0.574,0.6155411713374394,0.07539854915790835
1968-12-25,0.41600000000000004,0.3649855415569436,0.08901038371999477
1968-12-26,0.336,0.3542630864012466,0.09517999159195925
1968-12-27,0.322,0.4490463809887215,0.06932331906117642
1968-12-28,0.33899999999999997,0.3608160540170767,0.06422670388716818
1968-12-29,0.46399999999999997,0.43290591895648844,0.05035765138082804
1968-12-30,0.4270000000000001,0.4415240954778439,0.02259468438792302
1968-12-31,0.413,0.4059342902057474,0.03057360955575127
1969-01-01,0.7490000000000001,1.3036808612908497,0.15781944649984875
1969-01-02,2.37,1.106184052109466,0.21470625697592605
1969-01-03,2.83,2.737698216162391,0.24639472725357278
1969-01-04,1.46,1.3713064954293166,0.14543134716688724
1969-01-05,0.846,0.8400755510015493,0.06549573880534287
1969-01-06,0.674,0.5870094018259864,0.05362895934459315
1969-01-07,0.624,0.6030524184662206,0.05888929393177565
1969-01-08,0.5660000000000001,0.5895484555317962,0.037931280714103094
1969-01-09,0.39399999999999996,0.4713901497705214,0.05142679041217768
1969-01-10,0.374,0.3593398645031448,0.02580979862489053
1969-01-11,0.374,0.3824839111718675,0.023596428108279194
1969-01-12,0.878,0.946781613642917,0.11316874276643488
1969-01-13,1.62,1.2997471051084597,0.15313861070994791
1969-01-14,1.4,1.2790912883739929,0.08645087944096237
1969-01-15,0.878,0.9754644250110677,0.10305183807897857
1969-01-16,1.55,1.783478947820251,0.1307043129695024
1969-01-17,1.9,1.5069772424947,0.09342939767459828
1969-01-18,1.98,2.1187937224470685,0.1978975963825872
1969-01-19,1.05,0.9404879933082956,0.10745759160171342
1969-01-20,1.92,0.9080668193581076,0.08772143786980208
1969-01-21,1.35,1.6495641673814418,0.14645576927790102
1969-01-22,2.1,1.9543076990987833,0.21399720526075902
1969-01-23,3.09,3.8734662650615412,0.5175857246939631
1969-01-24,1.12,1.3569118424700968,0.13952127861327052
1969-01-25,0.735,0.6963670641950767,0.10012466552064374
1969-01-26,0.593,0.5061355663066285,0.0766851823008818
1969-01-27,0.514,0.452244280228241,0.03828275975004938
1969-01-28,0.516,0.9624216423606656,0.12236677131872355
1969-01-29,1.32,0.6036474062728121,0.16784264567321774
1969-01-30,1.29,0.751841235587877,0.06159360598363599
1969-01-31,0.5660000000000001,0.6778647820946525,0.09523505837554475
1969-02-01,0.39399999999999996,0.45523254269276786,0.07266229365061505
1969-02-02,0.33399999999999996,0.3569617896195135,0.05456401183235959
1969-02-03,0.33399999999999996,0.35435679101414613,0.06666079520240532
1969-02-04,0.252,0.3026023762200473,0.04318090799754852
1969-02-05,0.68,0.5813774585347593,0.08897043193266228
1969-02-06,1.54,1.1634163419341366,0.14786573498130606
1969-02-07,1.21,1.1796810772719135,0.16229765806346066
1969-02-08,0.6659999999999999,0.7765740524321557,0.071163471013691
1969-02-09,0.493,0.5049060319586455,0.04671793029346513
1969-02-10,0.40299999999999997,0.37982760019296957,0.0650890664922131
1969-02-11,0.534,0.46697556622230757,0.08899784763979661
1969-02-12,1.07,1.0048493402718428,0.06092296702380662
1969-02-13,0.7759999999999999,0.734221463218549,0.10543781981294277
1969-02-14,0.539,0.5128461149219515,0.06639657394293477
1969-02-15,0.424,0.45913433353977956,0.034237734698023096
1969-02-16,0.354,0.3817181767057793,0.04007473391241473
1969-02-17,0.312,0.35049459344533584,0.04999714549365197
1969-02-18,0.295,0.29415143711242997,0.03383339175187546
1969-02-19,0.315,0.3258029003160593,0.04016649086844459
1969-02-20,2.32,1.9966872185434221,0.1527286510688496
1969-02-21,8.58,7.006556732065415,0.5490505107085335
1969-02-22,6.11,5.68670404930071,0.6721595734788063
1969-02-23,3.57,3.6698094860705077,0.20416316592351702
1969-02-24,1.65,1.5616155393969826,0.19267943980505872
1969-02-25,0.924,0.9194870732355106,0.10098357223209305
1969-02-26,0.478,0.559926078676028,0.05472608190171632
1969-02-27,0.396,0.38521802528837074,0.04677229710064723
1969-02-28,0.379,0.4296698161455352,0.039657827287662754
1969-03-01,0.37,0.3728349497392434,0.05552088844776921
1969-03-02,0.331,0.32409276826884714,0.023567836917784964
1969-03-03,0.305,0.2858922899888992,0.026774729220839323
1969-03-04,0.266,0.2468940899305552,0.026968397323777867
1969-03-05,0.24,0.24140431018629446,0.018299195766269025
1969-03-06,0.223,0.22449319133452705,0.010375111886184084
1969-03-07,0.22,0.21601482327986601,0.009955092819469873
1969-03-08,0.20600000000000002,0.21012406709617945,0.008279317901838017
1969-03-09,0.195,0.20320258327905963,0.007467467113454099
1969-03-10,0.198,0.2943108821427819,0.028131506726029678
1969-03-11,0.314,0.6117799820835627,0.0570274570213631
1969-03-12,1.14,1.2642672476689918,0.13535980456773225
1969-03-13,6.94,8.587405949044498,0.8076825445004847
1969-03-14,3.11,2.5015687847387915,0.27253917851584014
1969-03-15,0.9390000000000001,0.8537018013106664,0.12154608627404324
1969-03-16,0.614,0.6632205979655019,0.13365862207399154
1969-03-17,0.6559999999999999,0.6414413145363913,0.060126167416191194
1969-03-18,1.33,1.661715964931239,0.08292757578328212
1969-03-19,1.05,1.0000822862943533,0.13930852613083583
1969-03-20,0.585,0.6321777153535129,0.0821137977622187
1969-03-21,0.43,0.43543132927542316,0.04937335126804689
1969-03-22,0.353,0.34022298795949435,0.03204252388935415
1969-03-23,0.28,0.3048549640141822,0.029374023136667607
1969-03-24,0.24,0.26214810122357857,0.013441739155830582
1969-03-25,0.217,0.22772631837923848,0.008238087515038019
1969-03-26,0.192,0.20234182195645453,0.009220959555502818
1969-03-27,0.183,0.18023026489120905,0.009770740308541458
1969-03-28,0.175,0.17131549133798468,0.008645471493681587
1969-03-29,0.175,0.17520216080111245,0.012232623074932442
1969-03-30,0.22899999999999998,0.2810723020305458,0.0229471178060384
1969-03-31,0.322,0.3918573847796458,0.0415699717895149
1969-04-01,0.28800000000000003,0.3859978759708136,0.03852820109514133
1969-04-02,0.209,0.2300241567064009,0.04437154221710825
1969-04-03,0.136,0.17809285863611773,0.014177400289225777
1969-04-04,0.115,0.14034799185800959,0.01743981935316452
1969-04-05,0.106,0.11510924231620355,0.010418357240666925
1969-04-06,0.105,0.11345511780573266,0.010215012939618087
1969-04-07,0.105,0.12715922041457536,0.009453805381598311
1969-04-08,0.10099999999999999,0.18793452835018856,0.019793536105528056
1969-04-09,0.10099999999999999,0.055323715732448056,0.02783528110464312
1969-04-10,0.10099999999999999,0.10149102092358125,0.02595118273106042
1969-04-11,0.106,0.10771034468267172,0.0303546807242828
1969-04-12,0.114,0.1559887162227846,0.023261232641618997
1969-04-13,0.106,0.11414592955647093,0.020676663932785857
1969-04-14,0.099,0.1288356029150482,0.03598564097679326
1969-04-15,0.136,0.20392767851186633,0.02702212953712451
1969-04-16,0.154,0.19874812288806265,0.022327945444751696
1969-04-17,0.187,0.21180269251837008,0.02513695109855395
1969-04-18,0.162,0.16121050506358842,0.036458263576046195
1969-04-19,0.149,0.1559353651011249,0.015680070358156425
1969-04-20,0.149,0.1453577505764072,0.009433602735843288
1969-04-21,0.141,0.2055599176241809,0.027702792570674706
1969-04-22,0.162,0.21468212506679302,0.02454397982498349
1969-04-23,0.145,0.17015934255888265,0.03417808244411743
1969-04-24,0.125,0.15987037643906638,0.020089495350862366
1969-04-25,0.124,0.12767728002030443,0.017577746554846826
1969-04-26,0.106,0.12025718717638863,0.01633091752574089
1969-04-27,0.105,0.10972716518106237,0.014026144370859769
1969-04-28,0.142,0.09870123063987693,0.01766952273941329
1969-04-29,0.162,0.1403239569218732,0.010886371331629414
1969-04-30,0.162,0.15326115952262162,0.011834507411447892
1969-05-01,0.162,0.1576792289236886,0.008591884870121441
1969-05-02,0.163,0.19084629890573254,0.0153744729331405
1969-05-03,0.255,0.22706619424070207,0.013298455912434155
1969-05-04,0.193,0.19831001516638777,0.013922880653133535
1969-05-05,0.147,0.24350869039391462,0.03091471736129232
1969-05-06,3.0,3.677255096519131,0.171737143266957
1969-05-07,0.919,1.4048689953776061,0.22921278785746835
1969-05-08,0.452,0.3300696768669484,0.15423650240398942
1969-05-09,0.314,0.27059760281889667,0.14434251183580227
1969-05-10,0.26,0.295361910504219,0.08862643235245428
1969-05-11,0.223,0.2805732557394491,0.07654795782919775
1969-05-12,0.17800000000000002,0.21582782741767986,0.0352316345559129
1969-05-13,0.18100000000000002,0.14235690703311296,0.02056790162705154
1969-05-14,0.18899999999999997,0.22042173825677244,0.02806880525798512
1969-05-15,0.195,0.20785566415674708,0.019747990744445054
1969-05-16,0.183,0.18283280622270473,0.0347916289179111
1969-05-17,0.319,0.26116080591994495,0.03186339593388996
1969-05-18,1.14,0.7758127091831828,0.06002768463620641
1969-05-19,0.741,0.6801878963767078,0.07829170942743592
1969-05-20,0.45799999999999996,0.4264423087655762,0.07231506944581814
1969-05-21,0.614,0.3878287325882106,0.09334316869894886
1969-05-22,0.43799999999999994,0.5680271596353207,0.10675913763189945
1969-05-23,0.299,0.3241503900644815,0.039286313402521304
1969-05-24,0.249,0.2764636802442469,0.050483518759313714
1969-05-25,0.243,0.30643012765265104,0.04078201212147659
1969-05-26,0.41,0.28343452233593097,0.03264481015419379
1969-05-27,0.23199999999999998,0.3045171599385705,0.03785606344568053
1969-05-28,0.20600000000000002,0.22682306999468355,0.02534266301985226
1969-05-29,0.17800000000000002,0.21157674069050741,0.029251070623174412
1969-05-30,0.441,0.23188406287320948,0.026249940765959004
1969-05-31,0.24600000000000002,0.32321868134182197,0.03251138272705281
1969-06-01,0.175,0.22023976299227047,0.03241537497727489
1969-06-02,0.152,0.19805037195982955,0.020937760210703163
1969-06-03,0.22899999999999998,0.2584852294332047,0.027929660611294007
1969-06-04,0.172,0.1978827179000483,0.01838333804238184
1969-06-05,0.141,0.1489042405375593,0.01660113915962325
1969-06-06,0.127,0.1257520018512747,0.005318314530414102
1969-06-07,0.124,0.11703256709205695,0.0054398026740835395
1969-06-08,0.11800000000000001,0.11899378065593876,0.004525330245818799
1969-06-09,0.11,0.11297950206013525,0.004060067007042042
