,0,1,2,3,4,5,6,7,8,9
1968-03-20,0.12889308,0.08414834,0.08075563,0.084189765,0.10935214,0.06954366,0.08246928,0.08911922,0.06464173,0.12839362
1968-03-21,0.17240334,0.21597013,0.18568262,0.16422176,0.15282267,0.20069806,0.18599018,0.18468347,0.18734032,0.15399104
1968-03-22,0.21663757,0.27360067,0.26509097,0.26860216,0.23670396,0.24240638,0.18314615,0.19597405,0.29001257,0.22262856
1968-03-23,0.1730645,0.17465156,0.20207907,0.18780571,0.2130096,0.20299429,0.195793,0.2061567,0.22021551,0.17584455
1968-03-24,0.10325586,0.08584686,0.12881806,0.1295065,0.14386427,0.16515954,0.17881611,0.17686446,0.12166592,0.1290105
1968-03-25,0.17174283,0.15785152,0.107507266,0.1157274,0.1865283,0.17673923,0.12883715,0.14026079,0.12780795,0.07335288
1968-03-26,0.10216492,0.14365992,0.14309488,0.1364967,0.11023885,0.09001891,0.12402815,0.11909825,0.117849186,0.1353451
1968-03-27,0.10756278,0.112520285,0.10028907,0.10637159,0.0884113,0.12497663,0.13262415,0.114828356,0.08899547,0.10575686
1968-03-28,0.095305,0.0987506,0.09500649,0.092941076,0.07903457,0.08846741,0.09550918,0.105115816,0.09630088,0.09753363
1968-03-29,0.11377655,0.13197616,0.11068911,0.12116178,0.11844413,0.11721693,0.09894099,0.12383749,0.119730584,0.12227842
1968-03-30,0.109704815,0.098304816,0.12027251,0.108442836,0.11561835,0.11716376,0.10641398,0.116497725,0.12063534,0.10811363
1968-03-31,0.11504636,0.11039344,0.12547065,0.11196563,0.103705615,0.10988911,0.090738736,0.10463308,0.12206277,0.11084446
1968-04-01,0.081720464,0.101296104,0.08981278,0.09459499,0.08995895,0.0984861,0.10123987,0.08750821,0.09356279,0.09207016
1968-04-02,0.15261504,0.107906125,0.1638313,0.12279297,0.15341309,0.09921464,0.1471616,0.11636344,0.15489031,0.1375399
1968-04-03,0.09929102,0.13433442,0.13016903,0.12491587,0.10463238,0.094534,0.15024084,0.12162308,0.10761877,0.11603759
1968-04-04,0.09965616,0.13739774,0.11258992,0.16013312,0.15159777,0.12623526,0.0969356,0.1108915,0.15070666,0.13134545
1968-04-05,0.09145233,0.10231628,0.13539368,0.109871596,0.09493029,0.10666944,0.1205715,0.105255775,0.112428725,0.09737541
1968-04-06,0.10861083,0.10159371,0.10285244,0.0999906,0.112401605,0.08969846,0.10066389,0.10149727,0.11117452,0.10717699
1968-04-07,0.09986847,0.11549658,0.10425129,0.10843884,0.09370294,0.10041403,0.109612055,0.10527686,0.10130459,0.103484094
1968-04-08,0.09664952,0.09410427,0.09680204,0.10080645,0.0946666,0.09257946,0.10088342,0.09931018,0.105708994,0.10084627
1968-04-09,0.09599562,0.09842158,0.09539071,0.09857916,0.09005289,0.08998973,0.09513726,0.09761251,0.10008504,0.09578105
1968-04-10,0.096245594,0.09715486,0.0960921,0.09812505,0.090112954,0.09693441,0.096769266,0.09727394,0.09771524,0.09684498
1968-04-11,0.09003899,0.08984972,0.08949702,0.09370611,0.08283824,0.087895654,0.0868155,0.09149654,0.09638921,0.08959426
1968-04-12,0.088299416,0.087115265,0.089619964,0.09256352,0.08127135,0.087013625,0.08853879,0.090514,0.094001256,0.09121264
1968-04-13,0.08600999,0.0823775,0.0860681,0.086660676,0.07793927,0.081537716,0.08355548,0.08420398,0.08917169,0.08394929
1968-04-14,0.089068845,0.087326355,0.08590772,0.08938786,0.08307542,0.085445926,0.08522577,0.088819385,0.092967026,0.08759271
1968-04-15,0.08766446,0.08787457,0.09226419,0.09206027,0.08393961,0.090081975,0.089505605,0.09072017,0.093723096,0.09108055
1968-04-16,0.09703662,0.08210654,0.09839792,0.07647541,0.09831625,0.09622274,0.0914674,0.088586345,0.08491724,0.08101231
1968-04-17,0.0843334,0.09834672,0.10037456,0.09725027,0.105562836,0.076472305,0.08656184,0.09191921,0.0930227,0.09647698
1968-04-18,0.106216304,0.16366118,0.096366845,0.09258122,0.12847365,0.1512811,0.061354436,0.0902077,0.14244172,0.09079887
1968-04-19,0.0716831,0.13843122,0.12889174,0.079523854,0.11900842,0.10002965,0.088352405,0.122336686,0.09494945,0.095647514
1968-04-20,0.13525942,0.09834219,0.12125105,0.057054587,0.14940254,0.09902118,0.07624373,0.09178851,0.08546782,0.16288152
1968-04-21,0.0925748,0.14193586,0.15101239,0.09695264,0.14596105,0.1094225,0.09138044,0.084319554,0.08123451,0.1229576
1968-04-22,0.111940615,0.03210234,0.08545429,0.09120888,0.12345418,0.05418521,0.11072869,0.09501477,0.13148724,0.11056059
1968-04-23,0.10913644,0.07881961,0.035873257,0.08118537,0.12425622,0.10461777,0.092066534,0.110505424,0.16362464,0.06555686
1968-04-24,0.086543225,0.10701258,0.0954884,0.09974042,0.12575582,0.12293288,0.10002137,0.08472511,0.09515526,0.10906248
1968-04-25,0.10522916,0.07860384,0.08063072,0.100529306,0.0739072,0.104654714,0.11090451,0.10217648,0.096383356,0.08788107
1968-04-26,0.08690265,0.09132136,0.0981719,0.09944988,0.086276025,0.08181791,0.102190144,0.09707989,0.09614212,0.09747793
1968-04-27,0.08733303,0.081227876,0.09597605,0.07362156,0.08804433,0.092780724,0.090804435,0.08939213,0.09305153,0.08785807
1968-04-28,0.09861115,0.08069203,0.08893289,0.07583684,0.09320858,0.103201985,0.069390826,0.081260316,0.08651357,0.08537107
1968-04-29,0.08716766,0.10062764,0.107732296,0.08634278,0.07635352,0.09335254,0.059175126,0.09223647,0.095419094,0.08278181
1968-04-30,0.12938286,0.11275668,0.084694736,0.06675601,0.06863734,0.119987756,0.07184041,0.099609025,0.0994889,0.094615
1968-05-01,0.10487034,0.073536135,0.08181948,0.11441169,0.07498443,0.080635376,0.092149295,0.047978826,0.0836642,0.10772777
1968-05-02,0.08234794,0.098815955,0.08738503,0.0861693,0.100412816,0.07740557,0.119762756,0.077303566,0.10450635,0.10413088
1968-05-03,0.09780436,0.10724909,0.039587222,0.11649948,0.09754996,0.09743166,0.055984415,0.09403326,0.099076904,0.04010234
1968-05-04,0.15505281,-0.0036632642,0.1509526,0.0871881,0.18061098,0.14516683,0.12873863,0.137438,0.091365516,0.10522993
1968-05-05,0.19054835,0.2029176,0.1537264,0.23734903,0.22378731,0.13192587,0.14878967,0.16509661,0.14793383,0.18556434
1968-05-06,0.14218399,0.09650395,0.11450977,0.13233277,0.14166495,0.13863735,0.12824552,0.14771214,0.092909895,0.05120472
1968-05-07,0.218657,0.14871606,0.19375053,0.17831004,0.12964615,0.24241717,0.28238273,0.25635168,0.15827934,0.20769274
1968-05-08,0.13277662,0.28076795,0.18095613,0.22554606,0.27917495,0.20675334,0.14971457,0.17185305,0.29273614,0.16946268
1968-05-09,0.11122242,0.109976865,0.1151489,0.120387115,0.056766808,0.19358139,0.11235198,0.093603246,0.14055073,0.1055732
1968-05-10,0.11750564,0.08657838,0.13673079,0.07684276,0.114631385,0.12090259,0.12309361,0.06599481,0.12940483,0.1246127
1968-05-11,0.10163759,0.08084766,0.0740586,0.05306023,0.09416428,0.09748937,0.10363256,0.113666736,0.05796597,0.07967402
1968-05-12,0.077144034,0.082409374,0.06614378,0.08048419,0.067644835,0.056132004,0.09630395,0.06683417,0.0964468,0.06500642
1968-05-13,0.07159417,0.08435582,0.085569955,0.08760879,0.08704215,0.092494935,0.08326874,0.09395962,0.09191586,0.06569499
1968-05-14,0.11171555,0.079416074,0.06607875,0.08535441,0.06438106,0.0854843,0.078606896,0.07254902,0.096252285,0.0744507
1968-05-15,0.08156008,0.09714747,0.080956705,0.092705734,0.09540108,0.0989305,0.12288507,0.09576963,0.09986777,0.07884855
1968-05-16,0.1109428,0.10508699,0.09559006,0.124484845,0.102811456,0.118100554,0.11042317,0.11399058,0.11688239,0.10510249
1968-05-17,0.08661245,0.07763419,0.088926375,0.10153085,0.08286184,0.07960419,0.068227954,0.09632072,0.11491957,0.08059405
1968-05-18,0.09055718,0.077590786,0.0867614,0.08657416,0.0899387,0.08270452,0.08475313,0.09400392,0.09861793,0.0786253
1968-05-19,0.09569392,0.084003665,0.083400674,0.088637225,0.07613507,0.069610015,0.078055866,0.08459629,0.103816934,0.07380167
1968-05-20,0.06686445,0.061676778,0.067578815,0.06871383,0.061648443,0.06184172,0.08683316,0.07086119,0.086618036,0.053952277
1968-05-21,0.06812974,0.07825772,0.05946829,0.076558754,0.080496535,0.078415476,0.07930026,0.07226248,0.08148355,0.07998474
1968-05-22,0.08904988,0.08493183,0.067813985,0.095535174,0.065583855,0.06953477,0.07967652,0.08974277,0.098279156,0.07702125
1968-05-23,0.06408938,0.08073146,0.08020938,0.07720009,0.0865255,0.08052104,0.080184914,0.08559675,0.075280845,0.069954924
1968-05-24,0.07667959,0.07529343,0.08730933,0.087757014,0.07565895,0.07432177,0.08417026,0.08477589,0.084395155,0.08917406
1968-05-25,0.09208723,0.07472221,0.086889036,0.08105211,0.10145517,0.090910256,0.06933259,0.08016319,0.077342406,0.094184324
1968-05-26,0.06228889,0.09407348,0.092957996,0.09214734,0.07776293,0.0681193,0.07855826,0.085526295,0.09873788,0.08257283
1968-05-27,0.054214623,0.07637439,0.10288246,0.08813428,0.10123506,0.07901037,0.07449917,0.08748268,0.078172825,0.08873159
1968-05-28,0.08878598,0.076884784,0.07296144,0.0876291,0.07752477,0.089278914,0.0814501,0.08672648,0.063872606,0.07939712
1968-05-29,0.07867923,0.07726178,0.07868421,0.076826304,0.07218757,0.077790335,0.07788881,0.076792225,0.08107427,0.07546334
1968-05-30,0.07096062,0.06599883,0.076549634,0.06898117,0.060385376,0.07325289,0.07815827,0.067945056,0.06966154,0.065387405
1968-05-31,0.074537106,0.071445145,0.0704912,0.07210299,0.065995604,0.072741285,0.074094914,0.07199794,0.07576617,0.065416664
1968-06-01,0.05638924,0.05966074,0.06921715,0.06332804,0.04790458,0.066654265,0.06611317,0.06375458,0.06570447,0.056959637
1968-06-02,0.063489854,0.063053705,0.06677708,0.068064466,0.05868052,0.063820414,0.068174325,0.06312191,0.06437586,0.06223941
1968-06-03,0.06778958,0.07432387,0.07448458,0.07326394,0.06747332,0.07307531,0.07550556,0.06879131,0.068531446,0.06833097
1968-06-04,0.06255067,0.06502391,0.06728962,0.06748052,0.056464344,0.0634555,0.06489911,0.05968932,0.066246875,0.05805961
1968-06-05,0.06818665,0.068870105,0.07424099,0.071541354,0.07192795,0.048094697,0.071965754,0.06370227,0.03309156,0.06460401
1968-06-06,0.07242327,0.066673376,0.060280263,0.06294891,0.088858515,0.0681275,0.0785735,0.078631304,0.095227376,0.065613724
1968-06-07,0.054967668,0.06367374,0.08225885,0.07617804,0.06554529,0.07905921,0.07265391,0.069261976,0.085333414,0.06196449
1968-06-08,0.14977954,0.060926832,0.11103033,0.08859598,0.06932758,0.08536811,0.08098715,0.11427172,0.08224594,0.054930896
1968-06-09,0.06347483,0.09979538,0.09087371,0.09734387,0.09966153,0.074290395,0.09212344,0.09510022,0.13623838,0.12838447
1968-06-10,0.047130074,0.06927601,0.05065731,0.072503634,0.067025036,0.07065894,0.060454212,0.0821793,0.067020305,0.07972325
1968-06-11,0.053530496,0.06816641,0.06557142,0.07199807,0.08210665,0.05740139,0.05735641,0.073613144,0.06697345,0.06212478
1968-06-12,0.061400022,0.060921527,0.06616383,0.06642894,0.054477394,0.06559293,0.06481131,0.062179074,0.0659913,0.05689384
1968-06-13,0.059586804,0.05907569,0.06281695,0.061972536,0.05189219,0.06317591,0.06213563,0.05806016,0.06266629,0.055251226
1968-06-14,0.066450275,0.062190957,0.06469701,0.061695714,0.06444231,0.042494126,0.05603952,0.052734464,0.030229231,0.061495617
1968-06-15,0.0647712,0.045708396,0.06468919,0.05935264,0.0646258,0.051059455,0.055231534,0.04328973,0.08700117,0.05295316
1968-06-16,0.07862132,0.05451972,0.057002075,0.07718502,0.07776222,0.0775075,0.041614287,0.062388115,0.08160389,0.07905635
1968-06-17,0.078336105,0.072491325,0.038047068,0.031199086,0.09488526,0.069904774,0.026743056,0.0792573,0.057682328,-0.02655463
1968-06-18,0.053982046,0.056418397,0.061956026,0.059766166,0.064076096,0.047599204,0.058999173,0.048512943,0.08483202,0.061754316
1968-06-19,0.076236956,0.058388896,0.06301272,0.078841425,0.0793134,0.0697159,0.041273497,0.06363907,0.072196506,0.08500292
1968-06-20,0.05268416,0.06473682,0.07044534,0.073607,0.100679666,0.054481745,0.053057887,0.07372696,0.056031235,0.06231492
1968-06-21,0.07895722,0.059510387,0.07541512,0.0667757,0.061009854,0.057087496,0.07293112,0.068371885,0.06823727,0.05920738
1968-06-22,0.07355752,0.06652812,0.0844201,0.08131356,0.071558625,0.08709545,0.087470226,0.067352965,0.054683223,0.0796345
1968-06-23,0.05110806,0.058542706,0.06327591,0.05213541,0.08274591,0.05594287,0.0677503,0.06615264,0.07483275,0.06772856
1968-06-24,0.12276625,0.03538633,0.096713684,0.047591195,0.087399274,0.08405186,0.080380745,0.06641684,0.10524634,0.07542778
1968-06-25,0.06439244,0.09929461,0.08269904,0.08522297,0.040157348,0.06390336,0.037614726,0.074295364,0.04860644,0.063594356
1968-06-26,0.121452875,0.09884613,0.14475223,0.075627364,0.10956387,0.11622737,0.07933813,0.048631035,0.07721537,0.100878134
1968-06-27,0.043919202,0.0837507,0.08685211,0.093938015,0.032353193,0.026570441,0.10599575,0.05841504,0.06963125,0.088676065
1968-06-28,0.11699354,0.16361904,0.12204873,0.15180907,0.14046867,0.09378369,0.08875208,0.11387285,0.12706321,0.17117333
1968-06-29,0.17797896,0.20585617,0.10587343,0.15272859,0.17677087,0.18349792,0.07380866,0.15937638,0.1357318,0.12918583
1968-06-30,0.10018016,0.09930692,0.13329655,0.14585972,0.115229994,0.07054494,0.040696315,0.11528825,0.16960977,0.12645599
1968-07-01,0.04738525,0.10243008,0.09142312,0.10651872,0.06751642,0.083529726,0.056036286,0.08711248,0.08038031,0.105848156
1968-07-02,0.06444839,0.06975073,0.064966775,0.060237348,0.05848472,0.042981677,0.06277161,0.059497505,0.06860202,0.062903896
1968-07-03,0.06777722,0.062518604,0.058325455,0.04903233,0.047716916,0.053913645,0.063054316,0.06764446,0.06285812,0.059800774
1968-07-04,0.06084318,0.06008769,0.06146191,0.04985942,0.046481088,0.066740856,0.06428937,0.06739498,0.059933126,0.059080053
1968-07-05,0.062835224,0.06473947,0.06373523,0.0615668,0.05672279,0.07013558,0.06353348,0.065936156,0.067679994,0.05879648
1968-07-06,0.05909128,0.05764083,0.0662885,0.06203998,0.052709907,0.06854739,0.06547546,0.059431292,0.062723964,0.053216793
1968-07-07,0.061231386,0.058456786,0.06106413,0.077533215,0.075513735,0.07765705,0.05784189,0.059738956,0.05586698,0.07947734
1968-07-08,0.08676254,0.05133284,0.079696834,0.07391922,0.08477108,0.05109366,0.11033108,0.08300149,0.060303546,0.06580675
1968-07-09,0.118664645,0.11168478,0.09236156,0.07406344,0.087190956,0.09352003,0.054681428,0.051650085,0.13772108,0.0866297
1968-07-10,0.07335561,0.07107986,0.042197995,0.047897644,0.1349186,-0.12075733,0.092206076,0.17216247,0.014141319,0.1833429
1968-07-11,0.2644431,0.13733652,0.14408198,0.17312473,0.16121292,0.12615924,0.25780416,0.25426275,0.22468485,0.1336321
1968-07-12,0.16251403,0.17197731,0.14490932,0.14478138,0.17747292,0.13864012,0.088807575,0.15773049,0.16024078,0.15709957
1968-07-13,0.087113135,0.08931998,0.15662524,0.106086776,0.10377841,0.13346975,0.046281837,0.12065863,0.13844116,0.062417097
1968-07-14,0.077170126,0.090204395,0.10858627,0.0772038,0.09241444,0.1276875,0.062388815,0.075613685,0.1191601,0.071870744
1968-07-15,0.04704457,0.07238088,0.070992306,0.05494555,0.12607315,0.048581466,0.012469852,0.066968895,0.09792783,0.0941157
1968-07-16,0.039743986,0.1133248,0.13839829,0.13095361,0.1181477,0.12475392,0.08644455,0.05533164,0.081881784,0.09175895
1968-07-17,0.09879816,0.08185897,0.092524745,0.10008084,0.040748827,0.06291151,0.10053608,0.09403255,0.11303208,0.09363347
1968-07-18,0.115408085,0.06201578,0.14145114,0.045037735,0.10841629,0.10795468,0.0920096,0.08823162,0.11165119,0.0703511
1968-07-19,0.07596698,0.07721672,0.058215477,0.07935118,0.07276738,0.06685884,0.046215557,0.064374395,0.072309665,0.064255044
1968-07-20,0.044134546,0.08276681,0.076969,0.08933175,0.08241969,0.0744526,0.07385748,0.07657813,0.084637105,0.07679974
1968-07-21,0.064961135,0.06455419,0.07397475,0.07188012,0.055782422,0.06479129,0.05593752,0.06914812,0.0748131,0.0715758
1968-07-22,0.14300883,0.07843954,0.0985974,0.14018261,0.11551583,0.049892366,0.12485475,0.10550105,0.013240105,0.083739154
1968-07-23,0.117323734,0.10392169,0.13407882,0.1637711,0.14033207,0.13450043,0.17589146,0.14773172,0.14498769,0.12310346
1968-07-24,0.07107752,0.11722178,0.14190617,0.16652143,0.11972138,0.09912668,0.017305488,0.10839493,0.16073783,0.17206249
1968-07-25,0.12026308,0.08211664,0.09409001,0.1099224,0.09317234,0.07930295,0.051788025,0.050242774,0.09825691,0.080622785
1968-07-26,0.06781169,0.07828442,0.08986179,0.08137134,0.08001886,0.082185544,0.07856353,0.09658898,0.099514045,0.103763506
1968-07-27,0.07703243,0.08331985,0.07762507,0.07177989,0.07202043,0.06013924,0.0746466,0.07695869,0.0800092,0.07743776
1968-07-28,0.0719419,0.067926235,0.064225815,0.058509104,0.05552739,0.06236752,0.06900313,0.069446824,0.068341434,0.06350401
1968-07-29,0.076285064,0.07049138,0.072026916,0.063952215,0.06868887,0.07492231,0.079101,0.07511905,0.07109178,0.07075154
1968-07-30,0.06876211,0.07101671,0.07265929,0.065517746,0.06118703,0.074923396,0.07188431,0.07131899,0.07344233,0.06597152
1968-07-31,0.07271672,0.0802146,0.0721057,0.07886755,0.06955816,0.081098534,0.06867809,0.07857683,0.08270119,0.072181955
1968-08-01,0.0570195,0.051528193,0.0711752,0.06286804,0.047656834,0.061711773,0.06516033,0.056370504,0.06258438,0.055631213
1968-08-02,0.06783595,0.061112292,0.070642255,0.06444375,0.07117678,0.043373622,0.05161561,0.08263493,0.05054301,0.059593238
1968-08-03,0.030371573,0.10268686,0.10125938,0.07715771,0.06216979,0.07519169,0.05089443,0.055837803,0.12450781,0.0882349
1968-08-04,0.054657783,0.084383376,0.13261436,0.1162822,0.10709843,0.09539345,0.048535578,0.08625313,0.05699294,0.06272047
1968-08-05,0.083498195,0.07246397,0.061610274,0.10481078,0.09506169,0.05004531,0.05346685,0.102199666,0.069172315,0.06635142
1968-08-06,0.08529445,0.07702375,0.08518707,0.070215896,0.080498755,0.06895316,0.090580955,0.06380761,0.07371847,0.10961245
1968-08-07,0.05920672,0.056744464,0.061983727,0.06703264,0.09082721,0.07451342,0.1042138,0.05856801,0.065715335,0.06351786
1968-08-08,0.17019105,0.077422656,0.11632323,0.18597183,0.13921423,0.11253525,0.103992455,0.08184668,0.086576425,0.08854692
1968-08-09,0.2625818,0.2079638,0.32210106,0.23079938,0.19063532,0.2660803,0.14373964,0.18887407,0.40646103,0.29167515
1968-08-10,0.6783452,0.5759101,0.5631629,0.6307324,0.77604187,0.6848563,0.37421763,0.6763987,0.4945825,0.45674142
1968-08-11,0.37166804,0.32511175,0.2385138,0.27903652,0.27303633,0.30340284,0.23020688,0.26778138,0.26712438,0.3842956
1968-08-12,0.22054234,0.19132373,0.12375014,0.19200495,0.0799834,0.17044231,0.09625477,0.13614108,0.22943497,0.14701566
1968-08-13,0.14790118,0.025416203,0.16283828,0.1022437,0.13674411,0.013291294,0.27008304,0.06830339,0.091001116,0.19308805
1968-08-14,0.40208668,0.38535622,0.5057013,0.32498765,0.4106422,0.46219286,0.54680216,0.4246646,0.35772988,0.35517794
1968-08-15,0.23232615,0.17743912,0.25584185,0.2918749,0.23060581,0.24367054,0.16342673,0.20946614,0.3218074,0.24967816
1968-08-16,0.10680961,0.11486874,0.16969158,0.20074704,0.1317612,0.1704026,0.17300446,0.10516491,0.1803144,0.15622321
1968-08-17,0.27096373,0.20014364,0.2778464,0.18344396,0.26983604,0.22201264,0.212834,0.1990054,0.19489707,0.19950849
1968-08-18,0.2490373,0.25049946,0.24345024,0.26751158,0.3276973,0.24521546,0.17803529,0.2653432,0.28629526,0.27253336
1968-08-19,0.21712688,0.23981252,0.24144523,0.23534092,0.25099617,0.23813146,0.17886525,0.18184774,0.22121926,0.21293336
1968-08-20,0.13451926,0.14412591,0.13358286,0.105015464,0.15932861,0.12577055,0.0700792,0.11623224,0.1404542,0.09999683
1968-08-21,0.075061046,0.13448179,0.10821866,0.1124657,0.07648401,0.054492705,0.077694185,0.0946224,0.079196386,0.07722977
1968-08-22,0.08806988,0.10113374,0.06900988,0.088539556,0.08764714,0.10821128,0.10372453,0.09868286,0.06267207,0.07811309
1968-08-23,0.07318412,0.08370257,0.08636232,0.082869425,0.06924352,0.06568536,0.08247147,0.089361474,0.08324934,0.08343647
1968-08-24,0.076687194,0.077633746,0.08099911,0.07823571,0.07177922,0.06700705,0.081870355,0.081727915,0.08189754,0.07638901
1968-08-25,0.07566232,0.07115588,0.07849765,0.07164545,0.06785306,0.07165698,0.08099144,0.07686461,0.07786443,0.07324956
1968-08-26,0.07778076,0.076963164,0.078814834,0.07418671,0.07024774,0.07809991,0.079081886,0.079559706,0.0797187,0.0753065
1968-08-27,0.072559424,0.07426632,0.07611129,0.07327637,0.0640333,0.078501344,0.07370173,0.074916065,0.0775612,0.06910028
1968-08-28,0.07579898,0.06580261,0.08050277,0.07470879,0.07572019,0.054477066,0.066695236,0.08897524,0.068889946,0.074733876
1968-08-29,0.03802332,0.08265332,0.11028236,0.080493025,0.060072273,0.049437627,0.07124057,0.053628884,0.11738186,0.07697034
1968-08-30,0.0990225,0.14701283,0.14473832,0.18127772,0.13051069,0.11898707,0.084413506,0.109558605,0.14237799,0.08517306
1968-08-31,0.12349754,0.104202844,0.08206376,0.12958543,0.12921906,0.096854255,0.1028117,0.12535468,0.12348371,0.11000963
1968-09-01,0.059067305,0.07708619,0.13001114,0.066325545,0.09082578,0.019796662,0.09881435,0.09811333,0.088194504,0.086346194
1968-09-02,0.11170786,0.13508141,0.07178812,0.07543414,0.108018994,0.09194681,0.074869625,0.07176956,0.05813656,0.03837125
1968-09-03,0.086282454,0.091048844,0.09038685,0.058452867,0.09789121,0.050548777,0.09714382,0.081754975,0.07695467,0.05778244
1968-09-04,0.23895791,0.21504843,0.21206051,0.17011926,0.19059202,0.24073352,0.19105563,0.19154796,0.13823837,0.22443259
1968-09-05,0.12871945,0.09259821,0.08882547,0.119949065,0.06832832,0.11134368,0.12190438,0.12136093,0.13807705,0.09322301
1968-09-06,0.035779264,0.06638143,0.07644523,0.07929392,0.011961443,0.06468173,0.07753881,0.07830719,0.083082244,0.0811127
1968-09-07,0.047040176,0.07202969,0.06554772,0.066342175,0.04583761,0.035433933,0.059208237,0.04882299,0.057827547,0.06161539
1968-09-08,0.0590437,0.062485673,0.067422196,0.0662872,0.058897242,0.05024404,0.06360259,0.06836211,0.06647032,0.060345594
1968-09-09,0.070804514,0.06694598,0.07077458,0.07026234,0.064766586,0.07146422,0.068957634,0.07278128,0.07697224,0.06537261
1968-09-10,0.069139235,0.05507011,0.072772555,0.058351267,0.06852785,0.0782096,0.064961664,0.07265012,0.072634086,0.066259645
1968-09-11,0.558986,0.5430843,0.49669504,0.4880947,0.5028093,0.38583356,0.56715184,0.50418764,0.48904577,0.44710952
1968-09-12,1.389033,1.5529393,1.3120122,1.6855794,1.7620641,1.1398038,1.3694074,1.5336095,1.4666331,1.2205102
1968-09-13,0.49097484,0.45921323,0.42180088,0.5691516,0.57965595,0.7866416,0.6113783,0.48531502,0.782787,0.44798648
1968-09-14,0.29499695,0.25504827,0.34768942,0.3609826,0.2698954,0.3749201,0.24383962,0.24781305,0.35452458,0.36950094
1968-09-15,1.3117521,0.78416157,0.9681894,3.1398191,5.658075,1.466779,1.4722764,2.1246715,5.235844,1.2465286
1968-09-16,8.072952,8.629058,2.292493,4.6760488,4.4652953,2.91786,6.9668665,8.470282,6.743252,8.442558
1968-09-17,4.221916,6.1906424,6.682332,6.689305,4.867599,6.497231,6.52377,4.1874547,7.6583157,3.7843282
1968-09-18,2.0705736,1.1178687,2.0105777,1.7918485,1.957136,1.832513,1.244499,1.6583707,1.8470938,2.0398402
1968-09-19,0.8435382,0.37929758,0.23698112,0.69779354,0.7960444,1.1330186,0.47809952,0.008869344,0.35503855,0.623283
1968-09-20,0.5610015,0.9147974,0.42183134,0.68472445,0.58265096,0.73300683,0.3485735,0.4661681,0.6036666,0.4213894
1968-09-21,0.37881744,0.31566772,0.39793637,0.2651597,0.43055955,0.40561545,0.36864072,0.30372712,0.29867858,0.29660487
1968-09-22,0.2465142,0.2463238,0.23758441,0.19322824,0.25995815,0.21912597,0.18025863,0.21734199,0.23337384,0.26429817
1968-09-23,0.26957247,0.2564304,0.18998627,0.24088356,0.20310299,0.22032548,0.2533273,0.21851644,0.19591635,0.19813994
1968-09-24,0.41508144,0.30713847,0.31473568,0.24226993,0.21343201,0.31554687,0.3789147,0.25757337,0.3037445,0.3172232
1968-09-25,0.2367773,0.1583485,0.2610341,0.28942513,0.29153872,0.17997618,0.15949202,0.28667307,0.25613818,0.32174987
1968-09-26,1.1656243,1.127413,1.3823582,1.1531914,1.109613,1.2052083,1.4422969,1.1700824,1.0482931,1.3288708
1968-09-27,0.9780752,1.1249135,0.9481066,1.1182668,1.0753874,0.9942166,0.8838412,1.2641792,1.0687689,1.0633622
