,0,1,2,3
45007,0.055550423,0.0023414441,0.0037925759999999998,0.0005547579
45012,0.23150562,0.0016661494,0.0037756038,0.012230391
46003,0.102355294,0.0030838891,0.001757928,0.0035615496
46013,0.5529324999999999,0.0028273559000000005,0.0016918385000000001,0.004045048
46014,-1.0,0.013581141000000001,0.0015539173999999998,0.001192591
