,0,1,2,3
54017,-1.0,0.35375759999999995,0.045954335,0.024649262
54027,0.07279877,0.042640116,0.08245463,0.01769212
54057,0.024243202000000002,0.059586745,0.043149485999999994,0.039374914
54110,0.027107976000000002,0.08965851,0.06916387,0.0077685136
