date,0,1,2,3,4,5,6,7,8,9
2001-02-10,4.522155,4.4669,4.6175194,4.496525,4.4991302,4.3290815,4.429527,4.4621534,4.492095,4.5728297
2001-02-11,4.910771,4.9367604,4.981512,4.835985,4.959254,4.772971,4.8460264,5.1115704,4.624359,4.8261023
2001-02-12,6.246026,6.1946254,6.3373675,6.7976146,6.68477,6.4284816,6.419079,6.7724137,6.556629,6.0792737
2001-02-13,6.3573427,5.891944,6.339021,6.250319,6.377103,6.1127834,6.224205,6.498604,6.480591,6.039021
2001-02-14,5.5322957,5.5537243,5.473003,5.3456964,5.7741346,5.3014402,5.2390084,5.5484667,5.580014,5.551587
2001-02-15,4.374558,4.4893193,4.7035203,4.480402,4.5552063,4.3807073,4.3653607,4.361397,4.5229573,4.283463
2001-02-16,4.2164183,4.2252016,4.2488856,4.1988287,4.1695147,4.1290846,4.147404,4.144943,4.166475,4.2188163
2001-02-17,3.8810484,4.043085,3.9110503,3.9600341,3.9497912,3.9335458,3.9670513,3.9504788,3.977531,4.00017
2001-02-18,3.764315,3.8868232,3.7319353,3.7942708,3.7587934,3.7052777,3.8181632,3.8130074,3.8315027,3.8170078
2001-02-19,3.713358,3.7582102,3.6541085,3.7129452,3.6969433,3.5837038,3.7237616,3.7259758,3.7209918,3.705983
2001-02-20,3.6032286,3.6231036,3.5349903,3.60115,3.5871916,3.4618871,3.58938,3.6168182,3.6041777,3.5854676
2001-02-21,3.5498567,3.5843682,3.4522269,3.5826576,3.5453513,3.4066932,3.5428736,3.5769336,3.5491064,3.5444925
2001-02-22,3.566889,3.6004288,3.479944,3.6074858,3.5529413,3.407523,3.5352287,3.577881,3.5426888,3.5486
2001-02-23,3.5637813,3.5897405,3.4844937,3.5674205,3.5451431,3.3988879,3.5022235,3.558341,3.5295813,3.5072556
2001-02-24,3.4722,3.4890833,3.4176142,3.475552,3.4695203,3.3362017,3.4220083,3.4711437,3.4547002,3.4180508
2001-02-25,3.4140759,3.403654,3.3737721,3.4059203,3.378323,3.2749233,3.3340557,3.3751998,3.359741,3.370724
2001-02-26,3.5876613,3.5920513,3.605731,3.5868812,3.5544646,3.483279,3.5069256,3.5470424,3.5600793,3.6354673
2001-02-27,3.9487438,3.9071248,3.8686585,3.8769453,3.8340707,3.7368891,3.745792,3.8287344,3.8309512,3.8981717
2001-02-28,4.1220446,4.157189,3.8829515,4.236566,4.1596384,3.9890814,4.098408,4.1605716,4.0742455,4.0860925
2001-03-01,3.68993,3.6720123,3.6707911,3.8172889,3.8040035,3.582011,3.71775,3.8177176,3.7047272,3.6967876
2001-03-02,3.3644671,3.429735,3.3795633,3.3995976,3.411086,3.3953955,3.4658532,3.4409869,3.4611008,3.4623508
2001-03-03,3.4558969,3.4279063,3.4389749,3.4589462,3.4185839,3.3919132,3.4613924,3.4335866,3.4693143,3.4617522
2001-03-04,3.3221498,3.3032033,3.2992625,3.2815962,3.2930706,3.2370045,3.2930365,3.30332,3.3205929,3.2867243
2001-03-05,3.1609328,3.173509,3.1497025,3.1427917,3.184582,3.1113083,3.1415164,3.1446068,3.1895125,3.136036
2001-03-06,3.3433032,3.3582423,3.3367934,3.3452764,3.3389301,3.3510773,3.3997917,3.3667424,3.3514235,3.429507
2001-03-07,4.3411093,4.3231,4.3343596,4.309883,4.4212484,4.328146,4.333055,4.4692807,4.358986,4.305336
2001-03-08,4.6273828,4.590383,4.482137,4.7026396,4.666599,4.442396,4.556929,4.6964498,4.6789727,4.6027513
2001-03-09,3.6285906,3.5878031,3.5102463,3.3908527,3.378196,3.4757707,3.4547017,3.409242,3.5433438,3.495797
2001-03-10,3.5426397,3.523185,3.5730233,3.4700603,3.4819744,3.4351459,3.3868172,3.4401186,3.4844296,3.460464
2001-03-11,3.2702196,3.339846,3.3163407,3.306778,3.3302863,3.323947,3.3372207,3.3501883,3.3368747,3.2960286
2001-03-12,3.1362977,3.1433911,3.1256125,3.1523545,3.1694598,3.2007182,3.1898398,3.1730125,3.2234063,3.1790195
2001-03-13,3.1495118,3.0912578,3.1224241,3.1431863,3.1588395,3.1483157,3.1690867,3.1709263,3.1723697,3.1746998
2001-03-14,3.0432827,3.0325584,3.026443,3.0511966,3.0873795,3.042772,3.0818334,3.1035402,3.0760622,3.0590122
2001-03-15,2.9666767,2.973471,2.9588535,2.9616735,2.9939294,2.947625,2.9724572,2.9823787,2.9834154,2.98631
2001-03-16,2.8798728,2.887532,2.8331587,2.894072,2.9001508,2.8831341,2.876118,2.8971932,2.9027326,2.9018383
2001-03-17,2.8311214,2.8500254,2.788425,2.8498201,2.8798585,2.8484523,2.814765,2.841238,2.8600986,2.8481927
2001-03-18,2.8545017,2.8849204,2.8579998,2.879881,2.9157386,2.8985808,2.870029,2.862563,2.8697472,2.8879073
2001-03-19,3.0415044,3.0447562,2.9886284,3.0088196,3.0896158,3.0134375,3.0114675,3.026474,3.008838,2.9944637
2001-03-20,3.1127465,3.0701184,3.0316427,3.1155176,3.1776571,3.1024022,3.107771,3.1413462,3.1230261,3.069105
2001-03-21,3.2214067,3.2307522,3.220717,3.2618313,3.2575266,3.308213,3.1771321,3.2551837,3.2182884,3.2497797
2001-03-22,3.8740125,3.9042506,3.859325,3.868426,3.946056,3.9004953,3.74853,3.895723,3.9244213,3.7764502
2001-03-23,4.0876656,4.225429,4.071717,4.2141294,4.1784344,4.1546917,4.1672273,4.230365,4.2503233,4.106703
2001-03-24,3.891513,3.7896945,3.7136898,3.9447007,3.9472926,3.8125029,3.903811,3.9904597,3.926501,3.855414
2001-03-25,3.354807,3.2249923,3.3175693,3.2742991,3.2529922,3.2469785,3.260689,3.3354104,3.344316,3.298278
2001-03-26,3.2432947,3.2690704,3.3269153,3.22099,3.2461603,3.2304657,3.2539837,3.2325015,3.2719765,3.2593324
2001-03-27,3.5302932,3.5837882,3.5480633,3.5830548,3.5846791,3.575888,3.6670818,3.5972853,3.6330197,3.6206477
2001-03-28,4.274589,4.2805552,4.364961,4.2532206,4.333056,4.3132415,4.294015,4.378564,4.473874,4.3820395
2001-03-29,4.874345,4.805004,4.877897,5.052623,5.0984645,5.002785,4.945226,5.078176,5.0885777,4.9800715
2001-03-30,4.0069275,4.034634,3.9511056,4.0540075,4.129563,3.8763695,4.040554,4.1965966,4.0347705,4.0715237
2001-03-31,3.3880506,3.4219422,3.4489393,3.310181,3.3420203,3.3503995,3.3755074,3.4309933,3.426078,3.3832405
2001-04-01,3.3326406,3.35029,3.3934753,3.3315053,3.2718499,3.2430313,3.319748,3.274336,3.3058753,3.31834
2001-04-02,3.2874162,3.2876256,3.2955375,3.300422,3.2765765,3.2933178,3.3156853,3.2700531,3.336098,3.37065
2001-04-03,3.4345376,3.5187306,3.455931,3.43244,3.489569,3.4471085,3.5108745,3.460403,3.50477,3.4836798
2001-04-04,4.2081213,4.286084,4.220725,4.2274685,4.300292,4.27316,4.2175865,4.3001337,4.348521,4.246859
2001-04-05,5.153176,5.435183,5.2865295,5.625599,5.5457034,5.195817,5.444616,5.435294,5.4820743,5.294165
2001-04-06,5.469165,5.4576015,5.601836,5.423859,5.21575,5.0549593,5.236155,5.4884205,5.326411,5.396942
2001-04-07,6.491644,6.6145544,6.654943,6.7397723,6.5936337,6.4921894,6.524636,6.659826,6.676568,6.189738
2001-04-08,6.3662,6.0989285,6.348227,6.1033535,6.2342916,6.06439,6.1793604,6.253166,6.2435827,6.371118
2001-04-09,5.0728006,5.218247,5.120409,5.134901,5.04377,5.0525694,4.955084,5.1928697,5.1436796,5.2764993
2001-04-10,4.1307964,4.1551266,4.237942,4.1261263,4.1095634,4.1151886,4.1418896,4.143778,4.2110834,4.147726
2001-04-11,3.9518764,3.9720652,4.060952,3.976488,3.9980392,3.8757565,3.9185915,3.9749756,3.9392145,3.8525965
2001-04-12,3.709776,3.704037,3.7397132,3.6888204,3.6827612,3.681736,3.6999843,3.6709726,3.696562,3.6977215
2001-04-13,3.550452,3.4596121,3.5412278,3.4757133,3.4808168,3.477693,3.4913325,3.479172,3.5014422,3.5283492
2001-04-14,3.4057708,3.3200078,3.4008677,3.3520947,3.3802385,3.3679364,3.4063802,3.373789,3.4047282,3.4245903
2001-04-15,3.4844887,3.4619153,3.4545927,3.4649084,3.4602203,3.432646,3.462708,3.4879985,3.4963667,3.4795249
2001-04-16,3.4971046,3.468758,3.3883195,3.5184512,3.5808327,3.4198518,3.465333,3.5406733,3.527515,3.4377136
2001-04-17,3.3013124,3.2285795,3.2582283,3.2734923,3.2892928,3.2389567,3.2952516,3.3247569,3.3162172,3.3058813
2001-04-18,3.3003378,3.2824256,3.265376,3.2839823,3.2780135,3.2240348,3.2587905,3.2868693,3.2972455,3.2673128
2001-04-19,3.183761,3.157107,3.1218584,3.1770558,3.2132754,3.1429727,3.1362586,3.1839566,3.2189298,3.156755
2001-04-20,3.0012136,2.9644582,2.9761076,3.0085773,3.0403905,2.9804068,2.9898486,3.0041633,3.0296974,3.0262215
2001-04-21,2.9572322,2.9530947,2.9541197,2.9751596,2.9883885,2.9541476,2.9450479,2.9715805,2.9852493,3.0001352
2001-04-22,3.0034125,3.064884,3.0291972,3.0685375,3.0454013,3.0888226,3.0200891,3.033373,3.0456426,3.0764718
2001-04-23,3.231315,3.2876272,3.1847148,3.2242541,3.2668064,3.2652705,3.1793113,3.227379,3.2371771,3.1917236
2001-04-24,3.6981058,3.8750296,3.6529012,3.8986213,3.9503822,3.768152,3.7610846,3.8955514,3.8138196,3.735551
2001-04-25,3.829531,3.6304529,3.5600429,3.5913036,3.5574512,3.5907862,3.607928,3.721723,3.6402965,3.602567
2001-04-26,3.7200015,3.7412002,3.7317271,3.9288998,3.8487625,3.7935355,3.8262558,3.8748534,3.9377997,3.6988518
2001-04-27,4.5657816,4.5056915,4.534641,4.678198,4.564737,4.47219,4.569819,4.540795,4.507264,4.361339
2001-04-28,4.309338,4.207434,4.274601,3.978941,4.1038823,4.153722,4.093083,4.1451674,4.2072687,4.253061
2001-04-29,4.6128163,4.523271,4.5503097,4.5210686,4.624953,4.479358,4.425911,4.5454416,4.541944,4.46084
2001-04-30,3.7533202,3.6532698,3.7221115,3.6651714,3.7972212,3.597769,3.7286716,3.7686248,3.733504,3.6632402
2001-05-01,3.2341015,3.1493795,3.160516,3.1306744,3.1421542,3.1192703,3.1857924,3.1428473,3.199019,3.1898282
2001-05-02,3.2078261,3.1706412,3.2230148,3.2035775,3.1518195,3.1158078,3.1869123,3.1230502,3.2071931,3.2393916
2001-05-03,3.0578284,3.0769298,3.0649896,3.0701632,3.0853758,3.0702178,3.0422363,3.0863626,3.1314602,3.1495936
2001-05-04,2.8745222,2.8903446,2.8697174,2.8899891,2.9498732,2.9059598,2.8727734,2.9434154,2.9462283,2.9218943
2001-05-05,2.6805964,2.679115,2.6746964,2.6655056,2.7026803,2.6933396,2.6452527,2.690201,2.703389,2.7461631
2001-05-06,2.6577802,2.633088,2.6035683,2.6020632,2.6609578,2.6217136,2.5882068,2.6078718,2.6153915,2.676924
2001-05-07,2.5884125,2.5474222,2.579275,2.534284,2.555695,2.5582163,2.5451155,2.5216203,2.5438616,2.5834463
2001-05-08,2.481524,2.4580686,2.470537,2.4481225,2.4494443,2.478639,2.4708848,2.4382255,2.4588249,2.466242
2001-05-09,2.422608,2.4191058,2.4167051,2.4361029,2.4156477,2.4420035,2.4360232,2.398941,2.4247565,2.458257
2001-05-10,2.4627504,2.4876807,2.465126,2.4973774,2.480168,2.4900975,2.4811442,2.455419,2.4770815,2.5337594
2001-05-11,2.4396284,2.4606555,2.447408,2.4660172,2.4581113,2.4440858,2.451078,2.4220266,2.4503515,2.500257
2001-05-12,2.486879,2.4781685,2.4874973,2.487478,2.479846,2.459222,2.4875388,2.4305797,2.4802935,2.5394273
2001-05-13,2.4522095,2.381392,2.3995323,2.4274893,2.4126449,2.4173543,2.409139,2.3704495,2.3988187,2.4519527
2001-05-14,2.7532432,2.9553826,2.8546157,2.79714,2.953592,2.976806,2.840952,2.9638276,2.879388,2.8305354
2001-05-15,3.8652544,3.9003112,3.694993,3.8247666,3.9478884,3.8662622,3.74352,3.8553889,3.8302078,3.872216
2001-05-16,4.4127135,4.3941717,4.276156,4.4548626,4.7024264,4.447793,4.5598187,4.6532435,4.511978,4.437082
2001-05-17,4.430366,4.273829,4.1144967,4.194538,4.061397,4.0661793,3.95937,4.446657,4.1965413,4.3373737
2001-05-18,4.0133314,4.11178,4.332524,4.105712,4.1081586,3.9604375,4.0306497,4.2065806,4.0237503,4.0239015
2001-05-19,3.972231,4.039322,3.8014205,4.072482,3.9930344,3.9360747,3.9514318,3.9286907,3.9490497,3.9834049
2001-05-20,3.089046,3.0226147,3.1098676,3.1212559,3.1459005,3.0114024,2.9375496,3.1052074,3.0880532,3.1302586
2001-05-21,2.8443313,2.7800453,2.8701248,2.8208945,2.8801894,2.9077652,2.8052108,2.8567314,2.8391683,2.8534229
2001-05-22,2.7086844,2.6788583,2.7320366,2.7104902,2.7206774,2.7003496,2.6603026,2.7750843,2.8139505,2.7875721
2001-05-23,2.558246,2.5437093,2.6076894,2.5468845,2.6348214,2.5553777,2.56769,2.627095,2.6031308,2.6615536
2001-05-24,2.5881193,2.506232,2.5555363,2.491951,2.5685477,2.4671693,2.5182133,2.525542,2.4929485,2.5889828
