,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1974-07-10,0.17786773,0.19948263,0.19922018,0.20071596,0.18419625,0.19464086,0.22296193,0.18548292,0.16945001,0.13131344,0.19770077,0.19733754,0.21376576,0.197799,0.15588829,0.1449447,0.20238003,0.20148045,0.19594382,0.19810551
1974-07-11,0.24335952,0.2574299,0.26171795,0.27487615,0.26101118,0.26587045,0.2690295,0.24163064,0.23253357,0.22422272,0.21564367,0.25736487,0.29066294,0.26896724,0.22324505,0.2440876,0.25134858,0.2535477,0.24518904,0.26475042
1974-07-12,0.26039937,0.2683732,0.27278188,0.28639758,0.28671628,0.29139143,0.2921991,0.25440642,0.25068617,0.24967164,0.23208591,0.2706156,0.30207953,0.28547448,0.2501166,0.26456022,0.2584972,0.27832398,0.27995822,0.29523423
1974-07-13,0.32184124,0.3286302,0.33868578,0.34949708,0.3599909,0.35586208,0.3635644,0.31320557,0.3213204,0.31462836,0.28101635,0.34219527,0.37142748,0.34645697,0.317779,0.3306644,0.31393284,0.32956347,0.33536822,0.3638402
1974-07-14,0.2916749,0.29155445,0.302751,0.31688547,0.31619734,0.3166349,0.33316088,0.2875025,0.2895605,0.2776452,0.26268524,0.30663738,0.3312146,0.30947253,0.2875275,0.29949296,0.28808874,0.30484256,0.3071146,0.33131683
1974-07-15,3.2299163,3.4187057,3.3964105,3.4216604,3.4333375,3.24983,3.235951,3.206302,3.387794,3.2160242,3.292715,3.4220552,3.3143425,3.2505317,3.220402,3.3252726,3.204982,3.2984314,3.2648525,3.1355522
1974-07-16,0.6962461,0.71467054,0.8366335,0.7772649,0.7790724,0.75842583,0.8361015,0.847887,0.71792394,0.7444756,0.79795766,0.7474556,0.8790452,0.88095593,0.74006265,0.8882039,0.76315695,0.89644265,0.81697184,0.81708074
1974-07-17,0.45521015,0.50046986,0.6029586,0.4615312,0.60109514,0.5281563,0.55241853,0.45990804,0.53817457,0.50218093,0.442696,0.5126202,0.54430413,0.43657207,0.48748878,0.48653466,0.5671756,0.45075908,0.48613548,0.5302372
1974-07-18,0.29293048,0.33112046,0.32629225,0.30652216,0.3171687,0.3267017,0.33014807,0.37471357,0.45325452,0.40163875,0.3555743,0.27632272,0.4693467,0.37630087,0.28653303,0.24689256,0.3560298,0.30401647,0.33143154,0.32184374
1974-07-19,0.32974052,0.28414375,0.2811719,0.20631558,0.32539842,0.25274205,0.28951937,0.29778773,0.25742227,0.2088456,0.28935546,0.23004135,0.2988147,0.3157706,0.27322778,0.33168197,0.34846088,0.28419772,0.26627433,0.29134035
1974-07-20,0.21324642,0.1957806,0.2713676,0.22637558,0.2617123,0.24186644,0.3031066,0.21520725,0.19294536,0.11524437,0.23485734,0.20026132,0.26173532,0.20674825,0.19514516,0.2183127,0.25540128,0.22402138,0.2856705,0.23109761
1974-07-21,0.19527543,0.20572165,0.22278124,0.19660974,0.19446118,0.20796151,0.25033617,0.20762742,0.20168938,0.16213821,0.21352156,0.22305384,0.22958073,0.21285254,0.18003207,0.15885618,0.21895912,0.20214595,0.20198485,0.21496862
1974-07-22,0.21557267,0.2291944,0.24310964,0.23105475,0.22530985,0.2437292,0.2587525,0.22526121,0.21777464,0.18516666,0.21645555,0.24846968,0.25890744,0.24338701,0.19743499,0.19224098,0.24092591,0.23528418,0.22028211,0.24444275
1974-07-23,0.24345419,0.2514228,0.25790483,0.27203068,0.25650972,0.269387,0.27769917,0.24194393,0.23987447,0.22100654,0.22542852,0.2617132,0.29173926,0.26817033,0.22222874,0.24111392,0.25902054,0.25531483,0.2430757,0.27158576
1974-07-24,0.2808609,0.2798277,0.28742743,0.30638546,0.29192972,0.30953306,0.30960464,0.27030152,0.27962905,0.25646082,0.2455624,0.29397455,0.32724833,0.29904878,0.2604198,0.27779436,0.28060746,0.29168713,0.2811036,0.30290127
1974-07-25,0.27783823,0.2719212,0.28814575,0.31527886,0.3018001,0.3045015,0.3096766,0.27311358,0.2808991,0.25690004,0.25713095,0.29443216,0.32580847,0.30297762,0.26010704,0.27799547,0.27938595,0.29328156,0.28703833,0.3094388
1974-07-26,0.23209627,0.23763487,0.24445093,0.2677559,0.2576397,0.2567602,0.27037713,0.23533136,0.23323457,0.21452689,0.22378956,0.2539251,0.2773152,0.26210198,0.22298726,0.23396055,0.24566719,0.24809581,0.24594843,0.26294288
1974-07-27,0.21709412,0.2254813,0.23811388,0.24128252,0.24401201,0.24180128,0.25376707,0.22073534,0.22148132,0.20186283,0.20452395,0.2465617,0.2682814,0.24607036,0.20977208,0.2248636,0.23824996,0.22393891,0.2230866,0.24426988
1974-07-28,0.21431886,0.22660929,0.23106134,0.23794729,0.23281592,0.24273114,0.24983825,0.21797338,0.21299656,0.20251241,0.20758727,0.23133534,0.25781286,0.24944884,0.20607582,0.22207148,0.22959188,0.22412974,0.22239397,0.23972379
1974-07-29,0.21630791,0.22273228,0.23266631,0.23765859,0.23605229,0.2391826,0.24855356,0.21855518,0.21017407,0.19536468,0.20853952,0.23336905,0.2570727,0.24595281,0.20479983,0.22340061,0.23302057,0.22712031,0.22622761,0.2412759
1974-07-30,0.17986439,0.19636244,0.20817456,0.21798944,0.22009686,0.21997865,0.2261443,0.19404605,0.18391791,0.16527301,0.18911028,0.20904732,0.23234834,0.22184277,0.18536176,0.18882915,0.20971069,0.20099685,0.20671205,0.21656471
1974-07-31,0.27195075,0.2994193,0.309976,0.31957495,0.3131539,0.30488497,0.30911738,0.2985435,0.26080066,0.25963792,0.27099425,0.29650176,0.3183456,0.31520227,0.26522425,0.2835322,0.28893778,0.28498766,0.27699304,0.30755773
1974-08-01,0.3858407,0.3982538,0.40517178,0.40972614,0.44533318,0.4115914,0.4157145,0.38154292,0.38347954,0.36243898,0.35549992,0.4072258,0.4536749,0.40599427,0.38194907,0.3752089,0.36952254,0.38616216,0.39638925,0.41608262
1974-08-02,0.19274426,0.22020787,0.21569985,0.22923806,0.23148488,0.22891958,0.24090521,0.20018604,0.19892702,0.18390992,0.19845486,0.20991704,0.24154091,0.24246296,0.19554749,0.18766086,0.21323776,0.21583733,0.24745902,0.24521056
1974-08-03,0.25199926,0.2422078,0.25775042,0.27885038,0.27352333,0.28219575,0.28588048,0.25092238,0.24095051,0.229852,0.22873747,0.2758528,0.2847802,0.27181488,0.23559797,0.2572146,0.25786772,0.25365323,0.27079976,0.26855865
1974-08-04,3.1402209,3.2575667,3.1794937,3.2659204,3.2701287,3.278565,3.271391,3.1268854,3.2558494,3.146193,3.330317,3.3569937,3.3419564,3.0938628,3.1973794,3.2214253,3.119783,3.2524137,3.194169,3.050889
1974-08-05,0.41279376,0.3958143,0.41472182,0.44335544,0.33866918,0.40720612,0.4642537,0.47744414,0.39430457,0.49373478,0.43722683,0.3495828,0.47275972,0.4932626,0.4806735,0.40283918,0.47679466,0.3749306,0.3892183,0.43553063
1974-08-06,0.4257115,0.475857,0.51098883,0.48107842,0.53300697,0.3895985,0.49966908,0.5884105,0.31588903,0.29000214,0.5270774,0.67518115,0.5942807,0.4801758,0.4072384,0.5064125,0.4196092,0.4816911,0.36788866,0.56903386
1974-08-07,0.41079676,0.43258372,0.32986486,0.470727,0.34240502,0.402054,0.37587726,0.42710483,0.5184136,0.37324923,0.22094454,0.36318055,0.33707505,0.39822498,0.5284615,0.45020717,0.4680944,0.39396212,0.40325508,0.46759477
1974-08-08,0.3930294,0.35541517,0.3485957,0.35155118,0.38228917,0.3545804,0.36683786,0.32776338,0.36740673,0.31239188,0.342479,0.26250926,0.4397366,0.31937367,0.33984727,0.40010637,0.4148328,0.34631866,0.34434026,0.3466633
1974-08-09,1.1602483,1.2067435,1.1551608,1.3509417,1.2288564,1.214772,1.1421928,1.2285173,1.1545179,1.1196717,1.1277971,1.1384677,1.2536808,1.0696625,1.1134211,1.2198144,1.1972641,1.1673343,1.2068552,1.048693
1974-08-10,3.1212337,3.2596781,3.0760272,3.254146,3.2354388,3.1749744,3.1084542,3.0934305,3.1869957,3.0503476,3.1215243,3.2738476,3.2082822,3.109891,3.0168898,3.2129562,3.0250301,3.1428356,3.0992627,3.0704813
1974-08-11,0.58457726,0.51181537,0.5463778,0.55697125,0.47798163,0.40020776,0.58132887,0.5312995,0.5073878,0.51255697,0.49441314,0.4631665,0.48026526,0.52861613,0.47355306,0.5212941,0.60306454,0.53503466,0.57686186,0.5271411
1974-08-12,1.4761391,1.6975901,1.7133834,1.6635214,1.836398,1.6184795,1.6898733,1.4490645,1.7111098,1.6255667,1.4810996,1.6444576,1.6782188,1.5577848,1.5607173,1.6387999,1.5990773,1.604657,1.5510682,1.6248974
1974-08-13,5.0687966,4.9411125,4.9526725,4.586764,4.8616514,4.6602736,4.783766,4.6886115,4.8017654,4.6766205,4.808976,4.784064,4.9452124,4.9410315,4.730513,4.841325,4.808183,5.059193,4.8365517,4.609772
1974-08-14,5.9568753,6.216859,5.886682,6.0943503,5.9928255,5.971001,5.9496694,6.1621194,6.177759,5.9656854,6.199935,6.130531,6.168851,6.1594524,5.8642325,6.0457854,6.06327,6.31125,6.1041436,6.1196923
1974-08-15,0.88958734,1.0502768,0.79980296,0.8082753,1.0604839,0.820859,0.79921275,1.0160185,1.1240429,0.8287677,1.2334008,0.8684091,0.8805611,0.99134773,0.9238785,1.1672877,0.93746334,0.8336121,0.94681627,1.0899346
1974-08-16,0.77568763,0.7582509,0.54664433,0.64111435,0.77538484,0.6690653,0.75681853,0.7346154,0.7274672,0.66945213,0.5626643,0.76876163,0.77940506,0.78558797,0.71345276,0.8253818,0.59282357,0.7304871,0.696313,0.80686665
1974-08-17,0.64125735,0.5474892,0.6863008,0.7446663,0.6237909,0.6862555,0.8239579,0.692558,0.73158264,0.48064592,0.8479148,0.67846406,0.58178306,0.66260284,0.650593,0.66119593,0.76388127,0.6985649,0.7638327,0.57291937
1974-08-18,1.0326495,0.93173486,1.040295,1.3225058,1.1025736,1.3154123,1.2358816,1.1572261,1.1832024,1.2209991,1.1842055,1.0275754,1.2435023,1.0959083,1.1544324,1.1001712,1.4069283,1.1217449,1.0050046,1.156276
1974-08-19,0.5577195,0.5832578,0.6155204,0.5683346,0.64619017,0.5858098,0.75958544,0.6966952,0.56032556,0.46807253,0.73036957,0.52133274,0.55785817,0.8103862,0.6009434,0.41843307,0.51706463,0.53831637,0.71884996,0.43433914
1974-08-20,0.42821068,0.46018553,0.4352465,0.38831717,0.5322029,0.43752342,0.43552843,0.3700356,0.42072737,0.34775093,0.43317226,0.39448804,0.48803055,0.40866983,0.4269693,0.4051038,0.32977873,0.43334892,0.421647,0.44625038
1974-08-21,0.3678862,0.34058878,0.3246146,0.31600055,0.39875966,0.3435226,0.40486413,0.40729982,0.39219522,0.2671866,0.3752552,0.38517874,0.37760127,0.38101763,0.3432001,0.33547997,0.3901942,0.35215744,0.37618256,0.37674838
1974-08-22,0.4015234,0.41349053,0.42828894,0.40518844,0.40630096,0.41220784,0.45528027,0.39460787,0.45819438,0.353213,0.41842303,0.39838165,0.45731604,0.4010953,0.4670574,0.39968455,0.40283912,0.41233024,0.38415262,0.38634083
1974-08-23,0.39879853,0.42734295,0.48871794,0.44325444,0.471951,0.48617333,0.47999936,0.43588525,0.46596402,0.3995763,0.42298737,0.42243305,0.4565028,0.45643574,0.4443803,0.4338073,0.43062457,0.43981156,0.42415267,0.43270472
1974-08-24,0.42672962,0.4334615,0.4556384,0.4776654,0.45502222,0.47872347,0.46204948,0.4304217,0.4539761,0.40807548,0.4198102,0.46018732,0.4614985,0.44903976,0.43830147,0.4348129,0.4352554,0.45998034,0.44340312,0.4623312
1974-08-25,1.7478147,1.8042524,1.698978,1.8060813,1.8095143,1.7783996,1.7723385,1.7665664,1.6984998,1.6656368,1.7898974,1.7922049,1.887504,1.7863063,1.7963451,1.7694081,1.7302587,1.8219497,1.8023944,1.7175525
1974-08-26,1.3601971,1.3998134,1.3366958,1.3377354,1.3764385,1.3756434,1.3727582,1.3669662,1.3761929,1.2894037,1.3279994,1.3588998,1.4925902,1.3583359,1.3265367,1.3796684,1.3014163,1.4244876,1.4603633,1.3379397
1974-08-27,0.5395351,0.52363676,0.5382087,0.51210487,0.555094,0.4762497,0.598649,0.5295717,0.5704606,0.54302526,0.4864272,0.5623574,0.5017966,0.47652778,0.5193714,0.5001398,0.55747247,0.48470125,0.5590037,0.54733515
1974-08-28,0.41662925,0.33629292,0.40420103,0.42790732,0.38930458,0.44474912,0.45729595,0.4195958,0.387843,0.3247737,0.39933425,0.3792867,0.5028299,0.40781122,0.39334515,0.40450287,0.36951053,0.44601473,0.42859384,0.3342652
1974-08-29,0.37930882,0.3414954,0.39685747,0.35939404,0.3909827,0.35597855,0.4573262,0.35522023,0.40456128,0.3057286,0.34707615,0.36795092,0.41321343,0.35454905,0.4069798,0.36646092,0.41724688,0.369037,0.3761619,0.36355957
1974-08-30,2.0995336,2.3154976,2.0607047,2.19201,2.1412098,2.1544333,2.1812062,2.1923113,2.2047944,2.157444,2.2461581,2.203314,2.2527373,2.2205026,2.2161617,2.2268763,2.1198003,2.1964002,2.174304,2.0266695
1974-08-31,1.9798285,2.0593152,1.9374391,2.0625577,1.9898301,1.8970181,1.9794148,1.9712636,1.9469519,1.8528656,2.0272195,1.9309797,2.0135684,1.888777,1.8089764,1.9826908,1.986092,2.0082219,2.0004978,1.9255754
1974-09-01,3.0973449,3.3617413,3.256051,3.1198554,2.8613923,3.3654225,3.3811913,3.143746,3.0458505,3.3713598,3.234635,3.237661,3.1733992,3.294907,3.3906045,3.289786,3.1808236,3.3694534,3.3362732,3.1547801
1974-09-02,12.913565,13.101422,13.915376,12.840186,13.203153,12.990073,13.709233,13.087378,12.916315,13.506752,12.832107,13.161806,12.969811,13.332775,13.367628,13.313254,13.113024,13.53876,13.29567,12.933231
1974-09-03,3.4303365,3.6683886,3.4520247,3.348456,3.6115143,2.8645456,3.4943357,3.6891718,3.3130915,3.4367135,3.3627234,3.4458,3.6409547,3.433356,3.897444,3.3318498,3.5372,3.3253355,3.4341288,3.2688942
1974-09-04,5.7739563,4.684665,5.990657,4.8851485,5.633285,5.4731717,5.4653096,5.5959754,5.6048117,5.6230316,5.3625016,5.471661,5.3592534,5.19431,5.895273,5.4808,5.504686,6.132609,5.1769366,5.0350184
1974-09-05,4.2495875,4.431393,3.9200418,4.437215,4.4126043,4.094807,4.0292826,3.6126218,4.72748,4.1237082,4.724771,4.5798726,4.207698,3.9679008,4.5513363,4.4692917,4.5980463,4.4569154,4.3084064,3.888009
1974-09-06,3.586681,3.3976018,3.6694236,3.0355864,3.6029527,3.6243536,2.7591853,3.3400135,3.8906302,3.5227864,3.3005579,3.3092759,3.351866,3.5704565,3.664311,3.7772763,3.4886498,3.40617,3.2903523,2.6525452
1974-09-07,3.4575095,3.4842942,3.615922,3.3988187,3.6688035,3.6805992,3.287016,2.8600109,3.577127,3.6068184,2.8687396,3.5015604,3.3868127,3.451761,3.414478,3.2732677,3.0171852,3.2760704,3.542354,3.583995
1974-09-08,1.5732163,1.6373599,1.5467983,1.6395029,1.8070871,1.4839835,1.5782281,1.6766181,1.6116589,1.8152282,1.7498596,1.6932744,1.6941615,1.8066033,1.6889621,1.6633373,1.816804,1.7465779,1.6610798,1.5581826
1974-09-09,1.1080704,1.2412107,1.2801857,1.150209,1.2595044,1.3695077,1.1580995,1.415295,1.4518559,1.2065822,1.1663616,1.2367231,1.1060495,1.1628206,1.2103589,0.9847772,1.3962804,0.88557327,1.0026907,1.2085686
1974-09-10,0.75588566,0.96881646,0.8642947,1.0073466,1.123034,0.85458297,0.97770125,1.0563017,0.98025554,0.9444764,0.9654647,0.76853883,0.90460384,0.78805536,0.8336982,0.8863588,1.1361096,0.8376808,0.9108791,0.8880497
1974-09-11,0.94921404,0.90608245,0.9688273,1.0015811,0.9365396,0.9182117,0.9599282,0.91925704,0.94657,0.90375507,0.9856068,0.9806563,0.91457826,0.90646607,0.86211747,0.93771565,1.0374976,0.8907851,0.87536836,1.0378246
1974-09-12,3.689928,3.624323,3.5015376,3.8084013,3.7170835,3.4792616,3.5098386,3.52384,3.7545078,3.7752676,3.5917945,3.4577818,3.9036183,3.4679096,3.6567874,3.5404127,3.6454244,3.7961617,3.9258366,3.5944939
1974-09-13,1.6111329,1.6404686,1.7100149,1.6079228,1.6025918,1.5971407,1.5988698,1.6393259,1.5692031,1.5721558,1.4167352,1.5836343,1.7301121,1.512422,1.7454237,1.7176719,1.7091417,1.6100348,1.6134278,1.6929867
1974-09-14,0.9453956,0.842211,0.6722688,0.75837106,0.890377,0.9917159,0.7904427,1.0400416,0.8852764,0.92570883,0.7471913,0.8360521,0.63805866,0.8935397,0.8624993,0.8669527,0.909608,0.8750942,0.7983731,0.8465886
1974-09-15,1.4073613,1.288033,1.5863265,1.4995073,1.5677321,1.6773155,1.5467529,1.628243,1.6457994,1.5953672,1.6022179,1.7928797,1.5300285,1.6545991,1.6709459,1.6604795,1.6195792,1.6130235,1.5223902,1.5701656
1974-09-16,1.0218743,0.9596591,1.1309711,1.0104722,0.98543805,0.8138656,0.8820356,0.8975315,0.9796671,0.77687126,0.84871846,0.8775896,0.90007454,0.83823574,0.97201836,0.8772371,0.9499348,0.9525813,0.86286217,0.880929
1974-09-17,0.8703742,0.9274149,0.73555815,0.7396433,0.7448413,0.6062871,0.81347346,0.88114226,0.7393948,0.93806255,0.88361233,0.815786,0.7662262,0.8454376,0.66284186,0.821444,0.6899349,0.7891073,0.875521,0.79180014
1974-09-18,0.7016695,0.68926674,0.7784552,0.65300137,0.60935473,0.61757606,0.7573021,0.57411766,0.5830794,0.64274925,0.65088624,0.67352545,0.6471972,0.56625426,0.67106676,0.671792,0.6310737,0.5636308,0.6431381,0.67407954
1974-09-19,0.6929943,0.6503181,0.6957484,0.7056572,0.68612504,0.6752296,0.7001785,0.70172507,0.73020846,0.7284786,0.74606544,0.7481788,0.67507726,0.6989766,0.72173107,0.73345983,0.71536744,0.69299054,0.77776605,0.65065694
1974-09-20,0.58875936,0.63013494,0.6739947,0.6376034,0.61147356,0.626564,0.66834706,0.5973752,0.6249038,0.59555626,0.6509895,0.5966171,0.64219403,0.6210419,0.6140401,0.62056756,0.5930733,0.5794468,0.6052207,0.6308149
1974-09-21,0.7437468,0.7803036,0.79174745,0.7886754,0.7608785,0.7769974,0.8024495,0.75340116,0.8058235,0.73419124,0.7822564,0.78753626,0.8051422,0.8044964,0.7776959,0.75929993,0.77784854,0.7724323,0.7449943,0.7636807
1974-09-22,3.3774946,3.3300226,3.2490668,3.4152634,3.3623674,3.291925,3.249672,3.418104,3.3889868,3.289988,3.421207,3.4317906,3.5482023,3.383564,3.3413045,3.4710627,3.387736,3.3642585,3.42585,3.456154
1974-09-23,11.495856,11.760234,12.327353,11.496215,12.862202,11.611029,12.21101,12.339452,11.990211,12.349785,11.647626,12.033338,12.479782,12.363143,12.202597,12.263207,11.630521,12.331731,12.346254,12.08144
1974-09-24,2.4340007,2.7638838,2.3541574,2.5288427,2.2329793,2.5258064,2.476904,2.4889164,2.4900353,2.420222,2.7585187,2.5794895,2.3996582,2.9352243,2.4409049,2.3169065,2.646269,2.517436,2.522345,2.2969627
1974-09-25,3.5338109,3.5737197,3.432936,2.99709,3.1036956,3.4855478,3.3364434,2.8723352,3.1867328,3.1912313,3.222529,3.3356197,3.2901037,2.9906275,3.6136482,3.4097044,3.2144156,3.315335,3.064076,3.3298311
1974-09-26,3.9752462,4.6238556,4.725106,4.7295794,4.674329,4.4378557,4.223654,3.6914923,4.362491,4.5802236,4.7821007,4.3674574,4.510189,4.388778,4.5717163,4.525677,3.705898,4.200346,4.427761,4.2062807
1974-09-27,10.501897,9.586606,10.52238,10.5629425,9.926533,10.527401,10.075777,9.770004,10.333808,10.78859,11.264693,10.162071,10.683231,10.499454,10.220057,10.401148,10.371666,10.601742,10.866077,10.451066
1974-09-28,2.5354252,3.3106415,2.3640816,2.5259812,2.2465496,2.7641523,2.5565448,2.3629298,2.0741746,2.2141397,2.6304862,3.1638105,2.3944178,2.1171527,2.3394141,2.6909819,1.9733003,2.9147732,1.8547542,2.694253
1974-09-29,2.3101666,2.3698375,2.217569,2.079785,1.6717714,2.6492999,1.986375,1.9421685,2.0051422,2.3275478,2.537562,2.7897418,1.9191478,1.8144982,2.4179587,2.1149857,2.2302623,2.044709,2.3092914,2.395989
1974-09-30,1.4245228,1.6359558,1.4088172,1.8528348,1.555865,1.7009188,1.5414969,2.0511134,1.4618269,1.4244473,1.1879404,1.9510164,1.1482242,1.4222795,1.520112,1.4196392,1.4005841,1.689252,1.3255092,1.6481174
1974-10-01,1.1295807,1.1926075,0.942017,1.2003595,1.4730939,1.3749119,1.1596167,0.9198388,1.1288111,1.0485175,0.9296763,0.6475862,0.94686794,1.1493523,1.3359036,1.031428,1.3629375,1.0706686,0.95266867,1.0268255
1974-10-02,1.7500961,2.052568,1.9848679,1.7948864,2.0549176,1.6504586,2.1395564,1.9658387,2.2623036,2.12316,2.177197,1.8983344,1.890147,2.133388,2.089776,2.0068758,2.021013,2.069465,1.6486949,1.8293387
1974-10-03,1.2369184,1.1114937,1.2654517,1.1521472,1.374041,1.1460755,1.2119564,1.1637447,1.2281996,1.060948,1.2073774,1.2431997,1.2098014,1.130797,1.1355828,1.1528374,1.0877649,1.1427691,1.1248064,1.0939206
1974-10-04,0.98446506,1.0464426,0.8424648,0.84310424,0.95319104,0.7588661,0.8464593,0.89926517,0.8948531,0.87742764,0.8378082,0.90285915,0.69376236,0.9451854,1.0043801,1.033174,0.963535,1.0780536,1.0583044,1.0711743
1974-10-05,0.8658984,0.89698863,0.6965063,0.8117717,0.9338255,0.6724327,0.7869435,0.92169994,0.8017515,0.8094487,0.84015715,0.86937094,0.70348287,0.8649483,0.72024137,0.96152,0.84682703,0.9744636,0.9883989,0.92896295
1974-10-06,3.15792,2.9348814,2.8680205,3.184529,3.2532134,3.1586108,2.8352299,2.926902,3.0590966,2.9120262,3.1241055,3.2760527,2.9020283,2.9367537,2.895597,3.0743582,2.9826748,2.978676,2.9111986,3.0108361
1974-10-07,2.3321362,2.2426767,2.3261113,2.3234181,2.623134,2.2338398,2.2835183,2.426926,2.2885282,2.4580998,2.4460669,2.6018732,2.3372197,2.4790142,2.1554823,2.4514449,2.2656248,2.289833,2.1640053,2.6010199
1974-10-08,1.1429832,0.8641578,1.0499935,1.0652337,1.3859304,0.9759409,1.0238705,1.2136612,1.214957,1.0520318,1.2622135,1.2626141,0.9717308,1.1488807,0.79001874,1.2146941,1.0394253,1.0848109,1.053326,0.9795737
1974-10-09,1.126873,0.9798895,0.8652618,0.68911546,1.0920682,0.6697808,0.82040757,0.75532556,0.97997344,1.0294591,0.8610433,0.97401446,0.75085384,0.9053603,0.84448874,0.9022028,0.7665801,0.9197452,0.88460547,0.93884706
1974-10-10,1.044929,1.1408683,0.9501307,0.8270094,0.98644346,0.9138977,0.89327544,1.1405103,1.1074911,1.0013983,0.99036086,1.093982,0.9727415,0.98542845,1.0378422,0.9921468,1.0593647,1.0814857,1.0307021,1.247833
1974-10-11,0.8322107,0.69421846,0.5956889,0.8921624,0.76877576,0.7959096,0.67481995,0.7886963,0.87247556,0.68748516,0.6510607,0.7413135,0.498576,0.63786024,0.63012016,0.85186917,0.6860056,0.79565847,0.7108819,0.46142173
1974-10-12,0.7335536,0.6371139,0.62132037,0.7850419,0.7139178,0.69687986,0.6674197,0.6771301,0.6843807,0.6309921,0.5914913,0.5837608,0.6179033,0.63555056,0.7493695,0.8264922,0.50037104,0.6893661,0.5698791,0.41232997
1974-10-13,0.8920185,0.65053403,0.6646978,0.8647488,0.8640444,0.93101615,0.84265953,0.78699636,0.8002083,0.8485968,0.8250289,0.87496156,0.71580774,0.75778,0.7958932,0.8155767,0.8034241,0.8239758,0.8226605,0.85513175
1974-10-14,1.3283622,1.4026537,1.4225734,1.4921982,1.5047957,1.2593944,1.4049414,1.4308511,1.454508,1.421745,1.4136672,1.3588786,1.4152291,1.366081,1.3259974,1.4012527,1.4940342,1.4418129,1.5292109,1.4506702
1974-10-15,0.68465334,0.7603731,0.74252945,0.5674971,0.67920727,0.7613998,0.86061734,0.65440136,0.7450872,0.7671299,0.8104087,0.763051,0.628387,0.7825798,0.65704054,0.67016894,0.7976703,0.70492136,0.69997466,0.8331307
1974-10-16,0.60111135,0.7229884,0.7172102,0.5922085,0.59812033,0.7033669,0.82374686,0.63752174,0.6891672,0.7707644,0.7478319,0.6742858,0.7271066,0.72621864,0.633135,0.6393535,0.7749734,0.70265114,0.70015067,0.6589346
1974-10-17,0.66214323,0.7808697,0.53149045,0.59167916,0.6393927,0.7167941,0.7513617,0.6458085,0.6786712,0.6934984,0.6798412,0.6446691,0.5854982,0.7398814,0.7309655,0.6312997,0.73121977,0.7060536,0.710521,0.7604537
1974-10-18,8.213499,8.105019,8.303896,8.296144,8.805207,8.394782,8.270231,8.299495,8.426897,8.060223,8.396853,7.966803,8.404002,8.293493,8.30745,8.362461,8.050179,7.964768,8.2485485,8.104567
1974-10-19,1.6783909,1.824352,1.5328015,1.7402707,1.461285,1.9955496,1.7458655,1.4021122,1.641008,1.5345325,1.6811192,1.5756923,1.5078298,1.8428235,1.6139778,1.7522588,1.3008441,1.7651545,1.4464476,1.3957967
1974-10-20,1.984937,1.9684151,2.0081704,1.8706074,1.8994123,1.940842,1.9541861,1.7665423,1.8643378,2.171373,2.0029335,1.8232938,1.7044394,1.8660922,1.6845899,2.0732334,1.6738244,1.775197,1.3734686,2.105576
1974-10-21,2.2299545,2.3189566,1.9065461,1.8732666,2.243831,2.1072867,1.8996147,2.19983,1.8006583,2.0483506,2.1345239,2.0259507,1.6555744,2.0500062,1.9116495,2.09705,2.0102968,2.194398,2.043363,2.1319768
1974-10-22,0.8854464,1.144191,0.935153,0.8745075,1.2266119,0.885772,1.0746948,0.99263936,1.0401081,1.1789159,1.0973344,1.1077907,1.1251599,1.3577255,0.95194703,1.1776091,1.0421468,1.4195051,1.1722611,0.3367634
1974-10-23,1.2615871,0.8790739,0.8517106,0.884109,0.932612,0.8387569,0.88407147,0.90918314,0.9435452,1.17839,0.8607912,1.0140988,0.7501326,0.9012018,0.9996159,0.91048825,0.9379944,0.807124,0.8833525,1.1226985
1974-10-24,0.98471147,0.7689708,0.8437716,0.8212296,1.0017428,0.7046049,0.86963993,0.7393581,0.92861027,0.85684305,0.84571487,1.0174664,0.66450703,0.83077556,0.99132735,0.9097137,0.77084756,0.89244163,1.0306009,1.0164839
1974-10-25,0.9207352,0.80245405,0.85295844,0.8581731,0.94114506,0.94280064,0.93434757,0.80110765,0.9192212,0.7708218,0.83357584,1.0003637,0.673981,0.8498811,0.9674628,0.96655494,0.87392557,0.9153271,0.91953206,0.8032131
1974-10-26,1.0933952,1.0272249,0.9981625,0.98654395,1.0146478,1.2061878,1.0360296,1.051764,1.0245026,0.9918058,1.0785239,1.0620946,0.80863994,0.9240674,1.1409839,1.0692395,0.95226026,0.9113802,1.1510452,0.9191371
1974-10-27,0.8607978,0.9701476,0.7932425,0.831005,0.83811265,1.0073642,0.87357235,0.8789707,0.8410005,0.7934896,0.8912616,0.8522842,0.73537344,0.854752,0.99769753,0.98985606,0.705171,0.81251407,1.0717746,0.77467144
1974-10-28,0.7523421,0.8852346,0.90003383,0.7759164,0.74438125,0.8793054,0.9463452,0.77273893,0.8395037,0.8039346,0.8112947,0.74290216,0.8909522,0.77737415,0.91199034,1.0291612,0.7383457,0.8092656,0.77378416,0.691906
1974-10-29,0.8577572,0.94203097,1.118512,0.909114,0.88361627,0.96712536,1.1138995,0.8828015,0.9597784,0.9556463,0.92811775,0.8893109,1.0697315,0.83315915,1.0570403,1.1336241,0.9332505,0.89318967,0.8342605,0.8978702
