,46005,orig
1979-02-20,1.66,1.66
1979-02-21,1.1,1.1
1979-02-22,1.23,1.23
1979-02-23,0.97,0.97
1979-02-24,0.767,0.767
1979-02-25,0.725,0.725
1979-02-26,0.63,0.63
1979-02-27,1.11,1.11
1979-02-28,1.24,1.24
1979-03-01,1.59,1.59
1979-03-02,1.79,1.79
1979-03-03,2.55,2.55
1979-03-04,1.21,1.21
1979-03-05,0.826,0.826
1979-03-06,2.52,2.52
1979-03-07,1.52,1.52
1979-03-08,4.93,4.93
1979-03-09,4.35,4.35
1979-03-10,5.65,5.65
1979-03-11,6.12,6.12
1979-03-12,1.99,1.99
1979-03-13,2.67,2.67
1979-03-14,1.97,1.97
1979-03-15,1.6,1.6
1979-03-16,1.46,1.46
1979-03-17,1.34,1.34
1979-03-18,1.34,1.34
1979-03-19,2.15,2.15
1979-03-20,2.05,2.05
1979-03-21,1.4,1.4
1979-03-22,1.25,1.25
1979-03-23,0.954,0.954
1979-03-24,5.22,5.22
1979-03-25,6.83,6.83
1979-03-26,4.07,4.07
1979-03-27,3.08,3.08
1979-03-28,1.91,1.91
1979-03-29,1.68,1.68
1979-03-30,1.48,1.48
1979-03-31,1.34,1.34
1979-04-01,1.37,1.37
1979-04-02,1.47,1.47
1979-04-03,1.31,1.31
1979-04-04,1.12,1.12
1979-04-05,0.944,0.944
1979-04-06,0.863,0.863
1979-04-07,1.49,1.49
1979-04-08,1.27,1.27
1979-04-09,1.08,1.08
1979-04-10,1.48,1.48
1979-04-11,2.06,2.06
1979-04-12,2.14,2.14
1979-04-13,0.968,0.968
1979-04-14,0.793,0.793
1979-04-15,0.73,0.73
1979-04-16,0.704,0.704
1979-04-17,0.684,0.684
1979-04-18,0.66,0.66
1979-04-19,0.652,0.652
1979-04-20,0.643,0.643
1979-04-21,0.609,0.609
1979-04-22,0.978,0.978
1979-04-23,2.42,2.42
1979-04-24,1.77,1.77
1979-04-25,0.859,0.859
1979-04-26,0.668,0.668
1979-04-27,0.569,0.569
1979-04-28,0.55,0.55
1979-04-29,0.546,0.546
1979-04-30,0.507,0.507
1979-05-01,1.11,1.11
1979-05-02,0.826,0.826
1979-05-03,1.2,1.2
1979-05-04,0.805,0.805
1979-05-05,0.655,0.655
1979-05-06,0.546,0.546
1979-05-07,0.517,0.517
1979-05-08,0.509,0.509
1979-05-09,0.483,0.483
1979-05-10,0.69,0.69
1979-05-11,0.759,0.759
1979-05-12,0.571,0.571
1979-05-13,0.47,0.47
1979-05-14,0.434,0.434
1979-05-15,0.426,0.426
1979-05-16,0.536,0.536
1979-05-17,1.15,1.15
1979-05-18,1.16,1.16
1979-05-19,0.717,0.717
1979-05-20,0.562,0.562
1979-05-21,0.538,0.538
1979-05-22,1.1,1.1
1979-05-23,1.88,1.88
1979-05-24,0.861,0.861
1979-05-25,1.11,1.11
1979-05-26,2.19,2.19
1979-05-27,0.951,0.951
1979-05-28,4.95,4.95
1979-05-29,1.6,1.6
1979-05-30,1.7,1.7
1979-05-31,1.14,1.14
1979-06-01,0.865,0.865
1979-06-02,0.844,0.844
1979-06-03,0.792,0.792
1979-06-04,0.762,0.762
1979-06-05,0.75,0.75
1979-06-06,0.985,0.985
1979-06-07,1.68,1.68
1979-06-08,1.14,1.14
1979-06-09,0.866,0.866
1979-06-10,0.749,0.749
1979-06-11,0.668,0.668
1979-06-12,0.772,0.772
1979-06-13,0.9,0.9
1979-06-14,0.839,0.839
1979-06-15,0.745,0.745
1979-06-16,0.551,0.551
1979-06-17,0.508,0.508
1979-06-18,0.477,0.477
1979-06-19,0.45,0.45
1979-06-20,0.43,0.43
1979-06-21,0.414,0.414
1979-06-22,0.383,0.383
1979-06-23,0.53,0.53
1979-06-24,0.713,0.713
1979-06-25,0.667,0.667
1979-06-26,0.601,0.601
1979-06-27,0.453,0.453
1979-06-28,0.403,0.403
1979-06-29,0.362,0.362
1979-06-30,0.347,0.347
1979-07-01,0.314,0.314
1979-07-02,0.316,0.316
1979-07-03,0.325,0.325
1979-07-04,0.322,0.322
1979-07-05,0.3,0.3
1979-07-06,0.293,0.293
1979-07-07,0.293,0.293
1979-07-08,0.291,0.291
1979-07-09,0.294,0.294
1979-07-10,0.293,0.293
1979-07-11,0.281,0.281
1979-07-12,0.255,0.255
1979-07-13,0.256,0.256
1979-07-14,0.249,0.249
1979-07-15,0.254,0.254
1979-07-16,0.24,0.24
1979-07-17,0.24,0.24
1979-07-18,0.247,0.247
1979-07-19,0.24,0.24
1979-07-20,0.234,0.234
1979-07-21,0.228,0.228
1979-07-22,0.223,0.223
1979-07-23,0.225,0.225
1979-07-24,0.216,0.216
1979-07-25,0.216,0.216
1979-07-26,0.22,0.22
1979-07-27,0.208,0.208
1979-07-28,0.35,0.35
1979-07-29,0.629,0.629
1979-07-30,0.778,0.778
1979-07-31,0.726,0.726
1979-08-01,0.404,0.404
1979-08-02,0.419,0.419
1979-08-03,0.397,0.397
1979-08-04,0.295,0.295
1979-08-05,0.252,0.252
1979-08-06,0.246,0.246
1979-08-07,0.535,0.535
1979-08-08,1.8,1.8
1979-08-09,1.61,1.61
1979-08-10,0.433,0.433
1979-08-11,0.605,0.605
1979-08-12,0.395,0.395
1979-08-13,4.3,4.3
1979-08-14,1.35,1.35
1979-08-15,1.33,1.33
1979-08-16,4.21,4.21
1979-08-17,1.42,1.42
1979-08-18,0.594,0.594
1979-08-19,0.513,0.513
1979-08-20,0.455,0.455
1979-08-21,0.445,0.445
1979-08-22,0.456,0.456
1979-08-23,0.559,0.559
1979-08-24,0.645,0.645
1979-08-25,1.1,1.1
1979-08-26,0.537,0.537
1979-08-27,0.376,0.376
1979-08-28,0.334,0.334
1979-08-29,0.341,0.341
1979-08-30,0.315,0.315
1979-08-31,0.312,0.312
1979-09-01,0.39,0.39
1979-09-02,0.432,0.432
1979-09-03,0.359,0.359
1979-09-04,0.319,0.319
1979-09-05,0.327,0.327
1979-09-06,0.311,0.311
1979-09-07,0.299,0.299
1979-09-08,0.286,0.286
1979-09-09,0.267,0.267
1979-09-10,0.255,0.255
1979-09-11,0.25,0.25
1979-09-12,0.251,0.251
1979-09-13,0.231,0.231
1979-09-14,0.227,0.227
1979-09-15,0.22,0.22
1979-09-16,0.215,0.215
1979-09-17,0.218,0.218
1979-09-18,0.309,0.309
1979-09-19,1.53,1.53
1979-09-20,0.65,0.65
1979-09-21,0.331,0.331
1979-09-22,0.271,0.271
1979-09-23,0.31,0.31
1979-09-24,0.297,0.297
1979-09-25,0.272,0.272
1979-09-26,0.917,0.917
1979-09-27,0.532,0.532
1979-09-28,0.301,0.301
1979-09-29,0.261,0.261
1979-09-30,0.252,0.252
1979-10-01,0.24,0.24
1979-10-02,0.242,0.242
1979-10-03,0.292,0.292
1979-10-04,0.349,0.349
1979-10-05,0.265,0.265
1979-10-06,1.63,1.63
1979-10-07,1.38,1.38
1979-10-08,0.526,0.526
1979-10-09,0.392,0.392
1979-10-10,0.351,0.351
1979-10-11,0.322,0.322
1979-10-12,0.315,0.315
1979-10-13,0.363,0.363
1979-10-14,0.371,0.371
1979-10-15,0.438,0.438
1979-10-16,0.345,0.345
1979-10-17,0.317,0.317
1979-10-18,0.322,0.322
1979-10-19,0.305,0.305
1979-10-20,0.289,0.289
1979-10-21,0.281,0.281
1979-10-22,0.352,0.352
1979-10-23,1.25,1.25
1979-10-24,2.74,2.74
1979-10-25,1.5,1.5
1979-10-26,0.617,0.617
1979-10-27,0.522,0.522
1979-10-28,0.484,0.484
1979-10-29,0.469,0.469
1979-10-30,2.62,2.62
1979-10-31,1.25,1.25
1979-11-01,0.847,0.847
1979-11-02,0.79,0.79
1979-11-03,1.84,1.84
1979-11-04,2.82,2.82
1979-11-05,3.3,3.3
1979-11-06,1.66,1.66
1979-11-07,2.69,2.69
1979-11-08,1.41,1.41
1979-11-09,1.34,1.34
1979-11-10,1.7,1.7
1979-11-11,2.98,2.98
1979-11-12,1.43,1.43
1979-11-13,1.51,1.51
1979-11-14,1.59,1.59
1979-11-15,1.42,1.42
1979-11-16,1.61,1.61
1979-11-17,1.49,1.49
1979-11-18,1.52,1.52
1979-11-19,1.03,1.03
1979-11-20,0.895,0.895
1979-11-21,0.841,0.841
1979-11-22,0.814,0.814
1979-11-23,0.938,0.938
1979-11-24,0.825,0.825
1979-11-25,0.742,0.742
1979-11-26,2.88,2.88
1979-11-27,1.05,1.05
1979-11-28,0.748,0.748
1979-11-29,0.707,0.707
1979-11-30,0.998,0.998
1979-12-01,1.4,1.4
1979-12-02,2.13,2.13
1979-12-03,1.17,1.17
1979-12-04,0.815,0.815
1979-12-05,0.918,0.918
1979-12-06,0.956,0.956
1979-12-07,2.66,2.66
1979-12-08,1.81,1.81
1979-12-09,8.24,8.24
1979-12-10,3.31,3.31
1979-12-11,1.78,1.78
1979-12-12,4.27,4.27
1979-12-13,3.22,3.22
1979-12-14,5.02,5.02
1979-12-15,5.94,5.94
1979-12-16,3.15,3.15
1979-12-17,2.4,2.4
1979-12-18,3.91,3.91
1979-12-19,2.05,2.05
1979-12-20,1.65,1.65
1979-12-21,1.48,1.48
1979-12-22,1.35,1.35
1979-12-23,1.23,1.23
1979-12-24,1.09,1.09
1979-12-25,1.07,1.07
1979-12-26,11.0,11.0
1979-12-27,29.0,29.0
1979-12-28,2.93,2.93
1979-12-29,2.48,2.48
1979-12-30,1.82,1.82
1979-12-31,1.52,1.52
1980-01-01,1.36,1.36
1980-01-02,1.2,1.2
1980-01-03,4.25,4.25
1980-01-04,2.19,2.19
1980-01-05,1.84,1.84
1980-01-06,1.43,1.43
1980-01-07,1.15,1.15
1980-01-08,1.07,1.07
1980-01-09,1.03,1.03
1980-01-10,0.889,0.889
1980-01-11,0.822,0.822
1980-01-12,0.706,0.706
1980-01-13,0.64,0.64
1980-01-14,0.681,0.681
1980-01-15,0.687,0.687
1980-01-16,0.671,0.671
1980-01-17,0.636,0.636
1980-01-18,0.617,0.617
1980-01-19,0.929,0.929
1980-01-20,2.76,2.76
1980-01-21,5.83,5.83
1980-01-22,2.03,2.03
1980-01-23,1.46,1.46
1980-01-24,1.12,1.12
1980-01-25,0.884,0.884
1980-01-26,0.791,0.791
1980-01-27,0.75,0.75
1980-01-28,0.721,0.721
1980-01-29,0.819,0.819
1980-01-30,1.63,1.63
1980-01-31,5.28,5.28
1980-02-01,3.48,3.48
1980-02-02,2.38,2.38
1980-02-03,7.7,7.7
1980-02-04,3.78,3.78
1980-02-05,2.65,2.65
1980-02-06,3.0,3.0
1980-02-07,5.82,5.82
1980-02-08,9.28,9.28
1980-02-09,3.17,3.17
1980-02-10,2.35,2.35
1980-02-11,1.73,1.73
1980-02-12,1.53,1.53
1980-02-13,1.41,1.41
1980-02-14,1.27,1.27
1980-02-15,1.35,1.35
1980-02-16,1.56,1.56
1980-02-17,1.07,1.07
1980-02-18,0.911,0.911
1980-02-19,0.837,0.837
1980-02-20,0.816,0.816
1980-02-21,0.903,0.903
1980-02-22,1.42,1.42
1980-02-23,1.92,1.92
1980-02-24,0.974,0.974
1980-02-25,0.915,0.915
1980-02-26,0.782,0.782
1980-02-27,0.703,0.703
1980-02-28,0.65,0.65
1980-02-29,0.628,0.628
1980-03-01,0.604,0.604
1980-03-02,0.573,0.573
1980-03-03,0.55,0.55
1980-03-04,0.527,0.527
1980-03-05,1.56,1.56
1980-03-06,3.73,3.73
1980-03-07,2.7,2.7
1980-03-08,2.02,2.02
1980-03-09,1.3,1.3
1980-03-10,1.65,1.65
1980-03-11,1.35,1.35
1980-03-12,3.28,3.28
1980-03-13,1.3,1.3
1980-03-14,1.0,1.0
1980-03-15,0.903,0.903
1980-03-16,0.891,0.891
1980-03-17,1.03,1.03
1980-03-18,1.02,1.02
1980-03-19,0.936,0.936
1980-03-20,0.76,0.76
1980-03-21,0.698,0.698
1980-03-22,0.664,0.664
1980-03-23,2.17,2.17
1980-03-24,1.8,1.8
1980-03-25,1.37,1.37
1980-03-26,1.94,1.94
1980-03-27,1.39,1.39
1980-03-28,3.25,3.25
1980-03-29,1.7,1.7
1980-03-30,1.55,1.55
1980-03-31,4.58,4.58
1980-04-01,2.58,2.58
1980-04-02,1.36,1.36
1980-04-03,1.14,1.14
1980-04-04,1.04,1.04
1980-04-05,0.961,0.961
1980-04-06,0.899,0.899
1980-04-07,0.834,0.834
1980-04-08,0.793,0.793
1980-04-09,0.747,0.747
1980-04-10,0.71,0.71
1980-04-11,0.657,0.657
1980-04-12,0.617,0.617
1980-04-13,0.605,0.605
1980-04-14,0.552,0.552
1980-04-15,0.531,0.531
1980-04-16,0.499,0.499
1980-04-17,0.47,0.47
1980-04-18,0.45,0.45
1980-04-19,0.428,0.428
1980-04-20,0.413,0.413
1980-04-21,0.402,0.402
1980-04-22,0.396,0.396
1980-04-23,0.38,0.38
1980-04-24,0.372,0.372
1980-04-25,0.367,0.367
1980-04-26,0.353,0.353
1980-04-27,0.341,0.341
1980-04-28,0.348,0.348
1980-04-29,0.339,0.339
1980-04-30,0.35,0.35
1980-05-01,0.426,0.426
1980-05-02,0.561,0.561
1980-05-03,0.441,0.441
1980-05-04,0.354,0.354
1980-05-05,0.32,0.32
1980-05-06,0.306,0.306
1980-05-07,0.295,0.295
1980-05-08,0.287,0.287
1980-05-09,0.284,0.284
1980-05-10,0.272,0.272
1980-05-11,0.263,0.263
1980-05-12,0.258,0.258
1980-05-13,0.25,0.25
1980-05-14,0.24,0.24
1980-05-15,0.233,0.233
1980-05-16,0.227,0.227
1980-05-17,0.225,0.225
1980-05-18,0.222,0.222
1980-05-19,0.227,0.227
1980-05-20,0.256,0.256
1980-05-21,0.24,0.24
1980-05-22,0.224,0.224
1980-05-23,0.218,0.218
1980-05-24,0.213,0.213
1980-05-25,0.209,0.209
1980-05-26,0.228,0.228
1980-05-27,0.22,0.22
1980-05-28,0.288,0.288
1980-05-29,0.232,0.232
1980-05-30,0.253,0.253
1980-05-31,0.302,0.302
1980-06-01,0.231,0.231
1980-06-02,0.222,0.222
1980-06-03,0.21,0.21
1980-06-04,0.196,0.196
1980-06-05,0.193,0.193
1980-06-06,0.184,0.184
1980-06-07,0.183,0.183
1980-06-08,0.178,0.178
1980-06-09,0.178,0.178
1980-06-10,0.23,0.23
1980-06-11,0.242,0.242
1980-06-12,0.402,0.402
1980-06-13,0.98,0.98
1980-06-14,6.33,6.33
1980-06-15,1.57,1.57
1980-06-16,2.07,2.07
1980-06-17,1.34,1.34
1980-06-18,0.606,0.606
1980-06-19,0.504,0.504
1980-06-20,0.446,0.446
1980-06-21,0.445,0.445
1980-06-22,0.966,0.966
1980-06-23,1.17,1.17
1980-06-24,0.832,0.832
1980-06-25,0.473,0.473
1980-06-26,0.715,0.715
1980-06-27,2.96,2.96
1980-06-28,2.78,2.78
1980-06-29,0.717,0.717
1980-06-30,0.841,0.841
1980-07-01,0.732,0.732
1980-07-02,0.535,0.535
1980-07-03,0.508,0.508
1980-07-04,0.504,0.504
1980-07-05,0.457,0.457
1980-07-06,0.45,0.45
1980-07-07,0.479,0.479
1980-07-08,0.449,0.449
1980-07-09,0.411,0.411
1980-07-10,0.394,0.394
1980-07-11,0.385,0.385
1980-07-12,0.581,0.581
1980-07-13,1.81,1.81
1980-07-14,0.873,0.873
1980-07-15,0.48,0.48
1980-07-16,0.375,0.375
1980-07-17,0.394,0.394
1980-07-18,1.13,1.13
1980-07-19,2.0,2.0
1980-07-20,0.991,0.991
1980-07-21,0.483,0.483
1980-07-22,0.387,0.387
1980-07-23,0.36,0.36
1980-07-24,0.34,0.34
1980-07-25,0.331,0.331
1980-07-26,0.334,0.334
1980-07-27,0.324,0.324
1980-07-28,0.304,0.304
1980-07-29,0.492,0.492
1980-07-30,0.394,0.394
1980-07-31,0.346,0.346
1980-08-01,0.31,0.31
1980-08-02,0.294,0.294
1980-08-03,0.495,0.495
1980-08-04,0.986,0.986
1980-08-05,0.598,0.598
1980-08-06,0.51,0.51
1980-08-07,0.425,0.425
1980-08-08,0.339,0.339
1980-08-09,0.308,0.308
1980-08-10,0.322,0.322
1980-08-11,1.09,1.09
1980-08-12,1.96,1.96
1980-08-13,1.19,1.19
1980-08-14,1.76,1.76
1980-08-15,0.675,0.675
1980-08-16,0.542,0.542
1980-08-17,0.849,0.849
1980-08-18,0.512,0.512
1980-08-19,0.432,0.432
1980-08-20,0.414,0.414
1980-08-21,0.45,0.45
1980-08-22,0.392,0.392
1980-08-23,0.369,0.369
1980-08-24,0.351,0.351
1980-08-25,0.34,0.34
1980-08-26,0.327,0.327
1980-08-27,0.323,0.323
1980-08-28,0.34,0.34
1980-08-29,1.55,1.55
1980-08-30,1.45,1.45
1980-08-31,0.465,0.465
1980-09-01,0.375,0.375
1980-09-02,0.343,0.343
1980-09-03,0.33,0.33
1980-09-04,0.391,0.391
1980-09-05,1.08,1.08
1980-09-06,0.431,0.431
1980-09-07,0.354,0.354
1980-09-08,0.357,0.357
1980-09-09,1.32,1.32
1980-09-10,1.39,1.39
1980-09-11,0.574,0.574
1980-09-12,0.653,0.653
1980-09-13,0.454,0.454
1980-09-14,0.446,0.446
1980-09-15,0.528,0.528
1980-09-16,1.35,1.35
1980-09-17,0.777,0.777
1980-09-18,0.995,0.995
1980-09-19,0.737,0.737
1980-09-20,1.26,1.26
1980-09-21,4.25,4.25
1980-09-22,1.11,1.11
1980-09-23,1.07,1.07
1980-09-24,0.693,0.693
1980-09-25,0.603,0.603
1980-09-26,0.573,0.573
1980-09-27,0.651,0.651
1980-09-28,0.742,0.742
1980-09-29,0.574,0.574
1980-09-30,0.52,0.52
1980-10-01,0.712,0.712
1980-10-02,0.618,0.618
1980-10-03,0.502,0.502
1980-10-04,0.476,0.476
1980-10-05,0.461,0.461
1980-10-06,5.57,5.57
1980-10-07,3.34,3.34
1980-10-08,3.01,3.01
1980-10-09,1.45,1.45
1980-10-10,2.53,2.53
1980-10-11,1.33,1.33
1980-10-12,0.93,0.93
1980-10-13,1.93,1.93
1980-10-14,3.35,3.35
1980-10-15,7.14,7.14
1980-10-16,3.74,3.74
1980-10-17,1.31,1.31
1980-10-18,1.18,1.18
1980-10-19,1.28,1.28
1980-10-20,1.03,1.03
1980-10-21,1.05,1.05
1980-10-22,5.28,5.28
1980-10-23,1.43,1.43
1980-10-24,1.7,1.7
1980-10-25,1.43,1.43
1980-10-26,1.87,1.87
1980-10-27,3.53,3.53
1980-10-28,3.55,3.55
1980-10-29,1.57,1.57
1980-10-30,1.32,1.32
1980-10-31,1.19,1.19
1980-11-01,1.08,1.08
1980-11-02,0.979,0.979
1980-11-03,0.902,0.902
1980-11-04,0.848,0.848
1980-11-05,0.794,0.794
1980-11-06,0.839,0.839
1980-11-07,0.77,0.77
1980-11-08,0.766,0.766
1980-11-09,1.03,1.03
1980-11-10,0.894,0.894
1980-11-11,0.704,0.704
1980-11-12,0.62,0.62
1980-11-13,0.619,0.619
1980-11-14,7.21,7.21
1980-11-15,6.88,6.88
1980-11-16,1.89,1.89
1980-11-17,10.9,10.9
1980-11-18,1.48,1.48
1980-11-19,1.26,1.26
1980-11-20,1.53,1.53
1980-11-21,3.7,3.7
1980-11-22,6.05,6.05
1980-11-23,4.63,4.63
1980-11-24,1.91,1.91
1980-11-25,1.63,1.63
1980-11-26,1.56,1.56
1980-11-27,1.98,1.98
1980-11-28,1.34,1.34
1980-11-29,1.05,1.05
1980-11-30,0.943,0.943
1980-12-01,0.976,0.976
1980-12-02,2.04,2.04
1980-12-03,0.967,0.967
1980-12-04,0.861,0.861
1980-12-05,0.811,0.811
1980-12-06,0.746,0.746
1980-12-07,0.674,0.674
1980-12-08,0.621,0.621
1980-12-09,0.633,0.633
1980-12-10,0.952,0.952
1980-12-11,2.18,2.18
1980-12-12,4.96,4.96
1980-12-13,2.36,2.36
1980-12-14,3.74,3.74
1980-12-15,1.97,1.97
1980-12-16,1.73,1.73
1980-12-17,4.72,4.72
1980-12-18,2.01,2.01
1980-12-19,3.31,3.31
1980-12-20,4.33,4.33
1980-12-21,2.13,2.13
1980-12-22,2.42,2.42
1980-12-23,2.58,2.58
1980-12-24,2.46,2.46
1980-12-25,1.95,1.95
1980-12-26,2.4,2.4
1980-12-27,1.53,1.53
1980-12-28,1.35,1.35
1980-12-29,1.3,1.3
1980-12-30,1.17,1.17
1980-12-31,1.28,1.28
1981-01-01,1.12,1.12
1981-01-02,2.29,2.29
1981-01-03,2.13,2.13
1981-01-04,1.02,1.02
1981-01-05,0.896,0.896
1981-01-06,0.844,0.844
1981-01-07,0.778,0.778
1981-01-08,0.752,0.752
1981-01-09,1.05,1.05
1981-01-10,0.828,0.828
1981-01-11,0.681,0.681
1981-01-12,1.08,1.08
1981-01-13,1.45,1.45
1981-01-14,8.69,8.69
1981-01-15,1.35,1.35
1981-01-16,2.83,2.83
1981-01-17,1.74,1.74
1981-01-18,2.72,2.72
1981-01-19,2.66,2.66
1981-01-20,1.78,1.78
1981-01-21,1.8,1.8
1981-01-22,1.2,1.2
1981-01-23,1.04,1.04
1981-01-24,1.05,1.05
1981-01-25,0.967,0.967
1981-01-26,0.86,0.86
1981-01-27,0.804,0.804
1981-01-28,0.773,0.773
1981-01-29,0.735,0.735
1981-01-30,0.687,0.687
1981-01-31,0.646,0.646
1981-02-01,0.614,0.614
1981-02-02,2.08,2.08
1981-02-03,2.62,2.62
1981-02-04,1.33,1.33
1981-02-05,0.925,0.925
1981-02-06,0.804,0.804
1981-02-07,1.19,1.19
1981-02-08,1.64,1.64
1981-02-09,3.16,3.16
1981-02-10,0.925,0.925
1981-02-11,0.846,0.846
1981-02-12,1.37,1.37
1981-02-13,0.802,0.802
1981-02-14,0.719,0.719
1981-02-15,0.67,0.67
1981-02-16,0.648,0.648
1981-02-17,0.625,0.625
1981-02-18,0.592,0.592
1981-02-19,0.569,0.569
1981-02-20,0.55,0.55
1981-02-21,0.632,0.632
1981-02-22,0.707,0.707
1981-02-23,0.927,0.927
1981-02-24,0.648,0.648
1981-02-25,0.57,0.57
1981-02-26,0.537,0.537
1981-02-27,4.74,4.74
1981-02-28,1.67,1.67
1981-03-01,3.18,3.18
1981-03-02,1.96,1.96
1981-03-03,1.02,1.02
1981-03-04,0.795,0.795
1981-03-05,0.808,0.808
1981-03-06,1.24,1.24
1981-03-07,9.22,9.22
1981-03-08,4.35,4.35
1981-03-09,11.5,11.5
1981-03-10,11.2,11.2
1981-03-11,4.13,4.13
1981-03-12,2.7,2.7
1981-03-13,5.26,5.26
1981-03-14,2.13,2.13
1981-03-15,1.64,1.64
1981-03-16,1.47,1.47
1981-03-17,1.32,1.32
1981-03-18,1.18,1.18
1981-03-19,1.23,1.23
1981-03-20,1.85,1.85
1981-03-21,19.0,19.0
1981-03-22,3.08,3.08
1981-03-23,3.62,3.62
1981-03-24,3.99,3.99
1981-03-25,4.41,4.41
1981-03-26,2.35,2.35
1981-03-27,1.75,1.75
1981-03-28,1.5,1.5
1981-03-29,1.33,1.33
1981-03-30,1.17,1.17
1981-03-31,1.07,1.07
1981-04-01,0.952,0.952
1981-04-02,0.878,0.878
1981-04-03,0.821,0.821
1981-04-04,0.758,0.758
1981-04-05,0.717,0.717
1981-04-06,0.673,0.673
1981-04-07,0.673,0.673
1981-04-08,0.64,0.64
1981-04-09,0.583,0.583
1981-04-10,0.684,0.684
1981-04-11,0.6,0.6
1981-04-12,0.561,0.561
1981-04-13,0.519,0.519
1981-04-14,0.49,0.49
1981-04-15,0.474,0.474
1981-04-16,0.447,0.447
1981-04-17,0.43,0.43
1981-04-18,0.415,0.415
1981-04-19,0.403,0.403
1981-04-20,0.39,0.39
1981-04-21,0.383,0.383
1981-04-22,0.379,0.379
1981-04-23,0.364,0.364
1981-04-24,0.44,0.44
1981-04-25,0.553,0.553
1981-04-26,0.494,0.494
1981-04-27,0.762,0.762
1981-04-28,2.39,2.39
1981-04-29,2.15,2.15
1981-04-30,0.799,0.799
1981-05-01,0.694,0.694
1981-05-02,1.42,1.42
1981-05-03,3.35,3.35
1981-05-04,2.32,2.32
1981-05-05,1.0,1.0
1981-05-06,1.0,1.0
1981-05-07,0.921,0.921
1981-05-08,0.696,0.696
1981-05-09,0.886,0.886
1981-05-10,2.28,2.28
1981-05-11,0.841,0.841
1981-05-12,0.703,0.703
1981-05-13,0.756,0.756
1981-05-14,0.724,0.724
1981-05-15,2.82,2.82
1981-05-16,2.48,2.48
1981-05-17,4.67,4.67
1981-05-18,3.35,3.35
1981-05-19,1.31,1.31
1981-05-20,1.23,1.23
1981-05-21,0.957,0.957
1981-05-22,2.6,2.6
1981-05-23,2.32,2.32
1981-05-24,1.81,1.81
1981-05-25,1.3,1.3
1981-05-26,1.57,1.57
1981-05-27,1.36,1.36
1981-05-28,1.06,1.06
1981-05-29,1.29,1.29
1981-05-30,1.1,1.1
1981-05-31,0.978,0.978
1981-06-01,1.04,1.04
1981-06-02,1.13,1.13
1981-06-03,0.787,0.787
1981-06-04,1.28,1.28
1981-06-05,0.86,0.86
1981-06-06,0.817,0.817
1981-06-07,1.43,1.43
1981-06-08,1.23,1.23
1981-06-09,1.05,1.05
1981-06-10,2.37,2.37
1981-06-11,1.64,1.64
1981-06-12,1.01,1.01
1981-06-13,0.789,0.789
1981-06-14,0.696,0.696
1981-06-15,0.656,0.656
1981-06-16,0.619,0.619
1981-06-17,0.593,0.593
1981-06-18,0.572,0.572
1981-06-19,0.559,0.559
1981-06-20,0.527,0.527
1981-06-21,0.5,0.5
1981-06-22,0.48,0.48
1981-06-23,0.477,0.477
1981-06-24,0.455,0.455
1981-06-25,0.449,0.449
1981-06-26,0.442,0.442
1981-06-27,0.426,0.426
1981-06-28,0.409,0.409
1981-06-29,0.393,0.393
1981-06-30,0.388,0.388
1981-07-01,0.379,0.379
1981-07-02,0.381,0.381
1981-07-03,0.372,0.372
1981-07-04,0.358,0.358
1981-07-05,0.408,0.408
1981-07-06,0.363,0.363
1981-07-07,0.337,0.337
1981-07-08,0.324,0.324
1981-07-09,0.314,0.314
1981-07-10,0.306,0.306
1981-07-11,0.313,0.313
1981-07-12,0.316,0.316
1981-07-13,0.301,0.301
1981-07-14,0.287,0.287
1981-07-15,0.284,0.284
1981-07-16,0.284,0.284
1981-07-17,0.293,0.293
1981-07-18,0.274,0.274
1981-07-19,0.304,0.304
1981-07-20,0.279,0.279
1981-07-21,0.383,0.383
1981-07-22,1.42,1.42
1981-07-23,0.64,0.64
1981-07-24,0.406,0.406
1981-07-25,0.316,0.316
1981-07-26,0.282,0.282
1981-07-27,0.253,0.253
1981-07-28,0.24,0.24
1981-07-29,0.227,0.227
1981-07-30,0.219,0.219
1981-07-31,0.234,0.234
1981-08-01,0.221,0.221
1981-08-02,0.207,0.207
1981-08-03,0.205,0.205
1981-08-04,0.198,0.198
1981-08-05,0.204,0.204
1981-08-06,0.225,0.225
1981-08-07,0.205,0.205
1981-08-08,0.198,0.198
1981-08-09,0.188,0.188
1981-08-10,0.178,0.178
1981-08-11,0.171,0.171
1981-08-12,0.168,0.168
1981-08-13,0.163,0.163
1981-08-14,0.16,0.16
1981-08-15,0.156,0.156
1981-08-16,0.149,0.149
1981-08-17,0.148,0.148
1981-08-18,0.149,0.149
1981-08-19,0.165,0.165
1981-08-20,0.218,0.218
1981-08-21,0.173,0.173
1981-08-22,0.162,0.162
1981-08-23,0.156,0.156
1981-08-24,0.15,0.15
1981-08-25,0.144,0.144
1981-08-26,0.137,0.137
1981-08-27,0.134,0.134
1981-08-28,0.134,0.134
1981-08-29,0.134,0.134
1981-08-30,0.131,0.131
1981-08-31,0.126,0.126
1981-09-01,0.135,0.135
1981-09-02,0.13,0.13
1981-09-03,0.125,0.125
1981-09-04,0.122,0.122
1981-09-05,0.119,0.119
1981-09-06,0.117,0.117
1981-09-07,0.126,0.126
1981-09-08,0.136,0.136
