,46005,orig,nn_m,nn_std
1965-06-12,0.264,0.264,0.3668295578832963,0.017246167227510243
1965-06-13,0.276,0.276,0.3527157348593024,0.017910727039603443
1965-06-14,0.29,0.29,0.3121314770973686,0.01731223550179808
1965-06-15,2.91,2.91,3.019643427081139,0.06756850220802245
1965-06-16,2.46,2.46,1.8891735025565728,0.07698500211050127
1965-06-17,1.05,1.05,1.1013755846136208,0.06978802478382867
1965-06-18,1.9,1.9,2.394727629810918,0.09937754309879591
1965-06-19,0.539,0.539,0.4516383200419398,0.07585262548424683
1965-06-20,0.409,0.409,0.34038297850487115,0.06290207941326252
1965-06-21,2.29,2.29,1.9144391978536157,0.07948227784672532
1965-06-22,1.39,1.39,1.7711479219199138,0.0741456546747832
1965-06-23,2.18,2.18,1.8535748824194465,0.09837263450900602
1965-06-24,0.758,0.758,0.7460927271704549,0.07806605653097391
1965-06-25,2.12,2.12,2.1339654538418755,0.10470743026747874
1965-06-26,0.758,0.758,0.708728112074591,0.09820569466826584
1965-06-27,0.556,0.556,0.6144090023769747,0.04269509815575556
1965-06-28,0.485,0.485,0.48223851797120276,0.054356106276915096
1965-06-29,0.467,0.467,0.5379014084101194,0.0334705646666031
1965-06-30,0.43,0.43,0.4989480942860356,0.039835399696362996
1965-07-01,0.406,0.406,0.4775444464933702,0.021537254721412116
1965-07-02,0.386,0.386,0.46569255447619035,0.020013818673511305
1965-07-03,0.382,0.382,0.45963449400422735,0.022339888707184685
1965-07-04,0.379,0.379,0.4655839198712361,0.022114944634186246
1965-07-05,0.369,0.369,0.4409882782399921,0.02118129479520936
1965-07-06,0.354,0.354,0.49375537931019975,0.020475763112642955
1965-07-07,0.37,0.37,0.5188595573150203,0.03144286596655068
1965-07-08,0.344,0.344,0.4279496075624858,0.02528533815654547
1965-07-09,0.325,0.325,0.38096478189893085,0.02741723587477718
1965-07-10,0.326,0.326,0.4610311813142581,0.02812729804132625
1965-07-11,5.05,5.05,3.962234845231908,0.06453053137460828
1965-07-12,7.28,7.28,9.199614476474492,0.2318408305573272
1965-07-13,6.26,6.26,6.337833547547299,0.2644483962004035
1965-07-14,1.18,1.18,1.3946096690148986,0.13688444481740417
1965-07-15,0.703,0.703,1.046268000194857,0.15546991907988558
1965-07-16,0.615,0.615,0.6807879964853719,0.16534491956892658
1965-07-17,0.54,0.54,0.6490139255514588,0.15191346412658763
1965-07-18,0.513,0.513,0.7367504200960877,0.0829203026593459
1965-07-19,0.51,0.51,0.8268234331152577,0.05645446412784277
1965-07-20,1.03,1.03,1.1731453845948643,0.061288682016634066
1965-07-21,1.5,1.5,1.9614678281296767,0.09836513891321592
1965-07-22,0.81,0.81,0.8511407152964519,0.07151092123903137
1965-07-23,2.03,2.03,1.4004302078468567,0.07606204464984416
1965-07-24,1.11,1.11,1.386548442816207,0.10592931709350802
1965-07-25,0.992,0.992,1.155172960367268,0.16145743882566474
1965-07-26,0.742,0.742,1.1859341805289614,0.19771568239272796
1965-07-27,0.5820000000000001,0.5820000000000001,0.7746863654597209,0.15258649118093223
1965-07-28,2.53,2.53,2.1397638912314116,0.16866119542242589
1965-07-29,1.41,1.41,1.6501767129339204,0.13255008085807654
1965-07-30,1.09,1.09,1.1428883972074269,0.1010971627405736
1965-07-31,0.614,0.614,0.8304227683746845,0.1061632962449285
1965-08-01,0.701,0.701,0.8304936242575546,0.044446146266306504
1965-08-02,6.39,6.39,6.9027097303116305,0.29261265474052867
1965-08-03,1.1,1.1,1.3197665799990483,0.2326982500348614
1965-08-04,0.779,0.779,0.9367402563868482,0.196095455780253
1965-08-05,0.752,0.752,0.9214492701073802,0.14794867274019846
1965-08-06,0.659,0.659,0.9458840027893316,0.13487330663301958
1965-08-07,0.5820000000000001,0.5820000000000001,0.7346297067495223,0.10352643138990643
1965-08-08,0.5529999999999999,0.5529999999999999,0.7198640304987488,0.05561351231761311
1965-08-09,0.526,0.526,0.6855342380619954,0.03294560585418843
1965-08-10,0.48100000000000004,0.48100000000000004,0.6518020854135695,0.02844821044925267
1965-08-11,0.445,0.445,0.6012528320240983,0.04008202911501763
1965-08-12,0.391,0.391,0.5306586313928437,0.04239169489014049
1965-08-13,0.387,0.387,0.5061667599181778,0.04126552215739678
1965-08-14,0.39299999999999996,0.39299999999999996,0.5433636307464496,0.034791931360663886
1965-08-15,0.391,0.391,0.5376906717788486,0.028850363269617887
1965-08-16,0.365,0.365,0.4772400170896852,0.02959147587211247
1965-08-17,0.342,0.342,0.45429345645181024,0.030669499224600688
1965-08-18,0.35100000000000003,0.35100000000000003,0.4607102094342989,0.02842789562192891
1965-08-19,0.374,0.374,0.5145749615868991,0.02710140140938751
1965-08-20,0.479,0.479,0.5114855201993048,0.026937918067423954
1965-08-21,1.87,1.87,2.2576923080928513,0.045149580804762626
1965-08-22,2.37,2.37,2.632419458952258,0.07481403627738799
1965-08-23,0.635,0.635,1.02674007577012,0.07167685964677079
1965-08-24,2.53,2.53,2.0069583303903338,0.11585353259893867
1965-08-25,0.6829999999999999,0.6829999999999999,0.94276782643866,0.08643972618757956
1965-08-26,1.22,1.22,0.914211881886147,0.06985359088842742
1965-08-27,0.9159999999999999,0.9159999999999999,1.2596274345507448,0.10341462350155647
1965-08-28,0.9279999999999999,0.9279999999999999,0.8594893374443108,0.05916576149700115
1965-08-29,0.614,0.614,0.7639079600631712,0.07732167583536102
1965-08-30,0.46799999999999997,0.46799999999999997,0.5854243191163206,0.05481881872474603
1965-08-31,0.441,0.441,0.5679823356711856,0.04159108278780168
1965-09-01,0.379,0.379,0.5103154394003558,0.03910002129560138
1965-09-02,0.341,0.341,0.4707667919251304,0.030722110684909383
1965-09-03,0.344,0.344,0.47953749965416437,0.028251468147590535
1965-09-04,0.396,0.396,0.5479200143552909,0.02737627720249033
1965-09-05,0.42100000000000004,0.42100000000000004,0.7753386683072699,0.05853222268074191
1965-09-06,0.48,0.48,0.5558951677862534,0.053926066391095276
1965-09-07,0.381,0.381,0.5616973656931328,0.06715220674045531
1965-09-08,1.31,1.31,1.486264156811443,0.09109244462862073
1965-09-09,0.5579999999999999,0.5579999999999999,1.0200538215898602,0.10063825692774088
1965-09-10,1.46,1.46,1.4379512337764426,0.06764000877919686
1965-09-11,1.61,1.61,2.295838888216206,0.16081633766991843
1965-09-12,0.9420000000000001,0.9420000000000001,1.113468172074732,0.10367259120968617
1965-09-13,0.86,0.86,1.1116715203890486,0.11413373330486412
1965-09-14,0.523,0.523,0.7119283241042134,0.11831369150268672
1965-09-15,1.22,1.22,1.2054863851737678,0.10803739431466657
1965-09-16,1.67,1.67,2.9420831778021164,0.13559341524870686
1965-09-17,3.26,3.26,3.0392393455188587,0.12487387916208066
1965-09-18,1.02,1.02,1.5065838719007785,0.08913853201516755
1965-09-19,0.5579999999999999,0.5579999999999999,0.7214342747999091,0.08134372991009617
1965-09-20,0.503,0.503,0.5935416966853023,0.06238894879807099
1965-09-21,0.457,0.457,0.5782517702806357,0.05680136439668922
1965-09-22,0.441,0.441,0.5770621669819037,0.05472011242442484
1965-09-23,0.762,0.762,1.09720836060031,0.04957208385865316
1965-09-24,4.01,4.01,4.253371185498983,0.1309298806767389
1965-09-25,1.61,1.61,2.507323234721135,0.17160281259402732
1965-09-26,1.09,1.09,1.0039313378447476,0.19884717699371698
1965-09-27,0.743,0.743,0.7736552284728953,0.19120617478516863
1965-09-28,0.61,0.61,0.7307388804955135,0.1258774441856578
1965-09-29,0.523,0.523,0.5854584418272556,0.11130999114065752
1965-09-30,0.539,0.539,0.7903708823634347,0.10974923899165606
1965-10-01,0.5489999999999999,0.5489999999999999,0.8593717970132486,0.10896881255789158
1965-10-02,0.5379999999999999,0.5379999999999999,0.7492447949551405,0.06919010690942738
1965-10-03,0.894,0.894,1.0483864844178559,0.06403773173843431
1965-10-04,0.72,0.72,1.108568817825101,0.07717396824292772
1965-10-05,0.486,0.486,0.7009012066373969,0.05408594820988079
1965-10-06,0.442,0.442,0.5913352138340452,0.07062017884091729
1965-10-07,0.41700000000000004,0.41700000000000004,0.6245077692614335,0.06380480532509553
1965-10-08,0.401,0.401,0.5640289590442066,0.06774585827923511
1965-10-09,0.384,0.384,0.5445560959354889,0.033109871892825576
1965-10-10,0.374,0.374,0.5082210277447164,0.03283826871104836
1965-10-11,0.35700000000000004,0.35700000000000004,0.4827469397395421,0.02978716211430839
1965-10-12,0.34700000000000003,0.34700000000000003,0.47413712592808815,0.02658121639422332
1965-10-13,0.33399999999999996,0.33399999999999996,0.4408663427252344,0.02667805188070979
1965-10-14,0.326,0.326,0.4413937695242278,0.02540906964633396
1965-10-15,0.315,0.315,0.47057539529771214,0.025060223982275216
1965-10-16,0.31,0.31,0.4774831062219996,0.02362315313823128
1965-10-17,0.308,0.308,0.47236924153122634,0.024766186219122438
1965-10-18,0.293,0.293,0.4418749878626434,0.02443233770872657
1965-10-19,0.282,0.282,0.42589930036813645,0.02183748000178261
1965-10-20,0.271,0.271,0.3961700736792617,0.02396332849016573
1965-10-21,0.27,0.27,0.3802223908833279,0.022282032105006285
1965-10-22,0.272,0.272,0.4073350849855813,0.02066829872551088
1965-10-23,0.26899999999999996,0.26899999999999996,0.42226803829915965,0.020315204768712795
1965-10-24,0.267,0.267,0.3829807363710057,0.01966057932259754
1965-10-25,0.259,0.259,0.3781201797901352,0.019118854689441835
1965-10-26,0.24600000000000002,0.24600000000000002,0.3540065675583355,0.018864949140719216
1965-10-27,0.24,0.24,0.3352006842250881,0.01888154958391498
1965-10-28,0.726,0.726,1.0445631095148298,0.034032621057269875
1965-10-29,0.35200000000000004,0.35200000000000004,0.5361635765785098,0.0259181948334693
1965-10-30,0.33799999999999997,0.33799999999999997,0.4317372865210338,0.02349255951596872
1965-10-31,2.24,2.24,1.4761283732089558,0.037220985335945124
1965-11-01,1.54,1.54,2.092544145836764,0.04331821072986965
1965-11-02,0.721,0.721,0.8072353654941257,0.04773769281953173
1965-11-03,0.402,0.402,0.5719633147725179,0.031040809311043426
1965-11-04,0.335,0.335,0.4256684971324891,0.021712767110987966
1965-11-05,0.308,0.308,0.32575654293566936,0.034965686112761685
1965-11-06,0.297,0.297,0.3400557390393288,0.027128759552208156
1965-11-07,0.56,0.56,0.8291710228631475,0.06560866722262625
1965-11-08,0.42,0.42,0.6216659662337258,0.04747811553082784
1965-11-09,3.09,3.09,3.134212052960353,0.17411939900759602
1965-11-10,0.73,0.73,1.0269517026917103,0.16265489247485593
1965-11-11,0.578,0.578,0.788441871325955,0.16643633574849867
1965-11-12,0.456,0.456,0.5095562012574576,0.15205237356983817
1965-11-13,0.402,0.402,0.4157608235232219,0.17447276685591176
1965-11-14,0.474,0.474,0.6130550413261968,0.10170633287797781
1965-11-15,0.449,0.449,0.6195177847559303,0.09439922759162422
1965-11-16,12.4,12.4,11.18007750565127,0.2388638619066577
1965-11-17,3.28,3.28,3.5640627307273065,0.4339425872839971
1965-11-18,0.987,0.987,0.9992265876556117,0.20737283765350753
1965-11-19,0.695,0.695,0.8138206886128293,0.26278688387366766
1965-11-20,0.718,0.718,0.8396714194434105,0.27713394586076323
1965-11-21,0.695,0.695,0.6768815346071747,0.29923491780722944
1965-11-22,0.541,0.541,0.5664544278206287,0.06955858988207653
1965-11-23,3.08,3.08,2.4142397492859056,0.14612266925253564
1965-11-24,1.93,1.93,1.8437441888307518,0.14424221572791032
1965-11-25,4.73,4.73,4.378228369185081,0.16195188280536843
1965-11-26,2.21,2.21,2.100920154501372,0.14076695752338586
1965-11-27,2.41,2.41,2.2434825656691215,0.10773150744885132
1965-11-28,7.13,7.13,7.165959817119592,0.2701890086368302
1965-11-29,2.32,2.32,2.879603195502962,0.29991876823114116
1965-11-30,1.16,1.16,1.2965538847102496,0.2266595379326452
1965-12-01,3.22,3.22,2.3671470739390124,0.2999484090267405
1965-12-02,2.43,2.43,2.5340273522626444,0.262395272687698
1965-12-03,2.39,2.39,2.020384757175573,0.19711694838037286
1965-12-04,3.44,3.44,2.1302137389009124,0.23009056745949022
1965-12-05,5.54,5.54,6.085237273233014,0.3021614853914525
1965-12-06,1.79,1.79,2.1582063710369086,0.19596219638209497
1965-12-07,1.39,1.39,1.5433217977454172,0.15397231220175675
1965-12-08,4.17,4.17,3.4596734883965623,0.2716677956391374
1965-12-09,9.02,9.02,9.490143011461118,0.39708012626109684
1965-12-10,3.44,3.44,2.532424303284865,0.41421129640878507
1965-12-11,2.26,2.26,1.7733789304436554,0.191000410165349
1965-12-12,6.24,6.24,4.951726862203134,0.3123114424695035
1965-12-13,1.84,1.84,1.7643857608765139,0.18562953617912753
1965-12-14,1.68,1.68,1.9213902918509662,0.1792702966131169
1965-12-15,6.03,6.03,5.288945731233197,0.19586986980814924
1965-12-16,2.5,2.5,2.2975745844918993,0.13878318248896657
1965-12-17,9.18,9.18,7.755518394415058,0.60157382424393
1965-12-18,20.5,20.5,20.019263243740756,0.45315269432397576
1965-12-19,3.4,3.4,3.4106586053358177,0.4311097312967939
1965-12-20,1.73,1.73,1.4449586759898712,0.31752936251278696
1965-12-21,1.49,1.49,1.6627936284881295,0.4411089037709069
1965-12-22,4.63,4.63,4.902045752789422,0.3022278919803238
1965-12-23,3.14,3.14,3.06377595830266,0.36949863532123345
1965-12-24,3.64,3.64,3.845764506413912,0.2859545820587226
1965-12-25,1.49,1.49,1.8165313041270172,0.22258710310077534
1965-12-26,1.27,1.27,1.2336908161271183,0.14426704449481312
1965-12-27,1.08,1.08,1.2386320601567276,0.1363701530189382
1965-12-28,0.993,0.993,1.2183118265583595,0.1136857974703421
1965-12-29,7.69,7.69,7.13897228195612,0.24825425152919134
1965-12-30,2.24,2.24,2.0449364682758966,0.16352239058993281
1965-12-31,8.03,8.03,6.447088393106192,0.3375498745423471
1966-01-01,4.95,4.95,3.9125985241218544,0.30815448405650725
1966-01-02,3.64,3.64,3.4159853359910928,0.29142032484614244
1966-01-03,1.61,1.61,1.901139141057335,0.2468998085715841
1966-01-04,2.54,2.54,3.032470003551976,0.24283906045304327
1966-01-05,1.46,1.46,1.7305114621720976,0.20179681808939662
1966-01-06,1.22,1.22,1.4644755035940913,0.18266167405200737
1966-01-07,1.09,1.09,1.3589704551262607,0.10198383434625555
1966-01-08,0.9890000000000001,0.9890000000000001,1.1728636206108067,0.07678561092638626
1966-01-09,0.914,0.914,1.118075702301202,0.08644579343467766
1966-01-10,6.66,6.66,6.049052910494202,0.2728183320498428
1966-01-11,1.22,1.22,1.384373477859896,0.2983504187226948
1966-01-12,0.807,0.807,1.0332668441619979,0.290404997321087
1966-01-13,0.687,0.687,0.9539470014536832,0.1568318003678934
1966-01-14,0.637,0.637,0.9644275872472093,0.16724125474467705
1966-01-15,0.627,0.627,0.7281078010301776,0.09776455874292775
1966-01-16,0.625,0.625,0.7476375836916942,0.0828554039314076
1966-01-17,0.607,0.607,0.6401463876717575,0.07074194002890272
1966-01-18,0.547,0.547,0.6504226147772352,0.06274237479015274
1966-01-19,0.505,0.505,0.6225610390730826,0.055813747428252854
1966-01-20,0.493,0.493,0.6679848332971715,0.05092235965969384
1966-01-21,0.503,0.503,0.5933501322003926,0.041626930951803254
1966-01-22,0.779,0.779,1.1424534901116248,0.056576438496579826
1966-01-23,0.735,0.735,0.8065691953267767,0.052370460522576906
1966-01-24,2.36,2.36,1.8238570533126481,0.06184495230393052
1966-01-25,6.43,6.43,7.947932970884369,0.2569706638445128
1966-01-26,4.58,4.58,3.459607280147968,0.537307892119723
1966-01-27,1.75,1.75,1.8551676405332338,0.22409451514580211
1966-01-28,1.56,1.56,1.8402690166490399,0.13137137810926938
1966-01-29,2.04,2.04,1.7471456850769935,0.15518615859783927
1966-01-30,1.24,1.24,1.2932979588162985,0.0860671747587588
1966-01-31,1.31,1.31,1.5358852547756163,0.07003457013765144
1966-02-01,1.03,1.03,1.3031159817949565,0.06958903466569914
1966-02-02,0.938,0.938,1.2687177404531038,0.07384755525431952
1966-02-03,1.81,1.81,1.7752153512287383,0.0767345968346927
1966-02-04,5.4,5.4,4.626836610967109,0.1328823549090618
1966-02-05,8.83,8.83,7.385667613123819,0.19436660584697033
1966-02-06,1.87,1.87,2.0743271861499784,0.10299939444079254
1966-02-07,3.29,3.29,3.188407991855149,0.2046675097784566
1966-02-08,2.88,2.88,2.9236233508216256,0.16117254108178003
1966-02-09,3.81,3.81,3.320033826130036,0.20894365339221288
1966-02-10,1.93,1.93,2.3743376410907597,0.18729850235523565
1966-02-11,1.33,1.33,1.5395675150393042,0.12182267431874053
1966-02-12,1.18,1.18,1.4269570473296926,0.11427408539934722
1966-02-13,1.07,1.07,1.3010855999692608,0.08904391509376322
1966-02-14,0.985,0.985,1.2419451925504064,0.07485806492392812
1966-02-15,1.51,1.51,1.655098684389821,0.08547067433079666
1966-02-16,1.11,1.11,1.2585765260111386,0.06205145682102274
1966-02-17,0.919,0.919,0.9807747523228739,0.07072762181231283
1966-02-18,3.88,3.88,4.947482753241833,0.1811582570689047
1966-02-19,5.4,5.4,5.238096327923725,0.29184266096506967
1966-02-20,3.11,3.11,3.25953387747608,0.2768403850561
1966-02-21,3.78,3.78,3.808140375767118,0.18101733007488455
1966-02-22,2.92,2.92,3.197479102580434,0.26223155753431077
1966-02-23,2.27,2.27,2.328331156424375,0.19864269796130127
1966-02-24,12.6,12.6,9.966812771062893,0.7324903913848532
1966-02-25,8.68,8.68,6.8971502942653435,1.0058189791661483
1966-02-26,2.27,2.27,1.6782043534490365,0.5562962912960611
1966-02-27,1.65,1.65,1.550155060536121,0.33831453066452577
1966-02-28,1.4,1.4,1.4105367479298632,0.2177248185214673
