date,0,1,2,3,4,5,6,7,8,9
1996-02-02,42.661224,42.36488,42.462906,42.307766,42.176533,42.010654,41.554157,41.875683,42.035236,42.04583
1996-02-03,41.35035,41.000202,41.15851,41.06162,40.840416,40.720943,40.35713,40.68349,40.76418,40.83691
1996-02-04,40.455765,40.14528,40.313526,40.20414,39.87787,39.709995,39.53252,39.662422,39.975872,39.99126
1996-02-05,40.773163,40.43537,40.78315,40.684845,40.165928,39.99085,39.982555,39.939163,40.494522,40.424713
1996-02-06,40.94142,40.538162,40.876705,40.855473,40.4502,40.225613,40.19504,40.181564,40.536575,40.74552
1996-02-07,41.485233,41.18016,41.3548,41.259125,40.983482,40.860928,40.58604,40.53097,40.961784,41.168037
1996-02-08,40.639175,40.5282,41.34784,39.31189,43.486553,42.608738,45.948563,38.614334,40.584717,42.635162
1996-02-09,75.74263,73.485596,75.978645,75.52343,80.76343,84.12141,79.68374,76.52161,75.6694,77.72038
1996-02-10,176.90111,173.15149,178.52798,174.6704,174.87975,175.58722,173.60947,173.61996,176.34967,180.34999
1996-02-11,259.45245,254.01857,260.26385,261.4432,261.75583,256.26306,263.42856,252.51428,260.55374,251.77373
1996-02-12,338.5058,337.26428,342.31686,335.1916,337.57687,341.94983,344.59555,345.9648,330.96448,344.61493
1996-02-13,396.30264,397.0119,399.2897,392.84564,394.41534,396.33502,395.61694,393.2366,397.62067,401.96295
1996-02-14,367.8003,368.65082,375.4589,369.4842,368.7015,368.82745,374.0873,371.35208,372.41306,369.6774
1996-02-15,292.25262,292.7983,295.70276,292.96408,294.26526,294.0395,296.08542,296.4214,291.31335,290.61044
1996-02-16,194.3807,193.99907,196.16835,196.74051,196.87125,193.21442,195.46088,197.57317,194.1126,193.68245
1996-02-17,149.61879,152.04527,154.12743,153.09947,152.50067,152.71205,150.49274,153.10544,150.05652,150.12947
1996-02-18,127.83267,126.892685,128.96443,128.47957,128.89304,127.973976,127.93362,127.6023,127.84137,128.83589
1996-02-19,163.07253,162.36212,161.41109,160.86752,162.37857,161.66441,163.81003,161.25781,159.93097,162.7037
1996-02-20,176.306,175.95929,177.12575,175.1064,176.58334,176.44392,177.02501,175.05289,176.48692,176.08366
1996-02-21,135.41624,133.23639,135.2036,134.42166,134.36679,132.7285,134.16241,134.21393,133.14131,134.73354
1996-02-22,107.657364,108.112076,108.02457,107.90277,108.17818,107.77255,107.21869,109.09606,107.211395,107.74559
1996-02-23,104.27672,104.27525,105.43944,105.42255,105.865524,105.38307,105.95507,105.1249,105.25093,105.51402
1996-02-24,116.78158,116.35815,115.11254,116.522285,116.18918,116.53494,116.48873,115.549355,116.595055,116.07596
1996-02-25,164.32408,163.18271,162.27834,163.44041,163.39749,163.7079,163.62216,161.7774,163.57533,163.61287
1996-02-26,215.28749,212.69495,212.48769,213.00995,214.4949,216.55917,215.0704,213.5092,215.00227,216.44827
1996-02-27,188.54759,187.1196,188.31009,187.56885,187.51682,189.10837,188.33443,188.4835,187.82814,190.22575
1996-02-28,153.8077,151.83516,153.2723,151.71011,151.99496,152.18095,152.9367,153.7387,151.05069,151.52977
1996-02-29,125.61997,124.85756,126.710434,125.7879,125.913,124.98483,124.82343,125.69863,124.17061,124.58446
1996-03-01,108.15216,108.39178,108.71738,109.10033,109.48479,108.66435,108.76463,108.948265,108.668274,108.45857
1996-03-02,94.545876,95.321266,94.342476,95.01245,95.49687,94.5338,95.05489,94.989784,95.09786,95.111374
1996-03-03,87.91725,88.97116,88.00528,88.1539,88.19516,87.87265,87.87943,88.0117,88.187515,88.16788
1996-03-04,83.09818,83.45029,82.714615,83.05972,82.99263,83.10693,82.70859,83.09274,83.093506,82.96496
1996-03-05,78.19114,78.39932,77.59705,77.94505,78.0677,78.33966,77.64796,78.17636,78.02116,77.87287
1996-03-06,71.44948,71.91193,71.31352,71.24516,71.80048,71.79236,71.158745,71.76658,71.70204,71.299225
1996-03-07,66.584206,67.11627,66.742004,66.349335,67.08917,66.99841,66.4891,66.7376,67.0605,66.49043
1996-03-08,64.53051,64.683945,64.56311,64.22706,64.616776,64.56025,64.307655,64.12453,64.72107,64.19369
1996-03-09,66.31696,66.02935,66.11928,65.974976,65.99654,66.07206,65.84843,65.568146,66.14879,66.016525
1996-03-10,62.505245,62.74739,62.418545,62.142624,62.569134,62.202286,62.06231,61.52616,62.669556,61.95658
1996-03-11,62.351864,62.327724,64.44875,62.07003,62.05388,63.039066,62.010838,60.9637,62.648876,61.925873
1996-03-12,87.86059,87.223404,88.54018,87.60096,86.14096,87.38346,86.51502,85.97054,87.47547,87.323975
1996-03-13,131.68077,130.9096,130.98569,130.57748,130.21155,130.6252,132.01782,129.8537,130.4199,131.04442
1996-03-14,128.39517,127.589195,127.51874,128.49002,126.15286,128.73375,129.39644,126.24337,127.49687,128.40001
1996-03-15,100.95107,99.31024,101.19914,100.223236,100.24059,99.31555,100.09612,98.99093,98.63399,100.37303
1996-03-16,93.42299,93.09573,93.852554,94.08783,94.32746,93.371574,93.56775,94.69291,93.147095,94.22926
1996-03-17,97.77392,97.551056,97.881645,97.76712,98.85198,97.36271,97.597206,97.90589,97.407,98.70552
1996-03-18,104.897255,105.12265,102.97514,103.30586,104.19188,103.40379,103.682396,103.6296,104.7915,104.030876
1996-03-19,103.30848,103.90322,103.0382,102.32258,103.118546,102.70947,102.85183,103.14449,103.574234,102.756035
1996-03-20,95.51334,95.618,96.43419,96.93309,96.12642,95.87121,95.58401,95.812096,95.971146,95.80557
1996-03-21,109.780754,106.71214,107.37774,108.90116,107.69075,108.880974,108.211365,108.511314,108.4544,108.61537
1996-03-22,114.81757,112.4386,113.82639,116.41606,115.96331,112.48326,112.38082,112.86439,114.52294,116.25845
1996-03-23,121.45723,121.58565,118.21811,119.91258,118.477196,119.13603,119.44259,120.46342,119.44539,121.50238
1996-03-24,128.70715,126.851685,126.59715,129.03178,129.32355,124.59001,124.9164,126.64425,127.71817,127.81964
1996-03-25,129.9948,136.94595,136.12953,137.75514,136.43443,135.1153,133.28864,137.7584,133.4115,139.41756
1996-03-26,169.72002,168.05971,170.56093,168.06424,165.28166,174.96513,173.64902,171.00615,169.79,176.52406
1996-03-27,212.52461,202.07228,212.3445,207.87552,205.14133,208.24635,212.74463,210.58626,211.99898,211.29584
1996-03-28,213.42097,211.6826,212.50166,214.42676,209.96854,212.01518,214.65343,214.96078,213.15567,213.12498
1996-03-29,155.70403,156.56091,155.61327,156.33667,154.83351,150.26408,153.91821,152.84857,155.28075,153.41545
1996-03-30,126.3271,123.102455,125.275604,124.2177,124.08891,122.29741,123.87069,124.81937,122.53515,122.99334
1996-03-31,100.83367,100.38124,103.33043,102.49454,102.97529,101.956566,102.44798,101.76182,101.629654,102.36138
1996-04-01,88.49236,88.41864,87.591324,89.034836,90.054306,89.04017,88.955986,89.522316,88.49674,89.02687
1996-04-02,77.79612,79.14454,78.11393,78.657585,79.62772,78.63422,78.66094,78.76675,78.79446,78.89223
1996-04-03,71.538155,72.792435,71.61218,72.19285,72.91831,72.05093,72.01772,72.17536,72.67065,72.20452
1996-04-04,66.265656,67.282776,66.73401,66.50206,67.48706,67.09242,66.60285,66.596825,67.22238,66.76043
1996-04-05,61.13307,61.893272,61.384,61.23931,62.062824,61.489277,61.147503,60.94437,61.80146,61.198174
1996-04-06,57.533867,58.12805,57.84326,57.69745,58.08208,57.59592,57.369747,57.060238,57.93658,57.55114
1996-04-07,54.59312,55.133785,54.97934,54.687164,54.992626,54.578907,54.35847,54.026268,54.970177,54.686745
1996-04-08,53.199196,53.53403,53.543247,53.234543,53.220245,52.824734,52.68952,52.355415,53.372013,53.091362
1996-04-09,49.721375,50.126778,50.037643,49.918,49.529343,49.061916,48.866455,48.55103,49.793,49.168648
1996-04-10,50.746628,50.68575,50.805004,50.61818,49.95641,49.859497,49.547146,49.29477,50.26982,49.981094
1996-04-11,49.170105,48.801292,51.96532,48.959423,47.9614,49.91052,48.02543,46.672997,48.65393,49.567368
1996-04-12,74.273445,76.19911,78.643875,74.54544,74.523834,76.25054,74.2214,74.950066,74.67393,76.60586
1996-04-13,163.02228,160.75746,160.91287,159.26898,159.79944,160.04585,160.49681,159.4228,160.0884,160.36168
1996-04-14,147.91063,147.3293,148.40483,149.49059,149.08716,146.59569,149.6307,144.96625,151.17854,148.95354
1996-04-15,116.58716,115.795876,115.118164,113.64436,116.35546,113.32472,113.94512,112.8033,114.49077,114.50813
1996-04-16,93.61085,93.471756,93.89438,94.04332,94.12197,94.21588,93.40156,94.98086,93.569336,93.31422
1996-04-17,87.6354,88.27982,87.032906,87.59884,89.10533,88.04535,88.68189,88.53064,87.460075,88.640396
1996-04-18,93.16538,93.0327,91.822945,93.143295,93.19577,93.1112,92.91896,93.00373,93.278625,93.208466
1996-04-19,93.37962,93.26625,92.12791,92.206024,92.61778,92.90776,92.428535,92.54868,92.8949,92.45183
1996-04-20,104.69103,104.9541,103.983925,104.42404,103.46773,104.92579,104.095436,104.328926,104.05176,104.12148
1996-04-21,95.7799,95.73419,96.47922,94.69172,95.04648,95.3257,95.41135,94.99395,95.70691,94.87652
1996-04-22,81.847404,81.096725,85.11247,84.49342,82.3609,83.53295,82.60815,82.73961,82.22968,83.05011
1996-04-23,136.5369,134.37903,134.12947,133.87553,132.73454,134.23007,134.26372,133.98424,134.2305,133.9391
1996-04-24,156.96321,154.98055,155.71638,154.66318,156.2514,155.17928,157.81497,153.94649,156.43443,159.49577
1996-04-25,135.77661,134.58264,132.04286,133.88763,134.12807,133.2322,133.62529,131.72597,135.22618,135.36009
1996-04-26,101.27841,100.028366,101.03955,99.88879,101.58667,100.78888,100.10609,100.93993,100.688354,100.99062
1996-04-27,84.373955,85.785355,85.926636,85.58386,86.21842,85.8822,85.48678,86.072105,85.4563,85.80408
1996-04-28,73.56509,74.79136,74.11142,74.383125,75.51309,74.73991,74.94347,75.0888,74.53887,75.269485
1996-04-29,68.59278,69.66684,68.81419,68.992,69.705,69.45456,69.01594,69.24492,69.43912,69.17354
1996-04-30,66.41251,67.12904,67.38783,66.06305,66.767075,66.86099,66.45678,65.84398,66.87067,66.39446
1996-05-01,74.19215,73.25284,75.04182,73.9151,72.733154,73.903336,73.04308,72.32256,73.59056,73.72022
1996-05-02,94.54104,94.16671,94.34292,94.257355,92.828766,93.89583,93.825,92.450584,93.45286,94.21836
1996-05-03,102.39515,101.14165,101.14344,101.35744,101.39302,102.56876,102.310036,100.992096,102.22514,102.47024
1996-05-04,87.249245,86.875534,87.15992,86.68334,87.21513,86.53613,86.26665,86.327896,86.91503,85.978
1996-05-05,68.04148,68.63778,68.286736,68.03601,68.93746,67.790634,67.25805,69.08376,68.28912,67.713425
1996-05-06,61.706024,63.05684,62.283825,62.179264,63.420532,63.195362,62.650826,63.188225,62.820396,62.922802
1996-05-07,55.935986,56.664917,56.10658,55.75804,57.140236,56.46584,56.21998,56.207924,56.315853,56.200394
1996-05-08,52.703102,53.102364,52.891903,52.54097,53.10906,52.7648,52.63757,52.335403,52.90378,52.53607
1996-05-09,50.423965,50.353455,50.46907,50.17239,50.049923,50.007206,49.78443,49.73993,50.077515,49.984184
1996-05-10,47.13878,47.199215,46.969425,46.67352,46.74116,46.63904,46.29989,46.585266,46.73951,46.630474
1996-05-11,46.09951,45.941795,45.7138,45.631172,45.5507,45.568718,45.288937,45.46189,45.638298,45.466385
1996-05-12,43.254597,43.02745,42.944202,42.810966,42.828114,42.770733,42.393394,42.545616,42.817917,42.717316
1996-05-13,42.733505,42.341553,42.394512,42.246387,42.12501,42.145508,41.82565,41.87895,42.16609,42.10699
1996-05-14,40.35135,40.05584,40.09148,39.949165,39.770283,39.758198,39.548714,39.54326,39.74343,39.744762
1996-05-15,37.538216,37.25526,37.332184,37.014652,36.950787,36.914352,36.896484,36.68857,36.911964,37.040783
1996-05-16,36.749138,36.492943,36.57372,36.100155,36.10689,36.004147,36.16233,35.802486,36.10944,36.324013
1996-05-17,36.323326,36.09564,36.295864,35.81575,35.72452,35.602726,35.774994,35.419098,35.861073,36.023933
1996-05-18,35.99695,35.877075,36.494755,35.852497,35.52932,35.336475,35.519756,35.149876,35.945744,35.805176
1996-05-19,46.303223,45.52889,45.930775,46.224255,45.80168,45.514126,45.725857,45.67621,45.89418,46.353943
1996-05-20,46.35177,46.486763,46.070107,46.367928,46.420704,45.653263,45.850117,45.56633,46.377384,47.017624
1996-05-21,50.616245,50.121773,50.664997,51.096676,50.076923,50.037746,50.530415,49.687286,50.373375,50.55226
1996-05-22,52.700684,52.295254,52.496273,52.643578,52.169197,52.52119,52.21346,52.127853,52.37652,52.772606
1996-05-23,48.234795,48.613075,48.20756,48.03129,48.08524,47.74635,47.779743,47.609467,48.29856,47.879078
1996-05-24,72.1399,70.34497,73.18762,72.893814,72.52095,72.92084,72.84518,72.86083,72.53158,73.48462
1996-05-25,127.95416,127.223145,128.07458,126.84092,126.48569,125.641426,127.98925,126.65343,126.60768,126.55052
1996-05-26,104.585655,104.76678,106.00719,104.11803,103.31818,103.58745,105.69434,102.71516,102.95465,103.766884
1996-05-27,74.15023,73.306274,75.563156,73.66089,74.21106,73.653595,73.02916,74.328804,74.33005,74.27432
1996-05-28,66.21054,67.39689,66.43431,67.22447,67.06015,68.119644,67.21694,67.83316,67.07463,68.16018
1996-05-29,65.41498,65.40839,64.369675,64.84129,65.409225,65.339905,65.35499,64.53384,64.8832,65.33627
1996-05-30,59.899673,59.58525,59.24998,59.65016,60.117496,59.727913,59.531338,59.415543,59.687622,59.308422
1996-05-31,66.69516,65.8956,66.563644,66.591675,66.83196,66.97021,66.60644,66.06976,66.59824,66.75201
1996-06-01,57.21158,57.421654,56.25416,56.331963,57.594383,56.857315,57.02668,56.739082,56.953598,56.3785
1996-06-02,51.19727,50.819878,51.05411,51.291374,50.81391,51.70859,51.148914,51.009117,50.8376,50.56304
1996-06-03,47.89836,47.526905,47.33301,47.439285,47.541935,47.71313,47.594868,46.49059,47.319344,47.39573
1996-06-04,44.956635,44.868317,44.257294,44.114727,44.644367,44.7379,44.512806,43.558064,44.36941,44.32932
1996-06-05,42.442043,42.191067,41.93144,41.722237,41.972057,42.333893,42.193798,41.39968,41.84514,42.125694
1996-06-06,38.483894,38.253933,38.12842,37.95629,37.978138,38.342552,38.363384,37.47265,38.016872,38.104435
1996-06-07,38.84556,38.21801,38.475407,38.14636,37.835743,38.106495,38.187305,37.260326,38.315964,38.080204
1996-06-08,42.762474,42.14276,41.845715,42.064426,42.139317,41.84623,42.01337,41.341347,42.134327,42.304047
1996-06-09,38.755577,38.888027,38.618187,38.09817,38.271347,38.71091,38.796467,37.824085,38.342552,38.74081
1996-06-10,34.480717,33.736298,34.2973,34.571903,33.76201,34.584705,34.692204,33.680336,34.36814,33.889915
1996-06-11,33.72245,33.198666,33.111103,32.49942,33.059734,33.11398,33.131935,32.310493,32.95468,33.30787
1996-06-12,36.140244,35.59443,35.501713,35.247902,35.468185,35.559658,35.641228,34.842655,35.60668,35.846672
1996-06-13,35.109673,34.826527,34.76309,34.674263,34.51759,34.92878,35.078686,34.08786,34.915993,34.81788
1996-06-14,32.586475,32.02728,32.343273,32.51503,31.928694,32.612965,32.640194,31.671062,32.52479,32.15838
1996-06-15,27.562653,27.444105,27.471598,27.35273,27.267914,27.49078,27.555984,26.686901,27.464912,27.481976
1996-06-16,27.060345,26.609781,26.851812,26.42656,26.514503,26.698065,26.737862,25.92434,26.57227,26.760176
1996-06-17,24.82839,24.563643,24.648848,24.281048,24.504986,24.533976,24.539759,23.668003,24.405222,24.673748
1996-06-18,22.81281,22.797167,22.59598,22.376247,22.5981,22.61881,22.68646,21.769516,22.514309,22.663336
1996-06-19,22.889465,22.538239,22.554445,22.311565,22.466038,22.576643,22.631649,21.708376,22.508028,22.539536
1996-06-20,20.57196,20.440086,20.205606,20.153,20.330154,20.467884,20.399567,19.551739,20.259449,20.342113
1996-06-21,20.061003,19.842737,19.649942,19.562065,19.714943,19.964613,19.880104,19.042809,19.736887,19.797012
1996-06-22,20.210505,19.825003,19.77417,19.653076,19.776253,20.095766,19.97657,19.10786,19.852165,19.867683
1996-06-23,19.214594,18.97222,18.823748,18.771585,18.865135,19.197779,19.063465,18.222261,18.961021,18.915733
1996-06-24,18.825428,18.60654,18.426558,18.356672,18.457916,18.82744,18.707714,17.86037,18.601303,18.540424
1996-06-25,17.805662,17.609959,17.389383,17.356642,17.562965,17.837355,17.69719,16.851051,17.609293,17.507475
1996-06-26,18.917585,18.522753,18.439955,18.32853,18.568218,18.831734,18.691923,17.809605,18.622898,18.571342
1996-06-27,17.949648,17.885149,17.545183,17.513569,17.718132,17.968292,17.937849,17.089903,17.776606,17.630215
1996-06-28,21.230349,20.494854,20.700151,20.588139,20.873817,21.045458,20.881939,20.111431,20.856796,20.906536
1996-06-29,24.320984,23.968817,23.873823,23.78461,24.08722,24.125685,24.064495,23.369213,23.878193,24.157265
1996-06-30,21.616251,21.884993,21.665247,21.678143,21.26839,21.706093,21.946665,21.015945,21.734999,21.534836
1996-07-01,22.909603,22.5068,22.725636,22.516996,22.304977,22.691542,22.783478,21.89611,22.661465,22.542868
1996-07-02,20.746973,20.858187,20.57355,20.402958,20.514076,20.68147,20.671762,19.764105,20.529577,20.614338
1996-07-03,20.98469,20.644526,20.665113,20.533363,20.744633,20.903593,20.767927,19.87567,20.794075,20.809845
1996-07-04,21.642084,21.44873,21.284903,21.15948,21.37711,21.498398,21.470036,20.564075,21.353466,21.492825
1996-07-05,9.533493,9.556207,8.908301,9.93386,10.580691,10.468123,9.7398815,9.258345,10.455316,11.11063
1996-07-06,29.436792,28.45635,28.570059,27.450275,28.305634,28.222153,28.548672,27.471258,27.867634,28.580746
1996-07-07,22.047522,23.062963,22.359074,22.653767,21.88557,22.240002,22.66647,21.661331,22.411272,21.89017
1996-07-08,21.18957,21.051521,21.166773,21.1184,20.626383,21.102121,21.302876,20.340164,21.094273,20.87453
1996-07-09,17.728447,17.666641,17.562647,17.39346,17.712173,17.850283,17.51303,16.744625,17.464476,17.6246
1996-07-10,15.6481,15.686215,15.152566,15.003222,15.731451,15.726952,15.516553,14.710297,15.124034,15.508041
1996-07-11,17.77907,17.31957,17.244259,17.154892,17.377903,17.72628,17.60778,16.700523,17.310787,17.394392
1996-07-12,16.413807,16.333246,16.090422,16.150312,16.324965,16.627825,16.57872,15.584872,16.176847,16.150993
1996-07-13,16.019266,15.844648,15.65779,15.755183,15.931849,16.30751,16.192245,15.259831,15.863557,15.837059
1996-07-14,15.784655,15.730621,15.40209,15.47449,15.726184,16.092266,16.067348,15.065894,15.559972,15.66067
1996-07-15,15.814413,15.734598,15.429702,15.573037,15.625753,16.150354,16.147526,15.126863,15.623731,15.62295
1996-07-16,15.3512,15.274728,14.992682,15.117504,15.29253,15.780809,15.706285,14.6048355,15.107093,15.174573
1996-07-17,13.372929,13.300427,12.790584,13.251763,13.5881195,14.045864,13.85024,12.613874,13.015683,13.441466
1996-07-18,12.672291,12.194467,11.738923,12.463883,12.880576,13.488907,13.023366,11.77881,12.234397,13.196031
1996-07-19,13.362366,12.960177,12.41055,13.095496,13.4324,13.944172,13.847418,12.3958435,12.8943,13.689681
1996-07-20,16.064936,15.7510395,15.489392,15.85193,15.646854,16.343044,16.608486,15.257897,15.802773,15.801082
1996-07-21,15.667002,15.413205,15.355525,15.633771,15.511269,16.179401,16.059452,14.9120865,15.491357,15.466291
1996-07-22,14.300354,14.389393,13.956872,14.243907,14.487305,14.885023,14.8963995,13.691359,14.12994,14.31587
1996-07-23,15.122249,15.039791,14.76119,14.955647,15.257894,15.62541,15.668731,14.438382,15.043962,15.012149
1996-07-24,17.441917,16.907711,17.122862,17.19064,17.515263,17.725302,17.53641,16.459888,17.247505,17.239655
1996-07-25,17.111437,17.411566,16.960207,17.065742,17.225445,17.399153,17.64518,16.660952,17.149582,17.187294
1996-07-26,15.796272,15.925506,15.586894,15.834079,15.747303,16.200254,16.353777,15.396629,16.005516,15.751896
1996-07-27,15.30662,15.232341,14.955936,15.033961,15.398476,15.739769,15.557525,14.552362,15.049789,15.136485
1996-07-28,18.008799,17.640738,17.672264,17.488272,18.09357,18.090204,18.02706,16.964973,17.712727,17.690842
1996-07-29,19.448027,18.959616,19.11215,19.222792,19.544222,19.513586,19.372074,18.546803,19.266125,19.324162
1996-07-30,19.86144,19.850113,19.602427,19.68127,19.735376,19.978266,20.090897,19.224392,19.799755,19.914494
1996-07-31,21.839561,21.563019,21.734308,21.717192,21.505035,21.829681,21.946716,20.994339,21.803185,21.674564
1996-08-01,16.523603,16.765934,16.476076,16.683485,16.756458,16.894423,16.824072,16.104267,16.754559,16.719212
1996-08-02,14.171295,14.090873,13.594007,13.811006,14.285028,14.604724,14.246308,13.601373,14.107347,14.503119
1996-08-03,14.156847,13.687366,13.25546,13.630668,14.120003,14.552568,14.073808,13.139606,13.611573,14.3239765
