,33013,orig,nn_m,nn_std
1965-03-30,0.53,0.53,0.6225640122563583,0.03271904822069897
1965-03-31,0.436,0.436,0.4906365644578346,0.03266755257725134
1965-04-01,0.371,0.371,0.4085865031025381,0.021894488627890264
1965-04-02,0.32799999999999996,0.32799999999999996,0.36904204917992206,0.02447501980044722
1965-04-03,0.309,0.309,0.34557984930762703,0.015472419812563126
1965-04-04,0.289,0.289,0.31196088303065567,0.009143743522840734
1965-04-05,0.289,0.289,0.31011025886957133,0.006334154858225238
1965-04-06,0.26899999999999996,0.26899999999999996,0.2813084717992936,0.0063348769803348364
1965-04-07,0.249,0.249,0.2687553436548699,0.0055745372119279345
1965-04-08,0.249,0.249,0.25832940684609274,0.0038883026549812504
1965-04-09,0.23199999999999998,0.23199999999999998,0.2811838996205047,0.009108701005935731
1965-04-10,0.371,0.371,0.3099519217644054,0.013905108199573895
1965-04-11,0.391,0.391,0.5841759701956115,0.029442571432118723
1965-04-12,0.413,0.413,0.3611237009039864,0.02490426215075913
1965-04-13,0.371,0.371,0.4163521398554204,0.023422678822509486
1965-04-14,0.348,0.348,0.3668805142673878,0.02210183244509664
1965-04-15,0.371,0.371,0.35698629491926737,0.012345781884304878
1965-04-16,0.371,0.371,0.44782578235096476,0.01203586397657542
1965-04-17,0.371,0.371,0.35230898518378,0.011337829850919285
1965-04-18,0.507,0.507,0.4207039881021138,0.012646267863523653
1965-04-19,0.552,0.552,0.6780342569431869,0.023772658864903283
1965-04-20,0.606,0.606,0.5062575221069542,0.023820240719374466
1965-04-21,0.552,0.552,0.6132772682292441,0.025204111575151757
1965-04-22,0.552,0.552,0.4774621461941661,0.02235475513258878
1965-04-23,0.507,0.507,0.477813838313121,0.016204307360137515
1965-04-24,0.413,0.413,0.43798907793595054,0.019737794652681773
1965-04-25,0.371,0.371,0.3754381113895787,0.014626068069037948
1965-04-26,0.348,0.348,0.34662944176674026,0.010779811012407839
1965-04-27,0.32799999999999996,0.32799999999999996,0.3545896289579248,0.010205065107723501
1965-04-28,0.289,0.289,0.3811921502230631,0.009921431076313254
1965-04-29,0.309,0.309,0.30660232189668496,0.010153999927538812
1965-04-30,0.289,0.289,0.29680995371796065,0.010566224871471656
1965-05-01,0.26899999999999996,0.26899999999999996,0.27058283260842736,0.013115650370838262
1965-05-02,0.249,0.249,0.2704376816486959,0.010170002847406313
1965-05-03,0.249,0.249,0.2611463696736161,0.013173245995142564
1965-05-04,0.26899999999999996,0.26899999999999996,0.2751424319975181,0.009947793123536814
1965-05-05,0.289,0.289,0.3486992940051402,0.014363717559940904
1965-05-06,0.26899999999999996,0.26899999999999996,0.3134141146283503,0.015762864048085024
1965-05-07,0.249,0.249,0.26589285162715376,0.013817100184366996
1965-05-08,0.23199999999999998,0.23199999999999998,0.26883944863615583,0.011646095429852189
1965-05-09,0.212,0.212,0.23457357310991778,0.011165668136753674
1965-05-10,0.195,0.195,0.21691855884780253,0.010070824862272048
1965-05-11,0.195,0.195,0.18063636446998108,0.009493933038879496
1965-05-12,0.195,0.195,0.19325854965871248,0.010035349895753944
1965-05-13,0.195,0.195,0.19102899408936222,0.01019444074863236
1965-05-14,0.17800000000000002,0.17800000000000002,0.1864559096575712,0.011206150243698402
1965-05-15,0.195,0.195,0.1739854807802867,0.009884910687041166
1965-05-16,0.212,0.212,0.18675039548769756,0.008209722846958286
1965-05-17,0.195,0.195,0.22118756517808677,0.008868419073650964
1965-05-18,0.212,0.212,0.23890387996306148,0.009771097913718165
1965-05-19,0.212,0.212,0.2590598575178303,0.013591921043463552
1965-05-20,0.195,0.195,0.2148031011921884,0.009708273924682508
1965-05-21,0.17800000000000002,0.17800000000000002,0.18535915242398227,0.010022612421120632
1965-05-22,0.161,0.161,0.1703333693866679,0.011982518839115427
1965-05-23,0.161,0.161,0.17594889918540416,0.011149196048188214
1965-05-24,0.147,0.147,0.15870482739633046,0.010636427666978502
1965-05-25,0.147,0.147,0.14185548745350918,0.010196564805789893
1965-05-26,0.13,0.13,0.14514364037145308,0.009325530578344765
1965-05-27,0.13,0.13,0.15334792693624527,0.009382314581217834
1965-05-28,0.11599999999999999,0.11599999999999999,0.16001101142331275,0.009517661934077668
1965-05-29,0.11599999999999999,0.11599999999999999,0.13346902825106857,0.010109541921510281
1965-05-30,0.11599999999999999,0.11599999999999999,0.12239821606841578,0.010106752313801592
1965-05-31,0.11599999999999999,0.11599999999999999,0.1291767570730845,0.009697664274459743
1965-06-01,0.11599999999999999,0.11599999999999999,0.12823068575010674,0.009513863031136998
1965-06-02,0.11599999999999999,0.11599999999999999,0.13455540740906446,0.009544130612109228
1965-06-03,0.11599999999999999,0.11599999999999999,0.109839827807422,0.010058223234252445
1965-06-04,0.13,0.13,0.12676676090914363,0.010189990674606764
1965-06-05,0.13,0.13,0.12753223804179398,0.008997927282007866
1965-06-06,0.11599999999999999,0.11599999999999999,0.13690115440922068,0.009100800360372984
1965-06-07,0.11599999999999999,0.11599999999999999,0.1282666634586514,0.009431623561006236
1965-06-08,0.11599999999999999,0.11599999999999999,0.13866952799104093,0.011799542157213393
1965-06-09,0.195,0.195,0.15650011161632235,0.011958764304397261
1965-06-10,0.195,0.195,0.24907152231279875,0.015354133122940868
1965-06-11,0.17800000000000002,0.17800000000000002,0.1853630008558407,0.012289813618103357
1965-06-12,0.17800000000000002,0.17800000000000002,0.164849245128235,0.012942206697384504
1965-06-13,0.147,0.147,0.17553109411164108,0.015053489359201717
1965-06-14,0.147,0.147,0.23876224765631923,0.01388787720253936
1965-06-15,0.147,0.147,0.09564072343943739,0.01657636695625527
1965-06-16,0.161,0.161,0.12544313835122456,0.014023748439801533
1965-06-17,0.161,0.161,0.15376245071931058,0.015002424932331582
1965-06-18,0.161,0.161,0.16288759695542107,0.009892127540005909
1965-06-19,0.147,0.147,0.15271893237376533,0.010453173839621938
1965-06-20,0.13,0.13,0.14575906841247874,0.006666409567186797
1965-06-21,0.11599999999999999,0.11599999999999999,0.13223926774821834,0.006051123534698502
1965-06-22,0.147,0.147,0.1382424428638798,0.010751058649703752
1965-06-23,0.161,0.161,0.14757600208238653,0.009119434356719651
1965-06-24,0.102,0.102,0.17638843125693643,0.010667925680510384
1965-06-25,0.147,0.147,0.12291112884363105,0.010703810266799388
1965-06-26,0.147,0.147,0.1355180294011015,0.011904405032005731
1965-06-27,0.11599999999999999,0.11599999999999999,0.1403681349647439,0.010762859285635721
1965-06-28,0.102,0.102,0.11873824869112935,0.010424931678449434
1965-06-29,0.102,0.102,0.10844518357251938,0.008303515312401985
1965-06-30,0.102,0.102,0.10833085969898215,0.0062579038111944445
1965-07-01,0.102,0.102,0.1035571146505547,0.0063032335973459185
1965-07-02,0.102,0.102,0.1075380444119219,0.006331232497945108
1965-07-03,0.091,0.091,0.09790351183865295,0.005601727452322225
1965-07-04,0.091,0.091,0.10379281850615384,0.0066312385218696345
1965-07-05,0.091,0.091,0.09839404777982012,0.007647503535401032
1965-07-06,0.091,0.091,0.08503219679922806,0.005862269385697108
1965-07-07,0.076,0.076,0.09500269339691798,0.006475993071155662
1965-07-08,0.091,0.091,0.08616957279611548,0.007292192898797477
1965-07-09,0.102,0.102,0.09395597347839332,0.006142136168259399
1965-07-10,0.091,0.091,0.10219422884485484,0.004772457264720194
1965-07-11,0.091,0.091,0.09911221403952343,0.0058676208695821784
1965-07-12,0.091,0.091,0.11561646716476988,0.00820341700977278
1965-07-13,0.091,0.091,0.11523242133965104,0.008431640439450496
1965-07-14,0.091,0.091,0.10281784811837782,0.008403978799152884
1965-07-15,0.091,0.091,0.09419509359755365,0.008113996201800575
1965-07-16,0.076,0.076,0.0940547226222048,0.009409271133020805
1965-07-17,0.076,0.076,0.07874002812926105,0.007585543033431926
1965-07-18,0.076,0.076,0.07771212081079847,0.0070801343875239835
1965-07-19,0.065,0.065,0.072805013236872,0.006505939989764745
1965-07-20,0.065,0.065,0.06743703606442325,0.005702573991662076
1965-07-21,0.065,0.065,0.07073102825663015,0.005736781002252969
1965-07-22,0.076,0.076,0.07056948570099218,0.0060212881262188475
1965-07-23,0.11599999999999999,0.11599999999999999,0.09572070492698656,0.006625265834342277
1965-07-24,0.102,0.102,0.11603558597637592,0.0074215177023078055
1965-07-25,0.102,0.102,0.11601623229611915,0.009462155726023028
1965-07-26,0.091,0.091,0.1097836422618423,0.010109770110196743
1965-07-27,0.091,0.091,0.0968042617112616,0.013152696999339908
1965-07-28,0.091,0.091,0.10258942796493811,0.010423472622137794
1965-07-29,0.11599999999999999,0.11599999999999999,0.1023571169829418,0.013102223858677863
1965-07-30,0.091,0.091,0.11905616754938866,0.01331479885483422
1965-07-31,0.091,0.091,0.10601574054279381,0.013717667623002224
1965-08-01,0.076,0.076,0.09333999722675801,0.014299056044392243
1965-08-02,0.076,0.076,0.07915474465541482,0.009213355334496603
1965-08-03,0.102,0.102,0.0916745489557363,0.012600812893145467
1965-08-04,0.091,0.091,0.10731764044131673,0.009875486656495595
1965-08-05,0.076,0.076,0.1118388841135118,0.009239014662975496
1965-08-06,0.076,0.076,0.10005106844657563,0.010747868112407756
1965-08-07,0.076,0.076,0.0714819469505843,0.01149304348976477
1965-08-08,0.076,0.076,0.06931532489971959,0.008856347594984066
1965-08-09,0.076,0.076,0.08498630104857735,0.007369141488999915
1965-08-10,0.065,0.065,0.07421939987708438,0.006682872545248771
1965-08-11,0.065,0.065,0.05654392365535418,0.006528152439036206
1965-08-12,0.065,0.065,0.06969572376934613,0.005944343803622863
1965-08-13,0.054000000000000006,0.054000000000000006,0.06506712159737377,0.005590305488739385
1965-08-14,0.054000000000000006,0.054000000000000006,0.053972749335564785,0.00613226384427348
1965-08-15,0.054000000000000006,0.054000000000000006,0.05893671606033102,0.00550106246716076
1965-08-16,0.042,0.042,0.059677900669201596,0.00652636485171844
1965-08-17,0.054000000000000006,0.054000000000000006,0.05140137572220428,0.007200024322440802
1965-08-18,0.054000000000000006,0.054000000000000006,0.05783593262708616,0.00647338527970524
1965-08-19,0.054000000000000006,0.054000000000000006,0.04645306386844231,0.0065475962610349984
1965-08-20,0.054000000000000006,0.054000000000000006,0.0717290659953094,0.006523285417245268
1965-08-21,0.054000000000000006,0.054000000000000006,0.07209403547110232,0.009840961156911153
1965-08-22,0.065,0.065,0.07487986174518221,0.01002508627280597
1965-08-23,0.065,0.065,0.07779584683678469,0.006935947934824442
1965-08-24,0.054000000000000006,0.054000000000000006,0.07486324417006117,0.00737110157038821
1965-08-25,0.054000000000000006,0.054000000000000006,0.06735632659484891,0.00808241616199477
1965-08-26,0.065,0.065,0.0587765014038393,0.010577001167946794
1965-08-27,0.042,0.042,0.06901475083507416,0.007545514294351711
1965-08-28,0.065,0.065,0.053448842361824074,0.006564266143033828
1965-08-29,0.054000000000000006,0.054000000000000006,0.06760054003324148,0.008276749494166413
1965-08-30,0.054000000000000006,0.054000000000000006,0.0521377095204475,0.007561246792840254
1965-08-31,0.042,0.042,0.05751541489010532,0.007412218624526371
1965-09-01,0.025,0.025,0.04794911810841555,0.007030942894732887
1965-09-02,0.017,0.017,0.03789729101704431,0.006932301811819313
1965-09-03,0.054000000000000006,0.054000000000000006,0.036777229540087567,0.013268699200750078
1965-09-04,0.17800000000000002,0.17800000000000002,0.07100758786954676,0.009823184094884604
1965-09-05,0.17800000000000002,0.17800000000000002,0.19155037178288037,0.01396424786088463
1965-09-06,0.26899999999999996,0.26899999999999996,0.19434254491884284,0.018359660393079357
1965-09-07,0.32799999999999996,0.32799999999999996,0.2323637653473413,0.017823767521480165
1965-09-08,0.289,0.289,0.2741192925383301,0.01685010801809954
1965-09-09,0.289,0.289,0.30440743203902787,0.012958086874323687
1965-09-10,0.249,0.249,0.2866274359959022,0.013981337725912788
1965-09-11,0.249,0.249,0.2633241654963392,0.009601969354273177
1965-09-12,0.26899999999999996,0.26899999999999996,0.2437347394414615,0.010646434465197589
1965-09-13,0.23199999999999998,0.23199999999999998,0.24981694123336,0.011477951305555534
1965-09-14,0.26899999999999996,0.26899999999999996,0.2209004782890502,0.011893004024166527
1965-09-15,0.17800000000000002,0.17800000000000002,0.2473796057178018,0.006436665511878897
1965-09-16,0.161,0.161,0.18435599879760958,0.008757955055174047
1965-09-17,0.147,0.147,0.16255901522833763,0.006034768051642484
1965-09-18,0.13,0.13,0.15122961872592383,0.006574961743841912
1965-09-19,0.11599999999999999,0.11599999999999999,0.1412424250705599,0.007553628397257494
1965-09-20,0.13,0.13,0.11770754781150805,0.005113095472462447
1965-09-21,0.11599999999999999,0.11599999999999999,0.12955034673915367,0.004099414977488996
1965-09-22,0.102,0.102,0.1203599120316361,0.005686519926331824
1965-09-23,0.091,0.091,0.10316245411214205,0.006226724756213006
1965-09-24,0.091,0.091,0.09852749422031672,0.004549655301083618
1965-09-25,0.091,0.091,0.1054249431414685,0.004174282522891772
1965-09-26,0.091,0.091,0.09399944697852441,0.0060677210675052565
1965-09-27,0.076,0.076,0.10001555777928728,0.005699828805664211
1965-09-28,0.065,0.065,0.09053588779168252,0.006024037267519007
1965-09-29,0.065,0.065,0.0939484097522791,0.008496314150781491
1965-09-30,0.076,0.076,0.09083557105321621,0.013748004705347058
1965-10-01,0.13,0.13,0.13654821179462082,0.016616591653414853
1965-10-02,0.17800000000000002,0.17800000000000002,0.17245575918643688,0.023580379769102586
1965-10-03,0.212,0.212,0.20160408985087466,0.024655186763708578
1965-10-04,0.212,0.212,0.19813762856071682,0.02250336587775877
1965-10-05,0.23199999999999998,0.23199999999999998,0.1901880713325088,0.011564499910998255
1965-10-06,0.23199999999999998,0.23199999999999998,0.17458696590175593,0.020815296823381804
1965-10-07,0.195,0.195,0.21522617275272968,0.01579651269747936
1965-10-08,0.161,0.161,0.17383756028559696,0.013172980908532911
1965-10-09,0.13,0.13,0.14678860515954184,0.007421353468157065
1965-10-10,0.11599999999999999,0.11599999999999999,0.14186495268408142,0.006290647102619531
1965-10-11,0.11599999999999999,0.11599999999999999,0.12993560201531684,0.005464411039385175
1965-10-12,0.102,0.102,0.12487590332347849,0.00414028430797166
1965-10-13,0.102,0.102,0.11313650370286651,0.005001844412417502
1965-10-14,0.102,0.102,0.11723004929554118,0.0069390882253059635
1965-10-15,0.11599999999999999,0.11599999999999999,0.11453530981401518,0.007263299335676298
1965-10-16,0.13,0.13,0.14473975923699406,0.009928483736319665
1965-10-17,0.11599999999999999,0.11599999999999999,0.12925701187625865,0.012924297275996487
1965-10-18,0.11599999999999999,0.11599999999999999,0.1278624102933182,0.009938524641961358
1965-10-19,0.102,0.102,0.11031426698799561,0.010485491856941491
1965-10-20,0.102,0.102,0.10610783710381282,0.00765624468849744
1965-10-21,0.102,0.102,0.10833938174527714,0.009075915579967292
1965-10-22,0.102,0.102,0.1082667853167206,0.006993424506536409
1965-10-23,0.091,0.091,0.09886123666059897,0.006673796932368978
1965-10-24,0.091,0.091,0.09866772222149331,0.005596799132402212
1965-10-25,0.147,0.147,0.09235436855680879,0.00642132845849731
1965-10-26,0.102,0.102,0.13651199548558873,0.006807893293890502
1965-10-27,0.091,0.091,0.11618973443076153,0.007464828277871986
1965-10-28,0.091,0.091,0.0946436245346134,0.007324841847050903
1965-10-29,0.091,0.091,0.09212539847141535,0.007830968352640293
1965-10-30,0.091,0.091,0.10152672938023044,0.005884794525499757
1965-10-31,0.091,0.091,0.10289775663359,0.006322334546100082
1965-11-01,0.102,0.102,0.08931521047637683,0.007298402633627164
1965-11-02,0.102,0.102,0.14868156186162446,0.008905263891991257
1965-11-03,0.091,0.091,0.07655380242700534,0.012299403541318775
1965-11-04,0.091,0.091,0.07981623488190079,0.010056109319763253
1965-11-05,0.091,0.091,0.12975697617764975,0.007895285837967312
1965-11-06,0.091,0.091,0.07853069437735033,0.010394947996027616
1965-11-07,0.091,0.091,0.0968429894579903,0.011381759715350078
1965-11-08,0.102,0.102,0.09632217518510414,0.005896000268350094
1965-11-09,0.102,0.102,0.14376639551635234,0.00874973340673381
1965-11-10,0.102,0.102,0.08652827765142398,0.011000001709414233
1965-11-11,0.102,0.102,0.09602299536126095,0.009981387832847091
1965-11-12,0.091,0.091,0.11873676082789267,0.006841792643623175
1965-11-13,0.102,0.102,0.10105944257891879,0.007853113102382089
1965-11-14,0.11599999999999999,0.11599999999999999,0.11615160542694475,0.008791398815163122
1965-11-15,0.091,0.091,0.102508259310602,0.009870947804712244
1965-11-16,0.091,0.091,0.09916376455835565,0.007279253634553699
1965-11-17,0.102,0.102,0.10657655428111468,0.008307341613548087
1965-11-18,0.195,0.195,0.15562829965621092,0.012817553887963209
1965-11-19,0.371,0.371,0.3286390291734719,0.021545474537150264
1965-11-20,0.48100000000000004,0.48100000000000004,0.49572347017581947,0.03238711795292544
1965-11-21,0.58,0.58,0.46762891253535943,0.02562541285097923
1965-11-22,0.552,0.552,0.46928770335878145,0.025656154556397807
1965-11-23,0.507,0.507,0.4726233124070869,0.026294788389732555
1965-11-24,0.413,0.413,0.5069120084615649,0.024851205876951235
1965-11-25,0.391,0.391,0.495267847490542,0.019523819364567013
1965-11-26,0.436,0.436,0.4401647159277168,0.019314610261768776
1965-11-27,0.45899999999999996,0.45899999999999996,0.46765012476914175,0.015672197630351537
1965-11-28,0.53,0.53,0.523080800471809,0.02769614259391352
1965-11-29,1.16,1.16,0.6468189077423712,0.01715951972140472
1965-11-30,1.16,1.16,1.5022042339319304,0.05071701612434045
1965-12-01,1.33,1.33,1.2695957028151574,0.061383045712085256
1965-12-02,1.4,1.4,1.2799244735575148,0.048888790797235016
1965-12-03,1.44,1.44,1.4295747844412032,0.06965375885918224
1965-12-04,1.47,1.47,1.4282316474210657,0.05516769644570201
1965-12-05,1.77,1.77,1.6493607601487263,0.06515580337900102
1965-12-06,2.47,2.47,2.334860660666001,0.0561854978091834
1965-12-07,2.47,2.47,2.630593004699964,0.0804708699901327
1965-12-08,2.05,2.05,1.7070476440920643,0.07982379821763921
1965-12-09,2.09,2.09,2.022582681753163,0.07773059297585462
1965-12-10,3.31,3.31,3.1217943779090995,0.11302361357057727
1965-12-11,4.08,4.08,4.098209461505641,0.17592487792660466
1965-12-12,3.0,3.0,3.745231129292634,0.18067431069816736
1965-12-13,2.29,2.29,2.1901948192055487,0.12249753519486284
1965-12-14,1.93,1.93,2.086167847820932,0.13379894075355436
1965-12-15,1.51,1.51,1.8771605750577929,0.10825368695224448
1965-12-16,1.62,1.62,1.503986186540518,0.08550102714508562
1965-12-17,2.47,2.47,1.9230874694223286,0.05109789334939968
1965-12-18,3.48,3.48,2.8791990205644513,0.09097534892562545
1965-12-19,3.71,3.71,3.9092833698025315,0.08969025638180443
1965-12-20,3.14,3.14,3.449743441802703,0.11025538884524995
1965-12-21,2.25,2.25,2.7270040647342175,0.12627775412517314
1965-12-22,1.66,1.66,1.7781127703552502,0.08004139188518519
1965-12-23,1.7,1.7,1.8203495755112533,0.087163687800339
1965-12-24,1.97,1.97,2.01038775756401,0.07907798301972066
1965-12-25,2.01,2.01,1.9545821683533908,0.07370546826175188
1965-12-26,1.7,1.7,1.6815596954150025,0.04771129164018066
1965-12-27,1.16,1.16,1.2751203412653023,0.054795829620162
1965-12-28,1.3,1.3,0.9530744070272292,0.0408779713796438
1965-12-29,1.06,1.06,1.3347633693183474,0.056144727877946055
1965-12-30,1.04,1.04,1.0978290196021927,0.07545840064404248
1965-12-31,1.26,1.26,1.2823843176400138,0.07382616481068256
1966-01-01,1.77,1.77,1.6871730977920318,0.07689390628967992
1966-01-02,2.05,2.05,2.1890652728471682,0.059001933543126515
1966-01-03,1.97,1.97,1.99130121328825,0.03411395984316829
1966-01-04,1.62,1.62,1.700228862892539,0.0697248908145541
1966-01-05,1.3,1.3,1.373347578215171,0.030178696807603246
1966-01-06,0.971,0.971,1.180631839609143,0.040144692352978635
1966-01-07,0.971,0.971,0.935938600379814,0.031365848374323844
1966-01-08,0.883,0.883,0.9360974095197898,0.03802632610573648
1966-01-09,0.852,0.852,0.8523518539240085,0.02783188354090886
1966-01-10,0.7959999999999999,0.7959999999999999,0.8431756437643908,0.026531746749528434
1966-01-11,0.685,0.685,0.7569331201113818,0.016840585502900098
1966-01-12,0.66,0.66,0.6895968998100741,0.02249967889404101
1966-01-13,0.631,0.631,0.6582586300621337,0.025487623529064255
1966-01-14,0.66,0.66,0.6310013231867762,0.02084274693352544
1966-01-15,0.552,0.552,0.631019611568678,0.021926037038768803
1966-01-16,0.552,0.552,0.5864631674962666,0.01306296668961116
1966-01-17,0.58,0.58,0.5760777833423161,0.01360338230417
1966-01-18,0.552,0.552,0.585348147783777,0.014318278812132745
1966-01-19,0.53,0.53,0.5175543035521798,0.0177555369109957
1966-01-20,0.53,0.53,0.5692919262399236,0.017168171958314674
1966-01-21,0.58,0.58,0.5702472646490369,0.020852721150027263
1966-01-22,0.631,0.631,0.6680177054681984,0.026330365730614043
1966-01-23,0.767,0.767,0.7907411895767894,0.027732386552038933
1966-01-24,0.971,0.971,0.9431927767031132,0.030915136147115222
1966-01-25,1.23,1.23,1.0383478947726459,0.025212308621127315
1966-01-26,1.47,1.47,1.214188332743942,0.03087069613254627
1966-01-27,1.3,1.3,1.3744701926614564,0.03010201881021156
1966-01-28,1.16,1.16,1.1928485429306652,0.03136423819540475
1966-01-29,1.13,1.13,1.1187568183355034,0.02809288485350988
1966-01-30,1.1,1.1,1.1345273815601395,0.014657148170443803
1966-01-31,1.13,1.13,1.1087971300791903,0.020141181137006994
1966-02-01,1.07,1.07,1.1850594210500274,0.02102751727732444
1966-02-02,1.07,1.07,1.0806844741394956,0.02336271429373823
1966-02-03,1.0,1.0,1.007900569782888,0.01914297749747783
1966-02-04,0.915,0.915,0.9506784946491844,0.017850578477993855
1966-02-05,0.915,0.915,0.8944587048602047,0.019635977248600212
1966-02-06,0.915,0.915,0.9216856837988286,0.015098142386792433
1966-02-07,0.852,0.852,0.9056878927120338,0.0192464594208516
1966-02-08,0.883,0.883,0.926765023830779,0.022862672362961352
1966-02-09,0.943,0.943,1.058906948922157,0.036827310424599954
1966-02-10,1.16,1.16,1.0448472565833995,0.044427976744489214
1966-02-11,1.51,1.51,1.4771401243274251,0.04399426600431444
1966-02-12,1.58,1.58,1.5899319720577691,0.04485347105974979
1966-02-13,1.37,1.37,1.3470850680973183,0.03775014769742537
1966-02-14,1.1,1.1,1.1612635602727333,0.04271087605425664
1966-02-15,0.915,0.915,0.961601918296433,0.03327092811304298
1966-02-16,0.8240000000000001,0.8240000000000001,0.8427201745442935,0.029860221238767398
1966-02-17,0.767,0.767,0.7762094490236818,0.034936316521541694
1966-02-18,0.711,0.711,0.7507285152611078,0.02920503521616712
1966-02-19,0.852,0.852,0.8480315259414798,0.03319541442414111
1966-02-20,1.44,1.44,1.461837396544764,0.06932115588185188
1966-02-21,2.13,2.13,2.1545630374057883,0.0917918150636187
1966-02-22,2.21,2.21,2.348193322899111,0.11910753884005597
1966-02-23,1.66,1.66,1.8616740823912412,0.1486705665821913
1966-02-24,1.23,1.23,1.2323809527936493,0.08152089216127416
1966-02-25,1.16,1.16,1.0800967803603452,0.08200237445893502
1966-02-26,1.37,1.37,1.2293875267919305,0.044594151266861455
1966-02-27,1.66,1.66,1.6223684456828975,0.050851394967301074
1966-02-28,1.51,1.51,1.7159606074670675,0.04628668194566218
1966-03-01,1.3,1.3,1.2336877227209126,0.040375786740845195
1966-03-02,1.04,1.04,1.0916743723785833,0.037109905116881635
1966-03-03,0.943,0.943,0.9612811848807634,0.02957436810836485
1966-03-04,0.915,0.915,0.910396813852767,0.023058083034197704
1966-03-05,0.852,0.852,0.8658722677549207,0.027754353880145303
1966-03-06,0.767,0.767,0.8034969874190361,0.025235991944945163
1966-03-07,0.711,0.711,0.7510189945184893,0.026993953258582077
1966-03-08,0.66,0.66,0.695211874193499,0.026871814773251738
1966-03-09,0.66,0.66,0.6512440798021104,0.02848314570932877
1966-03-10,0.66,0.66,0.6780058201699579,0.02569381435059197
1966-03-11,0.7390000000000001,0.7390000000000001,0.701598126303141,0.015476872908212291
1966-03-12,0.66,0.66,0.7326006075189849,0.018125965547469782
1966-03-13,0.606,0.606,0.6378812207908786,0.014732132713112843
1966-03-14,0.58,0.58,0.5820072855236744,0.01555103728537401
1966-03-15,0.58,0.58,0.5961862826921265,0.01254423028625961
1966-03-16,0.631,0.631,0.5779684485862662,0.01242335517647175
1966-03-17,0.631,0.631,0.6330973923559731,0.01687923551460129
1966-03-18,0.552,0.552,0.618150624270677,0.02206381374177841
1966-03-19,0.552,0.552,0.5450073517415737,0.01705729922554632
1966-03-20,0.58,0.58,0.5527255613020635,0.016260733595722745
1966-03-21,0.631,0.631,0.5892822089859608,0.015003826700282467
1966-03-22,0.631,0.631,0.619923788541175,0.017954106790454703
1966-03-23,0.631,0.631,0.6222235914694747,0.018819528667699786
1966-03-24,0.606,0.606,0.638885554588228,0.01759117131720316
1966-03-25,0.631,0.631,0.6216009451806902,0.016395854543926967
1966-03-26,0.58,0.58,0.6315452310512586,0.016711685592051523
1966-03-27,0.58,0.58,0.624102895250567,0.010404612107437813
1966-03-28,0.7390000000000001,0.7390000000000001,0.677070044579585,0.016413594635976025
1966-03-29,0.58,0.58,0.6886154951044814,0.020029900345077064
1966-03-30,0.53,0.53,0.550482848700683,0.02109342904082703
1966-03-31,0.53,0.53,0.5360956556251518,0.023306754898486316
1966-04-01,0.552,0.552,0.533058767554519,0.015779562451360665
1966-04-02,0.507,0.507,0.5588100796931661,0.015142488733132347
1966-04-03,0.507,0.507,0.5301887768613317,0.013506412478045213
1966-04-04,0.58,0.58,0.5191448936048433,0.013434399361849168
1966-04-05,0.53,0.53,0.5706445279259523,0.015839269438403962
1966-04-06,0.53,0.53,0.5417755644472735,0.01693587486221015
1966-04-07,0.552,0.552,0.5722643095858718,0.017763408625350984
1966-04-08,0.552,0.552,0.5672783018442724,0.013289808224160118
1966-04-09,0.58,0.58,0.598524905263397,0.012134207941302003
1966-04-10,0.58,0.58,0.6108891461856658,0.013747343013603336
1966-04-11,0.58,0.58,0.558114739995688,0.011617467440326984
1966-04-12,0.53,0.53,0.5619172344779509,0.012737228936618548
1966-04-13,0.58,0.58,0.5016459977013172,0.013439887798100469
1966-04-14,0.507,0.507,0.5615549908763386,0.013459778905259694
1966-04-15,0.53,0.53,0.5250022883287612,0.017727201272097242
1966-04-16,0.58,0.58,0.6309351198855008,0.016785225960503546
1966-04-17,0.7390000000000001,0.7390000000000001,0.6733664678384655,0.018111209306920128
1966-04-18,0.852,0.852,0.7842262778631072,0.01820634455859575
1966-04-19,1.0,1.0,0.8422209361080105,0.026122678881869123
1966-04-20,1.23,1.23,1.3310688354600506,0.043966044361476206
1966-04-21,1.33,1.33,1.2647930041956785,0.04641890659832014
1966-04-22,1.3,1.3,1.2148278840240876,0.02670513571583542
1966-04-23,1.1,1.1,1.2619886416788064,0.03225661776042239
1966-04-24,1.0,1.0,1.0668929979151904,0.030282057269217212
1966-04-25,0.852,0.852,0.8920512965505929,0.027764755078451504
1966-04-26,0.711,0.711,0.7133725282399332,0.02239220847468204
1966-04-27,0.685,0.685,0.6383054063369659,0.023119722879644613
1966-04-28,0.552,0.552,0.6382007348038761,0.017244984383052255
1966-04-29,0.53,0.53,0.5383666265943485,0.014593477363164159
1966-04-30,0.45899999999999996,0.45899999999999996,0.5125577058372965,0.01773340371995094
1966-05-01,0.45899999999999996,0.45899999999999996,0.4820354614053496,0.020012641329469526
1966-05-02,0.45899999999999996,0.45899999999999996,0.4418193391526318,0.015781313842401598
1966-05-03,0.436,0.436,0.43861365564922267,0.01358580440650681
1966-05-04,0.436,0.436,0.4445489092453376,0.013066709816820921
1966-05-05,0.48100000000000004,0.48100000000000004,0.47491650237789823,0.011130002506452734
1966-05-06,0.507,0.507,0.518300022269219,0.013555822544715641
