date,76017,nn_m,nn_std
1999-06-01,17.1,16.853235222571,0.8644080133696912
1999-06-02,18.3,20.531609922602595,0.9857608153734603
1999-06-03,25.1,33.78597431919471,0.9625232613709271
1999-06-04,20.8,24.03615879090669,0.7457267014173106
1999-06-05,20.8,24.356331645782497,1.447279697205301
1999-06-06,19.8,28.634659242313067,2.9735978360589277
1999-06-07,33.2,22.77396209154845,1.7720521538785499
1999-06-08,54.6,27.091347700175948,1.122102657788862
1999-06-09,26.5,35.49926952910082,2.2957578744452793
1999-06-10,20.1,23.54923847025131,1.076050908239042
1999-06-11,17.4,19.618809677278797,0.8749159671469107
1999-06-12,16.4,16.923023186983816,0.3819426154309989
1999-06-13,19.9,15.857426611342571,0.32709239064420303
1999-06-14,16.2,17.574845956073087,0.4420151324970483
1999-06-15,14.7,15.249011129334725,0.2728216677900488
1999-06-16,13.4,14.056005834507445,0.26438024117700204
1999-06-17,12.7,13.10097675067761,0.23982047090448036
1999-06-18,11.8,12.36342156369143,0.22044440862082432
1999-06-19,14.2,31.212408309644392,1.9822810181399584
1999-06-20,22.3,30.381165056599645,1.7594931889463976
1999-06-21,16.1,16.584703387470906,1.640713697217495
1999-06-22,13.6,12.182435565380231,1.0090033954795279
1999-06-23,12.7,12.911473366349272,0.9895456729895984
1999-06-24,12.0,11.942369776079003,0.4762920961433363
1999-06-25,11.4,11.587670457104755,0.29710934010098716
1999-06-26,10.9,11.563155834962183,0.2480481853892775
1999-06-27,14.2,26.04565673465834,1.2643934825594438
1999-06-28,19.7,33.566094350307175,1.7674034112371657
1999-06-29,18.6,19.16975197348515,2.711121668915037
1999-06-30,14.1,12.23571540807854,1.1572947050145885
1999-07-01,13.7,12.658040873824987,0.9225837891672184
1999-07-02,14.3,12.847637347510014,0.7033953128349232
1999-07-03,13.6,18.353602320731927,0.6057609322725135
1999-07-04,12.6,14.78775021538462,0.6277557727355981
1999-07-05,11.7,11.390769951963689,0.398281739723006
1999-07-06,11.2,10.648397180247361,0.5165137391938209
1999-07-07,14.2,10.742564644026535,0.38719232406645815
1999-07-08,11.1,12.656076045148373,0.3844862233656605
1999-07-09,10.1,11.279931437479632,0.3018694680550603
1999-07-10,10.5,12.820558110667411,0.40894194416161256
1999-07-11,9.47,10.461445899612157,0.4086215346288555
1999-07-12,9.03,9.483066125431554,0.3493423454178657
1999-07-13,9.08,9.50031356358475,0.2913849166013257
1999-07-14,9.07,9.577732676808234,0.2216772500559352
1999-07-15,8.81,9.499285251334268,0.2831094576301221
1999-07-16,8.82,11.466333944827916,0.5192359295015231
1999-07-17,9.05,16.602447542515176,1.7349318230054196
1999-07-18,12.1,19.204704661685255,1.7872344577101427
1999-07-19,13.4,13.930548940419778,1.6364850763557213
1999-07-20,18.8,19.50829777043266,1.7193432438556595
1999-07-21,21.3,27.1093446638675,2.0415001337360192
1999-07-22,22.3,22.19010018081344,0.7641551067962712
1999-07-23,17.2,16.96634656695202,0.8289240251421996
1999-07-24,15.2,14.287488195470353,0.5267820713683966
1999-07-25,13.8,13.918421494541464,0.7026377984178217
1999-07-26,12.6,12.867448667190947,0.39320252350568013
1999-07-27,11.6,11.97012110036975,0.31237036897123455
1999-07-28,10.9,11.328244181132108,0.27688191757548963
1999-07-29,10.4,10.902062421570694,0.26116448198286896
1999-07-30,9.88,10.52448567218758,0.26499672678370867
1999-07-31,9.43,10.06889929019024,0.28206848102443316
1999-08-01,9.09,9.808929690750944,0.28809772211915236
1999-08-02,8.78,9.45995275056508,0.32247224421267745
1999-08-03,8.37,9.24236212532075,0.33114523373062965
1999-08-04,8.19,9.002021771663772,0.34801031812448935
1999-08-05,8.32,9.058852728700806,0.3318001141580396
1999-08-06,8.92,8.954132940318301,0.35680292942414354
1999-08-07,8.61,9.357231411686255,0.28184537382225544
1999-08-08,8.34,9.10149641436862,0.3259426831266154
1999-08-09,8.08,8.836032043748428,0.362576653286047
1999-08-10,7.92,8.560094646696665,0.4126919236044491
1999-08-11,7.75,8.451919104277565,0.41031991775850113
1999-08-12,7.65,8.37798419184377,0.41516745830696195
1999-08-13,7.92,8.807511014168881,0.32745380151014636
1999-08-14,8.79,9.96193373026129,0.34170290952853466
1999-08-15,10.5,9.342126379925162,0.4036395931546285
1999-08-16,11.1,9.613064416151,0.25969802619880417
1999-08-17,9.92,10.09915946696357,0.2392838949944484
1999-08-18,16.3,35.874579389184156,5.86265257542141
1999-08-19,15.7,24.787191769092917,1.4877377707737438
1999-08-20,12.9,18.193764155056016,3.602284885513701
1999-08-21,10.3,16.794929333173794,1.6089503215080179
1999-08-22,9.3,9.923385000058909,0.7980441284179346
1999-08-23,8.81,9.184000733771576,0.34640439068193335
1999-08-24,8.49,8.895824131632322,0.2831716197380525
1999-08-25,8.5,8.871091248150073,0.2829915062398127
1999-08-26,13.2,8.98133994561875,0.2850199964460119
1999-08-27,13.5,11.592736387321589,0.3165490355615113
1999-08-28,11.0,11.787425582156356,0.2746119125302791
1999-08-29,9.69,10.738078441204566,0.27802701227532417
1999-08-30,9.46,10.000022358880603,0.2665635477421027
1999-08-31,9.47,9.762453246177122,0.2744758626669171
1999-09-01,9.23,9.605852353081357,0.30411898563469864
1999-09-02,8.85,9.210773068659162,0.3252905653525045
1999-09-03,8.57,8.930973533197475,0.32958977823035024
1999-09-04,8.3,8.64755640331259,0.3499178169202018
1999-09-05,7.99,8.428588750696035,0.37978596600929454
1999-09-06,8.0,9.09188780437596,0.3681903808153073
1999-09-07,34.4,16.76362863076185,0.6824003353112661
1999-09-08,23.3,31.456622613108784,1.3222267312005156
1999-09-09,19.7,21.887269974329918,1.1204579759104334
1999-09-10,14.3,15.503193180974725,1.1509111406420867
1999-09-11,12.4,12.139160868258285,0.6390270168937231
1999-09-12,12.5,11.489971552029877,0.5163903991330683
1999-09-13,11.6,11.409846483581983,0.26380641203390026
1999-09-14,9.9,10.88874810891899,0.24378249717944106
1999-09-15,9.16,9.872220525590883,0.2884002913622339
1999-09-16,8.98,9.502887548464216,0.25959042924792713
1999-09-17,8.93,9.517615767877015,0.2548510446151292
1999-09-18,9.11,9.612927241243241,0.27327015314873443
1999-09-19,9.17,10.67857618013199,0.36127565160435593
1999-09-20,37.1,31.054560672455477,2.650772324667439
1999-09-21,32.2,30.35081133706592,0.9072524017430028
1999-09-22,20.4,21.107121691395818,1.53576112480858
1999-09-23,29.6,23.027761608084834,0.998246917502736
1999-09-24,46.9,39.214884722542934,2.664529118267911
1999-09-25,44.0,35.392062271478856,0.8754798878778987
1999-09-26,29.4,30.181564652726472,0.7865673077676023
1999-09-27,29.0,28.69526064648261,1.1682770836835326
1999-09-28,41.5,29.553014500263448,1.0811358756947358
1999-09-29,62.2,72.32414652814755,5.28134551054309
1999-09-30,46.2,62.68672329408163,0.4783194791259285
1999-10-01,75.9,120.3002456157907,10.540526261100206
1999-10-02,107.0,84.39556408971002,4.244401274291012
1999-10-03,76.6,60.545709214925054,3.1387404121685663
1999-10-04,50.0,46.175381198614986,1.9656313252206188
1999-10-05,36.2,37.39020612881768,1.3206434755987984
1999-10-06,29.9,32.941873618960045,0.4663094653998505
1999-10-07,27.1,34.47386162591204,0.7020437209601732
1999-10-08,27.1,32.44047075109452,0.5575953390205418
1999-10-09,26.0,28.34114456370335,0.4085318381727344
1999-10-10,23.4,31.88882104597186,0.8738500343706089
1999-10-11,22.4,24.913880159917177,0.5312151008369029
1999-10-12,18.8,19.75955700900328,0.3277197510445029
1999-10-13,16.8,17.269535772306828,0.5403956501744493
1999-10-14,15.4,16.358332544384414,0.652595184463804
1999-10-15,14.2,15.553113451211534,0.3676981037257014
1999-10-16,13.2,14.443873972926955,0.27391044626248734
1999-10-17,12.0,13.37333583182498,0.26612166554815164
1999-10-18,11.0,12.330428764648332,0.2614848624319543
1999-10-19,10.6,11.623182380710686,0.2590552161287743
1999-10-20,10.1,11.104628558323848,0.2809093883125281
1999-10-21,9.75,10.880793039998222,0.310321185800465
1999-10-22,12.7,12.944002752531388,0.4170169675205173
1999-10-23,22.9,16.83732729358968,0.44727727370899956
1999-10-24,25.2,31.38037253906529,1.3760351411896712
1999-10-25,40.4,35.731102625270914,1.3683491933543015
1999-10-26,25.9,27.674112045215256,1.4156622403398917
1999-10-27,20.4,21.16898874958793,0.9029065828250965
1999-10-28,20.2,22.188551110428307,1.029487509058671
1999-10-29,17.9,19.567454238323332,0.367975240922692
1999-10-30,18.9,20.668424112783548,0.947813746075306
1999-10-31,46.3,28.81985899890343,0.8098035766954029
1999-11-01,51.1,74.68828164878799,3.7436953329164018
1999-11-02,53.7,59.2654042826668,4.721652991070476
1999-11-03,41.3,37.68992199980943,3.1316167444985767
1999-11-04,36.8,52.42251762960043,2.749737050813949
1999-11-05,111.0,114.90540114447782,6.859262925850661
1999-11-06,97.2,81.58545775539588,10.560301518536598
1999-11-07,58.1,57.33165067843274,4.32286364400261
1999-11-08,49.8,57.304389618114314,2.6789359217819375
1999-11-09,39.8,43.92587190905201,1.2212879049453418
1999-11-10,32.9,35.34572197788877,1.0193720377444453
1999-11-11,28.4,30.332328186450273,0.3366575291745996
1999-11-12,25.2,27.461740444109655,0.4628085477483531
1999-11-13,22.5,24.928256019701873,0.5435686486292106
1999-11-14,20.4,22.35467540928418,0.5086838413762127
1999-11-15,19.2,21.157307664948245,0.4197235000053206
1999-11-16,18.1,20.2600372010127,0.3769613039855519
1999-11-17,16.2,18.147578057533508,0.4213023516470984
1999-11-18,14.6,16.133140422973142,0.360986877757884
1999-11-19,13.9,14.822388420930887,0.24682769341373167
1999-11-20,14.0,14.302057359524683,0.2699122940020839
1999-11-21,13.6,14.445725105451979,0.32588468943181886
1999-11-22,14.0,14.773065015738036,0.3666493343152633
1999-11-23,14.1,14.82435048919805,0.29654206825686164
1999-11-24,28.9,36.51936971908356,1.9487617173613725
1999-11-25,30.9,29.8832220158582,1.4567833287166687
1999-11-26,36.0,35.2407991644344,3.308748876321614
1999-11-27,34.3,40.56041628977185,0.7650037429984844
1999-11-28,132.0,125.63357445487658,17.33411231058198
1999-11-29,87.3,126.51452230364862,15.659712052859241
1999-11-30,81.9,95.19128702557062,5.154699250823314
1999-12-01,73.5,93.0500995158909,3.2337237314436944
1999-12-02,85.5,155.90588989071435,4.933872332982376
1999-12-03,293.0,204.00518507703092,4.751726626121842
1999-12-04,106.0,135.15290388830448,6.796722032626636
1999-12-05,82.3,142.88941364014372,7.974127631583002
1999-12-06,226.0,272.82484952580705,23.864456494047072
1999-12-07,132.0,171.79199269352597,15.01123930342144
1999-12-08,177.0,202.62747992876703,9.588045830927753
1999-12-09,268.0,271.3763854572707,9.061322521245154
1999-12-10,119.0,134.30497153746722,5.286375531351484
1999-12-11,165.0,148.8606612752357,3.9398747077011116
1999-12-12,119.0,126.08405601286495,6.4179369875735715
1999-12-13,85.4,89.26065339283122,3.317937975333816
1999-12-14,64.9,70.10370694545362,1.127158411094327
1999-12-15,52.8,55.09740508680728,1.2529444446084994
1999-12-16,49.5,84.62954226423858,2.370127337709175
1999-12-17,133.0,108.65689863407565,4.958704805755226
1999-12-18,58.4,62.6343701464572,2.739434387441879
1999-12-19,44.7,44.45669252473215,2.3803924237977125
1999-12-20,37.2,37.09895537719349,1.5706981404568383
1999-12-21,39.6,44.97460346575001,0.8058991224927736
1999-12-22,75.8,69.21024641369517,1.9578835577256584
1999-12-23,102.0,128.4512591233939,4.102881322992096
1999-12-24,195.0,182.9828395496808,6.748616414405191
1999-12-25,139.0,140.31264788448033,8.494114060693455
1999-12-26,99.7,93.94416891715278,4.760351918678955
1999-12-27,78.2,90.33832110968984,2.564826366901923
1999-12-28,59.2,62.68967719538659,1.4566342842693623
1999-12-29,48.3,49.5371823675615,1.1119139778247804
1999-12-30,55.1,73.96996032161667,3.08280743249906
1999-12-31,54.4,56.81244516010253,1.9381139012664559
2000-01-01,47.4,50.899336443413056,1.1323000672349213
2000-01-02,39.5,44.65380940869597,1.1238440709030526
2000-01-03,60.7,58.44493536668824,1.4953768925965276
2000-01-04,51.5,67.15747311680771,2.223477034757537
2000-01-05,54.3,78.92643864406219,3.0783560474967624
2000-01-06,74.4,65.85294485835374,2.229568938983111
2000-01-07,82.9,72.4514139197192,2.0608525994729447
2000-01-08,88.5,68.29308291244116,1.761098835666245
2000-01-09,58.1,58.796024238495356,1.5330906554833983
2000-01-10,54.7,64.25695602092573,1.952754021782109
2000-01-11,172.0,208.1724293400895,10.228699948794976
2000-01-12,286.0,203.2912092867417,8.751902562160142
2000-01-13,126.0,138.03956288636346,3.17305599347891
2000-01-14,82.6,95.16269000655355,5.940541628613155
2000-01-15,63.2,63.305014888825106,2.105175092239772
2000-01-16,52.0,53.21210379789114,1.1400975413009773
2000-01-17,46.4,47.47080322145105,0.8095307139138544
2000-01-18,40.7,42.72859943516672,0.821956970658885
2000-01-19,36.7,37.97667446525174,0.7535396941980671
2000-01-20,32.9,34.24247972610438,0.4405395032407769
2000-01-21,30.1,30.971760641837832,0.36749341103437616
2000-01-22,28.3,28.992823264901766,0.35923565998062423
2000-01-23,25.4,26.743216861882573,0.4220434422788448
2000-01-24,23.7,24.48960277344785,0.3955090668248332
2000-01-25,22.4,22.954422264920517,0.3024876854631747
2000-01-26,21.0,21.677700298980614,0.26042242455040476
2000-01-27,20.3,21.273838920499536,0.2484392062798826
2000-01-28,24.6,48.12251934959745,2.2690967655613705
2000-01-29,72.2,67.09228239016718,3.165832521228282
2000-01-30,53.1,88.37167750054516,4.4605151774708265
2000-01-31,104.0,157.00989896871693,4.932256522551011
2000-02-01,98.7,119.61333351710242,5.301568463309495
2000-02-02,61.9,70.44791542390583,3.549933936486806
2000-02-03,48.0,51.93230523670679,2.554257937345975
2000-02-04,59.5,82.6373960708127,3.8577639802636035
2000-02-05,51.0,54.21305207911036,1.9131191619345205
2000-02-06,61.1,58.507942883721235,2.32191676944398
2000-02-07,75.3,63.56436131352819,2.0844179048361124
2000-02-08,75.1,67.09058541428524,1.5383795026339178
2000-02-09,55.3,71.64027290058931,3.6923552221715967
2000-02-10,133.0,120.13987814309183,3.539307134448986
2000-02-11,71.9,90.08327084414445,5.74095776069021
2000-02-12,119.0,88.00724139605832,3.147624556112061
2000-02-13,66.1,82.67210391218237,6.403204649261527
2000-02-14,55.7,64.76731631931041,2.682919211737618
2000-02-15,61.2,77.82246821368781,3.235138356860459
2000-02-16,62.6,70.64111285894191,2.062497074464891
2000-02-17,49.4,71.22736876976202,2.7741051238165855
2000-02-18,81.8,94.32284421452347,2.250876696833858
2000-02-19,63.1,57.680975483918715,2.079831970735531
2000-02-20,45.1,46.98600694665665,2.3607680918255785
2000-02-21,47.7,44.82618331240062,1.986606051487192
2000-02-22,39.5,42.53165178660126,0.8695713632701842
2000-02-23,39.5,41.88221452863217,0.9052906046557554
2000-02-24,42.4,45.174887895570635,0.7864552093487428
2000-02-25,35.1,41.53053408631633,1.158139926993635
2000-02-26,32.1,34.5176770011489,0.9086466226140998
2000-02-27,177.0,128.481488106602,6.784988444436984
2000-02-28,113.0,118.81472929558227,5.852549200768804
2000-02-29,122.0,122.70691628614725,4.495550223315056
2000-03-01,73.3,81.44536533854183,4.840940180785798
2000-03-02,149.0,172.5369895216975,10.692324952651507
2000-03-03,123.0,110.95146771263822,5.760269670959148
2000-03-04,69.6,64.37421917147351,3.91021296272037
2000-03-05,55.2,54.41747767063386,2.2950966052807256
2000-03-06,53.7,56.36694883847704,1.7855509502548341
2000-03-07,56.1,76.73690843072879,2.4789608729400467
2000-03-08,80.9,120.83568374432708,2.660601335777284
2000-03-09,78.3,76.44083074805283,4.362115860727905
2000-03-10,55.3,54.05093693186149,2.7448685110132445
2000-03-11,46.0,44.30067268114958,2.341109638485945
2000-03-12,38.5,37.404755374852805,1.5686484529881572
2000-03-13,34.8,35.585218451783234,0.544820260744898
2000-03-14,31.5,32.93865978062296,0.26642194920993456
2000-03-15,28.1,29.56915377902053,0.3224141819033492
2000-03-16,25.8,26.97927576655583,0.401287845574233
2000-03-17,23.7,25.02612367722796,0.3746553131740575
2000-03-18,21.9,23.09966001628858,0.2961851646116686
2000-03-19,20.5,21.643419418977768,0.24097078596720747
2000-03-20,19.4,20.39894153145215,0.257532226633166
2000-03-21,18.4,19.302348039641277,0.26974737737170124
2000-03-22,17.6,18.432909348361594,0.25284149337003814
2000-03-23,22.2,30.23298013408359,1.7456209389762152
2000-03-24,35.6,33.99758296266,1.7938629013214802
2000-03-25,26.3,25.692325845401765,1.737824569676735
2000-03-26,22.7,20.54456681525043,1.2419058323377896
2000-03-27,21.1,20.22919812605462,0.622832756303697
2000-03-28,19.9,19.62228766781134,0.29376284877038367
2000-03-29,18.5,18.88871651064181,0.26302344285271334
2000-03-30,17.4,17.91488127126703,0.26553738018044876
2000-03-31,16.8,17.3778942835629,0.24792150811643324
2000-04-01,16.1,16.723900821003106,0.2710262661563888
2000-04-02,15.7,16.426267878811597,0.2266160324606096
2000-04-03,15.9,18.42297298096657,0.5807941885294021
2000-04-04,15.6,15.964230154174226,0.3655704120276684
2000-04-05,15.0,14.896127872155557,0.2181187968592641
2000-04-06,15.5,14.278885806836549,0.2879597432195826
2000-04-07,14.8,14.394094081903438,0.2897955702775719
2000-04-08,14.2,14.331339893605662,0.20381608755044278
2000-04-09,13.5,13.894913795033194,0.2259205585763332
2000-04-10,13.0,13.463917342756734,0.2001694676611777
2000-04-11,17.2,20.25374089404027,0.5925263335004806
2000-04-12,36.6,30.177801009349363,1.2007841661000607
2000-04-13,49.5,54.9914125025262,2.1073550249181405
2000-04-14,32.1,40.259419371906915,3.0690634854774754
2000-04-15,22.8,22.114038278974853,2.809262029520421
2000-04-16,19.2,18.027321552368335,1.4585435993373437
2000-04-17,20.4,28.556508527441437,1.498494015023828
2000-04-18,28.7,28.456499983086292,1.788178322581397
2000-04-19,26.2,20.93851293556508,1.3599452307323563
2000-04-20,34.2,22.814083238944377,1.0420690249668445
2000-04-21,30.3,32.95887881743819,1.505040766708099
2000-04-22,51.9,30.575295882461454,0.6230081538783591
2000-04-23,32.7,37.66817601271802,0.9519688040285422
2000-04-24,26.2,29.626805774486062,1.164691700910042
2000-04-25,60.7,42.30981985037701,1.4128023072214462
2000-04-26,105.0,106.93892880820133,5.005893030904821
2000-04-27,75.0,87.67211090013356,6.600625865127941
2000-04-28,45.9,43.46942166615449,2.176274638457922
2000-04-29,34.6,35.72854990114182,1.3876185209183465
2000-04-30,28.8,28.815640128975815,0.8537085124463147
2000-05-01,25.0,25.57002605710117,0.4729539227194892
2000-05-02,22.2,22.93204594528336,0.3087141481949288
2000-05-03,20.0,20.953518593098103,0.24173346620586447
2000-05-04,18.5,19.20070929778122,0.26320780039867314
2000-05-05,17.0,17.80361927060188,0.23198692304026422
2000-05-06,15.9,16.512871677057827,0.2115894737890953
2000-05-07,15.0,15.340487019396189,0.2056278177061242
2000-05-08,14.1,14.451135712974178,0.1914827402879658
2000-05-09,13.5,13.774473367260814,0.1915809684323632
2000-05-10,13.0,13.255619442318697,0.20550765191592738
2000-05-11,12.3,12.697497291260689,0.19920412975216276
2000-05-12,11.7,12.137663359463925,0.1859849333340092
2000-05-13,11.3,11.663587918744293,0.19010136473298786
2000-05-14,11.0,11.30290170648037,0.19541636222373346
2000-05-15,10.5,11.100444175034003,0.19187325134479347
2000-05-16,10.6,11.28523205650557,0.1765069390111575
2000-05-17,12.7,14.09633149078837,0.4855752550096758
2000-05-18,15.6,16.32244080057879,0.3140493552450573
2000-05-19,18.7,14.772346378239058,0.24927043478213423
2000-05-20,17.8,15.662650976765338,0.3163084058146141
2000-05-21,17.0,15.401790529397749,0.3718362778126644
2000-05-22,15.4,15.120464982092605,0.2438150662832016
2000-05-23,13.2,14.320486224221538,0.2346043724249038
2000-05-24,13.1,13.028551448556021,0.25501504410716497
2000-05-25,12.5,12.384496539442484,0.23606688091313754
2000-05-26,13.7,14.9924085508814,0.3985440285415524
2000-05-27,47.4,28.225085314639035,1.9271810946912213
2000-05-28,22.9,32.5708440709525,0.9995558933188677
2000-05-29,19.7,20.4174519354516,1.6687514584810341
2000-05-30,16.1,17.64125025197983,1.1248446515519748
2000-05-31,15.2,13.992361391567874,0.5788213762692541
2000-06-01,13.8,13.930496360368032,0.47622931444920724
2000-06-02,31.5,23.335266922703248,0.6784737954480954
2000-06-03,47.4,53.46509845579884,2.4670675154456134
2000-06-04,131.0,83.03323646712398,4.446302321024662
2000-06-05,44.9,62.68654685091906,1.5188429671143366
2000-06-06,45.3,62.355324925557966,4.788799255852612
2000-06-07,36.6,41.0056524475439,1.5074186364014905
2000-06-08,27.4,24.333459060443257,2.127034780179483
2000-06-09,27.8,45.246881827858736,2.1406533687416025
2000-06-10,29.6,39.871164716611396,5.127798104952633
2000-06-11,24.7,21.84373803112455,2.8105270559622504
2000-06-12,21.9,20.925067651128675,2.0852632681014796
2000-06-13,22.4,21.311920103457695,0.8752434251527903
2000-06-14,21.3,19.5770856614509,0.585639244074181
2000-06-15,20.7,18.402915978281882,0.30923274792873945
2000-06-16,17.4,17.732696646738148,0.3992306694716329
2000-06-17,15.9,16.27727364801178,0.17358556745238954
2000-06-18,14.5,15.327060004450926,0.2550451539360006
2000-06-19,13.2,14.200461906483714,0.23434738531209884
2000-06-20,12.4,13.336767267179154,0.21494941869929124
2000-06-21,12.8,13.571613552957965,0.34461638480924733
2000-06-22,25.8,23.36081446060991,2.6084341208142003
2000-06-23,23.6,23.16133480391313,0.7269012015890729
2000-06-24,19.9,19.528609761123107,1.1080690742521415
2000-06-25,17.7,18.27078884303282,0.584771041424481
2000-06-26,16.2,16.36939561879483,0.31661585565094674
2000-06-27,15.0,15.036800221637181,0.2633006303773798
2000-06-28,14.2,14.287402387324159,0.2550279984695538
2000-06-29,13.9,14.04322632465224,0.2712387294580509
2000-06-30,13.2,13.509202933924177,0.27727136732169727
2000-07-01,12.4,12.7024914774811,0.24531368353127836
2000-07-02,12.1,12.400378928244615,0.20390610257814792
2000-07-03,11.7,11.998939948059167,0.2374428666341903
2000-07-04,11.2,11.4785195082033,0.2289462911815902
2000-07-05,10.9,11.217381252213833,0.21227925831739655
2000-07-06,12.5,15.125069191880426,0.39065921997468317
2000-07-07,11.7,12.429151836720832,0.47209766925202684
2000-07-08,11.3,12.680420816515857,0.5600077604372757
2000-07-09,17.3,34.65702207441592,2.309193650143461
2000-07-10,30.9,44.29491384140764,3.903964211336271
2000-07-11,20.5,21.449369650761923,1.889264789671031
2000-07-12,15.7,12.707227139176663,2.0593702725059786
2000-07-13,14.2,14.450230735375678,1.0420679860276654
2000-07-14,13.2,13.337167001828027,0.5383768901828482
2000-07-15,12.3,12.59525037113553,0.31711520388036635
2000-07-16,11.5,11.928299605479548,0.2885746364532829
2000-07-17,10.9,11.349785892759298,0.27756637401020356
2000-07-18,10.3,10.928817479210137,0.2672883170276599
2000-07-19,9.92,10.529756881800527,0.2699910650995531
2000-07-20,9.36,10.248083773801497,0.2747193385806674
2000-07-21,9.0,9.877279942091139,0.3053702146850247
2000-07-22,8.83,9.573008824307374,0.3301044195965315
2000-07-23,8.64,9.362856340858254,0.3422992677937075
2000-07-24,8.55,9.273137948002285,0.33530426090336557
2000-07-25,8.58,9.263754226182648,0.3251150529529642
2000-07-26,8.56,9.145211369819958,0.3419067130230869
2000-07-27,8.56,9.104653695661604,0.33549063167774534
2000-07-28,8.83,9.883193093731876,0.2590351938103504
2000-07-29,11.3,9.985859754944109,0.3520999270829698
2000-07-30,11.0,10.209247696762157,0.2641628507403113
2000-07-31,10.2,10.886554677841445,0.1863391042999669
2000-08-01,11.9,11.217312472753967,0.2425852785168344
2000-08-02,11.0,12.170719008803548,0.22259639995314529
2000-08-03,10.5,11.523271290079675,0.3067964981988078
