,0,1,2,3,4,5,6,7,8,9
2005-04-08,3.4295175,3.4361289,3.235774,3.4437983,3.2593303,3.493651,3.0644147,3.3396263,3.283639,3.3865838
2005-04-09,2.677986,2.6849546,2.582709,2.6500747,2.5473952,2.5948043,2.6245434,2.821771,2.6057525,2.6470685
2005-04-10,2.3646958,2.5039716,2.5122411,2.5027008,2.414057,2.45717,2.3079104,2.4865162,2.3519557,2.45852
2005-04-11,2.270368,2.367342,2.4114797,2.3987567,2.352578,2.3514423,2.2290092,2.3868735,2.234233,2.336548
2005-04-12,2.0645938,2.3477833,2.3403723,2.444528,2.2196746,2.316028,2.2772582,2.2431042,2.115075,2.244642
2005-04-13,2.2892299,2.3982677,2.2074852,2.3913634,2.4667263,2.44016,2.2916954,2.3539999,2.1970098,2.431714
2005-04-14,2.3807323,2.2899008,2.7587802,2.4488652,2.2126207,2.251828,2.1078722,2.3556554,2.2093072,2.6285326
2005-04-15,2.2104495,2.5203862,3.2538188,2.1773894,2.4249399,2.4722638,2.7116559,2.9009712,2.502779,2.4661887
2005-04-16,2.7673757,2.897945,2.6894672,2.6113474,2.7033377,2.3501258,2.7394173,2.649483,2.4325976,2.9676466
2005-04-17,4.1845217,4.689012,5.109052,4.6675577,4.050459,4.2962203,4.494003,4.680786,4.462484,4.614287
2005-04-18,5.5485706,5.3669305,5.779135,5.9373245,5.3447833,6.134259,5.9638586,6.0574307,5.388341,5.4128795
2005-04-19,6.360157,7.1520057,6.906875,7.198046,6.4342113,7.7240973,7.0076923,7.4045615,6.9723577,7.1100774
2005-04-20,3.6821835,4.0916924,4.090794,3.6898792,3.7572966,4.4218564,3.8578508,4.0485578,3.9301467,3.9973993
2005-04-21,3.2791271,3.4357677,3.5144107,3.598338,3.2723444,3.404388,3.3431551,3.705199,3.3235753,3.3851602
2005-04-22,5.7932673,6.7154164,6.504488,6.102883,5.4270496,6.449117,6.619309,6.608849,6.016261,6.1475034
2005-04-23,7.407056,7.8113575,7.597584,7.955681,7.312226,8.632263,7.274874,8.473208,7.5907135,8.330047
2005-04-24,12.426282,14.300686,13.854686,9.893303,11.580487,11.597128,12.543833,13.51858,13.012966,12.322522
2005-04-25,13.476619,13.705256,13.576725,13.327435,13.0702305,13.162796,13.700797,13.655566,14.378563,13.443757
2005-04-26,8.697028,9.114457,9.762312,8.572401,9.00335,8.312965,8.850332,9.634766,8.811682,8.961107
2005-04-27,7.352308,7.415153,7.971174,7.641774,7.2926593,7.738477,7.402455,8.101445,7.560284,7.762588
2005-04-28,6.9456143,7.348995,7.523105,7.2882056,6.999671,7.3260174,7.176622,7.374149,6.971281,7.365546
2005-04-29,5.4794455,5.6003404,5.967235,5.8611684,5.666667,5.7908497,5.5158396,6.200052,5.6468534,5.7278886
2005-04-30,5.1304183,5.475549,5.4499288,5.519298,5.1114745,5.4254985,5.1819205,5.5521502,5.079118,5.2047396
2005-05-01,4.831834,5.059488,4.9899507,5.138902,4.7981277,4.8843513,4.7908387,5.2189527,4.6725073,4.8726244
2005-05-02,4.5643663,5.127711,4.5537925,4.58817,4.579939,4.694923,4.423842,4.8113475,4.5048733,4.8369155
2005-05-03,4.828812,4.438189,4.4284167,4.757876,4.415033,4.7702785,4.801541,4.8100114,4.580205,4.442432
2005-05-04,4.1728296,4.5328345,4.302075,4.236766,4.403889,4.39239,4.2246356,4.417869,4.473875,4.337624
2005-05-05,3.5187094,3.6144788,3.6946938,3.7312343,3.5785007,3.5881932,3.4993732,3.749802,3.5844147,3.6593342
2005-05-06,3.340727,3.5098405,3.4625237,3.5737984,3.3899927,3.4706159,3.2103913,3.5608099,3.3308794,3.4289432
2005-05-07,3.1063168,3.2028418,3.2193868,3.2622685,3.1638684,3.1824079,3.034885,3.3037715,3.1232743,3.1955647
2005-05-08,2.9053018,3.031338,2.9814444,3.033177,2.9693556,2.965012,2.841585,3.1027923,2.918911,2.9913177
2005-05-09,2.7069652,2.7853165,2.758454,2.7993102,2.7857282,2.739134,2.6404636,2.848356,2.70225,2.7694807
2005-05-10,2.561827,2.619664,2.6232708,2.643388,2.6269822,2.6015983,2.5034769,2.6828606,2.5495908,2.6042821
2005-05-11,2.4367154,2.4767957,2.502983,2.508417,2.5037093,2.4783273,2.3853347,2.5499666,2.4268157,2.4710622
2005-05-12,2.3216488,2.3569274,2.3953931,2.3854785,2.3816156,2.3644228,2.293747,2.426724,2.331881,2.3573093
2005-05-13,2.264167,2.490847,2.1970937,2.0864553,2.253823,2.355787,2.2388813,2.4531386,2.3308644,2.5228925
2005-05-14,2.8190105,3.2854586,3.0572999,2.9764335,2.8088045,3.816918,3.1396406,3.2524505,2.7893534,2.673349
2005-05-15,2.701901,2.7192092,2.5892627,2.505027,2.541282,2.6760952,2.6250033,2.7017207,2.5825696,2.6186805
2005-05-16,2.3701103,2.4335096,2.2643638,2.1390388,2.2668102,2.4127405,2.316182,2.3626077,2.1998916,2.4552033
2005-05-17,2.1001284,2.2961698,2.1774285,2.2321162,2.2670302,2.2473927,2.119559,2.1667426,2.1889834,2.1648452
2005-05-18,2.1450958,2.0107317,2.022925,2.0622075,2.053446,1.8864776,1.9172295,1.9901704,2.1039927,2.172482
2005-05-19,2.652622,2.997331,2.8625503,2.7422435,2.420817,2.9815211,2.7016373,3.2231848,2.6338387,3.0043073
2005-05-20,3.4202592,3.6142006,3.9105315,3.1855643,3.4743052,3.4697757,3.7223258,3.4305084,3.4096465,3.254423
2005-05-21,3.505685,4.155495,4.2676806,3.7368205,3.8906126,4.021211,3.887344,3.9218261,4.055135,3.844602
2005-05-22,5.0462704,4.917565,4.889831,4.936417,4.9570107,4.345908,4.892196,5.238194,4.5850973,4.7607994
2005-05-23,2.8181958,3.8680117,3.3430924,2.9986045,3.3570447,2.9636936,3.269457,3.7684991,3.1442246,3.3980892
2005-05-24,4.2315817,4.0283713,4.2901073,4.1449075,4.005,3.8714757,3.9045165,4.2677927,4.2193046,3.9664142
2005-05-25,2.3985243,2.7300003,2.6356683,2.3297157,2.375142,2.8878345,2.6015487,2.5294359,2.5604162,2.751442
2005-05-26,2.3692853,2.4157014,2.4129431,2.4353175,2.4051723,2.402155,2.312997,2.5086582,2.3174157,2.3367627
2005-05-27,2.1805708,2.181472,2.2105749,2.2929018,2.1927187,2.1149604,2.130457,2.1647236,2.0592017,2.1272507
2005-05-28,1.9905303,2.0938926,2.0594158,2.096228,2.0299923,2.0884883,1.9873952,2.0930238,2.0008006,1.9861912
2005-05-29,1.9093037,1.952394,1.9967945,1.9890337,1.942715,1.9756275,1.9236788,2.0213726,1.9149765,1.904636
2005-05-30,1.7701155,1.787997,1.8242959,1.8315834,1.8048139,1.8028214,1.7962787,1.8308314,1.7781086,1.7592458
2005-05-31,1.7109798,1.7325382,1.7363439,1.7507914,1.7164983,1.7351433,1.7248315,1.725159,1.7204571,1.684846
2005-06-01,1.7343276,1.7488838,1.7412925,1.7762852,1.7693162,1.7067727,1.801101,1.8288528,1.6833155,1.6638814
2005-06-02,1.7106792,1.8092831,1.7590826,1.7594193,1.7613738,1.7519816,1.7097914,1.7341549,1.7342545,1.7322224
2005-06-03,1.7641822,1.940333,1.562886,1.8432596,1.9591964,1.9138805,1.8635175,1.7530239,1.7079237,2.030593
2005-06-04,1.9343483,1.8934674,1.8343092,2.04782,1.8715292,1.8646305,2.0584354,1.8106027,1.8326764,1.9746783
2005-06-05,2.379986,2.140726,2.828492,1.9672134,1.8541939,1.8853692,2.3094885,1.9832698,2.2038343,1.9841152
2005-06-06,2.6359763,2.0796695,2.4090927,2.4350624,2.5944266,2.7461433,2.5771818,2.3864791,2.4327993,2.039719
2005-06-07,1.9680773,2.0092993,2.0157762,2.0316277,2.1607528,1.9499981,1.9762073,2.0909834,1.9669845,1.9258037
2005-06-08,1.5642761,1.5675094,1.538843,1.5669408,1.5225011,1.6088594,1.5368891,1.6203223,1.5865564,1.6301675
2005-06-09,1.4664087,1.4395285,1.4220724,1.4923133,1.4416468,1.4241093,1.4553301,1.399968,1.4537075,1.4461621
2005-06-10,1.4028043,1.3912975,1.4132769,1.4111574,1.4031035,1.3714565,1.4182343,1.3922037,1.3907547,1.3813362
2005-06-11,1.3569406,1.3512318,1.3725735,1.3596389,1.3492771,1.3302771,1.3650441,1.3729544,1.3501451,1.3482732
2005-06-12,1.303686,1.3056456,1.3237195,1.3065321,1.2987914,1.2824152,1.3113741,1.3297647,1.3051493,1.3065491
2005-06-13,1.2508844,1.252352,1.2758183,1.2692752,1.2610105,1.2295746,1.254745,1.2829608,1.2465333,1.2614499
2005-06-14,1.0709746,0.9634441,1.1637796,0.98828954,1.1764656,0.9638968,0.92642087,1.3094202,1.1708277,1.1117941
2005-06-15,2.99418,2.6061351,2.65853,2.587882,2.449459,2.719242,2.5244114,2.5828025,2.8086023,2.5043862
2005-06-16,2.1907198,2.0922794,2.0112512,2.041642,2.1296537,1.9339136,2.1150508,1.9261097,2.0095034,1.7674512
2005-06-17,1.6847048,1.857527,1.8501449,1.7979269,1.8182273,1.7791599,1.7384536,1.903994,1.7416732,1.7988683
2005-06-18,1.4316022,1.4561473,1.4612479,1.5087357,1.4569607,1.4068685,1.4571676,1.4327323,1.4021565,1.436742
2005-06-19,1.3002332,1.266142,1.2657408,1.2964163,1.2691272,1.2448198,1.2812855,1.2800391,1.2791688,1.2765458
2005-06-20,1.1894639,1.1822275,1.1909295,1.2080518,1.1728762,1.1597303,1.1803098,1.2026995,1.1728697,1.1846753
2005-06-21,1.1156051,1.1096238,1.1265799,1.1361656,1.1085728,1.0985606,1.1058382,1.1416116,1.1031289,1.1231472
2005-06-22,1.0555731,1.050772,1.0676998,1.0751395,1.0582762,1.0417447,1.0465071,1.0871199,1.0415554,1.0695724
2005-06-23,0.7843723,1.8301167,1.4429446,1.8872019,1.7411975,2.0549436,2.4729834,1.9949135,1.559524,1.5844344
2005-06-24,3.262521,3.9923418,3.9799387,3.8356934,3.3588314,3.6709483,4.1481285,3.8781993,3.4946723,3.886793
2005-06-25,2.057168,2.0038433,1.8216467,1.9098544,2.173646,1.5490557,2.2041934,2.1747875,1.8769662,1.9986975
2005-06-26,1.3986386,1.5114954,1.228981,1.4242228,1.2573566,1.3940539,1.278384,1.3754936,1.6954925,1.4855926
2005-06-27,1.2166245,1.2208574,1.18044,1.2336531,1.1584346,1.1895363,1.2798622,1.1506624,1.1884595,1.2521439
2005-06-28,2.4448254,2.5830154,2.6193318,2.5230296,2.627067,2.6258333,2.620589,2.737118,2.5273702,2.9028976
2005-06-29,2.1947145,2.0315201,2.3393342,1.7628253,2.8788166,2.9592056,2.7169442,2.1026459,2.1973543,2.3280892
2005-06-30,2.073672,2.1032557,2.1518748,1.7940223,1.8235708,1.8669597,1.5803587,2.098348,1.7822001,1.948809
2005-07-01,1.7292979,1.6457344,1.9646472,1.7207087,1.7295612,1.7266649,1.485796,1.7375622,1.9282427,2.0822086
2005-07-02,1.7462108,1.7476099,1.7677845,1.8218156,1.6020669,1.8254217,1.5872548,1.7328931,1.9469187,1.7262872
2005-07-03,1.5628378,1.7083946,1.64431,1.6817403,1.6413344,1.6267318,1.543525,1.6818646,1.6081378,1.6756885
2005-07-04,1.2921281,1.3964953,1.3381431,1.3504219,1.3199703,1.3693118,1.2683606,1.3286606,1.3718158,1.353325
2005-07-05,1.4741995,1.4213654,1.2735531,1.459085,1.314263,1.554734,1.3617113,1.2996811,1.4732934,1.3897549
2005-07-06,1.2948245,1.4190305,1.411359,1.4087435,1.4596077,1.4287668,1.3079815,1.44991,1.4658207,1.4086291
2005-07-07,1.2692838,1.3560501,1.2617697,1.2044494,1.1975502,1.2428893,1.1856372,1.2285918,1.2686983,1.2762786
2005-07-08,1.2064459,1.1637032,1.1758721,1.1533885,1.1588781,1.1670836,1.1743376,1.172086,1.1751016,1.1682864
2005-07-09,1.1123494,1.0820882,1.06836,1.0724113,1.0679622,1.0740482,1.0998936,1.0775279,1.0781146,1.0810183
2005-07-10,1.0430056,1.0265408,1.0416355,1.0201963,1.0125965,1.0155691,1.0345778,1.0321785,1.0195419,1.0278099
2005-07-11,0.9746475,0.9516994,0.96929544,0.9514124,0.9502659,0.94191504,0.96200776,0.97360104,0.95846915,0.9656899
2005-07-12,0.9337924,0.91672015,0.9246479,0.91763186,0.91588587,0.90617514,0.92036813,0.940505,0.92414266,0.93037844
2005-07-13,0.90732276,0.8996812,0.90358055,0.9029966,0.899874,0.88669974,0.89705473,0.91834706,0.896347,0.9087561
2005-07-14,0.883755,0.8801881,0.88612044,0.88491803,0.8845753,0.8648418,0.8758869,0.89319354,0.8697704,0.88834864
2005-07-15,0.85901725,0.851882,0.8541213,0.8572661,0.8610622,0.84036064,0.8483207,0.87114114,0.8507513,0.8624092
2005-07-16,0.8298893,0.82083595,0.8220833,0.8275204,0.8340426,0.80907834,0.8190796,0.83609635,0.8230043,0.83200735
2005-07-17,0.798589,0.79327583,0.79275215,0.80344754,0.8121185,0.78228337,0.7933448,0.8166382,0.7951258,0.8012578
2005-07-18,0.82776403,0.7903805,0.815983,0.861872,0.88866305,0.78875333,0.8165411,0.78138024,0.75782084,0.8380786
2005-07-19,0.82074326,0.7897545,0.84121364,0.83804053,0.9496353,0.77512026,0.8173737,0.7925572,0.8358415,0.9176927
2005-07-20,0.7547538,0.8759526,0.74732065,0.837256,0.8668503,0.9633243,0.8759563,0.8639433,0.95314693,0.8508309
2005-07-21,0.7875012,0.79451907,0.7732942,0.7781571,0.79293084,0.7890049,0.77436036,0.7569301,0.7547488,0.80131584
2005-07-22,0.7527374,0.8107922,0.82332623,0.82717323,0.8075792,0.7703646,0.7846196,0.7972941,0.75776374,0.79428446
2005-07-23,0.88483304,0.9920391,0.7596886,1.4017761,1.1610118,1.6773926,1.2968582,1.5550934,1.1122866,1.3706981
2005-07-24,2.3428626,2.5983617,2.314688,1.7326,2.2028055,2.4722648,2.044766,2.6210432,2.0625484,2.3346517
2005-07-25,1.2723844,1.1656871,1.2338624,1.3745595,1.0064697,1.3942744,1.2205646,1.3350161,0.9372798,1.4013349
2005-07-26,1.0420505,1.0847504,1.0604972,1.1715641,1.0121843,1.1873003,0.89032274,1.0998092,1.145368,1.1571113
2005-07-27,1.8167322,2.3181715,2.2905958,2.2197535,1.8215669,2.8618886,2.1957679,2.3684075,1.9093745,1.9952687
2005-07-28,3.2916288,3.1442797,3.8847647,3.0277607,2.801285,3.144404,3.3700278,3.5031564,3.129086,2.9531717
2005-07-29,1.4207282,1.4277104,1.748827,1.8323128,1.479525,1.417792,1.4732934,1.5989839,1.7114558,1.4672326
2005-07-30,1.3849568,1.6376001,1.295021,1.5512199,1.3745579,1.54484,1.4711719,1.5120773,1.4112228,1.3709239
2005-07-31,1.2107582,1.2312357,1.2182394,1.3004287,1.1715279,1.150143,1.2466862,1.1874999,1.1200085,1.201775
2005-08-01,1.1625334,1.2614657,0.9197295,1.1223698,0.9964334,1.1633018,1.2212117,1.0810546,1.1442268,1.0437807
2005-08-02,0.9301455,1.0431746,1.2489018,0.9861869,1.0409118,1.121257,1.1114105,1.1319653,1.1472049,1.0024909
2005-08-03,0.9477682,1.0034825,0.95336145,0.97798485,0.95923513,0.9541372,0.9544496,0.9902997,0.9723946,0.990462
2005-08-04,0.77517205,0.86893237,0.85775733,0.9410084,1.1107526,1.0945102,1.0571159,1.139953,1.0095785,0.8251633
2005-08-05,1.2211864,1.2614913,1.282575,1.2723961,1.1901749,1.2300673,1.3346837,1.4073611,1.2156701,1.3752273
2005-08-06,1.0710679,1.0593218,1.0122815,1.0114492,1.0780052,1.0070757,1.0163126,1.0133181,1.0047752,0.9915032
2005-08-07,0.9383231,0.9875289,0.9544814,0.9706542,0.95026124,0.9505012,0.9457309,1.0502701,0.986634,0.9760987
2005-08-08,0.8593496,0.8620733,0.8203903,0.8789779,0.857393,0.8325501,0.85023046,0.8619197,0.8335774,0.84652567
2005-08-09,0.8074442,0.82384145,0.8084639,0.83695704,0.8262983,0.7978375,0.80635625,0.8303837,0.786847,0.80632716
2005-08-10,0.7787757,0.78514075,0.7771059,0.7918342,0.79379874,0.7668589,0.77372515,0.79436094,0.7637516,0.7767969
2005-08-11,0.75830066,0.7564012,0.7516927,0.7633188,0.771443,0.7445685,0.7476092,0.7762775,0.75630224,0.7563511
2005-08-12,0.7319629,0.731527,0.72420126,0.7391155,0.74808514,0.71824574,0.72008044,0.7512931,0.73041606,0.73155093
2005-08-13,0.8031548,0.921461,0.86080855,0.8002792,0.97462773,1.0472772,0.94584674,0.84849024,0.87393403,0.86525685
2005-08-14,0.7687974,0.8159541,0.6397213,0.96830976,0.87392855,0.76461685,0.8406749,0.8333054,0.90088695,0.8527821
2005-08-15,0.8330301,0.7472912,0.8117598,0.7377185,0.7846287,0.755588,0.7135168,0.7820346,0.7363221,0.71764755
2005-08-16,0.7240337,0.72242725,0.7162428,0.73562837,0.7423876,0.71119493,0.7096067,0.7443945,0.7276444,0.72636276
2005-08-17,0.69641465,0.69581187,0.69094014,0.71270967,0.721378,0.6830277,0.68587095,0.71295005,0.688126,0.69647056
2005-08-18,0.6523737,0.6968781,0.6992047,0.71843773,0.6759447,0.65404737,0.6518897,0.69933265,0.62792534,0.66349345
2005-08-19,0.6443162,0.5840516,0.68363655,0.659056,0.739726,0.67646277,0.69090444,0.73075044,0.6410365,0.68929815
2005-08-20,0.6784263,0.6600778,0.6266295,0.6481733,0.6776622,0.655692,0.6379692,0.6346287,0.6462151,0.6696916
2005-08-21,0.5537247,0.64517236,0.5962833,0.51465607,0.6748826,0.7654405,0.75870144,0.7371853,0.6032484,0.7171367
2005-08-22,0.6060723,0.5431279,0.72823715,0.68530315,0.64778405,0.62457526,0.65202826,0.6936413,0.5854697,0.721414
2005-08-23,0.6802994,0.58926797,0.6774148,0.6828734,0.6803482,0.55863106,0.56020665,0.61546224,0.60098886,0.72073835
2005-08-24,0.9402493,1.3133965,0.8706948,0.8185227,1.1427531,0.65247965,0.9669931,1.1727515,0.81340516,0.88025016
2005-08-25,0.9451275,0.9367068,0.9599189,0.8615964,0.7115456,0.7579979,0.86793774,0.841704,0.8743177,0.98233217
2005-08-26,0.8511338,0.7911886,0.9416745,0.81453395,0.808415,0.7275371,0.7605577,0.9622596,0.8121678,0.6838462
2005-08-27,0.59864503,0.6951654,0.4736774,0.58576256,0.68087584,0.7782017,0.8498153,0.7788637,0.6579048,0.59924287
2005-08-28,0.6404634,0.7133838,0.6792503,0.7028707,0.68726426,0.70753515,0.66289526,0.6310312,0.7031431,0.62722385
2005-08-29,0.6258387,0.60834527,0.6759192,0.6566909,0.6717444,0.65106577,0.624367,0.6347665,0.6305366,0.62728816
2005-08-30,0.6316321,0.6162429,0.62624335,0.6466595,0.660892,0.61760116,0.6201677,0.6343079,0.6175219,0.6277619
2005-08-31,0.60053486,0.6439289,0.62796944,0.6506186,0.6195616,0.6152155,0.61712265,0.6493694,0.57872605,0.58981836
2005-09-01,0.63778293,0.55196023,0.61675036,0.6475707,0.65663415,0.6351791,0.61217016,0.64117056,0.5639294,0.61204
2005-09-02,0.6034199,0.58076584,0.59708667,0.614954,0.6305298,0.58995175,0.5894391,0.6035004,0.5840062,0.5993696
2005-09-03,0.5930643,0.55855393,0.5729042,0.5970132,0.611728,0.5795235,0.5819842,0.58556527,0.571861,0.5696539
