,34010,orig
2015-04-08,0.456,0.456
2015-04-09,0.455,0.455
2015-04-10,0.463,0.463
2015-04-11,0.465,0.465
2015-04-12,0.322,0.322
2015-04-13,0.309,0.309
2015-04-14,0.302,0.302
2015-04-15,0.298,0.298
2015-04-16,0.284,0.284
2015-04-17,0.274,0.274
2015-04-18,0.267,0.267
2015-04-19,0.263,0.263
2015-04-20,0.26,0.26
2015-04-21,0.251,0.251
2015-04-22,0.25,0.25
2015-04-23,0.256,0.256
2015-04-24,0.264,0.264
2015-04-25,0.285,0.285
2015-04-26,0.325,0.325
2015-04-27,0.278,0.278
2015-04-28,0.245,0.245
2015-04-29,0.268,0.268
2015-04-30,0.263,0.263
2015-05-01,0.236,0.236
2015-05-02,0.23,0.23
2015-05-03,0.292,0.292
2015-05-04,0.313,0.313
2015-05-05,0.497,0.497
2015-05-06,0.355,0.355
2015-05-07,0.285,0.285
2015-05-08,0.27,0.27
2015-05-09,0.26,0.26
2015-05-10,0.241,0.241
2015-05-11,0.229,0.229
2015-05-12,0.211,0.211
2015-05-13,0.194,0.194
2015-05-14,0.197,0.197
2015-05-15,0.192,0.192
2015-05-16,0.175,0.175
2015-05-17,0.17,0.17
2015-05-18,0.277,0.277
2015-05-19,0.284,0.284
2015-05-20,0.239,0.239
2015-05-21,0.232,0.232
2015-05-22,0.204,0.204
2015-05-23,0.188,0.188
2015-05-24,0.184,0.184
2015-05-25,0.176,0.176
2015-05-26,0.171,0.171
2015-05-27,0.147,0.147
2015-05-28,0.124,0.124
2015-05-29,0.151,0.151
2015-05-30,0.156,0.156
2015-05-31,0.185,0.185
2015-06-01,0.178,0.178
2015-06-02,0.151,0.151
2015-06-03,0.131,0.131
2015-06-04,0.13,0.13
2015-06-05,0.148,0.148
2015-06-06,0.121,0.121
2015-06-07,0.103,0.103
2015-06-08,0.113,0.113
2015-06-09,0.118,0.118
2015-06-10,0.117,0.117
2015-06-11,0.111,0.111
2015-06-12,0.14,0.14
2015-06-13,0.224,0.224
2015-06-14,0.205,0.205
2015-06-15,0.15,0.15
2015-06-16,0.12,0.12
2015-06-17,0.13,0.13
2015-06-18,0.124,0.124
2015-06-19,0.107,0.107
2015-06-20,0.107,0.107
2015-06-21,0.108,0.108
2015-06-22,0.11,0.11
2015-06-23,0.129,0.129
2015-06-24,0.118,0.118
2015-06-25,0.11,0.11
2015-06-26,0.104,0.104
2015-06-27,0.095,0.095
2015-06-28,0.096,0.096
2015-06-29,0.094,0.094
2015-06-30,0.088,0.088
2015-07-01,0.088,0.088
2015-07-02,0.088,0.088
2015-07-03,0.089,0.089
2015-07-04,0.131,0.131
2015-07-05,0.139,0.139
2015-07-06,0.13,0.13
2015-07-07,0.104,0.104
2015-07-08,0.097,0.097
2015-07-09,0.094,0.094
2015-07-10,0.089,0.089
2015-07-11,0.085,0.085
2015-07-12,0.106,0.106
2015-07-13,0.124,0.124
2015-07-14,0.105,0.105
2015-07-15,0.105,0.105
2015-07-16,0.098,0.098
2015-07-17,0.101,0.101
2015-07-18,0.082,0.082
2015-07-19,0.07,0.07
2015-07-20,0.068,0.068
2015-07-21,0.064,0.064
2015-07-22,0.057,0.057
2015-07-23,0.061,0.061
2015-07-24,0.145,0.145
2015-07-25,0.508,0.508
2015-07-26,0.481,0.481
2015-07-27,0.435,0.435
2015-07-28,0.42,0.42
2015-07-29,0.339,0.339
2015-07-30,0.342,0.342
2015-07-31,0.336,0.336
2015-08-01,0.273,0.273
2015-08-02,0.208,0.208
2015-08-03,0.169,0.169
2015-08-04,0.144,0.144
2015-08-05,0.128,0.128
2015-08-06,0.118,0.118
2015-08-07,0.112,0.112
2015-08-08,0.107,0.107
2015-08-09,0.101,0.101
2015-08-10,0.101,0.101
2015-08-11,0.094,0.094
2015-08-12,0.097,0.097
2015-08-13,0.097,0.097
2015-08-14,0.094,0.094
2015-08-15,0.087,0.087
2015-08-16,0.089,0.089
2015-08-17,0.092,0.092
2015-08-18,0.157,0.157
2015-08-19,0.185,0.185
2015-08-20,0.15,0.15
2015-08-21,0.12,0.12
2015-08-22,0.107,0.107
2015-08-23,0.113,0.113
2015-08-24,0.157,0.157
2015-08-25,0.166,0.166
2015-08-26,0.234,0.234
2015-08-27,0.664,0.664
2015-08-28,0.567,0.567
2015-08-29,0.354,0.354
2015-08-30,0.268,0.268
2015-08-31,0.285,0.285
2015-09-01,0.356,0.356
2015-09-02,0.349,0.349
2015-09-03,0.378,0.378
2015-09-04,0.369,0.369
2015-09-05,0.284,0.284
2015-09-06,0.228,0.228
2015-09-07,0.195,0.195
2015-09-08,0.178,0.178
2015-09-09,0.168,0.168
2015-09-10,0.16,0.16
2015-09-11,0.151,0.151
2015-09-12,0.146,0.146
2015-09-13,0.146,0.146
2015-09-14,0.164,0.164
2015-09-15,0.18,0.18
2015-09-16,0.296,0.296
2015-09-17,0.503,0.503
2015-09-18,0.629,0.629
2015-09-19,1.11,1.11
2015-09-20,0.704,0.704
2015-09-21,0.499,0.499
2015-09-22,0.596,0.596
2015-09-23,0.511,0.511
2015-09-24,0.39,0.39
2015-09-25,0.333,0.333
2015-09-26,0.285,0.285
2015-09-27,0.243,0.243
2015-09-28,0.216,0.216
2015-09-29,0.198,0.198
2015-09-30,0.185,0.185
2015-10-01,0.176,0.176
2015-10-02,0.17,0.17
2015-10-03,0.167,0.167
2015-10-04,0.165,0.165
2015-10-05,0.163,0.163
2015-10-06,0.262,0.262
2015-10-07,0.494,0.494
2015-10-08,0.555,0.555
2015-10-09,0.403,0.403
2015-10-10,0.319,0.319
2015-10-11,0.274,0.274
2015-10-12,0.243,0.243
2015-10-13,0.22,0.22
2015-10-14,0.218,0.218
2015-10-15,0.233,0.233
2015-10-16,0.238,0.238
2015-10-17,0.235,0.235
2015-10-18,0.236,0.236
2015-10-19,0.232,0.232
2015-10-20,0.218,0.218
2015-10-21,0.232,0.232
2015-10-22,0.244,0.244
2015-10-23,0.237,0.237
2015-10-24,0.226,0.226
2015-10-25,0.221,0.221
2015-10-26,0.212,0.212
2015-10-27,0.205,0.205
2015-10-28,0.232,0.232
2015-10-29,0.249,0.249
2015-10-30,0.254,0.254
2015-10-31,0.246,0.246
2015-11-01,0.239,0.239
2015-11-02,0.23,0.23
2015-11-03,0.226,0.226
2015-11-04,0.327,0.327
2015-11-05,0.489,0.489
2015-11-06,0.632,0.632
2015-11-07,0.98,0.98
2015-11-08,1.34,1.34
2015-11-09,1.05,1.05
2015-11-10,0.703,0.703
2015-11-11,0.562,0.562
2015-11-12,0.477,0.477
2015-11-13,0.412,0.412
2015-11-14,0.418,0.418
2015-11-15,0.521,0.521
2015-11-16,0.535,0.535
2015-11-17,0.554,0.554
2015-11-18,0.593,0.593
2015-11-19,0.574,0.574
2015-11-20,0.528,0.528
2015-11-21,0.569,0.569
2015-11-22,0.862,0.862
2015-11-23,1.19,1.19
2015-11-24,1.97,1.97
2015-11-25,2.77,2.77
2015-11-26,1.75,1.75
2015-11-27,1.54,1.54
2015-11-28,1.52,1.52
2015-11-29,1.87,1.87
2015-11-30,3.57,3.57
2015-12-01,3.6,3.6
2015-12-02,3.58,3.58
2015-12-03,2.52,2.52
2015-12-04,1.95,1.95
2015-12-05,1.61,1.61
2015-12-06,1.33,1.33
2015-12-07,1.03,1.03
2015-12-08,1.01,1.01
2015-12-09,0.853,0.853
2015-12-10,0.83,0.83
2015-12-11,0.973,0.973
2015-12-12,0.971,0.971
2015-12-13,1.23,1.23
2015-12-14,1.47,1.47
2015-12-15,1.33,1.33
2015-12-16,1.88,1.88
2015-12-17,2.08,2.08
2015-12-18,1.42,1.42
2015-12-19,1.17,1.17
2015-12-20,1.01,1.01
2015-12-21,0.782,0.782
2015-12-22,0.783,0.783
2015-12-23,0.83,0.83
2015-12-24,0.832,0.832
2015-12-25,0.809,0.809
2015-12-26,0.868,0.868
2015-12-27,1.23,1.23
2015-12-28,1.59,1.59
2015-12-29,1.3,1.3
2015-12-30,1.11,1.11
2015-12-31,1.28,1.28
2016-01-01,1.21,1.21
2016-01-02,1.27,1.27
2016-01-03,1.61,1.61
2016-01-04,1.66,1.66
2016-01-05,1.63,1.63
2016-01-06,0.848,0.848
2016-01-07,1.63,1.63
2016-01-08,1.66,1.66
2016-01-09,1.66,1.66
2016-01-10,1.45,1.45
2016-01-11,1.55,1.55
2016-01-12,1.51,1.51
2016-01-13,0.845,0.845
2016-01-14,0.854,0.854
2016-01-15,1.07,1.07
2016-01-16,0.63,0.63
2016-01-17,0.481,0.481
2016-01-18,0.964,0.964
2016-01-19,1.09,1.09
2016-01-20,0.955,0.955
2016-01-21,0.865,0.865
2016-01-22,1.26,1.26
2016-01-23,1.66,1.66
2016-01-24,1.66,1.66
2016-01-25,1.66,1.66
2016-01-26,1.65,1.65
2016-01-27,1.45,1.45
2016-01-28,1.11,1.11
2016-01-29,0.982,0.982
2016-01-30,1.03,1.03
2016-01-31,0.952,0.952
2016-02-01,0.917,0.917
2016-02-02,0.833,0.833
2016-02-03,0.747,0.747
2016-02-04,0.774,0.774
2016-02-05,0.762,0.762
2016-02-06,0.843,0.843
2016-02-07,0.836,0.836
2016-02-08,0.827,0.827
2016-02-09,0.703,0.703
2016-02-10,0.608,0.608
2016-02-11,0.522,0.522
2016-02-12,0.532,0.532
2016-02-13,0.551,0.551
2016-02-14,0.553,0.553
2016-02-15,0.557,0.557
2016-02-16,0.591,0.591
2016-02-17,0.654,0.654
2016-02-18,0.757,0.757
2016-02-19,0.709,0.709
2016-02-20,0.761,0.761
2016-02-21,0.956,0.956
2016-02-22,1.17,1.17
2016-02-23,0.992,0.992
2016-02-24,0.814,0.814
2016-02-25,0.718,0.718
2016-02-26,0.645,0.645
2016-02-27,0.586,0.586
2016-02-28,0.497,0.497
2016-02-29,0.445,0.445
2016-03-01,1.05,1.05
2016-03-02,1.66,1.66
2016-03-03,1.66,1.66
2016-03-04,1.66,1.66
2016-03-05,1.66,1.66
2016-03-06,3.07,3.07
2016-03-07,3.35,3.35
2016-03-08,2.8,2.8
2016-03-09,3.53,3.53
2016-03-10,3.6,3.6
2016-03-11,3.34,3.34
2016-03-12,2.37,2.37
2016-03-13,1.82,1.82
2016-03-14,1.43,1.43
2016-03-15,1.2,1.2
2016-03-16,0.958,0.958
2016-03-17,0.913,0.913
2016-03-18,0.847,0.847
2016-03-19,0.779,0.779
2016-03-20,0.592,0.592
2016-03-21,0.496,0.496
2016-03-22,0.468,0.468
2016-03-23,0.436,0.436
2016-03-24,0.42,0.42
2016-03-25,0.436,0.436
2016-03-26,0.43,0.43
2016-03-27,0.548,0.548
2016-03-28,1.39,1.39
2016-03-29,1.3,1.3
2016-03-30,0.94,0.94
2016-03-31,0.703,0.703
2016-04-01,0.57,0.57
2016-04-02,0.554,0.554
2016-04-03,0.672,0.672
2016-04-04,0.971,0.971
2016-04-05,0.861,0.861
2016-04-06,0.743,0.743
2016-04-07,0.668,0.668
2016-04-08,0.596,0.596
2016-04-09,0.712,0.712
2016-04-10,0.751,0.751
2016-04-11,0.68,0.68
2016-04-12,1.08,1.08
2016-04-13,1.09,1.09
2016-04-14,1.48,1.48
2016-04-15,3.27,3.27
2016-04-16,3.6,3.6
2016-04-17,3.36,3.36
2016-04-18,2.02,2.02
2016-04-19,1.37,1.37
2016-04-20,1.01,1.01
2016-04-21,0.939,0.939
2016-04-22,0.83,0.83
2016-04-23,0.739,0.739
2016-04-24,0.682,0.682
2016-04-25,0.681,0.681
2016-04-26,0.683,0.683
2016-04-27,0.76,0.76
2016-04-28,0.636,0.636
2016-04-29,0.627,0.627
2016-04-30,0.522,0.522
2016-05-01,0.482,0.482
2016-05-02,0.476,0.476
2016-05-03,0.482,0.482
2016-05-04,0.423,0.423
2016-05-05,0.4,0.4
2016-05-06,0.398,0.398
2016-05-07,0.399,0.399
2016-05-08,0.365,0.365
2016-05-09,0.34,0.34
2016-05-10,0.389,0.389
2016-05-11,0.518,0.518
2016-05-12,0.432,0.432
2016-05-13,0.347,0.347
2016-05-14,0.306,0.306
2016-05-15,0.287,0.287
2016-05-16,0.277,0.277
2016-05-17,0.266,0.266
2016-05-18,0.274,0.274
2016-05-19,0.279,0.279
2016-05-20,0.258,0.258
2016-05-21,0.242,0.242
2016-05-22,0.238,0.238
2016-05-23,0.237,0.237
2016-05-24,0.224,0.224
2016-05-25,0.22,0.22
2016-05-26,0.219,0.219
2016-05-27,0.218,0.218
2016-05-28,0.213,0.213
2016-05-29,0.207,0.207
2016-05-30,0.288,0.288
2016-05-31,1.63,1.63
2016-06-01,1.66,1.66
2016-06-02,0.871,0.871
2016-06-03,0.397,0.397
2016-06-04,0.239,0.239
2016-06-05,0.14,0.14
2016-06-06,0.103,0.103
2016-06-07,0.085,0.085
2016-06-08,0.075,0.075
2016-06-09,0.069,0.069
2016-06-10,0.066,0.066
2016-06-11,0.073,0.073
2016-06-12,0.109,0.109
2016-06-13,0.513,0.513
2016-06-14,1.48,1.48
2016-06-15,0.924,0.924
2016-06-16,0.48,0.48
2016-06-17,0.278,0.278
2016-06-18,0.211,0.211
2016-06-19,0.171,0.171
2016-06-20,0.481,0.481
2016-06-21,1.1,1.1
2016-06-22,0.527,0.527
2016-06-23,1.53,1.53
2016-06-24,1.66,1.66
2016-06-25,1.66,1.66
2016-06-26,1.66,1.66
2016-06-27,1.66,1.66
2016-06-28,1.66,1.66
2016-06-29,1.66,1.66
2016-06-30,1.66,1.66
2016-07-01,1.39,1.39
2016-07-02,0.991,0.991
2016-07-03,0.767,0.767
2016-07-04,0.616,0.616
2016-07-05,0.521,0.521
2016-07-06,0.468,0.468
2016-07-07,0.407,0.407
2016-07-08,0.369,0.369
2016-07-09,0.341,0.341
2016-07-10,0.326,0.326
2016-07-11,0.316,0.316
2016-07-12,0.339,0.339
2016-07-13,0.369,0.369
2016-07-14,0.361,0.361
2016-07-15,0.316,0.316
2016-07-16,0.277,0.277
2016-07-17,0.254,0.254
2016-07-18,0.232,0.232
2016-07-19,0.203,0.203
2016-07-20,0.224,0.224
2016-07-21,0.258,0.258
2016-07-22,0.207,0.207
2016-07-23,0.182,0.182
2016-07-24,0.175,0.175
2016-07-25,0.174,0.174
2016-07-26,0.166,0.166
2016-07-27,0.173,0.173
2016-07-28,0.183,0.183
2016-07-29,0.219,0.219
2016-07-30,0.278,0.278
2016-07-31,0.241,0.241
2016-08-01,0.2,0.2
2016-08-02,0.204,0.204
2016-08-03,0.2,0.2
2016-08-04,0.184,0.184
2016-08-05,0.172,0.172
2016-08-06,0.164,0.164
2016-08-07,0.142,0.142
2016-08-08,0.14,0.14
2016-08-09,0.135,0.135
2016-08-10,0.137,0.137
2016-08-11,0.152,0.152
2016-08-12,0.146,0.146
2016-08-13,0.136,0.136
2016-08-14,0.129,0.129
2016-08-15,0.128,0.128
2016-08-16,0.126,0.126
2016-08-17,0.119,0.119
2016-08-18,0.114,0.114
2016-08-19,0.115,0.115
2016-08-20,0.116,0.116
2016-08-21,0.128,0.128
2016-08-22,0.148,0.148
2016-08-23,0.123,0.123
2016-08-24,0.113,0.113
2016-08-25,0.109,0.109
2016-08-26,0.102,0.102
2016-08-27,0.099,0.099
2016-08-28,0.098,0.098
2016-08-29,0.101,0.101
2016-08-30,0.101,0.101
2016-08-31,0.095,0.095
2016-09-01,0.082,0.082
2016-09-02,0.085,0.085
2016-09-03,0.109,0.109
2016-09-04,0.131,0.131
2016-09-05,0.109,0.109
2016-09-06,0.105,0.105
2016-09-07,0.11,0.11
2016-09-08,0.106,0.106
2016-09-09,0.099,0.099
2016-09-10,0.099,0.099
2016-09-11,0.1,0.1
2016-09-12,0.095,0.095
2016-09-13,0.09,0.09
2016-09-14,0.087,0.087
2016-09-15,0.088,0.088
2016-09-16,0.208,0.208
2016-09-17,0.387,0.387
2016-09-18,0.333,0.333
2016-09-19,0.255,0.255
2016-09-20,0.202,0.202
2016-09-21,0.178,0.178
2016-09-22,0.161,0.161
2016-09-23,0.144,0.144
2016-09-24,0.13,0.13
2016-09-25,0.119,0.119
2016-09-26,0.12,0.12
2016-09-27,0.12,0.12
2016-09-28,0.118,0.118
2016-09-29,0.116,0.116
2016-09-30,0.109,0.109
2016-10-01,0.13,0.13
2016-10-02,0.151,0.151
2016-10-03,0.146,0.146
2016-10-04,0.133,0.133
2016-10-05,0.119,0.119
2016-10-06,0.112,0.112
2016-10-07,0.108,0.108
2016-10-08,0.114,0.114
2016-10-09,0.114,0.114
2016-10-10,0.117,0.117
2016-10-11,0.119,0.119
2016-10-12,0.137,0.137
2016-10-13,0.133,0.133
2016-10-14,0.125,0.125
2016-10-15,0.121,0.121
2016-10-16,0.122,0.122
2016-10-17,0.118,0.118
2016-10-18,0.142,0.142
2016-10-19,0.141,0.141
2016-10-20,0.154,0.154
2016-10-21,0.153,0.153
2016-10-22,0.153,0.153
2016-10-23,0.155,0.155
2016-10-24,0.131,0.131
2016-10-25,0.116,0.116
2016-10-26,0.115,0.115
2016-10-27,0.109,0.109
2016-10-28,0.109,0.109
2016-10-29,0.121,0.121
2016-10-30,0.074,0.074
2016-10-31,0.052,0.052
2016-11-01,0.064,0.064
2016-11-02,0.055,0.055
2016-11-03,0.052,0.052
2016-11-04,0.074,0.074
2016-11-05,0.099,0.099
2016-11-06,0.1,0.1
2016-11-07,0.122,0.122
2016-11-08,0.125,0.125
2016-11-09,0.187,0.187
2016-11-10,0.211,0.211
2016-11-11,0.175,0.175
2016-11-12,0.207,0.207
2016-11-13,0.258,0.258
2016-11-14,0.285,0.285
2016-11-15,0.305,0.305
2016-11-16,0.325,0.325
2016-11-17,0.376,0.376
2016-11-18,0.39,0.39
2016-11-19,0.377,0.377
2016-11-20,0.984,0.984
2016-11-21,1.628,1.628
2016-11-22,1.455,1.455
2016-11-23,0.519,0.519
2016-11-24,0.316,0.316
2016-11-25,0.75,0.75
2016-11-26,0.666,0.666
2016-11-27,0.546,0.546
2016-11-28,0.452,0.452
2016-11-29,0.382,0.382
2016-11-30,0.339,0.339
2016-12-01,0.333,0.333
2016-12-02,0.32,0.32
2016-12-03,0.305,0.305
2016-12-04,0.289,0.289
2016-12-05,0.274,0.274
2016-12-06,0.261,0.261
2016-12-07,0.258,0.258
2016-12-08,0.255,0.255
2016-12-09,0.252,0.252
2016-12-10,0.382,0.382
2016-12-11,0.995,0.995
2016-12-12,0.893,0.893
2016-12-13,0.783,0.783
2016-12-14,0.717,0.717
2016-12-15,0.637,0.637
2016-12-16,0.548,0.548
2016-12-17,0.452,0.452
2016-12-18,0.408,0.408
2016-12-19,0.402,0.402
2016-12-20,0.387,0.387
2016-12-21,0.377,0.377
2016-12-22,0.338,0.338
2016-12-23,0.199,0.199
2016-12-24,0.198,0.198
2016-12-25,0.225,0.225
2016-12-26,0.223,0.223
2016-12-27,0.204,0.204
2016-12-28,0.211,0.211
2016-12-29,0.215,0.215
2016-12-30,0.222,0.222
2016-12-31,0.23,0.23
2017-01-01,0.324,0.324
2017-01-02,0.476,0.476
2017-01-03,0.502,0.502
2017-01-04,0.489,0.489
2017-01-05,0.421,0.421
2017-01-06,0.39,0.39
2017-01-07,0.439,0.439
2017-01-08,0.486,0.486
2017-01-09,0.607,0.607
2017-01-10,0.94,0.94
2017-01-11,0.837,0.837
2017-01-12,0.8,0.8
2017-01-13,1.293,1.293
2017-01-14,1.394,1.394
2017-01-15,1.172,1.172
2017-01-16,1.221,1.221
2017-01-17,1.034,1.034
2017-01-18,0.805,0.805
2017-01-19,0.668,0.668
2017-01-20,0.583,0.583
2017-01-21,0.525,0.525
2017-01-22,0.458,0.458
2017-01-23,0.402,0.402
2017-01-24,0.371,0.371
2017-01-25,0.349,0.349
2017-01-26,0.341,0.341
2017-01-27,0.348,0.348
2017-01-28,0.348,0.348
2017-01-29,0.451,0.451
2017-01-30,1.028,1.028
2017-01-31,1.012,1.012
2017-02-01,1.552,1.552
2017-02-02,1.662,1.662
2017-02-03,1.536,1.536
2017-02-04,1.213,1.213
2017-02-05,0.944,0.944
2017-02-06,0.729,0.729
2017-02-07,0.782,0.782
2017-02-08,0.817,0.817
2017-02-09,0.772,0.772
2017-02-10,0.704,0.704
2017-02-11,0.65,0.65
2017-02-12,1.262,1.262
2017-02-13,1.662,1.662
2017-02-14,1.503,1.503
2017-02-15,1.148,1.148
2017-02-16,0.928,0.928
2017-02-17,0.797,0.797
2017-02-18,0.698,0.698
2017-02-19,0.624,0.624
2017-02-20,0.567,0.567
2017-02-21,0.523,0.523
2017-02-22,0.576,0.576
2017-02-23,1.486,1.486
2017-02-24,1.234,1.234
2017-02-25,0.92,0.92
2017-02-26,0.833,0.833
2017-02-27,0.966,0.966
2017-02-28,1.13,1.13
2017-03-01,0.999,0.999
2017-03-02,1.528,1.528
2017-03-03,1.647,1.647
2017-03-04,1.534,1.534
2017-03-05,1.519,1.519
2017-03-06,1.542,1.542
2017-03-07,1.262,1.262
2017-03-08,1.586,1.586
2017-03-09,1.65,1.65
2017-03-10,1.363,1.363
2017-03-11,1.081,1.081
2017-03-12,0.883,0.883
2017-03-13,0.685,0.685
2017-03-14,0.575,0.575
2017-03-15,0.518,0.518
2017-03-16,0.501,0.501
2017-03-17,0.48,0.48
2017-03-18,0.5,0.5
2017-03-19,0.499,0.499
2017-03-20,0.607,0.607
2017-03-21,0.697,0.697
2017-03-22,0.563,0.563
2017-03-23,0.472,0.472
2017-03-24,0.388,0.388
2017-03-25,0.346,0.346
2017-03-26,0.335,0.335
2017-03-27,0.325,0.325
2017-03-28,0.317,0.317
2017-03-29,0.312,0.312
2017-03-30,0.307,0.307
2017-03-31,0.305,0.305
2017-04-01,0.29,0.29
2017-04-02,0.263,0.263
2017-04-03,0.258,0.258
2017-04-04,0.244,0.244
2017-04-05,0.235,0.235
2017-04-06,0.246,0.246
2017-04-07,0.254,0.254
2017-04-08,0.24,0.24
2017-04-09,0.232,0.232
2017-04-10,0.223,0.223
2017-04-11,0.217,0.217
2017-04-12,0.214,0.214
2017-04-13,0.214,0.214
2017-04-14,0.211,0.211
2017-04-15,0.206,0.206
2017-04-16,0.212,0.212
2017-04-17,0.206,0.206
2017-04-18,0.205,0.205
2017-04-19,0.194,0.194
2017-04-20,0.193,0.193
2017-04-21,0.194,0.194
2017-04-22,0.186,0.186
2017-04-23,0.181,0.181
2017-04-24,0.183,0.183
2017-04-25,0.187,0.187
2017-04-26,0.221,0.221
2017-04-27,0.228,0.228
2017-04-28,0.211,0.211
2017-04-29,0.198,0.198
2017-04-30,0.189,0.189
2017-05-01,0.187,0.187
2017-05-02,0.177,0.177
2017-05-03,0.175,0.175
2017-05-04,0.171,0.171
2017-05-05,0.17,0.17
2017-05-06,0.164,0.164
2017-05-07,0.17,0.17
2017-05-08,0.152,0.152
2017-05-09,0.147,0.147
2017-05-10,0.148,0.148
2017-05-11,0.141,0.141
2017-05-12,0.149,0.149
2017-05-13,0.133,0.133
2017-05-14,0.125,0.125
2017-05-15,0.12,0.12
2017-05-16,0.123,0.123
2017-05-17,0.41,0.41
2017-05-18,0.518,0.518
2017-05-19,0.957,0.957
2017-05-20,0.633,0.633
2017-05-21,0.379,0.379
2017-05-22,0.306,0.306
2017-05-23,0.256,0.256
2017-05-24,0.218,0.218
2017-05-25,0.177,0.177
2017-05-26,0.164,0.164
2017-05-27,0.161,0.161
2017-05-28,0.148,0.148
2017-05-29,0.186,0.186
2017-05-30,0.184,0.184
2017-05-31,0.169,0.169
2017-06-01,0.15,0.15
2017-06-02,0.143,0.143
2017-06-03,0.156,0.156
2017-06-04,0.145,0.145
2017-06-05,0.131,0.131
2017-06-06,0.23,0.23
2017-06-07,0.288,0.288
2017-06-08,0.216,0.216
2017-06-09,0.17,0.17
2017-06-10,0.146,0.146
2017-06-11,0.122,0.122
2017-06-12,0.098,0.098
2017-06-13,0.092,0.092
2017-06-14,0.091,0.091
2017-06-15,0.086,0.086
2017-06-16,0.075,0.075
2017-06-17,0.078,0.078
2017-06-18,0.087,0.087
2017-06-19,0.085,0.085
2017-06-20,0.081,0.081
2017-06-21,0.079,0.079
2017-06-22,0.077,0.077
2017-06-23,0.077,0.077
2017-06-24,0.073,0.073
2017-06-25,0.072,0.072
2017-06-26,0.077,0.077
2017-06-27,0.109,0.109
2017-06-28,0.439,0.439
2017-06-29,0.457,0.457
2017-06-30,0.292,0.292
2017-07-01,0.204,0.204
2017-07-02,0.157,0.157
2017-07-03,0.131,0.131
2017-07-04,0.117,0.117
2017-07-05,0.105,0.105
2017-07-06,0.097,0.097
2017-07-07,0.088,0.088
2017-07-08,0.085,0.085
2017-07-09,0.083,0.083
2017-07-10,0.09,0.09
2017-07-11,0.113,0.113
2017-07-12,0.183,0.183
2017-07-13,0.167,0.167
2017-07-14,0.127,0.127
2017-07-15,0.105,0.105
2017-07-16,0.101,0.101
2017-07-17,0.103,0.103
2017-07-18,0.099,0.099
2017-07-19,0.215,0.215
2017-07-20,0.199,0.199
2017-07-21,0.143,0.143
2017-07-22,0.165,0.165
2017-07-23,0.189,0.189
2017-07-24,0.211,0.211
2017-07-25,0.224,0.224
2017-07-26,0.202,0.202
2017-07-27,0.159,0.159
2017-07-28,0.128,0.128
2017-07-29,0.121,0.121
2017-07-30,0.155,0.155
2017-07-31,0.137,0.137
2017-08-01,0.118,0.118
2017-08-02,0.11,0.11
2017-08-03,0.113,0.113
2017-08-04,0.112,0.112
2017-08-05,0.121,0.121
2017-08-06,0.114,0.114
2017-08-07,0.128,0.128
2017-08-08,0.218,0.218
2017-08-09,0.449,0.449
2017-08-10,1.102,1.102
2017-08-11,0.789,0.789
2017-08-12,0.449,0.449
2017-08-13,0.295,0.295
2017-08-14,0.217,0.217
2017-08-15,0.179,0.179
2017-08-16,0.165,0.165
2017-08-17,0.211,0.211
2017-08-18,0.208,0.208
2017-08-19,0.227,0.227
2017-08-20,0.204,0.204
2017-08-21,0.179,0.179
2017-08-22,0.169,0.169
2017-08-23,0.166,0.166
2017-08-24,0.158,0.158
2017-08-25,0.154,0.154
2017-08-26,0.15,0.15
2017-08-27,0.149,0.149
2017-08-28,0.145,0.145
2017-08-29,0.133,0.133
2017-08-30,0.143,0.143
2017-08-31,0.158,0.158
2017-09-01,0.139,0.139
2017-09-02,0.129,0.129
2017-09-03,0.125,0.125
2017-09-04,0.129,0.129
2017-09-05,0.132,0.132
2017-09-06,0.131,0.131
2017-09-07,0.125,0.125
2017-09-08,0.175,0.175
2017-09-09,0.419,0.419
2017-09-10,0.406,0.406
2017-09-11,0.291,0.291
2017-09-12,0.242,0.242
2017-09-13,0.26,0.26
2017-09-14,0.234,0.234
2017-09-15,0.226,0.226
2017-09-16,0.213,0.213
2017-09-17,0.206,0.206
2017-09-18,0.225,0.225
2017-09-19,0.22,0.22
2017-09-20,0.214,0.214
2017-09-21,0.195,0.195
2017-09-22,0.176,0.176
2017-09-23,0.162,0.162
2017-09-24,0.151,0.151
2017-09-25,0.147,0.147
2017-09-26,0.143,0.143
2017-09-27,0.148,0.148
2017-09-28,0.181,0.181
2017-09-29,0.172,0.172
2017-09-30,0.151,0.151
2017-10-01,0.143,0.143
2017-10-02,0.131,0.131
2017-10-03,0.121,0.121
2017-10-04,0.115,0.115
2017-10-05,0.117,0.117
2017-10-06,0.11,0.11
2017-10-07,0.116,0.116
2017-10-08,0.12,0.12
2017-10-09,0.122,0.122
2017-10-10,0.121,0.121
2017-10-11,0.119,0.119
2017-10-12,0.113,0.113
2017-10-13,0.107,0.107
2017-10-14,0.105,0.105
2017-10-15,0.102,0.102
2017-10-16,0.098,0.098
2017-10-17,0.095,0.095
2017-10-18,0.098,0.098
2017-10-19,0.098,0.098
2017-10-20,0.107,0.107
2017-10-21,0.114,0.114
2017-10-22,0.108,0.108
2017-10-23,0.106,0.106
2017-10-24,0.104,0.104
2017-10-25,0.099,0.099
