,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1981-11-27,0.46975502,0.50274444,0.43148765,0.49285996,0.5192556,0.44020492,0.4405688,0.41646644,0.37089014,0.46855745,0.49082345,0.4761992,0.4339556,0.45295218,0.43629545,0.48447636,0.46727267,0.47261,0.4155672,0.41477734
1981-11-28,0.46689114,0.47467285,0.43837875,0.48403773,0.49604267,0.41627556,0.46477392,0.3965611,0.37928987,0.43441388,0.4488967,0.44439578,0.4328786,0.43294892,0.42924494,0.45065448,0.448385,0.44627506,0.40169364,0.37356353
1981-11-29,0.34321594,0.3891365,0.3321524,0.37291715,0.36372492,0.37153178,0.35641518,0.3374358,0.34462947,0.3748957,0.38559693,0.37426892,0.3782997,0.35556182,0.33033192,0.37214023,0.3389238,0.36608413,0.34191748,0.3341521
1981-11-30,0.5051545,0.56017625,0.45366132,0.5078965,0.4574095,0.48470685,0.5545486,0.4518513,0.43441123,0.490269,0.51169413,0.543028,0.5222204,0.44336453,0.4663604,0.48542958,0.4861271,0.54824895,0.4430643,0.45845938
1981-12-01,0.69132644,0.6253058,0.6139639,0.6162086,0.7432767,0.5939064,0.76715875,0.73324174,0.6806438,0.74954367,0.76863194,0.74787706,0.64215994,0.6751456,0.6700962,0.5792688,0.69299763,0.7825801,0.679057,0.7456501
1981-12-02,0.58016026,0.598951,0.55370706,0.60969055,0.6002593,0.5120526,0.6139528,0.6209141,0.6324482,0.6499981,0.62030447,0.5856237,0.62338746,0.67444,0.5711355,0.49332732,0.563106,0.54419154,0.54198563,0.55761987
1981-12-03,0.70633453,0.5304758,0.54780006,0.5250347,0.51288974,0.54287815,0.56761926,0.56779355,0.5700205,0.56411916,0.45128423,0.57566893,0.56356263,0.755009,0.5330642,0.52423334,0.4650765,0.49542433,0.5075422,0.3973844
1981-12-04,0.7489238,0.6326313,0.55625653,0.59718084,0.633139,0.5162948,0.615382,0.5630825,0.7116415,0.53941935,0.64832866,0.6668214,0.66949856,0.74312866,0.56957006,0.5434597,0.4966826,0.526585,0.602131,0.46665978
1981-12-05,0.82541275,0.6837733,0.63743806,0.70444417,0.703779,0.7392658,0.63414085,0.7150067,0.78642,0.82791185,0.504297,0.7211326,0.6666665,0.7083188,0.65327615,0.64980805,0.65714407,0.6864876,0.6590745,0.66945624
1981-12-06,0.8845564,0.80426323,0.6998809,0.74767524,0.8360019,0.7453881,0.72335386,0.7339171,0.75230086,0.8706209,0.7105998,0.7447235,0.79881275,0.78509754,0.72708094,0.675073,0.6843668,0.7290604,0.6892605,0.7087757
1981-12-07,0.84426767,0.8357862,0.71705794,0.7573486,0.8716688,0.706997,0.7336141,0.75898284,0.75000995,0.82286733,0.76455605,0.824527,0.8135574,0.83062947,0.75344324,0.70440215,0.6725116,0.7324216,0.7535513,0.69277376
1981-12-08,0.7862061,0.73773646,0.7424913,0.75031126,0.7190368,0.6603843,0.71180075,0.6858891,0.7004404,0.75440514,0.68082416,0.7917072,0.76585543,0.65569544,0.69392055,0.6421873,0.6594472,0.67201155,0.7645052,0.6903997
1981-12-09,0.7127232,0.6189388,0.47010505,0.49031416,0.59514225,0.6282817,0.5238274,0.55428493,0.4469784,0.63021517,0.43026024,0.58587015,0.5838604,0.6284978,0.43564713,0.5463942,0.45378566,0.6146855,0.5497111,0.4411288
1981-12-10,0.5229044,0.5163518,0.4731917,0.33623856,0.54805285,0.45205915,0.4538448,0.48118097,0.46098924,0.46245512,0.5203283,0.4340085,0.48298576,0.5261767,0.5104732,0.35826942,0.37390918,0.47425994,0.465517,0.40877193
1981-12-11,0.40825933,0.45834297,0.3920967,0.36344483,0.47714654,0.49243283,0.39435408,0.4016465,0.4302758,0.40817145,0.37784934,0.38997775,0.39643595,0.44603357,0.40807855,0.42887303,0.4626095,0.36217126,0.45390105,0.41972572
1981-12-12,0.35944667,0.4232954,0.35172442,0.43259555,0.3869739,0.46822175,0.4155017,0.37596273,0.33181447,0.41378158,0.38754022,0.42002708,0.35216227,0.43914187,0.46426743,0.39630413,0.41173878,0.34803325,0.43592954,0.40065533
1981-12-13,0.34291556,0.35090366,0.28569633,0.38495043,0.31282595,0.40848988,0.34232384,0.35407048,0.35538095,0.3626717,0.33706158,0.38122556,0.33972204,0.28356603,0.3384604,0.38717428,0.3766862,0.34527585,0.43391082,0.36015654
1981-12-14,0.3974222,0.45453882,0.37987453,0.44817218,0.4247229,0.41870072,0.42850435,0.43679893,0.3852021,0.38372204,0.44464236,0.4202529,0.4126422,0.42080608,0.38021928,0.4047701,0.38385487,0.36664715,0.36470917,0.37464833
1981-12-15,0.63062215,0.76411986,0.62520564,0.7716312,0.6770259,0.6723805,0.7471856,0.6845487,0.5846321,0.66690886,0.6830061,0.66044265,0.7144824,0.61564416,0.6500546,0.6505565,0.5223127,0.6216754,0.65158725,0.6907163
1981-12-16,0.58871776,0.7187364,0.5791271,0.74911076,0.65275466,0.5291181,0.713282,0.780287,0.57987255,0.76949483,0.82475907,0.7246067,0.6255623,0.76732045,0.6883656,0.5262183,0.6276711,0.5160931,0.5416702,0.74281895
1981-12-17,0.70255184,0.75379944,0.41253677,0.7290693,0.51959884,0.47461325,0.49667835,0.66858006,0.3305151,0.5514551,0.64426816,0.69255686,0.64641106,0.67264444,0.5242978,0.51628256,0.58881295,0.47877765,0.485897,0.52040356
1981-12-18,0.52138126,0.5686786,0.5086193,0.46811926,0.3882661,0.585445,0.5163466,0.5596607,0.48574954,0.5802457,0.48433387,0.51839375,0.5711291,0.57120967,0.49146998,0.44721892,0.45689675,0.4551826,0.537318,0.56895894
1981-12-19,0.4295442,0.5598538,0.4543887,0.44674787,0.43774402,0.52078223,0.45522207,0.47742444,0.37168628,0.5159112,0.521293,0.46884006,0.44995227,0.45656008,0.44366837,0.4075189,0.40549752,0.42222023,0.5050655,0.41354948
1981-12-20,0.52313936,0.5442879,0.43435094,0.6006023,0.44973138,0.614273,0.42336822,0.47056553,0.29576838,0.4919195,0.4677056,0.4869514,0.4964511,0.44308296,0.4632417,0.5493768,0.41100132,0.48785743,0.49630573,0.46214473
1981-12-21,0.5140811,0.60555816,0.48146623,0.52572244,0.5367471,0.56255615,0.49544403,0.50540257,0.38345283,0.5266572,0.4697438,0.5520003,0.5047699,0.47780234,0.45846975,0.49880466,0.46503377,0.5522848,0.43589854,0.47267193
1981-12-22,0.45577955,0.53738624,0.42766276,0.50253385,0.50448155,0.49928784,0.46999103,0.5189103,0.43965507,0.5086152,0.52401906,0.54715365,0.505949,0.46659636,0.5064895,0.47353563,0.48558033,0.45883396,0.4711451,0.46972525
1981-12-23,0.39467582,0.4519326,0.3999603,0.4423789,0.43507048,0.45437026,0.41167927,0.44428673,0.3787052,0.4419354,0.46053964,0.43199393,0.4281757,0.44606528,0.43300503,0.4355868,0.43402758,0.4230101,0.39353034,0.41711706
1981-12-24,0.40901494,0.41567564,0.4027501,0.4257119,0.43269506,0.47210744,0.40674633,0.41821215,0.3718552,0.4503311,0.44685078,0.4299723,0.4372489,0.4108218,0.4347635,0.43775856,0.38553894,0.43084374,0.42158747,0.41035038
1981-12-25,0.38135564,0.43067503,0.36443543,0.42002842,0.4292996,0.44910556,0.38921914,0.4226641,0.34144175,0.45406553,0.4335404,0.44306564,0.4088314,0.40941003,0.44643384,0.42027456,0.39936557,0.4118854,0.4050833,0.38099635
1981-12-26,0.3946059,0.45609042,0.35493478,0.4371284,0.41158056,0.4541841,0.40720725,0.39145884,0.36818457,0.44056144,0.43633986,0.43204767,0.40935972,0.42355576,0.42828822,0.43796965,0.42021862,0.43802437,0.38678333,0.38174528
1981-12-27,0.50171894,0.6238438,0.4353432,0.60934186,0.5145532,0.5869783,0.5234007,0.53724414,0.46709943,0.51715547,0.5520867,0.59396696,0.55931973,0.5094806,0.53828365,0.55563474,0.51989657,0.5820785,0.53756076,0.4867221
1981-12-28,1.4403527,1.3177377,1.1118493,1.0084065,1.1374967,1.397772,1.4499748,1.4437848,1.3360602,1.1705254,1.3481774,1.2795689,1.2435127,1.6342932,1.5619909,0.9660216,1.01133,1.3128631,1.2240049,1.1272076
1981-12-29,5.3589096,5.1394033,5.6491055,6.1147046,5.5244884,5.975351,5.9743595,6.0704713,6.079843,5.537094,5.089905,5.421575,5.841903,6.7621837,5.4765205,5.667977,5.4388065,5.245152,4.7534094,5.9473805
1981-12-30,14.487532,13.759727,14.0641985,16.248611,14.097487,15.324017,14.801658,15.364023,14.548695,14.1584425,13.919611,14.47428,15.144917,15.943798,14.061684,14.341371,14.450852,14.315476,12.58276,14.78478
1981-12-31,13.803916,13.23505,12.182674,13.700856,13.188888,12.944181,13.198978,13.098427,14.001628,14.474478,13.56162,13.079597,13.15579,14.321162,13.474338,13.327508,13.265528,13.01184,12.519855,12.922542
1982-01-01,7.7709713,7.426452,7.5073824,7.64892,7.776277,7.372024,7.3222737,7.166117,7.3988748,7.259267,7.457541,7.4994206,7.415266,7.644952,7.738654,7.526184,7.5871916,7.6582437,6.6785274,6.9262786
1982-01-02,4.7958226,5.2075524,5.184949,5.403858,5.0730486,4.984581,5.0370727,5.227528,5.2741947,5.035831,5.044137,5.390328,4.8205857,5.0741806,5.3494964,5.2754498,4.617818,5.4097195,4.9519906,4.7500806
1982-01-03,4.2548094,4.1874685,4.614284,4.613603,3.7463746,4.357306,4.862695,4.892879,4.7558136,3.983166,4.110718,4.492352,4.3282466,4.2926254,3.938034,4.6635575,4.8337264,5.11044,4.375963,4.5616736
1982-01-04,2.837307,3.2737665,2.9109995,2.8714168,2.874781,2.978891,2.6854916,3.2071848,2.9029202,2.7069097,2.7714424,2.8521671,2.896405,3.274883,2.7737153,3.1862724,3.1315036,3.0146317,3.1800444,3.327208
1982-01-05,2.8089883,3.3598437,2.7014933,2.347614,2.7833362,3.0468507,3.0130842,2.8545966,2.8117285,2.822633,2.9452355,2.9247153,2.5936055,3.1114998,2.889006,2.7387557,3.0657272,2.8566947,3.0988119,2.7027533
1982-01-06,3.2835588,3.465191,3.2076457,3.261494,3.0688226,3.442353,3.075975,3.4752264,3.1306293,3.0994527,3.2829945,3.3324814,3.2193093,3.2881548,2.6548154,3.1932738,2.8485203,3.0004282,3.139269,3.2498858
1982-01-07,1.8096917,2.1360216,1.7480061,1.8420308,1.9234116,2.196809,1.9819322,1.9602307,1.9330361,1.871083,1.7830179,1.7506347,1.9569072,1.9802816,2.0128372,1.9357307,2.1300569,1.9988344,1.992745,2.1686614
1982-01-08,1.3978735,1.4691235,1.2303972,1.3267317,1.3047725,1.4649445,1.4522005,1.319764,1.302104,1.2407947,1.1886796,1.3177176,1.2355353,1.5076324,1.3416706,1.5066913,1.4404516,1.5350378,1.4681444,1.4494762
1982-01-09,1.0089768,1.1172665,1.1255445,1.0921053,1.1008143,1.1078786,0.99276966,1.0416075,0.8900277,1.1356325,0.8873809,1.1265199,1.124863,1.0511051,1.038265,1.2400881,1.1167544,1.2477247,1.1981261,1.3155589
1982-01-10,0.82365847,0.89412546,0.9125971,0.932845,0.79881763,0.97483486,0.90057296,0.85071313,0.9346452,0.9036695,0.87263685,0.91665125,0.928707,0.8838797,0.84321845,1.0032676,1.0539663,1.0404724,0.94568366,0.9826802
1982-01-11,0.83785,0.8287313,0.77901524,0.8601501,0.8746855,0.8364694,0.86272806,0.85933006,0.78113425,0.8671066,0.8594208,0.87256503,0.7626023,0.81473273,0.8946658,0.8347921,0.8153546,0.8681539,0.9101583,0.79195195
1982-01-12,0.5335558,0.6226363,0.7195357,0.66783625,0.6442981,0.64663076,0.74518484,0.7489558,0.6121678,0.6569307,0.76304424,0.6829377,0.60160506,0.6693242,0.69713634,0.6568922,0.6992228,0.6328322,0.7354672,0.5971116
1982-01-13,0.5368534,0.56155777,0.6248648,0.5814976,0.5096119,0.6348705,0.6123355,0.63607484,0.57359326,0.61552817,0.64162874,0.58623457,0.60878515,0.5917094,0.5763574,0.5665482,0.5790426,0.61868334,0.63049406,0.58919454
1982-01-14,0.5250977,0.5798961,0.5559382,0.51562476,0.49298555,0.5589159,0.5810751,0.5260866,0.5580936,0.60258096,0.5934491,0.5259747,0.5262244,0.547396,0.576061,0.5459804,0.5062104,0.5950274,0.57973254,0.54689044
1982-01-15,0.54761004,0.5271166,0.48890898,0.5382567,0.4937973,0.51343435,0.57119495,0.59188557,0.53055894,0.5651879,0.64952177,0.45521286,0.5215412,0.598471,0.5434985,0.5298125,0.5410035,0.58403426,0.59551066,0.56229806
1982-01-16,0.56078345,0.51574314,0.51249516,0.537226,0.5458555,0.5474702,0.552293,0.5314673,0.5336112,0.59296054,0.59572345,0.54423034,0.5195128,0.52509654,0.5653137,0.5000199,0.53007704,0.51710397,0.5540098,0.5646803
1982-01-17,0.48606575,0.56825423,0.48821244,0.53690726,0.5425627,0.4653356,0.51836956,0.53148454,0.43602097,0.5503178,0.5295106,0.53615946,0.48828948,0.44463268,0.5059103,0.4507006,0.5500379,0.49932685,0.51910347,0.45953465
1982-01-18,0.53365433,0.58578324,0.5096769,0.59475,0.5303085,0.5622782,0.5301515,0.5478754,0.48080206,0.56121397,0.4966961,0.5844773,0.56913054,0.50511336,0.5363984,0.45508105,0.53778833,0.5232247,0.5450741,0.52595466
1982-01-19,0.558299,0.6275264,0.53899264,0.6153035,0.55437493,0.6109995,0.5741648,0.57921493,0.51539606,0.5449616,0.5318618,0.6184319,0.60340405,0.5286743,0.5570761,0.48494273,0.54396844,0.5642754,0.55160224,0.52248484
1982-01-20,0.66811395,0.6767874,0.6813483,0.6826007,0.6962038,0.68056524,0.6867527,0.6398264,0.5789109,0.6678146,0.69228697,0.68002045,0.66416144,0.6472877,0.5929765,0.6360563,0.56447524,0.64270693,0.6373258,0.65885943
1982-01-21,0.8322895,0.84002745,0.81661034,0.8224707,0.88452435,0.80245644,0.74421185,0.77744764,0.7926533,0.8701044,0.79989356,0.8014278,0.71492946,0.86128163,0.760056,0.84423554,0.80375224,0.8255254,0.81886894,0.973744
1982-01-22,0.9205679,1.1426623,1.0611129,1.0033869,1.0002171,1.0093249,0.99691546,0.9074881,1.0901871,1.0364437,1.0925713,1.0261106,0.85193825,1.0775605,1.106632,1.0702089,1.201745,1.1678313,1.1381953,1.2411653
1982-01-23,1.2444127,1.6934465,1.7938118,1.5317764,1.4902705,1.559826,1.5657696,1.4623728,1.7938144,1.5686839,1.7350612,1.5492384,1.555731,1.853158,1.514495,1.6102661,1.7300227,1.7141724,1.5405505,1.7998251
1982-01-24,1.1393256,1.1937885,1.3699632,1.2397374,1.4732277,1.1483175,1.3926781,1.1392205,1.5127022,1.0616238,1.3083321,1.274174,1.3090404,1.3346082,1.2430674,1.3790873,1.4770484,1.4409517,1.3090045,1.4650404
1982-01-25,1.291487,1.4953305,1.2166872,1.3499945,1.4793838,1.2792543,1.3346226,1.1535811,1.3973607,1.2916026,1.1723776,1.4367958,1.3310505,1.2486113,1.3394297,1.3148685,1.358062,1.2623901,1.238986,1.249871
1982-01-26,2.2675734,2.05454,2.5167289,2.404194,2.3871305,2.376215,2.5204968,2.2457755,2.4700124,2.0720599,2.2184012,2.3115427,2.4357877,2.5438972,1.872166,2.292444,2.0661197,2.3361895,2.0103528,2.4444337
1982-01-27,2.0184681,2.1840706,2.3480203,2.0588322,2.2148008,2.090704,2.4564507,2.1240273,2.4113572,1.9092171,2.1833282,2.2469904,2.229916,2.43786,2.0537214,2.2418408,2.1011648,2.4168317,2.1686766,2.364773
1982-01-28,1.3592942,1.3956184,1.6166824,1.3673818,1.3558711,1.5043802,1.4289436,1.498457,1.4370685,1.3579819,1.3164572,1.3695545,1.3006511,1.5845302,1.4656308,1.3356726,1.5700784,1.4687865,1.4729996,1.3850188
1982-01-29,1.4261693,1.3292783,1.2584974,1.2573996,1.3538492,1.4067442,1.3429974,1.2379091,1.3805566,1.3510786,1.384665,1.272111,1.24403,1.4004331,1.1842523,1.3347038,1.2257807,1.3534963,1.1705737,1.3310921
1982-01-30,1.2792625,1.2056364,1.255024,1.150847,1.0887825,1.2215395,1.2155493,1.1722398,1.1282781,1.1327269,1.1056278,1.1782763,1.1681267,1.2543621,1.0406057,1.2638885,1.1318763,1.2517483,1.1645583,1.2201353
1982-01-31,0.9406394,1.0293951,0.99188524,1.0355146,1.0479767,1.0620488,0.984265,0.9775747,0.9762495,0.9597528,0.9690815,0.8765128,0.96767056,1.0125911,0.951969,0.97446287,0.973822,1.0219291,1.0243568,1.0133035
1982-02-01,0.8926041,0.9432123,0.8409888,0.93971556,0.96806765,0.8987692,0.96258926,0.90923756,0.8631595,0.9254538,0.8023935,0.8857043,0.8969976,0.89702815,0.88266814,0.8898737,0.8511083,0.9314606,0.9238327,0.8456722
1982-02-02,0.84163415,0.8887073,0.8264663,0.87796223,0.85420215,0.8178901,0.8865075,0.85167557,0.7802539,0.8505294,0.830401,0.85846114,0.8701229,0.8375296,0.8455982,0.79387105,0.82236683,0.8518293,0.8409257,0.78140384
1982-02-03,0.75069237,0.8176942,0.780644,0.8061138,0.771644,0.76788074,0.819559,0.82895666,0.74731064,0.7995203,0.80761707,0.7996809,0.78788304,0.786727,0.7522871,0.74568725,0.7961902,0.7920591,0.79310703,0.69825494
1982-02-04,0.67225754,0.6981021,0.67040783,0.7817261,0.6961931,0.72065365,0.71542805,0.7477558,0.6571375,0.69626665,0.7614975,0.6724287,0.72735214,0.7532843,0.68401587,0.6829395,0.75535387,0.72424394,0.66941804,0.6468539
1982-02-05,0.68107796,0.66324437,0.6349764,0.6940341,0.6536696,0.61878365,0.6882505,0.6493962,0.64106333,0.6359237,0.6604223,0.6445517,0.6691853,0.6607265,0.64501595,0.6183883,0.6399232,0.696814,0.6089428,0.59777474
1982-02-06,0.67554367,0.63321495,0.62838984,0.6464964,0.6268389,0.6195386,0.64769226,0.6348776,0.60649264,0.62497854,0.6877983,0.65200615,0.628587,0.63210255,0.62442774,0.5968678,0.6097467,0.64431065,0.59602594,0.60088134
1982-02-07,0.7118837,0.6210569,0.6724621,0.6656614,0.6372857,0.6496593,0.7069638,0.5955552,0.6077609,0.6462137,0.71388394,0.6953635,0.6304362,0.62131804,0.6580982,0.62908554,0.6274643,0.5989083,0.61814713,0.58531904
1982-02-08,0.9579865,0.8191993,0.9443122,0.90109587,0.865157,0.88869846,0.6001128,0.67340946,0.836849,0.8647275,0.8164112,0.7677036,0.8490467,0.830744,0.8725069,0.86366713,0.74212694,0.7340027,0.87180954,0.88214386
1982-02-09,0.76768863,0.80157423,0.8305008,0.80662394,0.80875456,0.7509644,0.5866512,0.6030091,0.67308456,0.7093044,0.7175825,0.7304053,0.7260921,0.8242462,0.7598031,0.7076601,0.6822345,0.6457205,0.7461464,0.73453784
1982-02-10,0.79933685,0.68884313,0.7157172,0.7406625,0.73464596,0.64281315,0.7345083,0.7007435,0.6513425,0.69114226,0.7301667,0.7438969,0.73007643,0.72168696,0.728963,0.6989362,0.6371581,0.6138705,0.67397296,0.64010346
1982-02-11,0.79020125,0.66576016,0.6485165,0.8046768,0.7306615,0.6778161,0.64475334,0.62941134,0.7261844,0.6430266,0.6443906,0.6518816,0.7052256,0.7196433,0.7726767,0.6702386,0.5615941,0.67394865,0.72535944,0.74609923
1982-02-12,0.7278509,0.6637943,0.68327534,0.73315316,0.8220036,0.59805685,0.63374585,0.731911,0.7106404,0.65378934,0.6108239,0.67489064,0.6330544,0.6207874,0.7129552,0.6274199,0.61447847,0.7346255,0.69191426,0.78470874
1982-02-13,0.5422511,0.57467115,0.54566544,0.74017286,0.58174694,0.6399992,0.53565216,0.6115154,0.67679864,0.6235932,0.50609446,0.7719015,0.82822466,0.47533673,0.6386263,0.52867335,0.65899014,0.591157,0.7223467,0.79609275
1982-02-14,0.69114363,0.6285949,0.6430157,0.7522112,0.7397679,0.6290273,0.6678662,0.65667427,0.62268615,0.6886248,0.63160175,0.6902254,0.6571982,0.64332825,0.67566526,0.6286658,0.55393887,0.57192886,0.66469413,0.68361783
1982-02-15,0.542821,0.6073239,0.56824464,0.59868175,0.72927856,0.61035347,0.60091627,0.598353,0.45609212,0.51140606,0.7282529,0.7082667,0.653883,0.5547194,0.5858546,0.5574257,0.45821628,0.40089133,0.59162706,0.372702
1982-02-16,0.5589087,0.58283603,0.71827877,0.64660686,0.5804353,0.64950377,0.6789532,0.5831366,0.6533181,0.67939264,0.5267963,0.6405442,0.54785657,0.65923756,0.69132274,0.5609412,0.37139893,0.54381883,0.6076909,0.5819994
1982-02-17,0.61814344,0.5860802,0.5643283,0.68571365,0.6550113,0.6062893,0.54009646,0.64273936,0.5711342,0.57242006,0.5432497,0.5628211,0.6259092,0.57877976,0.63185406,0.5773947,0.4926152,0.53988796,0.624919,0.6511291
1982-02-18,0.66130334,0.58048046,0.4794667,0.55188346,0.5952802,0.5846375,0.7298207,0.6085279,0.5824305,0.52391344,0.62108976,0.66278255,0.5274229,0.54311126,0.70279956,0.5842209,0.5411309,0.7038219,0.650524,0.6707399
1982-02-19,0.5519425,0.5740577,0.5536573,0.57768375,0.5685773,0.5709224,0.48423833,0.61869866,0.5337133,0.48347342,0.58993983,0.54927945,0.6127622,0.5710093,0.5403842,0.5231196,0.48187447,0.48743007,0.603102,0.5973314
1982-02-20,0.4888619,0.55834675,0.5091347,0.5399102,0.5466933,0.5521677,0.46943977,0.5627148,0.47984058,0.47749853,0.54702085,0.50496346,0.54559135,0.5061529,0.50841546,0.4381727,0.50353444,0.48872218,0.52437866,0.516687
1982-02-21,0.47549367,0.5034971,0.46898332,0.5240913,0.50970924,0.5431344,0.44840047,0.5129981,0.4874395,0.48182997,0.5131125,0.48327342,0.5089809,0.46826562,0.5064893,0.42518827,0.48775432,0.4524544,0.506161,0.50066304
1982-02-22,0.49794564,0.5177845,0.4643921,0.51438934,0.48249763,0.5418574,0.46204022,0.5097506,0.47796702,0.47100046,0.5231291,0.48109815,0.4885418,0.46144876,0.48091787,0.4268892,0.48374653,0.45010513,0.49320754,0.49470228
1982-02-23,0.4662044,0.49000946,0.44750175,0.47845438,0.45687422,0.49889508,0.44067612,0.4809562,0.4676262,0.4461521,0.5207321,0.47510588,0.4767367,0.41845614,0.42883426,0.4129283,0.47454822,0.4186261,0.47533402,0.46547174
1982-02-24,0.45494518,0.47884965,0.42852613,0.4744299,0.4486973,0.5001712,0.42063892,0.45014018,0.45381212,0.41427982,0.4886093,0.4565519,0.4517279,0.40782338,0.40898675,0.41490543,0.46172264,0.41355655,0.44603607,0.46529967
1982-02-25,0.44866878,0.47743455,0.42526874,0.45711485,0.4329465,0.48632085,0.4115267,0.43680742,0.43838364,0.41711554,0.48150176,0.45217326,0.43980998,0.3973486,0.40167987,0.4143256,0.44945613,0.41046253,0.44061142,0.45783275
1982-02-26,0.43874007,0.4565599,0.40882817,0.45414802,0.4225587,0.49052125,0.39534777,0.4227674,0.4332885,0.39868048,0.4688052,0.4489255,0.4270374,0.4100034,0.39169878,0.4068668,0.44933107,0.407543,0.43636873,0.44979805
1982-02-27,0.43982747,0.46123782,0.41140074,0.4635214,0.4268015,0.5019737,0.40067238,0.43647322,0.43679422,0.3996636,0.4670449,0.44792286,0.42058277,0.40914142,0.39608335,0.40617436,0.4635556,0.4085905,0.43402773,0.44839513
1982-02-28,0.43862084,0.44607216,0.4155348,0.47615138,0.42492834,0.5036884,0.407659,0.43908805,0.4395262,0.38592383,0.46313685,0.4370283,0.42764428,0.41132218,0.39571095,0.4015264,0.4660878,0.40505207,0.42442617,0.44761777
1982-03-01,0.52737075,0.58037543,0.49404103,0.5349901,0.47806233,0.607663,0.5349916,0.58141553,0.5446243,0.48241264,0.53964037,0.5600192,0.5478982,0.5018175,0.4860866,0.47547054,0.5692199,0.49730816,0.523531,0.5316655
1982-03-02,0.5456956,0.5807259,0.5292985,0.55927235,0.510954,0.6132701,0.5087703,0.6089579,0.53805393,0.52891976,0.547027,0.5787157,0.5749953,0.57645965,0.5527326,0.49003118,0.5828871,0.5541433,0.5222295,0.6145829
1982-03-03,0.5856173,0.599126,0.52217126,0.61305535,0.5402677,0.6258275,0.56054187,0.6016684,0.54605764,0.5295482,0.5514946,0.58161116,0.5550921,0.5426417,0.55662745,0.4962715,0.6003911,0.6245023,0.544618,0.576166
1982-03-04,0.5575276,0.5152618,0.4862561,0.6207857,0.50387645,0.5661446,0.5394484,0.59868485,0.5276628,0.52902085,0.4439959,0.5318794,0.4585756,0.46214578,0.45180076,0.47516713,0.553774,0.6088635,0.5235037,0.48958343
1982-03-05,0.46156257,0.4444315,0.39133406,0.47690067,0.45604223,0.47073773,0.4663072,0.44737214,0.4168446,0.490747,0.40607136,0.45792243,0.3817982,0.44048402,0.38608766,0.3871182,0.44585654,0.5058143,0.4467813,0.40996295
1982-03-06,0.5444602,0.5319493,0.43994406,0.49120566,0.47592852,0.48674014,0.44177878,0.40772527,0.3892755,0.4494632,0.426795,0.4786674,0.47353676,0.41880575,0.45034415,0.4377681,0.46327385,0.50475717,0.43063512,0.4376009
1982-03-07,0.5646311,0.5225649,0.44403103,0.47731796,0.5081291,0.45807943,0.42607382,0.37654492,0.38828957,0.45437768,0.4104367,0.4955572,0.46812576,0.40784174,0.48515987,0.39670628,0.4560269,0.43170327,0.4155039,0.46475756
1982-03-08,0.52940714,0.47838676,0.457184,0.44812185,0.50742537,0.48068696,0.39436644,0.42036813,0.40909523,0.45781395,0.41947633,0.472011,0.45362744,0.43965214,0.49496204,0.39020735,0.43552175,0.42502308,0.44503492,0.4600156
1982-03-09,0.5336148,0.5011418,0.46408805,0.53014714,0.490286,0.52563965,0.49389115,0.4957363,0.41774684,0.47649866,0.5149668,0.50258434,0.47238645,0.50057197,0.48567182,0.43713534,0.453072,0.46690333,0.49650162,0.44806176
1982-03-10,0.78121316,0.7834674,0.7046558,0.8103485,0.806,0.69557977,0.81805307,0.81500864,0.7773809,0.72180873,0.81677,0.73842657,0.81172705,0.71858037,0.66247284,0.67588925,0.6814515,0.8058448,0.70833,0.65223205
1982-03-11,0.7344276,0.68285096,0.7570822,0.611135,0.8510536,0.7255955,0.7609231,0.6569794,0.630094,0.6687522,0.71400917,0.7707635,0.8009492,0.7682591,0.70292974,0.76360124,0.7146504,0.7514474,0.751718,0.7912425
1982-03-12,0.8982752,0.9818543,0.7600568,0.7838279,0.88528943,0.8270918,0.8535368,0.7851522,0.85225964,0.806741,0.82339877,0.7603922,0.94818485,0.8061442,0.79137707,0.8486309,0.84446514,0.75805104,0.8668072,0.82450515
1982-03-13,0.98329794,0.95277286,0.83341384,0.8815352,0.8887539,0.7725008,0.90362537,0.7539911,0.8513203,0.852044,0.8267011,0.8995745,0.8990271,0.9013277,0.7682445,0.84466845,0.77069,0.7778145,0.9049271,0.8458919
1982-03-14,0.88643265,0.8444649,0.642274,0.7331686,0.7974241,0.68923074,0.59536886,0.6736115,0.60066,0.69627845,0.6993889,0.7733191,0.6726228,0.6365338,0.76099515,0.646342,0.5281708,0.6670477,0.7087558,0.7267449
1982-03-15,0.92155516,0.8476801,0.69124687,0.7877628,0.80736697,0.695774,0.7843426,0.7357358,0.715327,0.74571574,0.73300546,0.7486165,0.8522947,0.7801053,0.72970533,0.7154791,0.7476991,0.7656686,0.74256283,0.7386769
1982-03-16,0.7385777,0.54521024,0.8417636,0.82656825,0.6662234,0.7990437,0.7180279,0.7404169,0.84174186,0.73493,0.73012817,0.83700395,0.8579148,0.89593154,0.6394649,0.740604,1.0574207,0.84088254,0.9169031,0.9709048
1982-03-17,0.65959686,0.6993848,0.6773587,0.64409715,0.7351335,0.7152175,0.74864197,0.6842548,0.7617723,0.6682899,0.71503586,0.7860343,0.81340766,0.74171585,0.57615584,0.65728295,0.8407942,0.7630786,0.73917717,0.8915522
