,49006,orig,nn_m,nn_std
2006-11-03,0.156,0.156,0.2289211413778833,0.028202090710518966
2006-11-04,0.15,0.15,0.22233058991135524,0.024073819521342278
2006-11-05,0.14300000000000002,0.14300000000000002,0.21176082369414517,0.01945630742596896
2006-11-06,0.138,0.138,0.17560752801977117,0.01974648113425387
2006-11-07,0.131,0.131,0.16663754592628827,0.018874759818690363
2006-11-08,0.136,0.136,0.16070454933419173,0.01797701025236392
2006-11-09,0.12,0.12,0.16533041466106288,0.01680948342357695
2006-11-10,0.154,0.154,0.172422384617318,0.016696720353611076
2006-11-11,0.135,0.135,0.2441398616001348,0.02120189836270318
2006-11-12,0.11599999999999999,0.11599999999999999,0.16326686579422162,0.01708355990393218
2006-11-13,0.14400000000000002,0.14400000000000002,0.21817284397159387,0.03330882116663715
2006-11-14,0.17,0.17,0.34146903839024106,0.04209106547465634
2006-11-15,0.165,0.165,0.27497908208436794,0.02822577030470292
2006-11-16,0.201,0.201,0.33434563844392695,0.048233475445149374
2006-11-17,0.33399999999999996,0.33399999999999996,0.5395580547044866,0.062428917091634416
2006-11-18,0.331,0.331,0.38256205655507075,0.060330005131053153
2006-11-19,0.573,0.573,0.6869032281302465,0.06978140877900142
2006-11-20,0.602,0.602,0.7447103169528712,0.07557622992665271
2006-11-21,0.551,0.551,0.6451229701444935,0.07327459497015834
2006-11-22,1.16,1.16,1.0213848917253499,0.10674824936972603
2006-11-23,0.907,0.907,0.9651580782819986,0.10500804758852936
2006-11-24,1.59,1.59,1.6418538834812988,0.1709212019391728
2006-11-25,1.43,1.43,1.3404014210113027,0.09593983395493227
2006-11-26,1.5,1.5,1.501102938003956,0.1251804129705329
2006-11-27,1.7,1.7,1.6573710415450866,0.1596804751541642
2006-11-28,1.35,1.35,1.2708503343717734,0.17994655300150328
2006-11-29,1.03,1.03,1.0002257575837405,0.0976341478944243
2006-11-30,1.09,1.09,1.0652538639792553,0.06845683593771125
2006-12-01,0.862,0.862,0.9707849265673466,0.06456452935894132
2006-12-02,0.983,0.983,1.0332411652202098,0.09120830321176851
2006-12-03,0.9590000000000001,0.9590000000000001,1.242265758067873,0.10343747009353721
2006-12-04,1.12,1.12,1.315200127697399,0.06882757572766937
2006-12-05,0.953,0.953,1.1231919289392254,0.09645823658349847
2006-12-06,1.0,1.0,1.1696936583872086,0.10151264919986429
2006-12-07,0.88,0.88,1.0620298232849457,0.06644848808655217
2006-12-08,0.7290000000000001,0.7290000000000001,0.8394132335670886,0.0645326716934861
2006-12-09,0.613,0.613,0.7962577219036842,0.04261146182579154
2006-12-10,0.945,0.945,1.0029157228107202,0.07773593410480088
2006-12-11,1.45,1.45,1.660927865605579,0.09310656789136187
2006-12-12,0.927,0.927,0.9675694808761148,0.06845691385714191
2006-12-13,0.752,0.752,0.9909819706449398,0.0685871663541914
2006-12-14,0.636,0.636,0.822772301148019,0.055523907644316285
2006-12-15,0.728,0.728,0.8312558324657727,0.050642662480781434
2006-12-16,0.589,0.589,0.7202834956234623,0.05571390937146305
2006-12-17,0.6629999999999999,0.6629999999999999,0.8184828605717943,0.03904706319539901
2006-12-18,0.6559999999999999,0.6559999999999999,0.8619922013910922,0.04922618569175927
2006-12-19,0.5710000000000001,0.5710000000000001,0.6492529705482555,0.030491484140690524
2006-12-20,0.509,0.509,0.6303542085741402,0.03589903172069447
2006-12-21,0.442,0.442,0.5486784102385274,0.02501687091189355
2006-12-22,0.38299999999999995,0.38299999999999995,0.49898679378411226,0.03406268969010637
2006-12-23,0.332,0.332,0.45938201902993453,0.03216855433022112
2006-12-24,0.28800000000000003,0.28800000000000003,0.3919237110545732,0.029037674949698385
2006-12-25,0.253,0.253,0.3427575708834925,0.022601394730964567
2006-12-26,0.221,0.221,0.30697064415565867,0.018960140675513354
2006-12-27,0.20199999999999999,0.20199999999999999,0.28706904307291076,0.017976489933556213
2006-12-28,0.187,0.187,0.2710673865792552,0.018854238910107
2006-12-29,0.503,0.503,0.7505655808919431,0.1916145641009021
2006-12-30,0.46799999999999997,0.46799999999999997,0.6602669288089145,0.18979819233966816
2006-12-31,0.598,0.598,0.7931595515282444,0.09904322888912015
2007-01-01,0.6829999999999999,0.6829999999999999,0.7625567475546084,0.12378413760896197
2007-01-02,0.596,0.596,0.6053789180626487,0.10935786432765547
2007-01-03,0.616,0.616,0.7116198187640929,0.08246077836958317
2007-01-04,0.516,0.516,0.6554362676383053,0.057428433763594196
2007-01-05,0.5489999999999999,0.5489999999999999,0.6447037197412426,0.03659867365860529
2007-01-06,0.975,0.975,1.030313701201597,0.05885178332476978
2007-01-07,1.0,1.0,1.144746094678863,0.08256044199852051
2007-01-08,0.9159999999999999,0.9159999999999999,1.0540957914002762,0.07100593300059048
2007-01-09,1.25,1.25,1.5087589776216104,0.07948574895124806
2007-01-10,1.0,1.0,1.0673682877156043,0.06451675020196652
2007-01-11,0.912,0.912,1.0666416176286522,0.0747018623007756
2007-01-12,0.7759999999999999,0.7759999999999999,0.841943579600205,0.0609991447048953
2007-01-13,0.667,0.667,0.8213445605317263,0.05491786904280029
2007-01-14,0.5710000000000001,0.5710000000000001,0.6626797381531645,0.05365726709408089
2007-01-15,0.546,0.546,0.6816765932152408,0.02475301743249389
2007-01-16,0.504,0.504,0.6397045052871388,0.03910705587411115
2007-01-17,0.6829999999999999,0.6829999999999999,0.8582706801718708,0.05579794307396037
2007-01-18,0.732,0.732,1.1377355686292205,0.08821909147075699
2007-01-19,0.852,0.852,1.0063924231905166,0.05903392996328154
2007-01-20,0.9079999999999999,0.9079999999999999,1.2502812018013338,0.0793066043355865
2007-01-21,0.851,0.851,1.04736904134822,0.06273151413225542
2007-01-22,0.83,0.83,1.0665221732325818,0.049646099224901846
2007-01-23,0.7120000000000001,0.7120000000000001,0.8122169716643104,0.04800162850949891
2007-01-24,0.625,0.625,0.8518963262161762,0.045357212226703573
2007-01-25,0.519,0.519,0.6193798735289134,0.0585479963274152
2007-01-26,0.46299999999999997,0.46299999999999997,0.5826980126906796,0.040198082238829494
2007-01-27,0.396,0.396,0.5133090442561198,0.03403813699161431
2007-01-28,0.349,0.349,0.47889657963218735,0.03198274659235713
2007-01-29,0.308,0.308,0.4141754895751536,0.03463503141399592
2007-01-30,0.27399999999999997,0.27399999999999997,0.36999588076223133,0.04045437855016951
2007-01-31,0.247,0.247,0.337930043525113,0.03377788388144211
2007-02-01,0.22699999999999998,0.22699999999999998,0.30376164273851536,0.02660507833265369
2007-02-02,0.205,0.205,0.2730124114932175,0.025440279284549817
2007-02-03,0.188,0.188,0.2642444986536159,0.0237247527000815
2007-02-04,0.17600000000000002,0.17600000000000002,0.25480158566602584,0.021754053031866016
2007-02-05,0.166,0.166,0.24845107181432943,0.02034782814942795
2007-02-06,0.16399999999999998,0.16399999999999998,0.25689104115743533,0.017655619732398688
2007-02-07,0.214,0.214,0.3399591769741271,0.034755450344603485
2007-02-08,0.22699999999999998,0.22699999999999998,0.35286474584031297,0.08510942510314193
2007-02-09,0.986,0.986,1.035484736302656,0.10942904495496736
2007-02-10,0.445,0.445,0.5685713884672654,0.16885366529016402
2007-02-11,0.63,0.63,0.7569287733109132,0.13844733109049284
2007-02-12,0.6629999999999999,0.6629999999999999,0.8260564596354774,0.10680804876155801
2007-02-13,0.878,0.878,0.9891633479397567,0.14172270236278442
2007-02-14,0.695,0.695,0.8222571836953996,0.07734416625486165
2007-02-15,0.7390000000000001,0.7390000000000001,0.8074484636803294,0.04841172044045998
2007-02-16,1.84,1.84,1.802486636788154,0.10506241917652442
2007-02-17,0.986,0.986,0.9608493434001926,0.09213335131381888
2007-02-18,0.804,0.804,0.8892477461676646,0.0671110806259746
2007-02-19,0.857,0.857,1.021826601341327,0.08020071478983465
2007-02-20,0.6920000000000001,0.6920000000000001,0.7700436094736012,0.06602988813008952
2007-02-21,0.8079999999999999,0.8079999999999999,0.9403227926386586,0.07287352523193398
2007-02-22,0.898,0.898,1.2303418326167728,0.12449290170647126
2007-02-23,1.27,1.27,1.2560455778473276,0.091361972161949
2007-02-24,1.25,1.25,1.370465892846803,0.10237434807738696
2007-02-25,1.07,1.07,1.0987937325921653,0.07028887909060916
2007-02-26,0.951,0.951,0.9652068638414679,0.0667840052334901
2007-02-27,1.15,1.15,1.2044378219133653,0.06869925841217928
2007-02-28,1.07,1.07,1.0968235855634831,0.06713913851120759
2007-03-01,0.866,0.866,1.002272805625008,0.05584197248262152
2007-03-02,0.87,0.87,0.9608452852696705,0.05291313887416215
2007-03-03,0.7440000000000001,0.7440000000000001,0.8323755937758408,0.07147101821734861
2007-03-04,1.63,1.63,1.9165814206643874,0.12232771514208665
2007-03-05,1.78,1.78,1.8602887164842317,0.13573724901328266
2007-03-06,1.29,1.29,1.5074335351137653,0.17726158789695365
2007-03-07,1.04,1.04,0.9968237676532076,0.11292121635509242
2007-03-08,0.92,0.92,0.9987068388226136,0.11063885046514704
2007-03-09,0.762,0.762,0.7761582926908405,0.08336943105441141
2007-03-10,0.655,0.655,0.6738446344136609,0.0600586798936922
2007-03-11,0.578,0.578,0.6379545080314517,0.07799951194273019
2007-03-12,0.509,0.509,0.5614434238719904,0.04897749104552418
2007-03-13,0.451,0.451,0.4967365218216236,0.04054955539500761
2007-03-14,0.40700000000000003,0.40700000000000003,0.4472083158101503,0.0342002944293215
2007-03-15,0.38799999999999996,0.38799999999999996,0.4103542928882958,0.02921572572796906
2007-03-16,0.35100000000000003,0.35100000000000003,0.37586759377929135,0.026422447408785972
2007-03-17,0.337,0.337,0.347153991550899,0.023535902629921765
2007-03-18,0.321,0.321,0.3635755732928083,0.026925111587455506
2007-03-19,0.28800000000000003,0.28800000000000003,0.30907786744844545,0.022589080178766766
2007-03-20,0.262,0.262,0.28460207190852915,0.02254103858458287
2007-03-21,0.257,0.257,0.26026234745381377,0.02802608649419081
2007-03-22,0.28300000000000003,0.28300000000000003,0.3133013782251723,0.025445314990766788
2007-03-23,0.24,0.24,0.2274093683305612,0.03137233926963034
2007-03-24,0.223,0.223,0.22229824485391364,0.021686638699998137
2007-03-25,0.21100000000000002,0.21100000000000002,0.2211885769068567,0.01523601686106355
2007-03-26,0.2,0.2,0.22486130117358666,0.019505267978371873
2007-03-27,0.19399999999999998,0.19399999999999998,0.22053898009158987,0.018988379889051464
2007-03-28,0.193,0.193,0.2129032515235274,0.015090684730526263
2007-03-29,0.204,0.204,0.24259823589559928,0.017115848792447184
2007-03-30,0.193,0.193,0.22515774777885145,0.014232868225880343
2007-03-31,0.18600000000000003,0.18600000000000003,0.2068978956066721,0.015602635361971744
2007-04-01,0.18,0.18,0.20890211346946186,0.016348526714400995
2007-04-02,0.17800000000000002,0.17800000000000002,0.19374438415396197,0.018151970001050934
2007-04-03,0.17600000000000002,0.17600000000000002,0.17464743367004118,0.02179316411043422
2007-04-04,0.175,0.175,0.16701192589655414,0.01985035407890305
2007-04-05,0.16899999999999998,0.16899999999999998,0.17061338847520058,0.016836311148524612
2007-04-06,0.16699999999999998,0.16699999999999998,0.16597270834970446,0.016540129185443408
2007-04-07,0.16399999999999998,0.16399999999999998,0.16094770503332315,0.01639965730409453
2007-04-08,0.162,0.162,0.16270549699566952,0.01519342861397491
2007-04-09,0.159,0.159,0.16583202994919152,0.013904838852300696
2007-04-10,0.154,0.154,0.16880178398833642,0.014827774370125264
2007-04-11,0.151,0.151,0.18341115429660898,0.016119274340363372
2007-04-12,0.14800000000000002,0.14800000000000002,0.17369542382813122,0.01535803718547045
2007-04-13,0.146,0.146,0.15997500792534,0.014194144003365656
2007-04-14,0.142,0.142,0.14653360014438588,0.014496242957587753
2007-04-15,0.138,0.138,0.13859515459311653,0.014906117772397242
2007-04-16,0.131,0.131,0.12971039950350552,0.01508219212169158
2007-04-17,0.126,0.126,0.12124306524869069,0.01627613964050621
2007-04-18,0.124,0.124,0.11712052109218835,0.015233451242141208
2007-04-19,0.11900000000000001,0.11900000000000001,0.1119165211907221,0.014740189969684521
2007-04-20,0.115,0.115,0.11128732492777334,0.014818939841432328
2007-04-21,0.109,0.109,0.10342324160388774,0.016881714573338823
2007-04-22,0.10300000000000001,0.10300000000000001,0.10226831436464898,0.015722711856226798
2007-04-23,0.111,0.111,0.10241463513830759,0.018774603233260953
2007-04-24,0.099,0.099,0.10811557867754962,0.01651086858154113
2007-04-25,0.087,0.087,0.10172935488424599,0.015346301250589297
2007-04-26,0.08199999999999999,0.08199999999999999,0.09458205675579452,0.020669776355758934
2007-04-27,0.077,0.077,0.09504344075598119,0.016771151490228616
2007-04-28,0.07,0.07,0.08324422604237594,0.014709789358661894
2007-04-29,0.066,0.066,0.07570451490051072,0.01532653232798106
2007-04-30,0.065,0.065,0.09618254506921865,0.012543368273693947
2007-05-01,0.057,0.057,0.09322571054479363,0.013672921462958482
2007-05-02,0.052000000000000005,0.052000000000000005,0.09634113795237795,0.013174198599654834
2007-05-03,0.049,0.049,0.09249377730220384,0.013977709198604936
2007-05-04,0.048,0.048,0.08913526086542342,0.013339959665811287
2007-05-05,0.048,0.048,0.08677083920921526,0.01294841980351183
2007-05-06,0.052000000000000005,0.052000000000000005,0.0788266618989488,0.014394313874169375
2007-05-07,0.05,0.05,0.09456669884227556,0.014755411668932501
2007-05-08,0.064,0.064,0.10520787897520613,0.015491379810734014
2007-05-09,0.073,0.073,0.1375805149074285,0.017070137443004087
2007-05-10,0.233,0.233,0.3135259766925547,0.05526471048513673
2007-05-11,0.165,0.165,0.37453451474337146,0.11406552489707779
2007-05-12,0.115,0.115,0.27811041795869595,0.07276715961128788
2007-05-13,0.441,0.441,0.8711016061995562,0.16800902962286743
2007-05-14,0.315,0.315,0.2917958733985095,0.053941494245575476
2007-05-15,0.48100000000000004,0.48100000000000004,0.5180619913522215,0.08892619638283318
2007-05-16,0.539,0.539,0.515532550558366,0.04664156532394914
2007-05-17,0.522,0.522,0.6542570744922352,0.07110016759670391
2007-05-18,0.47700000000000004,0.47700000000000004,0.5194379485758597,0.08106744712124729
2007-05-19,0.41,0.41,0.5062827404282616,0.05843794345721984
2007-05-20,0.355,0.355,0.4810164034446841,0.05873300046070725
2007-05-21,0.309,0.309,0.41643852188243835,0.039304139086604996
2007-05-22,0.27,0.27,0.38559541219017185,0.034144208553322015
2007-05-23,0.24,0.24,0.34949402582138667,0.024553251260820592
2007-05-24,0.213,0.213,0.3262653319529595,0.023321257790621996
2007-05-25,0.193,0.193,0.3071414194463576,0.021778070862651093
2007-05-26,0.179,0.179,0.3282374626315488,0.022598032992767133
2007-05-27,0.209,0.209,0.4154317198074186,0.04008537906645988
2007-05-28,0.161,0.161,0.25424326548562687,0.035796404978138185
2007-05-29,0.14,0.14,0.24461496816189834,0.018374737219459775
2007-05-30,0.154,0.154,0.25833625383213976,0.03426700375846133
2007-05-31,0.152,0.152,0.30620470118537724,0.040716705688592134
2007-06-01,0.11900000000000001,0.11900000000000001,0.25006229693435095,0.02698452079714491
2007-06-02,0.109,0.109,0.251041442991648,0.0225114188465609
2007-06-03,0.102,0.102,0.26572035556201945,0.019294268161827107
2007-06-04,0.094,0.094,0.22888329439403934,0.01744257222246991
2007-06-05,0.085,0.085,0.19780021344819607,0.014071955817802293
2007-06-06,0.079,0.079,0.19061975487732044,0.010985749782602833
2007-06-07,0.07400000000000001,0.07400000000000001,0.17986985053948026,0.011847502283786516
2007-06-08,0.069,0.069,0.16459018340418866,0.011055153570015188
2007-06-09,0.065,0.065,0.15868434748874452,0.010961001590818337
2007-06-10,0.061,0.061,0.15440847804564067,0.010457244450457155
2007-06-11,0.059000000000000004,0.059000000000000004,0.15329351147495127,0.010280679913250513
2007-06-12,0.055999999999999994,0.055999999999999994,0.1470797332410791,0.010764470863492612
2007-06-13,0.055,0.055,0.13936482576324144,0.011102407411525904
2007-06-14,0.06,0.06,0.18061713988286016,0.0165621788053913
2007-06-15,0.073,0.073,0.23487450278395225,0.0351183204526265
2007-06-16,0.06,0.06,0.24015170964065438,0.057667165918516505
2007-06-17,0.055999999999999994,0.055999999999999994,0.1315048412172057,0.049556059752135964
2007-06-18,0.053,0.053,0.1699397975420335,0.032172975341933883
2007-06-19,0.05,0.05,0.2235035167701883,0.042874738547149994
2007-06-20,0.107,0.107,0.31186323414013445,0.043277376841373894
2007-06-21,2.56,2.56,1.0896163184959657,0.2295917345652834
2007-06-22,0.457,0.457,0.4234706756125006,0.046916691469593194
2007-06-23,0.381,0.381,0.3686770025158866,0.05790014584211403
2007-06-24,0.341,0.341,0.39345120428286584,0.09498230963267022
2007-06-25,0.4,0.4,0.6653173306785454,0.18465912288338965
2007-06-26,0.315,0.315,0.3844374608785587,0.0819422067426872
2007-06-27,0.307,0.307,0.3922744172318301,0.09655205970309078
2007-06-28,0.495,0.495,0.48606377302694814,0.07428718292518284
2007-06-29,0.461,0.461,0.5572860954855587,0.06279201957838984
2007-06-30,0.642,0.642,0.6625416117777574,0.12146884387851103
2007-07-01,0.6709999999999999,0.6709999999999999,0.856694017951585,0.12279389694485951
2007-07-02,0.759,0.759,0.7643511814612223,0.05891528753391167
2007-07-03,0.7090000000000001,0.7090000000000001,0.7159639897619053,0.08741838839290937
2007-07-04,0.608,0.608,0.5741706022531364,0.06366415775154796
2007-07-05,0.5820000000000001,0.5820000000000001,0.5488488113438349,0.06822754633811207
2007-07-06,0.483,0.483,0.4987445992180918,0.04791156311030167
2007-07-07,0.41100000000000003,0.41100000000000003,0.41672657774347205,0.049341259551754175
2007-07-08,0.381,0.381,0.4399920938869292,0.04217279292559375
2007-07-09,0.521,0.521,0.6879462659833632,0.06599091688391741
2007-07-10,0.39899999999999997,0.39899999999999997,0.6185235669061938,0.07132913271123137
2007-07-11,0.33299999999999996,0.33299999999999996,0.5030094486954446,0.05995814806695658
2007-07-12,0.324,0.324,0.41624914566174787,0.0486549870289348
2007-07-13,0.38299999999999995,0.38299999999999995,0.5651199715779036,0.05869228587317535
2007-07-14,0.335,0.335,0.4723998938448803,0.055734991883223464
2007-07-15,0.35200000000000004,0.35200000000000004,0.571073970403473,0.07447792705728333
2007-07-16,0.361,0.361,0.40520708997837196,0.05289904715845222
2007-07-17,0.389,0.389,0.4037162419224595,0.11456425124875824
2007-07-18,0.335,0.335,0.351586204972651,0.051760383209311034
2007-07-19,0.457,0.457,0.6973163178396575,0.10064877091978838
2007-07-20,0.369,0.369,0.467858647827867,0.057881181565102184
2007-07-21,0.354,0.354,0.485202803012355,0.05840617680949705
2007-07-22,0.342,0.342,0.40879301867937223,0.05081538800717317
2007-07-23,0.47700000000000004,0.47700000000000004,0.5367077169796517,0.06527525426383579
2007-07-24,0.353,0.353,0.42907311358286737,0.04833217425128293
2007-07-25,0.436,0.436,0.5074756150136832,0.04119227475867804
2007-07-26,1.21,1.21,1.2383522584174722,0.16810398987643266
2007-07-27,0.611,0.611,0.5506092407800963,0.07852194887205256
2007-07-28,0.72,0.72,0.7511629576829015,0.06714938901992508
2007-07-29,0.5670000000000001,0.5670000000000001,0.563777420124015,0.04952210650522524
2007-07-30,0.501,0.501,0.4683726957009094,0.054827025773093105
2007-07-31,0.455,0.455,0.4224485746060917,0.04826357244329121
2007-08-01,0.419,0.419,0.4450047670864163,0.03676884071007129
2007-08-02,0.387,0.387,0.4066885327838817,0.03160331566316815
2007-08-03,0.34700000000000003,0.34700000000000003,0.3863558769951577,0.02966409205551312
2007-08-04,0.32,0.32,0.3658853712910699,0.023961861929659316
2007-08-05,0.307,0.307,0.34821079276064226,0.019516113210886657
2007-08-06,0.28600000000000003,0.28600000000000003,0.33351241098509266,0.016530289765090297
2007-08-07,0.26,0.26,0.33650815988709115,0.015401224110922714
2007-08-08,0.233,0.233,0.2667965151189059,0.013528571384170927
2007-08-09,0.218,0.218,0.2373426913112911,0.01400078795139489
2007-08-10,0.20800000000000002,0.20800000000000002,0.22142903650825926,0.016663448985549355
2007-08-11,0.203,0.203,0.18810723299934484,0.015968945765412065
2007-08-12,0.196,0.196,0.19037889399861524,0.012910885162228073
2007-08-13,0.21,0.21,0.23051617668127639,0.02916982173818099
2007-08-14,0.209,0.209,0.2754141040829497,0.043983788783125456
2007-08-15,0.198,0.198,0.1980784148199205,0.04716614637768291
2007-08-16,0.162,0.162,0.21477483874184553,0.034510094292338034
2007-08-17,0.152,0.152,0.21755578396566722,0.025502479459480185
2007-08-18,0.18100000000000002,0.18100000000000002,0.36398925672916815,0.08586570028258729
2007-08-19,0.718,0.718,0.4721684646808095,0.08050350735668839
2007-08-20,1.62,1.62,1.6772859874045616,0.14653897561506227
2007-08-21,0.419,0.419,0.5858216524535441,0.062368950718935126
2007-08-22,0.37200000000000005,0.37200000000000005,0.5635242342982845,0.11401506797622539
2007-08-23,0.33299999999999996,0.33299999999999996,0.41318379032746044,0.07400547516233051
2007-08-24,0.302,0.302,0.42354392158484494,0.05691729011541733
2007-08-25,0.276,0.276,0.3341390764342728,0.047100707583021886
2007-08-26,0.253,0.253,0.34385065788407276,0.03160967594435346
2007-08-27,0.233,0.233,0.31383918049757453,0.02004001482838095
2007-08-28,0.218,0.218,0.2888589568202719,0.01859349307258611
2007-08-29,0.20199999999999999,0.20199999999999999,0.28064608710239963,0.020086651934899717
2007-08-30,0.191,0.191,0.2697229159908881,0.01895483961628071
2007-08-31,0.18100000000000002,0.18100000000000002,0.2603151568490232,0.017016443957462882
2007-09-01,0.171,0.171,0.24610724507291917,0.013632046936803319
2007-09-02,0.166,0.166,0.2400136779657117,0.012557569760093116
2007-09-03,0.152,0.152,0.19337701607465768,0.013065507929408554
2007-09-04,0.14400000000000002,0.14400000000000002,0.18383953913828657,0.012664550005834167
2007-09-05,0.141,0.141,0.18490489375679844,0.011984035790321809
2007-09-06,0.13699999999999998,0.13699999999999998,0.17640363322932054,0.011980168653002506
2007-09-07,0.134,0.134,0.17584897520523712,0.013345519937298536
2007-09-08,0.133,0.133,0.16130652950390267,0.012217916221821619
2007-09-09,0.13699999999999998,0.13699999999999998,0.15252863757506221,0.01165853189188057
2007-09-10,0.141,0.141,0.16108507820543824,0.012358558456741437
2007-09-11,0.136,0.136,0.15116168660139562,0.011827539393301834
2007-09-12,0.136,0.136,0.13965715651617883,0.011507998568463223
2007-09-13,0.139,0.139,0.12472824331129367,0.011405675291647002
2007-09-14,0.147,0.147,0.11944164794046792,0.011779879942222297
2007-09-15,0.126,0.126,0.12407040274239473,0.01139157293853315
2007-09-16,0.126,0.126,0.1290875500349155,0.01144877499599066
2007-09-17,0.122,0.122,0.13043969888486112,0.01142503387924428
2007-09-18,0.11800000000000001,0.11800000000000001,0.12223454991869946,0.011326107719253966
2007-09-19,0.122,0.122,0.12246177133774101,0.01137798713905948
2007-09-20,0.13,0.13,0.13337930714028676,0.011200115074460285
2007-09-21,0.128,0.128,0.1343470086770892,0.011048984382766932
2007-09-22,0.11800000000000001,0.11800000000000001,0.12008796815212133,0.010705192406845483
2007-09-23,0.147,0.147,0.14752631604835587,0.0270914571145903
2007-09-24,0.145,0.145,0.09583291608552934,0.02512708924119855
2007-09-25,0.14,0.14,0.11676321597911857,0.020365086621710774
2007-09-26,0.133,0.133,0.10391226056338301,0.01997674021847599
2007-09-27,0.127,0.127,0.08709656397061441,0.02411031411704927
2007-09-28,0.12300000000000001,0.12300000000000001,0.07409425446701128,0.015846295059375473
2007-09-29,0.122,0.122,0.0751211810046378,0.016544678911733786
2007-09-30,0.135,0.135,0.11330594377213733,0.012472479687362497
2007-10-01,0.132,0.132,0.12042596549844108,0.014477154029789711
2007-10-02,0.125,0.125,0.10299645261182065,0.012653193685647691
2007-10-03,0.125,0.125,0.09219110654683722,0.010233480995121483
2007-10-04,0.121,0.121,0.08803024130601664,0.010672237939175733
2007-10-05,0.11900000000000001,0.11900000000000001,0.07017701361663399,0.013073398008808539
2007-10-06,0.124,0.124,0.07511154452497663,0.013283172800672845
2007-10-07,0.122,0.122,0.08580803623159199,0.011575890322499243
2007-10-08,0.125,0.125,0.08303393131920343,0.01197441201100758
2007-10-09,0.12300000000000001,0.12300000000000001,0.09561639021295547,0.01148999216929145
2007-10-10,0.11900000000000001,0.11900000000000001,0.07936360467318802,0.011474472563660146
2007-10-11,0.11900000000000001,0.11900000000000001,0.06958211157667553,0.011612319124306941
2007-10-12,0.11599999999999999,0.11599999999999999,0.07170687236132246,0.010926852809467046
2007-10-13,0.11699999999999999,0.11699999999999999,0.07369731557588674,0.011074380298517135
2007-10-14,0.12300000000000001,0.12300000000000001,0.08079492295172191,0.010983852725996952
