,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2006-10-06,0.12043333,0.13007732,0.18587431,0.07485367,0.1173078,0.1637442,0.09342599,0.08490345,0.11821297,0.14005849,0.19536868,0.13932899,0.12368129,0.17001638,0.15740371,0.18896446,0.13327286,0.14726843,0.10096296,0.13330285
2006-10-07,0.075476184,0.034835167,-0.0017839149,0.038563356,0.038706023,0.050566476,0.070926696,0.028594311,0.058279175,0.044054426,0.11322451,0.08350142,0.022535477,0.055016726,0.059763946,0.049603637,0.0678257,0.043642938,0.07902671,0.12698665
2006-10-08,0.042715922,0.07075538,0.069811046,0.03536483,0.043603104,0.07353863,0.045959514,0.070979476,0.08794573,0.05032794,0.07659465,0.08615316,0.11299381,0.053707212,0.047506757,0.081441134,0.05675482,0.08942483,0.059081357,0.11682345
2006-10-09,0.060461827,0.019055676,0.080525234,0.016406596,0.033510372,0.030351512,-0.009769224,0.043081846,0.060193356,0.025199637,0.059170716,0.0226181,0.045370545,0.04824917,0.021982376,0.030982327,0.043177318,0.021492053,0.034292016,0.070886865
2006-10-10,0.46611407,0.20073265,0.09096864,0.105930924,0.10969335,0.08067857,0.29828334,0.11324376,0.10780147,0.13444014,0.15011486,0.11315187,0.007948097,0.0787953,0.06835168,0.346308,0.07445086,0.25909334,0.07029143,0.0772007
2006-10-11,0.083784826,0.1611369,0.18960898,0.046425328,-0.059781235,0.095171385,0.090418115,0.122552246,0.06614418,0.20835471,0.028003484,0.054101102,0.11931875,0.10146503,0.16531458,0.046028286,0.09311299,0.1760307,0.103764385,0.06592363
2006-10-12,0.05392689,0.019562937,-0.0027491301,0.027418494,0.08568148,0.044425197,0.051450837,0.124969184,0.053129233,0.08062165,0.14414501,0.109133266,0.04303833,0.10141976,0.19710568,0.10094294,0.077253945,0.013738876,0.13522401,0.15583295
2006-10-13,-0.06080869,-0.16968203,0.010686286,0.0476697,-0.07778449,0.08240217,-0.04038581,0.06669006,-0.027002875,-0.016275946,0.018508077,-0.015430182,0.075344846,0.050100356,-0.005171951,-0.028968323,-0.0116897,-0.088541865,0.021168409,0.02819451
2006-10-14,0.06894211,0.14750156,0.18988296,0.068815336,0.10175075,-0.039871138,0.060570084,-0.019522224,0.101992264,0.02735117,0.16848065,0.08663813,-0.0013947524,0.021430716,0.06507857,0.059651062,0.13229573,0.12877509,0.1108959,0.041947104
2006-10-15,0.06340132,-0.07428535,0.10106872,0.029888608,0.11498821,0.011427853,0.08884296,0.006882217,0.20274751,0.08881774,0.08658348,0.08705815,-0.0012773015,0.043616667,0.1047648,0.06678389,0.04891171,-0.0474003,0.022554737,0.116824925
2006-10-16,0.036815256,0.08650693,0.104047865,0.10606987,0.041142788,0.05516284,-0.000968799,0.061800685,0.09286705,-0.011696871,0.10609041,0.094638176,0.0072404705,0.121922985,0.02968083,0.11158706,0.095503,0.047544304,0.03509995,0.07064062
2006-10-17,0.08873988,0.07141149,0.10746297,0.139713,0.094081104,0.10667086,0.049235597,0.07550442,0.09531665,0.016276725,0.12979364,0.013208546,0.03143433,0.06486307,0.047245733,0.07218394,0.091146655,0.031987652,0.07717948,0.13090153
2006-10-18,0.08322935,0.05495255,0.078369394,0.10675471,0.06387853,0.09791462,0.04940764,0.07013568,0.07575117,0.043019887,0.09516576,0.042079993,0.023811042,0.08763906,0.07789743,0.06953302,0.10240064,0.07155469,0.08335209,0.10805296
2006-10-19,0.046906233,0.12993795,0.15076393,0.14458355,0.11952336,0.15922609,0.10207938,0.16815671,0.112768784,0.17348397,0.068969645,0.14622891,0.16836344,0.11571655,0.0982626,0.04840022,0.09322452,0.14918986,0.051854845,0.13584085
2006-10-20,0.1240734,0.031812374,0.108461276,0.14491023,0.0813645,0.074708685,0.09142718,0.12227616,0.10188715,0.09532992,0.07463054,0.058418892,0.070824936,0.07792172,0.17301208,0.0713363,0.05486674,0.110421404,0.099175915,0.11550838
2006-10-21,0.094946295,0.027455818,0.06513104,0.092115894,0.07258573,0.11344746,0.102425,0.15925169,0.10726112,0.084638625,0.11730541,0.043193184,0.14268865,0.080267936,0.1356172,0.08485378,0.09437966,0.09103832,0.0877008,0.17491919
2006-10-22,0.23586208,0.30118006,0.35053447,0.32646465,0.27113932,0.30722988,0.41294625,0.350131,0.3283997,0.30533722,0.26019987,0.2706565,0.37971136,0.3832049,0.27132672,0.31685793,0.27298355,0.29720795,0.2965618,0.3187223
2006-10-23,0.23235795,0.16614062,0.15782586,0.16250263,0.38276663,0.27043173,0.11053209,0.2098048,0.13876927,0.17026713,0.24661487,0.032619335,0.20947461,0.27311933,0.24046668,0.23197371,0.14569874,0.2279131,0.27978978,0.17071815
2006-10-24,0.09000352,0.24311575,0.21902108,0.19034564,0.2622529,0.28517252,0.20260613,0.36340106,0.13461353,0.2812218,0.18233882,0.2685071,0.18879363,0.2620792,0.23060197,0.20625703,0.16780503,0.19721116,0.24147578,0.165377
2006-10-25,0.18374023,0.50854236,0.4008493,0.32240158,0.3732709,0.42111668,0.30984676,0.33607566,0.29907286,0.40818563,0.4091096,0.2119833,0.44654617,0.3759029,0.44270125,0.52402216,0.25631383,0.37093276,0.2641992,0.45162132
2006-10-26,0.25739515,0.20122436,0.32140595,0.34661624,0.41379413,0.2754861,0.27958766,0.30298054,0.24524115,0.1887707,0.30625975,0.20330617,0.27898705,0.26736745,0.2550046,0.2495561,0.29518878,0.3465395,0.26613247,0.17730364
2006-10-27,0.23958421,0.30542317,0.33321536,0.29663202,0.3767898,0.18863727,0.2826344,0.34778726,0.2762736,0.23145787,0.24079825,0.2860256,0.23040636,0.23784238,0.28312844,0.43854043,0.2546947,0.3132142,0.1446148,0.19363071
2006-10-28,0.21907604,0.37800184,0.33276638,0.18225488,0.33886942,0.2885742,0.40149066,0.34467852,0.28968227,0.19610617,0.47821194,0.3358321,0.26391175,0.26816684,0.25750157,0.24865147,0.19482715,0.32926404,0.21457455,0.21849988
2006-10-29,0.2976068,0.3128176,0.29960287,0.25007084,0.28082815,0.26327774,0.26529926,0.2813207,0.2538148,0.21619827,0.28630307,0.2926995,0.21550822,0.31125116,0.27648407,0.28032216,0.30142707,0.30805838,0.27895206,0.30139697
2006-10-30,0.2575748,0.23467636,0.2644304,0.17853302,0.24347441,0.2574104,0.25110435,0.26248652,0.24861857,0.23253831,0.26611397,0.2959483,0.21475182,0.2778437,0.21355006,0.22258912,0.24861394,0.2571213,0.24641725,0.20959517
2006-10-31,0.27915213,0.24874991,0.2287179,0.22339976,0.27858642,0.26889205,0.25964886,0.26847002,0.27840087,0.24908476,0.29074848,0.32813627,0.23921861,0.2504436,0.20945168,0.24658719,0.2775293,0.2697856,0.27520669,0.24054928
2006-11-01,0.21491355,0.22899798,0.21223238,0.2399098,0.24887188,0.23969485,0.22956885,0.21576947,0.20396526,0.24263617,0.25445965,0.3167865,0.22344086,0.21693043,0.19404793,0.2133349,0.26098585,0.2350006,0.26541328,0.2163982
2006-11-02,0.2249738,0.24897364,0.2182375,0.2240394,0.23132133,0.2378025,0.22102697,0.2232313,0.22302319,0.23689896,0.25124115,0.3058874,0.20677768,0.22211255,0.17209902,0.22256511,0.2590139,0.24230969,0.2716781,0.22404778
2006-11-03,0.23200792,0.23861259,0.21853957,0.23893234,0.20522161,0.22682333,0.20414954,0.21178152,0.21891306,0.23975477,0.237397,0.30736843,0.19320096,0.2273426,0.16964489,0.21669292,0.25307065,0.24255113,0.27679035,0.22193924
2006-11-04,0.23582447,0.21276075,0.21872833,0.23504567,0.21450944,0.21176118,0.19580764,0.19064462,0.2245297,0.22267506,0.22452588,0.28340966,0.186595,0.22330777,0.17856386,0.21268477,0.24143179,0.22707155,0.25289097,0.25640246
2006-11-05,0.21842074,0.19241664,0.21352698,0.22529075,0.19703925,0.20539777,0.18823685,0.1912984,0.2107048,0.20510963,0.21035877,0.25708324,0.19014955,0.2141707,0.18395,0.21703325,0.22789325,0.20197763,0.24214925,0.24700494
2006-11-06,0.17447743,0.15335733,0.18402071,0.18484598,0.15404537,0.1779178,0.14948158,0.16029388,0.17480285,0.15085031,0.17221823,0.21040192,0.158529,0.18115672,0.1652309,0.20307761,0.18859471,0.15533346,0.20957455,0.20965958
2006-11-07,0.17092028,0.14707705,0.17946167,0.18961617,0.15009415,0.15839732,0.1445389,0.14191788,0.16944967,0.14575125,0.16492103,0.19008595,0.14017624,0.17381805,0.15880002,0.18296453,0.18241878,0.14864135,0.19639477,0.20070532
2006-11-08,0.17083159,0.13888988,0.16758522,0.18188214,0.14926358,0.1544938,0.14068349,0.14437875,0.16346969,0.13354507,0.16350059,0.17410564,0.13622335,0.16787747,0.15450379,0.1788709,0.17278524,0.13841552,0.19038206,0.19503573
2006-11-09,0.17513683,0.14552289,0.17042077,0.18608937,0.15143381,0.15980548,0.14767326,0.14745522,0.1701396,0.14351103,0.16004898,0.1824151,0.1425381,0.16833432,0.16099405,0.18123832,0.1748646,0.14860079,0.19533284,0.197685
2006-11-10,0.19333547,0.15692636,0.17789721,0.17065325,0.17213427,0.16122061,0.15025514,0.16001499,0.17755838,0.14840552,0.18564482,0.17849779,0.1596771,0.17111938,0.18901348,0.1892369,0.15704456,0.14708278,0.20416035,0.19976957
2006-11-11,0.2755738,0.25958815,0.21455175,0.24583149,0.23888886,0.2526747,0.26956773,0.25015685,0.2365037,0.21384542,0.24436551,0.24274203,0.2196141,0.2514004,0.2840452,0.22081985,0.21755384,0.215295,0.26971316,0.25581482
2006-11-12,0.1837439,0.16076624,0.14858167,0.16203693,0.13870677,0.17710178,0.15708932,0.14521793,0.17767079,0.12840548,0.1604415,0.17266116,0.15125783,0.16396944,0.19570434,0.15928434,0.15512414,0.1540254,0.18510656,0.1897995
2006-11-13,0.22376198,0.1937125,0.17589554,0.18124923,0.21235843,0.2396383,0.21194775,0.14376771,0.21495199,0.2021309,0.24992654,0.22250551,0.24871121,0.19450459,0.28454816,0.22455662,0.18873946,0.25025722,0.23802716,0.27365094
2006-11-14,0.32440963,0.290355,0.34309664,0.43265116,0.31445363,0.25178,0.37219068,0.38866198,0.31006944,0.3476508,0.29952177,0.38631538,0.34015206,0.35072312,0.36337036,0.34310597,0.29599923,0.3138343,0.37543464,0.39180344
2006-11-15,0.28373128,0.24726352,0.22280952,0.29124066,0.26238573,0.26231685,0.283835,0.24404742,0.26242584,0.24512435,0.26238316,0.29633677,0.28324452,0.27474672,0.3253528,0.25958726,0.27089673,0.27829385,0.35033476,0.30246648
2006-11-16,0.2343806,0.25522605,0.30403256,0.31195596,0.36546496,0.3406468,0.34660754,0.2887422,0.33116493,0.38143876,0.30496472,0.33617744,0.37174246,0.42747977,0.34291375,0.31554842,0.39352208,0.2900098,0.40018818,0.37083176
2006-11-17,0.5211088,0.65309846,0.4786569,0.51682866,0.5362857,0.4628378,0.47859398,0.56235516,0.6651428,0.5761906,0.5474849,0.6176827,0.5599774,0.51328593,0.55475605,0.45322648,0.5491032,0.587162,0.4126551,0.54334545
2006-11-18,0.32320973,0.37782243,0.30834603,0.36798304,0.4587479,0.3479059,0.37216067,0.33672222,0.35361725,0.38875598,0.3846424,0.47719702,0.4122317,0.35326484,0.49052766,0.31963685,0.44322252,0.50123525,0.36648107,0.28137338
2006-11-19,0.6965303,0.72260046,0.8233718,0.56308246,0.66673553,0.7160886,0.6028129,0.6450043,0.77749735,0.6731436,0.6782672,0.7115042,0.75723094,0.66727877,0.72519654,0.73515886,0.53707695,0.70714647,0.5943064,0.7334811
2006-11-20,0.6912009,0.71253574,0.84473556,0.7782836,0.8404329,0.6314409,0.72448903,0.66646355,0.7180459,0.5547184,0.7400042,0.7499562,0.87028813,0.69238424,0.79815525,0.7388355,0.77196944,0.78206646,0.75689954,0.84480304
2006-11-21,0.59262323,0.59036314,0.54820484,0.6644289,0.7110797,0.70487654,0.5240869,0.79228395,0.60604614,0.70815265,0.5854375,0.5645326,0.6265838,0.6847937,0.6897505,0.6014528,0.7316296,0.7647765,0.64785206,0.57756716
2006-11-22,0.95203876,1.2102972,1.0380626,1.0406294,1.0734015,1.2021761,0.95139194,1.0215702,1.0840156,0.9533303,0.80761296,0.9240921,1.0310309,1.0406271,1.061526,1.0803694,0.7979604,0.9344191,1.0502754,1.1617235
2006-11-23,0.99215484,0.91118586,0.9818509,1.0289544,1.0779767,0.86919963,0.8928376,1.2084541,0.95155853,0.9766836,0.938825,0.71553415,1.0241743,0.86586726,1.0600542,0.87231547,1.0917193,0.9589834,1.0293343,0.84483063
2006-11-24,1.5284353,1.8079606,1.7048099,1.733453,1.4131441,1.5775906,1.5405612,1.5419043,1.4242471,1.4860187,1.5681683,1.884126,1.5781806,1.4445026,1.5174642,1.9535073,1.7785035,1.7466472,2.0194054,1.6260844
2006-11-25,1.1789969,1.1822122,1.316221,1.3185042,1.4333032,1.466283,1.4514685,1.2901464,1.413244,1.3989575,1.4934462,1.156718,1.3950177,1.2268502,1.4053391,1.3253644,1.310414,1.3681998,1.3700193,1.3300921
2006-11-26,1.3921534,1.4819465,1.4669583,1.3810608,1.675746,1.4615669,1.7144872,1.5815898,1.7516966,1.5410815,1.4921906,1.2141019,1.493695,1.482244,1.5680885,1.5251962,1.6073073,1.386792,1.4539546,1.3486394
2006-11-27,1.293938,1.6855431,1.6628072,1.721705,1.6460549,1.8229674,1.8162634,1.3732296,1.8713783,1.6922755,1.5068275,1.7364794,1.7117165,1.460753,1.8303673,1.4571146,1.7230855,1.8115951,1.75402,1.6083657
2006-11-28,1.3130295,1.3096514,1.3375692,1.528604,1.3497934,0.8452257,1.4286464,0.9283735,1.3870701,1.2623289,1.2487833,1.4341938,0.8780545,1.2134582,1.2036564,1.405195,1.3569667,1.290723,1.3796715,1.3049668
2006-11-29,0.93923914,1.259801,1.0116767,0.9969386,0.9054095,1.0232537,0.96769404,0.9386362,0.99262416,1.0731843,0.91939396,1.0972202,1.0188712,0.8605436,1.0701652,0.79772794,0.953424,1.0329256,1.0295968,1.1128093
2006-11-30,0.9510079,1.067927,1.0431371,1.0953567,1.1078213,1.0203358,1.10859,1.0967702,1.1403664,1.0209603,1.1870971,1.1080979,0.9891736,0.8685669,1.0805653,1.0874997,1.1030794,1.0602765,1.0903568,1.0917685
2006-12-01,0.9285428,0.932644,0.9898069,1.0909839,0.9828584,0.93120474,1.0433433,0.9208106,0.9907075,0.91439784,0.8621025,0.9729072,0.90470225,1.0159335,1.0613167,0.9209863,1.1082989,0.97330654,0.9005923,0.9708727
2006-12-02,0.90411997,0.8535813,1.0465066,1.186682,1.031226,1.0455269,1.2022414,0.9827856,1.0189303,1.1548841,0.9878184,1.1594785,1.1087116,1.0033258,0.9602557,1.0185385,0.9917778,1.0692624,1.0161711,0.9325333
2006-12-03,1.3423837,1.3274308,1.322859,1.1290458,1.1762137,1.1071776,1.3793533,1.2493192,1.0926641,1.3036945,1.185651,1.1637676,1.2442684,1.079543,1.4091741,1.1906883,1.2937578,1.2815129,1.4147949,1.1418687
2006-12-04,1.3355556,1.274858,1.3379033,1.2945542,1.2196046,1.294031,1.3725044,1.2860037,1.3895078,1.2547342,1.3246024,1.2556823,1.3540089,1.231499,1.5053072,1.2301695,1.4118345,1.3487765,1.336431,1.250508
2006-12-05,1.178335,1.1833781,1.212115,1.1704854,1.0823897,1.0252075,1.068494,1.1687756,1.1249341,1.0338411,1.0910977,1.1563783,1.2156264,0.88009346,1.3314977,1.1926206,0.9923085,1.1361203,1.1801225,1.025358
2006-12-06,1.0710974,1.0676376,1.187403,1.4502952,1.1561333,1.0453826,1.2156309,1.0813054,1.3106915,1.1960629,1.1901782,1.0630895,1.2680424,1.0645882,1.2009436,1.1008486,1.2580714,1.1211531,1.2395186,1.1101047
2006-12-07,1.0784926,0.9982936,1.0402384,1.2061211,1.0028923,0.98731554,1.0524906,1.1516975,1.0826275,1.0801078,1.092781,1.1034029,1.1835788,0.92996204,1.0820692,1.0726739,0.98583716,1.009914,1.0578992,1.0373278
2006-12-08,0.75135565,0.9073229,0.8411282,0.81569505,0.8711138,0.7142254,0.9335896,0.85435164,0.86380684,0.856496,0.866567,0.8488625,0.7964043,0.69617856,0.8045564,0.84911263,0.85174024,0.9691363,0.8806942,0.82710576
2006-12-09,0.7620466,0.8199253,0.8242312,0.7514643,0.81238145,0.79679745,0.74741626,0.8636154,0.81322455,0.85994387,0.8028544,0.8598564,0.77663654,0.7288332,0.7801144,0.7978554,0.80180657,0.831637,0.7983876,0.69503933
2006-12-10,0.97046286,1.0241951,0.985573,1.141177,1.0611136,0.96777284,1.1441519,0.874321,0.98417723,1.0675853,1.0021318,0.9403949,0.8727029,1.0035546,0.98982626,0.9940865,1.0060498,1.0317518,0.8656315,1.1226972
2006-12-11,1.6229514,1.6177279,1.7536802,1.8857726,1.6841663,1.507793,1.7212623,1.726427,1.5531259,1.560994,1.6853192,1.6969472,1.5650908,1.6538391,1.8058094,1.6345193,1.6356153,1.7447147,1.5976377,1.5539994
2006-12-12,1.025852,1.0821335,0.91498786,0.89145887,1.0618572,0.8973726,0.92097896,0.9777395,0.8228029,0.9536545,0.9245567,1.0511732,0.86757785,0.97484374,1.031478,0.9456573,0.97966,0.98080015,1.0064886,1.039374
2006-12-13,1.0529375,0.9779494,1.1298006,1.0227197,0.99478054,0.9906106,0.9950741,0.9952977,1.0575513,0.8639183,0.96514577,1.0261269,1.0507745,0.8919691,1.0946724,0.90518916,0.9180292,0.94471323,1.0162354,0.90142757
2006-12-14,0.8055164,0.7865689,0.865534,0.86091214,0.9335815,0.7954079,0.8613203,0.7704633,0.87712985,0.75407887,0.87144816,0.78582895,0.7609159,0.7457017,0.8386235,0.7158461,0.82631713,0.8371486,0.89282537,0.8672134
2006-12-15,0.7647843,0.85360557,0.7218607,0.8074208,0.84711885,0.8182536,0.9227805,0.85475636,0.8667861,0.8250184,0.8851953,0.87110794,0.76165473,0.8117274,0.90173006,0.7849234,0.868816,0.86329544,0.7739983,0.8317737
2006-12-16,0.75133556,0.8386085,0.6584434,0.73408806,0.80937195,0.63621336,0.6987273,0.72263396,0.69487953,0.7136036,0.71176285,0.79304713,0.718664,0.76558757,0.626719,0.66653764,0.6452813,0.7139368,0.748383,0.7475467
2006-12-17,0.80604374,0.768343,0.7963954,0.8306714,0.8285417,0.85526514,0.85209894,0.85412127,0.79321235,0.7320845,0.84085894,0.7765336,0.89184797,0.80405164,0.7799284,0.7990655,0.8845051,0.8189775,0.8545364,0.80779904
2006-12-18,0.8980789,0.8327992,0.9273782,0.73294914,0.8647216,0.85718113,0.8712295,0.9135144,0.9123854,0.90258825,0.8067897,0.9305699,0.7954061,0.8947792,0.8382574,0.8482759,0.8832259,0.841676,0.8745575,0.80970067
2006-12-19,0.6554395,0.65767795,0.6623076,0.59910727,0.660624,0.6854809,0.65699553,0.67379117,0.67720145,0.60129046,0.6256567,0.6940799,0.6630066,0.6975113,0.6357211,0.59676045,0.61538637,0.63024235,0.6716204,0.6215594
2006-12-20,0.64883673,0.638539,0.594971,0.6323031,0.6630756,0.67593306,0.6235054,0.6505477,0.65054786,0.53611875,0.5833636,0.68269676,0.6169835,0.6723136,0.626602,0.5846646,0.59837794,0.6507399,0.65759915,0.61563146
2006-12-21,0.5622268,0.5629135,0.51618296,0.55107015,0.5470851,0.5417196,0.59170735,0.50006396,0.49965796,0.56463957,0.54473877,0.5562853,0.51019055,0.561332,0.5715318,0.5486297,0.5699441,0.56294715,0.58004427,0.5311502
2006-12-22,0.45644033,0.5625807,0.4697287,0.51846474,0.5004855,0.46643007,0.5080259,0.48990995,0.47726807,0.4843806,0.5222725,0.530428,0.50591505,0.52312136,0.45585364,0.4341814,0.5515237,0.50303197,0.549606,0.4740902
2006-12-23,0.45334172,0.4819371,0.46457228,0.48508474,0.482185,0.4352331,0.4717928,0.4456452,0.3832383,0.4657845,0.49106324,0.46852997,0.49629417,0.45593488,0.37941715,0.4616918,0.4729339,0.5100439,0.4318781,0.44854242
2006-12-24,0.35935876,0.3574219,0.4174298,0.4097646,0.40808046,0.403013,0.40856344,0.40695179,0.35947138,0.36817297,0.4325037,0.41249338,0.40469757,0.34063402,0.36994338,0.43212584,0.39993656,0.43464467,0.35239017,0.36280864
2006-12-25,0.35172373,0.3247305,0.36464593,0.35640886,0.3331645,0.36138606,0.35799724,0.36263573,0.32408476,0.333134,0.3523765,0.37478477,0.3109226,0.28982663,0.36036855,0.35877913,0.3439991,0.36455318,0.31122264,0.31364772
2006-12-26,0.31847727,0.29900318,0.3232452,0.304911,0.2880078,0.32798854,0.2986424,0.31591544,0.31141597,0.29448435,0.308714,0.35437807,0.28593573,0.2918856,0.33850595,0.28111342,0.32252157,0.29016423,0.29571608,0.2850323
2006-12-27,0.2972763,0.2934251,0.29528245,0.28042614,0.26528618,0.279613,0.2797028,0.2915311,0.30786815,0.28286323,0.2759237,0.3262646,0.28642753,0.26558605,0.33101317,0.27132004,0.28708225,0.2565991,0.28121477,0.28510907
2006-12-28,0.2707591,0.279833,0.2817596,0.2636492,0.25879905,0.25994888,0.26215917,0.27596855,0.29893586,0.2725983,0.25776786,0.30395406,0.27668256,0.25069386,0.3088097,0.27105552,0.25371772,0.22679256,0.25789922,0.28896505
2006-12-29,0.65429026,0.6406404,0.571445,0.6416262,0.6022141,0.62939644,0.64861536,0.6198138,0.6346184,0.7273073,0.6653723,0.6469162,1.24822,1.0054446,0.66262716,0.7645947,1.2052749,0.85004866,0.9673618,0.7062524
2006-12-30,0.7740646,0.50802755,0.54944146,0.9604672,0.5739484,0.5328414,0.51428956,1.1460696,0.5258647,0.52063304,0.534109,1.0047517,0.5343101,0.5408912,0.8685312,0.6776747,0.5291465,0.7711152,0.6180782,0.5093627
2006-12-31,0.8292355,0.6974691,1.0231891,0.740142,0.67075884,0.75578463,0.7579459,0.8578916,0.7560016,0.6957338,0.7870103,0.7645193,0.76032454,0.9610908,0.6424086,0.94881576,0.741091,0.7315792,0.8608819,0.88600117
2007-01-01,0.68993473,0.7384555,0.58145267,0.83304507,0.8222838,0.5843177,0.7813065,1.0043242,0.72369087,0.6829493,0.6544294,0.62042975,0.69554937,0.68024147,0.87146497,0.93530726,0.6915968,0.8581954,0.83190125,1.008147
2007-01-02,0.6466666,0.5787283,0.61416036,0.6428355,0.504689,0.60867405,0.569888,0.39340803,0.7025118,0.64282966,0.8350486,0.60919356,0.57588524,0.43225023,0.58564526,0.55187273,0.89018434,0.6022496,0.56492233,0.55447894
2007-01-03,0.8078947,0.6592994,0.6290719,0.7749751,0.77713287,0.5869194,0.686787,0.6075903,0.7317546,0.79229677,0.8413862,0.7491998,0.5563136,0.68806124,0.71665525,0.8140239,0.7529539,0.5818882,0.70780694,0.7651846
2007-01-04,0.61467713,0.6028822,0.5932041,0.69664294,0.71768534,0.5987703,0.60572326,0.58743477,0.72502184,0.598022,0.66320395,0.70512617,0.6905459,0.57965946,0.6978523,0.78829324,0.7040496,0.6931234,0.63436407,0.6281876
2007-01-05,0.6610553,0.61832774,0.66249245,0.6700289,0.57231385,0.6204182,0.64150876,0.6583406,0.73384887,0.6240529,0.62018335,0.6799122,0.6391134,0.61349404,0.6392576,0.7103033,0.62993294,0.65348345,0.59007025,0.65552497
