,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1980-07-19,0.45613372,0.48637047,0.43438888,0.54849845,0.52969754,0.45649007,0.5840959,0.5284171,0.49908802,0.47706404,0.5335838,0.5122056,0.4451594,0.4842904,0.58172077,0.39959538,0.48797828,0.47951877,0.46062332,0.4607476
1980-07-20,0.5636217,0.6992042,0.6189586,0.6498611,0.58741,0.5458845,0.5897193,0.5583381,0.6396525,0.61135304,0.59832734,0.60588574,0.6309124,0.5823076,0.6916026,0.60664606,0.6656078,0.587585,0.44494647,0.5222202
1980-07-21,0.40154794,0.47238111,0.4390552,0.36353925,0.4856472,0.43118158,0.46437976,0.41009244,0.454085,0.36574888,0.42386556,0.3657615,0.41618493,0.47274345,0.41949904,0.4208294,0.33957967,0.35592553,0.4174317,0.4282429
1980-07-22,0.42043903,0.33299148,0.3832221,0.35827285,0.35233536,0.29942316,0.36546472,0.3641313,0.34504828,0.4077725,0.36738968,0.41579267,0.3489837,0.38047215,0.36363763,0.37914503,0.34689176,0.34268156,0.37949356,0.32472283
1980-07-23,0.25211105,0.24253441,0.33282757,0.29411423,0.39525634,0.26290804,0.33185986,0.25407684,0.3577334,0.42334744,0.31860757,0.3654969,0.14925146,0.29800037,0.2839194,0.2811187,0.29821616,0.28951317,0.31090322,0.35752776
1980-07-24,0.28785157,0.26338914,0.32894808,0.31921124,0.32337624,0.3330547,0.31667936,0.32436973,0.31223816,0.29667515,0.33484036,0.33704105,0.23326436,0.3085332,0.33855742,0.28972733,0.34551153,0.31144997,0.36105865,0.42755803
1980-07-25,0.31609315,0.29706308,0.29989696,0.27716142,0.30174443,0.3202705,0.2476818,0.35816562,0.30135635,0.29135758,0.3202302,0.3007746,0.26729262,0.33450615,0.34194523,0.29502448,0.32838428,0.3462386,0.33831245,0.29610658
1980-07-26,0.30064362,0.30446148,0.2891926,0.23791468,0.25525922,0.29176497,0.29874548,0.3113925,0.25551546,0.28829944,0.3112983,0.27823928,0.28941804,0.26389992,0.32242888,0.26372355,0.29578373,0.332206,0.32628804,0.29716274
1980-07-27,0.28231063,0.2812825,0.28199926,0.20273674,0.24593528,0.31660387,0.27121368,0.28809926,0.28427225,0.2872758,0.2591951,0.28249678,0.29247847,0.28717008,0.2942108,0.2689775,0.2876899,0.30383235,0.29495764,0.2591263
1980-07-28,0.28011745,0.27878475,0.27095214,0.18915415,0.23947409,0.30361113,0.27563187,0.27742788,0.27266616,0.28142884,0.2490259,0.26954275,0.2753778,0.28644654,0.2774331,0.26367667,0.28062233,0.30554563,0.2863931,0.2496197
1980-07-29,0.30407572,0.29087463,0.27854925,0.23357269,0.27724358,0.29505646,0.34334078,0.28876334,0.26236135,0.29203916,0.28986272,0.26967305,0.2795456,0.3283687,0.30247664,0.26253894,0.29050553,0.33608833,0.29619172,0.26976016
1980-07-30,0.283931,0.29139456,0.27504998,0.25866222,0.27011964,0.2784362,0.3187353,0.26571834,0.2512166,0.28955242,0.31381607,0.27954888,0.27179834,0.3046399,0.29714918,0.2637093,0.293355,0.31172296,0.279267,0.27454886
1980-07-31,0.2529711,0.2605978,0.28626588,0.2635029,0.24051085,0.24301787,0.26845178,0.25502953,0.2321833,0.24391088,0.27582705,0.26776883,0.2438423,0.25510874,0.25117168,0.25366762,0.26207685,0.28606626,0.23272096,0.24918231
1980-08-01,0.257517,0.2805498,0.29533708,0.31836605,0.24621533,0.23246875,0.26955438,0.282523,0.24866031,0.2309095,0.27815118,0.2668255,0.26950034,0.27921432,0.2540785,0.25839216,0.25092572,0.26250145,0.22981367,0.26257855
1980-08-02,0.3138859,0.32112247,0.3016277,0.32701877,0.30309922,0.2537256,0.31964952,0.34235916,0.28195673,0.26429993,0.32350767,0.32103232,0.2991626,0.3130342,0.308393,0.3035094,0.2998389,0.277289,0.27903813,0.2915482
1980-08-03,0.33460158,0.28011858,0.29243764,0.28358966,0.30757886,0.29742002,0.3317823,0.3029199,0.2873824,0.31224284,0.30722666,0.30974826,0.3212638,0.3012054,0.27614832,0.28963086,0.2886358,0.305073,0.28925127,0.2766056
1980-08-04,0.25883132,0.25036728,0.25835782,0.26968428,0.19806352,0.24591309,0.29387406,0.26985934,0.293974,0.37247947,0.26810634,0.2774472,0.24412176,0.26271048,0.26951796,0.31711617,0.23745891,0.20439127,0.19160655,0.30759102
1980-08-05,0.28900963,0.24068525,0.2378678,0.21578558,0.25757968,0.31326285,0.30725342,0.26790768,0.26464808,0.25872597,0.24604051,0.26174623,0.25924078,0.28632218,0.24215284,0.2762386,0.25449315,0.2534898,0.24530159,0.24669677
1980-08-06,0.28954443,0.25756684,0.24841687,0.24170637,0.26997572,0.29088765,0.3138756,0.26218545,0.2566884,0.23219824,0.26127297,0.27167463,0.26569206,0.29784858,0.24234498,0.27936897,0.26808572,0.26875263,0.26040962,0.24687439
1980-08-07,0.43853593,0.34155178,0.27161777,0.29492867,0.45616692,0.43713465,0.5417993,0.3131151,0.30096135,0.30626398,0.35342306,0.28176084,0.32723376,0.39018556,0.36547822,0.36549455,0.278822,0.33691627,0.36355057,0.31394523
1980-08-08,0.9512104,1.084508,0.7261207,0.9614616,0.8312037,1.0015366,0.88801455,0.8229939,0.90115154,1.0732732,1.1119536,1.0279958,0.9545005,1.0288347,0.92106986,1.0384307,0.6901777,1.0515044,0.94080067,1.0503364
1980-08-09,0.6445946,0.76044226,0.59473115,0.7559434,0.6716244,0.662822,0.62046266,0.6354635,0.7777367,0.7886686,0.79385793,0.79166853,0.63916475,0.67685187,0.6299502,0.8106574,0.5782301,0.6913791,0.6129658,0.8331728
1980-08-10,0.39512995,0.52296674,0.45659047,0.52151144,0.36130336,0.43001944,0.45805135,0.52467656,0.48531646,0.47172827,0.4472466,0.5511758,0.47591233,0.44696683,0.51769316,0.42539966,0.43032593,0.42474812,0.4525907,0.48384452
1980-08-11,0.5331431,0.51918364,0.39592108,0.5175186,0.4588065,0.54248846,0.43225768,0.6118755,0.49747592,0.6159865,0.6753252,0.48759165,0.5922016,0.6536958,0.49502373,0.69513774,0.4629209,0.55362236,0.5562177,0.68046427
1980-08-12,0.4582879,0.43434194,0.36495417,0.39358488,0.49598795,0.40735626,0.5163781,0.3763545,0.43360397,0.38652027,0.43906265,0.3978249,0.37894833,0.44128138,0.5609242,0.49740905,0.44632062,0.4182684,0.41546887,0.49391946
1980-08-13,0.45705438,0.39817813,0.34715158,0.43813527,0.46645108,0.3654296,0.48945794,0.41198328,0.40750632,0.36321285,0.46827918,0.3716124,0.4430329,0.43426293,0.41749012,0.4273262,0.40180713,0.4088276,0.3733822,0.4012557
1980-08-14,0.4190729,0.41053134,0.33446994,0.41934064,0.42864054,0.45829186,0.47471058,0.4513375,0.36840808,0.41683638,0.42292702,0.4331026,0.4400082,0.45090768,0.4196117,0.41082737,0.38032642,0.40190768,0.4212263,0.3761566
1980-08-15,0.44726956,0.44166896,0.43104857,0.40595543,0.45099992,0.44930175,0.5012349,0.45891267,0.36410254,0.42678127,0.43168527,0.39591786,0.41237783,0.41469973,0.4266883,0.44934145,0.43256938,0.42968857,0.47070053,0.39075777
1980-08-16,0.5590954,0.56194866,0.53818035,0.5795422,0.5488905,0.50791687,0.5585051,0.5368573,0.5378316,0.5724562,0.55013156,0.52449316,0.54203755,0.48655742,0.47630173,0.5547006,0.56608874,0.5556723,0.5681199,0.5494649
1980-08-17,0.50958383,0.5355968,0.49405506,0.48832682,0.4941704,0.47709826,0.5289878,0.5129471,0.5157968,0.50307626,0.51131034,0.4727344,0.47759467,0.503047,0.47132176,0.52476454,0.49761814,0.5058652,0.49043682,0.48797035
1980-08-18,0.41258112,0.4066706,0.42306903,0.417335,0.38806987,0.42416278,0.42090547,0.40133625,0.43339604,0.4241332,0.41748202,0.41871682,0.40455863,0.43712604,0.38483202,0.43203273,0.42357153,0.42059365,0.42817733,0.41040614
1980-08-19,0.40172005,0.39577967,0.4178464,0.42533356,0.38981816,0.4543477,0.40526178,0.41154405,0.40741143,0.41117814,0.42393106,0.4319961,0.4052586,0.4371994,0.4398108,0.4459056,0.3755215,0.42079052,0.4337399,0.40324062
1980-08-20,0.407449,0.40747368,0.3741631,0.39591473,0.39486545,0.43340418,0.45460936,0.43372422,0.36158916,0.39884365,0.4377185,0.39066824,0.40059283,0.39312434,0.39814383,0.43045422,0.41041,0.38717607,0.4374543,0.39513487
1980-08-21,0.3854097,0.359919,0.38132757,0.36408257,0.36952817,0.41232678,0.3812664,0.3776504,0.40148178,0.3848969,0.37469882,0.39570528,0.3626206,0.3930811,0.36605102,0.40319788,0.38815027,0.38443482,0.42307392,0.38047716
1980-08-22,0.37156245,0.36592683,0.3763225,0.35695347,0.3551439,0.40900293,0.3836504,0.38337708,0.39744982,0.37499988,0.37860912,0.3631279,0.3608245,0.3740368,0.34271353,0.3877317,0.3816983,0.35960364,0.40236878,0.35939083
1980-08-23,0.34849232,0.34971625,0.3593545,0.34201813,0.33828187,0.38311672,0.3665577,0.35899687,0.3726138,0.3592657,0.3667124,0.34350917,0.35120544,0.3521024,0.32976693,0.3667637,0.36643264,0.33995074,0.37519062,0.3386363
1980-08-24,0.34948415,0.3409156,0.35782993,0.33297455,0.33370718,0.38022754,0.37175336,0.35478237,0.3634279,0.35970584,0.36390084,0.34062785,0.34180304,0.3517054,0.32535142,0.36144835,0.35941708,0.3352915,0.37267992,0.3350493
1980-08-25,0.35374764,0.3499068,0.36526522,0.3401299,0.3389467,0.37954396,0.36901698,0.36113486,0.36439103,0.36013559,0.3686319,0.34278783,0.34345618,0.35218546,0.3324088,0.360436,0.35956842,0.33393222,0.37273735,0.34111354
1980-08-26,0.35794458,0.3620564,0.3504094,0.34712663,0.3352253,0.36555925,0.36125427,0.35590708,0.3691342,0.3571993,0.36660296,0.33102974,0.33883223,0.33852476,0.3353629,0.35659954,0.3622426,0.32921255,0.35175803,0.34218872
1980-08-27,0.35836592,0.35456404,0.3415417,0.35857838,0.34047532,0.36019322,0.34746262,0.35326213,0.36934814,0.3530561,0.36223072,0.32655287,0.33678976,0.32980472,0.33652353,0.3516975,0.35521722,0.32475734,0.34921104,0.34643897
1980-08-28,0.34228387,0.35029802,0.3412427,0.35302037,0.3429116,0.35519353,0.3546619,0.34774327,0.36366838,0.34810236,0.36112255,0.32975635,0.32396504,0.33462936,0.32980096,0.3501069,0.35252717,0.32238302,0.3481237,0.34099007
1980-08-29,0.37231243,0.39456156,0.36652607,0.36864722,0.3773136,0.37351853,0.40008548,0.3719258,0.38158575,0.37338588,0.39228946,0.3403721,0.3557968,0.35833445,0.3383404,0.38581318,0.39588374,0.34734812,0.3661851,0.37586153
1980-08-30,0.435553,0.44822147,0.4287109,0.4416069,0.460813,0.42067125,0.45614198,0.4512929,0.4395316,0.43794122,0.46868646,0.42483988,0.43545893,0.4233477,0.42618626,0.44183522,0.4534142,0.42140278,0.4288729,0.4529676
1980-08-31,0.47675845,0.5113853,0.43836752,0.46947902,0.4753419,0.43849885,0.47419092,0.4787085,0.47334015,0.47849083,0.48875612,0.44626108,0.46336347,0.472247,0.44498688,0.47039017,0.4633661,0.48220468,0.45032388,0.48761
1980-09-01,0.408304,0.453696,0.42932895,0.4208396,0.41606665,0.40557092,0.4449621,0.4223439,0.43499163,0.43789577,0.42923933,0.39214757,0.42101386,0.44576743,0.42018223,0.43522078,0.41918194,0.4499647,0.40300927,0.40713605
1980-09-02,0.36309972,0.38496435,0.36548382,0.37298134,0.33819106,0.4175983,0.35975292,0.35726032,0.36512282,0.35455033,0.37402648,0.39338237,0.3730286,0.37157106,0.3415773,0.39990816,0.37174705,0.3820623,0.3750467,0.3476877
1980-09-03,0.37213075,0.36040458,0.40506482,0.39035147,0.3823845,0.42576522,0.39962777,0.38027567,0.33873022,0.36066678,0.4051823,0.38887453,0.3972487,0.37779778,0.3387736,0.4063781,0.3464253,0.3693229,0.3876317,0.350802
1980-09-04,0.34960768,0.3390198,0.36113727,0.37725416,0.36524728,0.38569438,0.39235628,0.34744793,0.36275497,0.35187677,0.35620564,0.38291892,0.32865113,0.40509728,0.39070517,0.38382325,0.34990185,0.38738683,0.40144488,0.37597647
1980-09-05,0.35511136,0.33341357,0.37629825,0.35472095,0.35901996,0.37182292,0.36890838,0.36431727,0.3592171,0.35081756,0.34906733,0.35569805,0.35288802,0.38144058,0.3377655,0.37473783,0.36248577,0.36855552,0.38645083,0.38814163
1980-09-06,0.36722514,0.33662772,0.39566776,0.35468364,0.3488157,0.36854416,0.37537697,0.36366403,0.36697945,0.3495301,0.37061703,0.36797947,0.34677255,0.3927371,0.34816688,0.3677532,0.35675704,0.36970282,0.3905274,0.39026472
1980-09-07,0.3579535,0.3371337,0.3617229,0.3370665,0.33989656,0.36001107,0.35578942,0.34884483,0.35246694,0.34134012,0.35186923,0.342195,0.34855902,0.36317796,0.32808727,0.35757107,0.35391387,0.35633278,0.36454415,0.36713478
1980-09-08,0.33793095,0.3257042,0.35414034,0.3198896,0.3229555,0.34326437,0.32011637,0.33717194,0.34426582,0.3263282,0.33084077,0.3292441,0.3448729,0.34909862,0.3100528,0.3375815,0.33883244,0.3373059,0.34949705,0.3613013
1980-09-09,0.33565307,0.3182653,0.3480595,0.31741685,0.31745222,0.33781135,0.32392323,0.326831,0.33041403,0.32646862,0.32070965,0.32367036,0.33335978,0.3448382,0.30784482,0.32670796,0.3267368,0.32229152,0.35377976,0.35285795
1980-09-10,0.32733604,0.3371053,0.3276801,0.30953383,0.31749254,0.35166234,0.36411005,0.32584578,0.32306272,0.33174914,0.343459,0.29997867,0.33288422,0.32586318,0.31563938,0.3374193,0.33412975,0.3291468,0.33197212,0.33831197
1980-09-11,0.3452548,0.34284383,0.34669185,0.32746953,0.32330862,0.3463968,0.34806648,0.34981328,0.34534606,0.33402708,0.35307008,0.32929656,0.34175444,0.34665734,0.32887638,0.3489606,0.3505103,0.33907676,0.3463485,0.36119756
1980-09-12,0.33150914,0.3379627,0.3370871,0.31977785,0.30957434,0.34368882,0.33722946,0.3380276,0.34511083,0.3260046,0.34606814,0.32149366,0.3334175,0.33196306,0.32092643,0.34207106,0.3448751,0.33425868,0.32699007,0.3520583
1980-09-13,0.32013044,0.30867034,0.33707833,0.3006425,0.3003239,0.3203909,0.29601207,0.31083822,0.31377888,0.30607662,0.30390024,0.30941856,0.32743737,0.32241467,0.3004167,0.30933964,0.3143219,0.30778304,0.32568803,0.3366999
1980-09-14,0.29542056,0.3156053,0.30168727,0.27765146,0.28881216,0.33285996,0.3405064,0.30265987,0.30551806,0.29495126,0.3155597,0.27364647,0.2963217,0.3100317,0.29184073,0.32174075,0.31439146,0.30903792,0.3024465,0.3143156
1980-09-15,0.3243051,0.32224706,0.33320928,0.3002134,0.3036613,0.32937667,0.3281593,0.32485682,0.317264,0.3114577,0.33150107,0.3145406,0.32833505,0.32525325,0.31489938,0.32768357,0.33143258,0.3177857,0.32582006,0.34113494
1980-09-16,0.35286584,0.34311107,0.33560902,0.32087946,0.33346853,0.3267704,0.34554735,0.3472671,0.32463834,0.33291063,0.3458025,0.33503583,0.33563018,0.34609812,0.32744527,0.33913544,0.3422179,0.31814748,0.34256294,0.35867065
1980-09-17,0.3977066,0.38992646,0.36914515,0.38911712,0.40018648,0.3742342,0.38566682,0.40410575,0.38202035,0.39269516,0.39001322,0.38408753,0.38743114,0.3929614,0.37834173,0.40302363,0.3994597,0.36818603,0.37819806,0.41710657
1980-09-18,0.3764609,0.39221078,0.3910162,0.37433103,0.37858155,0.36514404,0.37254575,0.4073542,0.3903435,0.38568598,0.40591592,0.37174502,0.3886442,0.4024718,0.38718933,0.39675117,0.40051228,0.3938751,0.36869487,0.4170039
1980-09-19,0.3188226,0.32684734,0.33381018,0.32893518,0.31741804,0.33434534,0.34616956,0.323868,0.32196522,0.35237274,0.3298226,0.3407109,0.33423722,0.3656889,0.34080535,0.33905447,0.3292824,0.35518894,0.33548158,0.33410615
1980-09-20,0.3739472,0.42800948,0.32735026,0.30842087,0.40168735,0.37417307,0.41673818,0.37993044,0.34964693,0.40056285,0.3635319,0.37266573,0.37026033,0.39746162,0.31784725,0.42257562,0.34652314,0.36592853,0.39110634,0.40932596
1980-09-21,0.4035817,0.4278804,0.38220593,0.4455521,0.41176334,0.38255423,0.41079506,0.3987301,0.38898042,0.41354448,0.42666602,0.41486827,0.42333767,0.40319043,0.3702789,0.41603833,0.40682706,0.41547462,0.41771823,0.40856066
1980-09-22,0.3274334,0.36707088,0.33435777,0.40095738,0.3595032,0.33894393,0.3603694,0.351195,0.33778426,0.34172174,0.362141,0.39590725,0.3719212,0.34098995,0.32610226,0.32387736,0.32269713,0.3673696,0.34581098,0.2999055
1980-09-23,0.29621878,0.34537092,0.28449556,0.31209892,0.30695438,0.37493843,0.28800067,0.3333184,0.36022192,0.33162022,0.33675694,0.3474566,0.38093868,0.27175906,0.2811128,0.3573049,0.33110613,0.3374398,0.36041898,0.28154108
1980-09-24,0.33578026,0.3124112,0.36511722,0.35990122,0.32226518,0.35140905,0.3379387,0.32048804,0.31517977,0.33469558,0.3126766,0.33842674,0.35357463,0.310937,0.29580873,0.3298386,0.35309267,0.34950295,0.34755445,0.31926417
1980-09-25,0.31755134,0.3015904,0.31722537,0.30560628,0.3106928,0.3323944,0.32618734,0.32415742,0.30230564,0.30999675,0.29866254,0.324957,0.30170366,0.34771523,0.29214048,0.3040295,0.29680163,0.33122367,0.33022964,0.33973277
1980-09-26,0.30655786,0.29990265,0.31280047,0.3057897,0.27835515,0.32136223,0.3216277,0.30517745,0.30864283,0.27690578,0.30344218,0.31735298,0.28740126,0.3357234,0.3138675,0.30551228,0.29549217,0.31682304,0.3177679,0.33274028
1980-09-27,0.3236726,0.3062465,0.29585525,0.28612715,0.29435828,0.31524566,0.3191985,0.30308402,0.3092571,0.3062706,0.31563908,0.31567496,0.31427285,0.32021385,0.28564566,0.32381502,0.32106215,0.31667703,0.32030776,0.3202165
1980-09-28,0.32565787,0.300275,0.29891375,0.2797538,0.29958162,0.3063201,0.30827188,0.29630506,0.29779348,0.29882908,0.31421137,0.3003703,0.31495532,0.3055017,0.2785759,0.30675855,0.31061223,0.31576484,0.31270862,0.32646272
1980-09-29,0.32272977,0.3020295,0.30204403,0.29610795,0.29544833,0.3051316,0.2961215,0.29752454,0.30847156,0.29958558,0.29786742,0.3079735,0.30740902,0.32048026,0.29014397,0.29886234,0.30268574,0.30067807,0.31042352,0.33330777
1980-09-30,0.3171416,0.30034822,0.29080147,0.28499284,0.2789391,0.30227107,0.28611583,0.28758192,0.30405882,0.2919063,0.29783058,0.29897854,0.29665682,0.301961,0.28439456,0.30078614,0.300244,0.30303547,0.29677472,0.3156505
1980-10-01,0.2966228,0.29440627,0.29146966,0.2662698,0.27714843,0.30944023,0.31029704,0.28388402,0.30129185,0.28060123,0.30147427,0.2876956,0.28762385,0.292625,0.2877137,0.30482194,0.30691466,0.30340308,0.28809375,0.29276925
1980-10-02,0.3111165,0.2875546,0.2866622,0.29113,0.2720222,0.29346633,0.28221387,0.2785389,0.29661793,0.28854007,0.28329796,0.29117328,0.29137003,0.3018046,0.27698857,0.28546917,0.29503965,0.28324485,0.29084632,0.31127462
1980-10-03,0.31169587,0.2867506,0.28288814,0.30080456,0.2808321,0.27542356,0.28191066,0.28846857,0.29469344,0.28994,0.29308984,0.27249163,0.291186,0.29011977,0.2852161,0.28490645,0.30271333,0.28701535,0.29384455,0.30270582
1980-10-04,0.3022568,0.2990252,0.28886095,0.31577098,0.303897,0.28518876,0.28745326,0.30722415,0.30636463,0.28855306,0.30124933,0.2805581,0.31138155,0.29413462,0.29130244,0.28550673,0.31160825,0.29042912,0.30443943,0.30456832
1980-10-05,0.29071704,0.28789487,0.301238,0.28623694,0.27771613,0.28302646,0.28719738,0.29683658,0.28868306,0.28275102,0.29127786,0.29059574,0.28690463,0.29866827,0.3021137,0.27651155,0.28706253,0.27629,0.30787167,0.29449376
1980-10-06,0.31685278,0.28924727,0.31506243,0.30948132,0.29231223,0.3017952,0.30639413,0.3168844,0.29756203,0.30767182,0.3047554,0.31342766,0.2937572,0.31531817,0.31091243,0.3046189,0.28992125,0.29260102,0.31787822,0.3100403
1980-10-07,0.3837023,0.38213032,0.37677258,0.35792983,0.39702576,0.35946026,0.37620428,0.41142577,0.409827,0.38612333,0.39684248,0.38866395,0.39446232,0.3930523,0.39488763,0.3899765,0.38523677,0.39010522,0.3966576,0.397912
1980-10-08,0.35650086,0.35740963,0.37505215,0.36273655,0.36004955,0.35080117,0.34967715,0.3807158,0.3885093,0.36681274,0.388537,0.37991822,0.3623707,0.37955803,0.39435685,0.3751706,0.37556934,0.38378307,0.3702245,0.39110178
1980-10-09,0.30305618,0.30045006,0.3254065,0.30109212,0.28128672,0.31078938,0.2864632,0.31763142,0.30944294,0.29998875,0.30892384,0.3262655,0.28285012,0.32704866,0.3119763,0.31284818,0.3031902,0.29335666,0.31255692,0.29805353
1980-10-10,0.3096123,0.31295025,0.29817232,0.28165543,0.28895402,0.32638907,0.3027985,0.29888394,0.3371992,0.2992001,0.30819207,0.3308838,0.29624623,0.31797555,0.30497283,0.35899946,0.29397172,0.30876184,0.32442906,0.30635443
1980-10-11,0.3408147,0.3293009,0.33792645,0.35009646,0.36024445,0.31851435,0.3747287,0.34836408,0.30889955,0.33269072,0.35078436,0.32418853,0.35940117,0.35497832,0.31963235,0.343152,0.36492047,0.36228925,0.37373394,0.34975907
1980-10-12,0.32238618,0.2978419,0.3408854,0.32231697,0.28558642,0.30940515,0.3142776,0.30811894,0.32336432,0.31802073,0.31341136,0.32875103,0.3265163,0.33756936,0.31625074,0.3105468,0.32746425,0.31432155,0.3591052,0.3476516
1980-10-13,0.3265101,0.2923163,0.32140315,0.28923815,0.29133356,0.30959213,0.3059123,0.30179092,0.31062755,0.29465526,0.29636323,0.30831617,0.3314603,0.32166073,0.28675145,0.29739943,0.29566652,0.28873643,0.33032575,0.34056973
1980-10-14,0.3067767,0.29502138,0.28448248,0.28930497,0.26692972,0.30759424,0.29394895,0.28382102,0.3017883,0.29806,0.29378664,0.31000224,0.2872605,0.31654492,0.28852904,0.32890108,0.29976234,0.30371517,0.31373334,0.32411736
1980-10-15,0.3028736,0.28686062,0.2823589,0.2875692,0.2902768,0.30811885,0.309633,0.31010187,0.29553732,0.29052424,0.30346125,0.31419858,0.318363,0.3136715,0.2799008,0.30586883,0.29727492,0.3191134,0.31661955,0.33274904
1980-10-16,0.5485256,0.5986555,0.55477536,0.59153247,0.6760554,0.67409885,0.5484913,0.69675416,0.58957607,0.57154703,0.59835136,0.59888446,0.65582633,0.6307694,0.67012733,0.5315064,0.5802466,0.5382335,0.64606357,0.5903221
1980-10-17,1.2616029,1.3422668,1.2503668,1.1586888,1.1463238,1.2846326,1.2765117,1.2088401,1.0285962,1.2519134,1.3557659,1.2710807,1.3203747,1.2750018,1.5424559,1.2307498,1.1991377,1.2546171,1.3022804,1.1701483
1980-10-18,1.3579627,1.412107,1.2494766,1.1362929,1.1384538,1.3698775,1.2283533,1.1387539,1.1726633,1.2548579,1.2741555,1.2544641,1.2987546,1.1677535,1.4970664,1.2138332,1.1226054,1.5763111,1.3817099,1.2012091
1980-10-19,0.88131654,0.9473039,0.7312961,0.8230064,0.94545186,0.7356303,0.93057936,0.93805313,0.85162324,0.7293842,0.8392696,0.9050309,0.80376506,0.8107421,0.9220092,0.8610946,1.0999081,0.9164153,1.082149,0.81283367
1980-10-20,0.74382716,0.67878026,0.7236839,0.66289264,0.76492107,0.64330685,0.6949483,0.71034795,0.6955969,0.56990105,0.58375454,0.6153719,0.5510866,0.65595335,0.69306725,0.77984583,0.648822,0.68449646,0.7033136,0.606967
1980-10-21,0.6055334,0.5907049,0.71880734,0.53542227,0.71151125,0.52794594,0.6264661,0.58856475,0.64011896,0.61519206,0.56246036,0.69600266,0.6356924,0.7577204,0.63379985,0.5276172,0.6000941,0.6152685,0.68027747,0.43941206
1980-10-22,0.6167717,0.64108413,0.56965125,0.6531674,0.6164972,0.6642662,0.61652994,0.5638461,0.6179795,0.5832322,0.5878617,0.58759606,0.52506095,0.6482562,0.6319897,0.63673115,0.664997,0.6094231,0.64852977,0.54603344
1980-10-23,0.55373305,0.6211197,0.52231413,0.6700949,0.46370417,0.5621226,0.53592426,0.49334934,0.5514405,0.5170622,0.55175906,0.5607963,0.45206022,0.5384904,0.5483063,0.560712,0.4965754,0.54111576,0.54360485,0.52586985
1980-10-24,0.56343424,0.50748336,0.5602797,0.53998756,0.4811164,0.5326414,0.54037595,0.47036132,0.5392267,0.47667667,0.5058267,0.48805356,0.5101934,0.60219693,0.5958218,0.5182161,0.4894587,0.47087193,0.5190681,0.5387828
1980-10-25,0.547812,0.51048934,0.46685678,0.52771455,0.49000344,0.5018785,0.53471905,0.4872667,0.5152423,0.49630943,0.4715299,0.50870657,0.4678178,0.48546734,0.5133432,0.5618787,0.5284393,0.55560094,0.5412096,0.52501905
1980-10-26,0.5220401,0.5209518,0.449674,0.52997917,0.49335766,0.52725184,0.51741153,0.49531603,0.5198283,0.48352432,0.46380198,0.48735204,0.46892285,0.49655473,0.5228967,0.53962815,0.4896496,0.52640533,0.51926875,0.49349907
1980-10-27,0.5048629,0.54922825,0.46200642,0.4970547,0.49927396,0.5058247,0.54518795,0.5390843,0.5342202,0.47901908,0.5102007,0.48808154,0.49061713,0.50231016,0.5279706,0.5556208,0.4874314,0.5352748,0.52278614,0.5127057
1980-10-28,0.50832504,0.5583015,0.5084995,0.49964693,0.5048677,0.5104871,0.5389747,0.53882223,0.5260311,0.5006819,0.53694546,0.4997636,0.5226903,0.4895882,0.52222663,0.5474054,0.47231457,0.5347412,0.51644695,0.50316113
1980-10-29,0.4698172,0.48907745,0.46759775,0.4948142,0.47669306,0.4967817,0.47395423,0.5142976,0.49213043,0.45325705,0.47791475,0.4811473,0.48063308,0.45355043,0.51117873,0.5022785,0.47183263,0.49531847,0.49671754,0.46572486
1980-10-30,0.45603797,0.42567903,0.4151391,0.47308737,0.41769823,0.45527056,0.429357,0.4339399,0.4298937,0.44298157,0.42877734,0.46601978,0.4306155,0.43254334,0.46910882,0.45032942,0.45208752,0.45132756,0.47221452,0.41995406
1980-10-31,0.43896893,0.43982342,0.42655516,0.43839654,0.4045087,0.408986,0.41516414,0.4333233,0.40609798,0.42124876,0.41440302,0.42233765,0.39950186,0.397426,0.4336183,0.42894363,0.4020109,0.44299716,0.44400752,0.41668153
1980-11-01,0.41521785,0.4389009,0.43096966,0.4462851,0.42385158,0.40726814,0.45779318,0.43601745,0.41311094,0.40956804,0.4433359,0.4135045,0.4152246,0.41990265,0.41787285,0.44447923,0.41517788,0.45477027,0.44626656,0.42228657
1980-11-02,0.41457534,0.43943283,0.4423851,0.44343156,0.4399591,0.4165646,0.44643322,0.42572165,0.4174335,0.42999914,0.4343891,0.42160687,0.40860406,0.4319156,0.39872205,0.4401153,0.42705917,0.42677757,0.45313245,0.4533368
1980-11-03,0.40000477,0.40437296,0.42486015,0.41697642,0.41984248,0.38749942,0.42462373,0.39349428,0.41832656,0.40527532,0.42234892,0.4018828,0.39038447,0.42369223,0.39022046,0.43208638,0.39049992,0.42083588,0.4428846,0.43887803
1980-11-04,0.4201779,0.40557,0.4161891,0.42555133,0.4109072,0.40021175,0.41075125,0.38067403,0.41918877,0.4029003,0.41746742,0.3881631,0.40263304,0.42131323,0.39659917,0.4409862,0.4021738,0.41761306,0.44285983,0.44116777
1980-11-05,0.44161803,0.4272729,0.43431455,0.45256114,0.4188019,0.420229,0.41569135,0.40184855,0.43692008,0.42056677,0.4355194,0.39654955,0.42085952,0.4375098,0.41614848,0.4660237,0.43047234,0.43334702,0.44791105,0.45419946
