,34018,orig,nn_m,nn_std
1982-11-21,0.821,0.821,0.6365767155858731,0.09733096417541626
1982-11-22,0.9359999999999999,0.9359999999999999,0.8565284300420773,0.0785795063291487
1982-11-23,1.02,1.02,1.233583539676026,0.18390067656517659
1982-11-24,1.09,1.09,1.58354747485949,0.3664741256173352
1982-11-25,1.04,1.04,1.0840539972821592,0.14817674382555493
1982-11-26,0.8640000000000001,0.8640000000000001,0.9433202684885653,0.11992045849735258
1982-11-27,0.7609999999999999,0.7609999999999999,0.8043999489291723,0.06600883854407352
1982-11-28,0.6679999999999999,0.6679999999999999,0.6848812454461773,0.08671351934620052
1982-11-29,0.647,0.647,0.693203124730691,0.11773620281641428
1982-11-30,0.635,0.635,0.6186283735788198,0.07280141159714601
1982-12-01,0.624,0.624,0.6005898583977293,0.04591412750825752
1982-12-02,0.596,0.596,0.592967821141545,0.041303044557629634
1982-12-03,0.5720000000000001,0.5720000000000001,0.5647239999102927,0.03285292472745413
1982-12-04,0.563,0.563,0.5564153127342171,0.04300131798684334
1982-12-05,0.561,0.561,0.5591145114020178,0.03832342434410222
1982-12-06,0.547,0.547,0.5520279243052715,0.042507633465858945
1982-12-07,0.639,0.639,0.621212169325321,0.04530270064516675
1982-12-08,0.6559999999999999,0.6559999999999999,0.6884950394091188,0.07048298849389907
1982-12-09,1.17,1.17,1.2028908011824382,0.09797972089133704
1982-12-10,1.45,1.45,1.311246117933833,0.15963474918960174
1982-12-11,0.945,0.945,0.9887090338050857,0.157844567351802
1982-12-12,0.8059999999999999,0.8059999999999999,0.8483712440745392,0.12888127422278534
1982-12-13,0.7120000000000001,0.7120000000000001,0.7552309026691165,0.12967374295320092
1982-12-14,0.7170000000000001,0.7170000000000001,0.7323808114533129,0.07339301224298893
1982-12-15,0.743,0.743,0.7159138519669854,0.07873415753154338
1982-12-16,0.691,0.691,0.7261804474147967,0.06776784509951456
1982-12-17,0.6509999999999999,0.6509999999999999,0.6932889161170053,0.04821016043213415
1982-12-18,0.585,0.585,0.6433755415973061,0.04109997263646649
1982-12-19,1.11,1.11,0.9759552754277968,0.0994655978688052
1982-12-20,1.05,1.05,0.9211823854688659,0.12530014270114345
1982-12-21,0.8140000000000001,0.8140000000000001,0.8442567295372279,0.09532533553818624
1982-12-22,0.703,0.703,0.716111443594802,0.08552493805285687
1982-12-23,0.6559999999999999,0.6559999999999999,0.6405095844391008,0.08896889738308546
1982-12-24,0.72,0.72,0.7391745313354464,0.06386100561206112
1982-12-25,0.6890000000000001,0.6890000000000001,0.717249121324979,0.055118698597328195
1982-12-26,0.679,0.679,0.7161150195854843,0.04638810689381511
1982-12-27,0.6609999999999999,0.6609999999999999,0.6777224851297775,0.03554903394797462
1982-12-28,0.612,0.612,0.6386095555386709,0.038189711430750894
1982-12-29,0.5920000000000001,0.5920000000000001,0.6146239273086243,0.04190027207714761
1982-12-30,0.583,0.583,0.5986955826703791,0.03844165585526374
1982-12-31,0.58,0.58,0.5980293290005091,0.035570572693051486
1983-01-01,0.578,0.578,0.5906711742449501,0.03969314620792866
1983-01-02,0.563,0.563,0.5726349514661748,0.03200905028973925
1983-01-03,0.638,0.638,0.646161361371017,0.04118099256423606
1983-01-04,0.7240000000000001,0.7240000000000001,0.7656632724257539,0.05579309433678215
1983-01-05,0.7140000000000001,0.7140000000000001,0.7775520610036897,0.05906193128827484
1983-01-06,0.8690000000000001,0.8690000000000001,0.8692801881443083,0.0736248647742145
1983-01-07,0.7959999999999999,0.7959999999999999,0.8489906409445506,0.05223239485274025
1983-01-08,0.701,0.701,0.7321035324858947,0.05768554641585199
1983-01-09,0.66,0.66,0.7036649977541706,0.04386618631561691
1983-01-10,0.622,0.622,0.6458667217252473,0.052101021306586635
1983-01-11,0.596,0.596,0.6267925948671302,0.04190172347916584
1983-01-12,0.5920000000000001,0.5920000000000001,0.6145724806772911,0.04697459572415045
1983-01-13,0.624,0.624,0.6399347266845086,0.03675657343595258
1983-01-14,0.9359999999999999,0.9359999999999999,0.9297567544402734,0.06946852035551067
1983-01-15,0.7759999999999999,0.7759999999999999,0.8759806134871077,0.06281606600692093
1983-01-16,0.6809999999999999,0.6809999999999999,0.7617105807940636,0.0546177124204513
1983-01-17,0.6509999999999999,0.6509999999999999,0.6808946612149273,0.04544155857483482
1983-01-18,0.602,0.602,0.6520228791884837,0.04752422862633985
1983-01-19,0.561,0.561,0.6157022862230785,0.05321098969238298
1983-01-20,0.552,0.552,0.5899340604750535,0.05756600366421133
1983-01-21,0.547,0.547,0.5813995047213757,0.041944986312122796
1983-01-22,0.536,0.536,0.5693650593538525,0.030005826297797963
1983-01-23,0.534,0.534,0.564568002777539,0.023047665761610416
1983-01-24,0.595,0.595,0.6082005434804212,0.02980418363090659
1983-01-25,0.581,0.581,0.6094805043160302,0.034676261577530045
1983-01-26,0.562,0.562,0.5819141561637277,0.031095929663683148
1983-01-27,0.557,0.557,0.5829262043061298,0.03733080865312067
1983-01-28,0.564,0.564,0.5868631017539621,0.035842200945079714
1983-01-29,0.5429999999999999,0.5429999999999999,0.5645467463359967,0.03479252881320679
1983-01-30,0.557,0.557,0.578349952432057,0.022206781214227842
1983-01-31,0.695,0.695,0.7434446899906705,0.03605363642100222
1983-02-01,0.6759999999999999,0.6759999999999999,0.7449930641062984,0.034112157447591954
1983-02-02,0.5760000000000001,0.5760000000000001,0.6540300774634442,0.042527300623272236
1983-02-03,0.556,0.556,0.5908924370891027,0.03847392096777257
1983-02-04,0.586,0.586,0.6193772868415545,0.03428917035113433
1983-02-05,0.741,0.741,0.7638083795995142,0.055243471110469546
1983-02-06,0.872,0.872,0.9533247540425065,0.047864900102415925
1983-02-07,0.935,0.935,1.1192320613629874,0.0933593072057833
1983-02-08,0.847,0.847,0.9371602002209208,0.08026892457676
1983-02-09,0.775,0.775,0.818584639407221,0.06390517964070705
1983-02-10,0.767,0.767,0.8156737775896956,0.05135406257610208
1983-02-11,1.25,1.25,1.3166842198172155,0.10539260830920386
1983-02-12,1.06,1.06,1.2431569941459535,0.1199463911115657
1983-02-13,0.882,0.882,1.0743096814949245,0.08727672039897622
1983-02-14,0.778,0.778,0.9080080883517126,0.07611411342987827
1983-02-15,0.708,0.708,0.818581185927393,0.07573956153408831
1983-02-16,0.6679999999999999,0.6679999999999999,0.7429236210434893,0.07026165295656618
1983-02-17,0.634,0.634,0.7601684290120365,0.04553275919296621
1983-02-18,0.608,0.608,0.7117349662863411,0.04067386964426265
1983-02-19,0.594,0.594,0.6703769663651384,0.04680041503172747
1983-02-20,0.583,0.583,0.6406648174486311,0.040546600417964276
1983-02-21,0.5670000000000001,0.5670000000000001,0.6047185373184568,0.039140958268336606
1983-02-22,0.5529999999999999,0.5529999999999999,0.5967242881952891,0.043708667480609004
1983-02-23,0.546,0.546,0.5838388023753216,0.02850593098533589
1983-02-24,0.542,0.542,0.5837276813982851,0.022506539909473527
1983-02-25,0.551,0.551,0.585123858742516,0.025800862477484938
1983-02-26,0.5720000000000001,0.5720000000000001,0.6223063594145896,0.03156341248672419
1983-02-27,0.623,0.623,0.6818911400724635,0.039532117829173596
1983-02-28,0.594,0.594,0.6537607101266749,0.04231668068463403
1983-03-01,0.5579999999999999,0.5579999999999999,0.6078076613856647,0.0363191086958536
1983-03-02,0.545,0.545,0.5719297856994277,0.04937720898173016
1983-03-03,0.532,0.532,0.547346900221252,0.03924659502668993
1983-03-04,0.526,0.526,0.5464439416533793,0.025306283069547877
1983-03-05,0.525,0.525,0.542343506889151,0.023573230333659916
1983-03-06,0.522,0.522,0.5406155060086708,0.021740614234090717
1983-03-07,0.513,0.513,0.5292949308007898,0.021784792830147736
1983-03-08,0.509,0.509,0.5392107226683049,0.023353327520231507
1983-03-09,0.501,0.501,0.5087955946667115,0.020119102850467068
1983-03-10,0.49,0.49,0.5031269545430037,0.01941680003609616
1983-03-11,0.484,0.484,0.48561918518210206,0.02319348983689742
1983-03-12,0.475,0.475,0.48730348234846405,0.028182273855410386
1983-03-13,0.47700000000000004,0.47700000000000004,0.5012557207913074,0.02806539484268287
1983-03-14,0.529,0.529,0.5292438240549904,0.024846385227889973
1983-03-15,0.505,0.505,0.4944784572964879,0.0335380966087493
1983-03-16,0.486,0.486,0.48113133664177826,0.032001004480588714
1983-03-17,0.48700000000000004,0.48700000000000004,0.4913300042230927,0.031138131788634577
1983-03-18,0.483,0.483,0.49652185009140754,0.024171566825202072
1983-03-19,0.47600000000000003,0.47600000000000003,0.5045079349630683,0.019868313564480943
1983-03-20,0.47100000000000003,0.47100000000000003,0.5230507254875871,0.03768036186469108
1983-03-21,0.5329999999999999,0.5329999999999999,0.5966572639777703,0.03454699807579858
1983-03-22,0.524,0.524,0.5860636840151302,0.033105908016547864
1983-03-23,0.9490000000000001,0.9490000000000001,0.9109818989060359,0.060802543590996835
1983-03-24,1.01,1.01,1.1909789005187996,0.1433609495769036
1983-03-25,0.807,0.807,0.9542909102166799,0.11788137361868248
1983-03-26,0.762,0.762,0.8866121272972944,0.08389212507091756
1983-03-27,0.74,0.74,0.8396849122736244,0.10511174601245901
1983-03-28,0.6629999999999999,0.6629999999999999,0.8012107501075427,0.10615181310527445
1983-03-29,0.654,0.654,0.7783711393736709,0.10412365225585497
1983-03-30,0.669,0.669,0.7402651569296254,0.06851197872008549
1983-03-31,0.64,0.64,0.7120399016528387,0.04965567643117789
1983-04-01,0.682,0.682,0.7118377328387029,0.05393656060931869
1983-04-02,0.701,0.701,0.7601413076306748,0.04942419542338029
1983-04-03,0.6459999999999999,0.6459999999999999,0.7435061612026937,0.036193898949257335
1983-04-04,0.664,0.664,0.7193452119646369,0.06261910715171741
1983-04-05,0.642,0.642,0.6789393876230281,0.0510116194861596
1983-04-06,0.602,0.602,0.6495612751250047,0.05637268598030299
1983-04-07,0.586,0.586,0.6150741456214481,0.03658792842293577
1983-04-08,0.6559999999999999,0.6559999999999999,0.6496806267731862,0.04860334921129153
1983-04-09,0.584,0.584,0.6295713945864981,0.05059225773748784
1983-04-10,0.698,0.698,0.7048626865673042,0.04521733147216912
1983-04-11,1.91,1.91,1.4017613007962142,0.15584503560018892
1983-04-12,1.41,1.41,1.2514241754837356,0.12052576881172442
1983-04-13,1.07,1.07,1.0071817607472964,0.09368639106749514
1983-04-14,0.899,0.899,0.8655232035133386,0.07856058910471383
1983-04-15,0.818,0.818,0.7560715510741609,0.07008803807376962
1983-04-16,0.778,0.778,0.761574438338209,0.07252173055240882
1983-04-17,0.738,0.738,0.7471567772935649,0.06322354005915473
1983-04-18,1.09,1.09,1.0423721896463596,0.05878295094632185
1983-04-19,1.06,1.06,1.0948381220897478,0.08867632419558326
1983-04-20,0.983,0.983,0.9986694763379584,0.07740353274306944
1983-04-21,0.905,0.905,0.9623492325038925,0.09543905458129953
1983-04-22,0.8340000000000001,0.8340000000000001,0.9888840904968409,0.08758996610492639
1983-04-23,0.778,0.778,1.0230025287274516,0.07452865746557436
1983-04-24,0.7170000000000001,0.7170000000000001,0.8141786794758872,0.05252660440142878
1983-04-25,0.775,0.775,0.8203283270329516,0.04482506456094317
1983-04-26,0.703,0.703,0.6991752978020911,0.041915349648386016
1983-04-27,0.669,0.669,0.6635196734223386,0.04528152372963729
1983-04-28,0.633,0.633,0.6276205293540229,0.03598626928925566
1983-04-29,0.6509999999999999,0.6509999999999999,0.6320680582724345,0.023334694232217887
1983-04-30,0.659,0.659,0.6437480625203764,0.025040096327968685
1983-05-01,0.8809999999999999,0.8809999999999999,0.8899853429424497,0.051085850748533605
1983-05-02,0.784,0.784,0.8727219796537364,0.057148289740453447
1983-05-03,0.7609999999999999,0.7609999999999999,0.8019509370466996,0.0719705448028932
1983-05-04,0.716,0.716,0.7232076807201546,0.07321781164895584
1983-05-05,0.682,0.682,0.6451947985106999,0.050415971261036356
1983-05-06,0.6970000000000001,0.6970000000000001,0.6983758856244808,0.041747981749867
1983-05-07,0.711,0.711,0.6909591353707804,0.04194191774812487
1983-05-08,0.7859999999999999,0.7859999999999999,0.7439689701626183,0.04400268100158716
1983-05-09,0.762,0.762,0.8067269936189666,0.048824580934925685
1983-05-10,0.716,0.716,0.7717097636688229,0.04520007972389336
1983-05-11,0.68,0.68,0.7339810618423144,0.03831488450932483
1983-05-12,0.677,0.677,0.7436421607276335,0.04769249818990586
1983-05-13,0.7140000000000001,0.7140000000000001,0.7345449969399812,0.04533427120011474
1983-05-14,0.685,0.685,0.693410069975869,0.0329438667728803
1983-05-15,0.8420000000000001,0.8420000000000001,0.9520772954098596,0.11534011963166522
1983-05-16,0.779,0.779,0.8228742033047722,0.08941306970446417
1983-05-17,0.6829999999999999,0.6829999999999999,0.6997192847886162,0.05921272282577889
1983-05-18,0.635,0.635,0.5914302166510929,0.09763879518151797
1983-05-19,0.6940000000000001,0.6940000000000001,0.7326321030128944,0.1109655401709522
1983-05-20,0.879,0.879,1.0028762524068218,0.23217010831485999
1983-05-21,0.8170000000000001,0.8170000000000001,0.8968105955440218,0.09563869923405947
1983-05-22,0.764,0.764,0.7728071845343197,0.09612334109902766
1983-05-23,0.711,0.711,0.7073689995541712,0.10780486770589222
1983-05-24,0.642,0.642,0.647652224877391,0.09873515033015064
1983-05-25,0.597,0.597,0.6363220024176219,0.061216301665426236
1983-05-26,0.573,0.573,0.6203533905718744,0.053127367526285864
1983-05-27,0.5660000000000001,0.5660000000000001,0.6287975453126087,0.03448154804261796
1983-05-28,0.5920000000000001,0.5920000000000001,0.6745570755977415,0.049651906261963814
1983-05-29,0.578,0.578,0.6530231254070737,0.04892709141928921
1983-05-30,0.59,0.59,0.639791087775422,0.03904536271742492
1983-05-31,0.5770000000000001,0.5770000000000001,0.6321715349774332,0.0421424835907563
1983-06-01,1.2,1.2,1.0030477306005476,0.10500939443732084
1983-06-02,0.8009999999999999,0.8009999999999999,0.7459095393625453,0.0741592664208909
1983-06-03,0.693,0.693,0.6244661445789262,0.07843848851010117
1983-06-04,0.644,0.644,0.6798603784158084,0.07722966181510531
1983-06-05,0.591,0.591,0.6376652342171917,0.09028968077512575
1983-06-06,0.565,0.565,0.6139422551123516,0.05523395404013628
1983-06-07,0.5479999999999999,0.5479999999999999,0.587734201410963,0.0713947414401257
1983-06-08,0.525,0.525,0.5574330273515148,0.06907510270400347
1983-06-09,0.51,0.51,0.5582188077937483,0.06504424355701124
1983-06-10,0.505,0.505,0.5217148979254215,0.0584530642544574
1983-06-11,0.49700000000000005,0.49700000000000005,0.5362305683505859,0.05470082215704153
1983-06-12,0.47200000000000003,0.47200000000000003,0.49334924299035593,0.05293027742547332
1983-06-13,0.444,0.444,0.4763615582808196,0.04011179988646484
1983-06-14,0.43,0.43,0.44716158619175767,0.02768047225349738
1983-06-15,0.423,0.423,0.45255666974243786,0.024794464522579985
1983-06-16,0.419,0.419,0.4592134985731024,0.03177647438862607
1983-06-17,0.413,0.413,0.4722195018410437,0.037023535381771555
1983-06-18,0.40700000000000003,0.40700000000000003,0.46187943302608236,0.028812449660812606
1983-06-19,0.4,0.4,0.43233701511269407,0.0369775590541158
1983-06-20,0.384,0.384,0.4378818215787299,0.041025710409629663
1983-06-21,0.39,0.39,0.4376986212652757,0.050190699760446524
1983-06-22,0.426,0.426,0.49815560640151013,0.054141849159531734
1983-06-23,0.485,0.485,0.515859856514744,0.11125680311881551
1983-06-24,0.43700000000000006,0.43700000000000006,0.46662986171101906,0.0840966797969672
1983-06-25,0.419,0.419,0.40694820771677803,0.08016901440613572
1983-06-26,0.41100000000000003,0.41100000000000003,0.44520659276527635,0.0636918332470462
1983-06-27,0.386,0.386,0.43429155988020257,0.06646216659297659
1983-06-28,0.366,0.366,0.44310503044529953,0.07844547294320105
1983-06-29,0.371,0.371,0.45508634977152296,0.037499799941779016
1983-06-30,0.358,0.358,0.4382335387371128,0.05090640160925462
1983-07-01,0.344,0.344,0.39953113350987157,0.042288104964704
1983-07-02,0.36,0.36,0.3914527518374508,0.04186227135881534
1983-07-03,0.34,0.34,0.3713454404606368,0.040096732438581056
1983-07-04,0.324,0.324,0.3603615401031565,0.0406846430869434
1983-07-05,0.309,0.309,0.3337782228746513,0.04124439335778029
1983-07-06,0.32799999999999996,0.32799999999999996,0.33311502208152155,0.03576191464920434
1983-07-07,0.327,0.327,0.32482112170606536,0.04705852158701975
1983-07-25,0.272,0.272,0.2880403190936605,0.05643705187172623
1983-07-26,0.267,0.267,0.22148242819505126,0.07370365992637516
1983-07-27,0.262,0.262,0.21570582545714395,0.055682464028686506
1983-07-28,0.251,0.251,0.2244839369923442,0.06836942145150507
1983-07-29,0.24100000000000002,0.24100000000000002,0.22771668182370505,0.061651843439017855
1983-07-30,0.23600000000000002,0.23600000000000002,0.2042194871295921,0.05659892912838525
1983-07-31,0.23199999999999998,0.23199999999999998,0.24606060280077444,0.04490413027456499
1983-08-01,0.255,0.255,0.2559559288167538,0.06717083209488403
1983-08-02,0.23199999999999998,0.23199999999999998,0.22030188215133845,0.057519952283935985
1983-08-03,0.218,0.218,0.22999153724050145,0.06045862516560575
1983-08-04,0.215,0.215,0.2178853038149994,0.06062596981396752
1983-08-05,0.21,0.21,0.21928852806385452,0.052296358027107234
1983-08-06,0.213,0.213,0.22907349378178352,0.050461630051159244
1983-08-21,0.174,0.174,0.1982822044936129,0.041377212654319824
1983-08-22,0.174,0.174,0.19168747335948433,0.03687985461967038
1983-08-23,0.174,0.174,0.17743208051185175,0.03799490459662678
1983-08-24,0.182,0.182,0.18907641028237965,0.04347220841068203
1983-08-25,0.18100000000000002,0.18100000000000002,0.17421238718802698,0.03592870486860124
1983-08-26,0.17300000000000001,0.17300000000000001,0.1701002280902665,0.039395170079398384
1983-08-27,0.171,0.171,0.1690400697273177,0.039058102452036524
1983-08-28,0.171,0.171,0.17019222327770134,0.03666709155740041
1983-08-29,0.17300000000000001,0.17300000000000001,0.19156179174894894,0.04184183270179419
1983-08-30,0.184,0.184,0.17429900891620184,0.040312037745412775
1983-08-31,0.18600000000000003,0.18600000000000003,0.17467115941364075,0.042645751336815
1983-09-01,0.182,0.182,0.1687086849373232,0.04254715936389484
1983-09-02,0.17600000000000002,0.17600000000000002,0.16416452302548842,0.036077721937541635
1983-09-03,0.28,0.28,0.2716848377862953,0.04937133371195158
1983-09-04,0.225,0.225,0.22569354233187952,0.04534880028105373
1983-09-05,0.191,0.191,0.21340753520604316,0.05405198856280819
1983-09-06,0.16899999999999998,0.16899999999999998,0.18720744998828023,0.0560341606150442
1983-09-07,0.17600000000000002,0.17600000000000002,0.16200915238104813,0.060845154643157026
1983-09-08,0.191,0.191,0.21307677960228857,0.05723193505104869
1983-09-09,0.205,0.205,0.1988104827896371,0.05994615738588078
1983-09-10,0.21,0.21,0.22555004088394714,0.047797242857086954
1983-09-11,0.244,0.244,0.3973840149284311,0.07874788892167683
1983-09-12,0.25,0.25,0.3739961314508778,0.07459872218101297
1983-09-13,0.223,0.223,0.31334849845497226,0.07163876836918359
1983-09-14,0.218,0.218,0.28833953135432927,0.07027292028538856
1983-09-15,0.22899999999999998,0.22899999999999998,0.4449445096678352,0.07497720278407277
1983-10-03,0.254,0.254,0.3286364689790276,0.023970488367184614
1983-10-04,0.244,0.244,0.31211620512244975,0.029337581153517395
1983-10-05,0.22899999999999998,0.22899999999999998,0.322012337692335,0.03639095964142892
1983-10-06,0.228,0.228,0.2505716424346121,0.05042706653754125
1983-10-07,0.23800000000000002,0.23800000000000002,0.24173772367933355,0.04560973557228894
1983-10-08,0.249,0.249,0.2539289437214377,0.03469184320643492
1983-10-09,0.253,0.253,0.29751966769366134,0.04008559478441902
1983-10-10,0.272,0.272,0.26625260190303257,0.04802258752007336
1983-10-11,0.24600000000000002,0.24600000000000002,0.242246014009565,0.05379417030394699
1983-10-12,0.239,0.239,0.2966287601284104,0.036708553511860226
1983-10-13,0.254,0.254,0.33390887419137566,0.03224803377740413
1983-10-14,0.271,0.271,0.3280710948782741,0.03881783006083308
1983-10-15,0.299,0.299,0.32539691320517417,0.05622100945956314
1983-10-16,0.301,0.301,0.36906470695589394,0.07168681226187161
1983-10-17,0.263,0.263,0.29205860264147415,0.04902339783986961
1983-10-18,0.249,0.249,0.29686726673071817,0.035263206033727505
1983-10-19,0.248,0.248,0.28971682428236295,0.029942757467262972
1983-10-20,0.24100000000000002,0.24100000000000002,0.28668526599675886,0.031753541689479
1983-10-21,0.22899999999999998,0.22899999999999998,0.2818782106912465,0.03299363897438818
1983-10-22,0.233,0.233,0.2783982143896253,0.03729189874575806
1983-10-23,0.233,0.233,0.2584377321181048,0.027081454432394576
1983-10-24,0.233,0.233,0.2711654500966553,0.03125772257288279
1983-10-25,0.233,0.233,0.27890765882986474,0.02981171037796384
1983-10-26,0.233,0.233,0.22523401140236646,0.03254475918354024
1983-10-27,0.233,0.233,0.21179269524246708,0.02784734920654581
1983-10-28,0.233,0.233,0.2212345855133221,0.029239822651271234
1983-10-29,0.233,0.233,0.21424995711184394,0.023028199437514763
1983-10-30,0.233,0.233,0.21491963600515573,0.02643214354491597
1983-10-31,0.23199999999999998,0.23199999999999998,0.20334952161837444,0.02952673039227951
1983-11-01,0.223,0.223,0.20567736087864852,0.024335710298396113
1983-11-02,0.225,0.225,0.2326412805276375,0.022957783153420352
1983-11-03,0.251,0.251,0.24065052715543087,0.03126456857690329
1983-11-04,0.253,0.253,0.22398330632952748,0.03994276950056544
1983-11-05,0.253,0.253,0.23777050198073668,0.0339594777205226
1983-11-06,0.25,0.25,0.237418190073372,0.03524790440559833
1983-11-07,0.24600000000000002,0.24600000000000002,0.25669888522562734,0.02283260885944806
1983-11-08,0.24600000000000002,0.24600000000000002,0.2696236323728841,0.018616600640131088
1983-11-09,0.24600000000000002,0.24600000000000002,0.2461736213575437,0.020473418855890445
1983-11-10,0.24600000000000002,0.24600000000000002,0.25144323881777747,0.019505981613577646
1983-11-11,0.24600000000000002,0.24600000000000002,0.2534357149467618,0.01638134516968922
1983-11-12,0.245,0.245,0.23829214934582965,0.019654257196139013
1983-11-13,0.242,0.242,0.24536750786762537,0.02066763494918471
1983-11-14,0.23600000000000002,0.23600000000000002,0.2519083885817924,0.02371368484865897
1983-11-15,0.223,0.223,0.2421149699177386,0.019869764430074537
1983-11-16,0.22699999999999998,0.22699999999999998,0.2493083099099035,0.016499169845202156
1983-11-17,0.23800000000000002,0.23800000000000002,0.2655740410660002,0.023508101244790167
1983-11-18,0.239,0.239,0.2617538429787445,0.02412019029223507
1983-11-19,0.239,0.239,0.2401160377723277,0.024456940353124457
1983-11-20,0.239,0.239,0.2610874105323896,0.02239904303160237
1983-11-21,0.239,0.239,0.26848110741645453,0.022524861683518856
1983-11-22,0.239,0.239,0.27383252382276213,0.01897295283206282
1983-11-23,0.239,0.239,0.27137466863139437,0.023094917143634246
1983-11-24,0.244,0.244,0.2729702325331548,0.01899332796077514
1983-11-25,0.255,0.255,0.28947321847401053,0.032109350608269575
1983-11-26,0.374,0.374,0.4280936507642601,0.07181366121314668
1983-11-27,1.29,1.29,1.4246333726935974,0.26359787230995796
1983-11-28,0.6579999999999999,0.6579999999999999,0.6396608465932951,0.1424205431470587
1983-11-29,0.506,0.506,0.5049882714629065,0.10977221643305773
1983-11-30,0.424,0.424,0.3396885775768304,0.14876327749407026
1983-12-01,0.387,0.387,0.3854568438227553,0.07551476826610118
1983-12-02,0.359,0.359,0.3482602062135067,0.14083860836086967
1983-12-03,0.35,0.35,0.352117260032963,0.09288836585585013
1983-12-04,0.33799999999999997,0.33799999999999997,0.3319698219583683,0.03890762098403117
1983-12-05,0.33399999999999996,0.33399999999999996,0.35067900815719805,0.02781166984852991
1983-12-06,0.311,0.311,0.33920009849164623,0.02803491677159498
1983-12-07,0.31,0.31,0.3228044007882815,0.029011040112766666
1983-12-08,0.469,0.469,0.45513436594284107,0.05590235019814508
1983-12-09,0.8390000000000001,0.8390000000000001,0.7271429644221664,0.11022803055400983
1983-12-10,0.664,0.664,0.6046542197683673,0.05149522122566133
1983-12-11,0.561,0.561,0.534136947760976,0.06793828914049792
1983-12-12,0.5379999999999999,0.5379999999999999,0.5135405735626061,0.07896128250415217
1983-12-13,0.502,0.502,0.4151765459233421,0.049586594821480395
1983-12-14,0.46799999999999997,0.46799999999999997,0.39379019688803174,0.06136061850529993
1983-12-15,0.449,0.449,0.3881120934651353,0.05304798549234068
1983-12-16,0.434,0.434,0.3782636501066909,0.03243271614939778
1983-12-17,0.434,0.434,0.42135667787830045,0.028948386597794088
1983-12-18,0.43799999999999994,0.43799999999999994,0.44721440797319345,0.037720644235152666
1983-12-19,0.44799999999999995,0.44799999999999995,0.45338019472523977,0.03985539276911002
1983-12-20,0.44299999999999995,0.44299999999999995,0.4492986509191806,0.03443004712157072
1983-12-21,0.442,0.442,0.4486745877501653,0.028986032714055043
1983-12-22,0.442,0.442,0.4198566938090533,0.0282926530540965
1983-12-23,0.442,0.442,0.43797988490593587,0.033565085469548665
1983-12-24,0.535,0.535,0.5151206930697009,0.04237235142785814
1983-12-25,0.557,0.557,0.5337698181413743,0.04358837941477556
1983-12-26,0.506,0.506,0.48162679161296973,0.03618236235115032
1983-12-27,0.488,0.488,0.4353617935809196,0.02828254904345652
1983-12-28,0.467,0.467,0.44175987082268653,0.0412002319897917
1983-12-29,0.449,0.449,0.42919189273799385,0.031528450609966924
1983-12-30,0.436,0.436,0.4140902228529919,0.022810251186709325
1983-12-31,0.419,0.419,0.4048326241167294,0.022658891546353806
1984-01-01,0.426,0.426,0.42559999436279433,0.02597820236503258
1984-01-02,0.59,0.59,0.5437282987744152,0.039829581889968706
1984-01-03,0.8029999999999999,0.8029999999999999,0.6628346919054856,0.07783178347408516
1984-01-04,0.611,0.611,0.6029101379935828,0.05184241191271694
1984-01-05,0.5720000000000001,0.5720000000000001,0.5149115521010424,0.06845355596140903
1984-01-06,0.557,0.557,0.5166543388726648,0.05969016413126678
1984-01-07,0.5670000000000001,0.5670000000000001,0.5735894181082419,0.05379529051113382
1984-01-08,0.536,0.536,0.5385792542118175,0.06450388781547442
1984-01-09,0.509,0.509,0.4821487384015947,0.050411027488150094
1984-01-10,0.504,0.504,0.4755081208055174,0.049540266406629445
1984-01-11,0.52,0.52,0.5412332397183176,0.03634424829874718
1984-01-12,0.516,0.516,0.5395905170864082,0.041570205215006754
1984-01-13,0.535,0.535,0.5387729447279493,0.04459906253344769
1984-01-14,0.5670000000000001,0.5670000000000001,0.549254061684342,0.039655443542008464
1984-01-15,0.523,0.523,0.5279861105027805,0.04534550009445079
1984-01-16,0.675,0.675,0.671749986105581,0.06546179268188881
1984-01-17,0.665,0.665,0.638526656925048,0.05316378408803517
1984-01-18,0.5870000000000001,0.5870000000000001,0.5765781814650344,0.04058541285346196
1984-01-19,0.555,0.555,0.5042991516141107,0.044936761628988416
1984-01-20,0.518,0.518,0.4949678334826161,0.048787389554242624
1984-01-21,0.499,0.499,0.5010106425706651,0.05414085195954966
1984-01-22,0.499,0.499,0.5356776237861228,0.039499047681010306
1984-01-23,0.552,0.552,0.6021419562994774,0.07276862176515084
1984-01-24,0.594,0.594,0.6675976217185045,0.10465443692788946
1984-01-25,0.542,0.542,0.6342273462830931,0.08436860577722036
1984-01-26,1.07,1.07,1.146819982120266,0.20426484844390422
1984-01-27,1.88,1.88,1.8872916548838006,0.1481809968110313
1984-01-28,1.72,1.72,1.7030048360378318,0.2822467243267933
1984-01-29,1.55,1.55,1.7666274937755218,0.4148856213290764
1984-01-30,1.28,1.28,1.263492207847975,0.19176685020910145
1984-01-31,1.26,1.26,1.1577644614527667,0.18683232144709636
1984-02-01,1.12,1.12,1.0896735164728386,0.11601936787374104
1984-02-02,1.21,1.21,1.2012479056186285,0.11747438007318683
1984-02-03,1.18,1.18,1.2261590316538689,0.11988123666623066
1984-02-04,1.14,1.14,1.203587355479819,0.08729174522962743
