,0,1,2,3,4,5,6,7,8,9
1980-01-23,1.0035015,0.9932539,0.95450807,1.0121883,1.010794,1.0377593,1.0152526,1.0048871,1.011642,0.98652583
1980-01-24,0.9221303,0.9363731,0.906802,0.91331935,0.90670776,0.9359432,0.91164565,0.9239919,0.9374263,0.9140592
1980-01-25,0.8722824,0.8898611,0.88859123,0.88264143,0.8762114,0.8935654,0.87398523,0.84844506,0.8886212,0.85705346
1980-01-26,0.8512956,0.8494488,0.8619629,0.860228,0.8618119,0.85731375,0.82925856,0.84167325,0.8708044,0.8551857
1980-01-27,0.8301243,0.8381326,0.83366734,0.85343057,0.83363783,0.8426471,0.8224829,0.84384483,0.8507691,0.8397098
1980-01-28,1.0399226,1.0525457,1.0960025,1.0695676,1.0910628,1.0623794,1.0932251,1.0755712,1.000836,1.0527399
1980-01-29,1.2581389,1.329584,1.2962824,1.2647746,1.2138245,1.3301821,1.3068398,1.2667665,1.2431396,1.2435727
1980-01-30,1.1404227,1.2189046,1.1092361,1.0643082,1.1991864,1.1938119,1.1381803,1.1552624,1.1773146,1.2008691
1980-01-31,1.9586322,1.9173956,1.8795139,2.0355718,2.0473077,1.9189519,2.0052595,2.045197,1.8491982,1.8828866
1980-02-01,1.4243314,1.3777543,1.4783081,1.3850589,1.4125,1.4304676,1.4243163,1.4343622,1.4442238,1.3175673
1980-02-02,1.3737984,1.3367373,1.2716583,1.3328918,1.3751626,1.3645314,1.2935089,1.3877223,1.3417379,1.3274069
1980-02-03,1.7796662,1.9471061,1.6599203,1.7656276,1.7801493,1.7027538,1.8563666,1.6688687,1.8386781,1.781624
1980-02-04,2.0890598,2.0199664,2.1611645,2.1789517,2.2236755,2.1067452,2.2101526,2.2088754,2.089379,2.066102
1980-02-05,2.1023529,2.0763726,2.1103086,2.1372933,2.1519182,2.1496701,2.0862312,2.086175,2.103345,2.1082244
1980-02-06,1.6836007,1.7284082,1.7562648,1.702705,1.6815405,1.6667414,1.6898712,1.66879,1.7514073,1.6877844
1980-02-07,2.1506197,2.2494018,2.2007968,2.1842856,2.2848818,2.3295617,2.2957249,2.2232642,2.2283359,2.2344973
1980-02-08,2.870039,2.8245595,2.6974864,2.7077818,2.65879,2.690841,2.8028698,3.1696277,2.7048347,2.7651188
1980-02-09,2.0586796,1.8521138,1.976859,1.951852,2.0590131,2.0205243,2.1027293,1.9776826,1.9981295,1.9201651
1980-02-10,1.7696112,1.8713194,1.7252641,1.7847066,1.7976311,1.7346097,1.813594,1.7401836,1.7703546,1.756405
1980-02-11,1.6822354,1.7001098,1.6142458,1.6562364,1.7033826,1.6592858,1.6658288,1.7446872,1.6435074,1.6602261
1980-02-12,1.6233976,1.6463188,1.6147431,1.609179,1.6186434,1.6394248,1.6156206,1.641441,1.6271397,1.5852193
1980-02-13,1.5845447,1.578926,1.5643073,1.5545598,1.5645512,1.5814764,1.5886346,1.6151704,1.6101847,1.5857882
1980-02-14,1.5699718,1.5605586,1.5710589,1.5215669,1.5447946,1.5709558,1.5664362,1.6015341,1.5809746,1.5429322
1980-02-15,1.5428684,1.5363425,1.538798,1.52925,1.542107,1.5609171,1.5443515,1.5717615,1.5690513,1.52302
1980-02-16,1.517339,1.5046943,1.5051048,1.5006863,1.4859322,1.5326378,1.5235801,1.5272945,1.5078325,1.4927357
1980-02-17,1.4624517,1.4800223,1.4580034,1.4447305,1.4362665,1.4718072,1.459618,1.4782906,1.4833819,1.4518869
1980-02-18,1.4002707,1.4222597,1.4043993,1.4107944,1.396433,1.4187763,1.4067029,1.444558,1.4344592,1.4190679
1980-02-19,1.3644056,1.3850259,1.3616627,1.3664461,1.3710028,1.3739618,1.3794098,1.403411,1.3836006,1.3769836
1980-02-20,1.3442217,1.3658859,1.3476173,1.349808,1.366725,1.3611711,1.3733276,1.3736719,1.3613776,1.3572302
1980-02-29,1.5174093,1.5806043,1.513449,1.501809,1.5257847,1.5397443,1.5463536,1.5140761,1.4988097,1.5403967
1980-03-01,1.4585252,1.4779449,1.4646279,1.4322265,1.4512156,1.4743211,1.4721853,1.464572,1.4748735,1.4968822
1980-03-06,1.3646483,1.4229409,1.3863028,1.3683499,1.3970376,1.3680841,1.3627332,1.4100614,1.3987166,1.422847
1980-03-07,1.4020681,1.3926613,1.3684374,1.3965821,1.378404,1.3893414,1.3716753,1.369682,1.3535924,1.3548944
1980-03-08,1.3259046,1.3372166,1.3435732,1.3456457,1.3222553,1.356523,1.3797587,1.3503389,1.3305835,1.3371608
1980-03-09,1.3089697,1.2754217,1.2829342,1.2770008,1.2617122,1.2810059,1.2822486,1.2751156,1.2877798,1.2560523
1980-03-10,1.3877921,1.371714,1.374961,1.3862308,1.373186,1.3941354,1.3674222,1.3972702,1.3584964,1.3595984
1980-03-11,1.3050513,1.320311,1.3286663,1.3235583,1.3317047,1.3305359,1.3453826,1.3646669,1.3243746,1.3204274
1980-03-12,2.1421356,2.0833123,2.19637,2.0569084,2.1878622,2.135869,2.107788,2.1504517,1.982467,2.2123744
1980-03-13,1.7518833,1.6935898,1.7107029,1.7042322,1.7250417,1.7471712,1.7344767,1.74112,1.6825414,1.8030436
1980-03-14,1.9572533,1.9458405,1.8875461,1.973188,1.9670342,1.9829125,1.9597269,1.9403452,1.908619,1.9402711
1980-03-15,1.6290872,1.6241084,1.6819526,1.6057671,1.6221733,1.6459554,1.6830429,1.6416835,1.6310579,1.6097997
1980-03-16,1.5071712,1.5012898,1.4756254,1.464969,1.463229,1.495613,1.4721912,1.4382797,1.4955089,1.542294
1980-03-17,2.6088545,2.4510202,2.612206,2.1073341,2.9070194,2.5715225,2.0525136,2.583386,2.7346876,2.5791595
1980-03-18,2.7263403,2.9394577,2.6188533,3.0632095,3.0582128,3.0285673,3.050922,2.9315088,3.0502803,3.0267944
1980-03-19,2.0900443,2.0025089,2.0502973,2.0528727,2.0155096,2.0695014,2.141489,2.0901525,2.086124,2.4571621
1980-03-20,1.9553286,1.8314006,1.7898965,1.7586439,1.8242303,1.8447315,1.8891323,1.7980078,1.8370696,1.852816
1980-03-21,1.6633202,1.7302223,1.6592258,1.7152759,1.6699771,1.7276281,1.7152284,1.6996002,1.6877981,1.6997492
1980-03-22,1.6340075,1.6589113,1.6307077,1.6260207,1.6553751,1.6690962,1.634621,1.6857653,1.672701,1.6756544
1980-03-23,1.6410779,1.6462232,1.6341591,1.6210347,1.6308948,1.6644683,1.6290228,1.6853887,1.6842523,1.637162
1980-03-24,1.5621963,1.5764009,1.5991205,1.5549251,1.5673604,1.5739974,1.5864644,1.6219966,1.6095883,1.5514482
1980-03-25,1.6685691,1.6395615,1.6372792,1.6406701,1.6435086,1.6978054,1.6600362,1.6764315,1.6288141,1.5962454
1980-03-26,1.5812637,1.5890167,1.5873173,1.5960768,1.5446838,1.6155787,1.6494412,1.5908078,1.5763805,1.6035397
1980-03-27,1.5230918,1.5350369,1.5024961,1.5265464,1.4792528,1.5376768,1.53864,1.5505396,1.5061315,1.4628959
1980-03-28,1.7009146,1.7086059,1.691302,1.6403688,1.6770633,1.7277824,1.7197468,1.7371794,1.7293798,1.6353083
1980-04-04,1.4044648,1.4200157,1.3891196,1.4023391,1.3889593,1.4124917,1.4101086,1.4083289,1.4382229,1.405859
1980-04-05,1.395213,1.4112774,1.3816913,1.4051137,1.3787628,1.4024196,1.4071352,1.3909688,1.4065901,1.3945105
1980-04-06,1.3420587,1.3612566,1.3359838,1.3707335,1.3337562,1.3479486,1.3488778,1.346065,1.3599762,1.3403257
1980-04-07,1.3201121,1.3354592,1.3096412,1.3478681,1.3264457,1.3261528,1.3343351,1.3314009,1.3337274,1.3215444
1980-04-08,1.2901073,1.3025745,1.2731519,1.305605,1.2968887,1.2863355,1.3080832,1.3024801,1.293247,1.2870154
1980-04-09,1.2910031,1.299977,1.2871336,1.3042827,1.2980043,1.3010722,1.3083966,1.2917763,1.2956995,1.2824886
1980-04-10,1.2770655,1.2807268,1.2741755,1.285963,1.2801918,1.2907015,1.2875308,1.2773937,1.2803723,1.2663189
1980-04-11,1.2657404,1.2672261,1.2651144,1.2595452,1.261761,1.2781031,1.2692364,1.2579805,1.2647763,1.2535772
1980-04-12,1.2449272,1.2385122,1.2437867,1.2466999,1.2366201,1.2555895,1.2463993,1.2410501,1.2476068,1.2196817
1980-04-13,1.232358,1.230579,1.2294573,1.2473106,1.231911,1.2420292,1.2369454,1.2327423,1.235799,1.2072372
1980-04-14,1.2191926,1.2228175,1.2154889,1.237398,1.2247494,1.2288568,1.2272408,1.2218181,1.2199856,1.2027129
1980-04-15,1.2154342,1.2165769,1.216169,1.2240682,1.2132971,1.2282196,1.2165266,1.2059376,1.2038627,1.1995546
1980-04-16,1.2038269,1.2049468,1.2053019,1.2109313,1.1979818,1.2152392,1.2026933,1.196108,1.20078,1.1859195
1980-04-17,1.1858279,1.1815897,1.1726758,1.1805977,1.1701248,1.1849047,1.1776035,1.177159,1.1828588,1.1622953
1980-04-18,1.1848326,1.1877159,1.1776325,1.1874269,1.1796831,1.1917505,1.1850613,1.1713389,1.1798459,1.1751385
1980-04-19,1.1720409,1.1708976,1.1692951,1.1865059,1.1712564,1.1875055,1.1685268,1.1614481,1.1725922,1.1693029
1980-04-20,1.155815,1.1629956,1.1568261,1.1649061,1.1517912,1.1678567,1.1474199,1.1535375,1.1548402,1.1543994
1980-04-21,1.1440103,1.1532245,1.1470798,1.1518084,1.1433333,1.1536655,1.1374575,1.139992,1.1435847,1.1464217
1980-04-22,1.1365218,1.1407753,1.1248575,1.1423911,1.1314139,1.1400055,1.1233253,1.1349052,1.1446832,1.1341081
1980-04-23,1.1172724,1.1249244,1.1076297,1.1166431,1.1145504,1.1242414,1.1079737,1.1254187,1.1364208,1.1191325
1980-04-24,1.1016552,1.097593,1.1064857,1.0964189,1.1006716,1.1087042,1.0929364,1.1042724,1.0962859,1.0987257
1980-04-25,1.0807366,1.0703418,1.0784888,1.066906,1.0677928,1.0840144,1.0778859,1.0678957,1.0639066,1.0603033
1980-04-26,1.023503,1.0484895,1.0515114,1.0231086,1.0376296,1.0465342,1.0276814,1.032952,1.0403582,1.0439728
1980-04-27,1.0221809,1.0164763,1.0439593,1.026233,1.0165813,1.042781,1.0084102,1.0298574,1.020989,1.0330261
1980-04-28,1.0046707,0.9924796,1.0061668,1.0015341,0.99214786,1.003843,1.0043362,1.0039023,1.0034692,0.9956484
1980-04-29,0.9790249,0.9962286,1.0195252,0.9866511,0.99720603,1.0326571,0.98006934,1.0044342,1.0008161,0.9985356
1980-04-30,0.98443544,0.9749807,0.98980254,0.98834497,0.99902135,0.98490393,0.9969114,0.9999912,0.9954182,0.9766088
1980-05-01,0.96664953,0.9633192,0.97174627,0.9784088,0.98741376,0.96891236,0.98116595,0.96912205,0.97473294,0.9523202
1980-05-02,0.9686489,0.95608574,0.96934086,0.9335838,0.95086026,0.9588946,0.9339571,0.9723249,0.97093517,0.9517963
1980-05-03,0.954957,0.9523993,0.9377429,0.94812083,0.9431374,0.9528242,0.9434215,0.9453175,0.9413061,0.94726807
1980-05-04,0.9504743,0.9445857,0.9325685,0.9417614,0.94053733,0.950005,0.9382107,0.9427297,0.9388688,0.9405589
1980-05-05,0.94374657,0.94154453,0.92757374,0.944092,0.94019055,0.94443345,0.9356282,0.942024,0.9394116,0.9391531
1980-05-06,0.9271805,0.9295996,0.9034448,0.9210621,0.9203527,0.9229132,0.91944045,0.9297421,0.9162242,0.92912096
1980-05-07,0.9116615,0.9271958,0.90878516,0.91148096,0.9163301,0.9217946,0.9113851,0.92470247,0.9148547,0.91250396
1980-05-08,0.9148541,0.9051902,0.9075102,0.9158795,0.90609014,0.92057025,0.9133451,0.90020245,0.88932604,0.901073
1980-05-09,0.8947761,0.88661563,0.8931487,0.8815981,0.87991273,0.8979529,0.88953453,0.87406063,0.88378984,0.8956659
1980-05-10,0.8835362,0.88664633,0.881366,0.872586,0.8783283,0.88647693,0.87139535,0.88325715,0.8841968,0.8755378
1980-05-11,0.8569086,0.8682393,0.84966934,0.86171025,0.85401994,0.8621336,0.84950805,0.86943966,0.8557249,0.86228555
1980-05-12,0.8540989,0.8685831,0.84717864,0.8605847,0.8469513,0.8608352,0.851338,0.8640572,0.8494695,0.85505074
1980-05-13,0.8486815,0.85893035,0.8422556,0.8556945,0.8430481,0.8584742,0.8487147,0.85651064,0.8419768,0.8508618
1980-05-14,0.8410727,0.8511574,0.83648056,0.8481371,0.83544195,0.8439766,0.8446189,0.85045016,0.831667,0.84043115
1980-05-15,0.82520044,0.83654463,0.823127,0.831345,0.8230326,0.82292783,0.8326246,0.83518386,0.8178122,0.8250319
1980-05-16,0.8358632,0.83655685,0.8333344,0.8403917,0.83915615,0.83656853,0.8445147,0.8409105,0.827632,0.8344024
1980-05-17,0.8260312,0.8327236,0.82592255,0.83072364,0.8324574,0.8321636,0.8393986,0.8286952,0.81898195,0.8323658
1980-05-18,0.8234093,0.83322936,0.82326275,0.8335867,0.8315462,0.82360697,0.8443084,0.8317522,0.818776,0.83438694
1980-05-19,0.8084649,0.8140195,0.80704385,0.8131679,0.81428087,0.81026745,0.8214958,0.8173079,0.8013994,0.8201658
1980-05-20,0.80437607,0.8133352,0.80609196,0.81380683,0.8139563,0.812225,0.82081014,0.814114,0.80407935,0.82020295
1980-05-21,0.80076784,0.80218935,0.7934789,0.80112076,0.80289876,0.7974144,0.81216824,0.8083813,0.7946384,0.8126399
1980-05-22,0.7860071,0.7871921,0.78879267,0.78550273,0.7838348,0.7885468,0.78303295,0.7862404,0.7731232,0.7854365
1980-05-23,0.76035666,0.7735019,0.76595503,0.7643287,0.7567934,0.76732993,0.76739436,0.7581397,0.7581041,0.7703826
1980-05-24,0.75222564,0.7560664,0.75396305,0.7551639,0.7416488,0.75672793,0.75513357,0.7469403,0.74595946,0.75606054
1980-05-25,0.74702644,0.7437984,0.7447534,0.74463034,0.7378491,0.7502668,0.75099576,0.744458,0.73861915,0.74789506
1980-05-26,0.73687506,0.73434335,0.7380497,0.73941946,0.73305225,0.74239457,0.7399565,0.7342754,0.73137355,0.7420811
1980-05-27,0.731972,0.72640145,0.73240405,0.73450977,0.722952,0.73863304,0.73747444,0.7327108,0.7300078,0.73900217
1980-05-28,0.7555087,0.7977005,0.7879012,0.7911393,0.76755536,0.7851088,0.7996794,0.7496173,0.7979531,0.80251235
1980-05-29,0.7706811,0.8631414,0.79229474,0.82748544,0.82222325,0.82692486,0.72921103,0.80686975,0.765765,0.8197783
1980-05-30,0.7513933,0.75393736,0.7332783,0.72368467,0.72360355,0.74240243,0.73243594,0.7260405,0.7526829,0.72083986
1980-05-31,0.7331989,0.7468096,0.68780667,0.74431896,0.7417407,0.62818724,0.72952104,0.7196726,0.7689958,0.7473985
1980-06-01,0.72088385,0.7001469,0.68145895,0.6901444,0.69055897,0.66837674,0.7261378,0.70361257,0.700262,0.71230286
1980-06-02,0.68297786,0.7221003,0.7035933,0.7054534,0.7056924,0.7104245,0.6881458,0.7030095,0.69181466,0.7198143
1980-06-03,0.6497725,0.6925001,0.66798156,0.6635316,0.68360376,0.6898383,0.663463,0.67230994,0.6780323,0.6801317
1980-06-04,0.66533947,0.6742786,0.6628515,0.66051006,0.6676826,0.6595541,0.6702839,0.66017914,0.6594477,0.6600656
1980-06-05,0.65573335,0.65853375,0.65788406,0.66007817,0.65901554,0.669384,0.666487,0.66026247,0.655977,0.66472536
1980-06-06,0.6436333,0.64346856,0.6353139,0.6479324,0.6437938,0.6411375,0.6340179,0.6334427,0.6298382,0.6380801
1980-06-07,0.6487396,0.64105326,0.64324063,0.649736,0.64669436,0.6385339,0.6499804,0.64272034,0.64067084,0.65468615
1980-06-08,0.64248824,0.63296413,0.6364344,0.6473848,0.64246285,0.63659483,0.6397741,0.63629055,0.6309547,0.6476422
1980-06-09,0.63307214,0.6360136,0.6267261,0.62900555,0.62642086,0.6393549,0.6376222,0.6350775,0.61797804,0.6407143
1980-06-10,0.6643073,0.6880959,0.7095735,0.67713785,0.6842982,0.6846161,0.6872735,0.68488115,0.693365,0.6986192
1980-06-11,0.70107347,0.71227396,0.6925116,0.72272515,0.70580673,0.7035927,0.66526806,0.67797124,0.6923962,0.69682544
1980-06-12,0.6497046,0.6894979,0.62239206,0.66634965,0.6453764,0.660327,0.6742614,0.6413259,0.6491275,0.6567615
1980-06-13,0.636016,0.70045674,0.6341317,0.6210457,0.66129553,0.62651724,0.6584745,0.690345,0.654005,0.7305683
1980-06-14,0.7478796,0.7614713,0.7247811,0.73429775,0.7799065,0.724322,0.74375975,0.74486446,0.7771386,0.7201624
1980-06-15,0.641134,0.7132549,0.6534508,0.6936375,0.67477584,0.61833715,0.74967474,0.73768175,0.69628185,0.7403478
1980-06-16,0.6803088,0.70915425,0.7309219,0.7142495,0.7037247,0.70392865,0.75432837,0.7625716,0.6023797,0.6479148
1980-06-17,0.6776286,0.6725516,0.6363785,0.6602205,0.66792274,0.6863047,0.6631361,0.69098985,0.65528804,0.6360702
1980-06-18,0.64838266,0.6223176,0.64880204,0.6178638,0.61456794,0.6295869,0.63351965,0.62349665,0.58229524,0.63547826
1980-06-19,0.64646316,0.6803403,0.6177673,0.6458241,0.63031125,0.6005205,0.6427866,0.6829215,0.6287571,0.651343
1980-06-20,0.63560903,0.63174987,0.5879932,0.60502213,0.6145719,0.59998596,0.6210537,0.6423781,0.5834994,0.60246176
1980-06-21,0.5959104,0.61205417,0.6193264,0.63910425,0.60031414,0.63487947,0.61977136,0.62033373,0.60207033,0.5920255
1980-06-22,0.61982906,0.6454246,0.61632776,0.6289947,0.62574315,0.6638898,0.6409699,0.6444749,0.6088216,0.6268941
1980-06-23,0.6231001,0.65865016,0.6219044,0.57813865,0.6067455,0.62189054,0.6305756,0.64213276,0.62513155,0.61663276
1980-06-24,0.60853916,0.6178398,0.5689804,0.6262427,0.628587,0.65075487,0.6151838,0.65432,0.57350296,0.605329
1980-06-25,0.6027101,0.5883026,0.5967366,0.62738633,0.59784174,0.59903824,0.58847964,0.61461735,0.6066177,0.6078726
