,29002,nn_m,nn_std
1980-01-05,1.16,1.2159375730051958,0.03525210655490602
1980-01-06,1.02,1.0031702571520866,0.052293185331138456
1980-01-07,0.904,0.9435917364011926,0.015571298586934049
1980-01-08,0.8640000000000001,0.8583554604871629,0.01306964860641237
1980-01-09,0.84,0.8263200667919225,0.01708698097983895
1980-01-10,0.8059999999999999,0.8020160392574353,0.012356776363046744
1980-01-11,0.794,0.7763967341960252,0.007566162372559126
1980-01-12,0.7829999999999999,0.7777500556743736,0.007748472535044316
1980-01-13,0.778,0.77410705030798,0.008681021518370089
1980-01-14,0.792,0.7913140057567052,0.019942852694415373
1980-01-15,0.8190000000000001,0.8220912292381596,0.026649763921111413
1980-01-16,0.847,0.8461700665876891,0.02436742488801925
1980-01-17,0.88,0.879130040465158,0.02285348981441808
1980-01-18,0.8640000000000001,0.8459104120715742,0.011841288991333868
1980-01-19,0.838,0.8424716122854679,0.011809887924358185
1980-01-20,0.853,0.8733256383019612,0.019025061871060452
1980-01-21,1.31,1.2726665455232402,0.03553224957954486
1980-01-22,1.16,1.113403613456454,0.04973035916406144
1980-01-23,1.0,1.0027709860652307,0.02088616061965923
1980-01-24,0.9079999999999999,0.9207891542556118,0.011570944706793289
1980-01-25,0.873,0.8773754858042222,0.013915777177660989
1980-01-26,0.855,0.8539413635188651,0.011035052927119168
1980-01-27,0.847,0.8387880101828884,0.008897378243450582
1980-01-28,1.16,1.063555430380287,0.027302529442781002
1980-01-29,1.17,1.2757277360445944,0.03697576916697111
1980-01-30,1.17,1.1590373939213972,0.04609643778177909
1980-01-31,2.05,1.9542220876346197,0.07054722667021261
1980-02-01,1.4,1.413133950885806,0.04137541324902857
1980-02-02,1.34,1.340336696220719,0.035205121801811505
1980-02-03,1.77,1.7783911587765113,0.08434172616161115
1980-02-04,2.13,2.134906797007659,0.06681389078193252
1980-02-05,2.16,2.1112138829683325,0.025383362145153746
1980-02-06,1.69,1.7020188694178142,0.03084030930344372
1980-02-07,2.22,2.237089229023012,0.05162988861883451
1980-02-08,2.68,2.7883264347016015,0.14024019533228915
1980-02-09,2.02,1.991278940930254,0.07031464662887509
1980-02-10,1.77,1.7768332371354911,0.04179552529524627
1980-02-11,1.69,1.6727954235148073,0.03436681521373524
1980-02-12,1.62,1.6222364854729783,0.01693568526374345
1980-02-13,1.6,1.5823341064918488,0.018153842638086684
1980-02-14,1.57,1.5628229799269917,0.021043866481613268
1980-02-15,1.55,1.5455709558108863,0.015272288147324014
1980-02-16,1.49,1.509715450147468,0.014265213255428422
1980-02-17,1.45,1.4625393604385621,0.014865890585932991
1980-02-18,1.4,1.4154519486760293,0.014340567950171261
1980-02-19,1.38,1.3763106883206913,0.011631106980650112
1980-02-20,1.35,1.3598532006319504,0.009874365518198562
1980-02-29,1.51,1.5279336617220909,0.023588578564720814
1980-03-01,1.46,1.466390778093276,0.016432348607331088
1980-03-06,1.38,1.3898895684447437,0.02246629615332203
1980-03-07,1.36,1.3782578415755014,0.016121157027033248
1980-03-08,1.34,1.3427244912490335,0.015821199381763722
1980-03-09,1.31,1.2790853688083765,0.0137293580405944
1980-03-10,1.39,1.3772499927849138,0.012826750343399668
1980-03-11,1.35,1.3291283124816369,0.0151626342865729
1980-03-12,2.21,2.1256045100900756,0.06616900123787137
1980-03-13,1.71,1.7289286203982919,0.03259172406662138
1980-03-14,1.91,1.9463397027989702,0.02795410641392164
1980-03-15,1.63,1.6374219643307235,0.025435724111097
1980-03-16,1.48,1.4855895329000572,0.02712885856370494
1980-03-17,2.91,2.5191189836220462,0.24783234352466157
1980-03-18,3.04,2.9458471019333627,0.14951553461693784
1980-03-19,2.05,2.1028938708813683,0.12076526537875865
1980-03-20,1.78,1.8382320150077591,0.05302928144884075
1980-03-21,1.7,1.6966167974959712,0.02501562890429177
1980-03-22,1.66,1.6536826109828584,0.020406036618324103
1980-03-23,1.62,1.6469211723386368,0.021469556366707488
1980-03-24,1.61,1.5800319315411093,0.022176135367858014
1980-03-25,1.59,1.6490395484382034,0.02638012554815176
1980-03-26,1.57,1.593177866998632,0.025487284076315158
1980-03-27,1.56,1.5164578057020508,0.02636710462807537
1980-03-28,1.65,1.6964907700554626,0.03393128530524597
1980-04-04,1.42,1.407790041353878,0.013515751387230185
1980-04-05,1.39,1.3973614328654564,0.010562973911947824
1980-04-06,1.36,1.3487644232554101,0.011411073197760442
1980-04-07,1.32,1.3286397350872354,0.010040955025615141
1980-04-08,1.31,1.294503392592805,0.010284127579813236
1980-04-09,1.29,1.2960134257601,0.0075182041404877175
1980-04-10,1.27,1.2800714512435312,0.006588429856077101
1980-04-11,1.27,1.2643581236739736,0.006330159367126627
1980-04-12,1.26,1.2421760233032264,0.008835307004654088
1980-04-13,1.24,1.2327602941178408,0.009827988153851197
1980-04-14,1.22,1.222131316055991,0.008584653998293737
1980-04-15,1.21,1.214162980285259,0.008265648291900548
1980-04-16,1.19,1.2025405187459124,0.007571315109352343
1980-04-17,1.19,1.177673327014556,0.0069270013166942935
1980-04-18,1.19,1.1821584426622578,0.0059933855995960095
1980-04-19,1.17,1.1730206036173723,0.0076192278314235655
1980-04-20,1.16,1.1571437861506546,0.005988371608877755
1980-04-21,1.16,1.146156818185957,0.005207317304741151
1980-04-22,1.15,1.1353106288963777,0.006783712037774063
1980-04-23,1.13,1.11929851879822,0.008201089385061077
1980-04-24,1.09,1.1003991170267862,0.004692793676015921
1980-04-25,1.04,1.0719613808913633,0.007458894537224248
1980-04-26,1.04,1.0375269285258892,0.009977756431829124
1980-04-27,1.02,1.0260574048762312,0.010942189873308944
1980-04-28,1.0,1.0008192577118873,0.005058301997063662
1980-04-29,1.01,0.9993902011321392,0.015892013913076874
1980-04-30,0.9990000000000001,0.9889127379493513,0.008408817439490304
1980-05-01,0.978,0.9713984660920941,0.009263817515806409
1980-05-02,0.963,0.9566283968491585,0.013656261810109344
1980-05-03,0.955,0.9467274695954254,0.005308171037440374
1980-05-04,0.9490000000000001,0.9420739108890314,0.005164765881696308
1980-05-05,0.9279999999999999,0.9397807342025462,0.004877587442104053
1980-05-06,0.9229999999999999,0.9218638826559675,0.007715189977095238
1980-05-07,0.919,0.9160421111511992,0.006050788497180991
1980-05-08,0.903,0.9075863776174993,0.008625357455105957
1980-05-09,0.884,0.887758014335407,0.00737740349826836
1980-05-10,0.865,0.880367113896959,0.005283906465517617
1980-05-11,0.865,0.8589508571466721,0.0066271335400348895
1980-05-12,0.857,0.8558617512504334,0.007083189138054753
1980-05-13,0.85,0.8505444500691532,0.006337502441334353
1980-05-14,0.835,0.842401367571676,0.006195196799077869
1980-05-15,0.848,0.82733358316628,0.005865530489019742
1980-05-16,0.835,0.8369434356821681,0.0043788553061545185
1980-05-17,0.835,0.8299366404798484,0.005110574470912913
1980-05-18,0.825,0.8297415849725004,0.007067860018262195
1980-05-19,0.818,0.8126960978821838,0.0057672226554926435
1980-05-20,0.815,0.8122042156170041,0.005566807412953708
1980-05-21,0.8029999999999999,0.80245739877443,0.006292074837405583
1980-05-22,0.765,0.7848561608279121,0.0041777160653213765
1980-05-23,0.7559999999999999,0.7642707169943418,0.005389760483230147
1980-05-24,0.754,0.7520496158222039,0.004947590625897392
1980-05-25,0.746,0.7450305826325265,0.004075815866541841
1980-05-26,0.746,0.7371804994116973,0.0035876929789111513
1980-05-27,0.726,0.7325418623347313,0.004911739911546503
1980-05-28,0.762,0.7833459376705925,0.018098915166746096
1980-05-29,0.8140000000000001,0.8028292118375758,0.03669193974123667
1980-05-30,0.741,0.7361944875048159,0.012398569428513428
1980-05-31,0.726,0.7246631408652724,0.03777894924948012
1980-06-01,0.7120000000000001,0.6992998169046646,0.01676282850688986
1980-06-02,0.69,0.7032832061726293,0.012151268280694858
1980-06-03,0.6729999999999999,0.6739488752989258,0.01278082402823945
1980-06-04,0.667,0.6641024553052778,0.004962951644303131
1980-06-05,0.6509999999999999,0.6607289431643818,0.004314439613795359
1980-06-06,0.6509999999999999,0.6392163678181636,0.005496793981180004
1980-06-07,0.645,0.6455960356659808,0.004838619262617409
1980-06-08,0.6409999999999999,0.639319397096969,0.005364338080713094
1980-06-09,0.637,0.6321776063584769,0.006627449702338994
1980-06-10,0.649,0.6870589074346721,0.011673405348066738
1980-06-11,0.698,0.697404572165261,0.015606292912436197
1980-06-12,0.652,0.6555775931018262,0.01791622248172786
1980-06-13,0.655,0.6606704482926365,0.03368436758479717
1980-06-14,0.787,0.7458166962024417,0.020082919455379614
1980-06-15,0.685,0.6910031282607012,0.04226697607383014
1980-06-16,0.706,0.701377688199439,0.04470045588542883
1980-06-17,0.6609999999999999,0.6646882335247116,0.017592270423410394
1980-06-18,0.634,0.6259612638821631,0.01806095572980261
1980-06-19,0.636,0.6427492271973462,0.02422837616640265
1980-06-20,0.632,0.6125992316635048,0.019025976431990825
1980-06-21,0.617,0.6136878964887885,0.015215861318304198
1980-06-22,0.624,0.6320700577609274,0.015540462388707882
1980-06-23,0.62,0.6224115490820633,0.020340551473906766
1980-06-24,0.617,0.6147896016639621,0.02653510314241966
1980-06-25,0.606,0.6029214842202142,0.011389256329946274
1980-06-26,0.608,0.6441509193152799,0.02620648367073343
1980-06-27,0.595,0.6097855309521306,0.010534778883177881
1980-06-28,0.595,0.6265288725738891,0.023422778930011767
1980-06-29,0.5760000000000001,0.5661602717546979,0.013661350596440766
1980-06-30,0.6890000000000001,0.7315317967990239,0.03414120823480474
1980-07-01,0.985,0.8361570394938924,0.09178967231728405
1980-07-02,0.735,0.7460651141850266,0.03144643588835067
1980-07-03,0.639,0.6316930144859463,0.0204772793375041
1980-07-04,0.622,0.6020740148586953,0.03811078792446675
1980-07-05,0.609,0.5955065579845599,0.013148096104783123
1980-07-06,0.603,0.5935237415980433,0.013260934794264661
1980-07-07,0.5760000000000001,0.5861535305689699,0.0067581803210555735
1980-07-08,0.624,0.6355682014212933,0.014443136149098817
1980-07-09,0.637,0.6482110492680156,0.025298852832927127
1980-07-10,0.608,0.588043303696986,0.01563610953574106
1980-07-11,0.6,0.5777337587978547,0.01248465991368259
1980-07-12,0.5710000000000001,0.5804930645483326,0.011864489039089057
1980-07-13,0.5670000000000001,0.5684176930409734,0.017986913355843338
1980-07-14,0.568,0.5745619972150908,0.0189007987621231
1980-07-15,0.562,0.5531884149957107,0.009400900114223038
1980-07-16,0.552,0.542049167012362,0.0064664376595119115
1980-07-17,0.5589999999999999,0.5553209416901143,0.0064522408512783245
1980-07-18,0.561,0.5491366816076787,0.00795520863379324
1980-07-19,0.5670000000000001,0.5770582178262631,0.022764476320036954
1980-07-20,0.563,0.551897225720463,0.016385901711579224
1980-07-21,0.552,0.5406756833008847,0.010964456773853994
1980-07-22,0.542,0.5343967676643185,0.00870650449864078
1980-07-23,0.539,0.5366814607788649,0.003813438036354025
1980-07-24,0.542,0.5336501174622696,0.0022999422754396374
1980-07-25,0.5529999999999999,0.5348633749208788,0.002682613812675061
1980-07-26,0.5579999999999999,0.5485398583658192,0.006494000879489455
1980-07-27,0.5710000000000001,0.5440016769132556,0.004721943420660022
1980-07-28,0.531,0.5570815046605335,0.0026248548918403384
1980-07-29,0.507,0.5365891964354226,0.012287426870927763
1980-07-30,0.515,0.5174380404037197,0.009580464139080432
1980-07-31,0.45899999999999996,0.4823805841073027,0.013782070624130512
1980-08-01,0.447,0.4578175376998714,0.006900379910402165
1980-08-02,0.449,0.4432193287438428,0.007675039896094966
1980-08-03,0.445,0.44568206368692465,0.0022648763972938813
1980-08-04,0.44299999999999995,0.437941423399732,0.002378035928884607
1980-08-05,0.436,0.43701604403302363,0.002474533195857138
1980-08-06,0.456,0.46012917224031297,0.009204279914856462
1980-08-07,0.961,0.8249186161247303,0.027415139183219132
1980-08-08,0.6829999999999999,0.7413861179508587,0.04332149582952854
1980-08-09,0.516,0.5247571715970635,0.02797451944715232
1980-08-10,0.48700000000000004,0.49391393127165883,0.025806147749893944
1980-08-11,0.49,0.48512702477349784,0.01689712542884234
1980-08-12,0.486,0.4844376771343609,0.011716375115107818
1980-08-13,0.478,0.47155378818338656,0.010937460922638725
1980-08-14,0.491,0.5402515251765514,0.027470892966006473
1980-08-15,0.7929999999999999,1.1041031376796044,0.21217364251497495
1980-08-16,0.835,0.8301459272520734,0.03590995326790763
1980-08-17,0.621,0.6440657472032034,0.05104845867519809
1980-08-18,0.55,0.5849530305248889,0.06232495485832741
1980-08-19,0.526,0.5140010160600701,0.013740857133406854
1980-08-20,0.488,0.48516381341500386,0.020520939685595024
1980-08-21,0.478,0.4788148349500084,0.018010942703163134
1980-08-22,0.46399999999999997,0.4585096535194783,0.019473353562782583
1980-08-23,0.44799999999999995,0.4573760648900028,0.006406149851582179
1980-08-24,0.45399999999999996,0.4426554945951036,0.0030405161080248326
1980-08-25,0.45,0.44809982697224787,0.0025668752092778704
1980-08-26,0.45,0.44550856445176,0.003677749313094917
1980-08-27,0.447,0.44413641345552574,0.002998697938837753
1980-08-28,0.444,0.45113861184669557,0.005431087853268316
1980-08-29,0.494,0.51518335144254,0.012354022710095466
1980-08-30,0.516,0.5029776311696574,0.021483243851942623
1980-08-31,0.47600000000000003,0.47857449258120904,0.017626857126080146
1980-09-01,0.455,0.44244683917463573,0.017097636051186835
1980-09-02,0.442,0.43660063500722823,0.00823239423027761
1980-09-03,0.434,0.4325702934330889,0.00552185063275541
1980-09-04,0.436,0.4315889069800214,0.003797869993505695
1980-09-05,0.441,0.4424203247757947,0.006002746754558109
1980-09-06,0.435,0.43020684325031844,0.003819212567440206
1980-09-07,0.429,0.4253011736852728,0.003794851606273523
1980-09-08,0.428,0.4279746410502119,0.006217531324007276
1980-09-09,0.428,0.42330818331686126,0.010029490051008515
1980-09-10,0.429,0.4246426092164857,0.008963078406407437
1980-09-11,0.409,0.42338042896034395,0.006309705882854173
1980-09-12,0.384,0.4018944396243609,0.008068963094836054
1980-09-13,0.39299999999999996,0.39158493246797227,0.00942102982397729
1980-09-14,0.38299999999999995,0.3905267710891238,0.005766787324874747
1980-09-15,0.39899999999999997,0.38755155895729826,0.0054974265841415395
1980-09-16,0.39899999999999997,0.40243463875247143,0.011648802361250201
1980-09-17,0.40700000000000003,0.40350274350036636,0.008090331025615828
1980-09-18,0.39799999999999996,0.3902229951528521,0.008173108131574335
1980-09-19,0.392,0.39524516207304505,0.007673142823781124
1980-09-20,0.39799999999999996,0.3902999006070886,0.00295413026663395
1980-09-21,0.397,0.39171816617455346,0.004336070899558374
1980-09-22,0.39799999999999996,0.4122533439421534,0.01581878743461182
1980-09-23,0.409,0.41071139297131104,0.01900073887148635
1980-09-24,0.395,0.3979100961049276,0.005766456396812918
1980-09-25,0.391,0.3809786066032863,0.01300719252869945
1980-09-26,0.39399999999999996,0.3891301059014605,0.004028880047211447
1980-09-27,0.395,0.39762904825273215,0.004637115690977573
1980-09-28,0.406,0.40179125380351816,0.008854295549653248
1980-09-29,0.40299999999999997,0.3954301204847129,0.00875835185996325
1980-09-30,0.395,0.39631678213396,0.006483154196202832
1980-10-01,0.391,0.3922111304635325,0.0033446994079773576
1980-10-02,0.385,0.38979999864701326,0.0036024758187582556
1980-10-03,0.386,0.39412392964687837,0.009555854648900389
1980-10-04,0.401,0.4099444215355403,0.007006335299967345
1980-10-05,0.396,0.3852951666587514,0.008702832356134347
1980-10-06,0.423,0.4311284087570986,0.016615282397193537
1980-10-07,0.43,0.4173183082688004,0.017612921486542813
1980-10-08,0.40399999999999997,0.40412346096820634,0.006969890517674149
1980-10-09,0.39,0.3944719335953458,0.005622645174701741
1980-10-10,0.392,0.4030405190805697,0.006901886323592006
1980-10-11,0.413,0.45806013569643267,0.020856555258945732
1980-10-12,0.413,0.4282969853227867,0.02004452175610898
1980-10-13,0.402,0.39475342650005985,0.011612797295730998
1980-10-14,0.38,0.38377315886660823,0.013486876759340016
1980-10-15,0.38299999999999995,0.37735869567209496,0.021049830195479485
1980-10-16,1.08,1.4092249263843843,0.1974961654042169
1980-10-17,1.07,1.137685363939802,0.08432499689531607
1980-10-18,0.97,0.9168573903659631,0.06627152973680756
1980-10-19,0.71,0.68707698467271,0.07612591596690513
1980-10-20,0.63,0.6344636259523718,0.03393909304906677
1980-10-21,0.59,0.5642802380650954,0.022339577209060664
1980-10-22,0.5589999999999999,0.5808056932282827,0.017559409148269187
1980-10-23,0.6779999999999999,0.7658400036976052,0.04419953939100786
1980-10-24,0.6609999999999999,0.6673525872637734,0.032002289303289536
1980-10-25,0.598,0.6165516832158124,0.024568730079147418
1980-10-26,0.7020000000000001,0.7302038275631709,0.03083159620640431
1980-10-27,1.1,1.0256994907275068,0.048237030419228694
1980-10-28,0.87,1.0005739842612045,0.10053637540665622
1980-10-29,0.754,0.7364654037191327,0.06924070047467427
1980-10-30,0.64,0.639884118871199,0.03624972330103
1980-10-31,0.603,0.6030147681623257,0.024282641713583932
1980-11-01,0.5670000000000001,0.5670517176930439,0.017510442842392837
1980-11-02,0.532,0.5454817525782748,0.01062641890727293
1980-11-03,0.523,0.5203566484142773,0.01367137890727517
1980-11-04,0.522,0.5273424984130436,0.014523417363340141
1980-11-05,0.535,0.5250178774326506,0.018547625420569248
1980-11-06,0.526,0.5579875681246217,0.030764127240925296
1980-11-07,0.865,1.033347278164285,0.05699640528517798
1980-11-08,0.951,0.8983621083206814,0.056426249586872305
1980-11-09,0.768,0.7964935188205642,0.022265791633261367
1980-11-10,0.7240000000000001,0.7155765727203103,0.020965721272876263
1980-11-11,0.6759999999999999,0.6816272725475118,0.01109165896713579
1980-11-12,0.662,0.6378282959336408,0.01630505898749009
1980-11-13,0.6509999999999999,0.6417018964145453,0.011515995040896362
1980-11-14,1.45,1.4142894113718218,0.04489078171082164
1980-11-15,1.53,1.609504549035316,0.04983685977874153
1980-11-16,1.19,1.1763398818464461,0.024717854503812826
1980-11-17,0.977,0.9879829183167083,0.038169418950033486
1980-11-18,0.833,0.8821877787021929,0.03230664654238887
1980-11-19,0.815,0.854961331691338,0.012242139359727552
1980-11-20,0.809,0.7998919433978705,0.012047656180380943
1980-11-21,0.7859999999999999,0.7893020228320206,0.02655993162238082
1980-11-22,0.828,0.8129510362554867,0.018519276052696664
1980-11-23,0.9009999999999999,0.9015011923450982,0.018223373470520634
1980-11-24,1.21,1.1225760129753026,0.040267201760711205
1980-11-25,1.03,1.0380899856406665,0.03115892733469094
1980-11-26,1.01,1.0282828447709604,0.024944572059092788
1980-11-27,0.9420000000000001,0.9654367926916865,0.014801837690799896
1980-11-28,1.06,1.0365622694161076,0.026452078787441234
1980-11-29,1.34,1.1826452712296236,0.0379074155262361
1980-11-30,1.19,1.2089130300457513,0.029535485889847668
1980-12-01,1.09,1.1292026686360834,0.017492382806887693
1980-12-02,1.11,1.2740189903210317,0.07284460572467606
1980-12-03,1.16,1.15418633244131,0.053470408757837894
1980-12-04,1.15,1.116524834007687,0.026882218226658077
1980-12-05,1.16,1.0883541944847794,0.028962035723243466
1980-12-06,1.12,1.0859722689123568,0.025001229107902607
1980-12-07,1.06,1.073133372941175,0.012929562221140759
1980-12-08,1.02,1.0221848223238048,0.013659382353458361
1980-12-09,1.07,1.0582759967690507,0.01682063043462307
1980-12-10,1.08,1.0586437939287618,0.01090376988982371
1980-12-11,1.02,1.060820771992886,0.01040981471993998
1980-12-12,1.0,1.0001741586878605,0.009996870832401356
1980-12-13,0.993,0.9950421568456415,0.009422779151994874
1980-12-14,0.987,0.9895309761692551,0.007010769938351961
1980-12-15,0.9640000000000001,0.9676604549644097,0.006774888900248041
1980-12-16,0.9229999999999999,0.953109926638067,0.016078318756417444
1980-12-17,1.81,1.6199464391278322,0.060299385802000685
1980-12-18,1.35,1.3331213044186552,0.04232848913329479
1980-12-19,1.27,1.2792959913897948,0.03804183887309509
1980-12-20,1.26,1.2640565470354665,0.030324131821795944
1980-12-21,1.14,1.152599420751237,0.008834541257880366
1980-12-22,1.12,1.1104578307746173,0.012313150774747964
1980-12-23,1.07,1.0919500348907119,0.012005451556654442
1980-12-24,1.05,1.0715670921507299,0.015040253261253406
1980-12-25,1.05,1.0697395469229523,0.014510773664283116
1980-12-26,1.02,1.0280342300216927,0.014646030441093257
1980-12-27,1.0,0.9996562681500791,0.01256203134219901
1980-12-28,0.998,0.9887882591684063,0.007310155407113416
1980-12-29,0.99,0.9878861433209778,0.0065792843345566804
1980-12-30,0.9620000000000001,0.9806644680962763,0.0042601356924437134
1980-12-31,0.986,0.9632060032639929,0.005033796723029972
1981-01-01,0.97,0.9911458974019927,0.006492980717688336
1981-01-02,1.02,1.0261614167665891,0.01758487587507467
1981-01-03,0.991,0.9893042168046509,0.021250563693845877
1981-01-04,0.9620000000000001,0.9754874808226734,0.013705210381258427
1981-01-05,0.9329999999999999,0.9461910651489124,0.007274977295678586
1981-01-06,0.9259999999999999,0.9236831820260281,0.009594065564073127
1981-01-07,0.9259999999999999,0.9208531998844557,0.0076947705965476065
1981-01-08,0.941,0.9234020899320903,0.009692049276758468
1981-01-09,0.9390000000000001,0.9423971205355757,0.008442048549171126
1981-01-10,0.917,0.932118003985986,0.006782352637267071
1981-01-11,0.9329999999999999,0.9178416221892658,0.008088805396461451
1981-01-12,0.9670000000000001,0.9600475962922345,0.011303562776095576
1981-01-13,0.9309999999999999,0.981844892768293,0.007880173130877582
1981-01-14,1.01,1.0017353447283115,0.018756802911487524
1981-01-15,0.9620000000000001,0.9316896075579598,0.013181640660466055
1981-01-16,0.963,0.9562942310703242,0.016151784426781855
1981-01-17,1.09,1.1469775491050038,0.014422132149038727
1981-01-18,1.19,1.1954310025014274,0.023136653440020912
1981-01-19,1.2,1.194156561771395,0.01928502628671907
1981-01-20,1.13,1.0840902633633476,0.018799133704975702
1981-01-21,1.17,1.1935003267049749,0.021762132993767447
1981-01-22,1.14,1.1066518872451396,0.015392856053329226
1981-01-23,1.08,1.084119377568764,0.008908374423177231
1981-01-24,1.02,1.0270369297868818,0.010926586334902798
1981-01-25,0.993,0.9881094720075878,0.008968302027097856
1981-01-26,0.986,0.9966905911653693,0.011239599611104503
1981-01-27,0.9790000000000001,0.9721933605356896,0.011133446721438569
1981-01-28,0.948,0.9613211309167309,0.004752083957668182
1981-01-29,0.93,0.9292156410525044,0.009279461525997243
1981-01-30,0.9109999999999999,0.9162752457653246,0.0057556038333992365
1981-01-31,0.895,0.9002143676377315,0.006662651430340463
1981-02-01,0.889,0.8909727426520503,0.006989770830298992
1981-02-02,0.889,0.9078023432956326,0.00963715019677478
1981-02-03,0.899,0.8931000902679214,0.008846584741152354
1981-02-04,0.879,0.8801991471200489,0.010158697435381045
1981-02-05,0.8640000000000001,0.864051713124621,0.0060049250961032655
1981-02-06,0.851,0.8526026486808159,0.007099457218272125
1981-02-07,0.847,0.8416880582772912,0.005620736691831979
1981-02-08,0.872,0.8807636187248112,0.0222831369956224
1981-02-09,2.9,2.5647432888582107,0.19964100294233847
1981-02-10,1.89,1.8405455434787903,0.1042759641041457
1981-02-11,1.33,1.3346065615345524,0.031291542564944076
1981-02-12,1.19,1.1512524605404397,0.024655418072003638
1981-02-13,1.14,1.1150528356073026,0.02540154762085331
1981-02-14,1.11,1.0997559979576916,0.012965016011663366
1981-02-15,1.05,1.0850461090276027,0.006419996562136356
1981-02-16,1.03,1.0491786242626937,0.01161986999177406
1981-02-17,1.01,1.023946088998974,0.0070077006843590065
1981-02-18,0.996,1.0028963547356655,0.0054305433829038435
1981-02-19,0.972,0.9932351960546851,0.006257657545572368
1981-02-20,0.972,0.9711836659418285,0.009993386985982311
1981-02-21,0.961,0.9650859677643924,0.008193134082091814
1981-02-22,0.956,0.9626489379326513,0.011103743466837637
1981-02-23,0.9690000000000001,0.9643694259430196,0.010818314558098853
1981-02-24,0.951,0.9628398756353468,0.011896141031176461
1981-02-25,0.927,0.9415550751627758,0.012030560434845248
1981-02-26,0.922,0.92157290411555,0.005430621766802442
1981-02-27,0.935,0.9195273193521204,0.018512584620228676
1981-02-28,1.14,1.120361988096907,0.0225805743606236
1981-03-01,1.09,1.0701760466156267,0.029714980877050733
1981-03-02,1.15,1.2116734187212443,0.042750454769887626
1981-03-03,1.1,1.0678386500967125,0.017619501100799243
1981-03-04,1.03,1.0338600748402282,0.015136305398333645
1981-03-05,1.01,0.9919074567974726,0.015475251930514421
1981-03-06,1.01,1.0174470920314982,0.019980603228661038
1981-03-07,1.15,1.1212047221380008,0.010122602814111032
1981-03-08,1.08,1.0650353464968207,0.015326044577140058
