,0,1,2,3,4,5,6,7,8,9
1987-01-28,0.21724917,0.21553975,0.21845168,0.21894556,0.18313016,0.18183957,0.18466063,0.1825836,0.1837617,0.18294764
1987-01-29,0.17894946,0.17391142,0.17640333,0.17641336,0.14472583,0.15415965,0.15556149,0.15286776,0.16698435,0.15292408
1987-01-30,0.15646148,0.1521393,0.141015,0.16085333,0.13779584,0.13587917,0.12464699,0.13377532,0.15163764,0.14722362
1987-01-31,0.13396943,0.12849532,0.11289113,0.13137923,0.1230869,0.13179389,0.117158785,0.12358945,0.12638815,0.13592373
1987-02-01,0.13307136,0.12286458,0.10462977,0.12891608,0.1366077,0.121505454,0.12057491,0.11385688,0.109689906,0.13231926
1987-02-02,0.13374054,0.1326223,0.11550009,0.13517013,0.1396457,0.12797476,0.12480229,0.121724315,0.118073665,0.13860776
1987-02-03,0.13258156,0.13345897,0.117049456,0.13735537,0.12577012,0.1326426,0.12454559,0.1306651,0.13013609,0.14226976
1987-02-04,0.1343092,0.1289855,0.10970915,0.13313091,0.12050009,0.12907518,0.120993614,0.12750587,0.124832734,0.1385842
1987-02-05,0.1293275,0.12815276,0.11377091,0.13226853,0.118217975,0.124462575,0.12380999,0.1298506,0.12262965,0.1443142
1987-02-06,0.121513374,0.13549657,0.119377546,0.1278819,0.12524529,0.12062648,0.12304711,0.13499007,0.124064386,0.13687386
1987-02-07,0.12616447,0.1455273,0.13560486,0.11146633,0.08155236,0.117590696,0.13240625,0.14571181,0.12198271,0.11051294
1987-02-08,0.13969374,0.15724419,0.16962966,0.10275267,0.08897604,0.13726647,0.15358728,0.16258025,0.117723905,0.124277204
1987-02-09,0.43696883,0.39536887,0.45045522,0.4324119,0.36054784,0.42060852,0.44745106,0.4679977,0.37962252,0.3210727
1987-02-10,0.31097856,0.31400716,0.29353642,0.28057563,0.31120652,0.29981327,0.30968535,0.25033158,0.24487631,0.30815867
1987-02-11,0.19700894,0.120053045,0.20907609,0.2354213,0.18364932,0.19306701,0.13900058,0.19546935,0.19650988,0.21245311
1987-02-12,0.2292262,0.17795797,0.18493167,0.21590662,0.17104886,0.20062433,0.13607386,0.16037467,0.18936543,0.21608377
1987-02-13,0.15388446,0.13866822,0.19353442,0.14519046,0.12275624,0.1460416,0.1559411,0.19211677,0.1397124,0.113876015
1987-02-14,0.14090607,0.17182468,0.15871358,0.20108284,0.15231238,0.20424385,0.1733897,0.16986859,0.18170606,0.16958468
1987-02-15,0.16957015,0.17532,0.183615,0.18475756,0.20191541,0.19394241,0.16186257,0.18349496,0.18128663,0.17154679
1987-02-16,0.1865956,0.17571643,0.19240251,0.19989274,0.18299423,0.19181952,0.16333622,0.18625557,0.17897391,0.17807706
1987-02-17,0.12922649,0.1480965,0.17730589,0.17363778,0.13099444,0.10621114,0.1321209,0.18529621,0.14400859,0.122210115
1987-02-18,0.17026143,0.1472028,0.16526191,0.1273653,0.15145059,0.1797482,0.13597718,0.1487495,0.16585572,0.1772607
1987-02-19,0.15234233,0.15523118,0.15057118,0.15887018,0.16078956,0.14745302,0.14934693,0.15903789,0.14169972,0.17471455
1987-02-20,0.15710154,0.14771506,0.15215534,0.17036378,0.15245686,0.16192077,0.15300126,0.14187054,0.16572933,0.15891448
1987-02-21,0.13398895,0.15140808,0.14220655,0.1408679,0.14150053,0.15494828,0.14646113,0.13339108,0.15962274,0.13959076
1987-02-22,0.14459118,0.12563491,0.13294497,0.12265117,0.12042718,0.12878568,0.12226942,0.1200955,0.12620783,0.12580848
1987-02-23,0.14410645,0.12595013,0.12069559,0.12448239,0.13858482,0.10793017,0.13091075,0.12662461,0.1213405,0.14529783
1987-02-24,0.12824515,0.1396487,0.13091092,0.12900563,0.13664205,0.12290062,0.12933037,0.14046977,0.13212967,0.14483926
1987-02-25,0.12135354,0.13425565,0.12542772,0.11738068,0.13659415,0.12075558,0.12357045,0.12577844,0.12533645,0.1343519
1987-02-26,0.13631567,0.1821982,0.16885868,0.14320278,0.13323878,0.1308884,0.13488726,0.14400831,0.13943362,0.09789343
1987-02-27,0.37314364,0.3637662,0.3995993,0.3683915,0.4117589,0.38440245,0.38713062,0.43103895,0.32881093,0.31526425
1987-02-28,0.34503457,0.34439737,0.35640678,0.3733192,0.36848116,0.29903638,0.31406462,0.36073515,0.33574063,0.39133045
1987-04-03,0.6012014,0.59647787,0.56178576,0.5162607,0.5156443,0.50856227,0.5571012,0.55774206,0.5510582,0.6069053
1987-04-04,0.6790666,0.6178699,0.6104294,0.67548966,0.6142033,0.65220976,0.69073594,0.67171127,0.5832752,0.75873536
1987-04-05,0.6285768,0.62056535,0.64545053,0.6905528,0.67091686,0.61332035,0.6432613,0.6428286,0.57872325,0.6006921
1987-04-06,0.27560413,0.35215265,0.31041986,0.39041066,0.38696593,0.34661615,0.41008615,0.43259868,0.3193074,0.39911518
1987-04-07,0.6217767,0.6791376,0.8104127,0.6209467,0.7196208,0.6057884,0.63612384,0.627329,0.665486,0.7545992
1987-04-08,0.658013,0.566798,0.591825,0.6285919,0.64135456,0.571105,0.62411326,0.6037084,0.57906854,0.58175486
1987-04-09,0.38272387,0.35854638,0.48396307,0.49130738,0.46821606,0.31494647,0.39669174,0.39161566,0.416793,0.44496676
1987-04-10,0.43784523,0.3787401,0.4752834,0.42700315,0.4304936,0.36809465,0.39201397,0.39022353,0.31730092,0.36291778
1987-04-11,0.34159875,0.37403232,0.4290151,0.34082487,0.34918624,0.37268543,0.4289165,0.38352963,0.33514142,0.4397874
1987-04-12,0.21794303,0.20945385,0.22220553,0.20316543,0.25350004,0.19998915,0.26760203,0.2338596,0.17895134,0.25594917
1987-04-13,0.2255491,0.17611645,0.21018402,0.23382078,0.19894238,0.20421968,0.22784805,0.22343609,0.18648006,0.1869408
1987-04-14,0.19977117,0.17994662,0.19499224,0.18051209,0.18750277,0.17192395,0.18590754,0.20923448,0.16606668,0.18638204
1987-04-15,0.18571346,0.17959526,0.1776629,0.16373692,0.18069641,0.17285597,0.17038815,0.18105659,0.17440729,0.18395315
1987-04-16,0.1838583,0.18111195,0.17102389,0.16913255,0.18246862,0.16587867,0.16820781,0.17587289,0.1780537,0.17610544
1987-04-17,0.1786661,0.17382523,0.177086,0.17226452,0.18288167,0.16080877,0.16773354,0.17214584,0.1811756,0.16242135
1987-04-18,0.16918442,0.16916548,0.17007041,0.16325523,0.17319225,0.15021577,0.16021287,0.16317141,0.16840209,0.15325452
1987-04-19,0.14969636,0.19474252,0.14497022,0.12946382,0.18461299,0.15350215,0.1625272,0.16444343,0.16883442,0.1476659
1987-04-20,0.13207075,0.14584659,0.1360392,0.1559358,0.12657143,0.1272762,0.14080739,0.15128148,0.12282074,0.15832694
1987-04-21,0.14709309,0.16272447,0.1499983,0.15672667,0.13656755,0.13241355,0.13678454,0.14971483,0.13655187,0.14574714
1987-04-22,0.1423589,0.14810668,0.14564103,0.15534887,0.15757544,0.12596686,0.15292734,0.14049229,0.1259045,0.13131583
1987-04-23,0.15435703,0.16443504,0.15404668,0.16541092,0.16335672,0.14767408,0.1557272,0.14572164,0.15473366,0.1452114
1987-04-24,0.15029426,0.17622036,0.15735856,0.16474351,0.16081186,0.15360583,0.14916573,0.15151834,0.16804767,0.15333584
1987-04-25,0.14303635,0.16273616,0.1520499,0.16172692,0.15932928,0.15507017,0.15255699,0.14314568,0.15884227,0.13770957
1987-04-26,0.14135312,0.16527945,0.14738984,0.16151571,0.15179768,0.14716764,0.1389353,0.14167497,0.15027766,0.15502435
1987-04-27,0.121229135,0.1288023,0.12516564,0.14173125,0.14351767,0.1230516,0.116490215,0.12668556,0.11683567,0.14716636
1987-04-28,0.14652255,0.104499444,0.122716755,0.15147358,0.1245852,0.11403401,0.11882332,0.14663213,0.15635242,0.14597957
1987-04-29,0.11288291,0.116209336,0.07935724,0.08471501,0.12406647,0.09802984,0.09603347,0.13160616,0.14007434,0.12607542
1987-04-30,0.123760134,0.11140835,0.14913377,0.083243944,0.16519694,0.13892314,0.12602624,0.105544426,0.1329525,0.11559795
1987-06-03,0.056822926,0.10433677,0.14299683,0.078260094,0.12276561,0.09207383,0.08159471,0.11203195,0.0918769,0.080671
1987-06-04,0.095157504,0.05745215,0.12003115,0.02627851,0.07748588,0.08775483,0.05864122,0.10844802,0.09807886,0.08945623
1987-06-05,0.13549636,0.10142754,0.11832512,0.09618008,0.08026913,0.08416453,0.16717146,0.10464994,0.050034404,0.11568503
1987-06-06,0.09368852,0.12920551,0.14968497,0.105597526,0.076778665,0.08452606,0.15631971,0.09650332,0.12121474,0.09957282
1987-06-07,0.066872686,0.08786647,0.14050877,0.09025426,0.07855573,0.07213111,-0.00269939,0.04272861,0.10792233,0.03390589
1987-06-08,0.084721595,0.08800223,0.15470268,0.15319884,0.16540347,0.1204101,0.093919024,0.21916008,0.11154103,0.07217462
1987-06-09,0.3923836,0.37525916,0.60189664,0.3522293,0.34236705,0.2877782,0.35427225,0.37414557,0.30888933,0.2334355
1987-06-10,0.23540097,0.15129489,0.21175465,0.17561942,0.16518748,0.22181892,0.16406119,0.15712625,0.15030222,0.28158757
1987-06-11,0.48881614,0.49069437,0.42709494,0.5423498,0.49686825,0.43785846,0.6908143,0.5569634,0.45706964,0.40395477
1987-06-12,0.17608273,0.19758469,0.22023734,0.2372512,0.2471786,0.20301542,0.17600207,0.20416042,0.21736017,0.20939101
1987-06-13,0.1391301,0.12360323,0.15302436,0.14351313,0.12623528,0.15025541,0.16017522,0.15667894,0.1616568,0.14141764
1987-06-14,0.20595035,0.18229705,0.24049684,0.26201794,0.3245703,0.17973576,0.24530862,0.19970387,0.2569328,0.12594116
1987-06-15,1.2029781,1.2855169,1.2408249,1.4162135,1.2756076,1.5172457,1.1366308,1.1976703,1.3117685,1.3446685
1987-06-16,0.87825984,0.9248978,0.800312,0.77514935,0.85510194,0.8607997,0.9028832,0.9144689,0.69771665,0.8488038
1987-06-17,0.48832378,0.5078528,0.59283453,0.5175346,0.47768575,0.48487952,0.49032545,0.53066,0.48592687,0.47541502
1987-06-18,0.39521435,0.25988048,0.3999928,0.35777774,0.3592071,0.3075325,0.3018459,0.33733046,0.38379258,0.36219665
1987-06-19,1.8437395,2.3602881,2.2566397,2.1287904,2.1608434,2.036935,2.3552032,2.0454261,2.2945654,1.687126
1987-06-20,1.0858061,1.0275556,1.0789802,1.0480659,0.9005859,1.0879096,0.9339977,1.0497422,1.1258376,1.2243892
1987-06-21,0.40806937,0.3446648,0.34750918,0.40517068,0.5452801,0.3243457,0.42346168,0.34045598,0.43028516,0.40982792
1987-06-22,0.41908813,0.30865613,0.42507607,0.3906442,0.39254487,0.38375673,0.45314348,0.61144197,0.39713353,0.459927
1987-06-23,0.4283259,0.4329813,0.46818277,0.4316465,0.36915773,0.4867666,0.3482647,0.39697626,0.46127224,0.38035378
1987-06-24,0.27970883,0.29933375,0.29128504,0.2913064,0.2944759,0.2766933,0.2908246,0.27899688,0.28956747,0.2546518
1987-06-25,0.7796219,0.66375875,0.7705599,0.7695192,0.7829413,0.84902257,0.6049269,0.83852214,0.837202,0.6756871
1987-06-26,0.69975007,0.6618513,0.7134971,0.5750835,0.61091334,0.7144556,0.6637982,0.6930397,0.749629,0.6628607
1987-06-27,0.29463592,0.31667635,0.35726696,0.36671314,0.30833006,0.3606469,0.34114218,0.3055719,0.39362937,0.33590826
1987-06-28,0.21606699,0.2306473,0.25472414,0.17311442,0.27533942,0.23969537,0.26414567,0.22152683,0.19981727,0.22085148
1987-06-29,0.18655154,0.1981814,0.22917476,0.17288193,0.18240885,0.17466651,0.18577427,0.18830293,0.18370144,0.16916783
1987-06-30,0.15771247,0.16102284,0.17683527,0.17453088,0.15912424,0.14917566,0.17353465,0.16887149,0.15155633,0.1679622
1987-08-03,0.20140201,0.23130514,0.25736213,0.20832399,0.2324838,0.20513292,0.23750322,0.22972053,0.19472837,0.19122617
1987-08-04,0.14454058,0.15624009,0.18072706,0.1534048,0.1673434,0.17048274,0.1823972,0.18093827,0.16433617,0.1521494
1987-08-05,0.12614101,0.13920423,0.15279803,0.15132113,0.15469211,0.13878426,0.14683309,0.15262705,0.15334082,0.15043129
1987-08-06,0.122120194,0.11877279,0.1366587,0.14101264,0.1369534,0.13386294,0.13128877,0.14733604,0.14176372,0.14343692
1987-08-07,0.110628515,0.10553904,0.12810394,0.1273686,0.11879586,0.11945844,0.12795615,0.14340228,0.11822901,0.13885942
1987-08-08,0.10750707,0.09807983,0.12092115,0.122380935,0.10937354,0.11577077,0.1257443,0.12898701,0.12188428,0.13157348
1987-08-09,0.2983588,0.34566346,0.45620704,0.3843534,0.30951595,0.35311416,0.44683516,0.32786128,0.31832606,0.30867925
1987-08-10,0.23273185,0.29008907,0.23951662,0.24162683,0.27782726,0.23719652,0.20309326,0.27684727,0.20485558,0.2141065
1987-08-11,0.11374298,0.1399817,0.16491431,0.10702968,0.13376811,0.13257317,0.14017954,0.15856001,0.13033426,0.13937874
1987-08-12,0.11765477,0.094755545,0.08446522,0.09065183,0.06801665,0.07180138,0.11316478,0.12722927,0.10337348,0.10029267
1987-08-13,0.11788675,0.11731486,0.11095403,0.07807948,0.07092962,0.09466003,0.10358162,0.11808091,0.12048872,0.074421525
1987-08-14,0.051835105,0.10050879,0.061774164,0.10045663,0.11684491,0.068213984,0.14645845,0.09195043,0.08424109,0.1025673
1987-08-15,0.09895425,0.08033329,0.0980376,0.11945264,0.077084325,0.09622498,0.10802801,0.10846652,0.11244252,0.13097718
1987-08-16,0.088970095,0.077792056,0.0843322,0.099799156,0.07116619,0.088075414,0.09935509,0.10240909,0.105289534,0.12019041
1987-08-17,0.065041065,0.07344903,0.07486625,0.085002184,0.05735217,0.08466621,0.07714178,0.11698456,0.09940487,0.09588156
1987-08-18,0.07949854,0.09442996,0.06586531,0.07859428,0.059572574,0.088009514,0.108892225,0.098294444,0.09001553,0.113124564
1987-08-19,0.0818851,0.07228361,0.07820438,0.08951893,0.0732633,0.08248031,0.09437457,0.094086155,0.10273455,0.1072862
1987-08-20,0.08187485,0.06625095,0.07074046,0.08187566,0.06515196,0.07846711,0.0942979,0.08380655,0.0913742,0.11073321
1987-08-21,0.06915362,0.07444556,0.06671409,0.10982454,0.07891837,0.05393761,0.051136136,0.09363746,0.068010755,0.02726997
1987-08-22,1.3026276,1.4017342,1.3336437,1.4245915,1.4366981,1.6911399,1.1492951,1.3643761,1.1797702,1.4769558
1987-08-23,0.4066663,0.49727085,0.5233413,0.5651244,0.4766081,0.5030005,0.4462688,0.6169312,0.43079776,0.6594602
1987-08-24,-0.014328659,0.2607357,0.22436488,0.2436204,0.14880963,0.21817489,0.25385517,0.30554065,0.21537587,0.35691944
1987-08-25,5.5116305,5.4445643,5.571224,5.5163646,5.508818,5.47663,5.396232,5.399747,5.9321284,5.446687
1987-08-26,2.8266647,3.3978744,2.7534473,2.5862136,2.6424243,2.4409702,2.8355632,2.636408,2.6120327,2.9810517
1987-08-27,1.9875538,2.1306458,2.1307032,2.0940695,2.154702,2.0964947,2.4015675,2.238161,2.0876408,1.913688
1987-08-28,0.7613576,0.779064,0.72418326,0.7194016,0.74655867,0.891937,0.7951793,0.8241364,0.6714451,0.7904161
1987-08-29,0.42611364,0.43833932,0.4832313,0.34003544,0.39798564,0.40059713,0.4748193,0.40717426,0.39215493,0.3920775
1987-08-30,0.3032146,0.38066515,0.31779847,0.31880307,0.34614748,0.37813628,0.3596865,0.3521084,0.29506367,0.34535345
1987-08-31,0.25128475,0.28996223,0.2653117,0.28117564,0.29239452,0.28743762,0.28912103,0.32805344,0.23275404,0.26466134
1987-09-01,0.44286054,0.38207355,0.573165,0.5382144,0.49765438,0.36629817,0.62989736,0.348946,0.5115315,0.37322128
1987-09-02,1.4491913,1.7130752,2.1494873,2.334783,1.352056,1.052715,1.2193576,1.2459213,1.2567095,1.2406205
1987-09-03,0.5454476,0.5205327,0.6757048,0.62834203,0.57054657,0.5239367,0.5462724,0.55233514,0.4779443,0.60893613
1987-09-04,0.5314732,0.34045023,0.373105,0.29981983,0.36080337,0.1703286,0.38285542,0.23854133,0.109098375,0.41046613
1987-09-05,0.58891773,0.5840023,0.6444571,0.6206522,0.6271766,0.5992686,0.6686107,0.6294025,0.64978397,0.5697343
1987-09-06,0.7370298,0.75268745,0.7484632,0.6714845,0.66328406,0.7017317,0.58359826,0.6781661,0.7011392,0.74963033
1987-09-07,0.50681895,0.4250618,0.50814044,0.4714586,0.43033808,0.44213498,0.5117156,0.50354964,0.50877094,0.4824703
1987-09-08,0.30293393,0.3167354,0.2918353,0.30066818,0.3231054,0.34417632,0.32710713,0.3275132,0.30842423,0.34884292
1987-09-09,0.24281305,0.29564416,0.25563204,0.25985563,0.2654243,0.26838398,0.27162772,0.29075477,0.2289833,0.27016553
1987-09-10,0.19697444,0.24633652,0.24395525,0.2151879,0.23800793,0.22153987,0.22200274,0.24576962,0.18266065,0.22619091
1987-09-11,0.20589815,0.1921823,0.2077007,0.19962214,0.20915373,0.19737694,0.26736164,0.22029173,0.15901881,0.2427467
1987-09-12,0.19977503,0.19683331,0.3011058,0.26076627,0.28024197,0.19030638,0.17407757,0.21842226,0.2332917,0.20234665
1987-09-13,0.2852886,0.27632454,0.25525767,0.26027435,0.26147205,0.2614529,0.27165234,0.29794008,0.31472433,0.28797337
1987-09-14,0.25312287,0.21785283,0.2643733,0.27823025,0.24767922,0.23723748,0.24723963,0.20720339,0.20986412,0.24415423
1987-09-15,0.20477939,0.20952812,0.2131286,0.21769977,0.23259616,0.21412009,0.21776274,0.22822669,0.2097404,0.20544626
1987-09-16,0.13716237,0.18128863,0.18968058,0.23615268,0.18011366,0.24515957,0.16760002,0.1722157,0.22707431,0.21983553
1987-09-17,0.13227199,0.14767233,0.26152277,0.21468365,0.15282135,0.19369383,0.16600968,0.24463257,0.1857066,0.15719567
1987-09-18,0.21127993,0.1672405,0.19984648,0.20817022,0.20363139,0.23557465,0.18430148,0.19156393,0.20677124,0.25306958
1987-09-19,0.2589171,0.27645308,0.3199972,0.34052116,0.32347965,0.25089172,0.24070266,0.28942946,0.30349755,0.30757645
1987-09-20,0.29733354,0.29021794,0.3404952,0.2680433,0.279424,0.212902,0.33525813,0.29158938,0.30332202,0.28693655
1987-09-21,0.23597765,0.21025448,0.26068893,0.22991735,0.2247502,0.21765496,0.24818732,0.20894992,0.1772405,0.23139481
1987-09-22,0.1997247,0.17277981,0.22187664,0.21512443,0.17773013,0.19257382,0.23732124,0.19798002,0.18326648,0.19453241
1987-09-23,0.1547974,0.15296465,0.2099261,0.2392016,0.22600462,0.20634666,0.13410178,0.19095686,0.27306643,0.18564022
1987-09-24,0.17973992,0.20153305,0.17136127,0.17543602,0.15258577,0.19697863,0.19018994,0.1566858,0.19889744,0.22589637
1987-09-25,0.18167742,0.15028325,0.18168777,0.17062484,0.19598894,0.21684678,0.19444264,0.17668691,0.15356162,0.16691206
1987-09-26,0.13324818,0.14809623,0.1909398,0.12946783,0.15035479,0.16135119,0.14756133,0.1422272,0.18327291,0.18134347
1987-09-27,0.18650183,0.15706877,0.17014632,0.171847,0.19438253,0.16954285,0.16736855,0.16715124,0.18214,0.17831664
1987-09-28,0.15585622,0.14624551,0.15831715,0.17129405,0.15359148,0.1381047,0.16101111,0.15252692,0.15252006,0.15993966
1987-09-29,0.13196543,0.15294644,0.16670933,0.15371966,0.1497164,0.15402046,0.15619475,0.13029537,0.15874211,0.16740017
1987-09-30,0.12427385,0.10224856,0.13706481,0.15824252,0.13465187,0.14444573,0.15910076,0.14961845,0.13499591,0.20831169
1987-10-01,0.14196835,0.14106081,0.13381746,0.15902345,0.14893094,0.12645185,0.16058768,0.14970395,0.15112036,0.15278682
1987-10-02,0.1418966,0.1348729,0.14290807,0.15455894,0.14901716,0.1324898,0.15175986,0.14300644,0.15436262,0.1557303
1987-10-03,0.14637165,0.12930036,0.1686817,0.16904372,0.14755039,0.11122312,0.13299666,0.1746527,0.11410234,0.1134346
1987-10-04,0.16943397,0.15346605,0.19091702,0.17949387,0.18261032,0.15691198,0.14425665,0.13662803,0.19992396,0.16760202
1987-10-05,0.14640684,0.12551747,0.1385364,0.16844234,0.13186744,0.14390302,0.15142667,0.1450975,0.11961879,0.150255
1987-10-06,0.15666877,0.13698006,0.22124994,0.19602081,0.1507885,0.110243574,0.113815926,0.17366421,0.08962736,0.11010131
1987-10-07,0.46260163,0.44430155,0.4714924,0.45713988,0.45686853,0.38024485,0.4618646,0.46182656,0.40026152,0.4019468
1987-10-08,0.63690394,0.6539379,0.5438944,0.5835996,0.36423904,0.5620966,0.5521157,0.52834535,0.7896972,0.51610285
1987-10-09,3.6084394,3.3719816,3.4334745,3.2249994,3.4015777,3.8075404,3.6026208,3.102245,3.3526874,3.4999375
1987-10-10,6.1830053,6.244797,6.2042837,6.518711,6.227162,5.5301566,6.283638,5.61636,6.8562913,6.4388475
1987-10-11,1.9553282,1.9559559,2.043445,2.0232804,1.9420185,1.6192057,2.0813267,1.7283909,2.0366962,1.9646039
1987-10-12,0.8505115,0.35373265,0.6410098,0.74661934,0.7537719,0.7919687,0.9315649,0.76721215,0.5984419,0.6620037
1987-10-13,0.53175557,0.559997,0.61988044,0.6538379,0.5957819,0.55697334,0.601812,0.6599231,0.5515916,0.62392426
1987-10-14,1.3577368,1.3856868,1.487443,1.2758723,1.5921854,1.3772215,1.3579261,1.3676286,1.3734071,1.4968566
1987-10-15,4.679251,4.033457,4.3398314,4.098793,4.1124153,4.2129073,3.9358077,3.9375932,4.6412377,4.1976213
1987-10-16,2.074729,2.0708375,2.1780012,2.495603,2.4175923,2.6698294,2.1068149,2.20146,2.0679312,2.752622
1987-10-17,0.85441446,1.0577663,0.9912541,0.9835527,1.238923,0.92787164,1.0096434,1.0847932,0.8941988,1.0315372
1987-10-18,0.6843057,0.6562603,0.693145,0.7368932,0.6505538,0.59491277,0.71265864,0.71090204,0.6687673,0.7777462
1987-10-19,0.48553866,0.49743512,0.45754665,0.5141932,0.5245676,0.49122208,0.5344407,0.49460754,0.4680624,0.5879319
1987-10-20,0.51265705,0.5587219,0.53295726,0.6091068,0.65285575,0.5322248,0.664801,0.59501624,0.47688603,0.57024044
1987-10-21,0.8427368,0.89489466,0.8450852,0.979218,0.84691656,0.95437616,0.88279146,0.8587277,0.8596435,0.8914434
1987-10-22,0.5156409,0.5490465,0.5335898,0.5115055,0.6352737,0.39947328,0.4962241,0.5547859,0.5074713,0.46744987
1987-10-23,0.36196724,0.41478923,0.38572627,0.45621496,0.42031485,0.36348104,0.45009965,0.41770223,0.39039612,0.5035606
1987-10-24,0.35342237,0.34196454,0.33159378,0.36343303,0.32260507,0.33519,0.39859033,0.37654218,0.32102454,0.41417944
1987-10-25,0.33775526,0.30825013,0.31479797,0.35226947,0.3058766,0.3182735,0.323259,0.3320472,0.30348247,0.3628784
1987-10-26,0.326022,0.31152254,0.31802255,0.34047255,0.3044427,0.31545186,0.31206077,0.32112518,0.29436958,0.35988885
1987-10-27,0.3174953,0.28500664,0.29941392,0.29926738,0.30783683,0.29527444,0.283296,0.29510134,0.2667795,0.36019638
1987-10-28,0.26876822,0.2675975,0.28734306,0.2860448,0.27098227,0.2705741,0.28940737,0.28006527,0.25999013,0.32047155
1987-10-29,0.24395376,0.23924576,0.2734147,0.25661695,0.23733418,0.2577297,0.2683493,0.24523222,0.2611994,0.29387158
1987-10-30,0.25559515,0.24662489,0.26166177,0.25971845,0.26866534,0.26718602,0.2571184,0.24702427,0.24478939,0.2794049
1987-10-31,0.25162625,0.25180966,0.25177068,0.27168256,0.24329038,0.25218955,0.25977543,0.23728979,0.23074521,0.2609197
1987-11-01,0.3215775,0.29394796,0.2303079,0.3187464,0.23326243,0.29292098,0.310921,0.22092912,0.26256555,0.2769645
1987-11-02,0.2457225,0.24318758,0.25527394,0.26105806,0.2572776,0.241813,0.23858348,0.23932934,0.23937769,0.25655758
1987-11-03,0.2415558,0.2466602,0.24880773,0.2490965,0.2509154,0.23520385,0.23702273,0.23412046,0.2350598,0.25390646
1987-11-04,0.23775297,0.23758057,0.24583445,0.24037051,0.24102937,0.23397593,0.23673263,0.22587934,0.23379277,0.24995735
1987-11-05,0.23129737,0.23678407,0.2417662,0.2382541,0.2346904,0.23116232,0.23498914,0.22132894,0.22964993,0.24616998
1987-11-06,0.23131764,0.2352564,0.24219723,0.23379931,0.23259045,0.22944783,0.23434791,0.21969008,0.23196432,0.24278651
