,0,1,2,3,4,5,6,7,8,9
1993-08-22,0.029313194,0.028436545,0.014393814,0.020031443,0.048802875,0.0103775,0.03486267,0.04703603,0.038499452,0.029354697
1993-08-23,0.054581173,0.033334736,0.030503042,0.020600935,0.055040564,0.052332338,0.02493392,0.03492398,0.01882522,0.03133808
1993-08-24,0.037426434,0.0192364,0.020515654,0.018765917,0.01763682,0.02722136,0.02740579,0.03628342,0.04786203,0.040097147
1993-08-25,0.029711952,0.03264854,0.028977334,0.03319425,0.033904746,0.029658088,0.029738836,0.029212238,0.022561176,0.03569334
1993-08-26,0.031694107,0.033771556,0.028087363,0.031006059,0.034746505,0.030147646,0.029000733,0.035610452,0.029878872,0.028759642
1993-08-27,0.030548139,0.03600973,0.026909336,0.029713562,0.035520136,0.030973142,0.027534295,0.03255412,0.02604797,0.029196544
1993-08-28,0.031481534,0.03366447,0.028016254,0.028556785,0.03493111,0.03270095,0.027770683,0.033317737,0.02794134,0.02928391
1993-08-29,0.031121736,0.032015413,0.029172912,0.028141951,0.03399936,0.03379165,0.029905755,0.030971348,0.027454177,0.030995877
1993-08-30,0.03068352,0.030893683,0.029231623,0.02770177,0.033853803,0.03288684,0.031660914,0.02976541,0.024883399,0.030711832
1993-08-31,0.031767614,0.030225668,0.026282378,0.028186178,0.0317979,0.034815274,0.030186955,0.03030834,0.023913914,0.024298858
1993-09-01,0.030360648,0.028090682,0.02670142,0.026312595,0.032882653,0.025779217,0.02810599,0.0313032,0.024394335,0.032024384
1993-09-02,0.032805286,0.028871864,0.026886456,0.02844072,0.03161282,0.030977145,0.026510421,0.033906803,0.025108473,0.026483582
1993-09-03,0.031200947,0.023906711,0.0267473,0.027660077,0.031807832,0.035351194,0.037488963,0.028464245,0.02145877,0.030256541
1993-09-04,0.030724896,0.031843554,0.027605824,0.027170038,0.03233035,0.030099813,0.025314718,0.032800987,0.022295693,0.030182878
1993-09-05,0.026422491,0.035906892,0.027598832,0.027801817,0.033612646,0.017002523,0.025882903,0.023720782,0.019723753,0.036041908
1993-09-06,0.028429398,0.026290998,0.024956208,0.026455453,0.029200945,0.025707785,0.025602851,0.02867052,0.02183641,0.031242298
1993-09-07,0.029285895,0.036101606,0.019624442,0.016305765,0.030406596,0.03695581,0.017441884,0.05267614,0.035036005,0.020099537
1993-09-08,0.02448004,0.019275656,0.023598328,0.03665749,0.034737635,0.022126839,0.03840521,0.044323534,0.023075247,0.028338933
1993-09-09,0.03393644,0.06478015,0.035666104,0.09410002,0.023314036,0.044909786,0.044859428,0.035022452,0.043578498,0.060719356
1993-09-10,0.050975583,0.025862005,0.011285275,0.067210965,0.026607927,0.0024075955,0.04976947,0.003047686,0.018527243,0.022112282
1993-09-11,0.013203068,0.03782907,0.043553725,0.039885603,0.030768923,0.019784462,0.030521411,0.017370868,0.018814767,0.036889635
1993-09-12,0.039561793,0.04539233,0.05184256,0.0013301577,0.05133079,0.026647683,0.08432727,0.05002848,0.011595571,0.069767855
1993-09-13,0.041785732,0.007515681,0.0662092,0.014507851,0.029382378,0.029547658,-0.00815098,0.0068514366,0.018496001,-0.037909493
1993-09-14,0.051734954,2.0158477e-05,0.012120247,0.009838423,-0.06306977,0.018517878,0.013057068,0.027459802,0.0217314,0.0028973129
1993-09-15,0.031121882,0.055994507,0.039601915,0.015664717,0.02823836,0.017431792,0.026311621,0.05279298,-0.015585607,0.010540416
1993-09-16,0.03400688,0.04083318,0.08664862,0.0014484283,0.015403993,0.06232341,0.05516187,0.025168376,0.040689908,0.05416408
1993-09-17,0.03727532,0.04255267,0.037084464,0.038596153,0.05381695,0.032397985,0.04651493,0.032520957,0.01515528,0.026658839
1993-09-18,0.040948123,0.021541748,0.022514574,0.01074346,0.025502421,0.02457368,0.019131914,0.03283249,0.005320484,0.029823875
1993-09-19,0.029591167,0.021016188,0.026343308,0.028780049,0.025046442,0.027188813,0.02393873,0.03248138,0.016100908,0.02276977
1993-09-20,0.025534945,0.04196238,0.05784736,-0.0023360047,0.06511514,0.04955497,0.033924527,0.06429353,0.049074017,0.019026944
1993-09-21,0.022374673,0.029599503,0.025817651,0.060011327,0.039101392,0.03189065,0.028346539,0.04173205,0.04801073,0.03251216
1993-09-22,0.036407404,0.03671198,0.035546318,0.035926037,0.043934118,0.036158185,0.016580716,0.04315807,0.018787334,0.049930952
1993-09-23,0.028505314,0.040791888,0.027934048,0.044051252,0.032474652,0.028406972,0.042401765,0.020124517,0.030568881,0.024692187
1993-09-24,0.031223742,0.028121505,0.024150185,0.030707827,0.029167132,0.03220637,0.025973432,0.03486626,0.023748139,0.029633382
1993-09-25,0.027008867,0.030836735,0.02302185,0.030069297,0.03094974,0.03518228,0.028696561,0.02588254,0.022119882,0.028378634
1993-09-26,0.036925614,0.044027146,0.039837502,0.03750869,0.022611842,0.042502735,0.04903069,0.041755572,0.037436202,0.041308396
1993-09-27,0.0056326855,0.04909615,0.024738774,0.050293915,0.030797131,0.028200168,0.053366378,0.03305187,0.028995717,0.050738975
1993-09-28,0.033086047,0.03802812,0.06461164,0.03882321,0.07257968,0.027303543,0.090456575,0.061213776,0.032634474,0.025908208
1993-09-29,0.005311059,0.03842027,0.052752703,0.024576714,0.04862472,0.009025838,0.0046109706,0.0074897576,0.0077479575,0.028586632
1993-09-30,0.13591962,0.12300788,0.121834576,0.13021202,0.14528131,0.105677634,0.17868121,0.12112955,0.08170649,0.11995802
1993-10-01,0.76796246,0.82868606,0.84763074,0.86904234,0.80728614,0.71509176,0.811994,1.009478,0.7656392,0.6902095
1993-10-02,0.47997543,0.25276053,0.44374153,0.60626096,0.47253546,0.43991742,0.5537863,0.45964366,0.48491934,0.4584437
1993-10-03,0.19647385,0.13061863,0.11063008,0.20774324,0.13879536,0.12529528,0.09402968,-0.035809174,0.10899184,0.07194155
1993-10-04,0.020485045,0.08525269,0.013758134,0.009332152,0.04632687,0.050062615,0.029889181,0.067040026,0.04509086,0.053312242
1993-10-05,0.068341,0.07365087,0.02725739,0.12922151,0.04687302,0.037508573,0.012552418,0.0780165,0.023885543,0.021515375
1993-10-06,0.16497739,0.0754711,0.096789464,0.21630333,0.061855137,0.119435936,0.0689037,0.051567763,0.055581354,0.043444492
1993-10-07,-0.10056514,-0.00428621,0.022905275,-0.010803739,0.032923758,0.08409484,-0.021224622,0.062434524,0.02303266,0.03913635
1993-10-08,0.03703904,0.014230718,0.011000678,0.049957387,0.014487619,0.0020144396,0.0095354095,0.020584838,0.03495933,-0.049043782
1993-10-09,0.041193645,0.06725675,0.03337642,0.023953682,0.05884043,0.031221401,0.056957167,0.06716711,0.02217573,0.01872756
1993-10-10,0.081731096,0.067450255,0.021594308,0.04253795,-0.005941324,0.029448722,0.05229626,0.060996957,0.053003915,0.06214144
1993-10-11,0.21625416,0.2679415,0.20691147,0.29782474,0.21710172,0.23056598,0.25950173,0.23000836,0.19672215,0.22949818
1993-10-12,2.7904632,2.8380184,3.2324746,2.9670868,2.8271704,2.5634828,2.813499,2.848952,2.7799637,2.8835216
1993-10-13,7.443838,7.4987235,7.5836844,7.4023485,7.420141,7.497362,7.4438705,7.682067,7.5304294,7.2789755
1993-10-14,0.75232524,0.8245968,0.763543,1.2085717,0.6090816,0.7725559,1.637676,0.74845654,0.72053057,0.6964462
1993-10-15,0.2082512,0.20245534,0.2130085,0.12605219,0.21872556,0.591922,0.20022304,0.2448445,0.10456016,0.088764004
1993-10-16,0.072320655,0.096497655,0.16644427,0.029084733,0.041276097,0.09096858,0.073558465,0.08909395,0.07854702,0.12559585
1993-10-17,0.055882767,0.07252826,0.08776116,0.07139518,0.05798112,0.058717277,0.058448058,0.044763252,0.059098504,0.09680387
1993-10-18,0.07127035,0.07211082,0.07817491,0.0836857,0.053713404,0.06965047,0.044345185,0.07057576,0.06077058,0.07117955
1993-10-19,0.064397715,0.08626636,0.0810004,0.09856353,0.057408486,0.053647336,0.05739504,0.08180146,0.060097463,0.07245586
1993-10-20,0.054105893,0.07195473,0.09184359,0.09442021,0.063712224,0.053143952,0.06537139,0.0822607,0.0653364,0.06385978
1993-10-21,0.053248502,0.07279883,0.08056715,0.083730035,0.059264384,0.054208744,0.06423251,0.07409254,0.06388071,0.06858949
1993-10-22,0.057121657,0.06329913,0.06947738,0.074472934,0.0601092,0.04960241,0.05700965,0.06736524,0.058820836,0.06463695
1993-10-23,0.055339873,0.06712489,0.077819146,0.06714713,0.06493379,0.053010188,0.058500316,0.068310216,0.063441016,0.06589678
1993-10-24,0.072135374,0.070105396,0.0693295,0.064245895,0.061597902,0.05641396,0.0624554,0.06041433,0.066021584,0.0674781
1993-10-25,0.0838209,0.061297342,0.07450317,0.06994926,0.057930544,0.065547965,0.06440833,0.055237472,0.06730006,0.07325498
1993-10-26,0.07017007,0.069023274,0.07361318,0.060752474,0.05753231,0.06088733,0.058033172,0.058062933,0.06234347,0.06606072
1993-10-27,0.07067778,0.055723276,0.07755387,0.0654978,0.052014157,0.05206469,0.0615325,0.053567283,0.061626703,0.066287726
1993-10-28,0.06461793,0.06563316,0.07325705,0.057344362,0.059954286,0.060564283,0.057172094,0.05515533,0.060742095,0.056781746
1993-10-29,0.060573876,0.069452435,0.082202286,0.047941186,0.060447972,0.0634934,0.06303476,0.051144898,0.063091435,0.06944873
1993-10-30,0.06172861,0.063069746,0.06487146,0.06099134,0.058647733,0.056307167,0.06647754,0.05770687,0.064830564,0.054981872
1993-10-31,0.061275363,0.06607884,0.06136225,0.05814749,0.061839398,0.057719257,0.0695274,0.05606529,0.062961146,0.06294137
1993-11-01,0.06322313,0.07024581,0.06244683,0.057654224,0.05827497,0.05986937,0.063029855,0.05777865,0.05795183,0.06359658
1993-11-02,0.06608675,0.062067192,0.06637047,0.051040076,0.05858653,0.05783574,0.072179444,0.059813157,0.058480613,0.061669298
1993-11-03,0.057422653,0.068204544,0.057501953,0.060443677,0.054061495,0.05607148,0.057977177,0.05597493,0.056360513,0.05895409
1993-11-04,0.049282283,0.069697805,0.06364056,0.057285413,0.06161426,0.051955853,0.06564891,0.05743687,0.054673195,0.06297871
1993-11-05,0.058390632,0.059018653,0.06730231,0.052076407,0.059369855,0.048631452,0.061845873,0.060776234,0.06588174,0.06786035
1993-11-06,0.060325474,0.064276144,0.066440254,0.055329263,0.06339584,0.055051938,0.06338076,0.053849496,0.055645123,0.07223244
1993-11-07,0.06248025,0.0627477,0.062518336,0.05282727,0.06506557,0.054850016,0.065309115,0.05164499,0.052829288,0.07014318
1993-11-08,0.06662715,0.06291471,0.06111214,0.05353097,0.05914335,0.054969374,0.05997026,0.050442137,0.045020945,0.062761985
1993-11-09,0.05005315,0.071190946,0.047435835,0.04265754,0.059623525,0.09122117,0.052620843,0.0573634,0.05342719,0.06159004
1993-11-10,0.07579407,0.062344722,0.03962436,0.060200974,0.012025908,0.033662673,0.003053531,0.018242182,0.042270117,0.061305
1993-11-11,0.06976686,0.09217344,0.09970065,0.04852941,0.08790732,0.09972522,0.0473385,0.08474228,0.076091,0.0594512
1993-11-12,0.05556567,0.068700954,0.06375089,0.08550972,0.044069044,0.066560715,0.008807063,0.00089967437,0.053989224,0.10160666
1993-11-13,1.67269,1.5259296,1.5801048,1.6346174,1.4538255,1.4794236,1.577931,1.2817887,1.6555022,1.4463402
1993-11-14,1.9860995,1.9399731,2.0525656,1.9149433,1.9716718,1.9676309,1.9369467,2.0132966,2.0523045,1.9635404
1993-11-15,0.32393572,0.30254388,0.2999762,0.49002102,0.29732555,0.3666613,0.31329817,0.3409496,0.30811563,0.3021653
1993-11-16,0.14573665,0.17385058,0.115539804,0.13191633,0.15332514,0.19361693,0.15952905,0.14831161,0.11373783,0.13305043
1993-11-17,0.07854314,0.08527009,0.116523996,0.09226348,0.09980367,0.10078439,0.091869056,0.058489606,0.112851076,0.0838199
1993-11-18,0.06518565,0.070286825,0.055519663,0.09146188,0.08562734,0.09717256,0.06512843,0.07237893,0.07404891,0.08067265
1993-11-19,0.07088273,0.08186008,0.07349354,0.07904282,0.06947696,0.06331837,0.06748762,0.075842366,0.07176749,0.08302236
1993-11-20,0.06769323,0.077891886,0.063248426,0.07227966,0.076068655,0.061182998,0.06873613,0.06958377,0.07946015,0.0791977
1993-11-21,0.066603325,0.07183321,0.0614286,0.074103065,0.06886747,0.054120865,0.065227255,0.06308697,0.07382979,0.06656967
1993-11-22,0.056706637,0.06255418,0.07350541,0.067387044,0.07681526,0.058689486,0.06292786,0.061346814,0.06628804,0.06654793
1993-11-23,0.068222485,0.07277049,0.0699922,0.05104725,0.06661257,0.06509921,0.06406029,0.060380623,0.070259936,0.07373269
1993-11-24,0.062301964,0.06714012,0.06484785,0.064821675,0.068537146,0.06394352,0.063119344,0.060053177,0.06487339,0.0626458
1993-11-25,0.05894024,0.06847446,0.055627886,0.061118826,0.060048044,0.06239594,0.06678625,0.059444502,0.06426119,0.056319453
1993-11-26,0.057142198,0.06343012,0.053820938,0.059038006,0.065232396,0.06294577,0.062384065,0.05775752,0.05819133,0.055162735
1993-11-27,0.056563817,0.06160866,0.058302656,0.0605573,0.068399176,0.059948154,0.06701711,0.058557287,0.06099944,0.061020315
1993-11-28,0.06369989,0.06444037,0.073699996,0.058131628,0.06310086,0.055567864,0.06612157,0.05568753,0.059468232,0.06905146
1993-11-29,0.06529991,0.069640785,0.07958272,0.046566807,0.03809973,0.06340541,0.052378707,0.085024685,0.05758173,0.0702413
1993-11-30,0.066772684,0.07623607,0.08160013,0.0705557,0.08149182,0.074180715,0.093608946,0.0725935,0.071176216,0.07170471
1993-12-01,0.065730825,0.068164766,0.07568668,0.05750408,0.07514256,0.08503318,0.055131577,0.08149728,0.070459016,0.05251857
1993-12-02,0.042360082,0.05916741,0.055428408,0.077952616,0.06667374,0.046066735,0.06291474,0.0550936,0.05449433,0.045008555
1993-12-03,0.07091139,0.05171184,0.060863256,0.071045466,0.039332233,0.059459064,0.06520991,0.05531124,0.056844614,0.056790873
1993-12-04,0.06529278,0.05795038,0.06933698,0.067384064,0.05013834,0.051843878,0.060601037,0.06103903,0.06712575,0.051051967
1993-12-05,0.06815414,0.065419085,0.06359963,0.04690349,0.060016923,0.05790105,0.068734825,0.057196207,0.052150108,0.06336673
1993-12-06,0.05623255,0.060264926,0.08227046,0.07037978,0.06387313,0.078053474,0.055334896,0.05893424,0.068752915,0.048304
1993-12-07,0.053684607,0.07653752,0.083804116,0.07028759,0.0591363,0.0894772,0.06524419,0.0753243,0.08091993,0.081431516
1993-12-08,0.29068577,0.3485552,0.25064617,0.3598009,0.34308052,0.282834,0.29030675,0.3493183,0.26117054,0.28248402
1993-12-09,0.23033288,0.26011124,0.26524603,0.27757698,0.23542428,0.27798387,0.32957083,0.3115555,0.29443297,0.32788178
1993-12-10,0.11964238,0.11334355,0.16025674,0.120677225,0.13005179,0.119204596,0.10118771,0.15577786,0.11977611,0.13104562
1993-12-11,0.0610409,0.08036111,0.07284537,0.095025375,0.06642121,0.08988747,0.05847622,0.11132724,0.09252619,0.09679421
1993-12-12,1.006957,0.9897802,1.0828075,1.1040825,0.96874356,0.8934117,1.0034846,0.99272925,1.0547686,0.90433747
1993-12-13,1.2803192,1.1991372,1.2244685,0.9924604,1.1075544,1.1315342,1.146886,1.146536,1.1001519,1.115365
1993-12-14,0.86487377,0.6763517,0.87079155,0.80477494,0.8420845,0.8343877,0.72459245,0.870658,0.80795556,0.74630946
1993-12-15,1.2667024,1.2838268,1.2975069,1.348514,1.2402322,1.2788903,1.2718297,1.3214976,1.2476,1.2128943
1993-12-16,0.2641208,0.3255087,0.34312925,0.2883199,0.28455263,0.3415829,0.2912355,0.32603806,0.27088177,0.26418826
1993-12-17,0.15968771,0.13249671,0.10762416,0.14491114,0.14948851,0.13797957,0.117736,0.14390057,0.14948992,0.121110104
1993-12-18,0.23781992,0.22836913,0.31268293,0.2862657,0.2621166,0.24528226,0.21362685,0.21481563,0.20164359,0.25316095
1993-12-19,0.8499101,0.8661042,0.9221622,0.86127895,0.82141066,0.83283645,0.8662085,0.89299315,0.84883636,0.8580084
1993-12-20,1.2045467,1.2284151,1.260399,1.2438087,1.199849,1.1289762,1.268999,1.2107158,1.2262701,1.1779921
1993-12-21,0.58639836,0.64326876,0.5741105,0.5225728,0.58175266,0.5597747,0.5805396,0.59840477,0.5629676,0.5808921
1993-12-22,0.68649596,0.6571897,0.6430527,0.56913596,0.6453866,0.6760846,0.567495,0.6736762,0.6094438,0.66762286
1993-12-23,0.5726949,0.42348868,0.53425384,0.46831357,0.55139613,0.5674197,0.53536,0.5558924,0.5537114,0.55602723
1993-12-24,0.3878182,0.37132648,0.41935351,0.31819177,0.3854004,0.39272872,0.40483493,0.3812123,0.3829312,0.37608233
1993-12-25,0.21339889,0.25056553,0.23577487,0.20308849,0.21285397,0.19887576,0.24507605,0.20746139,0.20938851,0.20859836
1993-12-26,0.10575123,0.121198796,0.12303946,0.09674251,0.11897048,0.110258356,0.13323045,0.13358098,0.14112754,0.1661214
1993-12-27,0.107068464,0.09307712,0.104116514,0.09601672,0.11284743,0.08651188,0.098054916,0.112401396,0.14008059,0.09764839
1993-12-28,0.14189754,0.12807794,0.1861127,0.17902742,0.111357845,0.15602753,0.14847314,0.17817841,0.135726,0.1468483
1993-12-29,1.2183826,1.3008558,1.153288,1.2628047,1.2466247,1.119016,1.3104501,1.1514481,1.2766379,1.2580701
1993-12-30,0.9393117,1.0905892,1.0417631,0.94692487,0.980773,1.0096527,0.8509103,1.057617,0.9101951,0.9298336
1993-12-31,1.5540295,1.5420103,1.4584428,1.545938,1.4475106,1.479076,1.4390099,1.6732962,1.4944899,1.3715558
1994-01-01,0.60213846,0.5813465,0.6119735,0.58775693,0.72241783,0.44166848,0.52191544,0.56874084,0.5910967,0.6130699
1994-01-02,1.2714164,1.2437967,1.165005,1.1602843,1.1993622,1.0830395,1.1586767,1.1845998,1.0843979,1.1316243
1994-01-03,0.9183263,0.96970564,0.806592,0.8831649,0.9005469,0.9532526,0.8832711,0.99627984,0.9439625,0.9392364
1994-01-04,0.91004044,0.9796702,0.93665576,0.8737254,0.8610655,0.9384879,0.9729607,0.9067304,0.8871746,0.8974004
1994-01-05,1.7791529,1.8341088,1.8854755,1.9091291,1.8365494,1.8950175,1.8704176,1.8967352,1.7721272,1.8634936
1994-01-06,2.307643,2.315454,2.4398854,2.3232827,2.2557583,2.3162642,2.2470374,2.2590787,2.241869,2.669604
1994-01-07,1.1596655,1.1000835,0.9944973,1.0989766,1.1000463,1.1665378,1.002295,1.0990783,1.0566572,0.97907615
1994-01-08,0.66571957,0.65122694,0.673856,0.64150137,0.62353694,0.63043416,0.57399404,0.7423622,0.67847806,0.63326746
1994-01-09,1.3420868,1.3778685,1.428981,1.3089812,1.3534206,1.4097346,1.3051986,1.3709825,1.3173047,1.2662455
1994-01-10,1.9357567,1.6588296,1.8166963,1.6624848,1.8330873,1.7120494,1.8084502,1.722171,1.6994983,1.8074323
1994-01-11,0.5438277,0.60887855,0.5906838,0.5846959,0.5220541,0.56703347,0.5350648,0.57456976,0.52327186,0.71677023
1994-01-12,1.1140804,1.0561148,1.0568391,1.0389998,1.1116068,0.99109846,1.0383772,0.9276565,0.92432004,1.0443655
1994-01-13,0.8001166,0.7611197,0.67366433,0.76271254,0.766446,0.8141985,0.70672965,0.7469329,0.7660134,0.6799973
1994-01-14,0.4010209,0.39625263,0.39457837,0.35269445,0.3212827,0.33013278,0.33572716,0.319827,0.2825948,0.38652596
1994-01-15,0.3353509,0.35467783,0.24450171,0.36315036,0.35501575,0.33382437,0.31098223,0.3286221,0.253747,0.3435195
1994-01-16,0.27510038,0.27169818,0.29210097,0.29485673,0.252461,0.29054013,0.25966,0.23376659,0.2984379,0.27950957
1994-01-17,0.25541392,0.25152454,0.22582251,0.20443438,0.16673426,0.22460122,0.2135761,0.19582088,0.167901,0.21499605
1994-01-18,0.19549303,0.17838234,0.18833472,0.16584425,0.16717282,0.19242474,0.1939377,0.17920065,0.19004059,0.19938205
1994-01-19,0.1635694,0.16297525,0.16401094,0.16952695,0.15744188,0.15640874,0.14601432,0.14730744,0.1541489,0.13969696
1994-01-20,0.13475953,0.13751051,0.13022995,0.09727046,0.14990549,0.11075768,0.11944467,0.113815576,0.13277814,0.13396694
1994-01-21,0.1236314,0.14237633,0.1629346,0.13311875,0.1231603,0.12037161,0.13645758,0.14064385,0.13153672,0.12595442
1994-01-22,0.12988415,0.14290199,0.16477928,0.10359278,0.115265965,0.121835634,0.13197558,0.14343505,0.14957687,0.13320959
1994-01-23,0.13189198,0.15580788,0.14818428,0.13505608,0.123084515,0.13117082,0.13800639,0.12243199,0.12643938,0.12178994
1994-01-24,0.124018624,0.121973775,0.1450446,0.12696685,0.15309343,0.12504074,0.12849385,0.12132034,0.13979563,0.11365839
1994-01-25,0.11891489,0.1485515,0.16965967,0.10350523,0.13764238,0.13986704,0.14768726,0.16470791,0.14124605,0.13418715
1994-01-26,0.13746695,0.1628608,0.1668855,0.13672946,0.12901479,0.14211324,0.14102346,0.12562902,0.14966321,0.14020495
1994-01-27,0.21185718,0.22725284,0.2571699,0.19383778,0.23230806,0.21767816,0.22611122,0.26252192,0.15957956,0.23064804
1994-01-28,0.22049701,0.23432341,0.23605344,0.18354988,0.22205865,0.2279375,0.229699,0.24312268,0.2395894,0.2333229
1994-01-29,0.14731537,0.13488017,0.17951709,0.19613384,0.20716539,0.2160636,0.102500856,0.1942518,0.17120299,0.2295539
1994-01-30,0.15437575,0.14494234,0.14385895,0.15358865,0.14575517,0.15009911,0.1508437,0.12761602,0.15118909,0.1587039
1994-01-31,0.11850515,0.12759304,0.12654269,0.1338106,0.11498168,0.1291746,0.119284615,0.1292139,0.13322765,0.13700816
1994-02-01,0.13290317,0.117050104,0.10381597,0.13491271,0.17224993,0.17384505,0.15669963,0.13592914,0.1495686,0.15271501
1994-02-02,0.15975508,0.1657469,0.22034511,0.16754079,0.16847713,0.16001725,0.16227104,0.18806438,0.1684708,0.16342478
1994-02-03,1.813657,1.8475369,1.6357881,1.8577367,1.9914755,1.8478357,1.7999758,1.9017414,1.8161912,1.8787061
1994-02-04,0.5662516,0.5710418,0.40762624,0.41397032,0.47406653,0.63849974,0.5092757,0.5807763,0.50908613,0.52832913
1994-02-05,0.27494803,0.27860078,0.26801166,0.29175347,0.22866759,0.25154242,0.3122518,0.23936477,0.24974006,0.2687509
1994-02-06,0.2029285,0.19619846,0.18293244,0.1955548,0.20164046,0.22195727,0.22228344,0.21189326,0.20864938,0.16452043
1994-02-07,0.17827936,0.21849021,0.218401,0.18500292,0.16818836,0.21609265,0.21857843,0.21272585,0.22415087,0.20401566
1994-02-08,0.15851425,0.16907877,0.13630621,0.1470585,0.18555835,0.13620389,0.14723504,0.1709816,0.16440286,0.18529296
1994-02-09,0.16284722,0.1507782,0.16350554,0.16010615,0.14373219,0.15106463,0.1506625,0.14829446,0.14616004,0.14275184
1994-02-10,0.13538796,0.13679166,0.13966578,0.13456422,0.11147291,0.12962255,0.13133585,0.12316255,0.13837956,0.12728421
1994-02-11,0.13692977,0.13214432,0.14734744,0.090628564,0.12073438,0.12945583,0.11465531,0.13986608,0.1332386,0.14003477
1994-02-12,0.11534871,0.12822336,0.13453062,0.12206656,0.10311178,0.12730393,0.13458884,0.119223386,0.113595776,0.11415636
1994-02-13,0.10641584,0.119488865,0.11769154,0.10987421,0.096865974,0.12467325,0.11647472,0.118818894,0.11511221,0.10643423
1994-02-14,0.13601473,0.15484734,0.12898639,0.14213222,0.13785657,0.11446208,0.123246066,0.15483591,0.09641937,0.13343236
1994-02-15,0.11290005,0.097215414,0.1122166,0.10914832,0.12291364,0.11799279,0.10623987,0.08782834,0.11058133,0.11521589
1994-02-16,0.13904752,0.17884175,0.1743322,0.11704346,0.15770194,0.12515096,0.14536257,0.17807285,0.17761603,0.15922
1994-02-17,0.21266325,0.2258859,0.19673204,0.21190478,0.19744104,0.20542866,0.19213673,0.17592609,0.190925,0.20137548
1994-02-18,0.16763847,0.15182784,0.15627004,0.14967659,0.17329633,0.18039826,0.15848245,0.16774026,0.13104832,0.18748645
1994-02-19,0.15522468,0.11337976,0.1309669,0.13484508,0.1314192,0.13922694,0.13271311,0.11702556,0.112815365,0.14353365
1994-02-20,0.14710033,0.118542336,0.12678513,0.13404404,0.11830152,0.124970704,0.10872443,0.11023585,0.11927176,0.12741603
1994-02-21,0.12042217,0.123163655,0.115949094,0.116595134,0.106748566,0.12511373,0.10924226,0.110252336,0.08936005,0.11466558
1994-02-22,0.15638518,0.118226714,0.11760544,0.10757082,0.11977645,0.13215214,0.11424791,0.1569415,0.099828824,0.110308595
1994-02-23,0.25316378,0.39023337,0.30561212,0.36478865,0.33299506,0.3650836,0.3570404,0.40447858,0.3654737,0.40604076
1994-02-24,0.41032517,0.3561119,0.28574726,0.33077884,0.32823288,0.37208283,0.3782128,0.40078238,0.3353583,0.36592504
1994-02-25,0.1957606,0.23098838,0.18483591,0.2205399,0.301152,0.32573265,0.2692889,0.16649005,0.23650211,0.24362499
1994-02-26,0.34246376,0.32285586,0.31500107,0.27913728,0.30282366,0.30989334,0.28201908,0.36302543,0.32642126,0.3096044
1994-02-27,0.2945515,0.27661383,0.24567498,0.27465326,0.25745475,0.28044444,0.2590633,0.2768457,0.2478241,0.27964225
1994-02-28,0.2615024,0.23244439,0.18220332,0.15986122,0.20317394,0.20346728,0.22993146,0.18150435,0.18581516,0.2789487
1994-03-01,0.19651966,0.12777638,0.16156644,0.11793205,0.15731348,0.16815953,0.16722555,0.14022812,0.2151301,0.19759522
1994-03-02,0.20026194,0.1284186,0.12971677,0.15058374,0.1294689,0.15357953,0.15105559,0.13991082,0.165245,0.12299293
