,76017,nn_m,nn_std,orig
1999-05-07,14.7,17.83095534921256,0.878435804459034,14.7
1999-05-08,26.8,24.301751210315214,1.555136510585898,26.8
1999-05-09,34.6,34.12580238569234,0.9444968134107122,34.6
1999-05-10,39.5,33.4149143520408,0.7356256102139709,39.5
1999-05-11,50.7,45.131462143139274,2.9271267487594037,50.7
1999-05-12,77.9,60.68035744596985,2.777885388345552,77.9
1999-05-13,61.6,78.24224275620169,1.804817456038848,61.6
1999-05-14,48.3,47.834766557521974,2.313036790969922,48.3
1999-05-15,36.7,31.49471179364183,1.6497109998035444,36.7
1999-05-16,31.1,28.057353233833428,0.792643508780869,31.1
1999-05-17,27.0,26.859378200855755,0.4137714356126969,27.0
1999-05-18,23.8,24.244219904069567,0.24470237786844865,23.8
1999-05-19,21.5,21.978442717519027,0.2761865128332807,21.5
1999-05-20,19.7,19.970668406068636,0.23577440543785505,19.7
1999-05-21,18.9,19.043328319521102,0.2988612557475889,18.9
1999-05-22,18.1,18.111816708400386,0.3072548760572837,18.1
1999-05-23,17.1,18.805664676162177,0.510129235283754,17.1
1999-05-24,19.6,28.40511796326713,2.0938600414605024,19.6
1999-05-25,19.0,18.73200797227074,0.8564424328707954,19.0
1999-05-26,18.5,16.22198740460562,0.8804658921836636,18.5
1999-05-27,17.6,16.552209950778167,0.5130175281836289,17.6
1999-05-28,31.4,26.943188993209066,1.0302843425579982,31.4
1999-05-29,35.0,32.402728620877106,0.6488368391085912,35.0
1999-05-30,21.9,24.26433320793461,1.1544478499880384,21.9
1999-05-31,18.7,18.67575152258534,0.5445041094941127,18.7
1999-06-01,17.1,16.853235222571,0.8644080133696912,17.1
1999-06-02,18.3,20.531609922602595,0.9857608153734604,18.3
1999-06-03,25.1,33.785974319194715,0.9625232613709273,25.1
1999-06-04,20.8,24.03615879090669,0.7457267014173106,20.8
1999-06-05,20.8,24.356331645782493,1.447279697205301,20.8
1999-06-06,19.8,28.63465924231307,2.973597836058928,19.8
1999-06-07,33.2,22.773962091548448,1.77205215387855,33.2
1999-06-08,54.6,27.091347700175948,1.122102657788862,54.6
1999-06-09,26.5,35.49926952910082,2.29575787444528,26.5
1999-06-10,20.1,23.549238470251307,1.076050908239042,20.1
1999-06-11,17.4,19.6188096772788,0.8749159671469107,17.4
1999-06-12,16.4,16.923023186983816,0.3819426154309989,16.4
1999-06-13,19.9,15.857426611342573,0.32709239064420303,19.9
1999-06-14,16.2,17.574845956073087,0.4420151324970483,16.2
1999-06-15,14.7,15.249011129334724,0.2728216677900488,14.7
1999-06-16,13.4,14.056005834507447,0.26438024117700204,13.4
1999-06-17,12.7,13.10097675067761,0.2398204709044804,12.7
1999-06-18,11.8,12.36342156369143,0.22044440862082432,11.8
1999-06-19,14.2,31.21240830964439,1.9822810181399584,14.2
1999-06-20,22.3,30.381165056599645,1.7594931889463976,22.3
1999-06-21,16.1,16.584703387470903,1.6407136972174952,16.1
1999-06-22,13.6,12.182435565380233,1.009003395479528,13.6
1999-06-23,12.7,12.911473366349274,0.9895456729895984,12.7
1999-06-24,12.0,11.942369776079007,0.4762920961433363,12.0
1999-06-25,11.4,11.587670457104757,0.2971093401009872,11.4
1999-06-26,10.9,11.563155834962185,0.2480481853892775,10.9
1999-06-27,14.2,26.04565673465834,1.2643934825594438,14.2
1999-06-28,19.7,33.566094350307175,1.7674034112371655,19.7
1999-06-29,18.6,19.16975197348515,2.711121668915037,18.6
1999-06-30,14.1,12.235715408078539,1.1572947050145883,14.1
1999-07-01,13.7,12.658040873824987,0.9225837891672184,13.7
1999-07-02,14.3,12.847637347510016,0.7033953128349232,14.3
1999-07-03,13.6,18.353602320731927,0.6057609322725135,13.6
1999-07-04,12.6,14.78775021538462,0.6277557727355981,12.6
1999-07-05,11.7,11.390769951963687,0.39828173972300607,11.7
1999-07-06,11.2,10.64839718024736,0.5165137391938209,11.2
1999-07-07,14.2,10.742564644026537,0.38719232406645815,14.2
1999-07-08,11.1,12.656076045148373,0.3844862233656605,11.1
1999-07-09,10.1,11.279931437479632,0.3018694680550603,10.1
1999-07-10,10.5,12.820558110667413,0.40894194416161256,10.5
1999-07-11,9.47,10.461445899612157,0.4086215346288555,9.47
1999-07-12,9.03,9.483066125431554,0.3493423454178657,9.03
1999-07-13,9.08,9.500313563584749,0.2913849166013257,9.08
1999-07-14,9.07,9.577732676808234,0.2216772500559352,9.07
1999-07-15,8.81,9.499285251334268,0.2831094576301221,8.81
1999-07-16,8.82,11.466333944827914,0.5192359295015231,8.82
1999-07-17,9.05,16.602447542515176,1.7349318230054196,9.05
1999-07-18,12.1,19.204704661685255,1.7872344577101429,12.1
1999-07-19,13.4,13.930548940419776,1.6364850763557213,13.4
1999-07-20,18.8,19.508297770432662,1.7193432438556595,18.8
1999-07-21,21.3,27.109344663867503,2.0415001337360192,21.3
1999-07-22,22.3,22.19010018081344,0.7641551067962712,22.3
1999-07-23,17.2,16.96634656695202,0.8289240251421996,17.2
1999-07-24,15.2,14.287488195470353,0.5267820713683966,15.2
1999-07-25,13.8,13.918421494541464,0.7026377984178217,13.8
1999-07-26,12.6,12.867448667190947,0.3932025235056801,12.6
1999-07-27,11.6,11.970121100369749,0.3123703689712345,11.6
1999-07-28,10.9,11.328244181132106,0.27688191757548963,10.9
1999-07-29,10.4,10.902062421570694,0.26116448198286896,10.4
1999-07-30,9.88,10.52448567218758,0.2649967267837087,9.88
1999-07-31,9.43,10.06889929019024,0.2820684810244332,9.43
1999-08-01,9.09,9.808929690750944,0.2880977221191524,9.09
1999-08-02,8.78,9.45995275056508,0.32247224421267745,8.78
1999-08-03,8.37,9.242362125320751,0.33114523373062965,8.37
1999-08-04,8.19,9.002021771663774,0.3480103181244893,8.19
1999-08-05,8.32,9.058852728700806,0.3318001141580396,8.32
1999-08-06,8.92,8.954132940318301,0.35680292942414354,8.92
1999-08-07,8.61,9.357231411686255,0.28184537382225544,8.61
1999-08-08,8.34,9.101496414368619,0.3259426831266154,8.34
1999-08-09,8.08,8.836032043748428,0.36257665328604705,8.08
1999-08-10,7.92,8.560094646696665,0.4126919236044491,7.92
1999-08-11,7.75,8.451919104277566,0.4103199177585011,7.75
1999-08-12,7.65,8.377984191843769,0.415167458306962,7.65
1999-08-13,7.92,8.807511014168881,0.3274538015101464,7.92
1999-08-14,8.79,9.961933730261288,0.34170290952853466,8.79
1999-08-15,10.5,9.342126379925162,0.4036395931546285,10.5
1999-08-16,11.1,9.613064416151,0.25969802619880417,11.1
1999-08-17,9.92,10.09915946696357,0.2392838949944484,9.92
1999-08-18,16.3,35.874579389184156,5.86265257542141,16.3
1999-08-19,15.7,24.78719176909292,1.4877377707737438,15.7
1999-08-20,12.9,18.193764155056016,3.6022848855137015,12.9
1999-08-21,10.3,16.794929333173794,1.608950321508018,10.3
1999-08-22,9.3,9.923385000058909,0.7980441284179346,9.3
1999-08-23,8.81,9.184000733771576,0.3464043906819333,8.81
1999-08-24,8.49,8.895824131632322,0.2831716197380525,8.49
1999-08-25,8.5,8.871091248150073,0.2829915062398127,8.5
1999-08-26,13.2,8.98133994561875,0.2850199964460119,13.2
1999-08-27,13.5,11.592736387321589,0.3165490355615113,13.5
1999-08-28,11.0,11.787425582156356,0.2746119125302791,11.0
1999-08-29,9.69,10.738078441204568,0.27802701227532417,9.69
1999-08-30,9.46,10.000022358880603,0.2665635477421027,9.46
1999-08-31,9.47,9.762453246177122,0.2744758626669171,9.47
1999-09-01,9.23,9.605852353081355,0.30411898563469864,9.23
1999-09-02,8.85,9.210773068659163,0.3252905653525045,8.85
1999-09-03,8.57,8.930973533197475,0.32958977823035024,8.57
1999-09-04,8.3,8.64755640331259,0.3499178169202018,8.3
1999-09-05,7.99,8.428588750696036,0.37978596600929454,7.99
1999-09-06,8.0,9.091887804375961,0.3681903808153073,8.0
1999-09-07,34.4,16.76362863076185,0.6824003353112661,34.4
1999-09-08,23.3,31.456622613108788,1.3222267312005156,23.3
1999-09-09,19.7,21.88726997432992,1.1204579759104334,19.7
1999-09-10,14.3,15.503193180974725,1.1509111406420869,14.3
1999-09-11,12.4,12.139160868258285,0.6390270168937231,12.4
1999-09-12,12.5,11.489971552029875,0.5163903991330683,12.5
1999-09-13,11.6,11.409846483581983,0.26380641203390026,11.6
1999-09-14,9.9,10.88874810891899,0.24378249717944106,9.9
1999-09-15,9.16,9.872220525590881,0.2884002913622339,9.16
1999-09-16,8.98,9.502887548464217,0.25959042924792713,8.98
1999-09-17,8.93,9.517615767877016,0.2548510446151292,8.93
1999-09-18,9.11,9.61292724124324,0.27327015314873443,9.11
1999-09-19,9.17,10.678576180131989,0.3612756516043559,9.17
1999-09-20,37.1,31.054560672455484,2.650772324667439,37.1
1999-09-21,32.2,30.35081133706592,0.9072524017430028,32.2
1999-09-22,20.4,21.107121691395818,1.53576112480858,20.4
1999-09-23,29.6,23.027761608084838,0.998246917502736,29.6
1999-09-24,46.9,39.21488472254293,2.664529118267911,46.9
1999-09-25,44.0,35.392062271478856,0.8754798878778987,44.0
1999-09-26,29.4,30.18156465272647,0.7865673077676023,29.4
1999-09-27,29.0,28.69526064648261,1.1682770836835326,29.0
1999-09-28,41.5,29.553014500263448,1.0811358756947358,41.5
1999-09-29,62.2,72.32414652814755,5.28134551054309,62.2
1999-09-30,46.2,62.68672329408163,0.4783194791259285,46.2
1999-10-01,75.9,120.30024561579071,10.540526261100208,75.9
1999-10-02,107.0,84.39556408971002,4.244401274291012,107.0
1999-10-03,76.6,60.54570921492506,3.1387404121685663,76.6
1999-10-04,50.0,46.17538119861498,1.9656313252206188,50.0
1999-10-05,36.2,37.39020612881768,1.3206434755987984,36.2
1999-10-06,29.9,32.941873618960045,0.4663094653998505,29.9
1999-10-07,27.1,34.473861625912036,0.7020437209601732,27.1
1999-10-08,27.1,32.440470751094516,0.5575953390205418,27.1
1999-10-09,26.0,28.341144563703352,0.4085318381727344,26.0
1999-10-10,23.4,31.88882104597186,0.8738500343706089,23.4
1999-10-11,22.4,24.913880159917177,0.5312151008369029,22.4
1999-10-12,18.8,19.75955700900328,0.3277197510445029,18.8
1999-10-13,16.8,17.269535772306828,0.5403956501744493,16.8
1999-10-14,15.4,16.358332544384414,0.652595184463804,15.4
1999-10-15,14.2,15.553113451211535,0.3676981037257014,14.2
1999-10-16,13.2,14.443873972926955,0.2739104462624873,13.2
1999-10-17,12.0,13.37333583182498,0.26612166554815164,12.0
1999-10-18,11.0,12.330428764648333,0.2614848624319543,11.0
1999-10-19,10.6,11.623182380710686,0.2590552161287743,10.6
1999-10-20,10.1,11.104628558323848,0.2809093883125281,10.1
1999-10-21,9.75,10.880793039998224,0.310321185800465,9.75
1999-10-22,12.7,12.944002752531388,0.4170169675205173,12.7
1999-10-23,22.9,16.83732729358968,0.4472772737089996,22.9
1999-10-24,25.2,31.380372539065288,1.3760351411896712,25.2
1999-10-25,40.4,35.731102625270914,1.3683491933543015,40.4
1999-10-26,25.9,27.674112045215253,1.4156622403398915,25.9
1999-10-27,20.4,21.16898874958793,0.9029065828250964,20.4
1999-10-28,20.2,22.18855111042831,1.0294875090586708,20.2
1999-10-29,17.9,19.56745423832333,0.36797524092269207,17.9
1999-10-30,18.9,20.668424112783548,0.9478137460753059,18.9
1999-10-31,46.3,28.81985899890343,0.8098035766954029,46.3
1999-11-01,51.1,74.68828164878798,3.7436953329164018,51.1
1999-11-02,53.7,59.2654042826668,4.721652991070477,53.7
1999-11-03,41.3,37.689921999809435,3.1316167444985767,41.3
1999-11-04,36.8,52.42251762960043,2.749737050813949,36.8
1999-11-05,111.0,114.9054011444778,6.859262925850661,111.0
1999-11-06,97.2,81.58545775539588,10.560301518536598,97.2
1999-11-07,58.1,57.331650678432744,4.32286364400261,58.1
1999-11-08,49.8,57.30438961811432,2.678935921781937,49.8
1999-11-09,39.8,43.92587190905201,1.2212879049453418,39.8
1999-11-10,32.9,35.34572197788877,1.0193720377444453,32.9
1999-11-11,28.4,30.332328186450273,0.3366575291745996,28.4
1999-11-12,25.2,27.46174044410965,0.4628085477483531,25.2
1999-11-13,22.5,24.928256019701877,0.5435686486292106,22.5
1999-11-14,20.4,22.35467540928418,0.5086838413762127,20.4
1999-11-15,19.2,21.157307664948245,0.4197235000053206,19.2
1999-11-16,18.1,20.2600372010127,0.3769613039855519,18.1
1999-11-17,16.2,18.147578057533508,0.4213023516470984,16.2
1999-11-18,14.6,16.133140422973142,0.36098687775788396,14.6
1999-11-19,13.9,14.822388420930887,0.2468276934137317,13.9
1999-11-20,14.0,14.302057359524687,0.2699122940020839,14.0
1999-11-21,13.6,14.445725105451979,0.3258846894318189,13.6
1999-11-22,14.0,14.773065015738034,0.3666493343152633,14.0
1999-11-23,14.1,14.82435048919805,0.29654206825686164,14.1
1999-11-24,28.9,36.51936971908356,1.9487617173613725,28.9
1999-11-25,30.9,29.8832220158582,1.4567833287166687,30.9
1999-11-26,36.0,35.2407991644344,3.308748876321614,36.0
1999-11-27,34.3,40.56041628977185,0.7650037429984844,34.3
1999-11-28,132.0,125.63357445487658,17.33411231058198,132.0
1999-11-29,87.3,126.51452230364862,15.65971205285924,87.3
1999-11-30,81.9,95.19128702557062,5.154699250823313,81.9
1999-12-01,73.5,93.0500995158909,3.2337237314436944,73.5
1999-12-02,85.5,155.90588989071438,4.933872332982376,85.5
1999-12-03,293.0,204.00518507703086,4.751726626121842,293.0
1999-12-04,106.0,135.15290388830448,6.796722032626637,106.0
1999-12-05,82.3,142.88941364014372,7.974127631583003,82.3
1999-12-06,226.0,272.82484952580705,23.86445649404707,226.0
1999-12-07,132.0,171.79199269352597,15.01123930342144,132.0
1999-12-08,177.0,202.627479928767,9.588045830927753,177.0
1999-12-09,268.0,271.3763854572707,9.061322521245154,268.0
1999-12-10,119.0,134.30497153746722,5.286375531351483,119.0
1999-12-11,165.0,148.86066127523569,3.939874707701112,165.0
1999-12-12,119.0,126.08405601286495,6.417936987573572,119.0
1999-12-13,85.4,89.26065339283122,3.3179379753338165,85.4
1999-12-14,64.9,70.10370694545361,1.1271584110943271,64.9
1999-12-15,52.8,55.09740508680728,1.2529444446084994,52.8
1999-12-16,49.5,84.62954226423858,2.370127337709175,49.5
1999-12-17,133.0,108.65689863407565,4.958704805755227,133.0
1999-12-18,58.4,62.63437014645721,2.7394343874418787,58.4
1999-12-19,44.7,44.45669252473215,2.3803924237977125,44.7
1999-12-20,37.2,37.09895537719349,1.5706981404568383,37.2
1999-12-21,39.6,44.97460346575001,0.8058991224927736,39.6
1999-12-22,75.8,69.21024641369517,1.9578835577256584,75.8
1999-12-23,102.0,128.4512591233939,4.102881322992096,102.0
1999-12-24,195.0,182.98283954968082,6.748616414405191,195.0
1999-12-25,139.0,140.3126478844803,8.494114060693455,139.0
1999-12-26,99.7,93.94416891715278,4.760351918678955,99.7
1999-12-27,78.2,90.33832110968984,2.5648263669019236,78.2
1999-12-28,59.2,62.689677195386594,1.4566342842693625,59.2
1999-12-29,48.3,49.5371823675615,1.1119139778247804,48.3
1999-12-30,55.1,73.96996032161667,3.08280743249906,55.1
1999-12-31,54.4,56.81244516010253,1.938113901266456,54.4
2000-01-01,47.4,50.89933644341307,1.1323000672349213,47.4
2000-01-02,39.5,44.65380940869596,1.1238440709030526,39.5
2000-01-03,60.7,58.44493536668824,1.4953768925965276,60.7
2000-01-04,51.5,67.15747311680771,2.223477034757537,51.5
2000-01-05,54.3,78.92643864406219,3.0783560474967624,54.3
2000-01-06,74.4,65.85294485835374,2.229568938983111,74.4
2000-01-07,82.9,72.4514139197192,2.0608525994729447,82.9
2000-01-08,88.5,68.29308291244116,1.7610988356662451,88.5
2000-01-09,58.1,58.796024238495356,1.5330906554833983,58.1
2000-01-10,54.7,64.25695602092573,1.952754021782109,54.7
2000-01-11,172.0,208.17242934008948,10.228699948794976,172.0
2000-01-12,286.0,203.2912092867417,8.751902562160142,286.0
2000-01-13,126.0,138.03956288636346,3.1730559934789104,126.0
2000-01-14,82.6,95.16269000655356,5.940541628613155,82.6
2000-01-15,63.2,63.30501488882511,2.1051750922397723,63.2
2000-01-16,52.0,53.21210379789114,1.1400975413009773,52.0
2000-01-17,46.4,47.47080322145104,0.8095307139138544,46.4
2000-01-18,40.7,42.728599435166714,0.821956970658885,40.7
2000-01-19,36.7,37.97667446525174,0.7535396941980671,36.7
2000-01-20,32.9,34.24247972610438,0.4405395032407769,32.9
2000-01-21,30.1,30.971760641837825,0.36749341103437616,30.1
2000-01-22,28.3,28.992823264901773,0.35923565998062423,28.3
2000-01-23,25.4,26.743216861882573,0.4220434422788448,25.4
2000-01-24,23.7,24.489602773447853,0.3955090668248332,23.7
2000-01-25,22.4,22.95442226492052,0.3024876854631747,22.4
2000-01-26,21.0,21.677700298980614,0.2604224245504048,21.0
2000-01-27,20.3,21.273838920499536,0.2484392062798826,20.3
2000-01-28,24.6,48.122519349597454,2.2690967655613705,24.6
2000-01-29,72.2,67.09228239016718,3.165832521228282,72.2
2000-01-30,53.1,88.37167750054516,4.4605151774708265,53.1
2000-01-31,104.0,157.0098989687169,4.932256522551011,104.0
2000-02-01,98.7,119.61333351710242,5.301568463309495,98.7
2000-02-02,61.9,70.44791542390583,3.549933936486806,61.9
2000-02-03,48.0,51.93230523670679,2.554257937345975,48.0
2000-02-04,59.5,82.6373960708127,3.857763980263604,59.5
2000-02-05,51.0,54.213052079110355,1.9131191619345205,51.0
2000-02-06,61.1,58.50794288372125,2.32191676944398,61.1
2000-02-07,75.3,63.56436131352819,2.0844179048361124,75.3
2000-02-08,75.1,67.09058541428524,1.5383795026339178,75.1
2000-02-09,55.3,71.64027290058931,3.6923552221715967,55.3
2000-02-10,133.0,120.13987814309185,3.539307134448986,133.0
2000-02-11,71.9,90.08327084414444,5.74095776069021,71.9
2000-02-12,119.0,88.0072413960583,3.1476245561120613,119.0
2000-02-13,66.1,82.67210391218238,6.403204649261527,66.1
2000-02-14,55.7,64.76731631931041,2.682919211737618,55.7
2000-02-15,61.2,77.82246821368781,3.235138356860459,61.2
2000-02-16,62.6,70.64111285894191,2.062497074464891,62.6
2000-02-17,49.4,71.22736876976202,2.774105123816585,49.4
2000-02-18,81.8,94.32284421452349,2.250876696833858,81.8
2000-02-19,63.1,57.680975483918715,2.079831970735531,63.1
2000-02-20,45.1,46.986006946656644,2.3607680918255785,45.1
2000-02-21,47.7,44.826183312400616,1.986606051487192,47.7
2000-02-22,39.5,42.53165178660126,0.8695713632701842,39.5
2000-02-23,39.5,41.882214528632176,0.9052906046557554,39.5
2000-02-24,42.4,45.17488789557064,0.7864552093487428,42.4
2000-02-25,35.1,41.53053408631633,1.158139926993635,35.1
2000-02-26,32.1,34.5176770011489,0.9086466226140998,32.1
2000-02-27,177.0,128.481488106602,6.784988444436983,177.0
2000-02-28,113.0,118.81472929558228,5.852549200768803,113.0
2000-02-29,122.0,122.70691628614723,4.495550223315057,122.0
2000-03-01,73.3,81.44536533854183,4.840940180785798,73.3
2000-03-02,149.0,172.5369895216975,10.692324952651507,149.0
2000-03-03,123.0,110.95146771263822,5.760269670959147,123.0
2000-03-04,69.6,64.3742191714735,3.91021296272037,69.6
2000-03-05,55.2,54.41747767063386,2.2950966052807256,55.2
2000-03-06,53.7,56.366948838477036,1.785550950254834,53.7
2000-03-07,56.1,76.7369084307288,2.4789608729400467,56.1
2000-03-08,80.9,120.83568374432708,2.6606013357772844,80.9
2000-03-09,78.3,76.44083074805283,4.362115860727905,78.3
2000-03-10,55.3,54.05093693186149,2.7448685110132445,55.3
2000-03-11,46.0,44.30067268114958,2.341109638485945,46.0
2000-03-12,38.5,37.40475537485281,1.5686484529881572,38.5
2000-03-13,34.8,35.585218451783234,0.544820260744898,34.8
2000-03-14,31.5,32.938659780622956,0.26642194920993456,31.5
2000-03-15,28.1,29.569153779020535,0.3224141819033492,28.1
2000-03-16,25.8,26.97927576655583,0.4012878455742329,25.8
2000-03-17,23.7,25.02612367722796,0.3746553131740575,23.7
2000-03-18,21.9,23.099660016288578,0.2961851646116686,21.9
2000-03-19,20.5,21.643419418977768,0.2409707859672075,20.5
2000-03-20,19.4,20.39894153145215,0.257532226633166,19.4
2000-03-21,18.4,19.30234803964128,0.26974737737170124,18.4
2000-03-22,17.6,18.432909348361594,0.2528414933700381,17.6
2000-03-23,22.2,30.23298013408359,1.7456209389762152,22.2
2000-03-24,35.6,33.99758296266,1.7938629013214802,35.6
2000-03-25,26.3,25.692325845401765,1.7378245696767352,26.3
2000-03-26,22.7,20.54456681525043,1.2419058323377896,22.7
2000-03-27,21.1,20.22919812605462,0.622832756303697,21.1
2000-03-28,19.9,19.62228766781134,0.2937628487703837,19.9
2000-03-29,18.5,18.88871651064181,0.2630234428527133,18.5
2000-03-30,17.4,17.91488127126703,0.2655373801804488,17.4
2000-03-31,16.8,17.377894283562902,0.24792150811643324,16.8
2000-04-01,16.1,16.723900821003106,0.2710262661563888,16.1
2000-04-02,15.7,16.426267878811597,0.2266160324606096,15.7
2000-04-03,15.9,18.42297298096657,0.5807941885294021,15.9
2000-04-04,15.6,15.964230154174226,0.3655704120276684,15.6
2000-04-05,15.0,14.896127872155555,0.2181187968592641,15.0
2000-04-06,15.5,14.278885806836549,0.2879597432195826,15.5
2000-04-07,14.8,14.394094081903438,0.2897955702775719,14.8
2000-04-08,14.2,14.331339893605662,0.2038160875504428,14.2
2000-04-09,13.5,13.894913795033196,0.2259205585763332,13.5
2000-04-10,13.0,13.463917342756734,0.2001694676611777,13.0
2000-04-11,17.2,20.25374089404027,0.5925263335004806,17.2
2000-04-12,36.6,30.177801009349366,1.200784166100061,36.6
2000-04-13,49.5,54.99141250252621,2.1073550249181405,49.5
2000-04-14,32.1,40.25941937190692,3.0690634854774754,32.1
2000-04-15,22.8,22.114038278974853,2.809262029520421,22.8
2000-04-16,19.2,18.02732155236833,1.4585435993373437,19.2
2000-04-17,20.4,28.55650852744144,1.4984940150238282,20.4
2000-04-18,28.7,28.45649998308629,1.788178322581397,28.7
2000-04-19,26.2,20.93851293556508,1.3599452307323563,26.2
2000-04-20,34.2,22.814083238944374,1.0420690249668445,34.2
2000-04-21,30.3,32.95887881743819,1.5050407667080992,30.3
2000-04-22,51.9,30.575295882461447,0.6230081538783591,51.9
2000-04-23,32.7,37.66817601271802,0.9519688040285422,32.7
2000-04-24,26.2,29.626805774486066,1.164691700910042,26.2
2000-04-25,60.7,42.309819850377,1.4128023072214462,60.7
2000-04-26,105.0,106.93892880820131,5.005893030904821,105.0
2000-04-27,75.0,87.67211090013357,6.600625865127942,75.0
2000-04-28,45.9,43.46942166615449,2.176274638457922,45.9
2000-04-29,34.6,35.72854990114182,1.3876185209183465,34.6
2000-04-30,28.8,28.815640128975808,0.8537085124463147,28.8
2000-05-01,25.0,25.570026057101174,0.4729539227194892,25.0
2000-05-02,22.2,22.93204594528336,0.3087141481949288,22.2
2000-05-03,20.0,20.953518593098106,0.2417334662058645,20.0
2000-05-04,18.5,19.20070929778122,0.26320780039867314,18.5
2000-05-05,17.0,17.803619270601878,0.23198692304026425,17.0
2000-05-06,15.9,16.512871677057827,0.2115894737890953,15.9
2000-05-07,15.0,15.340487019396189,0.2056278177061242,15.0
2000-05-08,14.1,14.451135712974178,0.1914827402879658,14.1
2000-05-09,13.5,13.774473367260814,0.1915809684323632,13.5
2000-05-10,13.0,13.255619442318695,0.20550765191592735,13.0
2000-05-11,12.3,12.697497291260689,0.1992041297521628,12.3
2000-05-12,11.7,12.137663359463925,0.1859849333340092,11.7
2000-05-13,11.3,11.663587918744293,0.19010136473298786,11.3
2000-05-14,11.0,11.30290170648037,0.19541636222373346,11.0
2000-05-15,10.5,11.100444175034003,0.19187325134479347,10.5
2000-05-16,10.6,11.28523205650557,0.1765069390111575,10.6
2000-05-17,12.7,14.09633149078837,0.4855752550096758,12.7
2000-05-18,15.6,16.32244080057879,0.3140493552450573,15.6
2000-05-19,18.7,14.772346378239057,0.24927043478213426,18.7
2000-05-20,17.8,15.662650976765336,0.3163084058146141,17.8
2000-05-21,17.0,15.401790529397747,0.3718362778126644,17.0
2000-05-22,15.4,15.120464982092605,0.2438150662832016,15.4
2000-05-23,13.2,14.320486224221536,0.2346043724249038,13.2
2000-05-24,13.1,13.028551448556021,0.25501504410716497,13.1
2000-05-25,12.5,12.384496539442484,0.23606688091313754,12.5
2000-05-26,13.7,14.9924085508814,0.3985440285415524,13.7
2000-05-27,47.4,28.225085314639035,1.9271810946912211,47.4
2000-05-28,22.9,32.570844070952504,0.9995558933188676,22.9
2000-05-29,19.7,20.417451935451602,1.668751458481034,19.7
2000-05-30,16.1,17.641250251979827,1.1248446515519748,16.1
2000-05-31,15.2,13.992361391567874,0.5788213762692541,15.2
