date,54057,nn_m,nn_std
1999-03-20,100.0,99.53145274054546,0.5633115825960906
1999-03-21,96.1,99.02714303923783,0.5429578458522267
1999-03-22,86.2,97.05667358483463,0.4722351289074472
1999-03-23,83.4,86.168051321093,0.5524464577217585
1999-03-24,68.5,66.94474339752047,0.38085636989179106
1999-03-25,67.4,66.11636975014162,0.5205749517859218
1999-03-26,74.6,75.35018102339872,0.48749689997561124
1999-03-27,70.9,72.19390624611776,0.352223331684605
1999-03-28,72.1,72.39067190922523,0.2815045224080132
1999-03-29,72.0,71.59778764356697,0.2571585528750094
1999-03-30,73.0,70.7492510418694,0.2762373790979766
1999-03-31,85.0,79.9710607905526,0.44857372182633676
1999-04-01,76.9,78.64014805144556,0.4121709092437015
1999-04-02,72.5,72.31425486555693,0.3298140517336088
1999-04-03,63.6,71.06323530476676,0.3245995138304862
1999-04-04,54.8,57.40587123560687,0.39508272055965504
1999-04-05,49.8,48.283392549038325,0.48542289440543007
1999-04-06,55.0,51.65230751176742,0.6797427839621055
1999-04-07,58.4,60.256406552955276,0.2797369930941899
1999-04-08,60.2,62.0679225967774,0.3409441526268797
1999-04-09,56.8,56.643297447135474,0.36606510251222935
1999-04-10,49.7,50.99498687262078,0.34635973255310837
1999-04-11,47.8,48.194400383589645,0.34355496427959725
1999-04-12,56.9,57.54668744931216,0.3682699255000886
1999-04-13,83.3,85.41768395495885,0.39877800414925196
1999-04-14,106.0,99.42350387773617,0.43470564109754073
1999-04-15,104.0,95.05397215004272,0.5934950839664068
1999-04-16,108.0,95.77567483634964,0.7477334871363835
1999-04-17,109.0,110.36118393034153,0.7889034722020751
1999-04-18,109.0,109.45453333017211,0.5744526937886762
1999-04-19,98.6,107.27802117169033,1.2618650561872669
1999-04-20,98.2,97.9233891695323,0.8448543140679321
1999-04-21,123.0,134.0549216837572,1.3571209095636014
1999-04-22,149.0,164.0594465820072,3.00102589107081
1999-04-23,223.0,225.35372744361197,2.7590846222380967
1999-04-24,287.0,272.71361293552366,3.8689885335539076
1999-04-25,174.0,196.65219653286744,4.297149743435535
1999-04-26,184.0,176.62782635383843,3.3863110419344564
1999-04-27,253.0,242.763768528195,2.7612820689943085
1999-04-28,178.0,195.97501821855508,2.390015792172852
1999-04-29,127.0,112.72253964917586,3.893824131135905
1999-04-30,102.0,101.49192590169555,1.6839397515985013
1999-05-01,88.3,88.63564513226414,1.1828054666801497
1999-05-02,75.7,78.76762568345698,0.9783625613768707
1999-05-03,66.2,67.20251071209238,0.5092881077319554
1999-05-04,59.5,60.66555217454389,0.35137035195250027
1999-05-05,55.8,55.40145416255167,0.34067816799090306
1999-05-06,55.6,56.53422480273249,0.39109354771707133
1999-05-07,60.4,62.35808743782448,0.23709122486241846
1999-05-08,77.8,76.277495081872,0.638600498666955
1999-05-09,76.2,79.16086465362861,0.6531720517207266
1999-05-10,96.6,92.25237077566014,0.6165770765403176
1999-05-11,112.0,113.80568685427517,0.6331179922713607
1999-05-12,97.3,95.61109881427222,0.5460029375282717
1999-05-13,93.7,88.08739259627183,0.7001953549419816
1999-05-14,102.0,92.42659875309779,0.6733455692510976
1999-05-15,139.0,136.18111017679786,1.4611765038414712
1999-05-16,132.0,125.9537858298145,0.8190467844602148
1999-05-17,98.3,108.27813803241354,0.7408281506571551
1999-05-18,85.3,78.28977776282107,1.0651914377952472
1999-05-19,75.8,82.39996326115187,1.0261247068486967
1999-05-20,74.9,79.92606764228589,0.4033113545680457
1999-05-21,59.5,56.95698377210653,0.49514813916026656
1999-05-22,50.6,50.19852933785216,0.786887382115548
1999-05-23,47.0,47.53414356411598,0.324508077132897
1999-05-24,44.8,45.70058877763945,0.22259620338010092
1999-05-25,42.6,42.94168932761256,0.22732909089403677
1999-05-26,42.5,43.55204491843014,0.21725264753628104
1999-05-27,41.5,41.8031005491446,0.17810369107341384
1999-05-28,46.7,47.45581664765577,0.3779568128853357
1999-05-29,48.6,51.3234850021808,0.25465904160342456
1999-05-30,64.7,61.7312550199699,0.28878954782223176
1999-05-31,60.7,64.19372235578462,0.41429265731510684
1999-06-01,50.3,51.944776249959844,0.4151812879022567
1999-06-02,96.4,99.67176700668936,0.931326851860302
1999-06-03,197.0,187.34613087899257,1.0928780575363055
1999-06-04,214.0,220.01241009561184,1.410770690843118
1999-06-05,153.0,153.31688487143933,1.9451278564594
1999-06-06,99.9,100.38855715857375,0.8165538072761827
1999-06-07,83.5,83.34115056225116,1.2410500207189208
1999-06-08,77.8,78.47273640914861,1.037914732282057
1999-06-09,65.3,66.75431590565256,0.3560648468623116
1999-06-10,53.6,54.46381967404237,0.5367118113992437
1999-06-11,47.6,48.316339276738454,0.4276696140879317
1999-06-12,54.9,48.93398209214371,0.29038617674738626
1999-06-13,68.7,63.09129223293965,0.3830777749812216
1999-06-14,70.2,69.25406637335533,0.31752431319447116
1999-06-15,62.5,63.4183138413195,0.46688887639540666
1999-06-16,53.9,53.19711779983909,0.6035776370631332
1999-06-17,43.8,45.066159556575,0.705038001655344
1999-06-18,33.9,35.87937511934192,0.6305072497042133
1999-06-19,30.3,27.525366944427397,0.35487669152432855
1999-06-20,30.4,29.445213286203167,0.32368066609560614
1999-06-21,30.4,31.239145023496526,0.1793766119935293
1999-06-22,29.8,31.7857120511043,0.14076266962171685
1999-06-23,31.2,30.483254464977872,0.13149928368100722
1999-06-24,28.4,29.329144768299578,0.20228242218185377
1999-06-25,26.6,26.530157352185064,0.18757336098780492
1999-06-26,25.6,26.178778547269232,0.16445815507189923
1999-06-27,29.3,29.572085520493815,0.18385856947187343
1999-06-28,35.8,35.33116497705854,0.18456987338070682
1999-06-29,33.5,35.04906053042746,0.2852783048333852
1999-06-30,31.4,31.370035292410172,0.18628220083780145
1999-07-01,31.6,31.217015668629543,0.12810458653996754
1999-07-02,29.0,31.38495936073579,0.12162884722240246
1999-07-03,32.3,32.031472197906716,0.18641434718581354
1999-07-04,30.0,30.537775565932918,0.15452835017860303
1999-07-05,29.5,30.835435487862668,0.2869752360013954
1999-07-06,35.5,34.49784713270318,0.31065739713847407
1999-07-07,29.1,31.077163448064955,0.32282547929120997
1999-07-08,25.6,25.14897138085912,0.39600557056097363
1999-07-09,23.0,23.13745549740363,0.21538590258188534
1999-07-10,21.6,22.997221966486453,0.21253075998504958
1999-07-11,21.1,20.552278905977264,0.19060166429495343
1999-07-12,24.4,21.57686475287657,0.18916592997097825
1999-07-13,33.4,26.59963106931366,0.29044371564831284
1999-07-14,35.7,37.634818033393806,0.4062162520853881
1999-07-15,35.2,34.952327415453716,0.4703217760352052
1999-07-16,30.2,32.01517153194704,0.4738723982881376
1999-07-17,23.5,25.875087445259325,0.4396323655550704
1999-07-18,18.3,19.508666879512635,0.23375001049003938
1999-07-19,18.7,17.71813150399363,0.3630534370197735
1999-07-20,21.0,21.38939158963463,0.3361597451765052
1999-07-21,20.7,21.471828227482614,0.144867891535845
1999-07-22,20.5,21.474310511322145,0.14098425050548608
1999-07-23,18.8,19.044023868820382,0.1416021505453819
1999-07-24,17.4,18.784323421943572,0.19590632919549908
1999-07-25,16.8,17.590773445973852,0.19834458149872017
1999-07-26,17.0,17.386580485042327,0.20102469496353448
1999-07-27,16.3,17.53929566795908,0.2043073411539714
1999-07-28,16.7,16.5689627328976,0.2208919183528479
1999-07-29,18.8,18.359979109786796,0.23266191911065753
1999-07-30,21.2,20.42685082255979,0.18890066554160612
1999-07-31,22.5,22.857196249411892,0.20801721064501677
1999-08-01,24.5,26.54319500447053,0.2078520464609457
1999-08-02,28.0,28.97621433040206,0.22529768672384395
1999-08-03,38.5,39.92557083917358,0.5466487327104169
1999-08-04,34.6,35.890008909739876,0.2707876801320379
1999-08-05,33.5,33.73403599242001,0.42567264987914927
1999-08-06,33.4,33.89101749350689,0.23539673756705717
1999-08-07,51.2,50.792090044077824,0.43445382288233414
1999-08-08,46.4,50.2537735999363,0.49069584723001103
1999-08-09,109.0,109.31727480681802,0.9969970494136222
1999-08-10,116.0,111.13425598877582,1.0371410825582035
1999-08-11,101.0,95.4762379459622,0.8193959400510035
1999-08-12,76.5,74.24365710731745,0.5554022679156438
1999-08-13,62.2,62.64628657917719,0.578060729210693
1999-08-14,51.4,53.526119479171435,0.8283129973696757
1999-08-15,41.7,43.67376463992591,0.6911279298706751
1999-08-16,33.9,36.870817286102444,0.5953546290455646
1999-08-17,32.9,31.35465216833987,0.3867665938248659
1999-08-18,37.1,36.73376262806489,0.39621125554770703
1999-08-19,57.0,58.9398464433896,0.30743610742087435
1999-08-20,52.6,53.065714222760185,0.5524438476152609
1999-08-21,38.1,39.94582203421655,0.696548137975305
1999-08-22,30.1,30.543553372042535,0.4235539283804225
1999-08-23,27.1,28.388608712603723,0.4105717098596157
1999-08-24,28.7,29.621141282400018,0.5698471707931705
1999-08-25,46.6,45.86382219794726,1.1899189434219057
1999-08-26,58.9,54.40652896865388,0.8042775737079321
1999-08-27,60.1,61.227422282030226,0.8655514080864839
1999-08-28,55.6,51.27087572424511,1.0640048480032642
1999-08-29,50.2,50.14678901379372,0.44100114418312336
1999-08-30,43.5,44.02799822288698,0.47755477202896385
1999-08-31,36.0,37.23217027570844,0.5877299888916938
1999-09-01,27.8,30.45241435653798,0.5023307064684425
1999-09-02,23.9,22.798861811728504,0.2404063287772015
1999-09-03,22.9,22.30642591537485,0.2536124852024718
1999-09-04,21.4,22.528323021313515,0.20255307817310841
1999-09-05,21.7,21.557259916492924,0.19032240924751248
1999-09-06,21.0,21.766368282884898,0.17185340938407775
1999-09-07,21.2,21.52398855691097,0.15854629003327833
1999-09-08,25.9,22.234913758719706,0.15518477180231488
1999-09-09,32.9,32.32440132330339,0.33008855152697497
1999-09-10,40.6,37.82562785377059,0.3391880004122441
1999-09-11,42.2,40.99955743556901,0.32460897010351436
1999-09-12,39.0,39.96229385781493,0.38221085460412174
1999-09-13,31.6,32.93480757662131,0.5715758736565105
1999-09-14,23.9,26.394936967122064,0.4210148329287057
1999-09-15,21.4,20.481313032207574,0.23617511246293196
1999-09-16,23.5,22.588393913044914,0.28749957789812164
1999-09-17,23.1,24.408238108140498,0.22529985465468824
1999-09-18,23.9,25.507091029857605,0.8981452180321409
1999-09-19,67.0,68.51163794724711,3.108497098707925
1999-09-20,250.0,250.10331335837597,2.341291766470516
1999-09-21,354.0,360.1727399708365,2.0966026576618693
1999-09-22,311.0,319.8523841182793,2.582600017082296
1999-09-23,244.0,237.8744210845284,1.1920570728937208
1999-09-24,208.0,200.27348580878757,1.270341665828505
1999-09-25,259.0,245.26931331389636,1.765204750589317
1999-09-26,264.0,260.79636346266835,2.0730421601605635
1999-09-27,269.0,264.23756683734047,1.5549467903758936
1999-09-28,311.0,309.234731139411,1.830942753868996
1999-09-29,308.0,309.31291022798933,2.110570038605885
1999-09-30,261.0,270.27256715275604,1.1120613409087305
1999-10-01,230.0,234.8349985198943,4.103570037697017
1999-10-02,374.0,363.43179532302156,3.612754463917308
1999-10-03,429.0,414.6739411658564,3.864468912804871
1999-10-04,407.0,410.2730137217491,3.465681923683625
1999-10-05,361.0,363.2467064051363,2.3122508309510907
1999-10-06,289.0,291.0989203264899,1.6019614957472597
1999-10-07,208.0,211.5136186712529,0.8326829870056084
1999-10-08,168.0,161.19108987300885,0.753055038264382
1999-10-09,149.0,146.72213517329774,0.7107581880269307
1999-10-10,149.0,143.84929967587016,0.9371564385643867
1999-10-11,127.0,131.93299930822485,0.5964562719912654
1999-10-12,107.0,109.1643862170896,0.6629203507112195
1999-10-13,87.7,89.42432792388622,0.5938889500289982
1999-10-14,74.4,73.27592944932113,0.4882862106302934
1999-10-15,67.1,67.74837589075527,0.3476857187920978
1999-10-16,59.7,60.26917988439332,0.38319484271770937
1999-10-17,54.7,55.0966181974147,0.3298677841156238
1999-10-18,51.9,53.05373147800632,0.27086541131597025
1999-10-19,48.7,49.39517001004915,0.2475849499116863
1999-10-20,47.2,48.10300910071531,0.35941246630695445
1999-10-21,49.2,50.42511757029721,0.2582641955838299
1999-10-22,57.4,56.905695955690994,0.2311970749207119
1999-10-23,75.0,69.0207930998168,1.896463970966228
1999-10-24,115.0,108.77293467895362,2.580889662439541
1999-10-25,212.0,200.92086452275936,2.3603261733188083
1999-10-26,262.0,259.07161230813284,3.4584596999624426
1999-10-27,205.0,208.76024049571174,2.7919525385685584
1999-10-28,139.0,138.91913705903045,1.5766406727624036
1999-10-29,103.0,104.7736881245468,0.7385909018392807
1999-10-30,92.6,90.74682391697212,0.6283164591447725
1999-10-31,101.0,102.32283966383744,0.6438171245361411
1999-11-01,112.0,114.60690781039048,0.5363348835715641
1999-11-02,113.0,110.14297703122696,0.4402484784029076
1999-11-03,102.0,102.29021111268307,0.7275681801060782
1999-11-04,98.0,100.8785511967517,2.374119671695441
1999-11-05,146.0,147.59509223346754,2.3960821674787107
1999-11-06,228.0,227.68442634664916,2.1814770484379995
1999-11-07,253.0,249.2448289221281,2.366277761484257
1999-11-08,205.0,207.23455603612,2.0643831507491543
1999-11-09,154.0,152.274406378845,1.2188233759748834
1999-11-10,125.0,120.93161196756317,0.5010627270651579
1999-11-11,107.0,105.22537724638724,0.9429559575174035
1999-11-12,98.0,99.36658906271943,0.5910436079614995
1999-11-13,91.8,90.98243305139093,0.43511783712873653
1999-11-14,84.8,85.32355786356149,0.49731698011313374
1999-11-15,75.9,80.48990036922547,0.320285478231839
1999-11-16,71.7,70.02187632399617,0.283957734848805
1999-11-17,69.3,70.15792548510386,0.17208359387925193
1999-11-18,74.0,73.76580084873565,0.24006735259782042
1999-11-19,74.6,75.15548872686402,0.3006407350451385
1999-11-20,66.8,67.51177890344384,0.2855785303848733
1999-11-21,64.3,61.491582954117064,0.2873731376967589
