,39065,nn_m,nn_std
1993-08-31,0.044000000000000004,0.0439040479029052,0.0004687401146258073
1993-09-01,0.044000000000000004,0.04373255865577247,0.0005380399465729395
1993-09-02,0.044000000000000004,0.04389032322012529,0.0004809746343249466
1993-09-03,0.044000000000000004,0.04306372522429007,0.0018200828647397499
1993-09-04,0.043,0.04368512404388261,0.00033385709089534617
1993-09-05,0.043,0.04271846422526501,0.00044302028055770166
1993-09-06,0.040999999999999995,0.04279506199238809,0.00048239137644135724
1993-09-07,0.042,0.041214000090038616,0.0029332432512828533
1993-09-08,0.042,0.04169232418499536,0.0065561835067641785
1993-09-09,0.040999999999999995,0.04685123069826208,0.01330093137099359
1993-09-10,0.040999999999999995,0.0374838530026803,0.007789322236584961
1993-09-11,0.039,0.040195901035877855,0.0026414842253936065
1993-09-12,0.042,0.04100866305593628,0.003612358178247212
1993-09-13,0.042,0.03858859565057527,0.004732146980365135
1993-09-14,0.040999999999999995,0.04551212799073357,0.009151606452554186
1993-09-15,0.04,0.03871780418857877,0.0056251061552566855
1993-09-16,0.039,0.030688774893570372,0.012517229753227216
1993-09-17,0.039,0.0395251180105684,0.013266944250383217
1993-09-18,0.038,0.04347851325063812,0.007186121013678314
1993-09-19,0.038,0.03989342873620308,0.0038686473516448094
1993-09-20,0.039,0.03958892463612959,0.004820871367741401
1993-09-21,0.038,0.03887730573300069,0.004293212257830826
1993-09-22,0.038,0.0373711391588652,0.0017536482070536952
1993-09-23,0.038,0.03813817410113214,0.0011676610752857166
1993-09-24,0.038,0.038301826277157655,0.0010291323275622105
1993-09-25,0.038,0.03754714103032957,0.0009173939328984052
1993-09-26,0.038,0.037725119884864225,0.0010228773411901013
1993-09-27,0.038,0.03661628929484236,0.0021614083002881763
1993-09-28,0.037000000000000005,0.03550115031072078,0.005917894749486936
1993-09-29,0.039,0.03940180768201965,0.0036936122260257946
1993-09-30,0.037000000000000005,0.0391477059052671,0.0038149107904860862
1993-10-01,0.038,0.037761242431259535,0.0018263356384375406
1993-10-02,0.038,0.04408075367910531,0.025977693069195177
1993-10-03,0.037000000000000005,0.032680194347589536,0.030232242002037783
1993-10-04,0.037000000000000005,0.035734905689327114,0.0056192598923095576
1993-10-05,0.045,0.04553032624441469,0.008170911406971121
1993-10-06,0.042,0.03152578088521082,0.02323574674302757
1993-10-07,0.039,0.03975635910870872,0.0035826253813157367
1993-10-08,0.039,0.05269702090375433,0.024354460664576204
1993-10-09,0.039,0.03885923953487136,0.005033236169653684
1993-10-10,0.039,0.039223938764002514,0.0016356189029245302
1993-10-11,0.039,0.037304685066421525,0.006497919419375435
1993-10-12,0.043,0.03915023563077019,0.005966581963214831
1993-10-13,0.043,0.042572006576983575,0.007614164116607015
1993-10-14,0.043,0.03999280217191259,0.0077948098364421705
1993-10-15,0.043,0.04709108643663571,0.006126978602947514
1993-10-16,0.043,0.04625050312834037,0.0063376605075044345
1993-10-17,0.043,0.04510153920529577,0.0023438190821317845
1993-10-18,0.043,0.04337946400507521,0.0006682426875187388
1993-10-19,0.043,0.043678418568465785,0.0010824104261628767
1993-10-20,0.044000000000000004,0.04491623968179794,0.0012474895925201886
1993-10-21,0.044000000000000004,0.04456479342508748,0.0017842653767867547
1993-10-22,0.044000000000000004,0.04502491911919949,0.0009760108890473742
1993-10-23,0.044000000000000004,0.045318943251590534,0.0014186710956562024
1993-10-24,0.044000000000000004,0.04357693182903136,0.0009324547069108168
1993-10-25,0.044000000000000004,0.043265597828553395,0.0011253166038324507
1993-10-26,0.044000000000000004,0.04476278329369214,0.0009697724176874477
1993-10-27,0.044000000000000004,0.04372202564277103,0.0012958815837953433
1993-10-28,0.044000000000000004,0.04359944585402723,0.0014769503308362402
1993-10-29,0.044000000000000004,0.04483613971636902,0.0007005548777231428
1993-10-30,0.044000000000000004,0.04382219386928157,0.0008999528064775094
1993-10-31,0.044000000000000004,0.043815475903524546,0.0009433352967595759
1993-11-01,0.044000000000000004,0.04391160640321477,0.0010073388516099262
1993-11-02,0.046,0.04423995101700769,0.0006577173720737031
1993-11-03,0.046,0.045588850872091864,0.0008805612807318735
1993-11-04,0.046,0.045767124591037905,0.0008047076101695986
1993-11-05,0.048,0.046292451693453786,0.0010289242068283971
1993-11-06,0.048,0.047589913690685354,0.0008501729983418092
1993-11-07,0.048,0.04695592695053879,0.0011750902101771352
1993-11-08,0.047,0.04749527528910072,0.000978266256172283
1993-11-09,0.048,0.04744996931185634,0.002417653384421102
1993-11-10,0.048,0.049607136175960465,0.007062905977111555
1993-11-11,0.048,0.04679266853327957,0.00789530222294768
1993-11-12,0.048,0.04820853020735377,0.007090694907898318
1993-11-13,0.05,0.04714239248657195,0.013390606945410373
1993-11-14,0.05,0.05035020950042043,0.0015219133150413179
1993-11-15,0.05,0.04901221018123782,0.007276567151496263
1993-11-16,0.05,0.05003149068382756,0.0014257313202876599
1993-11-17,0.05,0.05171127904408797,0.002031965742318914
1993-11-18,0.05,0.05061984729449122,0.001388910605320758
1993-11-19,0.05,0.050406200705757714,0.0007964908390948241
1993-11-20,0.051,0.05025931344112178,0.0005795318059065805
1993-11-21,0.051,0.0508396715670057,0.0004052267516990598
1993-11-22,0.051,0.05094707310831802,0.00039467330575076814
1993-11-23,0.051,0.050710019952900864,0.0007010899920134171
1993-11-24,0.051,0.05118049447517634,0.0005258937441732585
1993-11-25,0.051,0.05061717841883825,0.000363902768784439
1993-11-26,0.051,0.050751645015832826,0.0006616967167938676
1993-11-27,0.051,0.050536235745921594,0.0004532191133847329
1993-11-28,0.051,0.050490763790159,0.0004941649696410128
1993-11-29,0.053,0.05093278753287044,0.002909011862969365
1993-11-30,0.054000000000000006,0.052939323178039246,0.008181409830865061
1993-12-01,0.054000000000000006,0.051225414453614976,0.0058698467994548215
1993-12-02,0.054000000000000006,0.05336602843650508,0.00467133087573532
1993-12-03,0.054000000000000006,0.05443751329352993,0.001350040184606515
1993-12-04,0.054000000000000006,0.054129044897850906,0.0020614308786356594
1993-12-05,0.054000000000000006,0.054541392826282356,0.00180531331177738
1993-12-06,0.055,0.0542444248243569,0.002528729366250712
1993-12-07,0.055999999999999994,0.05592841596551587,0.00441969724962223
1993-12-08,0.055999999999999994,0.0547568383275283,0.0018881639903007058
1993-12-09,0.055999999999999994,0.054183790445004855,0.0033193724639460024
1993-12-10,0.055999999999999994,0.05289515491683899,0.005319901094668815
1993-12-11,0.055999999999999994,0.058399069101342384,0.004015188843765901
1993-12-12,0.057,0.05401253173498427,0.006547069322182478
1993-12-13,0.055999999999999994,0.059629524156622045,0.009833821064535604
1993-12-14,0.057,0.06246095715452506,0.012165467372679093
1993-12-15,0.055999999999999994,0.05470480552495271,0.0026982875285542223
1993-12-16,0.055999999999999994,0.05527438496653494,0.004928485358362516
1993-12-17,0.055999999999999994,0.05714795031432598,0.00214496181766839
1993-12-18,0.057,0.060494668017497186,0.005279948092398908
1993-12-19,0.057,0.05834230164489416,0.002981256846077124
1993-12-20,0.057,0.06087134932353816,0.005686820555543165
1993-12-21,0.057,0.053858394959239025,0.009717413583923888
1993-12-22,0.059000000000000004,0.059048020128962306,0.001888216321082582
1993-12-23,0.059000000000000004,0.05986618903956686,0.004088970721440747
1993-12-24,0.059000000000000004,0.060180258989556874,0.004644754959667425
1993-12-25,0.06,0.058729501385766485,0.0016422114659706947
1993-12-26,0.06,0.06082031456248091,0.004634421829550471
1993-12-27,0.06,0.05695166499731167,0.007930135995234905
1993-12-28,0.061,0.06279416054346752,0.0048151546123941435
1993-12-29,0.061,0.06263319106149587,0.006775387799152928
1993-12-30,0.061,0.061765986001690136,0.01105847690619849
1993-12-31,0.061,0.05913227061254069,0.003441369489637388
1994-02-04,0.096,0.0967908713731578,0.004507104823852696
1994-02-05,0.099,0.09817432355468939,0.0030128694347153788
1994-02-06,0.10099999999999999,0.09942532927084487,0.0062642959116408015
1994-02-07,0.1,0.09573945477388239,0.012987176750225057
1994-02-08,0.10099999999999999,0.0997168115487679,0.003816584923431548
1994-02-09,0.10099999999999999,0.10124115706983061,0.002295558422026742
1994-02-10,0.102,0.10372174824868181,0.0026594752188299673
1994-02-11,0.10400000000000001,0.10355811848390509,0.005596023945333267
1994-02-12,0.10400000000000001,0.10422719195736763,0.001668735773880588
1994-02-13,0.10400000000000001,0.10381629677251815,0.003167133822813403
1994-02-14,0.106,0.10597060699504257,0.008732871712455662
1994-02-15,0.106,0.10593708148689485,0.0009900824574107583
1994-02-16,0.106,0.10569837191613503,0.0020707019607227673
1994-02-17,0.106,0.10407364035345161,0.004095687957062864
1994-02-18,0.106,0.10590665521416237,0.0021087081065248696
1994-02-19,0.106,0.10589443257898427,0.0015784400968342695
1994-02-20,0.109,0.10576152134784304,0.0016126644825997806
1994-02-21,0.11,0.10851924625367212,0.002270315586445185
1994-02-22,0.107,0.11082614963308361,0.01064915828634796
1994-02-23,0.107,0.10419028342184367,0.010318630994200157
1994-02-24,0.106,0.1056030140088108,0.002673008864790172
1994-02-25,0.106,0.10159309210595331,0.013444951747668172
1994-02-26,0.106,0.10512761408101778,0.004146458595401834
1994-02-27,0.106,0.10623095004149412,0.0013165492572571344
1994-02-28,0.106,0.10690870120043254,0.002571242083876651
1994-03-01,0.106,0.10581378333247966,0.001489512362614846
1994-03-02,0.106,0.10584951640729463,0.003106852134747195
1994-03-03,0.106,0.10525294943225019,0.003275792400952451
1994-03-04,0.106,0.10580749455408509,0.003912753293406666
1994-03-05,0.106,0.10554957192631904,0.001655141024430392
1994-03-06,0.106,0.10563019508053728,0.0015857506804580325
1994-03-07,0.106,0.10660615216675556,0.002008008641462822
1994-03-08,0.106,0.10440372064834706,0.001432352422654145
1994-03-09,0.105,0.10548494369772261,0.0016950004280962437
1994-03-10,0.10400000000000001,0.1042725682801145,0.0020509211683113
1994-03-11,0.105,0.10418747892358639,0.0019828355263593893
1994-03-12,0.106,0.10416422659661072,0.0023352750726100225
1994-03-13,0.10400000000000001,0.10521920673435167,0.0010226128679143888
1994-03-14,0.10400000000000001,0.102940334746443,0.0026432596554921044
1994-03-15,0.10400000000000001,0.10352334529952768,0.003124453702406623
1994-03-16,0.10400000000000001,0.10406931893845817,0.002349188139772177
1994-03-17,0.102,0.10387990175608511,0.0027518590897359285
1994-03-18,0.102,0.10094257786955382,0.0030081655944525307
1994-03-19,0.10099999999999999,0.09966811434412591,0.0026107881956352694
1994-03-20,0.10099999999999999,0.1008826138083105,0.0016439902752156115
1994-03-21,0.10099999999999999,0.10099531812520043,0.002623924305071318
1994-03-22,0.1,0.10053947523330768,0.002312486616669423
1994-03-23,0.098,0.09694886947942012,0.0017831928841264963
1994-03-24,0.094,0.09603220212481393,0.002536219598818291
1994-03-25,0.094,0.09389804417469876,0.0039005563212272335
1994-03-26,0.094,0.09541857787287614,0.003006652613111795
1994-03-27,0.094,0.09295130894295185,0.0034530130923330084
1994-03-28,0.094,0.09272445542821313,0.003350621944402108
1994-03-29,0.094,0.0943831319275393,0.0011243209563717243
1994-03-30,0.094,0.09417579949797325,0.0011147989967849312
1994-03-31,0.095,0.09523804005301913,0.006174655565841673
1994-04-01,0.094,0.0958815180828888,0.00477649182888619
1994-04-02,0.094,0.09373056079145449,0.005473778701396096
1994-04-03,0.095,0.09804026608846447,0.007541712904725929
1994-04-04,0.094,0.1012159415949585,0.016698791351231992
1994-04-05,0.094,0.08651500593787602,0.011020332344121787
1994-04-06,0.094,0.09604133846652622,0.006272288342460421
1994-04-07,0.094,0.09385333101075383,0.0034699389786050088
1994-04-08,0.094,0.09190121260180607,0.004420341409700035
1994-04-09,0.094,0.09437415084533315,0.0018757837811998568
1994-04-10,0.094,0.09354115715352788,0.008636965986393007
1994-04-11,0.092,0.09362367775710319,0.007354450699451285
1994-04-12,0.092,0.09340490738134809,0.0026507498985615277
1994-04-13,0.092,0.09271698265618294,0.005360074546077094
1994-04-14,0.091,0.09148672856757534,0.002975315220544834
1994-04-15,0.09,0.09112815339257672,0.004110987061108747
1994-04-16,0.08800000000000001,0.09049390945979559,0.0028791524779586586
1994-04-17,0.087,0.08677884343727175,0.0009881609222064703
1994-04-18,0.087,0.08672071847366188,0.0025168277235228056
1994-04-19,0.08800000000000001,0.08697504812251501,0.0013149072103361406
1994-04-20,0.08800000000000001,0.08789954457685012,0.0015473896029328353
1994-04-21,0.08900000000000001,0.08703689096419796,0.0006496086409648311
1994-04-22,0.09,0.09070263158632164,0.0026389079874550273
1994-04-23,0.091,0.0894499916792334,0.009560161268305124
1994-04-24,0.09,0.08969540733077247,0.0019863661125150097
1994-04-25,0.09,0.0903369679013107,0.0008844666780522376
1994-04-26,0.09,0.08988031162361002,0.002207317538240733
1994-04-27,0.085,0.08893499373460133,0.0008787373741243602
1994-04-28,0.085,0.0835836868778155,0.0013507584086455374
1994-04-29,0.085,0.08501881580643887,0.0007467135186439371
1994-04-30,0.085,0.08478631718487355,0.0006360066501710763
1994-05-01,0.085,0.08482697439953298,0.0006724115994071018
1994-05-02,0.085,0.08476009406287321,0.0007372463691766155
1994-05-03,0.085,0.08470565856471222,0.0007515363920117841
1994-05-04,0.085,0.08520815634603207,0.0015531482776275998
1994-05-05,0.085,0.08261304757708741,0.005088832332695294
1994-05-11,0.08199999999999999,0.08193696882977919,0.0014993525470328192
1994-05-12,0.083,0.08454303345525825,0.005050232395785632
1994-05-13,0.08800000000000001,0.08518266154782846,0.004051788546952819
1994-05-14,0.091,0.09135426972612275,0.007765321794321818
1994-05-15,0.087,0.08753186072046927,0.007441406602810165
1994-05-16,0.087,0.09267887222371046,0.022357050405423008
1994-05-17,0.087,0.0954795033594645,0.017369950501111096
1994-05-18,0.087,0.0825750915489448,0.012920401782944303
1994-05-19,0.08199999999999999,0.0809078665191205,0.010277819000145995
1994-05-20,0.08199999999999999,0.07971806165209536,0.011796867639548994
1994-05-21,0.085,0.0853990290933557,0.002747964029051118
1994-05-22,0.085,0.09168052883367922,0.00880467925250864
1994-05-23,0.079,0.0824768647938087,0.006221674524850795
1994-05-24,0.077,0.07558986024903266,0.015496382576311004
1994-05-25,0.079,0.07629739679857499,0.009230421404106013
1994-05-26,0.079,0.0747708721273239,0.010657785557290904
1994-05-27,0.077,0.07473167423558448,0.0038632193819709316
1994-05-28,0.077,0.07728269511818106,0.0018360619516957638
1994-05-29,0.07400000000000001,0.07561893548168905,0.0017896377851878019
1994-05-30,0.07400000000000001,0.07351999488148361,0.001636726552772794
1994-05-31,0.073,0.07396300486825542,0.00091652636492655
1994-06-01,0.073,0.07313146989063252,0.0010334839619816967
1994-06-02,0.073,0.07335768099489254,0.0009664299440446026
1994-06-03,0.073,0.07686483147468277,0.006484551704952352
1994-06-04,0.073,0.07449547421755212,0.004677585807978023
1994-06-05,0.07,0.0697940277912555,0.0017479575767632774
1994-06-06,0.068,0.06711440818132552,0.0027305404292958324
1994-06-07,0.067,0.06608913182225434,0.0046591704957750805
1994-06-08,0.068,0.06709200281540133,0.002810851531405982
1994-06-09,0.067,0.06789933195722632,0.001924513760538852
1994-06-10,0.067,0.06749117793930566,0.001776527036972867
1994-06-11,0.067,0.06744015226957599,0.001465812085720562
1994-06-12,0.067,0.06686442273416619,0.0007036680653612383
1994-06-13,0.067,0.06670831252949856,0.0007153114075329251
1994-06-14,0.067,0.06669792837366532,0.0006638626936376148
1994-06-15,0.066,0.06669347445425239,0.0007577363901915724
1994-06-16,0.066,0.0658247318889204,0.0010136623875460782
1994-06-17,0.066,0.06583137802404462,0.0011373275002359872
1994-06-18,0.066,0.06592650148120581,0.0010214612176655093
1994-06-19,0.066,0.06596891113482466,0.0009849438861207704
1994-06-20,0.065,0.06630533481282323,0.0016305429717967462
1994-06-21,0.064,0.06406791202198489,0.0026225190125819097
1994-06-22,0.063,0.06378940258871979,0.001234266405959416
1994-06-23,0.063,0.06290087639596302,0.002918975715782171
1994-06-24,0.064,0.06474298987856968,0.00634957778893422
1994-06-25,0.063,0.05998763108939085,0.008580831267353586
1994-06-26,0.063,0.06279495309749304,0.0010195621263101794
1994-06-27,0.063,0.06191262829204054,0.0027425176268959556
1994-06-28,0.063,0.061684477373934586,0.00389226157389238
1994-06-29,0.063,0.06285907523736604,0.0008495006281561044
1994-06-30,0.062,0.06274543711685254,0.0005099291620689379
1994-07-01,0.062,0.06202006427544383,0.0006993937858783825
1994-07-02,0.061,0.061108667908134656,0.0017778534632345755
1994-07-03,0.061,0.06052841222061903,0.00139370697935063
1994-07-04,0.061,0.06072589851403924,0.0017518552599482334
1994-07-05,0.061,0.06081327921071857,0.002297640430248783
1994-07-06,0.06,0.06158436281735492,0.003374625900178145
1994-07-07,0.059000000000000004,0.055767318094352286,0.010642326759706975
1994-07-08,0.059000000000000004,0.05902212753231531,0.008995146817792114
1994-07-09,0.059000000000000004,0.058592932914674815,0.002952595447614329
1994-07-10,0.059000000000000004,0.059904169668326825,0.0029114058465725453
1994-07-11,0.059000000000000004,0.05844961337538862,0.002376894471478601
1994-07-12,0.059000000000000004,0.05829272136501995,0.00035592213654696855
1994-07-13,0.059000000000000004,0.05831062585245865,0.0006778909032325842
1994-07-14,0.059000000000000004,0.058321028935266014,0.000580467134490947
1994-07-15,0.057999999999999996,0.05771317800248356,0.000750292716790313
1994-07-16,0.057,0.05760611824000916,0.0008712965015632703
1994-07-17,0.057,0.056089850601151174,0.0009325515135120857
1994-07-18,0.057,0.05639364447442684,0.0008943915554952227
1994-07-19,0.057,0.05641234401656296,0.001016004226574757
1994-07-20,0.057,0.056412962936679245,0.0008674517464443451
1994-07-21,0.057,0.056388620421652665,0.0008633691353850826
1994-07-22,0.055,0.056367732257908185,0.0007099033110307604
1994-07-23,0.055,0.05446697401973593,0.0014560284670573687
1994-07-24,0.055,0.0547635868247556,0.0012963405182825286
1994-07-25,0.053,0.05383989891018095,0.0011591271600820308
1994-07-26,0.052000000000000005,0.05192520369038737,0.0013700761857620455
1994-07-27,0.052000000000000005,0.0542140135066909,0.010832896669646012
1994-07-28,0.052000000000000005,0.0481050099639042,0.010838717325845995
1994-07-29,0.052000000000000005,0.051096717683731176,0.0026133312590758857
1994-07-30,0.052000000000000005,0.050154377374903254,0.0032061331900484417
1994-07-31,0.052000000000000005,0.05155778474138731,0.0013238507649736633
1994-08-01,0.052000000000000005,0.051478908356247514,0.0009678849182401121
1994-08-02,0.051,0.05069747206219427,0.001491256290625806
1994-08-03,0.051,0.053028525536695986,0.006198062600488362
1994-08-04,0.051,0.048937401397603046,0.004904509981896351
1994-08-05,0.051,0.049135991196775614,0.003014676714308221
1994-08-06,0.051,0.049957379114406265,0.004605468731514258
1994-08-07,0.049,0.050375217963289066,0.0003607557282431422
1994-08-08,0.049,0.04930034423131734,0.000992140606355892
1994-08-09,0.049,0.047775114429433004,0.004105153672014189
1994-08-10,0.049,0.04686206465187181,0.0046653098934935555
1994-08-11,0.048,0.046095693743467635,0.007627348325054413
1994-08-12,0.048,0.04783359766796287,0.0007940298376073457
1994-08-13,0.048,0.047384922745813476,0.002357824368172076
1994-08-14,0.048,0.04857385459460254,0.001182468298837194
1994-08-15,0.048,0.047714611993930664,0.0005461603375724022
1994-08-16,0.048,0.047600956902505084,0.001895843352191496
1994-08-17,0.046,0.04637427192969759,0.0011485009895491373
1994-08-18,0.045,0.04544007384566998,0.003942560575637602
1994-08-19,0.045,0.04435740148431386,0.0012832155790539332
1994-08-20,0.045,0.04344694999025699,0.0021735703498759603
1994-08-21,0.045,0.045347151260243176,0.0011877279034850263
1994-08-22,0.045,0.044426757978080315,0.0011020729335625553
1994-08-23,0.044000000000000004,0.0443895870152064,0.0010870407477127086
