date,54017,nn_m,nn_std
1996-02-09,15.3,9.868856100451152,0.8597419372248498
1996-02-10,8.8,12.007405097015884,1.1921293606147394
1996-02-11,9.79,7.7786778192882595,1.3138339129103267
1996-02-12,6.29,12.611322453815719,1.9433626878641006
1996-02-13,3.71,4.982557137882805,0.814890793229198
1996-02-14,3.2,3.0804765337443407,0.3820946562957665
1996-02-15,2.86,2.762476083782464,0.36722896179334735
1996-02-16,2.53,2.199304388739957,0.2376220564278535
1996-02-17,2.6,2.5175762387378655,0.24324755570397127
1996-02-18,2.15,2.7317628447714597,0.3158011622230872
1996-02-19,1.78,2.529205091065845,0.23931256578814564
1996-02-20,1.7,0.98655272194809,0.22023685870975582
1996-02-21,1.79,1.4334736703816966,0.34181187954749775
1996-02-22,1.81,2.140857213251472,0.1348493862549441
1996-02-23,2.78,2.4535254480608795,0.221571800995645
1996-02-24,3.83,4.407254671004601,0.3030531267452667
1996-02-25,3.52,5.365796886202523,0.5142621863872651
1996-02-26,2.7,3.282677928414912,0.34451442046295133
1996-02-27,2.26,2.050915942400941,0.4904047219205141
1996-02-28,2.02,2.475331585393811,0.2733018113749503
1996-02-29,1.92,2.2102738098295296,0.11198038199624896
1996-03-01,1.86,2.001961625055572,0.13494032194469802
1996-03-02,1.81,2.1028802863259055,0.08570365983030728
1996-03-03,1.7,2.0456471273861587,0.10715587899838094
1996-03-04,1.61,1.7744080650903948,0.14765537151122343
1996-03-05,1.53,1.7022468899355274,0.11289283782561856
1996-03-06,1.51,1.624250049441061,0.0972962217318815
1996-03-07,1.6,1.5716889594569063,0.07477171664244275
1996-03-08,1.74,1.8746797647383662,0.1284810633488999
1996-03-09,1.5,1.6880580209060438,0.10317042170308621
1996-03-10,1.58,1.300407960625656,0.08589089395244215
1996-03-11,3.23,1.9532354591376833,0.18078623350362763
1996-03-12,2.71,4.1506836140714425,0.33057570704634087
1996-03-13,2.2,2.5682095448972246,0.5321511402240285
1996-03-14,2.38,2.0712902734186995,0.3572489602679112
1996-03-15,3.13,2.8629130719483236,0.22179019462234886
1996-03-16,3.12,3.593846314225224,0.25513220880113496
1996-03-17,2.64,3.214415744165742,0.28969955721016966
1996-03-18,2.34,3.1486455521947647,0.22450541910639213
1996-03-19,2.58,2.7155400340598392,0.1387563107622951
1996-03-20,5.96,3.4223656030219414,0.17022052410923608
1996-03-21,4.86,5.6645743059867995,0.3274889466466568
1996-03-22,6.43,4.77792844323769,0.3468599182545157
1996-03-23,4.04,5.5517583482862305,0.3148322562379174
1996-03-24,6.0,4.232889100371972,0.550924826144788
1996-03-25,15.2,7.574995349839447,0.5722606734996456
1996-03-26,8.73,9.441209103766896,0.6731356449324983
1996-03-27,4.52,5.264518183064075,0.5072548316079192
1996-03-28,3.58,4.222503131662716,0.3817050118269865
1996-03-29,3.13,3.5556782821209425,0.39626640984269074
1996-03-30,2.77,3.1982689059792095,0.27613149358378936
1996-03-31,2.48,2.7204833067432888,0.2757181598997012
1996-04-01,2.19,2.4804571991168114,0.21537082308402591
1996-04-02,2.0,2.1896488584217884,0.14720149552098138
1996-04-03,1.89,1.9381233323654385,0.09607823303205022
1996-04-04,1.83,1.9649579137129833,0.07274302941134923
1996-04-05,1.76,1.860763053381154,0.1042754888279107
1996-04-06,1.66,1.8941473695515976,0.10077790117246016
1996-04-07,1.58,1.7323520853354475,0.08896720721720089
1996-04-08,1.57,1.7644541609736282,0.10805511354698755
1996-04-09,1.73,1.7091498418356443,0.11964288312163461
1996-04-10,1.68,1.8762421179948057,0.11934367030760579
1996-04-11,4.76,1.759929629782109,0.13318063748261494
1996-04-12,6.14,7.048853665163983,0.4532091054874805
1996-04-13,3.31,6.422445823296971,0.9683203370854055
1996-04-14,2.66,2.4986350092742637,0.6171372719754781
1996-04-15,2.46,2.3869127489068576,0.2948305593113531
1996-04-16,2.28,2.6513185295387247,0.2529377223505302
1996-04-17,2.02,2.341006845783323,0.28079124503288205
1996-04-18,1.91,2.4393547368629225,0.18519008464780393
1996-04-19,1.82,2.0960131934519195,0.11245392723746701
1996-04-20,1.75,2.271044988900639,0.11923547675639443
1996-04-21,2.17,1.7331070672635118,0.14135001419054244
1996-04-22,6.63,3.113575965109583,0.15961647185634817
1996-04-23,3.22,7.207739879171505,0.4575359609538763
1996-04-24,2.38,1.7750311952538391,0.56614911931819
1996-04-25,2.08,2.184779548049439,0.24374946987895477
1996-04-26,1.93,2.292743359748192,0.23637375917362943
1996-04-27,1.79,2.0756553634123334,0.20804945834762062
1996-04-28,1.71,1.8095382225891197,0.1780609805838926
1996-04-29,1.7,1.7087570962090957,0.1470929735596358
1996-04-30,2.56,1.7581993431976957,0.06505991913790612
1996-05-01,3.06,2.857420506163482,0.17284013199952789
1996-05-02,2.07,3.037437447177049,0.2543534755290909
1996-05-03,1.74,1.9312979974740452,0.15389418072024336
1996-05-04,1.61,1.8007843437734494,0.1383060471771486
1996-05-05,1.56,1.6577328622972907,0.0984481452951581
1996-05-06,1.47,1.5067597999562823,0.13179271944884843
1996-05-07,1.4,1.3705463467566648,0.08572651250396056
1996-05-08,1.38,1.1608407999240902,0.0931773007756622
1996-05-09,1.24,1.161173674715577,0.0834231695230048
1996-05-10,1.22,1.1027850484796393,0.07912846612340205
1996-05-11,1.17,1.1806812938176405,0.0750473195178303
1996-05-12,1.15,1.123143065113898,0.06660223061011392
1996-05-13,1.14,1.0507904910768942,0.06224532211691535
1996-05-14,1.11,1.0211070858756552,0.0703877086482805
1996-05-15,1.1,1.0135710785700025,0.07169242217131779
1996-05-16,1.11,1.04842961849296,0.06930120295152067
1996-05-17,1.15,1.0789057221245664,0.0619628655396296
1996-05-18,1.47,1.1823856834760278,0.06063459113813956
1996-05-19,1.2,1.6093081778344465,0.0782503098644665
1996-05-20,1.2,1.0040059172775913,0.05995994137868509
1996-05-21,1.17,1.1263848818832283,0.07536313979950707
1996-05-22,1.15,1.249827088827026,0.07780079418041408
1996-05-23,1.3,1.1621415847405059,0.08823212619319767
1996-05-24,1.19,1.7186104458171647,0.10608488629197668
1996-05-25,1.09,1.2056615516536948,0.20577710099899704
1996-05-26,1.05,0.9248594217151616,0.29030482786982376
1996-05-27,0.94,1.151899054886849,0.1256424560239429
1996-05-28,0.94,0.9105362514109989,0.11773145730158645
1996-05-29,0.866,0.8604989105125125,0.0793739023538069
1996-05-30,0.7759999999999999,0.822742289021298,0.06449860614390866
1996-05-31,0.757,0.8113752805222143,0.07073992411573787
1996-06-01,0.7340000000000001,0.6426042041389205,0.07931024549723603
1996-06-02,0.765,0.7040327365561773,0.06959741928525595
1996-06-03,0.893,0.7600999703931294,0.043271062306214074
1996-06-04,0.835,0.8105613242144684,0.046603152677289796
1996-06-05,0.6779999999999999,0.7647005263695082,0.05147536409527994
1996-06-06,0.7190000000000001,0.6597116977701798,0.06092418594789222
1996-06-07,0.98,0.8670809615601394,0.05511114208710281
1996-06-08,0.706,1.0796448832215624,0.06543405100008708
1996-06-09,0.7090000000000001,0.5579987931292351,0.07154194266853443
1996-06-10,0.6920000000000001,0.7111067242923804,0.0928465061890583
1996-06-11,0.6509999999999999,0.7832686809853577,0.04236648001384593
1996-06-12,0.562,0.698721908422931,0.0386075828715191
1996-06-13,0.5479999999999999,0.4839583520144685,0.034807260748668065
1996-06-14,0.531,0.5271598219751259,0.05305789452266101
1996-06-15,0.517,0.511244872840325,0.03887097340305737
1996-06-16,0.505,0.5119986326957593,0.03890238464937601
1996-06-17,0.489,0.5231231589396041,0.033617842950606686
1996-06-18,0.49,0.49813796875186883,0.03967271273047071
1996-06-19,0.484,0.4939662434674289,0.04028620613219421
1996-06-20,0.47600000000000003,0.3922472316022531,0.04889887956112247
1996-06-21,0.46,0.32180344364939945,0.04008305192229528
1996-06-22,0.451,0.3776618771533945,0.05299978904406132
1996-06-23,0.431,0.42267016338421115,0.04958524437226824
1996-06-24,0.418,0.3985857605886989,0.045373529526743686
1996-06-25,0.429,0.40294318411039776,0.0436636345164398
1996-06-26,0.442,0.45380723631116326,0.047157349198164514
1996-06-27,0.47200000000000003,0.48282856102634164,0.05029421185555302
1996-06-28,0.479,0.5700914460816475,0.04428741395274638
1996-06-29,0.455,0.5330124621190933,0.04171214957722775
1996-06-30,0.45,0.40523194907022747,0.04499573664298202
1996-07-01,0.434,0.4321376833447211,0.047051807228022324
1996-07-02,0.44,0.42994763469836145,0.0458193397294342
1996-07-03,0.4320000000000001,0.4968101235875266,0.04396005460697067
1996-07-04,0.4320000000000001,0.48424667612891603,0.06040645745841918
1996-07-05,0.479,0.5881748724941384,0.06452572288267992
1996-07-06,0.423,0.5996650689112659,0.06209626084463585
1996-07-07,0.392,0.36329624465788807,0.05237568356590608
1996-07-08,0.368,0.2572564048860595,0.04535746569798283
1996-07-09,0.369,0.3367614490938269,0.04394415495847211
1996-07-10,0.361,0.3384285009013532,0.03729164286192276
1996-07-11,0.35,0.3409746747582837,0.031254531329149585
1996-07-12,0.36200000000000004,0.381127330350476,0.04559031495672947
1996-07-13,0.348,0.39641748314441194,0.04529625498301202
1996-07-14,0.337,0.3535017299800444,0.03939328129036796
1996-07-15,0.311,0.3345821370901097,0.04422095814453266
1996-07-16,0.319,0.29653310028315444,0.03618670175787589
1996-07-17,0.311,0.3358577428879656,0.04099730449714141
1996-07-18,0.303,0.2834319818425352,0.040288523616132395
1996-07-19,0.308,0.12062171761767518,0.05588478404666915
1996-07-20,0.299,0.11534421948920062,0.06427043120839394
1996-07-21,0.293,0.22353462537178678,0.0500637216119687
1996-07-22,0.27899999999999997,0.2612427198636131,0.03585941978811378
1996-07-23,0.336,0.40615293709305866,0.057474007119638196
1996-07-24,0.316,0.47696582704863805,0.061949474693166036
1996-07-25,0.297,0.2332203494035631,0.05736077539811253
1996-07-26,0.306,0.22920255155312033,0.03808129876912746
1996-07-27,0.348,0.31569577702073387,0.029345015936146395
1996-07-28,0.405,0.4467794621205969,0.03892055172831666
1996-07-29,0.379,0.5106131234570805,0.03871727398377967
1996-07-30,0.35700000000000004,0.361013427566685,0.043469705456270345
1996-07-31,0.349,0.34608712872416947,0.029761889535896317
1996-08-01,0.33899999999999997,0.31283906500522807,0.031057708454382937
1996-08-02,0.317,0.30540254279620843,0.03052263916386233
1996-08-03,0.312,0.30144506323722353,0.02939113120561502
1996-08-04,0.324,0.2795826208102567,0.03509939942562841
1996-08-05,0.319,0.2895381862572362,0.03612449921588524
1996-08-06,0.33299999999999996,0.3730080864692444,0.02974157179013637
1996-08-07,0.318,0.45919090926198275,0.0433427439539709
1996-08-08,0.32,0.36818241107661526,0.05235809964938464
1996-08-09,0.833,0.5361855656416238,0.07329600580926986
1996-08-10,1.53,1.166221927474283,0.06718039336450998
1996-08-11,0.562,1.4419828346991523,0.1275665585085769
1996-08-12,0.414,0.29785395081141997,0.10078472392520327
1996-08-13,0.371,0.2473223447421308,0.07713829966126537
1996-08-14,0.345,0.1872877711356976,0.06879837158797734
1996-08-15,0.337,0.27633092644292956,0.04143084316235982
1996-08-16,0.33399999999999996,0.2886819155536723,0.03658919652509923
1996-08-17,0.317,0.33154677425787726,0.03409475351356609
1996-08-18,0.303,0.30707682274565035,0.035404538103946205
1996-08-19,0.302,0.2598529892861768,0.037191282298021704
1996-08-20,0.316,0.2889695323544349,0.035416145358276044
1996-08-21,0.345,0.33810208667897707,0.03150905319468822
1996-08-22,0.478,0.6084371997067315,0.07451975552797586
1996-08-23,0.535,1.3056913628421558,0.1509139785495424
1996-08-24,0.491,0.8631452938829673,0.15734438498267148
1996-08-25,0.392,0.15822939327890745,0.08549890412449314
1996-08-26,0.405,0.16388220089313527,0.09928811906815399
1996-08-27,0.39399999999999996,0.31995958645801026,0.04004970548065834
1996-08-28,0.381,0.30099242504492885,0.03803343199741838
1996-08-29,0.358,0.37043750255284114,0.029089088343077964
1996-08-30,0.361,0.3393253949630473,0.027430887686414815
1996-08-31,0.359,0.324915058910581,0.036375583036082335
1996-09-01,0.361,0.33022397790925445,0.03614745768069466
1996-09-02,0.361,0.34420189942684515,0.03149022663000164
1996-09-03,0.3670000000000001,0.3398654746371585,0.03734308048470538
1996-09-04,0.363,0.4024941460374991,0.03565931710075528
1996-09-05,0.325,0.4084015851705366,0.03284501554267069
1996-09-06,0.313,0.3420930843144048,0.03744570983503592
1996-09-07,0.312,0.3093226491362844,0.034019423446731555
1996-09-08,0.307,0.28370991301438764,0.03256815082266196
1996-09-09,0.304,0.2613125497050098,0.037987673364970734
1996-09-10,0.311,0.33645108386936556,0.03461939917726247
1996-09-11,0.314,0.3840827862724959,0.034416291936416564
1996-09-12,0.314,0.32764829072464113,0.04865709647399189
1996-09-13,0.324,0.2864958381293443,0.04817545333624802
1996-09-14,0.312,0.26530734411376977,0.05531038542773683
1996-09-15,0.315,0.3179535061001015,0.05469042823652312
1996-09-16,0.313,0.34104832816164227,0.048282504955159844
1996-09-17,0.304,0.32212456588242755,0.03730860598057098
1996-09-18,0.316,0.30111306667877885,0.03677484965351132
1996-09-19,0.33799999999999997,0.34420493529272667,0.038629785973181084
1996-09-20,0.307,0.3890609321525438,0.033313230177356726
1996-09-21,0.29,0.31115276115672463,0.04361114414750184
1996-09-22,0.292,0.2848114461111154,0.03456929048867329
1996-09-23,0.312,0.34277603148293323,0.03888242436195234
1996-09-24,0.345,0.4429472825941971,0.04126125310595019
1996-09-25,0.344,0.4442902447970661,0.04276074136904929
1996-09-26,0.344,0.3634234910006391,0.03963425405906872
1996-09-27,0.33,0.3388220609259427,0.03709809453028567
1996-09-28,0.36,0.353005007234287,0.03209147737605213
1996-09-29,0.369,0.6643903853146702,0.09299972636972498
1996-09-30,0.33399999999999996,0.5845900557622402,0.11078610933488153
1996-10-01,0.33399999999999996,0.36705465034587625,0.11175872037100613
1996-10-02,0.305,0.14932180090975902,0.13050647333447662
1996-10-03,0.298,0.2372111958775405,0.0581392270239773
1996-10-04,0.3,0.2135972509975846,0.046332068461438815
1996-10-05,0.312,0.2941831388748649,0.02967330685573091
1996-10-06,0.312,0.3311946564335119,0.027148124632117507
1996-10-07,0.32299999999999995,0.34547336546665564,0.03818434590753736
1996-10-08,0.364,0.3202597857233351,0.05762642674074835
1996-10-09,0.335,0.3666913871242891,0.027508181789244388
1996-10-10,0.322,0.2824677221744309,0.03635482119233494
1996-10-11,0.318,0.30955155387184485,0.03121045512701625
1996-10-12,0.318,0.32855433468576123,0.034922020479189825
1996-10-13,0.322,0.3120008375307598,0.0318863638321724
1996-10-14,0.368,0.31564786668272937,0.03417710275259823
1996-10-15,0.34600000000000003,0.4343177724099156,0.026012753795592196
1996-10-16,0.33,0.3615444940625756,0.03841557455939431
1996-10-17,0.353,0.4590941657570478,0.04052182451471742
1996-10-18,0.36200000000000004,0.8504486221593522,0.093502003112648
1996-10-19,0.35200000000000004,0.43704086732669617,0.09705677879403347
1996-10-20,0.34600000000000003,0.5672532914681764,0.08683565534148917
1996-10-21,0.335,0.25091217253725556,0.1191423280396823
1996-10-22,0.331,0.5044771877238649,0.10340808458240157
1996-10-23,0.332,0.13026468573296734,0.14355371422471513
1996-10-24,0.342,0.2746882343876172,0.13047136813515858
1996-10-25,0.39899999999999997,0.2506679624986414,0.12001736896969369
1996-10-26,0.43,0.38515361831245226,0.08127462062877547
1996-10-27,0.49,0.6698876084896915,0.07541475115350754
1996-10-28,0.5670000000000001,1.0654919336173547,0.1231177847617353
1996-10-29,0.45,0.6850125799731597,0.14482535182314962
1996-10-30,0.392,0.33794534837831597,0.11021431548584638
1996-10-31,0.39,0.4467311284579445,0.12002823839618781
1996-11-01,0.377,0.4605218902149895,0.14096987743702927
1996-11-02,0.37799999999999995,0.8827567079894887,0.4102451624602996
1996-11-03,0.449,0.5585500197444011,0.27211828728121384
1996-11-04,0.47100000000000003,1.3208926020142129,0.2513668996040324
1996-11-05,0.44799999999999995,0.3709743581388401,0.31042138023376203
1996-11-06,0.431,0.3994275505527609,0.30732585519363015
1996-11-07,0.405,0.4414699316288236,0.36460550771224404
1996-11-08,0.387,0.28147886803216304,0.26027525446383404
1996-11-09,0.38799999999999996,0.27431287015633343,0.2672581086229127
1996-11-10,0.384,0.41251493718678905,0.3048482849939598
1996-11-11,0.375,0.3601271028750966,0.3291553565692457
1996-11-12,0.359,0.42857386446118145,0.20117841857762653
1996-11-13,0.349,0.40254411947228214,0.10587374374636561
1996-11-14,0.353,0.33457069055056676,0.10599559565580126
1996-11-15,0.364,0.35167244540408266,0.0756716114036429
1996-11-16,0.474,0.4240144087872897,0.06645901554313044
1996-11-17,0.491,0.7794772235729059,0.0569959579285044
1996-11-18,0.9540000000000001,0.5901948308128555,0.05920114960126334
1996-11-19,1.91,2.2011012620442787,0.27059820286933195
1996-11-20,0.9620000000000001,2.738340389613389,0.31134114768015
1996-11-21,0.643,0.5083831220604309,0.2745911493363723
1996-11-22,0.545,0.400885268771917,0.16901454946966357
1996-11-23,0.58,0.5016134291022931,0.06298885367678189
1996-11-24,0.715,1.1057786106650727,0.14313207270891087
1996-11-25,0.625,1.0628710016658738,0.18688929950672545
1996-11-26,0.541,0.5389598735111159,0.3826203935554265
1996-11-27,0.496,0.010105812906941044,0.34939308615142783
1996-11-28,0.484,0.8324522319071299,0.1518150374080635
1996-11-29,0.483,0.6411885373686506,0.25526878361342065
1996-11-30,0.466,0.7345507698609199,0.2931242314653666
1996-12-01,0.456,0.021421727719577816,0.1977817605502348
1996-12-02,0.637,0.837996100035882,0.283156107261524
1996-12-03,0.7609999999999999,1.357032298095831,0.18403334181996808
1996-12-04,0.619,1.0416954848534268,0.16981260575585044
1996-12-05,0.551,0.070131623296042,0.24635903021421054
1996-12-06,0.523,0.4343703948155764,0.33942490811642295
1996-12-07,0.499,0.5220747853733886,0.11936392335628496
1996-12-08,0.494,0.4266413223209629,0.1181928771323883
1996-12-09,0.484,0.48112663291112306,0.10162316407810723
1996-12-10,0.47700000000000004,0.4520613415222033,0.1604311050586906
1996-12-11,0.483,0.5340275577054145,0.1543641234689567
1996-12-12,0.45299999999999996,0.5384513542476789,0.09883281633072274
1996-12-13,0.44,0.6254684233154536,0.07188114132600376
1996-12-14,0.43,0.5191048330648342,0.07471897158999759
1996-12-15,0.43,0.3661264779870363,0.057989839764900665
1996-12-16,0.433,0.43906587245012313,0.048075479314375384
1996-12-17,0.527,0.4864249751609069,0.04431863782592549
1996-12-18,1.13,0.8005999184023797,0.0535143503024724
1996-12-19,1.06,1.707460025033417,0.16888383579370056
1996-12-20,0.8109999999999999,1.0477405581216692,0.32587464702275054
1996-12-21,0.6659999999999999,0.27008572859650753,0.3060686624362986
1996-12-22,0.599,0.8995381522285659,0.1033679778283539
1996-12-23,0.551,0.6471663528509255,0.10607289943350201
1996-12-24,0.51,0.5738755744505177,0.11532389202806119
1996-12-25,0.47600000000000003,0.5774721460660669,0.130746297877277
1996-12-26,0.46399999999999997,0.5270063333262348,0.0778108799548211
1996-12-27,0.473,0.4745843823879681,0.04744398536653718
1996-12-28,0.473,0.46374106455160824,0.04180318970275932
1996-12-29,0.46799999999999997,0.504520774911121,0.03434740608199754
1996-12-30,0.446,0.487108024180506,0.034744520697469757
1996-12-31,0.431,0.42485087828532064,0.031038672634979583
1997-01-01,0.442,0.4379231739081604,0.02798967763551396
1997-01-02,0.44299999999999995,0.44378452590362316,0.029350049810220376
1997-01-03,0.452,0.4275699913946653,0.02527612818983005
1997-01-04,0.447,0.47388925956410793,0.01917694357973311
1997-01-05,0.446,0.4830653555898762,0.018227406709636924
1997-01-06,0.442,0.44770442601032184,0.02360422593577102
1997-01-07,0.4320000000000001,0.4434602263490589,0.017079774528390892
1997-01-08,0.431,0.45228433234091586,0.0166537174769873
1997-01-09,0.429,0.47471178390069846,0.020438973988608947
1997-01-10,0.4270000000000001,0.4960389958405312,0.017017482883647312
1997-01-11,0.434,0.4906128595316185,0.02625348852664769
1997-01-12,0.435,0.4416913333265244,0.02800730242823103
1997-01-13,0.435,0.4219670238095683,0.044597548564071
1997-01-14,0.434,0.4377834557395748,0.05107862572263242
1997-01-15,0.4370000000000001,0.40799509592597716,0.038432604111582745
1997-01-16,0.441,0.45342200911148967,0.04581239928726324
1997-01-17,0.44299999999999995,0.49341315893492743,0.024609891831850975
1997-01-18,0.473,0.4886237188883682,0.019918225749864706
1997-01-19,0.47,0.480391535952512,0.016900967345199726
1997-01-20,0.447,0.4642926129484228,0.024027397375857285
1997-01-21,0.484,0.42508576100101625,0.023125510442801027
1997-01-22,0.499,0.5455442924311269,0.03252167140020787
1997-01-23,0.48100000000000004,0.5339796564807682,0.017016260423303977
1997-01-24,0.475,0.48983377023747937,0.01835420660007315
1997-01-25,0.461,0.450817555369539,0.03978422490578842
1997-01-26,0.46799999999999997,0.45370991893813434,0.035649874715818146
1997-01-27,0.462,0.47640190184680486,0.036741980736192933
1997-01-28,0.45399999999999996,0.41764014075510447,0.018357156556324666
1997-01-29,0.452,0.455814108666115,0.040613137486327625
1997-01-30,0.45,0.4704915069658849,0.029420223442998255
1997-01-31,0.488,0.465957297620023,0.03331369907887032
1997-02-01,0.45399999999999996,0.46493804634976,0.0355843141557085
1997-02-02,0.433,0.35845922027215515,0.02632601294510542
1997-02-03,0.446,0.43297450642647956,0.028506968350155877
1997-02-04,0.45399999999999996,0.5713296113388477,0.049967422134424185
1997-02-05,0.44299999999999995,0.5443159439416191,0.03977756613770513
1997-02-06,0.439,0.9051853921235924,0.09395046812939721
1997-02-07,0.436,0.4751514563992129,0.1437428626934205
1997-02-08,0.435,0.4584018504531941,0.07655072970554404
1997-02-09,0.5670000000000001,0.49870185982896614,0.05952686264400799
1997-02-10,0.637,0.8504438005604967,0.05922312925223008
1997-02-11,0.965,1.025846283674013,0.09157309641011073
1997-02-12,1.22,2.316560490624636,0.345080391534686
1997-02-13,0.96,2.110779480637725,0.3655775853538678
1997-02-14,0.762,-0.035679448988886094,0.5119121479418611
1997-02-15,0.779,0.4026087245584805,0.4139934629300416
1997-02-16,1.29,0.7626438464326261,0.09997983181356909
1997-02-17,3.47,1.6742305353473794,0.23623038139856445
1997-02-18,2.66,4.359831513601744,0.5027370437522589
1997-02-19,2.78,2.4342588269987964,0.5411774198352081
1997-02-20,1.8,2.8648283788621614,0.35681707009403857
1997-02-21,1.31,1.7036823266403862,0.284021946594714
1997-02-22,1.58,1.5729785139297208,0.20512727691942478
1997-02-23,4.47,1.8917777012539605,0.2961615956177603
1997-02-24,7.45,7.051750608263724,0.6830647291998777
1997-02-25,4.21,10.512191284961393,1.0310141433344966
1997-02-26,2.51,2.13383255399013,0.298024281435247
1997-02-27,2.04,2.713131852701329,0.25194194476686266
1997-02-28,1.64,2.4934520489714975,0.22293501737545252
1997-03-01,1.53,1.4405022853289577,0.2775556010968698
1997-03-02,1.31,1.3520021106139684,0.21725775654200585
1997-03-03,1.28,1.363332716274318,0.2250390995214976
1997-03-04,1.28,1.260072594188847,0.25997583519508
1997-03-05,1.18,1.1447252216035826,0.2673494942496299
1997-03-06,1.12,1.1754051976328324,0.2338710537743608
1997-03-07,1.11,1.0478676692295485,0.21714903914082098
1997-03-08,1.1,1.1243726651361543,0.15379926996594184
1997-03-09,1.19,0.7679672020511235,0.2155289453248622
1997-03-10,1.14,1.020221164696882,0.19460758437194478
1997-03-11,1.1,0.7967852739800041,0.18372316801084732
1997-03-12,1.05,0.8871112948291645,0.10217237882843709
1997-03-13,1.03,1.12178550961642,0.08877024843227367
1997-03-14,0.97,1.0688687818363236,0.08819764204080464
1997-03-15,0.9209999999999999,0.8938092356374298,0.06931018707400485
1997-03-16,0.889,0.9204444009741196,0.04935216303359563
1997-03-17,0.909,0.8915535268155255,0.05056410605782422
1997-03-18,0.882,0.9190491866914764,0.04386204566434357
1997-03-19,0.8109999999999999,0.8648751986305773,0.03574163483736799
1997-03-20,0.794,0.8060108979448225,0.03783830316640802
1997-03-21,0.765,0.8040354336982461,0.04040755834916025
1997-03-22,0.802,0.7688813641274892,0.03895268286095217
