,39125,nn_m,nn_std,orig
2009-04-23,0.179,0.17900148673366534,0.002718540793831593,0.179
2009-04-24,0.179,0.17830653753485992,0.0026084540431810517,0.179
2009-04-25,0.17800000000000002,0.17701868623209666,0.002538831848507069,0.17800000000000002
2009-04-26,0.17800000000000002,0.17576015095954786,0.0050020207609987,0.17800000000000002
2009-04-27,0.187,0.18686571950447006,0.0377820944001816,0.187
2009-04-28,0.179,0.17433789047709194,0.00936036342993618,0.179
2009-04-29,0.17600000000000002,0.17547780952090195,0.003582386109832353,0.17600000000000002
2009-04-30,0.174,0.17597273986244827,0.003841084442220279,0.174
2009-05-01,0.172,0.17240546846276014,0.004417000319034263,0.172
2009-05-02,0.171,0.1724739381774968,0.0017826134269283594,0.171
2009-05-03,0.17,0.17265794345532715,0.0015343825855296993,0.17
2009-05-04,0.171,0.17094339193670172,0.002739889220942131,0.171
2009-05-05,0.173,0.17048371274332194,0.001948288179503133,0.173
2009-05-06,0.172,0.17046302017459425,0.004308822619803232,0.172
2009-05-07,0.16399999999999998,0.1659398377414359,0.0025972708831229875,0.16399999999999998
2009-05-08,0.16,0.1623444702080755,0.007899456854748433,0.16
2009-05-09,0.156,0.1576476099136365,0.005145389270010718,0.156
2009-05-10,0.154,0.1563670442915031,0.0025938914490255213,0.154
2009-05-11,0.15,0.15046054773457754,0.003215196526222798,0.15
2009-05-12,0.14800000000000002,0.1448982221434955,0.004229330869571878,0.14800000000000002
2009-05-13,0.14800000000000002,0.1483839225015162,0.0035629127060968187,0.14800000000000002
2009-05-14,0.149,0.15904067062300198,0.026104115663967583,0.149
2009-05-15,0.149,0.14004929380757244,0.02359110068938497,0.149
2009-05-16,0.147,0.13666950886947474,0.03124117655171137,0.147
2009-05-17,0.146,0.140424636608022,0.010449528658740844,0.146
2009-06-05,0.113,0.11623608860276285,0.017987051468419554,0.113
2009-06-06,0.119,0.11733223017873096,0.009543774988339929,0.119
2009-06-07,0.124,0.16323552541445702,0.07590949090935667,0.124
2009-06-08,0.113,0.1228540249588664,0.01887507268477483,0.113
2009-06-09,0.11,0.11162771161600336,0.011273287971419507,0.11
2009-06-10,0.11,0.10830463959233247,0.027751886206622882,0.11
2009-06-11,0.105,0.10519729847619567,0.0012690203592387855,0.105
2009-06-12,0.104,0.1011778618243308,0.0031378084622081612,0.104
2009-06-13,0.101,0.09851062521822472,0.006272314952506181,0.101
2009-06-14,0.099,0.09878177435433927,0.0045347667509231405,0.099
2009-06-15,0.108,0.10066375745491253,0.022077562734796326,0.108
2009-06-16,0.098,0.0991431094362918,0.007059663803565452,0.098
2009-06-17,0.094,0.09548667514584383,0.004739676020413121,0.094
2009-06-18,0.08900000000000001,0.09098662434334848,0.0021344772443517485,0.08900000000000001
2009-06-19,0.08800000000000001,0.08670769807085547,0.0033660895454285704,0.08800000000000001
2009-06-20,0.086,0.08579122222142059,0.0022089372603437078,0.086
2009-06-21,0.085,0.08274797582214191,0.003322540212127115,0.085
2009-06-22,0.083,0.08265694300003,0.0032081158237776304,0.083
2009-06-23,0.076,0.0797340832831182,0.003483322567663297,0.076
2009-06-24,0.076,0.07433846295294108,0.002883304026821536,0.076
2009-06-25,0.075,0.07554124676775009,0.0018790089357155516,0.075
2009-07-13,0.071,0.06263021097997093,0.017466325324426185,0.071
2009-07-14,0.068,0.06728520765557568,0.003247399658011121,0.068
2009-07-15,0.064,0.0652991533953256,0.003762357686083573,0.064
2009-07-16,0.067,0.06577955965298697,0.008234965245808095,0.067
2009-07-17,0.077,0.07542062570680813,0.015306653774361656,0.077
2009-07-18,0.068,0.06936515265630386,0.0039337363192638525,0.068
2009-07-19,0.064,0.059641631284376585,0.0070538739069161485,0.064
2009-07-20,0.061,0.06188377964664515,0.009128740410291854,0.061
2009-07-21,0.062,0.06539783148982578,0.007579880417740095,0.062
2009-07-22,0.059,0.05756943783851325,0.0030554817103984762,0.059
2009-07-23,0.061,0.06016683802116205,0.007046481643394819,0.061
2009-07-24,0.058,0.05674358971611185,0.002696733674775943,0.058
2009-07-25,0.055,0.05853838357281285,0.005921436527868852,0.055
2009-07-26,0.054000000000000006,0.05262209664979554,0.003873898254442211,0.054000000000000006
2009-07-27,0.054000000000000006,0.0497453389278142,0.006592608315495511,0.054000000000000006
2009-07-28,0.05,0.05071036901618427,0.008827277747087425,0.05
2009-07-29,0.053,0.052267585451525315,0.004113273698155162,0.053
2009-07-30,0.05,0.051760733403857735,0.0065658014889655066,0.05
2009-07-31,0.048,0.04748851735105393,0.0021053522881287557,0.048
2009-08-01,0.049,0.0502205017131929,0.004866426302683679,0.049
2009-08-02,0.047,0.04458327673585536,0.011577240426899098,0.047
2009-08-03,0.045,0.044422248634487016,0.002089010985439244,0.045
2009-08-04,0.044,0.04509485134850326,0.005408845569938686,0.044
2009-08-05,0.046,0.05100377686991051,0.006208333528217153,0.046
2009-08-06,0.075,0.07971741960263781,0.01491917088113366,0.075
2009-08-07,0.062,0.056893617796656734,0.015808264802968926,0.062
2009-08-08,0.057,0.06495466704784396,0.02842721548794343,0.057
2009-08-09,0.055,0.0618282184760597,0.011933144334080029,0.055
2009-08-10,0.052000000000000005,0.04876946196616276,0.008355395870068082,0.052000000000000005
2009-08-11,0.049,0.04808735751717359,0.005139889691256549,0.049
2009-08-12,0.046,0.04591408909547672,0.0039054928694404476,0.046
2009-08-13,0.045,0.045239608310534016,0.0019419697055735184,0.045
2009-08-14,0.043,0.043443893871264086,0.0011570284813723038,0.043
2009-08-15,0.041,0.04130022140072447,0.002778808106375487,0.041
2009-08-16,0.04,0.040361633390659804,0.0035943283272382837,0.04
2009-08-17,0.038,0.03896880412565562,0.0013976957512933856,0.038
2009-08-18,0.037000000000000005,0.03588189645301878,0.0044273682706851974,0.037000000000000005
2009-08-19,0.036000000000000004,0.03624207499728765,0.001890014095544061,0.036000000000000004
2009-08-20,0.034,0.03448398287928008,0.00180112893423237,0.034
2009-08-21,0.035,0.03527530030708905,0.00382825098244178,0.035
2009-08-22,0.032,0.031727290488328425,0.0015679898727478047,0.032
2009-08-23,0.031,0.03209142343877886,0.0016288341993163226,0.031
2009-08-24,0.031,0.0307819971246384,0.0016560608893767814,0.031
2009-08-25,0.038,0.03257160436086418,0.008664229169224628,0.038
2009-08-26,0.033,0.031114036172608377,0.006178232012037114,0.033
2009-08-27,0.03,0.02961107057675472,0.004035112509968093,0.03
2009-08-28,0.029,0.02801868778581131,0.004558552649573818,0.029
2009-08-29,0.028,0.02646658797141917,0.00266306451729434,0.028
2009-08-30,0.027000000000000003,0.027097770052359058,0.002066367459036746,0.027000000000000003
2009-08-31,0.026,0.02602785336247361,0.0020605312336757073,0.026
2009-09-01,0.025,0.024942928556867697,0.00209275498784057,0.025
2009-09-02,0.032,0.026819883166728082,0.009245704464420792,0.032
2009-09-03,0.028,0.03041292214456477,0.007459879327052827,0.028
2009-09-04,0.025,0.02360622037273504,0.002256055135735666,0.025
2009-09-05,0.024,0.024739821237830403,0.0012672107700287141,0.024
2009-09-06,0.023,0.023115469996041783,0.0020659343515335893,0.023
2009-09-07,0.023,0.021682159953736062,0.001529178421652998,0.023
2009-09-08,0.021,0.02070907736875958,0.0029199463071890234,0.021
2009-09-09,0.02,0.019569584815258747,0.001728235732192808,0.02
2009-09-10,0.02,0.018878123740535872,0.0014298018628230292,0.02
2009-09-11,0.019,0.018414653939790682,0.0013233488956461705,0.019
2009-09-12,0.019,0.018009986000807318,0.0015607983580813852,0.019
2009-09-13,0.019,0.019379251656504472,0.0016757718080435435,0.019
2009-09-14,0.018000000000000002,0.017559418208915968,0.001366214522352757,0.018000000000000002
2009-09-15,0.018000000000000002,0.0174566561204924,0.0012809065259533554,0.018000000000000002
2009-09-16,0.017,0.016838207357333632,0.0016231954746503405,0.017
2009-09-17,0.016,0.017627882207965077,0.0009172520606290733,0.016
2009-09-18,0.016,0.015112577844612738,0.0020374630769307853,0.016
2009-09-19,0.016,0.015777824449328615,0.0010623981641228826,0.016
2009-09-20,0.015,0.015106114814458638,0.002146847883610707,0.015
2009-09-21,0.015,0.014607804396637019,0.0010102463011614391,0.015
2009-09-22,0.014,0.014724337964569362,0.0012495623277460211,0.014
2009-09-23,0.014,0.013715513303352156,0.0009339720074994408,0.014
2009-09-24,0.014,0.013458517585504532,0.001167009823600224,0.014
2009-09-25,0.014,0.013529537485286569,0.0010233340557941116,0.014
2009-09-26,0.013,0.013510007828153682,0.0010457600474223228,0.013
2009-09-27,0.013,0.012963534142656387,0.0009063033790127217,0.013
2009-09-28,0.012,0.012351623570571808,0.000769702387542038,0.012
2009-09-29,0.012,0.01189608544340223,0.0007147276244990639,0.012
2009-09-30,0.012,0.011912597733119165,0.0009780278410848608,0.012
2009-10-01,0.011,0.011481512952684614,0.0009461066200604127,0.011
2009-10-02,0.011,0.010633812197562814,0.0012715371789015226,0.011
2009-10-03,0.012,0.010410446553646941,0.000972817178584825,0.012
2009-10-04,0.011,0.011167322934874213,0.0014582720240329024,0.011
2009-10-05,0.012,0.012130708169834557,0.0016197648993846025,0.012
2009-10-06,0.014,0.015237506383368838,0.006007372252113518,0.014
2009-10-07,0.017,0.01563767310929591,0.00933906675358498,0.017
2009-10-08,0.013,0.011557059629954812,0.0042637859019401154,0.013
2009-10-09,0.013,0.01406116086374292,0.0020858527894933613,0.013
2009-10-10,0.012,0.011898781169827498,0.0021678819309891967,0.012
2009-10-11,0.011,0.010765046055395557,0.0016694216407135169,0.011
2009-10-12,0.01,0.010315768369545824,0.0011253376802887163,0.01
2009-10-13,0.01,0.009373270230056178,0.0017464236810235748,0.01
2009-10-14,0.01,0.009476455214313978,0.0008638584380242171,0.01
2009-10-15,0.009000000000000001,0.009158174923430915,0.0011621700130093312,0.009000000000000001
