,75017,nn_m,nn_std
2011-06-19,0.8759999999999999,0.7569745000536839,0.0918425685387171
2011-06-20,0.7929999999999999,0.8167170031904304,0.12315040703901711
2011-06-21,1.04,1.6360848796063117,0.5172713469520052
2011-06-22,1.75,1.1085930198956253,0.4351301995749061
2011-06-23,1.5,1.5982486904247957,0.2021449496425971
2011-06-24,1.03,1.247190220304927,0.21099287462760374
2011-06-25,1.19,0.885344082301118,0.19389726277986974
2011-06-26,1.02,1.0747251178693822,0.08835376406096573
2011-06-27,0.882,0.9113894096966726,0.05659960790952816
2011-06-28,0.769,0.7903599376160755,0.04084967262697091
2011-06-29,0.7,0.6989289397976195,0.020687661838071067
2011-06-30,0.674,0.595062483201274,0.06867301659680766
2011-07-01,0.637,0.6356191645456718,0.07392823117834091
2011-07-02,0.61,0.599296341397424,0.020884576732525084
2011-07-03,0.5760000000000001,0.5876036316287251,0.05994878074637564
2011-07-04,0.5579999999999999,0.5420935371535912,0.02567524800408007
2011-07-05,0.565,0.5866306086775498,0.12746875620898657
2011-07-06,0.664,0.7898662621919059,0.2455382125673573
2011-07-07,0.67,0.8337718695909155,0.19098514332062952
2011-07-08,0.596,0.5498639679797048,0.19247363210022464
2011-07-09,0.585,0.8095846035615455,0.16203535885422918
2011-07-10,0.526,0.5512525004617354,0.12828410334480286
2011-07-11,0.499,0.490506496062202,0.05550321356025209
2011-07-12,0.48,0.4731372035805041,0.03498353963901623
2011-07-13,0.47200000000000003,0.4587741703925658,0.024248778379928865
2011-07-14,0.456,0.4637553740431806,0.0229364476373488
2011-07-15,0.51,0.8787959182344071,0.30425274323552454
2011-07-16,1.5,2.0889433515799936,0.9015600946854769
2011-07-17,4.05,3.9449922960723605,0.7183648891431541
2011-07-18,3.76,3.759103934987273,0.9336983963043258
2011-07-19,2.07,2.3507007122623675,0.18728264044511214
2011-07-20,1.59,1.6029948132097438,0.19021975252289722
2011-07-21,1.31,1.296358098440496,0.14591733016867345
2011-07-22,1.12,1.1093132858243087,0.11461241856545835
2011-07-23,0.991,0.980030458796446,0.09524596224936926
2011-07-24,0.885,0.8406638380713651,0.06540349913038389
2011-07-25,0.8059999999999999,0.8208618645031568,0.024023094708335784
2011-07-26,0.736,0.7696649056347705,0.023036603984764956
2011-07-27,0.691,0.746287450202541,0.04575625318790968
2011-07-28,0.703,0.762798909289894,0.11062101511116641
2011-07-29,0.65,0.7394455352135547,0.07722001236572916
2011-07-30,0.629,0.6421954299539568,0.05879229757019491
2011-07-31,0.637,0.6251400779145198,0.03718426209083454
2011-08-01,0.762,0.8423832626526678,0.3649830312350721
2011-08-02,0.889,1.3965175675694008,0.427642055684995
2011-08-03,0.7120000000000001,0.7826968116530513,0.2095612240335405
2011-08-04,0.8590000000000001,1.0710958337906304,0.24581388384487715
2011-08-05,0.721,0.7536726742932416,0.06656167356825288
2011-08-06,0.813,0.964114284977373,0.20038622018263477
2011-08-07,1.53,1.249456229970425,0.30523914121782697
2011-08-08,0.907,1.0342660309434955,0.44648462318989174
2011-08-09,0.782,1.1835356589117945,0.43397968495070277
2011-08-10,5.84,5.674588958194541,1.1636990891956918
2011-08-11,7.37,7.483130906344689,0.9431254275667516
2011-08-12,4.66,5.314098694445832,0.5064711105563711
2011-08-13,3.28,3.402449298004538,0.2625885783505597
2011-08-14,3.24,2.6364316027793553,0.21974669747438452
2011-08-15,2.28,2.556608420165734,0.3479545260753555
2011-08-16,2.72,2.389663876857022,0.40370555670765434
2011-08-17,2.0,2.215381438785799,0.16801260624460534
2011-08-18,1.64,1.6793494872292676,0.10293548002108943
2011-08-19,1.44,1.5114491023539687,0.07374934268204535
2011-08-20,1.53,1.7518850464016442,0.12308425869712906
2011-08-21,1.61,1.7342529075476465,0.14286991966601426
2011-08-22,1.31,1.2753136641500826,0.12416158601490614
2011-08-23,1.21,1.1171175093301444,0.12208843804784056
2011-08-24,1.15,0.9972697154290852,0.12932551299789932
2011-08-25,1.06,0.9997007070280242,0.10334743812055827
2011-08-26,1.0,0.952225708617911,0.055163799924147244
2011-08-27,1.04,1.2235026421239672,0.22126140661955834
2011-08-28,0.985,1.2693932880642191,0.3830287779851112
2011-08-29,0.919,0.9578819164559635,0.0494101837801887
2011-08-30,0.924,0.907682960847911,0.08003473741746739
2011-08-31,0.89,0.9365179426524184,0.06980874436586884
2011-09-01,0.856,0.873573110622964,0.06800569502578051
2011-09-02,0.8690000000000001,0.8845932697652639,0.09605655245311738
2011-09-03,2.58,2.1396172442790764,0.48348193500276304
2011-09-04,1.77,1.3743105911598983,0.3217961720638872
2011-09-05,4.1,2.9711203366564427,0.48473802122430126
2011-09-06,8.93,9.836797128067886,0.8407567118256942
2011-09-07,5.62,6.353730281994499,0.7926358021147415
2011-09-08,5.47,5.617592346136271,0.17957350256995291
2011-09-09,3.81,3.952268449312712,0.17782369021356956
2011-09-10,3.06,3.3506048088367373,0.1600412583847071
2011-09-11,3.13,3.925046105342094,0.36422990324734966
2011-09-12,2.93,3.9337301376645724,0.35248592869339124
2011-09-13,2.44,2.823664453495042,0.36373598338791313
2011-09-14,2.23,2.578465326683105,0.27722626468864964
2011-09-15,1.92,1.9370791732284711,0.11501478670934087
2011-09-16,2.3,3.682734809100282,0.4729323412176936
2011-09-17,4.91,7.648135821581597,1.8262361974099757
2011-09-18,3.19,4.356689023178042,0.5429456168897099
2011-09-19,3.93,4.041908191144219,0.2736923734559507
2011-09-20,3.69,3.564724666472611,0.5518795890289194
2011-09-21,3.84,3.673049657432758,0.16479296103627147
2011-09-22,2.93,3.4294289795954436,0.14554305480668545
2011-09-23,2.41,2.6156378281340458,0.23984243581210787
2011-09-24,2.44,2.821676552225662,0.2412518946442324
2011-09-25,2.09,2.255272655695425,0.1908012439498309
2011-09-26,1.87,2.108790077981831,0.19811296366077114
2011-09-27,1.67,1.6611301016119444,0.11119163090532332
2011-09-28,1.53,1.5682877198173233,0.037063368557059835
2011-09-29,1.41,1.4012590531608557,0.036650323131931645
2011-09-30,1.31,1.3188467864158144,0.0357638506583272
2011-10-01,1.27,1.2886319357238964,0.05551819684816366
2011-10-02,1.44,1.251595476234852,0.18770633406687767
2011-10-03,1.45,1.4228467816013959,0.1491013391197362
2011-10-04,1.28,1.2176943343740594,0.11803655600236335
2011-10-05,1.49,1.515886251967633,0.2514262688937452
2011-10-06,2.21,2.439650622271959,0.21068199680343147
2011-10-07,1.64,2.1956692370003372,0.1953577415445382
2011-10-08,2.31,2.4880608917958087,0.3821520225393029
2011-10-09,5.7,6.460708919364887,0.3606300582515222
2011-10-10,7.91,9.642363220583917,0.7155936439712924
2011-10-11,9.4,10.668762383955547,1.273432815207149
2011-10-12,13.8,12.675207742272812,0.4554041084735009
2011-10-13,5.2,5.881625338633751,0.39928455978516103
2011-10-14,3.6,4.3183151705553815,0.2748996201154707
2011-10-15,2.75,3.1095189187116588,0.1504104860986144
2011-10-16,2.46,2.765687832982874,0.16603762944635728
2011-10-17,2.74,3.146132888210322,0.15429174667521878
2011-10-18,2.54,3.822587019472182,0.16864667393064725
2011-10-19,2.03,2.3691224819610657,0.18048371233851607
2011-10-20,2.12,3.129142490341702,0.29147032203331297
2011-10-21,3.49,3.5798096754305297,0.34611952753424247
2011-10-22,2.4,2.554509478139565,0.13776897080444825
2011-10-23,2.01,2.1977062986808207,0.09411315215370107
2011-10-24,1.72,1.7817724619047661,0.14089809028949565
2011-10-25,1.55,1.755044245291232,0.08407664864189664
2011-10-26,1.9,2.089416355399417,0.17859780226583782
2011-10-27,1.82,2.024835669134568,0.10105456980480214
2011-10-28,1.66,1.7443367615043484,0.11988880520136984
2011-10-29,1.55,1.5593848470824647,0.06357672971666858
2011-10-30,1.46,1.5744817300738319,0.12252906268959911
2011-10-31,1.56,1.9404372423445055,0.26059894435396425
2011-11-01,1.92,1.8386664798281054,0.24272430069729273
2011-11-02,1.57,1.6682504157710303,0.11373556281359704
2011-11-03,1.54,1.5362049443103312,0.07763250938153606
2011-11-04,1.44,1.5289581567211679,0.13990187880330188
2011-11-05,1.33,1.3423319193560932,0.0876628090237268
2011-11-06,1.24,1.2686489444568767,0.09363783442550432
2011-11-07,1.19,1.210361212662251,0.041343636754429085
2011-11-08,1.16,1.1541859708486317,0.07664983719464998
2011-11-09,1.1,1.1041635621058115,0.05930563963001239
2011-11-10,1.09,1.1189115819569408,0.061570156334678994
2011-11-11,1.07,1.048585432371074,0.1352797878515515
2011-11-12,1.06,1.1904724029696323,0.08961709836258415
2011-11-13,0.991,1.018419199001335,0.057828589110514306
2011-11-14,0.9390000000000001,0.9549471272082866,0.058105398234154726
2011-11-15,0.9,0.9249260771778739,0.05141030009583632
2011-11-16,0.865,0.8888621050761385,0.04518397762450501
2011-11-17,0.992,0.9506450683288793,0.1238176716252063
2011-11-18,1.02,1.2148416010233154,0.10593966704192347
2011-11-19,0.9670000000000001,0.7870678642668723,0.11544186805225957
2011-11-20,0.941,0.8019356672522251,0.19874376060763227
2011-11-21,1.01,0.7876470373099824,0.18122703841827598
2011-11-22,1.07,0.9182893591488859,0.09994057989816464
2011-11-23,1.19,1.2693567515819182,0.1706589310464907
2011-11-24,7.42,9.192843254385267,1.0811184785961496
2011-11-25,4.68,6.2874998117474545,0.839574559505208
2011-11-26,10.2,7.755065936149574,0.9303107719267718
2011-11-27,6.45,6.189204089032134,0.34978175385020877
2011-11-28,4.36,4.266771781110013,0.4139172120525546
2011-11-29,13.4,13.662346553936286,0.3720718532485593
2011-11-30,8.08,9.062280193848315,0.811996565124517
2011-12-01,6.45,7.661526419402809,0.6317135406991579
2011-12-02,5.19,5.440252056269306,0.30584390968471703
2011-12-03,4.6,4.822736335637999,0.3994384553341442
2011-12-04,4.52,4.638166557865281,0.3391914785063421
2011-12-05,5.21,6.756330086810856,0.5713991836287299
2011-12-06,8.32,9.281716964336326,0.7439779121459003
2011-12-07,9.2,12.156314732144793,0.5329194790859835
2011-12-08,15.4,17.64490979927346,0.8491070352541544
2011-12-09,6.6,7.124020349783131,0.5532754865202503
2011-12-10,5.31,5.128689933978758,0.2337184964980887
2011-12-11,9.52,9.551968530832543,0.33418183092681575
2011-12-12,7.33,8.045776931992856,0.5655090691185184
2011-12-13,6.47,7.418879556992275,0.4862733519776723
2011-12-14,14.8,11.441616779982873,0.8367994414294495
2011-12-15,8.1,8.534681261752999,0.3432883225146213
2011-12-16,6.41,6.395734268722745,0.24066261257576552
2011-12-17,4.68,4.480631931889275,0.22795995903677907
2011-12-18,3.76,3.537815773084447,0.21657620992336707
2011-12-19,5.44,4.927151053700186,0.4001636119501948
2011-12-20,4.2,4.65579332515764,0.3269093912565967
2011-12-21,4.63,4.09448376814019,0.20936425422668392
2011-12-22,3.8,4.309469022111875,0.20092194948899933
2011-12-23,5.3,4.360409214370181,0.1581096242076745
2011-12-24,5.4,5.7356470811640605,0.2526353807367385
2011-12-25,4.6,4.693310982916784,0.14363037966093053
2011-12-26,3.61,3.46887740964702,0.1549392567999352
2011-12-27,3.48,3.5903328006476074,0.29848241744550374
2011-12-28,3.86,4.068681184960523,0.3342956656264659
2011-12-29,3.15,3.3997588420210354,0.24303853994108063
2011-12-30,4.5,4.732022353641114,0.4199899029676067
2011-12-31,8.46,9.402915009748234,0.3204369110208628
2012-01-01,6.95,6.651402287334611,0.4112733571642457
2012-01-02,5.1,5.487199235861268,0.3398954878707349
2012-01-03,5.72,5.8137635893394775,0.33793257354175643
2012-01-04,14.2,12.695249927112325,0.6153702364762601
2012-01-05,8.2,9.845193560429768,0.5053395884935026
2012-01-06,5.53,5.253549422883319,0.30827314435143605
2012-01-07,4.72,4.679309542388221,0.179081928592659
2012-01-08,3.98,4.0714894579269,0.19735239254938802
2012-01-09,4.09,3.5608615650155753,0.08845118714869171
2012-01-10,3.47,3.4062593067093085,0.11394460962648624
2012-01-11,3.31,3.1954647101248996,0.1129366958651518
2012-01-12,2.93,2.857015241987823,0.11221908192721647
2012-01-13,2.54,2.5115997956668643,0.05304607388751197
2012-01-14,2.3,2.243524107689333,0.061828615783810895
2012-01-15,2.08,2.0867491479854445,0.056096215996718934
2012-01-16,1.89,1.9015076942845173,0.046345403227957285
2012-01-17,1.85,2.1085877835927525,0.15849921481117332
2012-01-18,2.75,2.271703018252415,0.13349352477398613
2012-01-19,3.45,3.4602533011383896,0.3086336733711362
2012-01-20,4.92,5.484808272604695,0.5177037919501315
2012-01-21,4.02,4.531628998565329,0.2872870753650666
2012-01-22,3.08,3.118726413724302,0.26274094378672885
2012-01-23,2.63,2.7244097234289026,0.15160813211236618
2012-01-24,3.82,3.055731990968298,0.274061467370703
2012-01-25,4.56,4.255766212798954,0.28740184241091515
2012-01-26,6.55,5.568812648405969,0.5386565453537355
2012-01-27,6.91,6.3787472407674874,0.2980241886165032
2012-01-28,4.43,4.246151894940833,0.18710597754582045
2012-01-29,3.53,3.386943547264914,0.11439561382220093
2012-01-30,2.9,2.900950175776349,0.06284041168415536
2012-01-31,2.45,2.510228179933385,0.05613709881090247
2012-02-01,2.13,2.177184416280215,0.040723810199244335
2012-02-02,1.89,1.923379534278499,0.03663128468976201
2012-02-03,1.7,1.7428377906306178,0.04065816447550453
2012-02-04,3.09,2.8003891092813005,0.29892308826118685
2012-02-05,2.39,3.0681528810823866,0.26816735800356356
2012-02-06,2.14,2.0210217346605748,0.11481788052830112
2012-02-07,1.82,1.8544094553629134,0.08399363484559536
2012-02-08,1.61,1.6927942424912503,0.048284686903855636
2012-02-09,1.6,1.554901429835935,0.07860893665686862
2012-02-10,1.56,1.543289069682812,0.0371647755988905
2012-02-11,1.47,1.4518326393937244,0.04007626988599578
2012-02-12,1.44,1.3982252196470466,0.0417136944884502
2012-02-13,1.38,1.3636316590963842,0.028333883916144522
2012-02-14,1.28,1.2996721635990283,0.03448266456394019
2012-02-15,1.2,1.2194715560804275,0.03394392612652305
2012-02-16,1.16,1.1745998327209886,0.03584715742231612
2012-02-17,1.21,1.8322141020948206,0.23108772181647974
2012-02-18,3.04,2.561139671683057,0.21446065025615535
2012-02-19,1.81,2.2653954615463094,0.14657405536813095
2012-02-20,3.74,3.441743211456047,0.3162798737612336
2012-02-21,6.47,7.280744165727275,0.46755806603379324
2012-02-22,10.9,9.511006082634099,0.7520563724933489
2012-02-23,4.96,5.515137701493526,0.24979757305807465
2012-02-24,4.42,3.9969310538452567,0.214521501207114
2012-02-25,3.22,3.304471906853298,0.1350759111406307
2012-02-26,2.8,2.9163463113951686,0.10828227098758622
2012-02-27,3.15,2.938826848981422,0.14287350908766458
2012-02-28,2.76,2.763357498696509,0.11427523910656427
2012-02-29,2.4,2.4342907583994915,0.1107161121953427
2012-03-01,2.21,2.276637481661957,0.12894863834622514
2012-03-02,2.14,2.197006642810998,0.13415152457862725
2012-03-03,2.04,2.491226114298069,0.13814951201423617
2012-03-04,2.89,2.9196905981032684,0.2042785661736275
2012-03-05,2.23,2.3365113115449976,0.12996530536568265
2012-03-06,2.47,2.6624135124959536,0.32364398661482074
2012-03-07,3.42,3.0882661722868603,0.25799419691809256
2012-03-08,2.43,2.2454717680205616,0.11491884233633161
2012-03-09,2.26,2.0640458953176624,0.15053039294875037
2012-03-10,2.09,1.9817178092901122,0.10602632668257606
2012-03-11,1.88,1.7911264301431198,0.0636073602952487
2012-03-12,1.72,1.6495204988734484,0.04680496970074374
2012-03-13,1.59,1.53398242871851,0.026712656371005988
2012-03-14,1.5,1.4455759322380852,0.018334687820442525
2012-03-15,1.41,1.3825557554794161,0.03655344499959327
2012-03-16,1.74,1.7044088315478578,0.19157392219329464
2012-03-17,1.82,1.8060126457259948,0.1388196152251119
2012-03-18,1.53,1.473598467722951,0.08451008251639745
2012-03-19,1.4,1.2901363876335263,0.088135348427147
2012-03-20,1.32,1.1910223547298269,0.08852424760346325
2012-03-21,1.22,1.140228908744443,0.07063446003980439
2012-03-22,1.18,1.0481371746320456,0.058646536783753374
2012-03-23,1.13,0.9975719948858759,0.06085927711104698
2012-03-24,1.08,0.9704738268329728,0.04812025565445821
2012-03-25,1.03,0.9284181590738779,0.04365214695895767
2012-03-26,0.993,0.8857251600320359,0.040052955880763165
2012-03-27,0.973,0.8622108728758789,0.03997019175946574
2012-03-28,0.943,0.8456918829716777,0.037575075035024184
2012-03-29,0.9209999999999999,0.8237279995672842,0.03626287241605031
2012-03-30,0.9009999999999999,0.8087507789209517,0.035608219513008445
2012-03-31,0.866,0.7885994498331799,0.03715074974561812
2012-04-01,0.852,0.7671688708057216,0.036620721922246795
2012-04-02,0.868,0.7334456898290952,0.07511334451357092
2012-04-03,1.01,1.1211529147251769,0.1460265002563473
2012-04-04,0.87,0.8116254001685378,0.07010915715423716
2012-04-05,0.8270000000000001,0.7352027570382589,0.07187202157575885
2012-04-06,0.867,0.7087236892015432,0.05242306062775227
2012-04-07,0.843,0.7676472334835827,0.06246955891007903
2012-04-08,0.835,0.7200931938031038,0.14269424529920138
2012-04-09,1.65,1.213340903979656,0.37958394628604863
2012-04-10,2.72,1.9113857249643462,0.23945235218066593
2012-04-11,1.43,1.313861455074211,0.2494427733173032
2012-04-12,1.17,0.9916555202734493,0.10886777126094072
2012-04-13,1.01,0.891138263659963,0.18243173983349262
2012-04-14,0.915,0.7907017575847313,0.08644513267985679
2012-04-15,0.855,0.7450258806405996,0.07277136419416634
2012-04-16,0.841,0.5744161147854417,0.18577828301721228
2012-04-17,0.9690000000000001,0.6607945655616463,0.1164304482733646
2012-04-18,1.58,0.5685738206475827,0.5362075554714137
2012-04-19,2.21,1.6374491109007054,0.2407080418891532
2012-04-20,1.42,1.8116410391568363,0.08003266313543334
2012-04-21,1.28,1.1048156957884745,0.25530540325212003
2012-04-22,1.13,1.10714478499362,0.24774771041790505
2012-04-23,1.02,0.9795094394866347,0.05625171036443245
2012-04-24,0.95,0.8431323321145268,0.06968844185307989
2012-04-25,1.09,0.9102157699450998,0.14515971878236794
2012-04-26,2.31,1.5604596427370563,0.15622157755528765
2012-04-27,1.45,1.584968487426695,0.12771721941166977
2012-04-28,1.2,1.1635993937839473,0.08377112577034287
2012-04-29,1.38,0.8309325905056719,0.15562307214901486
2012-04-30,1.25,1.2002876349856133,0.08140252093547982
2012-05-01,1.09,1.0853591939115352,0.07784251793161648
2012-05-02,1.0,0.9501698670907881,0.07380583682654261
2012-05-03,0.9359999999999999,0.8586551383182238,0.04924072521662369
2012-05-04,0.879,0.7918835219372493,0.08085901210879247
2012-05-05,0.81,0.7672788082357184,0.03717833776969543
2012-05-06,0.7909999999999999,0.7341685099286209,0.061712270537034694
2012-05-07,0.775,0.654311457787419,0.0655743210581107
2012-05-08,0.81,0.6357087704886516,0.06693787835070984
2012-05-09,0.914,1.2296146145049833,0.20585684214826622
2012-05-10,15.4,12.53309060485461,1.9750006397835835
2012-05-11,6.48,6.384583931841131,0.7010381505160864
2012-05-12,3.45,3.5602561728066164,0.3611735187013672
2012-05-13,4.19,3.873270929921342,0.64174550669561
2012-05-14,3.25,3.104368063273427,0.2813306307024156
2012-05-15,2.28,2.0972052591126826,0.17978583640655588
2012-05-16,1.9,1.843199299428275,0.19105940217942616
2012-05-17,1.82,1.5372994731479679,0.16716223495822807
2012-05-18,1.62,1.5341779637756074,0.1168619252862028
2012-05-19,1.47,1.3307749290200348,0.09175214334791701
2012-05-20,1.29,1.226930739291409,0.0824755978666746
2012-05-21,1.17,1.1042181961497712,0.06281195180263145
2012-05-22,1.07,1.0150096257926393,0.0430187818464145
2012-05-23,0.991,0.9394866162172422,0.036942955646994034
2012-05-24,0.937,0.865779060601983,0.04339195609110036
2012-05-25,0.858,0.8182251740213413,0.03909252424313804
2012-05-26,0.8009999999999999,0.7288861611758918,0.04931476862235667
2012-05-27,0.762,0.6920560566101218,0.043018548472442734
2012-05-28,0.732,0.6670167799181452,0.039299353506636034
2012-05-29,0.726,0.6471855355167663,0.03676654754381614
2012-05-30,0.71,0.6559801618689369,0.16189218576730022
2012-05-31,0.9520000000000001,0.6098595250054519,0.1532652215541812
2012-06-01,0.76,0.6897603581973742,0.11820113753567865
2012-06-02,0.696,0.5504229257625888,0.10534458505809888
2012-06-03,0.6559999999999999,0.5993802443984911,0.08354765055740347
2012-06-04,0.624,0.5566310229790272,0.048168856398652794
2012-06-05,0.823,0.6006228582152704,0.24510646401504524
2012-06-06,0.914,1.381059613760816,0.6238461536217035
2012-06-07,0.748,0.7086307990848251,0.24409825662186746
2012-06-08,2.01,1.8994356448803067,0.8397400870706593
2012-06-09,1.9,2.049492626836183,0.31705197531452817
2012-06-10,1.22,1.1424464053677428,0.18223660036183958
2012-06-11,0.976,0.927487857295221,0.13989327546683084
2012-06-12,0.8490000000000001,0.8026195396186523,0.09086992607112329
2012-06-13,0.782,0.717589591703671,0.07133484452469835
2012-06-14,0.7240000000000001,0.7008826329428166,0.08064953556398488
2012-06-15,1.16,1.4184367391301558,0.35636718864114714
2012-06-16,2.52,3.446682839854941,0.787658718452783
2012-06-17,1.63,1.8909317747867196,0.3717442744516446
2012-06-18,1.18,1.1174770480040679,0.2823192155196632
2012-06-19,1.07,1.1184927615698035,0.25106953788650965
2012-06-20,0.915,0.9586003105525509,0.11728782542295381
2012-06-21,1.65,1.8615656373893184,0.5589912022401694
2012-06-22,33.3,35.068069172887974,1.4003873494459167
2012-06-23,24.5,22.666882700673664,2.2919854031125384
2012-06-24,9.23,8.952260698238971,0.7008511154175749
2012-06-25,5.26,5.783512700247329,0.39750762236850085
2012-06-26,3.74,4.100087744775993,0.43909116514595026
2012-06-27,3.67,4.234288853790339,0.28136652294862985
2012-06-28,6.21,6.301704684552284,0.29599476558959187
2012-06-29,3.86,4.648064452227747,0.3419342209935877
2012-06-30,3.13,3.810195950946149,0.24926229641095185
2012-07-01,3.04,3.429111623894274,0.13124122295135565
2012-07-02,3.29,3.8211690964029583,0.4484198058258093
2012-07-03,3.05,2.959627432150743,0.3802129860999648
2012-07-04,4.61,4.423643092018472,0.280603984086867
2012-07-05,3.42,3.8080620219244015,0.4894695214874212
2012-07-06,5.82,4.6581338150237235,0.4659741555037073
2012-07-07,4.61,4.457106533732142,0.34819012406964345
2012-07-08,3.14,3.5003652999334838,0.17722698377329069
2012-07-09,2.53,2.7476711553842894,0.10488551490788521
2012-07-10,2.48,2.6031310228172977,0.1263044583745556
2012-07-11,2.78,3.0047694210400615,0.3153781501724121
2012-07-12,2.29,2.3463522344071337,0.16615067935190778
2012-07-13,1.9,2.0052959350692605,0.07980675850280568
2012-07-14,1.68,1.7408628337782093,0.09238054224347128
2012-07-15,1.54,1.561536010784011,0.042466014534068695
2012-07-16,1.47,1.4855061365771256,0.05819039217012523
2012-07-17,1.81,2.0576173565187967,0.2210305294270684
2012-07-18,5.74,6.126657184734959,0.30054746483608996
2012-07-19,3.69,4.154002202480642,0.3249992409757692
2012-07-20,2.48,2.5598534495624943,0.20659414901577758
2012-07-21,2.0,2.0755955409422415,0.07578068912968504
2012-07-22,4.58,4.483155985283807,0.4239447440667239
2012-07-23,19.8,16.77345540015788,3.8199005770826013
2012-07-24,8.71,8.60341932284251,0.3729577968442497
2012-07-25,5.18,4.849944574429901,0.5677266079242649
2012-07-26,3.65,3.3357803465195977,0.27990988016774077
2012-07-27,2.93,2.8236982653710925,0.23341545651266812
2012-07-28,2.68,2.5522722635336677,0.207277875395467
2012-07-29,2.41,2.3428894376794873,0.1383398244813242
2012-07-30,2.01,2.031653586325741,0.09998266606441335
2012-07-31,2.0,1.4613913554359586,0.31860353128252933
2012-08-01,2.25,2.000159828904626,0.376656659992835
2012-08-02,1.88,1.8826037567762448,0.24474505938684
2012-08-03,1.63,1.6066670410785693,0.1240547340842191
2012-08-04,5.75,4.906261217929086,0.6753268840780695
2012-08-05,3.41,4.15823562069565,0.5259622224749936
2012-08-06,3.21,3.9885491410800133,0.3232867944792332
2012-08-07,2.4,2.067944991038361,0.27181324997005074
2012-08-08,2.07,2.108443750064294,0.09000886238496464
2012-08-09,1.79,1.7830101181138036,0.05631563000899782
2012-08-10,1.6,1.5811776211689283,0.028846865323754457
2012-08-11,1.47,1.4353499126288891,0.024450882910044196
2012-08-12,1.37,1.3610078509831154,0.060992258402301144
2012-08-13,1.26,1.3435056090962794,0.14125006789340255
2012-08-14,1.21,1.230092698470163,0.09236134651596667
2012-08-15,1.68,1.6435459795444147,0.28833144416006956
2012-08-16,1.46,2.283537193166054,0.43101207759530386
2012-08-17,3.07,4.331763339594772,0.8304818778227162
2012-08-18,7.61,6.312320725831062,0.8969947679990297
2012-08-19,3.19,3.7820119984621914,0.28334531209449776
