,34012,orig,nn_m,nn_std
1966-09-28,0.16699999999999998,0.16699999999999998,0.18483455219311243,0.006730462972899159
1966-09-29,0.16699999999999998,0.16699999999999998,0.17221528688118595,0.006759624092273132
1966-09-30,0.18100000000000002,0.18100000000000002,0.17726792052920065,0.006302350983341453
1966-10-01,0.21,0.21,0.1979422495513747,0.00791398052283672
1966-10-02,0.193,0.193,0.19899692655948104,0.011560756370283342
1966-10-03,0.184,0.184,0.20897135212661364,0.016925598286737696
1966-10-04,0.187,0.187,0.19939838788395464,0.02010238395876919
1966-10-05,0.187,0.187,0.19365862303013054,0.02049623406961027
1966-10-06,0.18100000000000002,0.18100000000000002,0.18989771348681064,0.014839999929324508
1966-10-07,0.17300000000000001,0.17300000000000001,0.18691222074206384,0.019487736010716347
1966-10-08,0.16399999999999998,0.16399999999999998,0.18314206583208167,0.014330055525080187
1966-10-09,0.17300000000000001,0.17300000000000001,0.17645409903389994,0.014479727391381082
1966-10-10,0.17300000000000001,0.17300000000000001,0.18092181310600983,0.010915267003862155
1966-10-11,0.17,0.17,0.18022777081033242,0.0115894462254357
1966-10-12,0.16699999999999998,0.16699999999999998,0.17313449995388136,0.00954325733243752
1966-10-13,0.16699999999999998,0.16699999999999998,0.1693802722044455,0.008536307252447861
1966-10-14,0.16699999999999998,0.16699999999999998,0.16935677882799532,0.007928494939718379
1966-10-15,0.17300000000000001,0.17300000000000001,0.1674346247571214,0.009382529753591745
1966-10-16,0.17800000000000002,0.17800000000000002,0.17217060091579284,0.009779893263755083
1966-10-17,0.161,0.161,0.17153650665332826,0.008352705028207178
1966-10-18,0.193,0.193,0.1732417634580054,0.006864324678647504
1966-10-19,0.17800000000000002,0.17800000000000002,0.18036736842246362,0.012451136393911133
1966-10-20,0.16699999999999998,0.16699999999999998,0.17597534034844511,0.013210694538482193
1966-10-21,0.16699999999999998,0.16699999999999998,0.16869387451787657,0.00988176995947944
1966-10-22,0.17300000000000001,0.17300000000000001,0.17852796276232555,0.009288511189842022
1966-10-23,0.17,0.17,0.17561390208462002,0.01313320126853624
1966-10-24,0.17300000000000001,0.17300000000000001,0.16967515340364975,0.011331927221219612
1966-10-25,0.159,0.159,0.1694267259782355,0.011156640308374368
1966-10-26,0.161,0.161,0.16847909654384854,0.010752799890036453
1966-10-27,0.161,0.161,0.17470938584639856,0.009017479937401002
1966-10-28,0.17,0.17,0.1762569953028943,0.00863623803922699
1966-10-29,0.184,0.184,0.1806895448345357,0.009413730607000868
1966-10-30,0.18100000000000002,0.18100000000000002,0.17420286845364658,0.012570011401663748
1966-10-31,0.17800000000000002,0.17800000000000002,0.17396814948835065,0.011075690580505169
1966-11-01,0.17300000000000001,0.17300000000000001,0.17777855065374965,0.01181029924466581
1966-11-02,0.16699999999999998,0.16699999999999998,0.1765688072437157,0.011500841820794383
1966-11-03,0.17800000000000002,0.17800000000000002,0.16829553864295432,0.013806361637869132
1966-11-04,0.184,0.184,0.17836307747166694,0.009096477422570892
1966-11-05,0.184,0.184,0.18042615940393975,0.009530549760777827
1966-11-06,0.195,0.195,0.17800518521615355,0.007777812756994086
1966-11-07,0.184,0.184,0.17785104767687157,0.011611146993213018
1966-11-08,0.18100000000000002,0.18100000000000002,0.1745641596155407,0.011631043370372445
1966-11-09,0.17,0.17,0.17519803778866774,0.011252918398959493
1966-11-10,0.16699999999999998,0.16699999999999998,0.17774369957774577,0.009199246712698537
1966-11-11,0.17,0.17,0.17527442173408253,0.01407130441244647
1966-11-12,0.17300000000000001,0.17300000000000001,0.18229201347013796,0.0141613516559132
1966-11-13,0.17300000000000001,0.17300000000000001,0.1877426013369624,0.00882488791694433
1966-11-14,0.17600000000000002,0.17600000000000002,0.185284167638069,0.011096085139212055
1966-11-15,0.19,0.19,0.18031052381175391,0.012814154760157173
1966-11-16,0.195,0.195,0.1815931200051095,0.01423421746112025
1966-11-17,0.215,0.215,0.22982010453729038,0.030460307382933996
1966-11-18,0.198,0.198,0.19681098212664128,0.018386163461254358
1966-11-19,0.198,0.198,0.19495757792401902,0.024692697795812093
1966-11-20,0.207,0.207,0.2063027368625233,0.024997386413225124
1966-11-21,0.22399999999999998,0.22399999999999998,0.25307231081984505,0.028505352245167443
1966-11-22,0.24100000000000002,0.24100000000000002,0.27771584076083183,0.026364791884845317
1966-11-23,0.261,0.261,0.2534695639660981,0.02904946179980842
1966-11-24,0.23800000000000002,0.23800000000000002,0.2290482261228657,0.03246333099376705
1966-11-25,0.22899999999999998,0.22899999999999998,0.2228173906088011,0.02094028176355744
1966-11-26,0.23199999999999998,0.23199999999999998,0.2252634849228043,0.02916101841277304
1966-11-27,0.23800000000000002,0.23800000000000002,0.2416880277219429,0.023080245154300804
1966-11-28,0.235,0.235,0.23870856545891161,0.025499144718374552
1966-11-29,0.24100000000000002,0.24100000000000002,0.23817593985833863,0.021665319347079298
1966-11-30,0.249,0.249,0.2690092854269129,0.019537911282512054
1966-12-01,0.275,0.275,0.2808368180147608,0.02049078238298724
1966-12-02,0.258,0.258,0.29390077537087833,0.019672893022450084
1966-12-03,0.249,0.249,0.28600808702051095,0.02682336920210133
1966-12-04,0.24600000000000002,0.24600000000000002,0.28364292135025243,0.019204918451560058
1966-12-05,0.249,0.249,0.28155367194356623,0.017961896443332313
1966-12-06,0.266,0.266,0.30862608741281394,0.021659213226560968
1966-12-07,0.261,0.261,0.29177650064337995,0.022819494687999826
1966-12-08,0.278,0.278,0.3114248509845092,0.02064537171785656
1966-12-09,0.28600000000000003,0.28600000000000003,0.3131994246657711,0.022442953415445308
1966-12-10,0.3,0.3,0.3057758211544675,0.03029156272303053
1966-12-11,0.297,0.297,0.3081951198194065,0.025459290251259353
1966-12-12,0.331,0.331,0.32219909683497294,0.02722689233315365
1966-12-13,0.32299999999999995,0.32299999999999995,0.3223404543672786,0.021920379503100336
1966-12-14,0.306,0.306,0.30399016747901403,0.030382863005385147
1966-12-15,0.303,0.303,0.2918262136555334,0.023648550718642157
1966-12-16,0.317,0.317,0.2956669069237965,0.018035404002943543
1966-12-17,0.326,0.326,0.3067340307282062,0.026582178354234817
1966-12-18,0.326,0.326,0.31219789194661884,0.021269714348622275
1966-12-19,0.331,0.331,0.3379614421911398,0.017261394461291102
1966-12-20,0.34,0.34,0.349463417232653,0.019644655210075253
1966-12-21,0.35100000000000003,0.35100000000000003,0.37528754057558056,0.015460819710874854
1966-12-22,0.354,0.354,0.3749611823892134,0.018237841967045167
1966-12-23,0.35700000000000004,0.35700000000000004,0.3699259841553969,0.018176660170454863
1966-12-24,0.38799999999999996,0.38799999999999996,0.3828494220125827,0.016472610362971086
1966-12-25,0.365,0.365,0.3748408106574298,0.02001822015548915
1966-12-26,0.365,0.365,0.3852814126616656,0.020746174594233998
1966-12-27,0.374,0.374,0.38986520315071493,0.027704748526324676
1966-12-28,0.377,0.377,0.3962345363432029,0.01687023845318432
1966-12-29,0.45899999999999996,0.45899999999999996,0.4145016252685536,0.01746213917216079
1966-12-30,0.408,0.408,0.3936402887313792,0.02467798690353447
1966-12-31,0.439,0.439,0.4334756242226448,0.02757408034293799
1967-01-01,0.413,0.413,0.40707371485306193,0.035288752981487786
1967-01-02,0.405,0.405,0.40010573617647666,0.029734452131980716
1967-01-03,0.405,0.405,0.40838406809798344,0.029807886310102033
1967-01-04,0.405,0.405,0.4069167063142864,0.043258885657775636
1967-01-05,0.439,0.439,0.40975011487970653,0.02272752062545988
1967-01-06,0.42200000000000004,0.42200000000000004,0.4201581377749859,0.020050554310412434
1967-01-07,0.425,0.425,0.4291903995206943,0.017152505261691747
1967-01-08,0.41600000000000004,0.41600000000000004,0.4236327896996058,0.016533588533167803
1967-01-09,0.419,0.419,0.4256229346489312,0.019274348627681206
1967-01-10,0.428,0.428,0.44855340899968515,0.019411102878454514
1967-01-11,0.43,0.43,0.4547178231312767,0.015874617945628992
1967-01-12,0.428,0.428,0.4384483986680126,0.015920766635132637
1967-01-13,0.428,0.428,0.44314663774651974,0.015285129045449665
1967-01-14,0.433,0.433,0.4369818343282495,0.017711994691033794
1967-01-15,0.428,0.428,0.433652567034759,0.019248825557935213
1967-01-16,0.428,0.428,0.42411206931004664,0.0199184660365102
1967-01-17,0.433,0.433,0.42673651915294847,0.014695922197239324
1967-01-18,0.442,0.442,0.4292719976229404,0.015037283407369834
1967-01-19,0.42200000000000004,0.42200000000000004,0.4252150798349625,0.014310143769515346
1967-01-20,0.428,0.428,0.42478826105406564,0.00964512407754409
1967-01-21,0.433,0.433,0.4274197106689583,0.012080508041876605
1967-01-22,0.436,0.436,0.43484510304198537,0.011037763322208769
1967-01-23,0.467,0.467,0.4402245487272743,0.014767625943790271
1967-01-24,0.439,0.439,0.4560920358067592,0.019585976340006122
1967-01-25,0.445,0.445,0.4723073124931287,0.018422064899723378
1967-01-26,0.436,0.436,0.47131678908638835,0.020111219379144986
1967-01-27,0.425,0.425,0.4608078567156464,0.01632045921244589
1967-01-28,0.45299999999999996,0.45299999999999996,0.4725360829437673,0.013141475780762225
1967-01-29,0.442,0.442,0.46830024911364726,0.022358868791123206
1967-01-30,0.442,0.442,0.44817119437367203,0.01921223384005386
1967-01-31,0.43,0.43,0.4434973749039915,0.022587318246817836
1967-02-01,0.447,0.447,0.46378793514323285,0.019015996555912178
1967-02-02,0.428,0.428,0.41194045170608146,0.024080155726092893
1967-02-03,0.436,0.436,0.4124702781317761,0.021229034455783672
1967-02-04,0.428,0.428,0.41976328242917843,0.01933078082907916
1967-02-05,0.419,0.419,0.41784784270963193,0.018382181121043156
1967-02-06,0.42200000000000004,0.42200000000000004,0.3990760472645192,0.01685013155168372
1967-02-07,0.42200000000000004,0.42200000000000004,0.3989823697366125,0.014194008349251283
1967-02-08,0.419,0.419,0.3954523099476667,0.01140561699025515
1967-02-09,0.43,0.43,0.38638062376779564,0.015346958137051288
1967-02-10,0.419,0.419,0.38217650749716553,0.011774783317390146
1967-02-11,0.42200000000000004,0.42200000000000004,0.384180937349679,0.010326598094011355
1967-02-12,0.419,0.419,0.39600681178074937,0.011416613420476373
1967-02-13,0.41600000000000004,0.41600000000000004,0.39241630436574715,0.012244861580044775
1967-02-14,0.419,0.419,0.40774109613006165,0.014262957456258184
1967-02-15,0.419,0.419,0.41202736283475533,0.014806444354772444
1967-02-16,0.428,0.428,0.42208078580935826,0.01110205952255995
1967-02-17,0.43,0.43,0.43061242968292907,0.015389704581730787
1967-02-18,0.439,0.439,0.4411020744925672,0.015304094888588414
1967-02-19,0.439,0.439,0.44129191523340955,0.014967234392889432
1967-02-20,0.439,0.439,0.4194456722141569,0.015779044577099083
1967-02-21,0.436,0.436,0.4135306001006724,0.018348019187970042
1967-02-22,0.42200000000000004,0.42200000000000004,0.40980655705367164,0.02587037558651398
1967-02-23,0.425,0.425,0.405795210558642,0.032883947172907775
1967-02-24,0.419,0.419,0.4007768656050294,0.02389868481654188
1967-02-25,0.419,0.419,0.3969289610936773,0.018903483958499532
1967-02-26,0.425,0.425,0.40101335535061194,0.02228680163465918
1967-02-27,0.479,0.479,0.44171919003522536,0.021308315300551453
1967-02-28,0.47,0.47,0.47515187408293574,0.021272662388335677
1967-03-01,0.439,0.439,0.44923270869041004,0.029036037991881397
1967-03-02,0.433,0.433,0.446270240521555,0.0434522654475708
1967-03-03,0.425,0.425,0.44697286622859866,0.02322664644218211
1967-03-04,0.419,0.419,0.4578105844280434,0.033657959443446454
1967-03-05,0.42200000000000004,0.42200000000000004,0.45817244022528403,0.024269421337952353
1967-03-06,0.41600000000000004,0.41600000000000004,0.45337363240483824,0.02168216396128252
1967-03-07,0.428,0.428,0.42458214951950035,0.015011210463461246
1967-03-08,0.42200000000000004,0.42200000000000004,0.4335556877592052,0.013420331674730161
1967-03-09,0.48700000000000004,0.48700000000000004,0.48219581911589177,0.021936582282645205
1967-03-10,0.447,0.447,0.435110246207865,0.02131832450401845
1967-03-11,0.42200000000000004,0.42200000000000004,0.4177681080224937,0.020873237042126857
1967-03-12,0.436,0.436,0.41383784633784426,0.025404779599145944
1967-03-13,0.413,0.413,0.4131313580401422,0.03137819658472684
1967-03-14,0.41600000000000004,0.41600000000000004,0.4182548703240134,0.021146043045182465
1967-03-15,0.41100000000000003,0.41100000000000003,0.4113433195813565,0.027462687338766945
1967-03-16,0.41600000000000004,0.41600000000000004,0.4258969978042267,0.019591880960670868
1967-03-17,0.413,0.413,0.42566956441250275,0.01759075950622139
1967-03-18,0.41600000000000004,0.41600000000000004,0.4157615302319808,0.017819619239104474
1967-03-19,0.41100000000000003,0.41100000000000003,0.4035544321056096,0.01747739713667038
1967-03-20,0.405,0.405,0.392506614930549,0.01432450793036946
1967-03-21,0.413,0.413,0.39617614046948224,0.01341190195409543
1967-03-22,0.408,0.408,0.39832994875506356,0.011425023240990357
1967-03-23,0.408,0.408,0.3942966262928283,0.008905222354192917
1967-03-24,0.405,0.405,0.3926022765076177,0.008725256252170419
1967-03-25,0.41100000000000003,0.41100000000000003,0.3948618469718017,0.010080335066570191
1967-03-26,0.408,0.408,0.3986213701939433,0.010233119947005964
1967-03-27,0.425,0.425,0.3895361158092022,0.008871454773740555
1967-03-28,0.41600000000000004,0.41600000000000004,0.3842759902178522,0.011669225341846364
1967-03-29,0.402,0.402,0.3863953956276757,0.010962855737574365
1967-03-30,0.402,0.402,0.3850136341600904,0.01295845777018489
1967-03-31,0.39899999999999997,0.39899999999999997,0.3806816072689644,0.009887381181311782
1967-04-01,0.38799999999999996,0.38799999999999996,0.4008108993088312,0.018598966469522662
1967-04-02,0.402,0.402,0.4141884658220597,0.01861745168071006
1967-04-03,0.396,0.396,0.4059746701371093,0.017708552587145893
1967-04-04,0.408,0.408,0.40798763746746536,0.015187899254887727
1967-04-05,0.39899999999999997,0.39899999999999997,0.4034709804179301,0.02446377722211089
1967-04-06,0.425,0.425,0.4440915521078735,0.017826708978828692
1967-04-07,0.41600000000000004,0.41600000000000004,0.4394513941682969,0.017837028306610124
1967-04-08,0.413,0.413,0.4444383275833192,0.021221163029049386
1967-04-09,0.405,0.405,0.42401765010543385,0.016860195216151685
1967-04-10,0.484,0.484,0.4916725591183741,0.0330980466842604
1967-04-11,0.45299999999999996,0.45299999999999996,0.45779387285788475,0.026937471934556072
1967-04-12,0.428,0.428,0.4569133335382673,0.025893801525509547
1967-04-13,0.42200000000000004,0.42200000000000004,0.4207466724759642,0.02862976241248298
1967-04-14,0.41600000000000004,0.41600000000000004,0.4197530259115149,0.028870062323989806
1967-04-15,0.408,0.408,0.4241549155908216,0.020195019243738416
1967-04-16,0.39899999999999997,0.39899999999999997,0.4030882347408537,0.02149096697864888
1967-04-17,0.39899999999999997,0.39899999999999997,0.37846737373208805,0.0207065479780516
1967-04-18,0.39399999999999996,0.39399999999999996,0.3564717455741395,0.02371350312972616
1967-04-19,0.39399999999999996,0.39399999999999996,0.36644225023571697,0.022533686723544076
1967-04-20,0.39399999999999996,0.39399999999999996,0.3550821650241676,0.020584170912053543
1967-04-21,0.396,0.396,0.350744257951779,0.023679742888317864
1967-04-22,0.38799999999999996,0.38799999999999996,0.3588281541829042,0.016789360100031115
1967-04-23,0.38799999999999996,0.38799999999999996,0.36345120773551215,0.014552788480773942
1967-04-24,0.382,0.382,0.35370854581623057,0.013217054475653908
1967-04-25,0.382,0.382,0.3524878791271068,0.016325893586295374
1967-04-26,0.371,0.371,0.34841239501157195,0.010519288180261351
1967-04-27,0.365,0.365,0.33735925642742676,0.010567681933423768
1967-04-28,0.379,0.379,0.3306659409977885,0.012243323780355121
1967-04-29,0.371,0.371,0.3304912375104793,0.01891813146376956
1967-04-30,0.368,0.368,0.34681404989049985,0.013618103449899072
1967-05-01,0.371,0.371,0.3495185109130576,0.016548190160287052
1967-05-02,0.377,0.377,0.3376756008130161,0.014007708837627699
1967-05-03,0.371,0.371,0.3279336640584549,0.01769092899786459
1967-05-04,0.39899999999999997,0.39899999999999997,0.36400887300167023,0.014386835722365316
1967-05-05,0.385,0.385,0.35859963069952683,0.018773845009664586
1967-05-06,0.377,0.377,0.38961493625493865,0.03167145852744443
1967-05-07,0.382,0.382,0.3682171661128675,0.028581081226908504
1967-05-08,0.36200000000000004,0.36200000000000004,0.3734409136381989,0.02903534903203018
1967-05-09,0.354,0.354,0.3734907281684676,0.02349819056699192
1967-05-10,0.354,0.354,0.36559781070455655,0.025455860026984654
1967-05-11,0.348,0.348,0.3678296156288499,0.02260013815528031
1967-05-12,0.385,0.385,0.41063811679596135,0.025640677343466044
1967-05-13,0.354,0.354,0.3840484909546507,0.01911554819945591
1967-05-14,0.43,0.43,0.4355708049209741,0.03801323424546826
1967-05-15,0.413,0.413,0.37359404711408917,0.023997725975653708
1967-05-16,0.38799999999999996,0.38799999999999996,0.3918098519208949,0.040987884460396536
1967-05-17,0.382,0.382,0.3855205237888388,0.02167934044083555
1967-05-18,0.368,0.368,0.3939811020872288,0.0179035030317197
1967-05-19,0.36,0.36,0.3748392843642706,0.02557256849330637
1967-05-20,0.374,0.374,0.38646798448347636,0.011251398212880721
1967-05-21,0.348,0.348,0.37580880350891716,0.013186750012383156
1967-05-22,0.36,0.36,0.34224554868507157,0.012485276136251878
1967-05-23,0.35100000000000003,0.35100000000000003,0.3493162986753132,0.01978320344441174
1967-05-24,0.35700000000000004,0.35700000000000004,0.36072273157139595,0.016721712720417725
1967-05-25,0.35100000000000003,0.35100000000000003,0.3709801770934615,0.01986720240529996
1967-05-26,0.35100000000000003,0.35100000000000003,0.3641775409080158,0.015809423982697798
1967-05-27,0.606,0.606,0.4061971860822107,0.02415158774622873
1967-05-28,0.5660000000000001,0.5660000000000001,0.4792547031397307,0.047353289490674605
1967-05-29,0.467,0.467,0.46449104911155176,0.039916169798233994
1967-05-30,0.521,0.521,0.48575216727203263,0.05842780956648404
1967-05-31,0.45899999999999996,0.45899999999999996,0.4391521283722155,0.04454396295658729
1967-06-01,0.46399999999999997,0.46399999999999997,0.44461098275176897,0.0352776057333347
1967-06-02,0.45899999999999996,0.45899999999999996,0.44726885638564506,0.04428785323900823
1967-06-03,0.456,0.456,0.4467483252913943,0.03211430717975582
1967-06-04,0.447,0.447,0.46559318208669054,0.027356430778864016
1967-06-05,0.45,0.45,0.46265570882168033,0.02433534358974513
1967-06-06,0.436,0.436,0.437967281988286,0.020919145378654518
1967-06-07,0.433,0.433,0.41716736678244754,0.015685642136365478
1967-06-08,0.428,0.428,0.43077078162930194,0.01916557402561443
1967-06-09,0.425,0.425,0.4192841982063583,0.019464476206364306
1967-06-10,0.42200000000000004,0.42200000000000004,0.4331843466676352,0.017666513058237406
1967-06-11,0.419,0.419,0.43322733498072635,0.015405974197412624
1967-06-12,0.41600000000000004,0.41600000000000004,0.4212558219551235,0.014666026997341649
1967-06-13,0.419,0.419,0.4061616395159051,0.013005940075648481
1967-06-14,0.408,0.408,0.40422879777455656,0.012909622545284324
1967-06-15,0.405,0.405,0.4141058585228935,0.009934615736748502
1967-06-16,0.405,0.405,0.4099773293569283,0.007798953252986707
1967-06-17,0.405,0.405,0.4016466164697472,0.010460104742881065
1967-06-18,0.405,0.405,0.41003031310169136,0.011362512491830106
1967-06-19,0.402,0.402,0.42023324806600526,0.012258365745125639
1967-06-20,0.405,0.405,0.4200742531211271,0.010054528625408
1967-06-21,0.396,0.396,0.4054482199783541,0.0079216369093297
1967-06-22,0.38799999999999996,0.38799999999999996,0.39739704725639274,0.008096540077771094
1967-06-23,0.365,0.365,0.40405075851603595,0.01333131665016158
1967-06-24,0.374,0.374,0.4141531632877742,0.01129367966223929
1967-06-25,0.428,0.428,0.4558923159523812,0.019336375833713844
1967-06-26,0.413,0.413,0.44403924516273185,0.030164533532872188
1967-06-27,0.396,0.396,0.4045102276429359,0.018966176758371037
1967-06-28,0.38799999999999996,0.38799999999999996,0.3919195341450794,0.03780906046280622
1967-06-29,0.382,0.382,0.386569116494226,0.021675683006281234
1967-06-30,0.374,0.374,0.37339102526248874,0.021949435306955922
1967-07-01,0.371,0.371,0.3881858367109041,0.029369364870986316
1967-07-02,0.368,0.368,0.3966575908347369,0.012140429081403
1967-07-03,0.36200000000000004,0.36200000000000004,0.38341715904680024,0.00926908051331362
1967-07-04,0.35700000000000004,0.35700000000000004,0.3756871688142395,0.007593314131416009
1967-07-05,0.354,0.354,0.37378405265023124,0.008332519085739567
1967-07-06,0.36200000000000004,0.36200000000000004,0.37601284971649884,0.008075329306333943
1967-07-07,0.36200000000000004,0.36200000000000004,0.3695724549319487,0.00921814463608339
1967-07-08,0.36,0.36,0.38675872826826313,0.008673381679716392
1967-07-09,0.35100000000000003,0.35100000000000003,0.3808108390702278,0.00971389378096713
1967-07-10,0.354,0.354,0.351940024449276,0.011241008227482472
1967-07-11,0.345,0.345,0.3537901489274695,0.012418502396901263
1967-07-12,0.34299999999999997,0.34299999999999997,0.34444471082291367,0.01154778505186701
1967-07-13,0.337,0.337,0.3373077763994103,0.010460918282495686
1967-07-14,0.337,0.337,0.3349772177668385,0.011823189118770231
1967-07-15,0.34,0.34,0.34355438403593996,0.012299603481515799
1967-07-16,0.337,0.337,0.35314238008819243,0.011574055843512508
1967-07-17,0.34,0.34,0.3358491726156665,0.013511103681243754
1967-07-18,0.35700000000000004,0.35700000000000004,0.3433807418989609,0.009886277065062026
1967-07-19,0.337,0.337,0.3360095500859389,0.0089877782252453
1967-07-20,0.331,0.331,0.3185411162100937,0.013516015014324598
1967-07-21,0.28600000000000003,0.28600000000000003,0.30693404368502036,0.016169635906561366
1967-07-22,0.331,0.331,0.2983704992960415,0.0073128725813881084
1967-07-23,0.337,0.337,0.29514976145138844,0.01038102481606041
1967-07-24,0.278,0.278,0.2885409629518514,0.014711282780717773
1967-07-25,0.297,0.297,0.26943103418484876,0.006895966330445946
1967-07-26,0.292,0.292,0.26831505543864964,0.005887020735497074
1967-07-27,0.326,0.326,0.2731904881204036,0.0072185597686827505
1967-07-28,0.337,0.337,0.28326674968429977,0.010308974501980997
