,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1968-03-24,0.31041062,0.3052582,0.28818148,0.3096071,0.30769438,0.3129856,0.3120252,0.31070286,0.3142924,0.3258428,0.30439505,0.30283266,0.31128174,0.31044692,0.32320198,0.32624844,0.3070655,0.33012366,0.31594765,0.2984366
1968-03-25,0.30552238,0.31351858,0.31784672,0.3112319,0.315012,0.30632797,0.3066603,0.31028783,0.3023265,0.31265408,0.30887985,0.30620757,0.30780712,0.31061363,0.30794013,0.30739376,0.30825502,0.30104214,0.31227073,0.30958143
1968-03-26,0.30224523,0.3029841,0.304394,0.30182144,0.30145597,0.3025198,0.31221828,0.3035739,0.30559224,0.303502,0.3061607,0.30456123,0.30987808,0.2943535,0.3093758,0.30946755,0.30032316,0.3045597,0.31095865,0.30627662
1968-03-27,0.30116588,0.30919427,0.309641,0.3014922,0.3052851,0.30782473,0.31286594,0.3036272,0.30446133,0.30599365,0.30398393,0.30956724,0.31189987,0.3029387,0.3073302,0.3083249,0.29843816,0.30670884,0.30959216,0.30535632
1968-03-28,0.30161852,0.30597463,0.30745113,0.30312914,0.30536032,0.3080883,0.31078604,0.30062985,0.30471638,0.3046956,0.30242413,0.3062396,0.30573183,0.3010126,0.30981338,0.30881327,0.2998346,0.30454826,0.30631217,0.30624437
1968-03-29,0.30131024,0.30201212,0.30586612,0.30496806,0.30487406,0.30724034,0.3093815,0.30213976,0.30855948,0.30626312,0.30503651,0.30285695,0.3088982,0.30454192,0.30947927,0.3118753,0.304094,0.30576354,0.30104676,0.30735824
1968-03-30,0.29426682,0.30199718,0.30504847,0.29539028,0.30219322,0.302161,0.30516815,0.29761535,0.30444896,0.30003813,0.30412552,0.30146387,0.30508742,0.30285722,0.30586413,0.30651554,0.30233192,0.30423635,0.29715526,0.30156
1968-03-31,0.29757476,0.3009009,0.3061932,0.2924322,0.3014421,0.3068997,0.30459678,0.29597074,0.30569172,0.30148652,0.30434123,0.3005138,0.3088333,0.3050179,0.3061779,0.30290276,0.30136305,0.29866296,0.29654893,0.30075276
1968-04-01,0.30059552,0.30575755,0.29250172,0.2918452,0.29258057,0.29785106,0.30240712,0.29084924,0.30389303,0.31372684,0.29782653,0.29740456,0.2806469,0.3007493,0.31002492,0.30777928,0.2990644,0.3158605,0.29221007,0.28897414
1968-04-02,0.30832747,0.3131451,0.3148743,0.3092905,0.3093831,0.316882,0.29754794,0.31633753,0.30735862,0.3204407,0.30580983,0.30499294,0.3076591,0.31410906,0.30620766,0.30977863,0.29979,0.30532748,0.3275068,0.29402375
1968-04-03,0.30209,0.3037907,0.30419013,0.31132206,0.30827537,0.29956424,0.30536416,0.31125408,0.30508816,0.31714183,0.31160358,0.30655682,0.3010167,0.30692318,0.31014135,0.2950497,0.313788,0.31325644,0.30749685,0.30489767
1968-04-04,0.29526412,0.29747015,0.29878604,0.29355675,0.3017725,0.2953855,0.3030572,0.29466677,0.29655445,0.30075333,0.30554783,0.3018646,0.29440883,0.29985982,0.3079585,0.3006005,0.30986357,0.30616352,0.29773128,0.3045131
1968-04-05,0.29346123,0.2899128,0.29736757,0.29159796,0.29087517,0.3012017,0.31167704,0.2931276,0.30350548,0.2900056,0.29041904,0.30589476,0.294012,0.3007608,0.3057526,0.30790415,0.29080942,0.30670732,0.2994585,0.28787446
1968-04-06,0.28878403,0.2966279,0.29841644,0.29531854,0.29992634,0.29005316,0.3075193,0.29299003,0.30073047,0.30261752,0.2945855,0.30321553,0.2975246,0.30137205,0.29889077,0.292776,0.29668579,0.2955467,0.29962665,0.29689062
1968-04-07,0.29702038,0.29972133,0.2921453,0.29281408,0.29391873,0.29685256,0.29959217,0.29585105,0.29858935,0.29480147,0.2906291,0.29565337,0.29456508,0.290716,0.3005701,0.29508534,0.29456493,0.29862836,0.29630333,0.30252302
1968-04-08,0.2962913,0.29653597,0.29069185,0.29562828,0.2940238,0.3001819,0.298644,0.28996897,0.29745677,0.29365984,0.29066342,0.2954136,0.29294547,0.29131705,0.2971585,0.2930108,0.2959058,0.2927698,0.29384992,0.29867673
1968-04-09,0.29489633,0.29841033,0.29188055,0.29427034,0.29289088,0.29883412,0.29617003,0.28962392,0.2970502,0.29031295,0.28870898,0.29523668,0.29226708,0.28959125,0.29301623,0.29260397,0.29324102,0.29494417,0.2932616,0.29650122
1968-04-10,0.29167348,0.29535794,0.28807038,0.29043078,0.28886026,0.2957538,0.2928195,0.2865471,0.2946427,0.28448638,0.28345567,0.2892211,0.29219818,0.284151,0.29072985,0.2922379,0.29102403,0.29275176,0.28707725,0.294331
1968-04-11,0.2932431,0.2911238,0.2864887,0.29441372,0.2866636,0.29067817,0.2930864,0.28922725,0.2887413,0.289373,0.28981996,0.28795052,0.29499513,0.2886247,0.28572387,0.2929094,0.2875021,0.29135495,0.28778788,0.28419155
1968-04-12,0.2893032,0.28774104,0.2866886,0.29216468,0.28748116,0.28787112,0.2881669,0.2883706,0.28757912,0.2870159,0.28800735,0.28427377,0.2842798,0.28608114,0.28643253,0.28857756,0.2922331,0.28820753,0.2846785,0.28794026
1968-04-13,0.2921825,0.28797892,0.28567308,0.2906862,0.28851837,0.2864716,0.28860468,0.29119876,0.2863353,0.2874521,0.29098248,0.2847074,0.28796965,0.28877604,0.28595474,0.29143992,0.2887981,0.28870586,0.28428575,0.28802562
1968-04-14,0.29111564,0.28814563,0.28496513,0.29115516,0.28884116,0.28685746,0.28853825,0.2902884,0.2868858,0.28624552,0.290992,0.28376144,0.288673,0.2892872,0.2856264,0.2908939,0.28854528,0.28753662,0.2843252,0.2868088
1968-04-15,0.2898733,0.28607354,0.28439653,0.2898655,0.28792524,0.28612474,0.28765786,0.2885919,0.2866727,0.28501385,0.28961256,0.2820395,0.28678814,0.28815573,0.2855667,0.28910333,0.28899977,0.2853784,0.28336746,0.28682765
1968-04-16,0.28641284,0.27690384,0.28872785,0.28865248,0.2818993,0.295968,0.2849783,0.28022417,0.28822255,0.2975389,0.27535844,0.28118816,0.27957636,0.28415346,0.30028036,0.290483,0.283695,0.2847714,0.28394654,0.2782544
1968-04-17,0.29423225,0.29273555,0.28559285,0.2975145,0.2939192,0.29385293,0.27116674,0.29371032,0.2946394,0.30099428,0.30163303,0.29081845,0.30143055,0.2937963,0.2875612,0.2890561,0.28527185,0.28874308,0.29311267,0.29349524
1968-04-18,0.3247816,0.2973024,0.3087895,0.2850799,0.29946336,0.27924615,0.30205053,0.31156784,0.289205,0.31665018,0.29247168,0.29504162,0.3099322,0.28955913,0.3000048,0.28921944,0.3033736,0.2882851,0.29509544,0.29213363
1968-04-19,0.28331506,0.27807936,0.27890462,0.27717766,0.27355495,0.28981024,0.28315523,0.29483294,0.2760663,0.29530886,0.28259036,0.27085635,0.27550322,0.27678943,0.28711215,0.27702197,0.28309384,0.26379004,0.28367865,0.29057655
1968-04-20,0.28432518,0.27742258,0.2827571,0.28103372,0.2828804,0.28838983,0.27463,0.28581148,0.28688067,0.28962272,0.28099135,0.27509186,0.26937297,0.27970728,0.28404948,0.28381878,0.2801222,0.28208002,0.27602103,0.27497864
1968-04-21,0.27168822,0.27959687,0.27756834,0.28091815,0.28249124,0.2693426,0.28287092,0.2738567,0.2781214,0.27262387,0.27618712,0.28335997,0.27693135,0.277772,0.2727964,0.27833927,0.27734944,0.28059775,0.28431627,0.28216082
1968-04-22,0.2747744,0.27062052,0.27422625,0.28031313,0.27716035,0.28761953,0.27657527,0.2748294,0.27481902,0.2864784,0.27478993,0.26249778,0.2632868,0.2813006,0.26836073,0.2719095,0.27047667,0.28054285,0.26306012,0.27278495
1968-04-23,0.2698486,0.26427716,0.27494943,0.26708353,0.2702931,0.2697144,0.2715969,0.26569152,0.26433462,0.25950375,0.27075958,0.25878358,0.26212555,0.27582663,0.2680928,0.2684016,0.27288368,0.2679936,0.26380563,0.26624304
1968-04-24,0.27184105,0.27257577,0.27523285,0.27032387,0.271611,0.26909757,0.27093247,0.2752799,0.26611644,0.27152365,0.27158624,0.26994333,0.2686897,0.2713392,0.27247834,0.2704979,0.27064314,0.27156615,0.2664747,0.27290106
1968-04-25,0.25750574,0.26094818,0.2683251,0.26034108,0.26158845,0.25763437,0.26341528,0.26202947,0.25953135,0.26217806,0.2630635,0.25469044,0.25735167,0.2607203,0.26483163,0.26224294,0.26107606,0.26368493,0.2584727,0.26375508
1968-04-26,0.24303934,0.25698316,0.26281172,0.2441165,0.25002894,0.24271947,0.25410947,0.2514936,0.24644378,0.2480802,0.25506806,0.2460086,0.24693248,0.24296224,0.25879684,0.2506091,0.25034192,0.25537258,0.2495915,0.2530716
1968-04-27,0.2498743,0.23995751,0.26107728,0.25814837,0.2557423,0.2665299,0.24577892,0.2442504,0.25155902,0.2715351,0.24562722,0.2523401,0.26460627,0.26022935,0.25774625,0.2605575,0.26264936,0.24603778,0.25279415,0.26075304
1968-04-28,0.27199948,0.2652587,0.25943297,0.25554603,0.27218714,0.26623133,0.26845172,0.26216757,0.26525062,0.2603818,0.2627725,0.2557109,0.25918916,0.24986959,0.25861537,0.2600082,0.26267365,0.27000877,0.2510252,0.26918513
1968-04-29,0.268353,0.25941753,0.25631022,0.26244396,0.2632424,0.26640007,0.27014902,0.25530225,0.26837677,0.27700418,0.25949895,0.26594284,0.26753017,0.23754178,0.26455206,0.2730563,0.26014104,0.2766113,0.26701683,0.26825693
1968-04-30,0.26619697,0.28142583,0.27154416,0.29643482,0.2739022,0.28412145,0.28247333,0.2852248,0.2859223,0.29474068,0.27915296,0.27337834,0.26787367,0.2729239,0.27611202,0.2823249,0.27460483,0.2617427,0.2719606,0.27827585
1968-05-01,0.33053622,0.2894415,0.2808936,0.27642658,0.26813343,0.28232405,0.3021026,0.2840116,0.28655133,0.30128306,0.28547338,0.28381827,0.3008926,0.27746898,0.2908367,0.2790299,0.27224874,0.2867214,0.28829554,0.29024798
1968-05-02,0.27372324,0.26762173,0.2792179,0.27838498,0.2781313,0.2862607,0.26699573,0.2790267,0.2590167,0.26983926,0.275729,0.26703227,0.265219,0.27933347,0.27935278,0.2647113,0.28352928,0.27813575,0.27952218,0.27289277
1968-05-03,0.26906177,0.27967718,0.29382184,0.27582586,0.26780233,0.26790315,0.26766878,0.2730278,0.27981678,0.27243215,0.28037807,0.2719088,0.27813688,0.27105963,0.2728753,0.25384197,0.27329922,0.2676717,0.275629,0.2706323
1968-05-04,0.29302695,0.2945578,0.2933408,0.2872237,0.30466178,0.29290485,0.28836626,0.30569667,0.29382485,0.31130216,0.2981425,0.29965422,0.2933212,0.29737794,0.28493738,0.3029188,0.29054406,0.29533064,0.29989707,0.30189532
1968-05-05,0.285027,0.27718765,0.2988599,0.29488492,0.29808754,0.30342105,0.27967107,0.29770654,0.29617482,0.2924309,0.3006416,0.289101,0.27803758,0.29841053,0.28495887,0.29236817,0.30495608,0.29643017,0.2855789,0.29009056
1968-05-06,0.26219186,0.2630864,0.2700127,0.2699827,0.28113428,0.2638655,0.29390255,0.2686022,0.27499178,0.27292547,0.26387346,0.26847532,0.2844021,0.27347583,0.26043266,0.26997906,0.26202768,0.2671728,0.2745652,0.27279508
1968-05-07,0.2768451,0.27207455,0.27899662,0.25048608,0.26420903,0.29084104,0.27307442,0.28815258,0.27337363,0.27783436,0.2701551,0.27048832,0.2840586,0.27140012,0.27732402,0.2740723,0.27267018,0.26749068,0.2696621,0.26791647
1968-05-08,0.25922284,0.25612983,0.27010563,0.26670188,0.25536376,0.26819277,0.26530877,0.27252382,0.2701539,0.2531538,0.2517862,0.25602546,0.2657605,0.26261663,0.26134068,0.23958656,0.26687714,0.25404936,0.26924625,0.26645917
1968-05-09,0.2660804,0.26447093,0.2591098,0.266499,0.26530012,0.25553915,0.27195004,0.26223037,0.27873373,0.25496757,0.26503515,0.25671035,0.25979725,0.253931,0.28173262,0.25915506,0.2703999,0.26671284,0.2537877,0.26507184
1968-05-10,0.2771225,0.24923691,0.2788861,0.26763025,0.26920605,0.25236833,0.25753778,0.2571429,0.2631325,0.262137,0.27369827,0.24871269,0.26402196,0.27173275,0.27925107,0.26774955,0.26386136,0.26708502,0.27617702,0.25854346
1968-05-11,0.28318048,0.26188728,0.2591763,0.26400948,0.27004007,0.25519872,0.26254764,0.25855422,0.26200444,0.2693257,0.26712903,0.26103246,0.25822455,0.25410682,0.28625923,0.27419668,0.24906974,0.2582047,0.25293437,0.25764
1968-05-12,0.2564187,0.2688521,0.26078597,0.2691527,0.27113548,0.2682288,0.26184413,0.26398456,0.26144758,0.25005016,0.26436442,0.26319617,0.25800163,0.25106692,0.26694882,0.25907058,0.2682233,0.25470275,0.25598645,0.2603012
1968-05-13,0.2710322,0.27680033,0.27332056,0.26893276,0.2747924,0.2707417,0.26459536,0.26429957,0.27459657,0.25715438,0.2816761,0.25659037,0.2659225,0.2551604,0.26966596,0.27691936,0.2531557,0.2689805,0.26119462,0.27353877
1968-05-14,0.263542,0.25040203,0.2638617,0.25604832,0.2581639,0.26259467,0.25540188,0.25453115,0.25452632,0.26211736,0.26124167,0.26571786,0.25350705,0.24144205,0.27077988,0.25495896,0.25511712,0.2518121,0.24629152,0.25060478
1968-05-15,0.2514271,0.26104218,0.25262237,0.25813115,0.2621993,0.25310695,0.25053328,0.2511098,0.25935853,0.25314063,0.2587556,0.2604671,0.24610892,0.24932273,0.25421903,0.25215185,0.26311967,0.2627941,0.25990647,0.25368047
1968-05-16,0.24495156,0.25162414,0.24874844,0.24249132,0.25203234,0.252725,0.23726945,0.24978076,0.25415316,0.24556887,0.24760704,0.25767875,0.24554944,0.24336785,0.24639794,0.2514122,0.25080168,0.247651,0.24582662,0.24584246
1968-05-17,0.23499568,0.24297586,0.24817966,0.25149286,0.24196309,0.25006303,0.24805737,0.24844988,0.25280604,0.2375325,0.24145013,0.24441561,0.24774411,0.24908887,0.25027534,0.25035095,0.24667063,0.24745187,0.24011424,0.25193593
1968-05-18,0.23496915,0.23748663,0.23773025,0.23313569,0.23935005,0.23415813,0.23292975,0.23392628,0.24239218,0.23591603,0.2425409,0.23125331,0.2339361,0.2350322,0.24601102,0.24336144,0.2378053,0.23520456,0.23367974,0.23816592
1968-05-19,0.23272109,0.2394577,0.23910823,0.23581643,0.23791902,0.2430427,0.23653446,0.23951082,0.2447414,0.23730724,0.23389105,0.23434228,0.2444041,0.23552665,0.24520263,0.24764487,0.2388947,0.24052952,0.23523915,0.24488476
1968-05-20,0.23593631,0.22854769,0.22946268,0.23101643,0.22661035,0.22425225,0.23545486,0.23745143,0.22897317,0.2356301,0.23196682,0.2295833,0.23100924,0.225388,0.22969234,0.23460105,0.23078303,0.23296426,0.23177005,0.23719884
1968-05-21,0.24146749,0.24006891,0.22868392,0.2321021,0.24171296,0.24095643,0.23636578,0.23218462,0.24042809,0.24027255,0.2456471,0.23831035,0.2301456,0.22288133,0.2262105,0.24003208,0.23740794,0.23230252,0.23229527,0.23798566
1968-05-22,0.2199313,0.21995556,0.21418677,0.21694244,0.22055691,0.2204526,0.20927794,0.22024955,0.2299071,0.22504088,0.22776124,0.22713716,0.2213304,0.21785043,0.21665782,0.22372967,0.21878538,0.21655685,0.2155558,0.22092846
1968-05-23,0.23932181,0.22469741,0.23303905,0.23528399,0.23189111,0.23352024,0.22178026,0.23088789,0.22491005,0.22950491,0.23020966,0.21745744,0.2285505,0.23880413,0.22856423,0.20830294,0.22335996,0.22307518,0.23199223,0.23967656
1968-05-24,0.23710708,0.23098013,0.22229145,0.22616176,0.22155571,0.22190604,0.23396261,0.23071197,0.22320896,0.23688337,0.23465346,0.21126917,0.23710912,0.24021763,0.22696903,0.24401644,0.23295598,0.21918404,0.23007114,0.22232588
1968-05-25,0.22210294,0.22816336,0.24502702,0.22293177,0.23239595,0.23599574,0.22059132,0.22837879,0.20993362,0.22392772,0.2162854,0.21041498,0.22853091,0.2408473,0.2297351,0.22044483,0.22656588,0.22103372,0.23495695,0.21092394
1968-05-26,0.21694432,0.23331848,0.22103947,0.22482027,0.2235069,0.23988256,0.23502634,0.23374537,0.22267176,0.2432191,0.22944894,0.23203133,0.22646305,0.23480591,0.2102867,0.23970741,0.21894386,0.2268201,0.22829272,0.21783952
1968-05-27,0.21514586,0.2148613,0.21307558,0.2158531,0.21207576,0.21339002,0.2179264,0.22022457,0.21959604,0.21799321,0.21500625,0.21557869,0.2185579,0.21453981,0.21656504,0.21732089,0.21555194,0.21551919,0.21192653,0.21765
1968-05-28,0.21579888,0.2141709,0.21143918,0.20989117,0.21366185,0.21324718,0.21394908,0.21729752,0.21735924,0.21614918,0.21512969,0.21554387,0.22170702,0.21153592,0.2143096,0.21783847,0.21381722,0.21078853,0.21210632,0.21525465
1968-05-29,0.21257077,0.20979246,0.20799646,0.2085378,0.20908934,0.20487013,0.20987657,0.21331353,0.21112464,0.21158071,0.21055955,0.21212381,0.21621549,0.20703413,0.20994726,0.21118924,0.20797475,0.20736246,0.20821767,0.21393806
1968-05-30,0.21068457,0.20639032,0.20532672,0.20934618,0.20827001,0.2044917,0.21176049,0.211576,0.20755282,0.20990895,0.2060622,0.21193452,0.21426737,0.20931873,0.2054593,0.20825043,0.20708229,0.2052255,0.21004003,0.21131381
1968-05-31,0.20758075,0.1988137,0.2008353,0.2045708,0.20534168,0.19766292,0.20740956,0.20680751,0.20017627,0.20743392,0.20201322,0.20531617,0.20921531,0.20624277,0.20165867,0.20540002,0.20335682,0.20422117,0.21212757,0.20647004
1968-06-01,0.21353617,0.20646372,0.2108265,0.21135978,0.21200246,0.20504197,0.21272887,0.21426046,0.20815879,0.21187572,0.20741503,0.20750426,0.2220797,0.21075502,0.21055284,0.21208066,0.21096577,0.21485159,0.21520966,0.21594444
1968-06-02,0.20890726,0.20022061,0.20541425,0.20456795,0.2065267,0.1983245,0.20358528,0.20695548,0.20454486,0.20983878,0.20431083,0.20398529,0.21054399,0.2035666,0.20794466,0.20657331,0.20489326,0.21021836,0.21300422,0.21197379
1968-06-03,0.20901422,0.20769775,0.20832501,0.20390144,0.20743363,0.20402688,0.20751205,0.20852575,0.20571679,0.20743088,0.20642796,0.20662978,0.21689656,0.2034679,0.21055052,0.20787698,0.20478466,0.20905021,0.20855452,0.20950952
1968-06-04,0.20612986,0.19802293,0.20585296,0.2150717,0.20026949,0.20119995,0.20867041,0.2113615,0.2006196,0.21040164,0.1945677,0.19980134,0.21167028,0.20375153,0.20810252,0.2063624,0.2121443,0.20897077,0.21357504,0.20693722
1968-06-05,0.21783926,0.20732683,0.21086079,0.21039355,0.21919398,0.21438551,0.2102837,0.19427882,0.20041631,0.19991699,0.21617274,0.21733227,0.20589253,0.20445916,0.22596148,0.22298592,0.21767797,0.20579392,0.21448544,0.21186878
1968-06-06,0.21043803,0.20865297,0.21317393,0.21418406,0.21284527,0.21219629,0.21757005,0.20199984,0.24600662,0.21554902,0.2243726,0.20624708,0.20702007,0.20573463,0.22337723,0.21119544,0.20425773,0.22706202,0.21918401,0.19773696
1968-06-07,0.20101437,0.16783765,0.17904192,0.20196271,0.20232284,0.21123707,0.21148042,0.20572835,0.20216659,0.21156326,0.19347523,0.20769143,0.20198914,0.21211047,0.21356341,0.20167315,0.21008705,0.20498626,0.20902428,0.2144347
1968-06-08,0.21619609,0.23539394,0.21920815,0.2151603,0.22031012,0.23900896,0.20954247,0.22292963,0.21254468,0.20940618,0.22020121,0.22081596,0.22415775,0.21731187,0.2277765,0.22287491,0.21143596,0.2162866,0.22447444,0.22555947
1968-06-09,0.21041201,0.20868221,0.20931807,0.20783511,0.20966017,0.20744908,0.20874351,0.20437072,0.21079382,0.20813577,0.21832308,0.21058595,0.21187946,0.21260723,0.20652497,0.20513654,0.21729799,0.20846078,0.22102794,0.21656251
1968-06-10,0.21309134,0.20962504,0.21329136,0.20837146,0.21357583,0.20655897,0.20710033,0.20933333,0.20982483,0.21339604,0.20423257,0.20720656,0.22577626,0.20375867,0.21019521,0.2125634,0.20330329,0.21149965,0.21374902,0.20592578
1968-06-11,0.20009527,0.19822249,0.18993957,0.1952616,0.1929441,0.1903857,0.19397977,0.20141627,0.19750497,0.19651422,0.2003237,0.1999278,0.20226893,0.19358183,0.19983628,0.19400233,0.19563074,0.1960511,0.2020435,0.2005824
1968-06-12,0.2002151,0.20235845,0.19868611,0.19539924,0.19824159,0.20186031,0.20935333,0.20538965,0.1994547,0.19686002,0.20369662,0.19850962,0.20570982,0.19623658,0.19548652,0.2046594,0.20547807,0.19533747,0.20258637,0.19462395
1968-06-13,0.1898878,0.18290827,0.18731956,0.1873219,0.1883709,0.18766004,0.19555822,0.19033778,0.1861988,0.1925825,0.19107856,0.18506415,0.18587762,0.19307059,0.1867875,0.1885128,0.19064555,0.18543428,0.19554475,0.18777314
1968-06-14,0.19375658,0.18974468,0.19348927,0.18999608,0.19461091,0.19332576,0.1900223,0.19203772,0.18778737,0.19606695,0.19175702,0.18679255,0.20214182,0.19255182,0.19581944,0.18968403,0.18912737,0.19294097,0.19360985,0.19039115
1968-06-15,0.1912708,0.18692943,0.18807322,0.18957664,0.18569654,0.18271476,0.18818125,0.18924947,0.18754524,0.18971014,0.187359,0.1907989,0.1984627,0.19158258,0.19126436,0.18393672,0.18214312,0.18687469,0.19461922,0.19037831
1968-06-16,0.19249816,0.18666282,0.19143297,0.18902022,0.18988119,0.1872845,0.19195548,0.19218193,0.18851933,0.19136892,0.18770932,0.18846703,0.19983757,0.18968636,0.19333047,0.18801105,0.1868511,0.19134587,0.19475842,0.18827936
1968-06-17,0.1855368,0.19374314,0.19640645,0.18959351,0.18719514,0.19736326,0.19980332,0.18651909,0.1915425,0.19814448,0.19969302,0.19121855,0.1938375,0.19874538,0.18623263,0.20052063,0.1920082,0.17834345,0.2073242,0.1851154
1968-06-18,0.23037177,0.21566659,0.21493025,0.21721204,0.20068623,0.22649819,0.2278532,0.21591064,0.21141127,0.20426054,0.20965548,0.21520601,0.2228517,0.22029786,0.19615856,0.22253239,0.1936886,0.22530833,0.21220902,0.222507
1968-06-19,0.20193626,0.19782576,0.20565104,0.20210932,0.20136277,0.19378534,0.20548157,0.20937859,0.20530792,0.20788373,0.19311373,0.19819488,0.21198586,0.19349208,0.20053208,0.19973317,0.2002705,0.20089297,0.21237609,0.20580032
1968-06-20,0.2008478,0.19646302,0.18551321,0.18865642,0.19095959,0.19290248,0.19726676,0.20355447,0.1888467,0.20479676,0.1857265,0.20092298,0.17402253,0.19573396,0.20285237,0.18877506,0.20025088,0.19018202,0.19501245,0.19411051
1968-06-21,0.18793017,0.19171977,0.19212842,0.20480165,0.19264002,0.17958099,0.1909734,0.17177379,0.19923893,0.1949479,0.18419303,0.19143756,0.19080651,0.19411077,0.17662326,0.17966968,0.1803543,0.18526253,0.18334569,0.19273728
1968-06-22,0.20006116,0.1911872,0.20255569,0.19471936,0.1998219,0.21782148,0.21270286,0.20979437,0.21480377,0.19547209,0.18020262,0.19142067,0.20057845,0.22894248,0.20719236,0.18755132,0.19793718,0.19149363,0.20214462,0.19220027
1968-06-23,0.19016722,0.19466999,0.19793126,0.18866327,0.17664587,0.18524408,0.19037426,0.20032713,0.18211304,0.19284779,0.18589975,0.16883893,0.17789859,0.18194377,0.19174975,0.19649604,0.18861625,0.18896328,0.19331476,0.18930557
