,46005,nn_m,nn_std,orig
2005-02-21,0.583,0.570916231169913,0.01442891053956126,0.583
2005-02-22,0.5489999999999999,0.5599575299834606,0.012872188443237292,0.5489999999999999
2005-02-23,0.532,0.5346345366627383,0.010491247673644866,0.532
2005-02-24,0.527,0.5291406801428314,0.012176897435094746,0.527
2005-02-25,0.507,0.5179546505936747,0.012114508110782988,0.507
2005-02-26,0.516,0.5065324642285824,0.011359378812260918,0.516
2005-02-27,0.485,0.4893856984360828,0.011387059205720798,0.485
2005-02-28,0.477,0.4465080474206087,0.008546751894928414,0.477
2005-03-01,0.648,0.6930272443570814,0.0149539018097659,0.648
2005-03-02,0.561,0.5775899659108242,0.01680380797179495,0.561
2005-03-03,0.4970000000000001,0.5177641935511197,0.015583347734745753,0.4970000000000001
2005-03-04,0.972,0.8192940765686976,0.019952480404149327,0.972
2005-03-05,0.743,0.7272419073933456,0.025534791546311813,0.743
2005-03-06,0.541,0.5691702962031636,0.01320578432737872,0.541
2005-03-07,0.485,0.5109495942420919,0.007942202951519454,0.485
2005-03-08,0.483,0.4868360698896061,0.007839578987469634,0.483
2005-03-09,0.471,0.4434943460388382,0.01125814379516501,0.471
2005-03-10,0.453,0.4274970512338817,0.012438911949268595,0.453
2005-03-11,0.445,0.39816504036600414,0.011018206366666145,0.445
2005-03-12,0.429,0.4213698904292331,0.0100117104234859,0.429
2005-03-13,0.409,0.4018541966437587,0.009712574331568736,0.409
2005-03-14,0.397,0.3934172101606317,0.010596946686718305,0.397
2005-03-15,0.417,0.3979245201154464,0.009469482069406815,0.417
2005-03-16,1.25,1.1291827022949898,0.02112453062042445,1.25
2005-03-17,0.722,0.7664885465447626,0.017595011409187938,0.722
2005-03-18,0.486,0.484065981024117,0.01511645973608272,0.486
2005-03-19,0.422,0.4485134006700747,0.013012294367681124,0.422
2005-03-20,0.402,0.3936395276055055,0.010179602417293465,0.402
2005-03-21,1.11,1.1942054207237074,0.02686919859845077,1.11
2005-03-22,1.35,1.3732549209899618,0.02987829035054526,1.35
2005-03-23,0.924,0.924065751808993,0.03821552937929866,0.924
2005-03-24,0.883,0.858656302336156,0.024345834028449063,0.883
2005-03-25,0.616,0.6715917231113946,0.024626582820534704,0.616
2005-03-26,0.506,0.5066492385722438,0.016649471059728662,0.506
2005-03-27,0.489,0.5606514747471785,0.009403034908211752,0.489
2005-03-28,0.502,0.519195202321692,0.01049084646536918,0.502
2005-03-29,2.39,2.441151079060317,0.06092171395030846,2.39
2005-03-30,0.8740000000000001,0.9089057590146872,0.06897874744101336,0.8740000000000001
2005-03-31,0.6,0.660472092096837,0.04706891067861582,0.6
2005-04-01,0.539,0.5612370617422398,0.03852699891404291,0.539
2005-04-02,0.502,0.4903757068838657,0.0130303197203876,0.502
2005-04-03,0.514,0.5133690549103197,0.011787251773581229,0.514
2005-04-04,0.518,0.510765353118475,0.011478085124214214,0.518
2005-04-05,0.531,0.5031194708700933,0.012101553567984858,0.531
2005-04-06,1.49,1.3665465883127648,0.014497665195292303,1.49
2005-04-07,1.41,1.4058289003761348,0.047789800355784944,1.41
2005-04-08,0.848,0.9602876777694508,0.02952812593356679,0.848
2005-04-09,0.594,0.6462860148082741,0.03514379903052451,0.594
2005-04-10,0.54,0.5679822395785825,0.015942737208273234,0.54
2005-04-11,0.522,0.5158789406398534,0.010936041167018443,0.522
2005-04-12,0.5329999999999999,0.5327773557884953,0.010871072999848935,0.5329999999999999
2005-04-13,0.5720000000000001,0.6143140964506264,0.013527608544124334,0.5720000000000001
2005-04-14,0.61,0.7161878488264931,0.020789643964641464,0.61
2005-04-15,0.961,0.8126921177282409,0.02830036994143796,0.961
2005-04-16,0.947,0.9843434089409152,0.033300072000653824,0.947
2005-04-17,3.13,3.3036985052477856,0.0900908019811878,3.13
2005-04-18,1.98,2.0778471937167327,0.08586289485107379,1.98
2005-04-19,1.65,1.7207963860079007,0.07812007125313948,1.65
2005-04-20,0.8390000000000001,0.848539272315608,0.0732059378220253,0.8390000000000001
2005-04-21,0.706,0.7009519767638072,0.034745990409133,0.706
2005-04-22,0.957,1.0649888419863478,0.10271457913719792,0.957
2005-04-23,1.29,1.1589737988665303,0.09388667372366337,1.29
2005-04-24,2.75,2.2897832619117686,0.15707186108339374,2.75
2005-04-25,1.62,1.6934683983187804,0.06873687536089876,1.62
2005-04-26,1.32,1.4314951077433575,0.03527964960211738,1.32
2005-04-27,1.1,1.2002606068662005,0.07990001737549075,1.1
2005-04-28,1.19,1.249649315436079,0.06160432280480909,1.19
2005-04-29,0.923,0.9064545522545824,0.06346104337703945,0.923
2005-04-30,0.831,0.8322256506756717,0.034683495396013043,0.831
2005-05-01,0.775,0.7752051438574123,0.029781369064156182,0.775
2005-05-02,0.775,0.7896008121040041,0.016247779155692824,0.775
2005-05-03,0.857,0.800365841559408,0.020992030128028537,0.857
2005-05-04,0.764,0.7348965606063991,0.019627869823719446,0.764
2005-05-05,0.685,0.6712762108250974,0.016303288586100546,0.685
2005-05-06,0.66,0.6453326267775981,0.014758519198138538,0.66
2005-05-07,0.617,0.608593423870172,0.011577273953595962,0.617
2005-05-08,0.59,0.5872109530711066,0.011024106651894166,0.59
2005-05-09,0.564,0.5361480376125227,0.010631278193966923,0.564
2005-05-10,0.545,0.5336055825879479,0.010389553835344982,0.545
2005-05-11,0.504,0.5154649712734295,0.0076880612453257904,0.504
2005-05-12,0.484,0.4971573062237258,0.008397137453714775,0.484
2005-05-13,0.486,0.4916951848454719,0.008323844191425353,0.486
2005-05-14,0.594,0.6996073801764375,0.013000525190315292,0.594
2005-05-15,0.534,0.5030855173922133,0.014215631884287396,0.534
2005-05-16,0.478,0.4673356202551682,0.00732799002787581,0.478
2005-05-17,0.484,0.4345481155920938,0.016280227467129715,0.484
2005-05-18,0.491,0.478293783854557,0.013433757499429069,0.491
2005-05-19,1.87,1.8050130359001977,0.05587618446408132,1.87
2005-05-20,1.59,1.6603597001325756,0.0568671345072096,1.59
2005-05-21,2.34,2.1431911698403328,0.06570835392137266,2.34
2005-05-22,1.78,1.9791987394045545,0.0628934888656718,1.78
2005-05-23,1.39,1.3002267124223488,0.07191840403889904,1.39
2005-05-24,1.69,1.8048827905094755,0.04947500261296221,1.69
2005-05-25,0.807,0.7972899766621999,0.04676541020413603,0.807
2005-05-26,0.6859999999999999,0.6552092988968092,0.03665468954775603,0.6859999999999999
2005-05-27,0.629,0.6197086186883181,0.02662623447740432,0.629
2005-05-28,0.607,0.6096016274082436,0.01647864386368442,0.607
2005-05-29,0.5770000000000001,0.5970125450110074,0.012954480061015265,0.5770000000000001
2005-05-30,0.545,0.5634920471510967,0.012492496891189954,0.545
2005-05-31,0.535,0.5583369193168107,0.011586350555704606,0.535
2005-06-01,0.555,0.5935426233738981,0.01000950137112616,0.555
2005-06-02,0.547,0.574628908123795,0.012169033658116278,0.547
2005-06-03,0.6890000000000001,0.7004202869644841,0.02039740271508968,0.6890000000000001
2005-06-04,0.787,0.7902083366181518,0.019934729463025536,0.787
2005-06-05,1.76,1.9969450781254832,0.059400942462126786,1.76
2005-06-06,1.24,1.2919063487410265,0.058126156784125964,1.24
2005-06-07,0.647,0.5954691074561282,0.058342824669470474,0.647
2005-06-08,0.525,0.5053944657117168,0.036206197235188316,0.525
2005-06-09,0.488,0.4676280747134841,0.021335412460977747,0.488
2005-06-10,0.47,0.44713890994581773,0.007032041150471782,0.47
2005-06-11,0.461,0.459628129266701,0.009381812750837716,0.461
2005-06-12,0.443,0.43630191512384603,0.010520537623058249,0.443
2005-06-13,0.428,0.4218934818094561,0.010091766113913436,0.428
2005-06-14,0.5529999999999999,0.5605947434236613,0.017810858051094156,0.5529999999999999
2005-06-15,1.79,1.9181704878119428,0.03456871235049571,1.79
2005-06-16,1.12,1.0925789901638625,0.051111136145541386,1.12
2005-06-17,0.72,0.745907319595925,0.028021568511171203,0.72
2005-06-18,0.54,0.5213993446296008,0.034040229947823256,0.54
2005-06-19,0.468,0.4728767216480307,0.014791678701671557,0.468
2005-06-20,0.428,0.4428338038128788,0.006830128652867836,0.428
2005-06-21,0.41,0.3729731952951099,0.00831108596232081,0.41
2005-06-22,0.395,0.3685489818194403,0.010676494002632134,0.395
2005-06-23,0.489,0.4863380155624242,0.007940654015495737,0.489
2005-06-24,0.657,1.1654137324456717,0.06569959721986034,0.657
2005-06-25,0.446,0.3587838479445645,0.04526376241128687,0.446
2005-06-26,0.411,0.4265674756772164,0.009586396755709534,0.411
2005-06-27,0.381,0.28937245630649866,0.05551980516431131,0.381
2005-06-28,1.02,0.8507388868294118,0.04243203055784906,1.02
2005-06-29,0.68,0.7245813629744807,0.020202110052499268,0.68
2005-06-30,0.68,0.6776577577388812,0.01926268313893371,0.68
2005-07-01,1.37,1.3557678641792603,0.045407175934299895,1.37
2005-07-02,1.05,1.1424827434158953,0.03227168339404789,1.05
2005-07-03,0.621,0.6572254506794648,0.0328846189301741,0.621
2005-07-04,0.5,0.5006167759167249,0.034363828451472726,0.5
2005-07-05,0.736,0.7938932930403279,0.01845744917224584,0.736
2005-07-06,0.7709999999999999,0.7068157405596097,0.018513493196399045,0.7709999999999999
2005-07-07,0.519,0.5846905946624413,0.02721475466954279,0.519
2005-07-08,0.436,0.4473537397457016,0.00800744998524733,0.436
2005-07-09,0.402,0.3909779455815153,0.005440267318651335,0.402
2005-07-10,0.382,0.3733398395145085,0.009333407365739652,0.382
2005-07-11,0.369,0.3622426699369943,0.009808308282181008,0.369
2005-07-12,0.36,0.3568554595622013,0.012242860772908287,0.36
2005-07-13,0.35,0.34684333335137785,0.012689188447487364,0.35
2005-07-14,0.342,0.34365606954968514,0.01169006398981716,0.342
2005-07-15,0.336,0.3364540659903117,0.012079498360544044,0.336
2005-07-16,0.326,0.31994553704385914,0.012930853435242971,0.326
2005-07-17,0.319,0.32910251969578275,0.01194199172198582,0.319
2005-07-18,0.334,0.3337213692883598,0.011648030474377215,0.334
2005-07-19,0.337,0.3293871841449949,0.013066247700128469,0.337
2005-07-20,0.341,0.3438602246459064,0.011784983781402004,0.341
2005-07-21,0.318,0.3249805627170294,0.011553892417011076,0.318
2005-07-22,0.308,0.3082609373741068,0.012070913691346571,0.308
2005-07-23,0.412,0.4791642066953745,0.01478593319235843,0.412
2005-07-24,1.08,1.1847136586281333,0.04434224276065924,1.08
2005-07-25,0.54,0.5312107619730994,0.02664535889812797,0.54
2005-07-26,0.409,0.418873146748174,0.011768014183972086,0.409
2005-07-27,2.06,1.6600666067391612,0.08448632075363102,2.06
2005-07-28,1.92,1.936221721117594,0.06145220279715785,1.92
2005-07-29,0.713,0.723747240241676,0.04448474973369454,0.713
2005-07-30,0.633,0.6265267026962316,0.0500585163612906,0.633
2005-07-31,0.536,0.5401481577865221,0.03097357811745432,0.536
2005-08-01,0.456,0.4362270721101035,0.012059282424547292,0.456
2005-08-02,0.396,0.3888063010217848,0.0074997263677486405,0.396
2005-08-03,0.3720000000000001,0.3421594457924084,0.010600816664554546,0.3720000000000001
2005-08-04,0.433,0.3864182887865408,0.01247446235088367,0.433
2005-08-05,0.984,0.933455838575905,0.015143159180499532,0.984
2005-08-06,0.467,0.5253506381921706,0.02496538986786557,0.467
2005-08-07,0.383,0.3796979368245454,0.015313415946613191,0.383
2005-08-08,0.349,0.33799040092426386,0.010041373181860658,0.349
2005-08-09,0.332,0.3227917201850631,0.011022572441758458,0.332
2005-08-10,0.32299999999999995,0.3287621042584119,0.012211605931321043,0.32299999999999995
2005-08-11,0.315,0.31706069850783297,0.0139424277247705,0.315
2005-08-12,0.309,0.3085222244719466,0.014014809120595792,0.309
2005-08-13,0.368,0.3934173945685913,0.011647955530150298,0.368
2005-08-14,0.336,0.3583218694332509,0.012553938216059941,0.336
2005-08-15,0.318,0.3052249228233455,0.015606449482443718,0.318
2005-08-16,0.305,0.2946541229070582,0.012123470946564229,0.305
2005-08-17,0.297,0.2808810880875256,0.012246094664107969,0.297
2005-08-18,0.295,0.2883957051490009,0.012881084701452314,0.295
2005-08-19,0.28800000000000003,0.2873004323474153,0.013314495656473295,0.28800000000000003
2005-08-20,0.28300000000000003,0.28444337510788564,0.013565918122042001,0.28300000000000003
2005-08-21,0.278,0.2759763244371059,0.013715472243911474,0.278
2005-08-22,0.298,0.314269197262341,0.012002636313919474,0.298
2005-08-23,0.279,0.27108635011454024,0.013605461198934974,0.279
2005-08-24,0.908,1.0868713217061765,0.026682113424148272,0.908
2005-08-25,0.508,0.43402827250090653,0.02088676941570913,0.508
2005-08-26,0.362,0.37911281652632267,0.01862760233518474,0.362
2005-08-27,0.319,0.3058982006722851,0.01493214495879169,0.319
2005-08-28,0.294,0.2976645779864472,0.010560662134861652,0.294
2005-08-29,0.285,0.2790565287613643,0.012042752410367528,0.285
2005-08-30,0.276,0.271309901620981,0.013022693773298405,0.276
2005-08-31,0.275,0.2488982305918196,0.015017649447456581,0.275
2005-09-01,0.267,0.27534697936851404,0.013124060245680457,0.267
2005-09-02,0.259,0.2773923922808254,0.01269495328686331,0.259
2005-09-03,0.259,0.2957949923406423,0.0134181173373132,0.259
2005-09-04,0.281,0.2948255976327919,0.014866473738350622,0.281
2005-09-05,0.268,0.2924145658623312,0.012361810969934054,0.268
2005-09-06,0.259,0.2681711593916768,0.015122660164256757,0.259
2005-09-07,0.25,0.2451372820500397,0.014852777208531724,0.25
2005-09-08,0.262,0.2401613574285008,0.014193620827326729,0.262
2005-09-09,0.265,0.2819375414419917,0.009692074939759536,0.265
2005-09-10,0.461,0.5782416118454478,0.018605113623975898,0.461
2005-09-11,0.374,0.4268797472590512,0.015728447043846475,0.374
2005-09-12,0.292,0.2699403321003078,0.017982618949582117,0.292
2005-09-13,0.27,0.2382648355559012,0.024136914628947854,0.27
2005-09-14,0.29,0.2312287507386236,0.011679398976516644,0.29
2005-09-15,1.47,1.4231956296982002,0.03099872636148272,1.47
2005-09-16,0.623,0.7068685736661179,0.018497618873287155,0.623
2005-09-17,0.343,0.3596727376720349,0.022310933557801216,0.343
2005-09-18,0.295,0.31302910258605565,0.04177950584325185,0.295
2005-09-19,0.277,0.25825901424221714,0.009800644670025515,0.277
2005-09-20,0.269,0.2567602059425023,0.011065074058971149,0.269
2005-09-21,0.261,0.2455996811897936,0.011297394708212422,0.261
2005-09-22,0.254,0.23515975613245,0.011458589821370655,0.254
2005-09-23,0.326,0.3001136889103759,0.008694617835157525,0.326
2005-09-24,0.333,0.3232434170601892,0.007583063933170494,0.333
2005-09-25,0.528,0.4572690489784106,0.010447684774506631,0.528
2005-09-26,0.959,0.9338688177381752,0.021769496809596573,0.959
2005-09-27,0.879,1.0016717013625138,0.033121068816484016,0.879
2005-09-28,1.58,1.3955931079025332,0.0437227441535922,1.58
2005-09-29,0.906,1.0852271396923034,0.06515651929978858,0.906
2005-09-30,1.97,2.1092314259050897,0.09237792224383047,1.97
2005-10-01,1.33,1.0872724743267903,0.08706891176808869,1.33
2005-10-02,0.622,0.7199319781599346,0.06493110974776306,0.622
2005-10-03,0.441,0.4153533563270481,0.03372917917521808,0.441
2005-10-04,0.385,0.3918126537099128,0.029692771080621707,0.385
2005-10-05,0.358,0.3319561223976101,0.01120703963156304,0.358
2005-10-06,0.35,0.32768900330020184,0.007622121586071682,0.35
2005-10-07,0.342,0.307755631066493,0.005903504175984513,0.342
2005-10-08,0.4270000000000001,0.4538474013348413,0.01142328992513793,0.4270000000000001
2005-10-09,0.42,0.44027696751405204,0.009447296534882077,0.42
2005-10-10,0.381,0.33222212669685697,0.0094493528469662,0.381
2005-10-11,7.83,6.4210801847813785,0.3614854393096403,7.83
2005-10-12,3.41,3.5191508913378464,0.10701376211448488,3.41
2005-10-13,0.909,0.9203851948762544,0.07260305464220329,0.909
2005-10-14,0.638,0.6588452592739882,0.08712971399059867,0.638
2005-10-15,0.574,0.570961683023494,0.03947497334456218,0.574
2005-10-16,0.726,0.8045054651296968,0.038785060413227074,0.726
2005-10-17,0.774,0.7795479112607979,0.031812789838204805,0.774
2005-10-18,2.1,2.046503482653937,0.0901508274579984,2.1
2005-10-19,2.47,2.3233240074277,0.13397278520660616,2.47
2005-10-20,1.86,1.7659806381003926,0.06916171930729445,1.86
2005-10-21,1.73,1.8104161624555768,0.06927721174933446,1.73
2005-10-22,0.928,0.9341523435908335,0.07877840621651061,0.928
2005-10-23,2.65,2.501716412857542,0.10941282635486246,2.65
2005-10-24,13.6,13.301753163501404,0.2212366172611552,13.6
2005-10-25,2.54,2.6262639954957687,0.18876617050908573,2.54
2005-10-26,1.63,1.461655559567154,0.1652661901247821,1.63
2005-10-27,1.33,1.2835291682872418,0.09793533365741314,1.33
2005-10-28,1.47,1.3382037027068467,0.038854491377369606,1.47
2005-10-29,4.53,4.0246659068072095,0.13003880336021806,4.53
2005-10-30,8.05,7.980945480654472,0.16325827124968448,8.05
2005-10-31,2.05,2.357157320594733,0.11522759229961473,2.05
2005-11-01,5.15,5.165761723563317,0.261253874327383,5.15
2005-11-02,5.37,4.970634236586056,0.156345818041789,5.37
2005-11-03,4.26,4.370436790685825,0.13117875131251486,4.26
2005-11-04,2.07,2.0841288754937826,0.0657631745508198,2.07
2005-11-05,15.3,13.469712430357875,0.9144934630827314,15.3
2005-11-06,8.94,9.173745207804622,0.2467817048839669,8.94
2005-11-07,2.15,2.0101138362549804,0.1301730638141256,2.15
2005-11-08,2.62,2.7604016632713635,0.15270809427750126,2.62
2005-11-09,2.15,2.141001841077179,0.08672079923231296,2.15
2005-11-10,2.86,2.97456705201577,0.10858261562106293,2.86
2005-11-11,2.61,2.6200420367175705,0.08097071251282834,2.61
2005-11-12,1.6,1.5797674646222315,0.08433417018187568,1.6
2005-11-13,1.31,1.3239188643464321,0.04863278580199189,1.31
2005-11-14,1.19,1.1724607985606592,0.04455530081815845,1.19
2005-11-15,1.21,1.1652969340048638,0.04460524707268555,1.21
2005-11-16,1.06,1.0541982176685274,0.04817691751649763,1.06
2005-11-17,0.938,0.9525370217001442,0.043101235025017934,0.938
2005-11-18,0.853,0.9211833537331028,0.01364470430763154,0.853
2005-11-19,0.7879999999999999,0.8253587914861966,0.020083236941959636,0.7879999999999999
2005-11-20,0.732,0.7516684496961095,0.018497139892255984,0.732
2005-11-21,0.6890000000000001,0.6559910161670861,0.0102436668460291,0.6890000000000001
2005-11-22,0.648,0.6495071380384158,0.008812262021967495,0.648
2005-11-23,0.615,0.6322048957749586,0.00862159384736188,0.615
2005-11-24,0.705,0.708122831504163,0.01842278532255513,0.705
2005-11-25,0.6829999999999999,0.7042105515202994,0.01928266900215292,0.6829999999999999
2005-11-26,0.667,0.6698604765296732,0.01686823049337466,0.667
2005-11-27,0.916,0.9201843633977502,0.014628647310745375,0.916
2005-11-28,0.794,0.8933770613852572,0.02049383808024309,0.794
2005-11-29,0.632,0.679103981122484,0.014932259523592997,0.632
2005-11-30,1.9,1.4955403118208466,0.02813968236350513,1.9
2005-12-01,6.82,7.374848030169481,0.11234632648080707,6.82
2005-12-02,5.09,5.419893877570834,0.08408491293512134,5.09
2005-12-03,4.55,3.949826925671088,0.2423179584366965,4.55
2005-12-04,1.6,1.6213475280081933,0.0524253874828554,1.6
2005-12-05,1.4,1.3762217976240103,0.06495963496860357,1.4
2005-12-06,1.17,1.342180632959133,0.05625219760619723,1.17
2005-12-07,2.83,2.7578168652359647,0.12253170448179256,2.83
2005-12-08,1.35,1.3872330325960671,0.04731126329194942,1.35
2005-12-09,1.02,1.101409039832852,0.05432708544396498,1.02
2005-12-10,0.917,0.9656683246341148,0.03063926494340326,0.917
2005-12-11,0.8590000000000001,0.8862865312178534,0.034987455263812764,0.8590000000000001
2005-12-12,0.8109999999999999,0.8107625154736193,0.0312811767184101,0.8109999999999999
2005-12-13,0.768,0.7513430682161327,0.03377794873625137,0.768
2005-12-14,0.73,0.6874668763152109,0.01928286480473126,0.73
2005-12-15,0.695,0.6066403495057947,0.019069248495702518,0.695
2005-12-16,0.912,0.7729807999321959,0.014545359637825047,0.912
2005-12-17,0.941,0.899725752490373,0.018606572239096508,0.941
2005-12-18,0.846,0.8530295607436574,0.022864390287401167,0.846
2005-12-19,0.928,0.9711815803152994,0.015565099376143813,0.928
2005-12-20,0.718,0.8210158836085525,0.02608662102568026,0.718
2005-12-21,0.648,0.7354350499163353,0.022434690262905357,0.648
2005-12-22,0.584,0.6502861228077872,0.02128768973172248,0.584
2005-12-23,0.545,0.5755181237838015,0.017852041529645743,0.545
2005-12-24,0.517,0.5468563526286098,0.0182149264940368,0.517
2005-12-25,0.494,0.5442588114828069,0.0183767401694385,0.494
2005-12-26,0.477,0.5018926617991981,0.020481423856704,0.477
2005-12-27,0.458,0.5074504793221395,0.021037392750869924,0.458
2005-12-28,0.433,0.4720372023172731,0.02403364613819616,0.433
2005-12-29,0.4970000000000001,0.4753331150427712,0.027239005664531482,0.4970000000000001
2005-12-30,4.0,2.8547630433225613,0.16326793239726992,4.0
2005-12-31,2.1,2.077077502042438,0.07269104389711482,2.1
2006-01-01,1.66,1.73384053153198,0.09551710407947607,1.66
2006-01-02,1.14,1.2729420154400624,0.042405043331948715,1.14
2006-01-03,0.902,0.9833586027585384,0.051018751951552116,0.902
2006-01-04,0.759,0.8433488993321021,0.03774122169392993,0.759
2006-01-05,0.654,0.7465654812576965,0.028782305192748023,0.654
2006-01-06,0.59,0.6596236753515623,0.025518079715358445,0.59
2006-01-07,0.562,0.6174674300096116,0.0250277878650685,0.562
2006-01-08,0.552,0.6035635715964093,0.02444157887898265,0.552
2006-01-09,0.555,0.5711047417619141,0.02546065810186109,0.555
2006-01-10,3.59,2.597714357958811,0.1474834317455659,3.59
2006-01-11,2.16,2.226702908134492,0.0694324030300802,2.16
2006-01-12,0.858,1.075859071155694,0.07559345038170483,0.858
2006-01-13,1.56,1.5496497072821798,0.049710090683551394,1.56
