date,28044,nn_m,nn_std
1990-09-20,0.207,0.1917941254603296,0.001974329547816799
1990-09-21,0.184,0.20062139713584268,0.0022989069179220455
1990-09-22,0.19399999999999998,0.18831319794900284,0.0026863631035976116
1990-09-23,0.201,0.20236485497519766,0.002819471979357326
1990-09-24,0.195,0.1958949325485113,0.0016145437542713162
1990-09-25,0.192,0.19784703261468137,0.0012379300820677319
1990-09-26,0.18600000000000005,0.1917012889391037,0.002831445787082157
1990-09-27,0.17600000000000002,0.18793184493137974,0.0020710773230936683
1990-09-28,0.188,0.17869779250162568,0.002602438389208899
1990-09-29,0.203,0.18878004797096445,0.0015186551300219171
1990-09-30,0.226,0.2168648411092469,0.0034552482870318854
1990-10-01,0.21899999999999997,0.20825668269082467,0.003439937942202768
1990-10-02,0.18899999999999997,0.20821880850767313,0.0027681761027136794
1990-10-03,0.19899999999999998,0.19767463083544068,0.0038152608538114703
1990-10-04,0.203,0.2004976047166728,0.0037134959561459318
1990-10-05,0.19,0.1972109570047543,0.002450906694124352
1990-10-06,0.158,0.19175851791863016,0.001917733333994755
1990-10-07,0.207,0.16896395582538937,0.004155956028150593
1990-10-08,0.18600000000000005,0.19445502550279656,0.0052359196814099436
1990-10-09,0.183,0.1764565343029732,0.002260803984335292
1990-10-10,0.193,0.18870722543987756,0.003034998223288607
1990-10-11,0.187,0.19055486223794432,0.0023383151838984747
1990-10-12,0.179,0.1872358870773701,0.0015145207667355328
1990-10-13,0.187,0.181915871587828,0.002450603032061054
1990-10-14,0.183,0.1862336778443193,0.0017102560060742915
1990-10-15,0.18100000000000002,0.18681015314495172,0.0028801762657234345
1990-10-16,0.145,0.18449729106167903,0.0027159369843382845
1990-10-17,0.379,0.29300042858754627,0.02558721305690005
1990-10-18,0.738,0.6017152870977722,0.07827506786866055
1990-10-19,0.267,0.2902438601658884,0.025092238340886187
1990-10-20,0.255,0.2507922559734488,0.014235900386252477
1990-10-21,0.19899999999999998,0.20321548312277513,0.021029665231071137
1990-10-22,0.193,0.19515185169041074,0.006441457632280373
1990-10-23,0.196,0.19767423670200088,0.0050101161107023034
1990-10-24,0.192,0.19442553061674303,0.0017003422453444538
1990-10-25,0.201,0.2004591274926961,0.002762201670965902
1990-10-26,0.231,0.23199709195460014,0.0042167186785360715
1990-10-27,0.213,0.2122329161968464,0.007831974789830685
1990-10-28,0.237,0.23511541089736654,0.007538246244141998
1990-10-29,0.24100000000000002,0.22542681894949546,0.008319071342665754
1990-10-30,0.226,0.22440844846367566,0.006498418885818868
1990-10-31,0.205,0.225049265074822,0.006282971302020244
1990-11-01,0.226,0.2126599274719675,0.004360883523405955
1990-11-02,0.214,0.21447531093968766,0.004495400263887848
1990-11-03,0.20600000000000002,0.20789600866372812,0.004156893547626807
1990-11-04,0.214,0.20951929613226045,0.0042468737644704635
1990-11-05,0.2,0.21484237972231882,0.002454599037415482
1990-11-06,0.20600000000000002,0.20271774464225023,0.0024784587345420784
1990-11-07,0.204,0.20503988769672424,0.0008674322983635432
1990-11-08,0.218,0.20218436694886857,0.0017187881140183212
1990-11-09,0.20600000000000002,0.21440420141238808,0.0024125523750323074
1990-11-10,0.204,0.20719178121640167,0.0011648551246432185
1990-11-11,0.214,0.20978894805425485,0.0019557803264541266
1990-11-12,0.22899999999999998,0.2255177474462766,0.0028080141783133634
1990-11-13,0.21899999999999997,0.21668687221207109,0.004912064568698443
1990-11-14,0.21,0.21795777686983667,0.0018178415957328753
1990-11-15,0.207,0.21303666397688195,0.0029752374518418126
1990-11-16,0.218,0.21484597820630608,0.0032483547511980545
1990-11-17,0.249,0.23904440743328925,0.0057684411385038135
1990-11-18,0.231,0.2358967683009133,0.010709623652897463
1990-11-19,0.24100000000000002,0.2286367149101882,0.00703497094811663
1990-11-20,0.239,0.23588162255089737,0.007770426033879872
1990-11-21,0.231,0.23132668403906195,0.004864732405897386
1990-11-22,0.222,0.22840086365684859,0.006527573951386795
1990-11-23,0.235,0.22435611482847975,0.004837359972394057
1990-11-24,0.24100000000000002,0.24024556165262612,0.006153135440285138
1990-11-25,0.223,0.23686417396401668,0.008639272321489998
1990-11-26,0.21100000000000002,0.2228637557571518,0.008258014315301255
1990-11-27,0.231,0.21446172772815528,0.006921951895014749
1990-11-28,0.228,0.22281258541382554,0.0031490883002364906
1990-11-29,0.221,0.21860317243319077,0.003614393409920581
1990-11-30,0.20800000000000002,0.22017651134669056,0.004323271901167257
1990-12-01,0.18899999999999997,0.21013230970815025,0.0033636518003768304
1990-12-02,0.18899999999999997,0.19540218619579158,0.0017092649157914356
1990-12-03,0.204,0.19362452566874788,0.0019232181807228247
1990-12-04,0.214,0.19966545843544622,0.0023767731680164246
1990-12-05,0.20800000000000002,0.20528561419007502,0.0020224983026841357
1990-12-06,0.207,0.20649277026944823,0.001815618177691094
1990-12-07,0.213,0.2148096484648342,0.0026112778648763255
1990-12-08,0.258,0.24890486609107143,0.006793597954648111
1990-12-09,0.281,0.33625011364219626,0.020608320211127046
1990-12-10,0.406,0.3975157314387169,0.021111704307729646
1990-12-11,0.34700000000000003,0.3464395346736908,0.019701049185870814
1990-12-12,0.29,0.30391593287325785,0.023053952419670842
1990-12-13,0.268,0.26883347896208537,0.018725462355273614
1990-12-14,0.25,0.26495499716402193,0.007003616381031696
1990-12-15,0.235,0.24412381535574948,0.005044558275547996
1990-12-16,0.23399999999999999,0.24181848404528916,0.0061260532520797314
1990-12-17,0.22899999999999998,0.23704321616994642,0.003820936494100195
1990-12-18,0.22899999999999998,0.23092488495945013,0.0031673711610192283
1990-12-19,0.23,0.231317163513484,0.0033368736306835837
1990-12-20,0.25,0.23319212521355212,0.0036629567888190637
1990-12-21,0.252,0.24144418459726386,0.0066528357202233325
1990-12-22,0.249,0.2402783929961015,0.004731514812045135
1990-12-23,0.245,0.24907410629111784,0.004565774640034443
1990-12-24,0.244,0.2465823401748164,0.004359054607387454
1990-12-25,0.314,0.32208972840861233,0.01143217114782253
1990-12-26,0.395,0.39675108656150077,0.01885551213774645
1990-12-27,0.40700000000000003,0.3720357313886043,0.027869664124585438
1990-12-28,0.418,0.41124531637597017,0.01851819211239168
1990-12-29,0.3670000000000001,0.3794198754235498,0.0168731736007293
1990-12-30,0.34700000000000003,0.35927805690966375,0.022347021575534923
1990-12-31,0.307,0.334148571632729,0.00891233848601325
1991-01-01,0.353,0.33587414641481245,0.019636635758670043
1991-01-02,0.359,0.3548072821333878,0.014674866526538453
1991-01-03,0.34,0.3365289171905856,0.012535898865517472
1991-01-04,0.313,0.33077211666324935,0.012455149729641407
1991-01-05,0.345,0.3633355767846405,0.018742132291157346
1991-01-06,0.341,0.3930815145496673,0.018888119145058738
1991-01-07,0.36,0.3362165016207588,0.012716716065419326
1991-01-08,0.447,0.4551117426109362,0.017443847349693262
1991-01-09,0.5670000000000001,0.5380403476319323,0.025221207112467905
1991-01-10,0.503,0.5033178094503654,0.034307522497034865
1991-01-11,0.431,0.45427685950161456,0.026583799071114047
1991-01-12,0.39399999999999996,0.3886538861559552,0.018910452938246385
1991-01-13,0.38,0.3813802618888747,0.014360133210124875
1991-01-14,0.385,0.3684133738755641,0.008547844168106802
1991-01-15,0.3670000000000001,0.37390867404225453,0.009700545222070795
1991-01-16,0.371,0.36471046909521415,0.006440312369748957
1991-01-17,0.374,0.3652693812490728,0.005638987173073635
1991-01-18,0.396,0.3739907329722693,0.01317508553730198
1991-01-19,0.39799999999999996,0.39704588651690853,0.008801405180227454
1991-01-20,0.374,0.39067422286385134,0.012030393024301308
1991-01-21,0.40299999999999997,0.3755946921694167,0.010970513817163184
1991-01-22,0.38299999999999995,0.3844033021695187,0.006540182787722972
1991-01-23,0.371,0.38184646315103143,0.006777969415716878
1991-01-24,0.359,0.3846570674680341,0.006266837841157996
1991-01-25,0.35700000000000004,0.37319610171784817,0.0034185607398262213
1991-01-26,0.35200000000000004,0.36380732550073586,0.004100764189706761
1991-01-27,0.35,0.3541964311525398,0.0061547906274350955
1991-01-28,0.35200000000000004,0.3515944006877888,0.007355230417203717
1991-01-29,0.355,0.3520124453612812,0.0068672265001843
1991-01-30,0.354,0.34625163771171374,0.005349969354091881
1991-01-31,0.355,0.34705434565268484,0.005368855979220332
1991-02-01,0.369,0.35531497195428113,0.005449882532099939
1991-02-02,0.359,0.36054031404313547,0.004921023655098911
1991-02-03,0.35,0.35880647118410436,0.0055345381840174925
1991-02-04,0.35200000000000004,0.35109626209042155,0.005111165943904551
1991-02-05,0.365,0.34523195857690314,0.006131588772245629
1991-02-06,0.365,0.3520810580840381,0.005756287947188935
1991-02-07,0.36200000000000004,0.36139869898291443,0.004408454188995813
1991-02-08,0.369,0.3718006372354135,0.004013536203057885
1991-02-09,0.365,0.3683233083487875,0.0036720773307222336
1991-02-10,0.366,0.3693755911089244,0.003421898734543519
1991-02-11,0.364,0.3681370415816287,0.0035430861749128355
1991-02-12,0.364,0.36655266044930385,0.003404218148624997
1991-02-13,0.365,0.3666984813315745,0.0033657002365033643
1991-02-14,0.359,0.36265393624514225,0.003357590287730712
1991-02-15,0.38299999999999995,0.41209680817299627,0.012040986625761977
1991-02-16,0.387,0.40666172146113333,0.012794809371056112
1991-02-17,0.382,0.3926071243799985,0.016701352777040906
1991-02-18,0.37799999999999995,0.3776478190827472,0.013436637038977704
1991-02-19,0.374,0.37798471944553286,0.008194916986030464
1991-02-20,0.37799999999999995,0.3882014598869653,0.006643463939729042
1991-02-21,0.386,0.3874470593319858,0.011525848621880276
1991-02-22,0.40399999999999997,0.41040249213020236,0.017686437504960423
1991-02-23,0.39899999999999997,0.4084566060875581,0.014331663809640257
1991-02-24,0.385,0.3794599148471784,0.010781177686734492
1991-02-25,0.379,0.37457645112377197,0.009476286051517398
1991-02-26,0.381,0.36897291333288335,0.006555955062133703
1991-02-27,0.42200000000000004,0.4227209291151968,0.014507897867567478
1991-02-28,0.425,0.4459265752794006,0.015672061838288214
1991-03-01,0.418,0.38978257934394767,0.01324345752227849
1991-03-02,0.40700000000000003,0.39775126414343176,0.015588630244020137
1991-03-03,0.395,0.3878880178281522,0.010595480830192665
1991-03-04,0.41700000000000004,0.4092444446758691,0.008071757013161016
1991-03-05,0.418,0.40982161175798837,0.009114614144361127
1991-03-06,0.42100000000000004,0.4139121425240472,0.008874477332655834
1991-03-07,0.415,0.42689089997924584,0.006019845706936553
1991-03-08,0.434,0.4306452475637143,0.008664728249756186
1991-03-09,0.415,0.4204005906603725,0.005235777877392327
1991-03-10,0.40399999999999997,0.40952464156206186,0.013242191256034368
1991-03-11,0.39799999999999996,0.400228087098496,0.004425870726703901
1991-03-12,0.397,0.3935482201958831,0.005932618007597213
1991-03-13,0.392,0.3954524894694107,0.004350348769866297
1991-03-14,0.385,0.39897741392396746,0.0041682248417750515
1991-03-15,0.39799999999999996,0.39131305796618837,0.00536961793737687
1991-03-16,0.425,0.4179736224552551,0.01070430788370887
1991-03-17,0.41600000000000004,0.4239263083615196,0.010381910290305815
1991-03-18,0.41700000000000004,0.4181784108824705,0.009088761263120937
1991-03-19,0.415,0.42599568616024236,0.007078842740436973
1991-03-20,0.415,0.41461695697188505,0.005094317294605884
