date,0,1,2,3,4,5,6,7,8,9
1988-02-12,0.5615449,0.5538282,0.55990005,0.54510486,0.5271281,0.5172398,0.5544974,0.5244893,0.5751472,0.5158484
1988-02-13,0.56376535,0.5725411,0.5992645,0.5686147,0.5928502,0.5787273,0.60003424,0.59363395,0.5820654,0.5852033
1988-02-14,0.57944745,0.57531583,0.5656701,0.5360255,0.54685724,0.6020147,0.55424,0.55217326,0.57045877,0.54618704
1988-02-15,0.52802867,0.5425194,0.54043555,0.5086181,0.53828305,0.5275674,0.5163025,0.5414834,0.5512425,0.54990643
1988-02-16,0.5393705,0.54825133,0.5465051,0.53530055,0.5417221,0.52821064,0.5462092,0.528278,0.55171376,0.54809874
1988-02-17,0.52665013,0.5239166,0.5276683,0.5072084,0.5167848,0.5355134,0.5236374,0.50752556,0.52352744,0.51784277
1988-02-18,0.5371054,0.5296304,0.527702,0.5058341,0.52740824,0.53553015,0.52822584,0.514966,0.53404105,0.5256007
1988-02-19,0.5080502,0.51867366,0.5230304,0.49459323,0.51461947,0.5084233,0.5289059,0.51925665,0.51249385,0.5186876
1988-02-20,0.495069,0.49855617,0.51319546,0.49267638,0.48852724,0.5017504,0.5064535,0.51192635,0.50152344,0.50585586
1988-02-21,0.5075141,0.49575493,0.49324238,0.49010375,0.49843067,0.5032551,0.5003724,0.49309075,0.5033564,0.5006368
1988-02-22,0.49782532,0.49942285,0.49853125,0.49703902,0.49963015,0.5007638,0.5088171,0.5019498,0.5011878,0.5001574
1988-02-23,0.50252146,0.50188524,0.4994481,0.49780878,0.5036782,0.49742118,0.5103162,0.5012098,0.50279605,0.49446002
1988-02-24,0.5120319,0.5109009,0.5146315,0.5153863,0.52090883,0.50986785,0.51229274,0.51286185,0.5153217,0.5105895
1988-02-25,0.5075178,0.50311244,0.50619173,0.50410616,0.51518893,0.50196433,0.5043708,0.5067276,0.51672614,0.508308
1988-02-26,0.49960038,0.49707854,0.5002625,0.49913216,0.50053245,0.4939138,0.49708408,0.49507636,0.5121889,0.50528884
1988-02-27,0.51394504,0.5189285,0.5130561,0.52064866,0.52177507,0.51596373,0.50846887,0.51880175,0.5142033,0.5163133
1988-02-28,0.5184418,0.5220317,0.5246102,0.52499115,0.5202177,0.5135908,0.5280825,0.531471,0.5250112,0.51464385
1988-02-29,0.5165302,0.51599586,0.52048874,0.5216131,0.5194537,0.517215,0.5098556,0.50991225,0.5195666,0.5177199
1988-03-01,0.48112527,0.4799626,0.47907457,0.48584083,0.47120005,0.47867113,0.4794234,0.47725713,0.48495236,0.47282186
1988-03-02,0.49786386,0.5072098,0.498086,0.49873042,0.49029368,0.5040712,0.482583,0.49326643,0.4799593,0.5009687
1988-03-03,0.50203305,0.50296307,0.5044654,0.5031141,0.48855734,0.498701,0.50169665,0.5113801,0.49761385,0.50720924
1988-03-04,0.49356696,0.50418293,0.49678954,0.48946497,0.49525827,0.49736974,0.49299926,0.50000846,0.50271976,0.5080418
1988-03-05,0.49732652,0.50024235,0.4945065,0.4912088,0.49498737,0.49885964,0.49454272,0.49778855,0.5005552,0.50236475
1988-03-06,0.5041647,0.51609856,0.5033648,0.4989644,0.50320035,0.5057497,0.49999937,0.50503755,0.5039636,0.50640845
1988-03-07,0.49587527,0.5007128,0.50111735,0.49534628,0.4932397,0.49697176,0.4963885,0.49896556,0.5024255,0.5074123
1988-03-08,0.48729953,0.49185273,0.49095666,0.48615688,0.49111214,0.4934636,0.4846042,0.48670888,0.49398133,0.49834266
1988-03-09,0.5049917,0.52240944,0.51502955,0.5009324,0.5035346,0.50923365,0.50219554,0.5034137,0.5093118,0.50659096
1988-03-10,0.4920945,0.5053976,0.49674296,0.49448186,0.49426907,0.49738643,0.4916033,0.4964694,0.5036542,0.508516
1988-03-11,0.49277085,0.50376815,0.49268863,0.4835842,0.49490267,0.4987534,0.48014057,0.49142522,0.49855444,0.50366044
1988-03-12,0.5248174,0.53208464,0.4963716,0.5225529,0.50107193,0.5079115,0.50906557,0.51911485,0.5219526,0.49530417
1988-03-13,0.59271413,0.53604466,0.55394036,0.56841326,0.5566645,0.5532993,0.53498644,0.5800527,0.5569933,0.54749376
1988-03-14,0.6165883,0.6165602,0.62306815,0.65550125,0.66907847,0.6174538,0.6692279,0.66374564,0.63814956,0.6772005
1988-03-15,0.5955211,0.60551435,0.6401032,0.66702425,0.6586893,0.6806077,0.63490766,0.6313981,0.62001723,0.72546935
1988-03-16,0.5939817,0.6124929,0.5917631,0.5611524,0.52345306,0.5474571,0.603897,0.5548216,0.56602454,0.5125405
1988-03-17,0.52091825,0.55497277,0.553609,0.52771586,0.4643614,0.518352,0.51744187,0.5138899,0.55522805,0.5275786
1988-03-18,0.56616384,0.5230186,0.55234945,0.5391992,0.52939415,0.5582627,0.53114027,0.53827745,0.52183497,0.47089586
1988-03-19,0.5535268,0.56837606,0.58722174,0.5503472,0.5873247,0.5442461,0.5781879,0.5560173,0.556433,0.5999148
1988-03-20,0.566474,0.54919136,0.5439289,0.5431869,0.54574406,0.522439,0.5485763,0.5460885,0.5780499,0.55180866
1988-03-21,0.53696877,0.55615205,0.5338234,0.5564121,0.5181074,0.51760095,0.5458868,0.54381084,0.5554682,0.5641778
1988-03-22,0.57937646,0.5952701,0.5909133,0.5777103,0.5666498,0.5780638,0.59348154,0.5451008,0.57741886,0.5954619
1988-03-23,0.5615813,0.5484689,0.56376296,0.5417912,0.54773045,0.57795876,0.5629251,0.5460783,0.5549101,0.5796541
1988-03-24,0.5917422,0.58416843,0.5904639,0.5836069,0.57568485,0.5544268,0.5974622,0.5760808,0.5991814,0.58655715
1988-03-25,0.58006877,0.5587699,0.5827696,0.5507126,0.5522418,0.5594752,0.54978323,0.57832015,0.57829607,0.5856826
1988-03-26,0.5430218,0.5466069,0.56323373,0.5623794,0.5488371,0.52547216,0.5466194,0.5550948,0.5785706,0.56946176
1988-03-27,0.5386663,0.5484434,0.53721315,0.5397524,0.5284915,0.56390893,0.526179,0.50982237,0.54456484,0.54944986
1988-03-28,0.54044837,0.54224443,0.56468374,0.54206336,0.5420133,0.55884784,0.550764,0.5323275,0.54477525,0.5502438
1988-03-29,0.5463285,0.54205996,0.5598392,0.53710663,0.54959047,0.55135334,0.54275584,0.53021395,0.5422721,0.55514073
1988-03-30,0.5325361,0.5384879,0.5431343,0.5332153,0.5274457,0.5285466,0.5286726,0.5186982,0.52634966,0.54168856
1988-03-31,0.5468759,0.54746544,0.5533723,0.55242294,0.53560984,0.53317976,0.5417281,0.53660536,0.5397686,0.54159397
1988-04-01,0.5466353,0.5425275,0.5333013,0.52694654,0.5302809,0.5406511,0.53082955,0.5213593,0.5338505,0.5476565
1988-04-02,0.5381688,0.5389953,0.52839345,0.529788,0.527793,0.54018253,0.5311341,0.513772,0.52795917,0.53456444
1988-04-03,0.57863784,0.5793235,0.5972737,0.5882534,0.60149556,0.57456475,0.5602249,0.5657099,0.5925205,0.5644813
1988-04-04,0.5589321,0.5685849,0.5793941,0.5460798,0.5620218,0.5765877,0.5340123,0.577432,0.5562521,0.56267875
1988-04-05,0.49960163,0.54233813,0.5261695,0.52893424,0.50381166,0.5260634,0.50839436,0.54458594,0.5342263,0.5307528
1988-04-06,0.5473582,0.5386314,0.5397051,0.5280026,0.5358642,0.5448693,0.5301181,0.5196644,0.51842165,0.52716917
1988-04-07,0.5469275,0.55219954,0.56386375,0.53714746,0.52779245,0.542058,0.52839255,0.5322308,0.536812,0.5490586
1988-04-08,0.5641775,0.579606,0.5832641,0.5612224,0.5728314,0.5590589,0.567446,0.5747905,0.5585967,0.5442255
1988-04-09,0.61098295,0.6024198,0.579408,0.6059849,0.60761285,0.58312714,0.5951572,0.60836756,0.6037894,0.5748128
1988-04-10,0.5355579,0.53461623,0.55265427,0.53518766,0.524051,0.5465663,0.54936546,0.55448014,0.54502004,0.55919665
1988-04-11,0.532352,0.5400564,0.5419111,0.544149,0.5273579,0.5362493,0.53716105,0.5288443,0.5331919,0.5265173
1988-04-12,0.5350175,0.53193706,0.54736817,0.525959,0.52122897,0.52574027,0.51669896,0.52212304,0.53166926,0.54317284
1988-04-13,0.5445197,0.5345535,0.5345597,0.5413614,0.5306719,0.5539864,0.5322213,0.5385513,0.5387912,0.54546016
1988-04-14,0.54084605,0.5339024,0.53712213,0.54252684,0.5410034,0.5480031,0.536641,0.5347202,0.5355616,0.5508334
1988-04-15,0.54352444,0.5473382,0.54678905,0.54343945,0.5411533,0.550681,0.5419959,0.5370317,0.5449377,0.5503785
1988-04-16,0.53435796,0.543039,0.5389423,0.53008443,0.5356554,0.535223,0.5371753,0.5291052,0.5409418,0.53564614
1988-04-17,0.52598387,0.53044736,0.52394605,0.52841264,0.5222319,0.5330697,0.51728636,0.52723783,0.5252092,0.5249826
1988-04-18,0.52819157,0.53563046,0.53681844,0.5203033,0.5272102,0.53013724,0.5232457,0.5256521,0.5248713,0.5289832
1988-04-19,0.5277852,0.52959555,0.5216833,0.5276294,0.52213997,0.53038496,0.5259315,0.52173465,0.52642655,0.53037137
1988-04-20,0.523347,0.5312833,0.51952636,0.5192371,0.53036094,0.53610647,0.51714295,0.519701,0.5214545,0.54566234
1988-04-21,0.4591168,0.4765104,0.45404038,0.47033122,0.46377087,0.47668323,0.46117416,0.45188776,0.46518934,0.47383413
1988-04-22,0.41782776,0.4467922,0.43033582,0.4318606,0.44920182,0.43713817,0.44613692,0.43385583,0.42854485,0.44592157
1988-04-23,0.4171135,0.42678505,0.41717434,0.42038575,0.41697374,0.41224644,0.4223822,0.41865885,0.41647974,0.41472617
1988-04-24,0.412646,0.420322,0.42570516,0.41923386,0.4152335,0.4031733,0.4075157,0.4070493,0.4116106,0.39893278
1988-04-25,0.41572264,0.4228369,0.42342803,0.4186025,0.41392297,0.40675166,0.4175934,0.4162581,0.41374204,0.40686348
1988-04-26,0.42799863,0.4329682,0.42324907,0.4191679,0.4253117,0.42098054,0.4264106,0.42823485,0.42386892,0.42147252
1988-04-27,0.43387434,0.44095823,0.4246544,0.42541948,0.42767572,0.4360793,0.42471054,0.45438382,0.43821883,0.42765495
1988-04-28,0.43840012,0.42132974,0.42720744,0.43291742,0.42457324,0.42804933,0.40860754,0.41853344,0.43857217,0.4269928
1988-04-29,0.40060985,0.4003514,0.40263286,0.40895617,0.4192754,0.42109305,0.41223556,0.4152664,0.41705304,0.42156515
1988-04-30,0.41590545,0.41125202,0.43010965,0.41986308,0.4029174,0.42061964,0.4247399,0.41925937,0.41374952,0.40061608
1988-05-01,0.44862372,0.45256495,0.4413335,0.45079055,0.4555465,0.44191343,0.45169103,0.46239352,0.44832143,0.45629954
1988-05-02,0.45420146,0.43437108,0.4608239,0.43978128,0.45087492,0.46396533,0.44341677,0.46181247,0.45254695,0.42653638
1988-05-03,0.46717405,0.44484913,0.45675588,0.45846304,0.46138036,0.4435586,0.4524336,0.45204908,0.47887403,0.44177243
1988-05-04,0.43815526,0.4629289,0.47339746,0.44724685,0.45917463,0.49190834,0.4727201,0.43631393,0.45245698,0.43059596
1988-05-05,0.4543241,0.47851557,0.50015754,0.4700478,0.4601769,0.44862548,0.47728056,0.49266863,0.47392693,0.49661413
1988-05-06,0.45681036,0.45375806,0.4414364,0.45677018,0.44564873,0.43629798,0.41526163,0.41235757,0.4727002,0.434983
1988-05-07,0.43939456,0.46212363,0.4310337,0.44841054,0.4403278,0.430519,0.43514484,0.4440013,0.44786957,0.4400538
1988-05-08,0.44084242,0.44031718,0.44522762,0.44957343,0.44473726,0.43328536,0.42340702,0.4441189,0.4315083,0.44471243
1988-05-09,0.44583127,0.441256,0.43342426,0.44556007,0.4354817,0.447265,0.44142425,0.4438948,0.4368448,0.4338847
1988-05-10,0.43812644,0.43995184,0.4306112,0.43813828,0.43993726,0.43725708,0.43476346,0.43065384,0.42802256,0.42679366
1988-05-11,0.4346008,0.43765736,0.43817,0.4261005,0.4363294,0.43342882,0.42638212,0.42085347,0.42521405,0.42415008
1988-05-12,0.4503885,0.46006882,0.45558366,0.4385389,0.44171643,0.4501718,0.44313693,0.44526348,0.44698718,0.4335889
1988-05-13,0.43624082,0.4410109,0.44456568,0.42727163,0.4365719,0.43224123,0.4293937,0.42952698,0.43057713,0.42948797
1988-05-14,0.4397466,0.44353122,0.44627938,0.43463048,0.43314394,0.43617824,0.4295197,0.4354592,0.43240228,0.42955142
1988-05-15,0.43475404,0.4287789,0.43846735,0.42799184,0.4320598,0.43825588,0.42319262,0.42685068,0.42994684,0.4247931
1988-05-16,0.42876413,0.4179697,0.42340678,0.41892815,0.4176132,0.42899325,0.42020664,0.41510677,0.42380366,0.42207035
1988-05-17,0.4291274,0.42490625,0.42610905,0.420149,0.42550746,0.4338608,0.42549917,0.42141864,0.42922357,0.4258363
1988-05-18,0.44136313,0.430363,0.43730217,0.4299241,0.4357099,0.43987408,0.4345966,0.42866868,0.4353791,0.43610635
1988-05-19,0.44357565,0.43461865,0.4404364,0.43319458,0.44631684,0.4408774,0.43769464,0.4376519,0.43797654,0.44091782
1988-05-20,0.4375518,0.42284214,0.43060526,0.42845893,0.4355855,0.43789527,0.42432532,0.4225476,0.43119782,0.43543527
1988-05-21,0.43996152,0.42664796,0.4332256,0.42731914,0.4377989,0.4460335,0.43358427,0.43277568,0.43777862,0.44448063
1988-05-22,0.42883262,0.43187833,0.4147592,0.4197397,0.43693453,0.43893555,0.42643613,0.4243204,0.43285513,0.4339114
1988-05-23,0.42710894,0.4293251,0.42430052,0.42147726,0.42074844,0.4238496,0.4335578,0.43409467,0.43097377,0.4272631
1988-05-24,0.42670816,0.4299689,0.4251103,0.42312816,0.42090935,0.4253554,0.42637497,0.43623096,0.4262084,0.42347655
1988-05-25,0.4273992,0.43755168,0.4192252,0.419031,0.41625282,0.42640218,0.42818388,0.43020332,0.42927566,0.4180266
1988-05-26,0.46149716,0.44673976,0.45529407,0.4461268,0.4394186,0.44203332,0.4606864,0.44820383,0.44986412,0.4306163
1988-05-27,0.44664797,0.44157156,0.44702217,0.4378588,0.4369679,0.4427757,0.44472116,0.44985983,0.4419979,0.44141808
1988-05-28,0.42902574,0.41035008,0.40437773,0.42594206,0.41769904,0.43006864,0.4059919,0.42498282,0.41073182,0.411558
1988-05-29,0.43402004,0.43056118,0.422766,0.43289283,0.42818925,0.43831083,0.44131333,0.4333055,0.43078944,0.4165713
1988-05-30,0.44117406,0.44294053,0.44214824,0.43654218,0.4329568,0.43848273,0.44085956,0.441838,0.4381498,0.4325479
1988-05-31,0.42709258,0.42715186,0.42604265,0.43535253,0.42566302,0.41653576,0.4354328,0.43600616,0.41886806,0.4179993
1988-06-01,0.43914118,0.42884052,0.4298543,0.43997034,0.43370134,0.4322265,0.43460405,0.44533217,0.4328751,0.42926633
1988-06-02,0.42367378,0.42010897,0.40728834,0.43943068,0.43442017,0.43667307,0.43970406,0.43375656,0.41830623,0.43475857
1990-01-12,0.28739306,0.2911333,0.28499275,0.28568166,0.28784043,0.2980784,0.29536095,0.29104513,0.2935247,0.29907557
1990-01-13,0.28712392,0.2840355,0.28918067,0.28335142,0.2894519,0.29292476,0.2847333,0.2998671,0.30088392,0.29289088
1990-01-14,0.2951086,0.27586123,0.28460008,0.28799424,0.29544145,0.28492832,0.28549597,0.29503766,0.29612517,0.29081452
1990-01-15,0.2935024,0.27584317,0.28524363,0.28739044,0.29419684,0.27873674,0.29777813,0.2860736,0.30083296,0.29513556
1990-01-16,0.27222073,0.28372285,0.26715094,0.28791285,0.2832553,0.27365088,0.29762745,0.27796915,0.29263547,0.2799244
1990-01-17,0.28421077,0.26446527,0.28732693,0.2713934,0.27083388,0.30210552,0.28331026,0.28463975,0.2744282,0.2845118
1990-01-18,0.27842322,0.26494166,0.2835705,0.2780334,0.27497837,0.28013518,0.26380697,0.2805069,0.27104223,0.28081846
1990-01-19,0.2876275,0.27819225,0.28651986,0.28186318,0.2832849,0.28676125,0.2877894,0.28174356,0.27672592,0.28390566
1990-01-20,0.28724626,0.28521028,0.28136253,0.286636,0.29922307,0.29234245,0.2901803,0.29228026,0.29636997,0.29984817
1990-01-21,0.27803528,0.28154862,0.2766614,0.28411314,0.2820206,0.283907,0.2786494,0.28243458,0.28561097,0.28559175
1990-01-22,0.28215173,0.2876254,0.28297365,0.29690796,0.2975207,0.29180524,0.28722388,0.29965916,0.29549223,0.29551265
1990-01-23,0.34383568,0.33953,0.33328214,0.33716592,0.31181395,0.34070912,0.3437535,0.3211462,0.33460617,0.34403282
1990-01-24,0.31733868,0.29440063,0.3071464,0.29527643,0.3081525,0.31379884,0.3262139,0.31638378,0.2911242,0.29890335
1990-01-25,0.3646716,0.399281,0.36559692,0.35272723,0.3763771,0.34780505,0.35858366,0.44275916,0.3695865,0.3817558
1990-01-26,0.3241519,0.33000928,0.3248785,0.31921926,0.3093098,0.32375106,0.30083147,0.30330437,0.33739045,0.33526468
1990-01-27,0.43220198,0.4890025,0.4216775,0.42329037,0.44292465,0.44956955,0.42525643,0.4424262,0.4124798,0.49628198
1990-01-28,0.82036567,0.44662857,0.6122488,0.48048842,0.6318824,0.4391766,0.82801837,0.6733869,0.376304,0.8039312
1990-01-29,0.40830362,0.4160227,0.5063516,0.4105606,0.38681346,0.37175688,0.1573844,0.39332342,0.36043492,0.314803
1990-01-30,0.39225432,0.3922728,0.39926812,0.40523037,0.39642972,0.31294546,0.39521515,0.39120072,0.3754314,0.41227725
1990-01-31,0.41173884,0.42285085,0.40519002,0.40369168,0.40814757,0.3771653,0.43628824,0.40867993,0.33213195,0.3710548
1990-02-01,0.4143065,0.394653,0.44159955,0.38902423,0.4138174,0.41704953,0.4483465,0.402108,0.41057763,0.41490713
1990-02-02,0.3874192,0.41298527,0.4092504,0.42502916,0.40140045,0.3836507,0.41454992,0.41450804,0.39010838,0.39635852
1990-02-03,0.3840374,0.3910645,0.38887343,0.3779095,0.38987958,0.3749199,0.38479802,0.37029135,0.37548682,0.38621986
1990-02-04,0.3743885,0.3734167,0.36906454,0.35936263,0.37616688,0.3527682,0.3854522,0.3581345,0.36528197,0.38157916
1990-02-05,0.36137897,0.3784452,0.38151446,0.35332796,0.3611824,0.37421897,0.37810856,0.35091558,0.37815022,0.3655475
1990-02-06,0.3889492,0.38911176,0.38164252,0.3771328,0.39060664,0.38864437,0.39303416,0.3868728,0.3958879,0.37905052
1990-02-07,0.6315597,0.624481,0.6254046,0.622872,0.630286,0.59247714,0.6347851,0.570235,0.6139036,0.58374095
1990-02-08,0.5142134,0.5255104,0.5567944,0.54264987,0.5102277,0.5696326,0.5657159,0.5335808,0.5044986,0.54086685
1990-02-09,0.4588763,0.4683564,0.46844774,0.45449874,0.4762439,0.42965314,0.48592168,0.4504103,0.4789268,0.45140058
1990-02-10,0.4713777,0.48143715,0.52101946,0.43266386,0.43753782,0.42052653,0.47321928,0.4544997,0.4654574,0.4696487
1990-02-11,0.46231425,0.44319472,0.45965403,0.45625177,0.44860357,0.47034863,0.47846648,0.45602202,0.45585427,0.4493152
1990-02-12,0.4700486,0.4769614,0.4852316,0.46786216,0.48858893,0.4931762,0.4876685,0.48351496,0.48921832,0.4728885
1990-02-13,0.5015542,0.4846347,0.4828515,0.48858783,0.48105922,0.5156552,0.5203059,0.5203422,0.50136286,0.49093476
1990-02-14,0.49731472,0.4746017,0.4772587,0.47724,0.50581366,0.48690122,0.48029575,0.49941418,0.49022153,0.49667007
1990-02-15,0.51078314,0.51447695,0.53132993,0.47718975,0.4921416,0.49947682,0.48844242,0.51042426,0.4767937,0.5122676
1990-06-24,0.25643098,0.24025756,0.24065372,0.24501996,0.20337531,0.22316514,0.23006201,0.24531367,0.25134104,0.24611443
1990-06-25,0.23448625,0.22219962,0.23305088,0.21935879,0.22841023,0.23784989,0.2278282,0.22003272,0.22029123,0.23058717
1990-06-26,0.22703895,0.2220867,0.21620557,0.2234982,0.21746558,0.21628867,0.21445318,0.21356824,0.21709874,0.22299603
1990-06-27,0.23025471,0.22723491,0.22762895,0.23519684,0.23227602,0.22755511,0.22679736,0.22569135,0.22896561,0.23493008
1990-06-28,0.22479573,0.22244777,0.2143217,0.22802517,0.22284971,0.21938437,0.21895698,0.21766493,0.22468653,0.22073664
1990-06-29,0.21872601,0.22370623,0.22080013,0.22625224,0.22277805,0.2202799,0.22135827,0.22203213,0.21994793,0.22322084
1990-06-30,0.25830144,0.24074359,0.24879482,0.25786784,0.25796732,0.25319526,0.24888267,0.24459389,0.25025624,0.2532291
1990-07-01,0.24619493,0.23617926,0.23372221,0.23312701,0.2329328,0.22729082,0.23641467,0.23747635,0.24232325,0.22964685
1990-07-02,0.21780497,0.22690985,0.22351685,0.21609055,0.21830198,0.21970598,0.22822128,0.22210723,0.2126711,0.21650307
1990-07-03,0.23826507,0.22820716,0.2233899,0.24681817,0.24040152,0.24169803,0.2282849,0.23047882,0.23618814,0.24728791
1990-07-04,0.26682118,0.25731722,0.26449615,0.25391692,0.26852122,0.26062986,0.27403808,0.26041266,0.26372322,0.2713301
1990-07-05,0.2610316,0.25792098,0.24985999,0.26425532,0.25456807,0.25976172,0.2445569,0.25304902,0.24774528,0.26023555
1990-07-06,0.23415178,0.24000062,0.23157156,0.22931413,0.22636826,0.23569423,0.24042164,0.23689327,0.23977026,0.22679634
1990-07-07,0.24767762,0.24170534,0.24878606,0.2538725,0.25579506,0.2558103,0.24943222,0.24340859,0.24748448,0.252133
1990-07-08,0.25187072,0.24838583,0.2394146,0.25296205,0.24717446,0.24106139,0.24113078,0.24279544,0.24625963,0.24647452
1990-07-09,0.23389983,0.23767628,0.2331346,0.22465369,0.2282864,0.23385577,0.2404457,0.2314224,0.2396054,0.23548754
1990-07-10,0.24211827,0.23779754,0.23168594,0.24802049,0.2505228,0.23539749,0.23158437,0.23133615,0.24183738,0.24655606
1990-07-11,0.21903366,0.21955563,0.21181643,0.22394405,0.21382989,0.21482952,0.21885447,0.21735814,0.21900263,0.21058095
1990-07-12,0.21752682,0.21765657,0.21616495,0.22379786,0.2249193,0.21603878,0.21829717,0.2158488,0.21250826,0.22354303
1990-07-13,0.20836812,0.20702879,0.20182988,0.21038328,0.20472194,0.20552707,0.20418517,0.20503479,0.20666632,0.20899004
1990-07-14,0.20257187,0.20156083,0.2005817,0.20905627,0.20107488,0.20409785,0.20257568,0.20155925,0.20103762,0.21019919
