,37008,nn_m,nn_std
1987-08-25,3.24,3.764495393996482,0.6846185709607956
1987-08-26,7.92,7.385505620063704,0.5946782765085282
1987-08-27,4.24,4.46360833767946,0.21525654429440294
1987-08-28,2.56,2.5299098054853144,0.22542354241815823
1987-08-29,1.4,1.6528102751277642,0.0845338655472245
1987-08-30,1.04,1.1427103557733673,0.03679749224586581
1987-08-31,0.968,0.9024268637337202,0.0578929613602421
1987-09-01,0.841,0.8732872557324922,0.030969517130648713
1987-09-02,1.8,0.9141246360206124,0.04490692909785589
1987-09-03,3.23,2.124654179749593,0.2244451846029405
1987-09-04,1.44,1.8936398904956255,0.09036298496854034
1987-09-05,0.879,1.1634864412791464,0.025406079519354446
1987-09-06,0.9079999999999999,0.8920081601996542,0.08732167474112056
1987-09-07,0.9670000000000001,0.8486025714576457,0.0374905333901389
1987-09-08,0.7340000000000001,0.8370254788497923,0.01677458999838896
1987-09-09,0.698,0.6867553191248628,0.005360135617973857
1987-09-10,0.617,0.6492932384797359,0.018141233697911808
1987-09-11,0.634,0.5714374908856513,0.009190721581605908
1987-09-12,0.523,0.6543478303520217,0.011960688877260714
1987-09-13,0.809,0.6723947845959455,0.032892004857274074
1987-09-14,0.6459999999999999,0.7369702407611172,0.020101052821502662
1987-09-15,0.588,0.5440109506251612,0.01875354213803729
1987-09-16,0.621,0.5403417061958343,0.009887026042838004
1987-09-17,0.55,0.5905409417288289,0.0092797427584146
1987-09-18,0.601,0.5416476847220982,0.011952449630122054
1987-09-19,0.643,0.6708848377434883,0.018239504910055913
1987-09-20,0.645,0.6886699891916156,0.0261143056870606
1987-09-21,0.684,0.5916009402541663,0.02138760997075422
1987-09-22,0.521,0.6262758636113613,0.010574737420404275
1987-09-23,0.627,0.5767502522237757,0.02155805051114611
1987-09-24,0.5670000000000001,0.5753680423624268,0.03559898672446909
1987-09-25,0.5,0.5231772917061137,0.00859949753763609
1987-09-26,0.525,0.4693456805086572,0.010163087512849027
1987-09-27,0.451,0.4961477706051678,0.006679057059587763
1987-09-28,0.514,0.4387548617039091,0.007285756600516724
1987-09-29,0.406,0.4979784774753998,0.005417120173520513
1987-09-30,0.575,0.4172528624346634,0.010103919067910453
1987-10-01,0.498,0.5482895802810597,0.004490053755344554
1987-10-02,0.478,0.4741759720035101,0.00620753549938926
1987-10-03,0.515,0.49912513584188006,0.0062461146506473456
1987-10-04,0.51,0.5252618016000664,0.024977113854923766
1987-10-05,0.525,0.5321772868210284,0.015118427560166809
1987-10-06,0.58,0.5465972267977495,0.009056284077533602
1987-10-07,0.8,0.982967354367858,0.0728713724719254
1987-10-08,2.19,1.6499396558840067,0.164349722047376
1987-10-09,3.21,3.3067183408196796,0.23380184087674852
1987-10-10,23.6,19.309998301611543,2.2515278158967984
1987-10-11,15.0,16.660320320580514,1.304188157936551
1987-10-12,6.8,6.025271608410911,0.7004186266312197
1987-10-13,3.1,2.9909589614898753,0.18983651474315352
1987-10-14,2.98,3.491124995344693,0.2360019232168893
1987-10-15,11.6,12.591228562435184,0.5667084379130918
1987-11-06,0.9470000000000001,0.9064329581376573,0.03754514332279541
1987-11-07,0.855,0.9043886206379038,0.04311667074212407
1987-11-08,0.98,0.8427978033179123,0.04142582240032079
1987-11-09,1.06,0.9473281819194027,0.05283574659460141
1987-11-10,0.941,0.9913101670270265,0.033589011695623845
1987-11-11,2.97,2.976822736873304,0.19949898090917112
1987-11-12,8.79,6.987513314607694,0.7095453055199767
1987-11-13,3.95,3.626814966751578,0.5133543669692727
1987-11-14,2.08,1.966162259232838,0.13502218514235867
1987-11-15,1.94,1.7217399935521602,0.14087689584585658
1987-11-16,2.53,1.9200111284396126,0.11215516331195531
1987-11-17,1.85,1.7106575306759637,0.08246612142576423
1987-11-18,1.43,1.332020570240261,0.06507325403225658
1987-11-19,5.77,4.989905971091619,0.39919390537267985
1987-11-20,11.1,9.77904168341458,0.4564711551218051
1987-11-21,3.93,3.6746274557316583,0.14340123414806638
1987-11-22,2.83,2.4051913289883777,0.15860689103349543
1987-11-23,2.46,2.2066140430765926,0.1378533391069496
1987-11-24,2.36,1.9016929898320125,0.07319855672731315
1987-11-25,1.96,1.727335850928319,0.09571596696957499
1987-11-26,1.71,1.4959408287852167,0.07495188314553845
1987-11-27,1.46,1.3570622181225265,0.07164644894453315
1987-11-28,1.32,1.2308920117138082,0.06582782826922794
1987-11-29,1.18,1.1727958016217295,0.058113302656055556
1987-11-30,1.2,1.0891210991867522,0.048082361488291626
1987-12-01,1.13,1.100970981852465,0.04220265233046309
1987-12-02,1.01,1.0552750418771129,0.03387816631342602
1987-12-03,1.19,1.061493811504835,0.034109294884178874
1987-12-04,1.08,1.188742055598877,0.04582498736192357
1987-12-05,1.11,1.0490044431971428,0.01645872546020638
1987-12-06,1.07,1.0446479400864606,0.01714703324833871
1987-12-07,0.9570000000000001,0.9962186166085388,0.010213060708022612
1987-12-08,1.0,0.9172046943289129,0.013498229203006671
1987-12-09,0.919,0.9501151760479244,0.011570885286399442
1987-12-10,0.955,0.89418886933496,0.01183811458360138
1987-12-11,0.956,0.9248882801135866,0.013209246590204211
1987-12-12,0.9440000000000001,0.9311290917805504,0.008622439177640287
1987-12-13,0.9159999999999999,0.9165978245487083,0.009552634780533349
1987-12-14,0.9890000000000001,0.9027104283218045,0.010100141132552226
1987-12-15,1.01,1.0826978225233757,0.04001830058711738
1987-12-16,1.64,1.4575858476239307,0.0855796185823217
1987-12-17,2.19,1.9627905013656262,0.04417675269611397
1987-12-18,1.91,1.7780349522454941,0.04467737806118358
1987-12-19,1.45,1.4171651627497759,0.04008369158618805
1987-12-20,1.18,1.2021955546361507,0.03190122224257869
1987-12-21,1.08,1.0540402272973568,0.02172951512316244
1987-12-22,1.15,1.0011723206873642,0.02077462799500133
1987-12-23,0.992,1.0646273580867296,0.01888604141085659
1987-12-24,0.9540000000000001,1.0027307901446572,0.017397266525135627
1987-12-25,0.953,0.9304946550809655,0.010044793839219359
1987-12-26,0.835,0.8908832656557263,0.010810135578596915
1987-12-27,0.9520000000000001,0.840161238279271,0.008171725668561095
1987-12-28,0.7859999999999999,0.9317036380876637,0.010588175037015483
1987-12-29,0.95,0.7665978666381105,0.022050100108231597
1987-12-30,1.08,1.0752286078760922,0.015697181044896903
1987-12-31,1.5,1.4772380007021586,0.07043340447042969
1988-01-01,1.29,1.3325820325996074,0.03222529863434886
1988-01-02,1.88,1.8284982675662103,0.07480392272579717
1988-01-03,2.4,2.4124253220867713,0.10416052156081637
1988-01-04,2.02,2.2459362805932708,0.07096000281662507
1988-01-05,5.98,6.335555002752404,0.21736995050100896
1988-01-06,6.96,6.332444441302661,0.2651157761260079
1988-01-07,3.61,3.7447779927198623,0.10981708104964666
1988-01-08,2.36,2.3438744365934756,0.09024443945243493
1988-01-09,1.99,1.9970588342204845,0.10839293498970218
1988-01-10,1.97,1.9407281560259784,0.05274791350476872
1988-01-11,1.9,1.8635712389531114,0.03642034786237019
1988-01-12,1.72,1.7689501540424786,0.029643379276213248
1988-01-13,2.8,3.424383375390166,0.09060402571569955
1988-01-14,5.63,5.181497904319176,0.1917227325307864
1988-01-15,3.05,3.179530604924742,0.061212252134197134
1988-01-16,2.12,2.096149301541321,0.07070335179487548
1988-01-17,1.8,1.7997588258683102,0.07369205531796241
1988-01-18,1.64,1.6673172798972737,0.031878981267137875
1988-01-19,1.63,1.582551755916179,0.02118121615285694
1988-01-20,1.57,1.5999486437052188,0.03433450349251398
1988-01-21,1.78,2.1166932995008163,0.14976578397408624
1988-01-22,10.0,9.675600599310705,0.3374872865247165
1988-01-23,11.1,11.083193567544424,0.4683067493775776
1988-01-24,15.8,14.758795561342914,1.2728850649308305
1988-01-25,16.8,16.653911230477238,0.611905898175296
1988-01-26,10.6,10.31145681769167,0.49042233642459365
1988-01-27,6.0,5.9564212460148385,0.27416805482997203
1988-01-28,11.2,11.536314547079614,0.5213218924095734
1988-01-29,18.7,18.893667300588323,0.3545942588185852
1988-01-30,18.3,16.172532900107324,2.0672499456430398
1988-01-31,5.42,5.681095147870571,0.2288106521513803
1988-02-01,8.83,8.215932256123054,0.4783355621704722
1988-02-02,6.08,5.782612653153482,0.22197970761491648
1988-02-03,3.68,3.488803210408207,0.06593548443521775
1988-02-04,3.37,3.204688271195918,0.10773445656768571
1988-02-05,2.9,2.8749269896459726,0.08898911180129576
1988-02-06,2.3,2.3351899434601084,0.07628053440588524
1988-02-07,2.33,2.4433514392094677,0.07819906176534408
1988-02-08,3.37,3.4342588266253067,0.13016960873881606
1988-02-09,3.04,3.0216466889936062,0.0783050420939139
1988-02-10,2.53,2.5270866580177263,0.029208762433712048
1988-02-11,2.22,2.088059774831496,0.05940237293830152
1988-02-12,1.96,1.8153035024942987,0.03259068027770097
1988-02-13,1.75,1.7037748712641787,0.036249106246054784
1988-02-14,1.72,1.7313158626439846,0.029465385673719452
1988-02-15,1.57,1.606448099379859,0.021879275368969036
1988-02-16,1.5,1.4646976158809528,0.021816163307464963
1988-02-17,1.4,1.3584762266599901,0.02441817570621247
1988-02-18,1.36,1.3195155655943949,0.022671296342158705
1988-02-19,1.24,1.2703757546675316,0.02112119606736409
1988-02-20,1.25,1.1676173223690012,0.017395736539158244
1988-02-21,1.2,1.163622970203665,0.02057787908761242
1988-02-22,1.16,1.1497383657797773,0.01510665055564867
1988-02-23,1.17,1.1552206867363684,0.015604355556568401
1988-02-24,1.14,1.1300253065196382,0.017066459868327336
1988-02-25,1.13,1.087919410676391,0.02361372539036635
1988-02-26,1.07,1.041133635328495,0.015561890780272274
1988-02-27,1.06,1.0139571512319665,0.013341259461749662
1988-02-28,1.08,1.0465341891270705,0.015525507231223699
1988-02-29,1.04,1.0458280670306617,0.012772224639196814
1988-03-01,1.01,0.9864830380475115,0.01476725286192282
1988-03-02,0.968,0.9519428206578648,0.015083706128331972
1988-03-03,1.16,1.1453253997459392,0.032733008811206554
1988-03-04,1.22,1.2634563601419049,0.07214377224906972
1988-03-05,1.08,1.0343185041865253,0.02299312833296083
1988-03-06,1.04,0.9809370364536999,0.020700792162166012
1988-03-07,0.9620000000000001,0.9835104839884697,0.014523016875062942
1988-03-08,0.925,0.919046445582923,0.01134237644600771
1988-03-09,0.963,0.9152052229969809,0.008091217051346139
1988-03-10,0.925,0.9524093789111315,0.015908984523330668
1988-03-11,0.915,0.9072003956584911,0.00763350092592279
1988-03-12,0.9620000000000001,0.9299158786637789,0.009933560954350981
1988-03-13,1.17,1.110141631593164,0.033448334570316506
1988-03-14,2.34,2.442911421482941,0.17083034767266359
1988-03-15,6.42,6.192703732080223,0.200197870964409
1988-03-16,4.85,4.862188505420423,0.18128333520640613
1988-03-17,2.19,2.3509205992666478,0.0966592896283227
1988-03-18,1.86,1.7553603791833952,0.06933257059519944
1988-03-19,2.4,2.489251008443465,0.11672703314657544
1988-03-20,2.82,3.441369139683696,0.07214123357666719
1988-03-21,7.62,6.531266845130164,0.3060825779316926
1988-03-22,3.62,3.945819755195317,0.13885250540339472
1988-03-23,2.96,2.75640330777593,0.0920532450599713
1988-03-24,3.18,2.7513829851141334,0.08487592456451
1988-03-25,2.38,2.5732669583544707,0.11137712308705425
1988-03-26,1.81,1.924687773972781,0.09768940119810605
1988-03-27,1.46,1.4636463224555927,0.0690656695358675
1988-03-28,1.35,1.3462771695544853,0.06058651756780605
1988-03-29,1.61,1.8003152322555573,0.05081254209913523
1988-03-30,6.8,6.657599916260553,0.276759096232558
1988-03-31,3.96,4.276178735903186,0.21058842676053405
1988-04-01,2.25,2.1667429363595616,0.1398380468386402
1988-04-02,1.78,1.7018907421805791,0.05751996983547967
1988-04-03,1.39,1.4554522215662637,0.053092630347524254
1988-04-04,1.31,1.2727094795266585,0.04028018869165158
1988-04-05,1.2,1.2505412693158133,0.03747586884042856
1988-04-06,1.15,1.1673810171253718,0.015732569286949726
1988-04-07,1.13,1.1375954366408523,0.018615460786862697
1988-04-08,1.11,1.1038099421833119,0.018693861385882818
1988-04-09,1.09,1.1052039894294197,0.02905027656792325
1988-04-10,1.01,1.0511546619223984,0.020319944699448384
1988-04-11,0.997,0.9787363877760514,0.017720061018380435
1988-04-12,0.9840000000000001,0.977157732972254,0.015334843078361539
1988-04-13,0.872,0.9293689417789567,0.016467088583987384
1988-04-14,0.897,0.8728372382509643,0.019888831313223058
1988-04-15,0.927,0.9367998868501812,0.023983326574320448
1988-04-16,1.04,1.0748264466678137,0.0337484330983962
1988-04-17,0.943,1.035513407012203,0.04747083392460919
1988-04-18,0.95,0.9351833621778758,0.024152885473010647
1988-04-19,1.03,1.0643320114778032,0.04647731630811241
1988-04-20,1.02,0.9570164794092207,0.06188706683578074
1988-04-21,0.888,0.9304468938485358,0.026749155532864596
1988-04-22,0.836,0.833611539000239,0.015496163325413646
1988-04-23,0.782,0.8130272368562987,0.02184223660915973
1988-04-24,0.725,0.7749800843919298,0.022545384809480633
1988-04-25,0.856,0.7345043854785893,0.019378573194706872
1988-04-26,0.765,0.867684201623682,0.016737906407767116
1988-04-27,0.84,0.828354667698742,0.045966319702223604
1988-04-28,0.8270000000000001,0.9032222889219584,0.03843589491123821
1988-04-29,0.826,0.8445260823627587,0.02214124210894069
1988-04-30,0.7859999999999999,0.8204315166054695,0.013162023443011333
1988-05-01,0.868,0.8285009554019808,0.013041701487875408
1988-05-02,0.816,0.8659620875997122,0.01819542298992128
1988-05-03,0.8140000000000001,0.8089488439639855,0.014436840642110517
1988-05-04,0.792,0.8312635570916672,0.01890629438960766
1988-05-05,0.815,0.7225198497038487,0.019358352185703517
1988-05-06,0.754,0.7523880412812247,0.020535588872664965
1988-05-07,0.777,0.8204349004674767,0.019736223937334815
1988-05-08,0.903,0.7823762681785223,0.05984494833778727
1988-05-09,0.759,0.8588089850964653,0.02488830583301991
1988-05-10,0.7390000000000001,0.6942159114540973,0.02700635633188458
1988-05-11,0.757,0.728899887930155,0.019654245365987987
1988-05-12,0.773,0.7635607831271809,0.01931485840335169
1988-05-13,0.71,0.7402411954396407,0.01646423487950132
1988-05-14,0.644,0.6815671271176736,0.016238092680116882
1988-05-15,0.7,0.6204586880750063,0.013379021470235484
1988-05-16,0.659,0.6611466647992364,0.013133497209288204
1988-05-17,0.672,0.6485708717624507,0.012045114548746183
1988-05-18,0.721,0.7042692071188532,0.01738719791142571
1988-05-19,0.792,0.6896293850433103,0.015344801136856453
1988-05-20,0.6779999999999999,0.7219285352080593,0.016386607522805775
1988-05-21,0.65,0.6496380859912855,0.012001474707004203
1988-05-22,0.632,0.6393406222773804,0.013109320573837924
1988-05-23,0.551,0.6302111040060132,0.011525225517519042
1988-05-24,0.67,0.565117351264688,0.013428584340916247
1988-05-25,0.626,0.6387266595619713,0.013568398636051882
1988-05-26,0.721,0.7016016234782859,0.011737808081093298
1988-05-27,0.8059999999999999,0.6987339379839687,0.025864541529324922
1988-05-28,0.5920000000000001,0.7264844448179195,0.0155572010202357
1988-05-29,0.601,0.6460822035716773,0.02397722125109465
1988-05-30,0.833,0.6548265243936966,0.020810653055031887
1988-05-31,0.7170000000000001,0.7465017184042166,0.023819307659683164
1988-06-01,0.6759999999999999,0.6328636650082681,0.02304217370146799
1988-06-02,0.6609999999999999,0.6148645555181628,0.014239200972162183
1988-06-03,0.684,0.6290853978740728,0.013924267224446235
1988-06-04,0.68,0.6966736115749704,0.018431894939614564
1988-06-05,0.755,0.6071313338557697,0.04070692405430503
1988-06-06,0.632,0.668906409798364,0.019925312403958357
1988-06-07,0.612,0.5959241498711586,0.011657540253534781
1988-06-08,0.83,0.8134312864289275,0.03420487583018929
1988-06-09,1.76,1.2319196908943615,0.06313253071436985
1988-06-10,1.18,1.281938945249549,0.046800933735997995
1988-06-11,0.7809999999999999,0.877224840961275,0.03798948550403871
1988-06-12,0.653,0.6772070625958315,0.01754314804302476
1988-06-13,0.596,0.5977542244239703,0.025629946890224898
1988-06-14,0.5720000000000001,0.5591973885635366,0.01130871523143399
1988-06-15,0.5589999999999999,0.5549117779439569,0.007941790902275224
1988-06-16,0.562,0.5488253199085337,0.00780341761939465
1988-06-17,0.547,0.5801617719162895,0.008191274920188807
1988-06-18,0.518,0.5654271525734725,0.007390632264234879
1988-06-19,0.483,0.49950178246295845,0.006680285588697171
1988-06-20,0.8170000000000001,0.7787113672996966,0.03221096977506422
1988-06-21,0.644,0.6759179246480631,0.18334811348750438
1988-06-22,0.5329999999999999,0.5491645571277014,0.03623740984938998
1988-06-23,0.466,0.4925990117600041,0.023876222625699658
1988-06-24,0.4920000000000001,0.4626835754813286,0.011173678948115807
1988-06-25,0.494,0.4754886627302363,0.006661340528893614
1988-06-26,0.376,0.48735631904299603,0.007454941584410863
1988-06-27,0.627,0.4744254744098468,0.019609433598475612
1988-06-28,0.684,0.6640409976567955,0.030096056897949988
1988-06-29,0.551,0.6296523065001925,0.02276681080891163
1988-06-30,0.58,0.5732693885699962,0.025876944876476106
1988-07-01,0.747,0.6635721056734429,0.03146352308688901
1988-07-02,0.659,0.7504053378852122,0.0223989067795858
1988-07-03,0.782,0.860459465498899,0.03489622209536503
1988-07-04,0.821,0.9333967568652639,0.07912382477929106
1988-07-05,0.774,0.7525313469804971,0.07447212824650223
1988-07-06,0.8320000000000001,0.8244071067641634,0.07463874958267144
1988-07-07,0.611,0.7449039129103018,0.04867993190929882
1988-07-08,0.54,0.5315494122034964,0.04897943604976613
1988-07-09,0.5379999999999999,0.5087155383526809,0.01792101034904477
1988-07-10,0.529,0.5324013326261609,0.009873866671008796
