,46014,nn_m,nn_std,orig
2004-11-22,5.71,5.292951512544511,0.2761406745877933,5.71
2004-11-23,4.29,4.636716642641078,0.1348790469925622,4.29
2004-11-24,3.92,3.8619165012393752,0.07067828576100904,3.92
2004-11-25,3.8,3.638633228619837,0.06802373887211195,3.8
2004-11-26,3.86,3.697234170197785,0.1111263182771105,3.86
2004-11-27,3.57,3.3877099838131888,0.13966437949923668,3.57
2004-11-28,4.52,3.847849166181683,0.15472598534621432,4.52
2004-11-29,3.58,3.4976503094403064,0.1098316588073538,3.58
2004-11-30,3.37,3.3271874889961763,0.06869697685143075,3.37
2005-01-04,6.23,5.896166180765006,0.1318646469165455,6.23
2005-01-05,5.87,5.71990987805421,0.14708231878801606,5.87
2005-01-06,5.45,5.331972329964358,0.1000591509443271,5.45
2005-01-07,5.9,5.420144077456713,0.24041967007329146,5.9
2005-01-08,8.76,8.413425305864768,0.13639104383514014,8.76
2005-01-09,8.46,8.601694938395568,0.4929446768390352,8.46
2005-01-10,15.8,16.74682348210088,0.3183086985910072,15.8
2005-01-11,13.8,11.299897389625432,0.6035088759448152,13.8
2005-01-12,9.74,9.651703932156387,0.19955627736181214,9.74
2005-01-13,8.5,7.781134670014571,0.2523138793228241,8.5
2005-01-14,8.96,7.8390677928780885,0.24996147817200426,8.96
2005-01-15,10.1,9.367866934894623,0.240264952341502,10.1
2005-01-16,8.52,7.703253116968884,0.1699305824228016,8.52
2005-01-17,11.3,10.41575176627101,0.287351787346137,11.3
2005-01-18,13.5,13.165439266555286,0.3127664084336722,13.5
2005-01-19,10.3,9.9067948363896,0.15647669757587024,10.3
2005-01-20,9.18,8.771948262170604,0.1775570687851421,9.18
2005-01-21,9.97,9.647196618046626,0.2866435659846625,9.97
2005-01-22,27.8,26.425078784462773,0.5441535017893551,27.8
2005-01-23,17.4,16.4614433052539,0.2665770489990307,17.4
2005-01-24,12.9,11.665045287106885,0.29325144376391216,12.9
2005-01-25,11.0,10.340759674718564,0.2658220128384545,11.0
2005-01-26,9.55,9.071224334870852,0.16496331554594215,9.55
2005-01-27,8.53,8.089731612783543,0.11389921277770695,8.53
2005-01-28,7.66,7.262259061475557,0.1324446707293177,7.66
2005-01-29,6.81,6.538283599726535,0.1580464071191546,6.81
2005-01-30,6.22,5.830007115519881,0.13394681645971368,6.22
2005-01-31,5.72,5.400907774691856,0.0982561514897644,5.72
2005-02-01,5.28,5.034754645713302,0.07432300971844072,5.28
2005-02-02,4.89,4.694278016275076,0.05576378629766046,4.89
2005-02-03,4.63,4.41463825179038,0.04723446739080143,4.63
2005-02-04,4.42,4.408729892200802,0.13683579020852318,4.42
2005-02-05,4.87,4.844230790131538,0.14772073189296173,4.87
2005-02-06,4.15,4.102880851756415,0.04889376938449984,4.15
2005-02-07,3.89,3.840474296278463,0.04162034138647343,3.89
2005-02-08,3.64,3.5779147116420305,0.06721062765868513,3.64
2005-02-09,3.7,3.5044495572929346,0.09468844446630277,3.7
2005-02-10,3.95,4.119996069107628,0.16569252773604534,3.95
2005-02-11,7.27,6.863393834362012,0.20970793456890327,7.27
2005-02-12,10.1,8.918560714200751,0.35478492196579353,10.1
2005-02-13,5.04,5.899679308008096,0.21439996975273404,5.04
2005-02-14,4.42,4.718479981671654,0.29418824489273543,4.42
2005-02-15,4.01,4.110310014079507,0.1211720918086586,4.01
2005-02-16,3.68,3.6725972725806497,0.06516074987548351,3.68
2005-02-17,3.61,3.6804930706762486,0.09317144882321256,3.61
2005-02-18,3.53,3.6021859407385666,0.07117426201340964,3.53
2005-02-19,3.54,3.5631897659804967,0.06428223469694315,3.54
2005-02-20,3.25,3.2109186753840686,0.055165158739515316,3.25
2005-02-21,3.07,3.0773205877980057,0.054688571628714114,3.07
2005-02-22,2.93,2.9137597255007797,0.040155283830097525,2.93
2005-02-23,2.83,2.8008858325902874,0.030324873827020368,2.83
2005-02-24,2.8,2.7414968669465822,0.029674909260904374,2.8
2005-02-25,2.7,2.7035368486720928,0.07734614948086717,2.7
2005-02-26,2.62,2.554494201914156,0.06619148541020066,2.62
2005-02-27,2.51,2.4667585682679083,0.031612161189499166,2.51
2005-02-28,2.48,2.4234789854663945,0.08649037729278243,2.48
2005-04-04,2.88,2.7494980251038443,0.0797318335590593,2.88
2005-04-05,2.76,2.5042732174990774,0.06978758035827952,2.76
2005-04-06,4.22,3.172170250566161,0.1246370537870306,4.22
2005-04-07,4.1,3.8155484803524815,0.21410967502859574,4.1
2005-04-08,3.56,3.3379392302162145,0.12237783795833601,3.56
2005-04-09,2.81,2.6437934036479818,0.07176530345019519,2.81
2005-04-10,2.62,2.436075604792023,0.06887224872859722,2.62
2005-04-11,2.51,2.333980720875176,0.06302086513328252,2.51
2005-04-12,2.52,2.2610707523991787,0.10701856723854047,2.52
2005-04-13,2.68,2.3465143583877692,0.09103630835216936,2.68
2005-04-14,2.84,2.364999648217413,0.19049353880831804,2.84
2005-04-15,3.46,2.5629440698704458,0.30626873633952234,3.46
2005-04-16,3.3,2.6815703485784157,0.17747788185049046,3.3
2005-04-17,5.55,4.524445063894098,0.28746924965943943,5.55
2005-04-18,7.85,5.692746211014904,0.2971537459037877,7.85
2005-04-19,6.99,7.023539855456532,0.3881962047159545,6.99
