date,39125,nn_m,nn_std
2009-08-05,0.046,0.05100377686991051,0.006208333528217153
2009-08-06,0.075,0.07971741960263781,0.014919170881133658
2009-08-07,0.062,0.056893617796656734,0.015808264802968923
2009-08-08,0.057,0.06495466704784396,0.02842721548794343
2009-08-09,0.055,0.061828218476059696,0.01193314433408003
2009-08-10,0.052000000000000005,0.04876946196616276,0.008355395870068082
2009-08-11,0.049,0.048087357517173586,0.005139889691256549
2009-08-12,0.046,0.045914089095476715,0.0039054928694404484
2009-08-13,0.045,0.045239608310534016,0.0019419697055735184
2009-08-14,0.043,0.043443893871264086,0.001157028481372304
2009-08-15,0.040999999999999995,0.041300221400724466,0.002778808106375487
2009-08-16,0.04,0.040361633390659804,0.0035943283272382833
2009-08-17,0.038,0.03896880412565562,0.0013976957512933856
2009-08-18,0.037000000000000005,0.03588189645301878,0.004427368270685198
2009-08-19,0.036000000000000004,0.036242074997287654,0.001890014095544061
2009-08-20,0.034,0.034483982879280076,0.00180112893423237
2009-08-21,0.035,0.03527530030708905,0.00382825098244178
2009-08-22,0.032,0.031727290488328425,0.0015679898727478047
2009-08-23,0.031,0.03209142343877886,0.0016288341993163228
2009-08-24,0.031,0.030781997124638402,0.0016560608893767816
2009-08-25,0.038,0.03257160436086418,0.008664229169224628
2009-08-26,0.033,0.031114036172608377,0.006178232012037114
2009-08-27,0.03,0.029611070576754713,0.004035112509968093
2009-08-28,0.028999999999999998,0.02801868778581131,0.004558552649573818
2009-08-29,0.027999999999999997,0.026466587971419174,0.00266306451729434
2009-08-30,0.027000000000000003,0.02709777005235906,0.002066367459036746
2009-08-31,0.026000000000000002,0.02602785336247361,0.0020605312336757073
2009-09-01,0.025,0.024942928556867697,0.00209275498784057
2009-09-02,0.032,0.026819883166728082,0.009245704464420792
2009-09-03,0.027999999999999997,0.030412922144564772,0.007459879327052827
2009-09-04,0.025,0.023606220372735038,0.002256055135735666
2009-09-05,0.024,0.024739821237830403,0.0012672107700287141
2009-09-06,0.023,0.023115469996041783,0.0020659343515335897
2009-09-07,0.023,0.021682159953736065,0.0015291784216529979
2009-09-08,0.021,0.02070907736875958,0.0029199463071890234
2009-09-09,0.02,0.019569584815258747,0.001728235732192808
2009-09-10,0.02,0.018878123740535872,0.0014298018628230292
2009-09-11,0.019,0.01841465393979068,0.0013233488956461703
2009-09-12,0.019,0.01800998600080732,0.0015607983580813852
2009-09-13,0.019,0.019379251656504472,0.0016757718080435437
2009-09-14,0.018000000000000002,0.01755941820891597,0.0013662145223527567
2009-09-15,0.018000000000000002,0.017456656120492405,0.0012809065259533556
2009-09-16,0.017,0.016838207357333632,0.0016231954746503405
2009-09-17,0.016,0.017627882207965077,0.0009172520606290732
2009-09-18,0.016,0.015112577844612736,0.0020374630769307853
2009-09-19,0.016,0.015777824449328615,0.0010623981641228826
2009-09-20,0.015,0.015106114814458638,0.002146847883610707
2009-09-21,0.015,0.01460780439663702,0.001010246301161439
2009-09-22,0.013999999999999999,0.014724337964569364,0.001249562327746021
2009-09-23,0.013999999999999999,0.013715513303352156,0.0009339720074994407
2009-09-24,0.013999999999999999,0.013458517585504533,0.0011670098236002241
2009-09-25,0.013999999999999999,0.013529537485286569,0.0010233340557941116
2009-09-26,0.013000000000000001,0.013510007828153682,0.0010457600474223228
2009-09-27,0.013000000000000001,0.012963534142656389,0.0009063033790127218
2009-09-28,0.012,0.012351623570571808,0.000769702387542038
2009-09-29,0.012,0.011896085443402232,0.0007147276244990639
2009-09-30,0.012,0.011912597733119163,0.000978027841084861
2009-10-01,0.011000000000000001,0.011481512952684614,0.0009461066200604128
2009-10-02,0.011000000000000001,0.010633812197562814,0.0012715371789015228
2009-10-03,0.012,0.01041044655364694,0.000972817178584825
2009-10-04,0.011000000000000001,0.011167322934874213,0.0014582720240329024
2009-10-05,0.012,0.012130708169834557,0.0016197648993846023
2009-10-06,0.013999999999999999,0.015237506383368838,0.006007372252113518
2009-10-07,0.017,0.015637673109295907,0.009339066753584981
2009-10-08,0.013000000000000001,0.011557059629954812,0.004263785901940116
2009-10-09,0.013000000000000001,0.01406116086374292,0.0020858527894933618
2009-10-10,0.012,0.011898781169827498,0.002167881930989197
2009-10-11,0.011000000000000001,0.010765046055395555,0.0016694216407135169
2009-10-12,0.01,0.010315768369545824,0.0011253376802887165
2009-10-13,0.01,0.009373270230056178,0.0017464236810235748
2009-10-14,0.01,0.009476455214313978,0.0008638584380242171
2009-10-15,0.009000000000000001,0.009158174923430915,0.0011621700130093312
2009-10-16,0.009000000000000001,0.008261239273208782,0.0016659142667339746
2009-10-17,0.008,0.007970752371577513,0.0018287374461429925
2009-10-18,0.008,0.007851499265517347,0.001201896159024418
2009-10-19,0.008,0.007805504890568524,0.0010980545062628955
2009-10-20,0.008,0.007782932184772561,0.001178211708603134
2009-10-21,0.008,0.00748172145144353,0.0015529975206891146
2009-10-22,0.008,0.008127374133790367,0.0012090393562108287
2009-10-23,0.006999999999999999,0.007392393818377906,0.002134086829498145
2009-10-24,0.006999999999999999,0.007572683819235803,0.002493846799249989
2009-10-25,0.006,0.007346306522062078,0.0011982653894047459
2009-10-26,0.006,0.006100059490206652,0.0010025243296775594
2009-10-27,0.006,0.007174500537924847,0.0026332664555806175
2009-10-28,0.006,0.006202447234572351,0.0016828128848672204
2009-10-29,0.005,0.00544279970219109,0.0014638834915336547
2009-10-30,0.006,0.005067166517159386,0.00157933884213792
2009-10-31,0.006999999999999999,0.005667315890952315,0.003903658530250918
2009-11-01,0.017,0.007412310402117172,0.017324605161593634
2009-11-02,0.01,0.012998290569096882,0.0047163224027300344
2009-11-03,0.012,0.012349208329861508,0.008486698212952132
2009-11-04,0.009000000000000001,0.008487757187084085,0.005640842834616831
2009-11-05,0.006999999999999999,0.008855531959797028,0.0015582528240252586
2009-11-06,0.006999999999999999,0.005896856399895466,0.002731045159023833
2009-11-07,0.006,0.007339383389135943,0.0015806539102518169
2009-11-08,0.006,0.006845998073979178,0.0026740405609550644
2009-11-09,0.006,0.006158882881109094,0.0015995362642798468
2009-11-10,0.005,0.006403127728064378,0.0010805545792976902
2009-11-11,0.005,0.00677766082151448,0.0020023816259629027
2009-11-12,0.01,0.004589682059043401,0.009465348861219173
2009-11-13,0.024,0.017378785468528953,0.014078390929001086
2009-11-14,0.02,0.028409357946975564,0.011923677702778121
2009-11-15,0.015,0.01565661597015617,0.010393348076557975
2009-11-16,0.016,0.018561758791332834,0.004646415872781567
2009-11-17,0.011000000000000001,0.011665998697630041,0.008899604513592905
2009-11-18,0.01,0.006995778886917797,0.004306377130639522
2009-11-19,0.009000000000000001,0.008652238615952925,0.0014092867474458065
2009-11-20,0.008,0.00869245979949972,0.001542715703198853
2009-11-21,0.013000000000000001,0.009990417462601792,0.006656415753568547
2009-11-22,0.017,0.024025556819137706,0.01782083196254399
2009-11-23,0.015,0.019829605272434103,0.009276814449815752
2009-11-24,0.016,0.015617901141492512,0.00672033615670219
2009-11-25,0.016,0.027676447644102268,0.014449795272028804
2009-11-26,0.013999999999999999,0.012813193264727437,0.005575498906056707
2009-11-27,0.013000000000000001,0.012140938942168514,0.004993322342799325
2009-11-28,0.027999999999999997,0.017385975563526022,0.02383610548594962
2009-11-29,0.039,0.04194736772957406,0.028689682970517907
2009-11-30,0.032,0.036928462582430065,0.012339760928239631
2009-12-01,0.027000000000000003,0.028427115646437844,0.004040536905987761
2009-12-02,0.038,0.03911897663262999,0.008683577342904064
2009-12-03,0.034,0.03389765022519956,0.0055875833935456
2009-12-04,0.032,0.03161360094525439,0.0014644313710574551
2009-12-05,0.034,0.03279155668445812,0.007325810549421975
2009-12-06,0.04,0.042417085240377385,0.006677881529276961
2009-12-07,0.037000000000000005,0.03752748049498631,0.004714700186220997
2009-12-08,0.034,0.035366344037082824,0.011154380401421277
2009-12-09,0.033,0.03559742011085217,0.009980258743207793
2009-12-10,0.031,0.03235706885362563,0.007453857138071958
2009-12-11,0.028999999999999998,0.03284844383292196,0.006593372101697322
2009-12-12,0.028999999999999998,0.02888980526172348,0.0026378673117081
2009-12-13,0.028999999999999998,0.02786413310922193,0.002694999177281992
2009-12-14,0.028999999999999998,0.029380890511027907,0.002023701721111281
2009-12-15,0.028999999999999998,0.02845251596260241,0.004448957609212944
2009-12-16,0.03,0.030826511803588457,0.0038887980902697983
2009-12-17,0.028999999999999998,0.028451472580298686,0.004809439288275888
2009-12-18,0.028999999999999998,0.026412551287656714,0.0056198649799872775
2009-12-19,0.028999999999999998,0.02711282919196939,0.0031806554014843975
2009-12-20,0.027999999999999997,0.029379693262246265,0.003334428134675122
2009-12-21,0.028999999999999998,0.02818358319479968,0.0027273439131726956
2009-12-22,0.028999999999999998,0.029297049921295004,0.0026005771401173628
2009-12-23,0.039,0.037649934079339344,0.003856439002313166
2009-12-24,0.04,0.04016599080217726,0.012473071220856512
2009-12-25,0.04,0.041117913117885665,0.006894148988603969
2009-12-26,0.043,0.04143489207099967,0.004422290316672141
2009-12-27,0.044000000000000004,0.042431117150258796,0.005629459383509022
2009-12-28,0.043,0.04056944667361684,0.0039724521291166215
2009-12-29,0.062,0.056248045566120154,0.010336445305443333
2009-12-30,0.069,0.0657992652237109,0.014031321453730414
2009-12-31,0.066,0.06612381952280999,0.008390374433920053
2010-01-01,0.062,0.06186606395653035,0.004759667340652534
2010-01-02,0.057,0.057183015147183706,0.0013157152529871172
2010-01-03,0.055,0.054377355552527734,0.0021266655679966465
2010-01-04,0.053,0.05421806929186138,0.004828174022296913
2010-01-05,0.055,0.056433169047038365,0.007003918620773119
2010-01-06,0.054000000000000006,0.05819736293502705,0.004943972996635748
2010-01-07,0.052000000000000005,0.05238654779495878,0.006092313603874064
2010-01-08,0.051,0.05181599161270834,0.0014562209832782189
2010-01-09,0.051,0.04968947787844994,0.004312916452022972
2010-01-10,0.052000000000000005,0.05169283280435001,0.003051078037319873
2010-01-11,0.052000000000000005,0.05322153485912025,0.0031348628073692457
2010-01-12,0.053,0.05343088290002883,0.0036807044241724688
2010-01-13,0.053,0.052709407780461764,0.005576589503862045
2010-01-14,0.057,0.057377563639650915,0.009676893471550506
2010-01-15,0.06,0.06028495182584834,0.012094930579509156
2010-01-16,0.071,0.07593143988348516,0.010265960496712735
2010-01-17,0.066,0.06555564655759988,0.0013367028803896383
2010-01-18,0.063,0.05999470455579382,0.00606415221894342
2010-01-19,0.063,0.06044710898863193,0.0030703912607215824
2010-01-20,0.062,0.06204177576502129,0.003359462798130376
2010-01-21,0.06,0.06078515069862295,0.0026408980204875206
2010-01-22,0.066,0.06597419901818441,0.0037453407745242774
2010-01-23,0.064,0.06708182862684246,0.00834138173271547
2010-01-24,0.063,0.061293082558885034,0.007980481987938787
2010-01-25,0.061,0.06607122996600195,0.008721958965008405
2010-01-26,0.059000000000000004,0.059915275241510274,0.0035112485806443705
2010-01-27,0.061,0.061289439987817794,0.0055670603269513804
2010-01-28,0.066,0.0631513559921323,0.0041841462474544846
2010-01-29,0.069,0.07498234559785881,0.012115771228158927
2010-01-30,0.065,0.06685143743883121,0.005971471138596427
2010-01-31,0.063,0.061848199447692695,0.004669880293389403
2010-02-01,0.061,0.061112467611929226,0.005984141927583485
2010-02-02,0.064,0.06563274981923264,0.0029608594713172926
2010-02-03,0.063,0.06368856664137362,0.003918445276984128
2010-02-04,0.066,0.06516618311433393,0.002363054198101346
2010-02-05,0.067,0.06706235662975338,0.004468386016247883
2010-02-06,0.062,0.06279988015600951,0.004876253499813577
2010-02-07,0.062,0.06154998061761295,0.005093968558060443
2010-02-08,0.063,0.06206054530193799,0.0015754830053398893
2010-02-09,0.062,0.06292020867185698,0.0042218867303144844
2010-02-10,0.061,0.06210039502353689,0.0022563639113519925
2010-02-11,0.06,0.05943761501493169,0.0033298275232229797
2010-02-12,0.06,0.05827096067841922,0.007627541097197351
2010-02-13,0.06,0.061490789587588364,0.004620896617680285
2010-02-14,0.061,0.05928329837876622,0.003987263236853285
2010-02-15,0.063,0.06034434594261483,0.002877521135139868
2010-02-16,0.067,0.06803024645097511,0.006280235601946489
2010-02-17,0.065,0.06234786267048623,0.009534835691270392
2010-02-18,0.068,0.06919590777592874,0.0025911514526087637
2010-02-19,0.066,0.06860357244799035,0.00619385745541176
2010-02-20,0.065,0.06336327772872292,0.007230118366876348
2010-02-21,0.071,0.07152683356055219,0.008682676503438947
2010-02-22,0.08199999999999999,0.07427668786303969,0.014714643094662
2010-02-23,0.08,0.07949057074805226,0.004454426883641371
2010-02-24,0.084,0.0815319974212891,0.015301805835823828
2010-02-25,0.08900000000000001,0.08810896510701337,0.002194329155153093
2010-02-26,0.087,0.08562679415197479,0.00376782864537058
2010-02-27,0.095,0.09370788550831456,0.004905525469689074
2010-02-28,0.11199999999999999,0.09500595058103417,0.03010162618833509
2010-03-01,0.105,0.10431834788458727,0.0014629212863754482
2010-03-02,0.102,0.10118121534166569,0.015500235543595295
2010-03-03,0.1,0.10192807901766704,0.020521302059995236
2010-03-04,0.09699999999999999,0.09744042570531034,0.008725851258530357
2010-03-05,0.09699999999999999,0.09801899828633485,0.004819015945409418
2010-03-06,0.096,0.09669644470597519,0.0032390136694282557
2010-03-07,0.09699999999999999,0.0956184199975869,0.0025988293850742264
2010-03-08,0.09699999999999999,0.09634316633242997,0.0019978286133769136
2010-03-09,0.09699999999999999,0.09782715913927496,0.0018454858868413582
2010-03-10,0.098,0.09809853671203342,0.0019858049503171183
2010-03-11,0.099,0.0980088331238498,0.0023693174733897776
2010-03-12,0.10099999999999999,0.1033934217866407,0.001658351581139807
2010-03-13,0.10099999999999999,0.10077737585886776,0.0029914416651724367
2010-03-14,0.102,0.10316468394925936,0.003160152565108951
2010-03-15,0.10400000000000001,0.1028774074883101,0.0037917685430624583
2010-03-16,0.10400000000000001,0.10651677522776917,0.0027653084409756195
2010-03-17,0.105,0.10698749390789997,0.0031805977752632775
2010-03-18,0.10800000000000001,0.10810087299181051,0.0027400553487451867
2010-03-19,0.114,0.1137925819210928,0.0051521616630138154
2010-03-20,0.12,0.1169436467781702,0.002816270847706164
2010-03-21,0.114,0.11273439307126108,0.004988017897500408
2010-03-22,0.113,0.1135081976552006,0.002233192897101278
2010-03-23,0.114,0.11615604356943711,0.003398481698348573
2010-03-24,0.11800000000000001,0.11561057507054266,0.004058275228039574
2010-03-25,0.131,0.13102563475119922,0.008699837783949506
2010-03-26,0.12300000000000001,0.12151409186419689,0.008368673768612306
2010-03-27,0.11800000000000001,0.1160841445008718,0.004391864227566664
2010-03-28,0.11599999999999999,0.11604356753920841,0.003524444231720379
2010-03-29,0.12300000000000001,0.12249374093960498,0.0035397041057374503
2010-03-30,0.127,0.12809884460428742,0.0050047089127131525
2010-03-31,0.121,0.12362825885327298,0.004481106506803606
2010-04-01,0.11800000000000001,0.11799067809697775,0.004734138090764304
2010-04-02,0.12,0.12177343951860917,0.004173500742438802
2010-04-03,0.121,0.12398354826856907,0.0061223974554901785
2010-04-04,0.115,0.11352545731097737,0.004158806414234055
2010-04-05,0.113,0.110758707534046,0.0031873240519468423
2010-04-06,0.114,0.1138246793669255,0.0025869391117625193
2010-04-07,0.11199999999999999,0.11300658488369021,0.0015276375648452267
2010-04-08,0.11,0.10968335727661192,0.0015199260640818898
2010-04-09,0.109,0.10994566859246115,0.0017935094340901837
2010-04-10,0.109,0.10955294827006576,0.005323603091589694
2010-04-11,0.11,0.11009256103216591,0.002221300688068753
2010-04-12,0.109,0.10824031422429901,0.0018846010197976742
2010-04-13,0.11,0.108897279785205,0.0029599167872265647
2010-04-14,0.11,0.1118586206440691,0.003969949446264553
2010-04-15,0.10800000000000001,0.10865615225175149,0.004436427610482348
2010-04-16,0.10800000000000001,0.10876681017274008,0.001971873267322117
2010-04-17,0.11,0.10875647752903589,0.002243920406126818
2010-04-18,0.11,0.10928687791042194,0.0012191500749210468
2010-04-19,0.11,0.11006414254848969,0.003092220546639997
2010-04-20,0.109,0.1073494235460552,0.0009049363985947216
2010-04-21,0.109,0.10839533807453734,0.0027033048510824937
2010-04-22,0.11,0.10845970710592796,0.0015472694939528708
2010-04-23,0.109,0.10912850494514739,0.0018166212366119224
2010-04-24,0.109,0.10834671338782169,0.0014909067487010466
2010-04-25,0.109,0.11093256171090052,0.005518224230182176
2010-04-26,0.107,0.10850121099146733,0.0019983328979299637
2010-04-27,0.106,0.10537831992234341,0.00161436791276389
2010-04-28,0.107,0.10665950211881255,0.00197294264451319
2010-04-29,0.10800000000000001,0.10831659764430898,0.0038131458629618266
2010-04-30,0.113,0.11021231041987054,0.0050717927114854785
2010-05-01,0.145,0.14714507006451638,0.016545968052146302
2010-05-02,0.149,0.13874253550821458,0.01972768775038678
2010-05-03,0.128,0.1254768247319636,0.01772956683513761
2010-05-04,0.11900000000000001,0.11999222407839323,0.008804905234324723
2010-05-05,0.11699999999999999,0.11946279587991539,0.0046946450209925375
2010-05-06,0.11599999999999999,0.1162410144578357,0.0009773201558060383
2010-05-07,0.114,0.1120802909003258,0.004274141142838481
2010-05-08,0.11199999999999999,0.1125241028542169,0.0023135148205792786
2010-05-09,0.111,0.1101124082736009,0.002205610640263551
2010-05-10,0.11,0.1105332022735321,0.003250894009662328
2010-05-11,0.10800000000000001,0.10590936175468373,0.007283491268027618
2010-05-12,0.107,0.10784309452649868,0.0036306407196110392
2010-05-13,0.106,0.10631454510915653,0.002407332686211782
2010-05-14,0.105,0.10636829442043427,0.003021486878825508
2010-05-15,0.102,0.10276558392923216,0.0022517659279479014
2010-05-16,0.10300000000000001,0.10247573888300374,0.003920807833752905
2010-05-17,0.1,0.10332536034614705,0.003864185374899353
2010-05-18,0.099,0.09891991450831018,0.0021352815615018673
2010-05-19,0.09699999999999999,0.09757774031894413,0.0038863674237645655
2010-05-20,0.096,0.0940218897070866,0.002969260647551802
2010-05-21,0.09,0.09018877768383046,0.002471703722058061
2010-05-22,0.08800000000000001,0.08651921956873418,0.0035877245957284605
2010-05-23,0.08900000000000001,0.08768301637905856,0.0030818559077193815
2010-05-24,0.08800000000000001,0.08781862144052142,0.00306103887213345
2010-05-25,0.086,0.08625949085589235,0.003919131166709357
2010-05-26,0.085,0.08601412154048399,0.0024762681382609277
2010-05-27,0.085,0.08505877027923951,0.003613739084424888
2010-05-28,0.08199999999999999,0.08180634761464552,0.00453472274122797
2010-05-29,0.084,0.08425082839829381,0.0036808809816042958
2010-05-30,0.08,0.08089194053181227,0.003049366157926685
2010-05-31,0.078,0.07769547072897169,0.002393502546846966
2010-06-01,0.08199999999999999,0.0831052646055275,0.004212191881748306
2010-06-02,0.078,0.07853123226921413,0.001926898067078978
2010-06-03,0.076,0.07588169076596529,0.0018036346259615189
2010-06-04,0.076,0.07665154138384138,0.002298285448505119
2010-06-05,0.077,0.07905904881564492,0.005042199431843625
2010-06-06,0.07400000000000001,0.075343989642695,0.004550453330797033
2010-06-07,0.077,0.07881480039383844,0.006217585817015756
2010-06-08,0.078,0.07956395866330786,0.004786914114158922
2010-06-09,0.079,0.08487676237928894,0.013898110163928933
2010-06-10,0.073,0.0754432492958725,0.004317696929144308
2010-06-11,0.071,0.07325389821482575,0.0028280928703368568
2010-06-12,0.069,0.07031928979493211,0.0026293382629917106
2010-06-13,0.069,0.06638056662022415,0.006651236138738001
2010-06-14,0.068,0.06544684841539156,0.005299560580044795
2010-06-15,0.066,0.0681728913348582,0.005164215653579384
2010-06-16,0.065,0.06448564952634317,0.005730389110105444
2010-06-17,0.064,0.06528204152185867,0.0029278828383086054
2010-06-18,0.064,0.0658214354225302,0.006420292299446374
2010-06-19,0.063,0.06404634729475388,0.0035870476554055574
2010-06-20,0.061,0.06154376546058036,0.0017880271732254923
2010-06-21,0.06,0.06028435461034272,0.003729622356512849
2010-06-22,0.057999999999999996,0.0590534671724882,0.0015314828092286745
2010-06-23,0.057,0.05777272529804304,0.0020932158940778585
2010-06-24,0.055999999999999994,0.05696969797957955,0.003319701366137771
2010-06-25,0.055,0.05401849136991367,0.001957455519428054
2010-06-26,0.053,0.05198318186759821,0.0022608850735523984
2010-06-27,0.051,0.05001343930290894,0.004408129182212325
2010-06-28,0.05,0.04826492824513322,0.0031859512065375204
2010-06-29,0.049,0.04678539272126925,0.003292519077386009
2010-06-30,0.048,0.047290183092367176,0.0034128683892145867
2010-07-01,0.046,0.045976767791569666,0.002717024301282877
2010-07-02,0.045,0.045254672050079464,0.002017367697912273
2010-07-03,0.043,0.04370587885369791,0.0016336842707633421
2010-07-04,0.042,0.04206886055899012,0.0018689189609203685
2010-07-05,0.040999999999999995,0.04112482420726557,0.0012183016738446435
2010-07-06,0.040999999999999995,0.04102767252609224,0.0024331777959667373
2010-07-07,0.040999999999999995,0.04242003766901196,0.0050436642601036485
2010-07-08,0.042,0.040570469813337985,0.0028364362438544465
2010-07-09,0.040999999999999995,0.0422543026765219,0.005434962002852123
2010-07-10,0.038,0.03758909317365935,0.00544005408794753
2010-07-11,0.036000000000000004,0.03593619047587122,0.0017612273038377045
2010-07-12,0.036000000000000004,0.035796159765445715,0.004937867256398677
2010-07-13,0.036000000000000004,0.03704568922079861,0.002053402089652893
2010-07-14,0.040999999999999995,0.03913048739122232,0.014751348814521085
2010-07-15,0.038,0.034619592964396574,0.009421967369510793
2010-07-16,0.034,0.03392210386568922,0.007071271755295106
2010-07-17,0.032,0.03307891457025003,0.003823156695878726
2010-07-18,0.031,0.03126066422426464,0.001956039784915617
2010-07-19,0.031,0.029817846800720044,0.0010189866848798737
2010-07-20,0.031,0.02860431212744389,0.0017982089859637984
2010-07-21,0.027999999999999997,0.029401239769953933,0.0029979717024273458
2010-07-22,0.03,0.02913312429034754,0.005263542965191107
2010-07-23,0.027000000000000003,0.025873120447307666,0.012302900845029907
2010-07-24,0.026000000000000002,0.02705576007393341,0.0029806904540981855
2010-07-25,0.025,0.026460532214554543,0.0018442952623603601
2010-07-26,0.026000000000000002,0.025321036602474197,0.002222935655145375
2010-07-27,0.026000000000000002,0.025072567636797733,0.003692554899321529
2010-07-28,0.025,0.02662182281070899,0.00273553661344275
2010-07-29,0.024,0.02360500880366808,0.0018822818825473477
2010-07-30,0.023,0.022177698728679997,0.003044617273884811
2010-07-31,0.023,0.022548235897728086,0.002408669618477444
2010-08-01,0.022000000000000002,0.022209726136309196,0.002757661042925778
2010-08-02,0.022000000000000002,0.020995822910553342,0.002144659671938863
2010-08-03,0.022000000000000002,0.020618313835138128,0.0019098144266274921
2010-08-04,0.026000000000000002,0.03016714991191981,0.007187889642679303
2010-08-05,0.023,0.023606358472706986,0.004546363628007678
2010-08-06,0.022000000000000002,0.020741914467057185,0.0021959567480783
2010-08-07,0.026000000000000002,0.02585137192110343,0.007622447203390642
2010-08-08,0.023,0.02339014651588301,0.00410575918027427
2010-08-09,0.022000000000000002,0.021382341877152992,0.002124620657827257
2010-08-10,0.031,0.03215389037103666,0.003820788869162698
2010-08-11,0.024,0.025579629858243635,0.0029321429014240647
2010-08-12,0.022000000000000002,0.02327761856266306,0.0028765654607346403
2010-08-13,0.026000000000000002,0.02185478150055282,0.005170200153817253
2010-08-14,0.023,0.02467641687432395,0.004535906621227259
2010-08-15,0.021,0.02241006147126587,0.002788151564063231
2010-08-16,0.021,0.01983304010831283,0.002142221549144844
2010-08-17,0.025,0.027812486895360658,0.010784969198257612
2010-08-18,0.022000000000000002,0.03024338602707011,0.01457509698045301
2010-08-19,0.021,0.02024505104214337,0.001954025175057782
2010-08-20,0.02,0.020874956338622675,0.005212066481158555
2010-08-21,0.019,0.021807320720017863,0.009050228307963917
2010-08-22,0.033,0.028431605210938148,0.01615071326009385
