,76021,nn_m,nn_std,orig
2002-03-02,8.46,7.905559431630388,0.3912682301510335,8.46
2002-03-03,11.8,10.962769752362735,0.5104921543605505,11.8
2002-03-04,7.21,6.9660066388965225,0.22826471712802174,7.21
2002-03-05,6.11,6.169684028746718,0.5414012508284888,6.11
2002-03-06,27.1,25.743333689964686,0.44342539028405337,27.1
2002-03-07,10.1,10.766107029190215,0.3414411463295184,10.1
2002-03-08,7.63,7.993080948340932,0.6129258326194676,7.63
2002-03-09,9.53,8.289314515974146,0.5915652607851212,9.53
2002-03-10,47.6,48.62865933202589,0.976820153928378,47.6
2002-03-11,14.5,12.213802597118285,0.4960850740423203,14.5
2002-03-12,8.16,6.9562338559319254,0.3795803076278856,8.16
2002-03-13,5.68,5.593936297130323,0.3326005429229613,5.68
2002-03-14,4.6,4.5327728088688435,0.14016551054599374,4.6
2002-03-15,4.31,4.407327311984132,0.2004464178909258,4.31
2002-03-16,5.69,4.912442092087507,0.2478818546836047,5.69
2002-03-17,4.48,4.021927991458884,0.20673177982817167,4.48
2002-03-18,3.79,3.498210949452849,0.15471547871330715,3.79
2002-03-19,3.31,2.9885128384006325,0.13690161267248982,3.31
2002-03-20,6.44,5.315542145588091,0.31687260928067,6.44
2002-03-21,5.24,4.557445695447308,0.2457575461430182,5.24
2002-03-22,3.6,3.243120217023932,0.12057240910429448,3.6
2002-03-23,3.03,2.491239827033589,0.07415171503859473,3.03
2002-03-24,2.72,2.446208939929012,0.11919751420428508,2.72
2002-03-25,2.56,2.3837317111641125,0.05140135596591637,2.56
2002-03-26,2.37,2.1660990167594267,0.07098471084650025,2.37
2002-03-27,2.13,1.9664821244271744,0.04232061789955118,2.13
2002-03-28,1.97,1.770686983921271,0.050451746325321116,1.97
2002-03-29,1.84,1.684516679785597,0.03383041183926214,1.84
2002-03-30,1.73,1.5713401544618706,0.03112092979962788,1.73
2002-03-31,1.7,1.564736257575691,0.14403887759666065,1.7
2002-04-01,3.89,3.071859523067864,0.2127325263601864,3.89
2002-04-02,3.04,2.9291979476312906,0.1943961826408087,3.04
2002-04-03,2.28,2.219867480649876,0.132796510818348,2.28
2002-04-04,1.89,1.6924325134831169,0.07813713282431207,1.89
2002-04-05,1.66,1.6232058054336758,0.04821207100984716,1.66
2002-04-06,1.51,1.4809086060786167,0.032939659706233686,1.51
2002-04-07,1.42,1.3693365979224972,0.0321034360957499,1.42
2002-04-08,1.33,1.2949232180506018,0.031684106301092044,1.33
2002-04-09,1.28,1.2317808229338691,0.03405138055802275,1.28
2002-04-10,1.22,1.1806039166836977,0.030833144155606108,1.22
2002-04-11,1.19,1.136396700637424,0.034405657072230984,1.19
2002-04-12,1.15,1.1097165136049227,0.0472749616384587,1.15
2002-04-13,1.12,1.068910104270094,0.03272857939393296,1.12
2002-04-14,1.17,1.185998361129199,0.11333189183955975,1.17
2002-04-15,1.13,1.2212146497959997,0.16646387141863764,1.13
2002-04-16,1.05,1.0300746898212187,0.03130587529626958,1.05
2002-04-17,1.01,0.8677232274191802,0.10803297796168003,1.01
2002-04-18,0.993,0.9664333836814968,0.03972497691624436,0.993
2002-04-19,0.969,0.9456055800371012,0.03211280131932833,0.969
2002-04-20,0.934,0.9131182619668292,0.04809331797479514,0.934
2002-04-21,0.993,0.9047384446351668,0.2669308124490182,0.993
2002-04-22,1.29,1.2866717251703874,0.2304838451937308,1.29
2002-04-23,1.13,1.150286855312684,0.05738847628056139,1.13
2002-04-24,1.01,0.9245137293446191,0.08151612823284064,1.01
2002-04-25,0.967,1.3360172204549654,0.3105883055178349,0.967
2002-04-26,2.16,1.9989399722543912,0.4747138047831518,2.16
2002-04-27,2.07,2.378578847446668,0.21424770546780972,2.07
2002-04-28,6.87,8.815779635650072,0.2697354182921922,6.87
2002-04-29,11.1,10.837702810556175,0.4167645222623539,11.1
2002-04-30,14.4,15.834908971846067,0.29293669374500103,14.4
2002-05-01,6.92,7.271528758269316,0.48579191911276703,6.92
2002-05-02,3.46,4.218502710128487,0.13417692055456334,3.46
2002-05-03,2.63,3.0200893145223393,0.3862775729191808,2.63
2002-05-04,2.17,2.7759212859702926,0.21204547005223326,2.17
2002-05-05,1.78,2.01443577977956,0.03567331971833111,1.78
2002-05-06,1.52,1.6837226690575948,0.049235608353707536,1.52
2002-05-07,1.43,1.4089264673085964,0.16593721334090564,1.43
2002-05-08,1.38,1.5667274458802622,0.11598184575891746,1.38
2002-05-09,1.27,1.3593495133924929,0.04183924309336624,1.27
2002-05-10,1.18,1.2085101859210787,0.0698184697023232,1.18
2002-05-11,1.08,1.160590090434934,0.03218132266439504,1.08
2002-05-12,1.01,1.0444962591408564,0.0700037885584654,1.01
2002-05-13,1.02,1.0089858464198709,0.1521001527429291,1.02
2002-05-14,1.17,0.6137241884570684,0.27084427438845804,1.17
2002-05-15,3.09,3.643341251013008,0.1410157858316841,3.09
2002-05-16,1.71,2.088404244287537,0.10662401497759592,1.71
2002-05-17,1.21,1.4038585891005209,0.16525070856101115,1.21
2002-05-18,1.23,1.4447767169679786,0.2085459968648485,1.23
2002-05-19,1.25,1.4787176558089847,0.11661965912530907,1.25
2002-05-20,1.78,2.155402785851233,0.42434897126196425,1.78
2002-05-21,3.53,5.3378691803802205,0.5478960207411556,3.53
2002-05-22,5.28,7.046179207092331,0.4936865337966994,5.28
2002-05-23,3.5,5.3725085990099135,0.4983937436070163,3.5
2002-05-24,32.7,40.56758019560323,0.8516468895440522,32.7
2002-05-25,18.9,22.550895682929998,0.5355298988364822,18.9
2002-05-26,12.4,14.006146717543087,0.39673042384650026,12.4
2002-05-27,7.29,8.27308107705202,0.5302447248397832,7.29
2002-05-28,4.03,5.4287405468431995,0.4358123039064686,4.03
2002-05-29,6.52,9.244907065222607,0.3740454312751283,6.52
2002-05-30,14.2,17.756934749346772,0.30630180948291336,14.2
2002-05-31,6.74,7.482591257676315,0.3993619496577981,6.74
2002-06-01,3.64,4.064762844124297,0.13412074432030244,3.64
2002-06-02,23.2,21.69135054097284,0.7619048800678675,23.2
2002-06-03,10.1,10.251838428171435,0.4845364108399153,10.1
2002-06-04,6.28,7.2464506591286515,0.25397293728552217,6.28
2002-06-05,4.38,4.452372006339809,0.21379184371107607,4.38
2002-06-06,3.37,3.5390769593590434,0.10143357814967266,3.37
2002-06-07,2.76,2.84094923246898,0.08385921651389312,2.76
2002-06-08,2.43,2.5132826506146277,0.15661719409734498,2.43
2002-06-09,6.91,7.437649311841657,0.5466533396859247,6.91
2002-06-10,11.3,13.390749677259695,0.27468401008239873,11.3
2002-06-11,5.55,5.558508351340909,0.18236768402531384,5.55
2002-06-12,5.6,6.319052491131142,0.33717144304922136,5.6
2002-06-13,6.26,6.8332335013810805,0.4672662884624952,6.26
2002-06-14,35.4,34.29928928032058,0.8517452710729302,35.4
2002-06-15,25.3,25.091016030350488,0.7111769612982769,25.3
2002-06-16,11.7,12.003253825446048,0.3329354872956918,11.7
2002-06-17,6.54,7.282312633682637,0.2696176405175221,6.54
2002-06-18,4.11,4.4367986069907035,0.11820691367032365,4.11
2002-06-19,3.18,3.2960256047312835,0.1091471981745225,3.18
2002-06-20,2.65,2.88839239191872,0.0417185148026871,2.65
2002-06-21,2.37,2.2402681453806115,0.27236443102666225,2.37
2002-06-22,2.59,2.8780373770261853,0.17197836909294414,2.59
2002-06-23,2.39,2.2920329707992497,0.13870754110727107,2.39
2002-06-24,1.92,1.81644624224312,0.11351909212007245,1.92
2002-06-25,1.72,1.5971528690298125,0.0699307666191436,1.72
2002-06-26,1.61,1.5750726733811409,0.05279208703411553,1.61
2002-06-27,1.54,1.6795378732379542,0.11797799787032673,1.54
2002-06-28,1.43,1.3213873074873437,0.1011977117046836,1.43
2002-06-29,1.33,1.2830740665832383,0.045112036297500234,1.33
2002-06-30,2.58,2.7302741641174726,0.3583949306481178,2.58
2002-07-01,6.65,7.3022022788678775,0.4986934346786018,6.65
2002-07-02,4.89,5.580340670324042,0.2268351384468512,4.89
2002-07-03,6.31,6.303617400380593,0.4320965016492606,6.31
2002-07-04,7.62,7.953730805876273,0.6316966107691311,7.62
2002-07-05,11.9,9.966685592485346,0.4958703753696075,11.9
2002-07-06,3.92,4.206463186107225,0.17584317441000394,3.92
2002-07-07,2.66,2.5692704552721306,0.11489876251584928,2.66
2002-07-08,2.95,3.3788015296050524,0.13889969661287854,2.95
2002-07-09,2.27,2.4066835721911164,0.08450706365147671,2.27
2002-07-10,1.92,1.6643690792095922,0.13268689274742956,1.92
2002-07-11,1.73,1.5675356438008123,0.13034478653002507,1.73
2002-07-12,1.55,1.4349319097305098,0.17940597184807194,1.55
2002-07-13,1.38,1.2470380599416375,0.1780691468668775,1.38
2002-07-14,1.27,1.2072417303377505,0.056191685991636535,1.27
2002-07-15,1.21,1.1893907757635305,0.043422974351873256,1.21
2002-07-16,1.14,1.1313659542050358,0.03128664146251616,1.14
2002-07-17,1.08,1.0704709198261793,0.031106086188691744,1.08
2002-07-18,1.04,0.9808655547214172,0.13705747159691847,1.04
2002-07-19,1.65,1.4507213780867134,0.2611893252780704,1.65
2002-07-20,2.0,1.2505590233156656,0.4176586282407613,2.0
